,HECW2 (57520)
ACH-000153,0.07477581376715821
ACH-000159,0.044148083012450885
ACH-000160,0.09619819624470267
ACH-000163,-0.05979032789687265
ACH-000167,0.24483475818559394
ACH-000168,0.024675810546842075
ACH-000169,0.1234028652782634
ACH-000178,0.052541312477082346
ACH-000183,-0.11408405036752685
ACH-000188,0.10980808633521208
ACH-000189,0.29841984899959123
ACH-000190,-0.3184003962310871
ACH-000198,0.052694920395945866
ACH-000203,0.03721838528741407
ACH-000204,0.029343102727989127
ACH-000206,-0.07534393113537173
ACH-000207,0.3504529882282033
ACH-000208,-0.06058003171796196
ACH-000210,0.016257282855152596
ACH-000211,0.004380089860722316
ACH-000215,0.06243167504138562
ACH-000221,-0.0657022683000746
ACH-000222,-0.008479864327125832
ACH-000223,-0.03127761879678685
ACH-000226,-0.013913167812072823
ACH-000227,-0.01912036876887787
ACH-000228,-0.014538980294782112
ACH-000231,-0.02528972467216451
ACH-000232,0.09786374633730753
ACH-000233,0.11592623785534673
ACH-000234,-0.1492479925255675
ACH-000235,0.04458686193589275
ACH-000237,-0.02916060256300578
ACH-000238,-0.007310920573178956
ACH-000242,0.17726771407422184
ACH-000243,0.07932422444291452
ACH-000244,0.02214466462417489
ACH-000246,0.1132716210418877
ACH-000248,0.11266632321677607
ACH-000250,0.03219673014880546
ACH-000251,0.1885615148563036
ACH-000252,0.1421283061835096
ACH-000253,0.04623174556826711
ACH-000255,0.02035580837531716
ACH-000256,0.14443130442363455
ACH-000257,0.08428321981751936
ACH-000258,-0.0003893023306806285
ACH-000259,0.07239811203909095
ACH-000260,-0.025905853573961368
ACH-000261,0.010860477926200488
ACH-000262,0.1587458882186471
ACH-000263,0.013788406425680395
ACH-000264,0.0564398947604275
ACH-000265,-0.04224110390311482
ACH-000266,0.03255580994521234
ACH-000272,0.054423442795760286
ACH-000274,0.033400401115752834
ACH-000277,0.0861664803510105
ACH-000278,-0.10559577255324906
ACH-000279,0.007406732765013558
ACH-000280,0.060718626692326076
ACH-000281,0.0022235019509732447
ACH-000288,-0.09108403789152153
ACH-000291,-0.16399893805875754
ACH-000293,0.06850895204721337
ACH-000294,0.07071001254028751
ACH-000295,0.10196913797477697
ACH-000296,0.1834048555854893
ACH-000302,0.08445502416722919
ACH-000304,-0.040099982058207466
ACH-000307,-0.047483157663965186
ACH-000308,-0.05523569780085565
ACH-000310,0.05903860324195946
ACH-000311,0.17337374718600376
ACH-000312,0.08462560520637949
ACH-000315,0.12828889124212067
ACH-000316,0.16194153827396301
ACH-000317,0.004166852630229427
ACH-000318,0.057551592356065315
ACH-000319,-0.047108531618060716
ACH-000320,-0.005497306653643957
ACH-000322,-0.07965324424324872
ACH-000323,0.14705147002029184
ACH-000324,0.11755344864662914
ACH-000329,-0.034595514618024924
ACH-000330,0.00024930018377676967
ACH-000331,-0.032958250471630035
ACH-000332,-0.011240254771087482
ACH-000334,-0.009685237051074576
ACH-000335,-0.005090699700272356
ACH-000336,0.14111157233548138
ACH-000337,-0.026202784395338092
ACH-000338,-0.06708450201743582
ACH-000339,0.023292299365537318
ACH-000341,-0.021418003186322414
ACH-000348,0.04711777211796685
ACH-000350,0.025118241768834662
ACH-000352,0.1531480169495331
ACH-000356,-0.0461502021071223
ACH-000361,0.027900451325473263
ACH-000362,0.0412510586278851
ACH-000363,-0.15545253369936538
ACH-000364,0.019495544432854717
ACH-000365,-0.07292847704166451
ACH-000366,0.0381442973249856
ACH-000368,0.0773612557396265
ACH-000374,-0.009450685202872679
ACH-000375,0.1257109254793028
ACH-000376,0.04835204089117597
ACH-000381,0.1181926886445774
ACH-000383,-0.003498302705659192
ACH-000387,0.1175885386819537
ACH-000389,0.08011703598476393
ACH-000390,0.01064781863424504
ACH-000393,-0.08856376523568947
ACH-000395,0.14470696178971154
ACH-000396,0.4849368654890998
ACH-000397,-0.0034816459640415608
ACH-000401,0.2212850169144899
ACH-000402,-0.07301902110849652
ACH-000403,-0.004984438396184251
ACH-000404,-0.2453736681152897
ACH-000406,-0.08855168190411054
ACH-000407,0.014238318796898734
ACH-000408,-0.009722165845143429
ACH-000410,-0.025980985857849668
ACH-000411,0.012564201191496656
ACH-000414,0.07463637386739627
ACH-000415,-0.05811057786639611
ACH-000416,-0.00393821283868036
ACH-000420,-0.021224334484891104
ACH-000421,0.03392084236952295
ACH-000424,-0.2582684377096474
ACH-000425,0.1408697997821199
ACH-000426,0.09277018656810056
ACH-000427,0.11178618589992097
ACH-000433,0.26210933071629866
ACH-000435,0.2268890915585529
ACH-000436,-0.0192049108584054
ACH-000444,-0.06947113084873413
ACH-000445,0.007902259759842212
ACH-000448,-0.07652897237038629
ACH-000450,0.0741311650088091
ACH-000452,-0.0007881408744995441
ACH-000454,0.1356063296525392
ACH-000458,0.15300889054356054
ACH-000459,0.16593419677724608
ACH-000460,-0.06861835438816613
ACH-000461,0.1210486505790298
ACH-000463,-0.05374102071291706
ACH-000464,0.08767207350426867
ACH-000466,-0.032115145926196034
ACH-000467,0.003371781224780806
ACH-000468,-0.016940527843119915
ACH-000469,0.045259589358090935
ACH-000470,-0.062177643016789484
ACH-000471,0.0210087202389998
ACH-000472,0.09707721910085414
ACH-000473,0.022938153338080844
ACH-000475,0.05100816170099959
ACH-000476,0.00242644196644095
ACH-000477,0.08806593692625067
ACH-000479,0.11131439864791742
ACH-000480,0.1164329686604964
ACH-000481,0.021942239591721174
ACH-000483,0.09089914345030067
ACH-000484,-0.04639264661430871
ACH-000485,0.1386702662318449
ACH-000486,0.09570177754371004
ACH-000487,0.09346160144743172
ACH-000488,-0.003821721994661557
ACH-000490,0.08945451938990315
ACH-000491,0.026957337499196158
ACH-000495,0.13933220750325398
ACH-000496,-0.016080353487976814
ACH-000499,0.05588240797460803
ACH-000500,-0.3624375056561076
ACH-000502,0.060933800058066936
ACH-000503,-0.1063138282142757
ACH-000505,0.06797230860696328
ACH-000507,-0.025024545918115933
ACH-000510,0.010452932540466944
ACH-000511,0.07984163545945774
ACH-000512,-0.2320623827617148
ACH-000516,-0.10943088566931124
ACH-000517,0.06945390205934583
ACH-000518,-0.08545200657458497
ACH-000520,0.043624887222515486
ACH-000521,0.07144244634221218
ACH-000522,-0.01918149421207981
ACH-000524,0.08276273464155434
ACH-000527,0.09338235351292998
ACH-000528,0.0909799229820202
ACH-000537,0.025951167890368727
ACH-000541,0.028225324771792033
ACH-000542,-0.00624443829710578
ACH-000544,0.26723190489859594
ACH-000545,0.04850534338597883
ACH-000547,0.0019841308931799226
ACH-000548,-0.07197093084841237
ACH-000549,-0.029737725946463237
ACH-000550,0.004646241423138389
ACH-000552,0.12815889788022586
ACH-000556,0.08423478472677899
ACH-000557,-0.0030394613338506553
ACH-000569,-0.38729260495586987
ACH-000570,0.06378452567725662
ACH-000571,0.17756343156586749
ACH-000573,-0.016545561045745668
ACH-000576,0.03238567360553806
ACH-000579,0.049724577922806004
ACH-000580,0.03590432138147201
ACH-000584,-0.047330687135053034
ACH-000585,0.018431917436744702
ACH-000588,0.06479801268671706
ACH-000589,0.028269558280444057
ACH-000591,-0.09129702722309874
ACH-000593,-0.010864311881168274
ACH-000600,0.00823953008201658
ACH-000601,0.024970737375888084
ACH-000605,-0.09307413394916664
ACH-000606,-0.10509127497111556
ACH-000608,0.0923354896837251
ACH-000614,0.20356480779771527
ACH-000616,-0.08364317832619257
ACH-000618,-0.018030873035240858
ACH-000619,-0.07674898829067786
ACH-000620,0.01379276243569242
ACH-000621,0.07153387872463488
ACH-000622,-0.0008310577753160621
ACH-000623,0.05708226327675401
ACH-000624,-0.03265290399081332
ACH-000627,0.08420326291032637
ACH-000630,0.05821787244019716
ACH-000631,-0.12981000926193514
ACH-000632,0.11032895146918342
ACH-000633,0.05233621785562214
ACH-000637,0.10260279482124401
ACH-000638,-0.007695817320269747
ACH-000646,0.01630091554054518
ACH-000647,0.027628480832143698
ACH-000648,-0.018262600919846408
ACH-000649,0.08254910291012299
ACH-000651,-0.046382872323241314
ACH-000652,0.029121476896046074
ACH-000653,-0.0600010330114731
ACH-000657,0.13454399456090507
ACH-000658,0.016045868553279708
ACH-000661,0.1825487624524777
ACH-000662,-0.035487886677247116
ACH-000663,0.10930743770312427
ACH-000665,-0.037828549433088166
ACH-000671,0.07620444346191214
ACH-000672,-0.2729461462815521
ACH-000673,0.06769173072090957
ACH-000676,0.10455912080204548
ACH-000677,0.09320059395118624
ACH-000681,0.02060344938923711
ACH-000683,0.038297059572885234
ACH-000684,0.1101000172189053
ACH-000688,0.10484321304873943
ACH-000693,0.0346589714475151
ACH-000694,-0.0005307610966621035
ACH-000695,-0.05228196107541962
ACH-000696,-0.0015506287145293381
ACH-000697,-0.04741714644418176
ACH-000699,0.1166304788725734
ACH-000701,0.006195363696602982
ACH-000706,-0.056865739715013276
ACH-000711,-0.02810249030476514
ACH-000713,-0.022971826339566282
ACH-000714,0.019254427542327958
ACH-000718,0.11917375891623293
ACH-000720,-0.02120373784029852
ACH-000721,-0.057989740278948
ACH-000724,0.06289681645730462
ACH-000725,0.030977606404190082
ACH-000732,-0.0021887047994734728
ACH-000734,0.029241926846328162
ACH-000735,0.005016633530952457
ACH-000736,0.05618380864036655
ACH-000738,-0.06985752318666348
ACH-000746,-0.15875145861283735
ACH-000747,-0.04218975548592
ACH-000748,-0.034147583442953426
ACH-000753,0.018790235770011002
ACH-000756,-0.0985699293793512
ACH-000757,-0.01862964934355921
ACH-000758,-0.12313663764900085
ACH-000760,0.04037238957298546
ACH-000762,0.2354239030431265
ACH-000763,0.019400441161273475
ACH-000764,-0.19008459550022694
ACH-000765,-0.03314594562928574
ACH-000766,-0.03242158297440748
ACH-000767,-0.003862053003116372
ACH-000768,-0.15572685391765395
ACH-000769,0.035988520429038905
ACH-000770,-0.05880463342141577
ACH-000771,0.11949853208477484
ACH-000773,-0.0729247904807083
ACH-000776,0.09875906052201436
ACH-000777,-0.0062087970950694005
ACH-000778,0.016398845400895236
ACH-000781,-0.07299179973784356
ACH-000782,0.21089417408108752
ACH-000783,-0.03123029487350585
ACH-000784,0.026042348705030492
ACH-000785,0.047112415228766
ACH-000787,0.03446101542903505
ACH-000788,0.005995740557100699
ACH-000791,0.03342736661623672
ACH-000792,-0.0009043755207391194
ACH-000794,0.12587697354075908
ACH-000796,-0.051174057706872514
ACH-000798,-0.0635797835686247
ACH-000799,-0.0207727932438766
ACH-000800,-0.05452888515449552
ACH-000802,0.08591753496509051
ACH-000804,0.14225058236850738
ACH-000805,-0.054096703084377605
ACH-000809,0.0727301367946718
ACH-000810,0.1994660247552152
ACH-000811,0.13139896812847068
ACH-000817,-0.19524571097901933
ACH-000819,-0.06813362904113253
ACH-000820,-0.18612607419357166
ACH-000821,-0.2115597268958913
ACH-000822,-0.014463233644240422
ACH-000823,0.08125721517892122
ACH-000824,-0.0010946970353363397
ACH-000827,0.009543305654242992
ACH-000829,-0.11530707358998415
ACH-000831,-0.006464781976640803
ACH-000832,-0.008931361464683816
ACH-000833,0.10980483767467226
ACH-000834,0.05733909931632261
ACH-000835,0.06316693174036972
ACH-000836,-0.07621637412995724
ACH-000837,-0.022639671815202343
ACH-000838,0.003595152549566228
ACH-000839,-0.018265266117130474
ACH-000840,-0.04912203034177244
ACH-000841,0.2358448926261041
ACH-000843,-0.05695830542121974
ACH-000846,-0.003127471981067624
ACH-000847,0.1774713376238485
ACH-000848,0.09021725382384936
ACH-000849,0.032319541789330115
ACH-000851,0.010133666920417693
ACH-000855,0.125568465741047
ACH-000856,0.0633977508250138
ACH-000858,0.0596031396354462
ACH-000859,-0.037870335049349994
ACH-000861,0.04521076330099514
ACH-000862,-0.046635566262696805
ACH-000865,-0.07869845145224963
ACH-000866,0.07687336876607817
ACH-000867,-0.03057083519664045
ACH-000869,0.05451660900568014
ACH-000872,0.0294526147415473
ACH-000873,-0.025928949721080098
ACH-000876,0.019519149388487055
ACH-000878,0.09669586473665068
ACH-000880,-0.030676510785145324
ACH-000881,0.12312642810892067
ACH-000882,-0.059888131680564914
ACH-000884,-0.03402711269596385
ACH-000885,0.07801739694811485
ACH-000887,-0.014095031990475043
ACH-000889,0.017357095477043838
ACH-000896,0.02706603900134992
ACH-000898,-0.06691340989035298
ACH-000900,0.11255633398788928
ACH-000901,0.08674579001877793
ACH-000905,0.0018814974083508208
ACH-000906,-0.0048735657009134
ACH-000907,-0.04865095728016229
ACH-000910,-0.060518661322810925
ACH-000911,-0.0229866996288406
ACH-000912,0.0348207421544238
ACH-000913,-0.046631023639381736
ACH-000915,-0.01805213286021392
ACH-000916,-0.008879226181475177
ACH-000917,-0.14442148909693556
ACH-000920,0.16434826712871073
ACH-000921,-0.014349947216741175
ACH-000924,0.008826339845305006
ACH-000926,0.007345365663661814
ACH-000928,-0.01075156173202021
ACH-000929,0.06657525457680802
ACH-000932,-0.11704244762503666
ACH-000935,0.04029888299780516
ACH-000936,0.052652263805440185
ACH-000937,0.08191500706273469
ACH-000938,0.07337853136071784
ACH-000939,0.12479299362881445
ACH-000941,-0.0915777112123274
ACH-000943,0.011069969778429105
ACH-000946,0.027439681344083082
ACH-000947,0.12346084456080775
ACH-000948,-0.07387240181085769
ACH-000950,0.03377476815630884
ACH-000953,-0.010460361692215365
ACH-000954,-0.08324100932054126
ACH-000957,0.007269191046597663
ACH-000958,-0.10843039525621996
ACH-000960,0.04540316026810162
ACH-000963,-0.12552812002599995
ACH-000968,0.19184179546634114
ACH-000969,0.16774061363636106
ACH-000972,-0.0995283558250426
ACH-000973,0.036932416692257934
ACH-000974,0.09397050423329292
ACH-000978,0.05430808889228308
ACH-000984,-0.06289538663597022
ACH-000986,-0.09390391935761316
ACH-000988,0.0006811101818578201
ACH-000993,0.05909161633872082
ACH-000994,0.17839480978674474
ACH-000996,0.05279977403103942
ACH-001001,0.09303484831462662
ACH-001020,-0.3369478946208365
ACH-001028,-0.005386995637499075
ACH-001031,-0.018130981923329587
ACH-001038,-0.03746867190837297
ACH-001048,0.03515162043376744
ACH-001050,0.018169239466966983
ACH-001053,0.01563773687860146
ACH-001054,0.09587201826623107
ACH-001061,-0.1932494792296114
ACH-001067,0.18848310617491676
ACH-001075,-0.05587363786569981
ACH-001096,0.025383246337899398
ACH-001111,-0.0653743906723238
ACH-001119,0.03341666549885742
ACH-001128,0.0713706802031451
ACH-001134,0.13957647306823054
ACH-001151,-0.005407924684327522
ACH-001163,-0.0369287162137575
ACH-001164,0.011772534331673029
ACH-001183,-0.10479167824532347
ACH-001192,-0.09489366683895198
ACH-001193,-0.06970620206771935
ACH-001196,-0.06345780727095515
ACH-001197,-0.12552178059467356
ACH-001205,0.13924362320530692
ACH-001211,0.0025079591721908693
ACH-001212,0.021367618683172617
ACH-001228,0.15642697879828474
ACH-001232,0.06900071893174055
ACH-001239,0.04668520813889791
ACH-001270,0.05452058398683212
ACH-001274,-0.0903713227592868
ACH-001275,0.07314360649582634
ACH-001277,-0.019584310145001442
ACH-001278,0.2340800733600664
ACH-001280,0.1793165750752845
ACH-001283,-0.07334227450918276
ACH-001289,0.07149855215640223
ACH-001300,0.13214229406290098
ACH-001301,0.08926467497093889
ACH-001302,-0.07361385397474676
ACH-001306,0.029152107970622263
ACH-001318,0.0021310848862624208
ACH-001322,0.22317946512906456
ACH-001328,0.09183307786922552
ACH-001332,-0.005240594786764236
ACH-001336,-0.0046201000184890656
ACH-001346,0.048085477058268426
ACH-001353,-0.029462093216442664
ACH-001354,-0.09686029352688047
ACH-001367,0.10489991628813064
ACH-001368,-0.025737325400551524
ACH-001374,0.1274674580802434
ACH-001377,0.1975838730063644
ACH-001380,0.011244373205049556
ACH-001391,-0.047031400739558665
ACH-001408,0.15729148404230034
ACH-001430,0.08725131602128754
ACH-001431,0.22471066503097156
ACH-001450,-0.05967936746609711
ACH-001496,0.0355338362298255
ACH-001500,0.006964087759489771
ACH-001523,0.04165398975902866
ACH-001532,0.11163474498696536
ACH-001550,0.07512510184223628
ACH-001552,0.1407772070581663
ACH-001554,0.02468299239003495
ACH-001654,0.07294681884950195
ACH-001735,0.04587053209133345
ACH-001736,0.01436170364095469
ACH-001737,0.2058772176898628
ACH-001740,0.07280628837668376
ACH-001745,0.14086145666352531
ACH-001765,0.06349956167829103
