,KRT17 (3872)
ACH-000233,-0.3406571393213769
ACH-000234,-0.2756093771147163
ACH-000235,-0.4757967813656485
ACH-000237,-0.1894898030639327
ACH-000238,-0.660764114561428
ACH-000242,-0.48122500584916295
ACH-000243,-0.40957299653843504
ACH-000244,-0.6739348287883771
ACH-000246,-0.2948982263744598
ACH-000248,-0.3179682164550503
ACH-000250,-0.25420737429357465
ACH-000251,-0.564949474706979
ACH-000252,-0.4544355982030155
ACH-000253,-0.31054726456181275
ACH-000255,-0.4386211883417836
ACH-000256,-0.6344982433586077
ACH-000257,-0.2677707221489182
ACH-000258,-0.35991767203320113
ACH-000259,-0.4620905059911704
ACH-000260,-0.3384848674700738
ACH-000261,-0.3889932877289389
ACH-000262,-0.5996656079425624
ACH-000263,-0.4549969974691884
ACH-000264,-0.2684050853097181
ACH-000265,-0.4824564382600637
ACH-000266,-0.3264809904460786
ACH-000272,-0.16113627172206813
ACH-000274,-0.5154772426390418
ACH-000277,-0.2672938614280003
ACH-000278,-0.3980320729571608
ACH-000279,-0.40524633676888494
ACH-000280,-0.532753536368891
ACH-000281,-0.4212631784343928
ACH-000288,-0.502993185311458
ACH-000291,-0.25329821552330856
ACH-000293,-0.5359033732243732
ACH-000294,-0.41133666036441996
ACH-000295,-0.20833931102283096
ACH-000296,-0.552379263045228
ACH-000302,-0.4218668911456056
ACH-000304,-0.3745607384199847
ACH-000307,-0.3374061705249112
ACH-000308,-0.24226638430792846
ACH-000310,-0.05362797886606517
ACH-000311,-0.39227879893782697
ACH-000312,-0.4964295562153125
ACH-000315,-0.41594353053678135
ACH-000316,-0.4086611932779211
ACH-000317,-0.4345631980372535
ACH-000318,-0.6501943710107536
ACH-000319,-0.35593590100876515
ACH-000320,-0.4626750971848813
ACH-000322,-0.23803584920934676
ACH-000323,-0.4576576699216885
ACH-000324,-0.38120072931607984
ACH-000329,-0.3539258426432553
ACH-000330,-0.2974031037550024
ACH-000331,-0.2948337663708213
ACH-000332,-0.4125188814981365
ACH-000334,-0.4730552741590461
ACH-000335,-0.4992877781913045
ACH-000336,-0.35052227628710114
ACH-000337,-0.4879160959392633
ACH-000338,0.3111863727370162
ACH-000339,-0.3328557234733733
ACH-000341,-0.3530312597096641
ACH-000348,-0.3187025916425626
ACH-000350,-0.543514263749821
ACH-000352,-0.7253732663945371
ACH-000356,-0.4888500314507121
ACH-000361,-0.013411020652655193
ACH-000362,-0.23298834940436725
ACH-000363,-0.31527962436601165
ACH-000364,-0.4715947718992688
ACH-000365,-0.5119946939824267
ACH-000366,-0.2750841057744701
ACH-000368,-0.33451323882338896
ACH-000374,-0.21739881027277427
ACH-000375,-0.5030799334516506
ACH-000376,-0.2624776276436716
ACH-000381,-0.3912811630150652
ACH-000383,-0.28709771858197514
ACH-000387,-0.3744741790661368
ACH-000389,-0.5630546515772302
ACH-000390,-0.4643955849200982
ACH-000393,-0.486955408951279
ACH-000395,-0.36097987099171336
ACH-000396,-0.6908294907161333
ACH-000397,-0.4813847118527037
ACH-000401,-0.23239983735481465
ACH-000402,-0.5409294027582349
ACH-000403,-0.4972051332783875
ACH-000404,-0.2789832525687111
ACH-000406,-0.4507054785157339
ACH-000407,-0.6060109307457696
ACH-000408,-0.457349514973412
ACH-000410,-0.36683193377182266
ACH-000411,-0.3283344582930651
ACH-000414,-0.3243364772271201
ACH-000415,-0.7446431549608736
ACH-000416,-0.4762382156507496
ACH-000420,-0.3867725171323989
ACH-000421,-0.3932924168995351
ACH-000424,-0.4153890797113052
ACH-000425,-0.1943897416900061
ACH-000426,-0.2712865701784324
ACH-000427,-0.6828836243609782
ACH-000433,-0.3935255549528494
ACH-000435,-0.8907563198106835
ACH-000436,-0.2570926627787057
ACH-000444,-0.22727910590297865
ACH-000445,-0.2802716477334788
ACH-000448,-0.2717790595643549
ACH-000450,-0.4487732706852464
ACH-000452,-0.44302416845427656
ACH-000454,-0.3725577000094469
ACH-000458,-0.3685270432557212
ACH-000459,-0.2850851333571064
ACH-000460,-0.32417434373956056
ACH-000461,-0.2056139578487328
ACH-000463,-0.425723145273996
ACH-000464,-0.4065968915381049
ACH-000466,-0.6216792573096276
ACH-000467,-0.15059892466369473
ACH-000468,-0.5047015990704278
ACH-000469,-0.2072436901339612
ACH-000470,-0.5430044926065557
ACH-000471,-0.3691426511219509
ACH-000472,-0.2369193871758244
ACH-000473,-0.3772754421865069
ACH-000475,-0.4136361405599635
ACH-000476,-0.5321625400285145
ACH-000477,-0.06164395299680477
ACH-000479,-0.2145857854351702
ACH-000480,-0.1888869761509777
ACH-000481,-0.5118928334504016
ACH-000483,-0.07113345604013778
ACH-000484,-0.2864519806391105
ACH-000485,-0.35027761181802564
ACH-000486,-0.4546224507504778
ACH-000487,-0.2400678795986955
ACH-000488,-0.32855484944402297
ACH-000490,-0.2680463793111014
ACH-000491,-0.3529307173159445
ACH-000495,-0.18604737735603288
ACH-000496,-0.6046458909034087
ACH-000499,-0.5316660117243059
ACH-000500,-0.9721882126509525
ACH-000502,-0.31875434910458983
ACH-000503,-0.5219449882011886
ACH-000505,-0.3556886849076724
ACH-000507,-0.13380020342720592
ACH-000510,-0.4491551602173013
ACH-000511,-0.20105192893032145
ACH-000512,-0.5416643306376154
ACH-000516,-0.4181642921462285
ACH-000517,-0.3736536877470565
ACH-000518,-0.3795756389760208
ACH-000520,-0.4168354130798753
ACH-000521,-0.5616665636243043
ACH-000522,-0.3973993530425101
ACH-000524,-0.5250222377953098
ACH-000527,-0.47411989145222405
ACH-000528,-0.2821574926626701
ACH-000537,-0.44654011791466
ACH-000541,0.09179126338544466
ACH-000542,-0.2966040324943132
ACH-000544,-0.4193527412389075
ACH-000545,-0.5868298987239757
ACH-000547,-0.3222271742144707
ACH-000548,-0.3382146594143701
ACH-000549,-0.4564498965025914
ACH-000550,-0.3647487776478449
ACH-000552,-0.4590543769965295
ACH-000556,-0.41534876720053016
ACH-000557,-0.07042721739014197
ACH-000569,-0.2745918884608041
ACH-000570,-0.33660095867469125
ACH-000571,-0.3064040592871141
ACH-000573,-0.2851337451094744
ACH-000576,-0.20691877815646634
ACH-000579,-0.07397194834715179
ACH-000580,-0.18652611523679846
ACH-000584,-0.4359764342988141
ACH-000585,-0.2916011613817302
ACH-000588,-0.5924522385516775
ACH-000589,-0.5466644502835267
ACH-000591,-0.3291040415589962
ACH-000593,-0.4182820090947009
ACH-000600,-0.2690264877586942
ACH-000601,-0.2735350614172785
ACH-000605,-0.2700314626274501
ACH-000606,-0.3812552604193223
ACH-000608,-0.4742187296874886
ACH-000614,-0.20531119238503884
ACH-000616,-0.2475372750215461
ACH-000618,-0.4281181879649615
ACH-000619,-0.28993665250487405
ACH-000620,-0.2677994623418009
ACH-000621,-0.22646640453714545
ACH-000622,-0.3297666460122036
ACH-000623,-0.42317660263695467
ACH-000624,-0.4240579670036924
ACH-000627,-0.5291871397060228
ACH-000630,-0.375076252560496
ACH-000631,-0.10322354453665704
ACH-000632,-0.4086531896609785
ACH-000633,-0.2546905692934321
ACH-000637,-0.3431458720100678
ACH-000638,-0.5706168752509055
ACH-000646,-0.2875360269588333
ACH-000647,-0.2681943110248422
ACH-000648,-0.2439654597758296
ACH-000649,-0.3159107985168344
ACH-000651,-0.42311566043367466
ACH-000652,-0.322517336249094
ACH-000653,-0.3324759175881931
ACH-000657,-0.3938928800569241
ACH-000658,-0.20619829690669966
ACH-000661,-0.3658693290910557
ACH-000662,-0.12126637950316622
ACH-000663,-0.3438643035289094
ACH-000665,-0.3268784025848312
ACH-000671,-0.38799682364332333
ACH-000672,-0.021893279226649333
ACH-000673,-0.4747649386280248
ACH-000676,-0.4767308984082784
ACH-000677,-0.14189027234958893
ACH-000681,-0.20874587653360654
ACH-000683,-0.09060322325544304
ACH-000684,-0.33570570278361683
ACH-000688,-0.2299636370994628
ACH-000693,-0.3074518628188844
ACH-000694,-0.27471621914694383
ACH-000695,-0.7360895542750692
ACH-000696,-0.39339405005724254
ACH-000697,-0.5386424017415475
ACH-000699,-0.2871240437631222
ACH-000701,-0.3875097317888671
ACH-000706,-0.5493095780181529
ACH-000711,-0.4656182989262553
ACH-000713,-0.5133097104128709
ACH-000714,-0.3747013409388783
ACH-000718,-0.5038481008919904
ACH-000720,-0.4479328598173997
ACH-000721,-0.3493674542971823
ACH-000724,-0.5162283318932324
ACH-000725,-0.40014057019670857
ACH-000732,-0.6207392633957584
ACH-000734,-0.3090696997623815
ACH-000735,-0.4115296091124245
ACH-000736,-0.4811151885156288
ACH-000738,-0.2599925958050329
ACH-000746,-0.3868577407737436
ACH-000747,-0.4595424614441218
ACH-000748,-0.30251106553650564
ACH-000753,-0.38764279016612346
ACH-000756,-0.17611811818067008
ACH-000757,-0.5074046749396758
ACH-000758,-0.44961678318879533
ACH-000760,-0.3216866342097033
ACH-000762,-0.4244042008693763
ACH-000763,-0.2887214991998735
ACH-000764,-0.4749547353826554
ACH-000765,-0.1940896261722653
ACH-000766,-0.3567959860279271
ACH-000767,-0.42681650810916494
ACH-000768,-0.2658172382824601
ACH-000769,-0.30538265897727634
ACH-000770,-0.35194463992460473
ACH-000771,-0.4276183593419097
ACH-000773,-0.42783366850839455
ACH-000776,-0.4782064678501149
ACH-000777,-0.3743608487866293
ACH-000778,-0.14829222659009936
ACH-000781,-0.4980523243833855
ACH-000782,-0.4328999134846348
ACH-000783,-0.4931980059151023
ACH-000784,-0.3316516951901246
ACH-000785,-0.4797349119253954
ACH-000787,-0.3979615347212013
ACH-000788,-0.44834056481923823
ACH-000791,-0.5218886017040829
ACH-000792,-0.2295346069098353
ACH-000794,-0.2601176851436907
ACH-000796,-0.24598851855700826
ACH-000798,-0.8647453300710893
ACH-000799,-0.2654666748111639
ACH-000800,-0.7146453840411655
ACH-000802,-0.4627130482938133
ACH-000804,0.07119621613468567
ACH-000805,-0.5737587822867423
ACH-000809,-0.5484891454187212
ACH-000810,-0.40883518181327017
ACH-000811,-0.5732051117525458
ACH-000817,-0.2755639285183247
ACH-000819,-0.41339532185949496
ACH-000820,-0.3536325620003285
ACH-000821,-0.6518259426132927
ACH-000822,-0.4980724725378953
ACH-000823,-0.3399159481764486
ACH-000824,-0.19458137620791094
ACH-000827,-0.3749281390538479
ACH-000829,-0.35706751137410603
ACH-000831,-0.31903853704451546
ACH-000832,-0.4851329163506154
ACH-000833,-0.11498526980005865
ACH-000834,-0.4337579965117324
ACH-000835,-0.3555459921761092
ACH-000836,-0.19652811830197994
ACH-000837,-0.5618787137247432
ACH-000838,-0.39555522009979416
ACH-000839,-0.4218391674700274
ACH-000840,-0.6139500316832326
ACH-000841,-0.4936018875113046
ACH-000843,-0.29444569206483
ACH-000846,-0.3867638286896592
ACH-000847,-0.32085903672094584
ACH-000848,-0.2856319205754093
ACH-000849,-0.35633186891152097
ACH-000851,-0.4617091999227307
ACH-000855,-0.4613966066607805
ACH-000856,-0.45959288983243896
ACH-000858,-0.4509099634923219
ACH-000859,-0.5103187777679725
ACH-000861,-0.23278669554061945
ACH-000862,-0.3156468653831975
ACH-000865,-0.2611602903395459
ACH-000866,-0.4661342489258539
ACH-000867,-0.5447921420155619
ACH-000869,-0.4633420246134463
ACH-000872,-0.5597692485356804
ACH-000873,-0.2560001814671442
ACH-000876,-0.4172833613872751
ACH-000878,-0.12880201160904653
ACH-000880,-0.4676292468619738
ACH-000881,-0.3077753141627349
ACH-000882,-0.337753849175078
ACH-000884,-0.33036895627177504
ACH-000885,-0.12108067750895775
ACH-000887,-0.4445187845376148
ACH-000889,-0.32177369447733456
ACH-000896,-0.4059735036553874
ACH-000898,-0.16328182181998488
ACH-000900,-0.18328230823290875
ACH-000901,-0.1790940941786479
ACH-000905,-0.2043274965935735
ACH-000906,-0.2424113337840296
ACH-000907,-0.3357118668766463
ACH-000910,-0.3034348845610127
ACH-000911,-0.58127994321032
ACH-000912,-0.3972810558070472
ACH-000913,-0.40065559361855535
ACH-000915,-0.5971570422011372
ACH-000916,-0.14879626807787166
ACH-000917,-0.4354034770827519
ACH-000920,-0.4201222162022388
ACH-000921,-0.4123038241706527
ACH-000924,-0.3298235689024251
ACH-000926,-0.6089064319952362
ACH-000928,-0.4875750465130193
ACH-000929,-0.2832774092123395
ACH-000932,-0.3442737145510765
ACH-000935,-0.051948513144059454
ACH-000936,-0.1297768396766934
ACH-000937,-0.3488936391668738
ACH-000938,-0.3813715334693235
ACH-000939,-0.16641411907208553
ACH-000941,-0.3818780261319119
ACH-000943,-0.4750081314629872
ACH-000946,-0.3969008399935449
ACH-000947,-0.3283055063301906
ACH-000948,-0.4377040902827259
ACH-000950,-0.07291487252347638
ACH-000953,-0.42984560683878303
ACH-000954,-0.5322168393007818
ACH-000957,-0.3023905232319339
ACH-000958,-0.5554956089470913
ACH-000960,-0.15398001478615206
ACH-000963,-0.6552401315204129
ACH-000968,-0.2374630412391387
ACH-000969,-0.3469959935041008
ACH-000972,-0.4695511314268692
ACH-000973,-0.4883169518168572
ACH-000974,-0.4557785476556475
ACH-000978,-0.28158978563750386
ACH-000984,-0.3632099788496726
ACH-000986,-0.38881172748194587
ACH-000988,-0.4659205699764522
ACH-000993,-0.3202449609283275
ACH-000994,-0.39226203130239823
ACH-000996,-0.6022526418085061
ACH-001001,-0.2899090179559035
ACH-001020,-0.19575684967537235
ACH-001028,-0.3244238457018393
ACH-001031,-0.2395751156150691
ACH-001038,-0.5668171955047617
ACH-001048,-0.41212184910218747
ACH-001050,-0.19947909711502068
ACH-001053,-0.6168367635070302
ACH-001054,-0.5008853922053942
ACH-001061,-0.3361413299380593
ACH-001067,-0.2909834396249224
ACH-001075,-0.41907872218807657
ACH-001096,-0.2714074596038833
ACH-001111,-0.14045136608166345
ACH-001119,-0.5599024696565705
ACH-001128,-0.41387813394397627
ACH-001134,-0.3360989045319108
ACH-001151,-0.3316612233275329
ACH-001163,-0.3846056875910868
ACH-001164,-0.5094179610086897
ACH-001183,-0.28065128809771245
ACH-001192,-0.5491035816048917
ACH-001193,-0.6466092375247343
ACH-001196,-0.3706618783444101
ACH-001197,-0.3610690091444821
ACH-001205,-0.10488165471637696
ACH-001211,-0.7564745402573155
ACH-001212,-0.32088423693868884
ACH-001228,-0.1976938879759521
ACH-001232,-0.658212831368433
ACH-001239,-0.4064747325904561
ACH-001270,-0.2501917270461201
ACH-001274,-0.2708165297613846
ACH-001275,-0.426030064131548
ACH-001277,-0.4560804739268142
ACH-001278,-0.4164767405573172
ACH-001280,-0.29081694663056423
ACH-001283,-0.4542905787725137
ACH-001289,-0.2738681337130411
ACH-001300,-0.2492579059557152
ACH-001301,-0.4578944545998034
ACH-001302,-0.12038358493799185
ACH-001306,-0.3690227014780578
ACH-001318,-0.2972432734501713
ACH-001322,-0.5437331305121245
ACH-001328,-0.3623885994977338
ACH-001332,-0.8013126546808221
ACH-001336,-0.21108343646924704
ACH-001346,-0.3607019778014848
ACH-001353,-0.5580109857065164
ACH-001354,-0.2606196688626582
ACH-001367,-0.5384746649629379
ACH-001368,-0.4383827598331035
ACH-001374,-0.34138752394305266
ACH-001377,-0.2777051256768996
ACH-001380,-0.41158287576766495
ACH-001391,-0.3117346981152526
ACH-001408,-0.4896287506974789
ACH-001430,-0.6119642080389055
ACH-001431,-0.28813504732899764
ACH-001450,-0.24749149088722455
ACH-001496,-0.4153224415587399
ACH-001500,-0.5311998378855599
ACH-001523,-0.5669493646377985
ACH-001532,-0.1903878128590684
ACH-001550,-0.3259138480495033
ACH-001552,-0.5953404540865085
ACH-001554,-0.4691032233699374
ACH-001654,-0.29623751071991256
ACH-001735,-0.4303921727127485
ACH-001736,-0.3370133083587925
ACH-001737,-0.2236095142099439
ACH-001740,-0.2223625602805772
ACH-001745,-0.3515928315269344
ACH-001765,-0.2743761793194649
