,IL17RC (84818)
ACH-000189,-0.0413250085682467
ACH-000190,0.08898183808089792
ACH-000198,0.07602790225905542
ACH-000203,0.14727160866661254
ACH-000204,-0.011649854812902509
ACH-000206,-0.14340521980095852
ACH-000207,-0.04038247630284958
ACH-000208,-0.15833023984598296
ACH-000210,0.04281629695249477
ACH-000211,0.01765089028099838
ACH-000215,0.025593606067687312
ACH-000221,-0.08454578495611452
ACH-000222,-0.1424642928126337
ACH-000223,0.06082779830931626
ACH-000226,0.20967509812025348
ACH-000227,0.038137712877694664
ACH-000228,0.003458754387323441
ACH-000231,0.025105272281797104
ACH-000232,-0.07944775756208744
ACH-000233,0.053326395857495136
ACH-000234,-0.013299769674917424
ACH-000235,0.02034061075163924
ACH-000237,0.02944400966279801
ACH-000238,0.14443618259481475
ACH-000242,0.23926519086491665
ACH-000243,-0.04473972229777934
ACH-000244,-0.15427427857274395
ACH-000246,-0.03337007221716453
ACH-000248,-0.18749524413228308
ACH-000250,0.017886225625695657
ACH-000251,0.17105982044024484
ACH-000252,0.11528739417258467
ACH-000253,0.10823714824071892
ACH-000255,-0.022103065601796517
ACH-000256,-0.04774493578840287
ACH-000257,-0.0812537950666783
ACH-000258,-0.2471012320828608
ACH-000259,-0.0137328877400103
ACH-000260,0.09344849497350094
ACH-000261,0.09968347612921044
ACH-000262,0.10335376054026224
ACH-000263,0.04694081475617201
ACH-000264,0.020849945866704737
ACH-000265,0.04309632121628632
ACH-000266,0.005060494809654808
ACH-000272,-0.0738704355888459
ACH-000274,-0.05504143701701021
ACH-000277,-0.02016602280604476
ACH-000278,-0.0035498214181905094
ACH-000279,0.054222885861914684
ACH-000280,-0.02903768464872757
ACH-000281,-0.15435158909759136
ACH-000288,-0.019332979118494308
ACH-000291,-0.01817258783011141
ACH-000293,0.15318351850010867
ACH-000294,-0.08522040190618106
ACH-000295,0.15861101933041644
ACH-000296,-0.054692014805842834
ACH-000302,0.05471302673985615
ACH-000304,0.1381407462848497
ACH-000307,0.09547278585621216
ACH-000308,-0.030753637985270917
ACH-000310,-0.05753334308739583
ACH-000311,0.07043929692106185
ACH-000312,0.13825743704496213
ACH-000315,0.19084117011546226
ACH-000316,0.002629482506705885
ACH-000317,0.014550362926407222
ACH-000318,-0.04169798196186398
ACH-000319,-0.12450725821349552
ACH-000320,-0.08357874862037637
ACH-000322,-0.07298960846027333
ACH-000323,0.05091827400721143
ACH-000324,-0.08720377929445201
ACH-000329,0.076772088001879
ACH-000330,0.15211124868875725
ACH-000331,6.18015808645475e-05
ACH-000332,-0.035284875481790816
ACH-000334,-0.038765204893180666
ACH-000335,-0.013923507551018042
ACH-000336,0.030948174380918073
ACH-000337,-0.0327961329957518
ACH-000338,0.10924022698307008
ACH-000339,-0.0018538197424071293
ACH-000341,-0.03628718269131991
ACH-000348,0.02439933528115231
ACH-000350,0.014135307076551404
ACH-000352,0.08606437733540412
ACH-000356,-0.06159958676020578
ACH-000361,0.10384878243237916
ACH-000362,-0.0004988507405938381
ACH-000363,-0.14673925961959486
ACH-000364,0.15084424345392092
ACH-000365,-0.09948776061641272
ACH-000366,0.024658022532242314
ACH-000368,0.02938706183490782
ACH-000374,0.0659737613695015
ACH-000375,0.1105541265252505
ACH-000376,-0.012844601651265036
ACH-000381,-0.08810302274629657
ACH-000383,-0.05301024406163945
ACH-000387,-0.03047980478788291
ACH-000389,-0.00254990579165967
ACH-000390,0.05418044338054633
ACH-000393,0.07271031528366602
ACH-000395,-0.10620976558914122
ACH-000396,0.1774625722540473
ACH-000397,-0.08011145105535876
ACH-000401,0.05665026218691197
ACH-000402,0.058098796474424286
ACH-000403,-0.06620887531843107
ACH-000404,0.26910348422858776
ACH-000406,-0.031081649018525306
ACH-000407,0.008180959963319379
ACH-000408,-0.040884456672410266
ACH-000410,0.003656689182147808
ACH-000411,0.03213075547508186
ACH-000414,0.07011951309216695
ACH-000415,-0.04490938224811265
ACH-000416,-0.0431840479645665
ACH-000420,-0.12400839178791445
ACH-000421,-0.027869737865756444
ACH-000424,-0.23330360567683975
ACH-000425,0.05564603921880622
ACH-000426,-0.15959668188848058
ACH-000427,0.04943782344213904
ACH-000433,-0.04933643201259745
ACH-000435,0.2351964433325391
ACH-000436,-0.13683636421301767
ACH-000444,-0.00022312900692470663
ACH-000445,0.11723504813920432
ACH-000448,-0.004204959148245957
ACH-000450,-0.02380393306602773
ACH-000452,0.002115929843536023
ACH-000454,-0.09994933365425553
ACH-000458,0.0992837231408112
ACH-000459,0.26935636080194403
ACH-000460,-0.022937676902920826
ACH-000461,0.024407182447097855
ACH-000463,0.05663246781436044
ACH-000464,0.12461174445246362
ACH-000466,-0.008530039688066178
ACH-000467,-0.014923702947039978
ACH-000468,-0.030446952733895773
ACH-000469,-0.0008528868764806686
ACH-000470,0.020996931703322223
ACH-000471,-0.043061769815174435
ACH-000472,-0.06860792515490972
ACH-000473,-0.00725802381987392
ACH-000475,0.020792946035859912
ACH-000476,0.053414196081076525
ACH-000477,0.04859988877553106
ACH-000479,-0.12854994833242922
ACH-000480,-0.07075305684111369
ACH-000481,0.03472091446181368
ACH-000483,-0.05126234979852631
ACH-000484,0.058349355209519276
ACH-000485,0.061253750448219985
ACH-000486,0.14916260260655478
ACH-000487,-0.10726258034257022
ACH-000488,-0.10192664474367727
ACH-000490,0.1476357076233448
ACH-000491,-0.1764170145865412
ACH-000495,-0.02451028398915352
ACH-000496,-0.009984195522111031
ACH-000499,0.003341746280984205
ACH-000500,-0.2760730013321968
ACH-000502,0.05554205123484564
ACH-000503,-0.026808803529008936
ACH-000505,-0.0743933888185447
ACH-000507,0.028671467999223193
ACH-000510,0.04680171038080656
ACH-000511,-0.1101057878450344
ACH-000512,-0.02752386463667476
ACH-000516,-0.014265296083987513
ACH-000517,-0.026337598803826485
ACH-000518,0.058431071569348375
ACH-000520,0.07453586904605783
ACH-000521,-0.022923384027420446
ACH-000522,-0.08698787839075829
ACH-000524,0.07630380983977685
ACH-000527,-0.04289586240726338
ACH-000528,-0.031019295590399367
ACH-000537,0.07790659124247769
ACH-000541,-0.2536862734975506
ACH-000542,-0.03035127518239736
ACH-000544,-0.1365209694198002
ACH-000545,0.1447831627319385
ACH-000547,-0.1258987855158874
ACH-000548,0.03681705881852745
ACH-000549,-0.1057917818712694
ACH-000550,0.029952363527183758
ACH-000552,0.044077348883234745
ACH-000556,0.10024397766713124
ACH-000557,-0.07698302796784097
ACH-000569,0.14919707181936762
ACH-000570,0.03167283741766912
ACH-000571,0.026286987358896157
ACH-000573,-0.05338364643417736
ACH-000576,-0.13413059890391074
ACH-000579,0.004882112616953994
ACH-000580,0.12939165792033275
ACH-000584,-0.07358426383199712
ACH-000585,0.061120438149984024
ACH-000588,-0.00198397883343186
ACH-000589,0.02236489206413275
ACH-000591,-0.053586902765167636
ACH-000593,0.08774742935499885
ACH-000600,-0.04972064982578315
ACH-000601,-0.013071410170967288
ACH-000605,-0.10772670553406206
ACH-000606,-0.007426730257514663
ACH-000608,-0.029318642323635145
ACH-000614,0.007060011671142488
ACH-000616,0.04643750251453973
ACH-000618,-0.07431123117626155
ACH-000619,-0.05781086710707688
ACH-000620,-0.022476423530442918
ACH-000621,-0.002132132972030304
ACH-000622,-0.037046714992657534
ACH-000623,0.03692199402423214
ACH-000624,0.0195552871388312
ACH-000627,-0.02237775199540196
ACH-000630,0.040892936306348916
ACH-000631,-0.11862448626362285
ACH-000632,0.06423609486696677
ACH-000633,0.014667691604061424
ACH-000637,0.06981639534410138
ACH-000638,0.16133549790853352
ACH-000646,-0.09636045754138713
ACH-000647,0.07259852289750597
ACH-000648,-0.035705344344408564
ACH-000649,-0.0036092750970476506
ACH-000651,-0.032220655442157346
ACH-000652,0.08483468880993786
ACH-000653,0.030608228204537468
ACH-000657,-0.07167664561356488
ACH-000658,-0.07679160712558307
ACH-000661,-0.07384646688679528
ACH-000662,-0.10836973088424208
ACH-000663,0.028217514870648986
ACH-000665,0.02146188646361007
ACH-000671,-0.019973073056444902
ACH-000672,-0.3631941486104311
ACH-000673,0.025463674071275703
ACH-000676,0.04306935298489902
ACH-000677,0.08713834219370235
ACH-000681,0.0443068554042045
ACH-000683,-0.0031235233408601413
ACH-000684,0.030409964199296417
ACH-000688,-0.024791375839526068
ACH-000693,0.06787754425923444
ACH-000694,0.013986601228957469
ACH-000695,-0.08254322683973657
ACH-000696,0.010282193917951007
ACH-000697,0.07064953491193192
ACH-000699,-0.036355113471317216
ACH-000701,0.08277994525254304
ACH-000706,-0.022089094559336008
ACH-000711,-0.021317321410612683
ACH-000713,-0.07574584238527003
ACH-000714,-0.02741171295019097
ACH-000718,-0.13156863189858867
ACH-000720,-0.09881976910794944
ACH-000721,-0.12829202574990445
ACH-000724,0.05408825839092229
ACH-000725,-0.030787720352866317
ACH-000732,-0.04084444666851158
ACH-000734,-0.011042833011336968
ACH-000735,0.10446147664686617
ACH-000736,0.004052994473169705
ACH-000738,0.01967920361543701
ACH-000746,0.06190684728827198
ACH-000747,-0.0069914756995838635
ACH-000748,-0.04198547723261251
ACH-000753,-0.05012150283285833
ACH-000756,0.052008217847647496
ACH-000757,-0.010049682860675415
ACH-000758,0.07597565350338649
ACH-000760,0.00997000954150563
ACH-000762,0.07535341624231569
ACH-000763,-0.221760272121582
ACH-000764,-0.1740541301035013
ACH-000765,0.009785937524548118
ACH-000766,0.0687890559824404
ACH-000767,-0.05794119970909644
ACH-000768,0.05029150802660128
ACH-000769,0.13293580178861095
ACH-000770,-0.0653655955803961
ACH-000771,0.07068311886492726
ACH-000773,-0.03245093808462632
ACH-000776,-0.006772048164009058
ACH-000777,0.04946244643270385
ACH-000778,-0.06496891901507942
ACH-000781,0.02056274199754494
ACH-000782,-0.13058535727932302
ACH-000783,0.1571554666873647
ACH-000784,-0.06749125102355354
ACH-000785,-9.204361660851276e-05
ACH-000787,0.06747946498995612
ACH-000788,-0.03377966863041512
ACH-000791,-0.05466060845656853
ACH-000792,-0.0897864117322408
ACH-000794,-0.00909630246417512
ACH-000796,-0.03230465948774452
ACH-000798,0.04516331459109748
ACH-000799,0.019128005521301568
ACH-000800,-0.19503512312121335
ACH-000802,-0.042862344334882084
ACH-000804,0.0200687484921398
ACH-000805,0.04144298341042663
ACH-000809,0.04105255144410452
ACH-000810,0.20208843309658286
ACH-000811,-0.07844339698505796
ACH-000817,-0.0749298301059062
ACH-000819,-0.06644076160807573
ACH-000820,0.14387597496002405
ACH-000821,-0.17574450675501369
ACH-000822,-0.1366611109133078
ACH-000823,0.02060594538904509
ACH-000824,-0.08016308947985089
ACH-000827,0.08299115783582084
ACH-000829,-0.15271172436793756
ACH-000831,-0.02742718594895621
ACH-000832,0.08991681007021059
ACH-000833,-0.06809066407375358
ACH-000834,-0.06208138280868236
ACH-000835,-0.005179583500308443
ACH-000836,-0.0053637541319720644
ACH-000837,0.019553997525571937
ACH-000838,-0.04462418630261615
ACH-000839,-0.2345996539884216
ACH-000840,-0.014243007404851071
ACH-000841,0.12752285345985928
ACH-000843,-0.0026029035038658273
ACH-000846,0.10555214095287706
ACH-000847,-0.025932853129156032
ACH-000848,0.06345436043707882
ACH-000849,0.10362219769427326
ACH-000851,0.08039863103870692
ACH-000855,0.08475242426983974
ACH-000856,-0.14961299496346947
ACH-000858,0.15112980441665438
ACH-000859,0.06595829962045971
ACH-000861,0.05760167761946485
ACH-000862,-0.15430213866326134
ACH-000865,0.028660186926045807
ACH-000866,-0.012613869803533195
ACH-000867,0.05843600708699893
ACH-000869,0.058236530478782175
ACH-000872,-0.05360223138153021
ACH-000873,0.08294290329556861
ACH-000876,-0.01908048105861681
ACH-000878,0.054855070146042864
ACH-000880,-0.031099331041978127
ACH-000881,-0.034271546931756595
ACH-000882,0.12610740029612036
ACH-000884,-0.051373014121852564
ACH-000885,-0.017265375642148983
ACH-000887,0.01419406597348379
ACH-000889,-0.050996112453493815
ACH-000896,-0.012977308528783102
ACH-000898,0.048450854441366015
ACH-000900,0.19349673031084652
ACH-000901,-0.01683986671377433
ACH-000905,-0.1447478816622749
ACH-000906,-0.00529917135516986
ACH-000907,-0.0906088324410026
ACH-000910,-0.02722400644433781
ACH-000911,0.13109371364286426
ACH-000912,-0.011039916699768669
ACH-000913,-0.07243905770631104
ACH-000915,0.038514764195420916
ACH-000916,-0.010562032796579123
ACH-000917,0.09397397433486136
ACH-000920,0.1786191596647403
ACH-000921,-0.03654506086773296
ACH-000924,0.05029900946708113
ACH-000926,-0.10181721060389036
ACH-000928,-0.02678956492208673
ACH-000929,0.11530528343828746
ACH-000932,0.026130123884675654
ACH-000935,0.12062196046690685
ACH-000936,-0.01345666469154126
ACH-000937,-0.02093178149887719
ACH-000938,-0.14142455169868595
ACH-000939,0.23991525020995585
ACH-000941,0.008552924834974865
ACH-000943,0.060056896545715374
ACH-000946,0.042115299061419184
ACH-000947,0.022966096327884586
ACH-000948,0.006826956923795768
ACH-000950,0.02807961400028816
ACH-000953,0.0011632579302633505
ACH-000954,-0.198736600288302
ACH-000957,0.0829614104487588
ACH-000958,0.099575337550524
ACH-000960,0.04853495341165543
ACH-000963,0.057302900720873226
ACH-000968,0.1387387341339235
ACH-000969,-0.021020785529792533
ACH-000972,-0.08581046225846063
ACH-000973,0.018841846423672315
ACH-000974,0.02959931587380771
ACH-000978,-0.1696279210581186
ACH-000984,0.08139508118469327
ACH-000986,0.04472280088282229
ACH-000988,-0.10057598709636964
ACH-000993,0.03519012721288853
ACH-000994,0.06234022837992465
ACH-000996,0.016793522644884654
ACH-001001,0.017024916014302473
ACH-001020,0.02365439159257177
ACH-001028,-0.018948312331228515
ACH-001031,-0.18576905603967808
ACH-001038,0.0614499415677563
ACH-001048,-0.02378692578878557
ACH-001050,0.04574258894806988
ACH-001053,-0.10759052232952876
ACH-001054,0.21253218950670671
ACH-001061,0.0021432227531202447
ACH-001067,-0.009858083817432034
ACH-001075,0.08177270862058429
ACH-001096,-0.025069198592640292
ACH-001111,-0.03326169464745382
ACH-001119,-0.17921297364091227
ACH-001128,0.06177173242974695
ACH-001134,0.09905809306243904
ACH-001151,-0.05179596038634175
ACH-001163,0.0007258619630912184
ACH-001164,-0.21985517891699288
ACH-001183,0.02991663701040987
ACH-001192,-0.0842143330691494
ACH-001193,-0.2295484669441005
ACH-001196,-0.05405243010415313
ACH-001197,-0.07311998431029144
ACH-001205,-0.15014130557486066
ACH-001211,0.03099948169207022
ACH-001212,0.16144316404452272
ACH-001228,-0.021772117890639445
ACH-001232,0.006475763785985752
ACH-001239,0.05024083107394646
ACH-001270,0.01969793815677209
ACH-001274,0.18890382691295454
ACH-001275,0.13038104275151505
ACH-001277,0.030420959174108732
ACH-001278,0.16540811620064072
ACH-001280,-0.22441918469687933
ACH-001283,-0.09065446103684244
ACH-001289,0.0372131846932383
ACH-001300,-0.07579652536177024
ACH-001301,0.022876536213909518
ACH-001302,0.10451438205424957
ACH-001306,-0.02415025663375471
ACH-001318,0.04086551905695025
ACH-001322,0.2149887993864668
ACH-001328,0.041334567601668655
ACH-001332,-0.014596274391040682
ACH-001336,0.001640160377978665
ACH-001346,0.0953088278438974
ACH-001353,0.01450293024256729
ACH-001354,0.14374948277811367
ACH-001367,0.14567629039382934
ACH-001368,-0.004272600222564916
ACH-001374,0.14991204202384328
ACH-001377,-0.0762278477274783
ACH-001380,0.03976464998191171
ACH-001391,-0.06672484445603888
ACH-001408,-0.08620502878402983
ACH-001430,0.016271939706723724
ACH-001431,0.023207312771702508
ACH-001450,-0.11659264934636973
ACH-001496,-0.05942467543014331
ACH-001500,0.02854115001468587
ACH-001523,0.02583016843456493
ACH-001532,0.03695988710290528
ACH-001550,-0.0018931682905298215
ACH-001552,0.029957189280728363
ACH-001554,0.00022545475509907955
ACH-001654,-0.0035984506942645994
ACH-001735,-0.05989289118722381
ACH-001736,-0.11834242120956505
ACH-001737,0.5161569448630934
ACH-001740,-0.09063137352337096
ACH-001745,-0.006914280029950333
ACH-001765,0.11742857365210035
