,PRSS38 (339501)
ACH-000004,0.023768634540792002
ACH-000005,-0.21821526252709686
ACH-000007,0.18666352162123
ACH-000009,-0.2186954743134124
ACH-000011,0.07906652349132842
ACH-000012,-0.09513344267073788
ACH-000013,-0.01816458508016176
ACH-000014,-0.044336069886901586
ACH-000015,-0.09259606817401612
ACH-000017,-0.2225238921753015
ACH-000018,-0.16791998186647722
ACH-000019,0.05728659280932648
ACH-000021,-0.15781325340351104
ACH-000022,0.0
ACH-000025,-0.0035213985846617108
ACH-000028,0.09039513191307506
ACH-000030,-0.07495370342207347
ACH-000035,0.0925231947860664
ACH-000036,-0.0371510017222124
ACH-000037,-0.03298731233410887
ACH-000039,-0.0006378411489463501
ACH-000040,-0.03139419372973337
ACH-000041,-0.1836276837171777
ACH-000042,-0.018715267063676072
ACH-000045,-0.11841875634170575
ACH-000047,0.02400100358825132
ACH-000052,-0.1214824184158722
ACH-000053,-0.08336519055422502
ACH-000054,-0.09028104899021727
ACH-000055,0.023715924464114285
ACH-000060,0.03092932578028854
ACH-000067,0.10814017113499376
ACH-000070,0.025344968763469783
ACH-000075,-0.07914884854719832
ACH-000078,-0.20848485419179505
ACH-000082,-0.055564052146190035
ACH-000085,-0.2585382993512165
ACH-000086,-0.06599300160552539
ACH-000087,-0.07296821772732283
ACH-000092,-0.037290429974812384
ACH-000095,-0.15399202296054693
ACH-000097,0.01694377165750759
ACH-000098,-0.10413552206914356
ACH-000099,-0.15850905252785485
ACH-000108,0.010197884010516479
ACH-000113,-0.10939503253740754
ACH-000116,0.014789739188083413
ACH-000118,-0.010662462576732371
ACH-000120,-0.08313545345233282
ACH-000123,-0.0426710597459771
ACH-000127,-0.07649795276430907
ACH-000128,0.039175528719370016
ACH-000132,-0.06550916331634002
ACH-000133,0.08425612800803288
ACH-000137,-0.001266709992506592
ACH-000138,0.04563915389638624
ACH-000142,-0.04077947026768264
ACH-000143,-0.0755208670586772
ACH-000146,0.07678989524764303
ACH-000148,-0.025594713415343702
ACH-000150,-0.09205842843675344
ACH-000152,-0.03758163157458198
ACH-000153,0.13565948861056742
ACH-000159,-0.058345733306297866
ACH-000160,-0.032313034594543384
ACH-000163,0.09023562132491586
ACH-000167,-0.10684404988310653
ACH-000168,0.1517974710760594
ACH-000169,0.050780983015250525
ACH-000178,0.07232528986748751
ACH-000183,-0.08454879503301646
ACH-000188,-0.052132238639705133
ACH-000189,-0.0790663901274433
ACH-000190,0.0052620279622766905
ACH-000198,-0.06874693558082477
ACH-000203,-0.32770542682458376
ACH-000204,-0.35790749846889863
ACH-000206,-0.003600058466160667
ACH-000207,0.10449578422096828
ACH-000208,-0.031378819243287816
ACH-000210,-0.046851602505682224
ACH-000211,0.01882541392070616
ACH-000215,-0.11996153250668667
ACH-000221,-0.11413664466083365
ACH-000222,-0.02154766052995461
ACH-000223,-0.10172332694147974
ACH-000226,-0.20504695377958645
ACH-000227,-0.12565153901426065
ACH-000228,-0.027628346297758948
ACH-000231,0.02634749725897144
ACH-000232,-0.07677343071371556
ACH-000233,-0.02108507556603284
ACH-000234,-0.1576920913881878
ACH-000235,-0.07051718740096488
ACH-000237,-0.10216500224796857
ACH-000238,-0.05880432741470016
ACH-000242,-0.12465646220206253
ACH-000243,0.030401038461218038
ACH-000244,-0.09071566648870326
ACH-000246,-0.1354082170032843
ACH-000248,-0.0933164580864317
ACH-000250,-0.058464907199065136
ACH-000251,-0.06550606050855627
ACH-000252,0.017888373190254277
ACH-000253,0.0070866095166777264
ACH-000255,0.046101121396414674
ACH-000256,0.005676526533817642
ACH-000257,-0.07124264666396148
ACH-000258,0.09841455724950933
ACH-000259,0.05278867097761387
ACH-000260,0.1610818067974523
ACH-000261,-0.05152960038359355
ACH-000262,0.08585803144394552
ACH-000263,0.11332481006191687
ACH-000264,0.0043036802127971565
ACH-000265,0.045259153360556234
ACH-000266,-0.06582817615177372
ACH-000272,-0.18061081402314547
ACH-000274,-0.052251950492855005
ACH-000277,-0.1335866820922559
ACH-000278,0.027803068031854908
ACH-000279,-0.10469632891404976
ACH-000280,0.0011537108677459136
ACH-000281,-0.09928523525912852
ACH-000288,-0.110081367691595
ACH-000291,0.007738621019296645
ACH-000293,0.1230500015178782
ACH-000294,-0.09822120228518376
ACH-000295,-0.0170939145409137
ACH-000296,-0.00829296685228667
ACH-000302,-0.06338408910644533
ACH-000304,0.0254946713832188
ACH-000307,-0.11552075549476253
ACH-000308,-0.12779446536680647
ACH-000310,-0.14908714137215118
ACH-000311,-0.09573044884315113
