,CDK6 (1021)
ACH-000153,-0.7067411574147081
ACH-000159,-0.6289816877143438
ACH-000160,-0.8688633752617262
ACH-000163,-0.7323946449373883
ACH-000167,-0.7341361933865868
ACH-000168,-1.1605814500825224
ACH-000169,-0.9114147070411678
ACH-000178,-0.7765279282285178
ACH-000183,-1.1300922725243796
ACH-000188,-0.4567931807697549
ACH-000189,-0.8609299202894565
ACH-000190,-0.3733807659078735
ACH-000198,-1.0669550319669001
ACH-000203,-0.8737067760376198
ACH-000204,-0.9313291387521394
ACH-000206,-0.41993360538561797
ACH-000207,-0.7735466890680157
ACH-000208,-0.3651059570008947
ACH-000210,0.011584399189865114
ACH-000211,-0.6095686334721687
ACH-000215,-0.4169396236320753
ACH-000221,-0.2784804786476585
ACH-000222,-0.6768412198470061
ACH-000223,-0.15059739890445226
ACH-000226,-0.25112233618951063
ACH-000227,-0.7761095906141834
ACH-000228,-0.5386303853387735
ACH-000231,-0.08057947676272194
ACH-000232,-0.7307995755360364
ACH-000233,-0.3341842252491991
ACH-000234,-0.9571010178851423
ACH-000235,-0.5078598054581813
ACH-000237,-0.4955213793128051
ACH-000238,-0.9214110704519148
ACH-000242,-0.3095379753423742
ACH-000243,-0.4588289409488381
ACH-000244,-0.6871301625125343
ACH-000246,-0.8900454767328576
ACH-000248,-0.10943990254739773
ACH-000250,-0.25883349249825155
ACH-000251,-0.3853110910531953
ACH-000252,-0.34032907390544803
ACH-000253,-0.2876493687253036
ACH-000255,-0.5846924652410105
ACH-000256,0.03740838753897214
ACH-000257,-0.2505813715636991
ACH-000258,-0.10144293438144612
ACH-000259,-0.6094648076486489
ACH-000260,-0.9102513670596112
ACH-000261,-0.4331477274367113
ACH-000262,-0.5334096357737514
ACH-000263,-0.6653180971757202
ACH-000264,-0.6653015642301485
ACH-000265,-0.16788283090294467
ACH-000266,-1.0030513400696053
ACH-000272,-0.7284130671715096
ACH-000274,-0.35327482171711777
ACH-000277,-0.4722072180633213
ACH-000278,-0.13173279776138924
ACH-000279,-0.040228045601187874
ACH-000280,-0.7920872372086976
ACH-000281,-0.6064057547891598
ACH-000288,-0.09614257414964614
ACH-000291,-0.26234051378265205
ACH-000293,-0.07635327270874531
ACH-000294,-0.4927836735040932
ACH-000295,-0.7790578496503813
ACH-000296,-0.1904877390251392
ACH-000302,-0.006036178004445703
ACH-000304,-0.5831490359026952
ACH-000307,-0.6599824665610955
ACH-000308,-0.0590773456055254
ACH-000310,-0.8785337764317307
ACH-000311,-0.8069026340795004
ACH-000312,-0.7923600729393105
ACH-000315,-1.227425643461169
ACH-000316,-0.2369378200079696
ACH-000317,-0.4856599783851194
ACH-000318,-0.9099254961661724
ACH-000319,0.03791968467229472
ACH-000320,-0.6877610397732321
ACH-000322,-0.3390605849736903
ACH-000323,-0.8810672527424062
ACH-000324,-0.5430825528858405
ACH-000329,-0.18172081310268506
ACH-000330,-0.11678558173933863
ACH-000331,-0.760399669564955
ACH-000332,-0.6429186735346571
ACH-000334,-1.7521846692247278
ACH-000335,-0.29338942176071786
ACH-000336,-1.0296758059807165
ACH-000337,-0.2277794627144279
ACH-000338,-0.34915761123751976
ACH-000339,-1.0454937909332107
ACH-000341,-0.921563827201352
ACH-000348,-0.4766614276120255
ACH-000350,-0.1394141340039301
ACH-000352,-0.08038561105427931
ACH-000356,-0.2944279665832457
ACH-000361,-0.4463994246219231
ACH-000362,-1.2783403875044963
ACH-000363,-0.3587590868704235
ACH-000364,-0.6401994319128821
ACH-000365,-1.2226893028220014
ACH-000366,-1.0182035880388998
ACH-000368,-1.0256055970692637
ACH-000374,-0.1161352206369082
ACH-000375,-0.00734723817120296
ACH-000376,-0.6872625118298025
ACH-000381,-0.3106839677780436
ACH-000383,-0.5149837526077014
ACH-000387,-0.08745138651573675
ACH-000389,-0.5168484753486858
ACH-000390,-0.8969969994343996
ACH-000393,-0.15888615372486892
ACH-000395,-0.7534026757602559
ACH-000396,-0.5369838503364718
ACH-000397,-0.07179701489791585
ACH-000401,-0.9067311758165826
ACH-000402,-0.8067153422631463
ACH-000403,-0.3750490290002361
ACH-000404,-0.5548604230537371
ACH-000406,-1.2968525891784306
ACH-000407,-0.15672146236451465
ACH-000408,-1.1360136842500437
ACH-000410,-0.11148114317614967
ACH-000411,-0.5652035133214351
ACH-000414,-0.8546046567437064
ACH-000415,-0.6507114926652361
ACH-000416,-0.9333532882249028
ACH-000420,-0.2410738795465245
ACH-000421,-0.05092848902631178
ACH-000424,0.13197147942541104
ACH-000425,-0.6500613419030606
ACH-000426,-1.0732392695351178
ACH-000427,-0.0431520319636922
ACH-000433,-0.5399543293670047
ACH-000435,0.02717247364023506
ACH-000436,-0.3436602920999565
ACH-000444,-0.23439749491136685
ACH-000445,-0.5712393210340315
ACH-000448,-0.5355431070203266
ACH-000450,-0.7526682862117003
ACH-000452,-0.42390861555336384
ACH-000454,-0.5227886495471824
ACH-000458,-0.4645993964621314
ACH-000459,-0.36791209706156014
ACH-000460,-0.11091736327908946
ACH-000461,-0.4150644961681338
ACH-000463,-0.5835191772938624
ACH-000464,-0.9063760608580548
ACH-000466,-0.9592635929259632
ACH-000467,-0.28210420513465845
ACH-000468,-0.8984066013031184
ACH-000469,-0.9916353634934804
ACH-000470,-0.03220492654675988
ACH-000471,-0.2489295365277258
ACH-000472,-0.9125098401608842
ACH-000473,-0.7188026833675278
ACH-000475,-0.4534705407718335
ACH-000476,-0.4252211780402694
ACH-000477,-0.7433240612845728
ACH-000479,-0.8746043697838382
ACH-000480,-0.3564581592220752
ACH-000481,-0.45527240549913
ACH-000483,-0.1940584382795852
ACH-000484,-0.4443831270946272
ACH-000485,-0.7519425466910872
ACH-000486,-0.2764615647061014
ACH-000487,-0.957024082356278
ACH-000488,-0.13612170244705726
ACH-000490,-0.08649168678136716
ACH-000491,-0.7052473964178615
ACH-000495,-0.6222479086260114
ACH-000496,-0.3746862539103728
ACH-000499,-0.2314338857136697
ACH-000500,-0.5832058695100384
ACH-000502,-0.4426830189090394
ACH-000503,-1.0526682712077895
ACH-000505,-0.7752589665371088
ACH-000507,-0.33462729255066026
ACH-000510,-0.5550626964993874
ACH-000511,-0.8638728939635959
ACH-000512,-0.16897129791835602
ACH-000516,-0.06262709265745886
ACH-000517,-0.34368614570779416
ACH-000518,-0.6436890972982613
ACH-000520,-0.5497009292551663
ACH-000521,-0.9423184312906698
ACH-000522,-0.8270253526416832
ACH-000524,-0.14008664200013615
ACH-000527,-0.029770914444459926
ACH-000528,-0.5886974039245587
ACH-000537,-0.3453848144802185
ACH-000541,-0.30058229964437466
ACH-000542,-0.8192594414502924
ACH-000544,-1.007804678206529
ACH-000545,-0.7642567205389167
ACH-000547,-0.6420336248375863
ACH-000548,-0.7134251924772497
ACH-000549,-0.8519282571022019
ACH-000550,-1.0183235182642667
ACH-000552,-0.616420505349678
ACH-000556,-0.05665282350672934
ACH-000557,-1.3996224991884298
ACH-000569,-0.547737410443144
ACH-000570,-0.5868598587639965
ACH-000571,-0.454155055349395
ACH-000573,-0.10637937476385248
ACH-000576,-0.5280921927866054
ACH-000579,-0.23914094124498986
ACH-000580,-0.8802279016512699
ACH-000584,-0.36927665383947855
ACH-000585,-1.0779066721578716
ACH-000588,-0.984538473144464
ACH-000589,-0.4570177723490914
ACH-000591,-0.17345382240180246
ACH-000593,-0.8215672438218088
ACH-000600,-0.7316892648358208
ACH-000601,0.013674076080661152
ACH-000605,-0.8688962828396345
ACH-000606,-0.18503509183107486
ACH-000608,-0.6794942132253879
ACH-000614,-0.9852401126587661
ACH-000616,-0.5957390902142464
ACH-000618,-0.12760683345184978
ACH-000619,-0.7056987432134462
ACH-000620,-0.113425382762571
ACH-000621,-0.1772548386383344
ACH-000622,-0.9889147273118948
ACH-000623,-0.7078086333391104
ACH-000624,-0.33410367038079386
ACH-000627,-0.4816630365825023
ACH-000630,-0.18785566060934944
ACH-000631,-0.3898932059412493
ACH-000632,-0.6542583534705411
ACH-000633,-0.027922613662016885
ACH-000637,-0.5417450189502614
ACH-000638,-0.3294003953504932
ACH-000646,-0.18689889987778102
ACH-000647,-0.06384273717487572
ACH-000648,-0.2646255945882329
ACH-000649,-0.6698133764322837
ACH-000651,-0.287079844661814
ACH-000652,-0.5329308846280851
ACH-000653,-0.8712983517079688
ACH-000657,-0.02758897730850736
ACH-000658,-1.0245266527103165
ACH-000661,-0.34315586426822986
ACH-000662,-0.2976678341875461
ACH-000663,-0.7396530282895987
ACH-000665,-0.6211346272399393
ACH-000671,-0.2428310527388353
ACH-000672,-0.10371047929010424
ACH-000673,-0.4545130962579351
ACH-000676,-0.2368887007722633
ACH-000677,-0.8299200064877894
ACH-000681,-0.6137458489117087
ACH-000683,-0.4632975132081554
ACH-000684,-0.7457354415317914
ACH-000688,-0.28652082741859114
ACH-000693,-0.4090893221558479
ACH-000694,-0.8502532193304118
ACH-000695,-0.03986917960653463
ACH-000696,-0.05069407746628367
ACH-000697,-0.5384209117924956
ACH-000699,-0.6079698501375229
ACH-000701,-0.36025644178776817
ACH-000706,-0.8323358729616581
ACH-000711,-0.06824097515454433
ACH-000713,-0.03962900748136359
ACH-000714,-0.6688635472702374
ACH-000718,-0.27029766815300954
ACH-000720,0.02813417512981418
ACH-000721,-0.1087843794826631
ACH-000724,-0.34047671143809793
ACH-000725,-0.4468277509256323
ACH-000732,-0.6779503075980526
ACH-000734,-0.6298300339993386
ACH-000735,-1.0704065245837466
ACH-000736,-0.17018397191258194
ACH-000738,-0.4133482754486385
ACH-000746,-0.3598187967434489
ACH-000747,-1.004981676758263
ACH-000748,0.022141768336710388
ACH-000753,-0.0393137576874163
ACH-000756,0.029196176302318643
ACH-000757,-0.4404137456373801
ACH-000758,-0.8609300256235365
ACH-000760,-0.047617649509165035
ACH-000762,-0.6758744202274537
ACH-000763,-1.1435809627600368
ACH-000764,-0.26581317946000715
ACH-000765,-0.4073937681091121
ACH-000766,-0.7596910877307911
ACH-000767,-0.2156077299208793
ACH-000768,-0.5149519378614076
ACH-000769,-0.4524267017277087
ACH-000770,-0.986178558569778
ACH-000771,-1.0339458928585472
ACH-000773,-0.9647229295066704
ACH-000776,-0.8091267644364547
ACH-000777,-0.5699856145896931
ACH-000778,-1.0134391053006273
ACH-000781,-0.8026139486492103
ACH-000782,-0.7054610427540525
ACH-000783,-0.054675586485192634
ACH-000784,-0.4137078191354579
ACH-000785,-0.6358961566623592
ACH-000787,-0.5477273612036999
ACH-000788,-0.09998337123265652
ACH-000791,-0.366772716373323
ACH-000792,-0.7557101082590744
ACH-000794,-0.3980744347086129
ACH-000796,-0.3423346595906153
ACH-000798,-0.548251319836794
ACH-000799,-0.7281749479076811
ACH-000800,-0.12339731374997367
ACH-000802,-0.6086673181650486
ACH-000804,-0.9676381721578712
ACH-000805,-0.6098859185176709
ACH-000809,-0.5435259651429231
ACH-000810,-0.1996367290730964
ACH-000811,-0.5581863144863222
ACH-000817,-1.0032255248199071
ACH-000819,-0.4686194637502412
ACH-000820,0.06916427288833185
ACH-000821,-0.1935173392066342
ACH-000822,-0.6940966228211597
ACH-000823,-0.38808020976115293
ACH-000824,-0.2590263793538909
ACH-000827,-0.003600984559284305
ACH-000829,-0.6463331628633913
ACH-000831,-0.25890342698811963
ACH-000832,-0.6377557010546043
ACH-000833,-0.1014260949734433
ACH-000834,-0.7732820832190282
ACH-000835,-0.3667849573461984
ACH-000836,-0.6910626469743296
ACH-000837,-0.617469627876372
ACH-000838,-0.8179927990433475
ACH-000839,-0.8166708372181198
ACH-000840,-0.7499910396606553
ACH-000841,-0.09459813820831177
ACH-000843,-0.7745917285734254
ACH-000846,-0.20717024418580016
ACH-000847,-0.633701165032192
ACH-000848,-0.25737536331198857
ACH-000849,0.033997838576605925
ACH-000851,-0.3087569832385685
ACH-000855,-0.9310260163817776
ACH-000856,-0.05624515247954953
ACH-000858,-0.6223121605140601
ACH-000859,-0.24377753098285584
ACH-000861,-0.48633698682712606
ACH-000862,-0.03249196296526821
ACH-000865,-0.2827211169967205
ACH-000866,-0.04029956452790908
ACH-000867,-0.09284005108645904
ACH-000869,-1.0599457942039727
ACH-000872,-0.22519955760454186
ACH-000873,-0.1955667180724421
ACH-000876,-0.393373951279293
ACH-000878,-0.041989340453985495
ACH-000880,-0.27820965192489205
ACH-000881,-0.3834533454737269
ACH-000882,-0.2941438242558534
ACH-000884,-0.22203561749972905
ACH-000885,-0.2733596307311997
ACH-000887,-0.27529600926041065
ACH-000889,-0.8902913300382252
ACH-000896,-0.1014980900718967
ACH-000898,-0.7463499022566422
ACH-000900,-0.06185347439705272
ACH-000901,-0.4200820611572266
ACH-000905,0.012319554110797236
ACH-000906,-0.1254651215644344
ACH-000907,-0.9724422855857882
ACH-000910,-0.1468864868036975
ACH-000911,-0.7432666230764353
ACH-000912,-0.28087535302184424
ACH-000913,-0.04827635721327871
ACH-000915,-0.4058658909511979
ACH-000916,-0.8754751148411343
ACH-000917,-0.2234574493638698
ACH-000920,-0.4715117432901317
ACH-000921,-0.5837294336311019
ACH-000924,-0.13488616347275412
ACH-000926,-0.365194533604421
ACH-000928,0.05345315246429928
ACH-000929,0.03305278893210069
ACH-000932,-0.054894316325916966
ACH-000935,-0.5152171301717829
ACH-000936,-0.1189450969742223
ACH-000937,-0.9992711963298928
ACH-000938,-0.9758670782353488
ACH-000939,-0.052966592000591006
ACH-000941,-0.20579476795197355
ACH-000943,-0.2722125279598068
ACH-000946,-0.2074699032347236
ACH-000947,-0.08309402390217098
ACH-000948,-0.7407104027539249
ACH-000950,-0.3828688386133374
ACH-000953,-0.9493208242046536
ACH-000954,-0.0059820408888238644
ACH-000957,-0.3130390451442769
ACH-000958,-0.20836748223576226
ACH-000960,-0.962622407300096
ACH-000963,-0.4109904647603193
ACH-000968,-0.421815692251232
ACH-000969,-0.3448854462495177
ACH-000972,-0.1974715738803767
ACH-000973,-0.08929817565258258
ACH-000974,-0.4571895406029564
ACH-000978,-0.21606777730509286
ACH-000984,-0.05083480791560525
ACH-000986,-0.325571795397458
ACH-000988,-0.2793040178350401
ACH-000993,0.023969777337898675
ACH-000994,-0.2016474790160362
ACH-000996,-0.005492281226632175
ACH-001001,-0.2721650615306033
ACH-001020,-1.0631083308864373
ACH-001028,-0.07197424308599841
ACH-001031,-0.16608460190501392
ACH-001038,-0.0347612541066881
ACH-001048,-0.4860050646635293
ACH-001050,-0.9425892834552754
ACH-001053,-1.138054024322211
ACH-001054,-0.742959541507913
ACH-001061,-0.0363285069827966
ACH-001067,-0.6929304653730911
ACH-001075,-0.7545103858319885
ACH-001096,-0.38545139707363824
ACH-001111,-0.8239387617507659
ACH-001119,-0.7034028909188027
ACH-001128,-0.8117042357527712
ACH-001134,-0.8721666145252879
ACH-001151,-0.5531879665328779
ACH-001163,-0.7530357627173536
ACH-001164,0.02420028416004764
ACH-001183,-0.6253939661638155
ACH-001192,-0.1286981657095922
ACH-001193,0.0746819280708133
ACH-001196,-0.7951230858616187
ACH-001197,-0.9565458053065968
ACH-001205,0.14570586054361415
ACH-001211,0.05227932495007058
ACH-001212,-0.11137990276154462
ACH-001228,-0.2428120180677323
ACH-001232,-0.025599987129836417
ACH-001239,-0.5830637217280177
ACH-001270,-0.31936632150857863
ACH-001274,-0.28577247855709903
ACH-001275,-0.6302802215235953
ACH-001277,-0.6047988368823554
ACH-001278,-0.5941858580666263
ACH-001280,-0.4083582490785233
ACH-001283,-0.012552370183191823
ACH-001289,-0.6625904729507552
ACH-001300,-0.6467565172397121
ACH-001301,-0.3142930867278255
ACH-001302,-1.2064658543476532
ACH-001306,-0.6076670964719297
ACH-001318,-0.23036076615902665
ACH-001322,0.2780057871650247
ACH-001328,-0.26543652916702104
ACH-001332,-0.5335218659806719
ACH-001336,-0.10012068420970176
ACH-001346,-0.7243320756744057
ACH-001353,-0.6087947386096401
ACH-001354,-0.8325581980300967
ACH-001367,-0.8905033118298101
ACH-001368,-0.969074763039576
ACH-001374,-0.12541256759100194
ACH-001377,-0.1934093553371066
ACH-001380,-0.5360906283834571
ACH-001391,-0.28373783036268363
ACH-001408,-0.10637985198861533
ACH-001430,0.07817403115226182
ACH-001431,0.0027892433086751022
ACH-001450,-0.013913458567069372
ACH-001496,-0.614021315990173
ACH-001500,-0.28283385858711785
ACH-001523,-1.2518666968756975
ACH-001532,-0.6505968617869522
ACH-001550,-0.7738030033314839
ACH-001552,-0.14796243776106993
ACH-001554,-0.3933659050428591
ACH-001654,-0.71921614090719
ACH-001735,-1.1534441426943072
ACH-001736,-1.0300185979468732
ACH-001737,-0.20763370749094945
ACH-001740,-1.0632535811769797
ACH-001745,-0.9650567179558144
ACH-001765,-0.5847513656998199
