,CPEB4 (80315)
ACH-000444,0.05099277097835445
ACH-000445,-0.014647681333927371
ACH-000448,0.0664488024466349
ACH-000450,0.19224190519715498
ACH-000452,0.12982536283608356
ACH-000454,-0.010201046942419674
ACH-000458,0.09516792257838697
ACH-000459,0.18111561762544312
ACH-000460,-0.17465458818219248
ACH-000461,-0.049788615078529566
ACH-000463,0.03129859614189474
ACH-000464,0.2523567258873589
ACH-000466,-0.12328113809160762
ACH-000467,-0.06635151582182179
ACH-000468,0.04323958343579224
ACH-000469,0.14973240759755618
ACH-000470,-0.2308195133512794
ACH-000471,-0.036920847418762434
ACH-000472,0.02589104651075285
ACH-000473,-0.08467526445550763
ACH-000475,0.04193727605124749
ACH-000476,-0.2494794518822699
ACH-000477,-0.019630392991843368
ACH-000479,-0.2577930036474773
ACH-000480,0.1347740551988883
ACH-000481,0.10160969025162707
ACH-000483,0.03912823121475378
ACH-000484,-0.179859225444454
ACH-000485,0.039422226130462056
ACH-000486,-0.036380911365795895
ACH-000487,0.07243689671555874
ACH-000488,0.037225125540894716
ACH-000490,0.07824395037891213
ACH-000491,-0.012291278046188195
ACH-000495,-0.12928858977019336
ACH-000496,0.057086357494661476
ACH-000499,-0.07935940238391366
ACH-000500,-0.07269237908619873
ACH-000502,0.019180791939381363
ACH-000503,0.1459283402526194
ACH-000505,-0.022161285780610544
ACH-000507,0.16248178367542282
ACH-000510,0.09649513235400883
ACH-000511,0.07123086818656488
ACH-000512,-0.0056392047017132406
ACH-000516,0.07789686015782207
ACH-000517,-0.030372752153222937
ACH-000518,0.16121853361526792
ACH-000520,-0.07099753797836372
ACH-000521,0.13323427808417698
ACH-000522,0.16929676529512655
ACH-000524,-0.1787830555524395
ACH-000527,-0.10211266396215972
ACH-000528,-0.042611076388760966
ACH-000537,0.32860450686237136
ACH-000541,-0.1278411105397831
ACH-000542,0.05528690041041024
ACH-000544,0.16240916358743726
ACH-000545,0.06282317484555074
ACH-000547,-0.4873482779864257
ACH-000548,-0.09176673636261692
ACH-000549,0.08600083286079997
ACH-000550,0.0933473181128377
ACH-000552,0.004590393135018768
ACH-000556,0.06505723123630515
ACH-000557,-0.05026994814774509
ACH-000569,0.09584677492811143
ACH-000570,0.038406918433303516
ACH-000571,-0.0950735373359306
ACH-000573,-0.06640943100903528
ACH-000576,-0.050749942716930736
ACH-000579,0.08472608222850965
ACH-000580,0.13902077316173306
ACH-000584,0.01587828139088145
ACH-000585,0.03817057263169659
ACH-000588,-0.13850392020383392
ACH-000589,0.1706162437941058
ACH-000591,0.022889978722836157
ACH-000593,0.1719851285102267
ACH-000600,0.07256265121121187
ACH-000601,0.134611550648684
ACH-000605,-0.06676764380438484
ACH-000606,0.09231549081543118
ACH-000608,0.013274668720600936
ACH-000614,0.3693435725446741
ACH-000616,0.07302175152409984
ACH-000618,0.12723586920695013
ACH-000619,0.09113405865364957
ACH-000620,-0.014067489127669443
ACH-000621,-0.014737632689719312
ACH-000622,0.07523083510263774
ACH-000623,-0.03842503885070683
ACH-000624,0.07380180480247632
ACH-000627,-0.0015656463744354318
ACH-000630,0.10180370713763047
ACH-000631,-0.13135645693788894
ACH-000632,0.030386671363320523
ACH-000633,0.04859573945548058
ACH-000637,0.11405659401873568
ACH-000638,0.04962594678159067
ACH-000646,-0.10634700356157886
ACH-000647,0.03523397373797674
ACH-000648,-0.044403771863355423
ACH-000649,-0.04085195036093478
ACH-000651,0.16705783956109185
ACH-000652,0.0562990671703983
ACH-000653,0.11389950520298765
ACH-000657,0.12863601169999198
ACH-000658,-0.2584900789021171
ACH-000661,0.10858165586933363
ACH-000662,0.13035512163563928
ACH-000663,0.04876441891570882
ACH-000665,0.0762909137973708
ACH-000671,-0.05500843872220931
ACH-000672,-0.10636500260588938
ACH-000673,0.09236641581823664
ACH-000676,-0.08686718305839652
ACH-000677,0.06876639272945073
ACH-000681,-0.03963415503417767
ACH-000683,0.04432140235584961
ACH-000684,-0.027411344715126598
ACH-000688,-0.09235456975361668
ACH-000693,0.043041674702509115
ACH-000694,0.129151509907902
ACH-000695,-0.17537235373029486
ACH-000696,0.0756937225623382
ACH-000697,-0.1006426727958724
ACH-000699,0.09849244099769948
ACH-000701,0.21697663096725844
ACH-000706,0.0921705927303949
ACH-000711,-0.1473293101271505
ACH-000713,0.033474617020513873
ACH-000714,-0.08637832986223301
ACH-000718,-0.10701035495501282
ACH-000720,0.01807736141416074
ACH-000721,0.038228784788692
ACH-000724,0.3338259951070761
ACH-000725,0.08050398830150113
ACH-000732,0.0018790040775859094
ACH-000734,0.11632388283500855
ACH-000735,0.1958315063908372
ACH-000736,-0.044733110293986696
ACH-000738,0.06618881846934145
ACH-000746,-0.1512967750391574
ACH-000747,-0.02624692197837002
ACH-000748,0.07217947701191127
ACH-000753,0.12527774132065428
ACH-000756,-0.13204842359124974
ACH-000757,-0.08772179994659768
ACH-000758,-0.053601248660305634
ACH-000760,-0.03900761259693916
ACH-000762,-0.07815786447204384
ACH-000763,-0.5832187178401882
ACH-000764,0.03352135533297753
ACH-000765,0.16253165013254384
ACH-000766,-0.03110158841583161
ACH-000767,0.08128951979427232
ACH-000768,0.05384425782200432
ACH-000769,0.0692189738538118
ACH-000770,-0.04456350823737111
ACH-000771,0.4105951398464298
ACH-000773,0.02054135488105746
ACH-000776,0.3592171168297652
ACH-000777,0.23659521208429565
ACH-000778,0.09506610054143584
ACH-000781,0.1127917097438424
ACH-000782,0.1725931509813632
ACH-000783,-0.048606664317108514
ACH-000784,-0.0018761193515395395
ACH-000785,-0.1236758966122025
ACH-000787,0.11423569611697255
ACH-000788,0.09296329046847278
ACH-000791,-0.11942455295165345
ACH-000792,0.0766918156487061
ACH-000794,0.0732653339552462
ACH-000796,0.07441282379556606
ACH-000798,0.2089870904080429
ACH-000799,0.023976747645906186
ACH-000800,-0.04541946084557536
ACH-000802,-0.1420742846110974
ACH-000804,0.3917501828813965
ACH-000805,-0.019740326102597038
ACH-000809,0.05855680252844006
ACH-000810,0.22843492612887603
ACH-000811,-0.09781595762019347
ACH-000817,0.07885717077102312
ACH-000819,0.15459175720780524
ACH-000820,0.14162297235800805
ACH-000821,-0.6196307951036134
ACH-000822,-0.1127773791946888
ACH-000823,0.10659086485479917
ACH-000824,-0.036176394514171366
ACH-000827,0.10642398435827673
ACH-000829,-0.15278873134339915
ACH-000831,0.14075386714750654
ACH-000832,0.01785454488297572
ACH-000833,0.07763841621895966
ACH-000834,0.0892566877191249
ACH-000835,0.11727724313850872
ACH-000836,0.2045557410205952
ACH-000837,-0.08844226208429576
ACH-000838,-0.060329838240154476
ACH-000839,0.3362981263372933
ACH-000840,0.17778251657685926
ACH-000841,-0.10979210592993724
ACH-000843,-0.06441696300268451
ACH-000846,0.09443616696482857
ACH-000847,-0.05336838200561098
ACH-000848,-0.08399995514374907
ACH-000849,-0.0862568182607356
ACH-000851,-0.07089037245661539
ACH-000855,0.11254054140756674
ACH-000856,0.10618237812693136
ACH-000858,0.020537291624363036
ACH-000859,-0.03249559491488007
ACH-000861,-0.02133810917367516
ACH-000862,0.07732761150165432
ACH-000865,-0.053511964535626885
ACH-000866,-0.018203267939599272
ACH-000867,0.10210072557995828
ACH-000869,0.10738632511322696
ACH-000872,0.048600752717863085
ACH-000873,-0.12163071169097213
ACH-000876,0.056069695156685764
ACH-000878,-0.1608136477120091
ACH-000880,-0.05477411912146704
ACH-000881,0.05504048449060296
ACH-000882,-0.03459530608507468
ACH-000884,0.052907857137948204
ACH-000885,0.13926378831940178
ACH-000887,0.11239616133393912
ACH-000889,-0.13145549537287216
ACH-000896,0.14171474109375445
ACH-000898,-0.0024812351537781877
ACH-000900,0.2020224829448172
ACH-000901,0.031072623540922332
ACH-000905,-0.07973013333641725
ACH-000906,0.036541886715661324
ACH-000907,-0.06007939911128946
ACH-000910,-0.07672780480171931
ACH-000911,0.15502942634831346
ACH-000912,0.02352471604561987
ACH-000913,-0.09329353917750201
ACH-000915,0.002001388671208003
ACH-000916,0.6793819238804508
ACH-000917,0.10804378212642783
ACH-000920,0.13235181651910005
ACH-000921,-0.04485456908309565
ACH-000924,-0.03242060809224045
ACH-000926,0.11124313561685467
ACH-000928,0.2834796703648908
ACH-000929,-0.021286785950573737
ACH-000932,0.011284854118365282
ACH-000935,-0.03993370147521571
ACH-000936,0.08016458379475701
ACH-000937,0.11162551029644524
ACH-000938,0.08223388118236857
ACH-000939,0.1595538776697258
ACH-000941,0.05281341908838153
ACH-000943,0.13611313293172164
ACH-000946,0.041778220231800466
ACH-000947,0.1736942415962309
ACH-000948,-0.15091344140730514
ACH-000950,-0.23992976532514484
ACH-000953,0.09397202408822827
ACH-000954,-0.07591141281858539
ACH-000957,0.14000298363882602
ACH-000958,-0.014783270643200425
ACH-000960,0.09894839069932364
ACH-000963,0.08086318404796025
ACH-000968,-0.15557303337345654
ACH-000969,0.10679732275438283
ACH-000972,0.4531798436261556
ACH-000973,0.0611560592040454
ACH-000974,0.001238570849727526
ACH-000978,-0.1045777915120906
ACH-000984,-0.030941062965724037
ACH-000986,0.1860633804180204
ACH-000988,0.1247693336187381
ACH-000993,0.0186469603769357
ACH-000994,-0.05130757030302015
ACH-000996,0.08998420833457905
ACH-001001,-0.11374808653969525
ACH-001020,-0.07764849974796315
ACH-001028,0.07561997264755241
ACH-001031,0.05603174163868577
ACH-001038,0.00845858514836548
ACH-001048,0.08686262016210752
ACH-001050,0.1278146587552277
ACH-001053,-0.0683027653978637
ACH-001054,0.24696625047776144
ACH-001061,0.09866212571708256
ACH-001067,0.3052281173411696
ACH-001075,0.04571001487524327
ACH-001096,0.08978200801558983
ACH-001111,-0.11031244008976596
ACH-001119,-0.03678125682299503
ACH-001128,-0.09240352072645017
ACH-001134,0.04147970042479941
ACH-001151,-0.039708751762721865
ACH-001163,0.04771712038848415
ACH-001164,0.4455441322374941
ACH-001183,-0.15220219097784546
ACH-001192,-0.0482981930323839
ACH-001193,-0.07708048883044415
ACH-001196,0.04680424327152546
ACH-001197,0.06620702449144722
ACH-001205,0.14843802251026356
ACH-001211,0.01098235657103052
ACH-001212,-0.2567865446488221
ACH-001228,0.13493629959078776
ACH-001232,0.011539641348321791
ACH-001239,0.06824104385515749
ACH-001270,0.09961801763339162
ACH-001274,0.11403906153586832
ACH-001275,-0.11154728565649896
ACH-001277,0.20799161101756164
ACH-001278,-0.02523044879130044
ACH-001280,0.05425961140762993
ACH-001283,-0.14931113344777247
ACH-001289,-0.2077496329356187
ACH-001300,0.04888177554244687
ACH-001301,0.05320401545234437
ACH-001302,0.20216665492071792
ACH-001306,-0.05512520195769817
ACH-001318,-0.271169018627125
ACH-001322,-0.1346153738529442
ACH-001328,0.06796258982223995
ACH-001332,-0.07906301242988939
ACH-001336,-0.006025660950987936
ACH-001346,0.07712637535360566
ACH-001353,0.06589929805128998
ACH-001354,0.3259109591526129
ACH-001367,0.31808438076249634
ACH-001368,9.192464406726062e-05
ACH-001374,0.009308482727798507
ACH-001377,0.2930716794566129
ACH-001380,0.011567254024337649
ACH-001391,-0.08268937671952821
ACH-001408,0.1164727107028855
ACH-001430,-0.15698107354784346
ACH-001431,0.17212198744802312
ACH-001450,0.294734805954422
ACH-001496,-0.0008135751293305413
ACH-001500,0.12066453192443702
ACH-001523,0.01997693414724297
ACH-001532,0.05146551688971311
ACH-001550,0.04089965515220602
ACH-001552,0.01146217314280184
ACH-001554,0.025923774545154498
ACH-001654,0.06120678059088154
ACH-001735,0.031929841912502234
ACH-001736,0.007374227626592553
ACH-001737,-0.08903643737528988
ACH-001740,-0.05510472039461538
ACH-001745,-0.10478140763594672
ACH-001765,-0.02077676983200035
