,RARRES3 (5920)
ACH-000663,0.3075904215527684
ACH-000665,0.2575899473563954
ACH-000671,0.27769657570367784
ACH-000672,0.04624507384147451
ACH-000673,0.25077814381732005
ACH-000676,0.3829077960279128
ACH-000677,0.17474398621328735
ACH-000681,0.30414403181729904
ACH-000683,0.18067419275995605
ACH-000684,0.29232454818180564
ACH-000688,0.338584674094348
ACH-000693,0.17477704913027606
ACH-000694,0.10643845827124876
ACH-000695,0.3083626572199576
ACH-000696,0.31932405615608817
ACH-000697,-0.03661720529933798
ACH-000699,0.2907952758471089
ACH-000701,0.3381158320452895
ACH-000706,0.2653851890917249
ACH-000711,0.3139100241555148
ACH-000713,-0.005426559146913489
ACH-000714,0.19506609271941944
ACH-000718,0.379996209400724
ACH-000720,0.24062181402609345
ACH-000721,0.3158003894444706
ACH-000724,0.3793947426723273
ACH-000725,0.16158252577903326
ACH-000732,0.11808708878643187
ACH-000734,0.06473575546659886
ACH-000735,0.2291155184371005
ACH-000736,0.18551722630809075
ACH-000738,0.17734975477934595
ACH-000746,0.16172218161909316
ACH-000747,0.10166678031320434
ACH-000748,0.20471497132479455
ACH-000753,0.21923486777446985
ACH-000756,0.20124312958582927
ACH-000757,0.1493819444793724
ACH-000758,0.22596585778115696
ACH-000760,0.12814635894443674
ACH-000762,0.21008758017152904
ACH-000763,0.3173903195310826
ACH-000764,0.34275336301551623
ACH-000765,0.2685109448128247
ACH-000766,0.3169187384911346
ACH-000767,0.4381460487397465
ACH-000768,0.3355141355907273
ACH-000769,0.25334255425571106
ACH-000770,0.3356243265266742
ACH-000771,0.2068841694423357
ACH-000773,0.3730832742251311
ACH-000776,0.125632375007149
ACH-000777,0.3461504289243745
ACH-000778,0.2470321531079596
ACH-000781,0.2715378670523763
ACH-000782,0.44545147794359
ACH-000783,0.3031608667568925
ACH-000784,0.26767757259001546
ACH-000785,0.4117814359321407
ACH-000787,0.2391796189716896
ACH-000788,0.2809444388674428
ACH-000791,0.2593877612122841
ACH-000792,0.2221318047814136
ACH-000794,0.1034952485757876
ACH-000796,0.25881106189607817
ACH-000798,0.2230835606752781
ACH-000799,0.348046520029031
ACH-000800,0.2484722047218321
ACH-000802,0.14099844895681207
ACH-000804,0.2887456993670831
ACH-000805,0.1904163464623985
ACH-000809,0.4042767332267382
ACH-000810,0.14542024628113434
ACH-000811,0.2474260887679253
ACH-000817,0.2383402277485429
ACH-000819,0.34496595171299155
ACH-000820,0.4843905860112008
ACH-000821,0.2864419442543125
ACH-000822,0.2249883995579633
ACH-000823,0.2844297666064413
ACH-000824,0.2821574949196016
ACH-000827,0.3011503109861744
ACH-000829,0.3205700622818799
ACH-000831,0.2453831876672739
ACH-000832,0.3391364333844664
ACH-000833,0.3295431212194781
ACH-000834,0.17968688669797378
ACH-000835,0.3060174391473261
ACH-000836,0.3345084023134041
ACH-000837,0.23464824812116236
ACH-000838,0.18976720466793512
ACH-000839,0.19640109023812508
ACH-000840,-0.026218351365990582
ACH-000841,0.4226389342862871
ACH-000843,0.06031772460098585
ACH-000846,0.3996343217102887
ACH-000847,0.1200015897102156
ACH-000848,0.25855090073205883
ACH-000849,0.37123478219991496
ACH-000851,0.2341148701960495
ACH-000855,0.4330438027191781
ACH-000856,0.09316976276739998
ACH-000858,0.32545017195586
ACH-000859,0.12475309858146555
ACH-000861,0.19669930576572564
ACH-000862,0.3534596799864041
ACH-000865,0.10869858947032232
ACH-000866,0.3230233368810229
ACH-000867,0.22822558427732595
ACH-000869,0.3080158952706346
ACH-000872,0.14088278013078112
ACH-000873,0.1502575753727262
ACH-000876,0.10579909712793097
ACH-000878,0.2985350832572268
ACH-000880,0.31844658246805096
ACH-000881,0.1923062099544801
ACH-000882,0.2861654778471905
ACH-000884,0.29848861782543856
ACH-000885,0.27171218236611744
ACH-000887,0.1093471272404254
ACH-000889,0.3754749730225454
ACH-000896,0.2744919380746782
ACH-000898,0.31583870275474496
ACH-000900,0.25928053848880833
ACH-000901,0.09654076782882473
ACH-000905,0.2914694701840353
ACH-000906,0.2261717347500921
ACH-000907,0.2515063640804178
ACH-000910,0.21993659001074733
ACH-000911,0.30856962589865305
ACH-000912,0.19456503509470224
ACH-000913,0.1681238020680266
ACH-000915,0.3244948428749693
ACH-000916,0.3639959813896816
ACH-000917,0.15907899685620028
ACH-000920,-0.15236351473372858
ACH-000921,0.19065099039232064
ACH-000924,0.28202168201069355
ACH-000926,0.4086193267943253
ACH-000928,0.3935048638692829
ACH-000929,0.2146436025844721
ACH-000932,0.2450688894212644
ACH-000935,0.12226387189497498
ACH-000936,0.18687914365961572
ACH-000937,0.26415465843165353
ACH-000938,0.16952899705843708
ACH-000939,0.07979075218781505
ACH-000941,0.3046220492472006
ACH-000943,0.18622943965794567
ACH-000946,0.27764237572020906
ACH-000947,0.17027204687798864
ACH-000948,0.3701711881258524
ACH-000950,0.37510631285470064
ACH-000953,0.26536633746644345
ACH-000954,0.12682410304591818
ACH-000957,0.1857484935556284
ACH-000958,0.3173596863692672
ACH-000960,0.2755237689185757
ACH-000963,0.2872631027869495
ACH-000968,0.1821924606873228
ACH-000969,0.2801284664930105
ACH-000972,0.3601251010727544
ACH-000973,0.342051027619944
ACH-000974,0.2304357012305644
ACH-000978,0.5239546118936946
ACH-000984,0.2606295423423088
ACH-000986,0.1936280190621181
ACH-000988,0.2171428533642472
ACH-000993,0.2383884881156617
ACH-000994,0.188803563547584
ACH-000996,0.4091438157465218
ACH-001001,0.4112133230652869
ACH-001020,0.10801571558052483
ACH-001028,0.2892077784575353
ACH-001031,0.22287683828967791
ACH-001038,0.11414049372477016
ACH-001048,0.3046088993275194
ACH-001050,0.3486129077146383
ACH-001053,0.09785343148875486
ACH-001054,0.22628954544768698
ACH-001061,0.24096380461330025
ACH-001067,0.21170613056208054
ACH-001075,0.07797998075405664
ACH-001096,0.2532818452730097
ACH-001111,0.10932326329993587
ACH-001119,0.3891334222170388
ACH-001128,0.17363696357217664
ACH-001134,0.27660507817101165
ACH-001151,0.25059928618389826
ACH-001163,0.16872487045845455
ACH-001164,0.184194928388562
ACH-001183,0.3197189487248833
ACH-001192,0.20493252421853014
ACH-001193,0.34423478069975283
ACH-001196,0.2943769518044459
ACH-001197,0.24912867438805075
ACH-001205,0.23293306493657345
ACH-001211,0.16997527900002174
ACH-001212,0.07429811518056567
ACH-001228,0.295759146439335
ACH-001232,0.29546442337591183
ACH-001239,0.2718983957263784
ACH-001270,0.2547014286586113
ACH-001274,0.1945769020749674
ACH-001275,0.22043643501536536
ACH-001277,0.21499133628866532
ACH-001278,0.28190967417234103
ACH-001280,0.31995867254993005
ACH-001283,0.1387343569065707
ACH-001289,0.3614995199961357
ACH-001300,0.2582790280845548
ACH-001301,0.27958329481603744
ACH-001302,0.1652883427841598
ACH-001306,0.08880034633223749
ACH-001318,0.33863521569414645
ACH-001322,0.23933786210603905
ACH-001328,0.2857487781622447
ACH-001332,0.2163214665171631
ACH-001336,0.29708830423673155
ACH-001346,0.25838666375813124
ACH-001353,0.2787081083784339
ACH-001354,0.2751484033821415
ACH-001367,0.16497777041750186
ACH-001368,0.2441519270012988
ACH-001374,0.6166884822961233
ACH-001377,0.4007252460773269
ACH-001380,0.21549081877542814
ACH-001391,0.2911865721448638
ACH-001408,0.2632476579191475
ACH-001430,0.2674342603875768
ACH-001431,0.16724136791979427
ACH-001450,0.2024943442218768
ACH-001496,0.27712179812722804
ACH-001500,0.2898770853203346
ACH-001523,0.3690652902960919
ACH-001532,0.34268346705682645
ACH-001550,0.15226677037144706
ACH-001552,0.2340557999351769
ACH-001554,0.30678355132294444
ACH-001654,0.3356255435349201
ACH-001735,0.2288715462550445
ACH-001736,0.21698504030013874
ACH-001737,0.25565428850485394
ACH-001740,0.4127607635620461
ACH-001745,0.37628685544778057
ACH-001765,0.2437142545763372
