,PLD3 (23646)
ACH-000487,-0.02179862760800224
ACH-000488,0.07669064590701548
ACH-000490,0.02320024153806555
ACH-000491,-0.07536056999079115
ACH-000495,-0.00871597821343515
ACH-000496,0.029392009665260812
ACH-000499,0.02441003032066886
ACH-000500,0.16137858876870564
ACH-000502,0.019696465635588845
ACH-000503,-0.20031007026547
ACH-000505,-0.07296339632600833
ACH-000507,0.049941272391052435
ACH-000510,-0.16832986764302468
ACH-000511,-0.08623045729699698
ACH-000512,0.03570339401489797
ACH-000516,-0.10039427277928788
ACH-000517,-0.0778756705875328
ACH-000518,0.07738292143535028
ACH-000520,-0.07596026781170721
ACH-000521,0.06400744379856044
ACH-000522,0.03910494515969079
ACH-000524,-0.062396551947244874
ACH-000527,-0.15341529336837506
ACH-000528,-6.494280900976151e-05
ACH-000537,0.18593906244794906
ACH-000541,0.07990588338581378
ACH-000542,0.024539466114891897
ACH-000544,0.09039391942038726
ACH-000545,0.07812727836977969
ACH-000547,-0.06218142603863343
ACH-000548,0.04167759331198951
ACH-000549,0.05352613130029421
ACH-000550,0.07574237390091787
ACH-000552,-0.10105183084250856
ACH-000556,-0.07984593491165333
ACH-000557,-0.02373837111357828
ACH-000569,-0.034951507729869075
ACH-000570,0.052356032518198925
ACH-000571,-0.07795296803065246
ACH-000573,-0.06700582143172883
ACH-000576,0.1901257276757362
ACH-000579,0.27819845778931124
ACH-000580,0.02704206885369545
ACH-000584,-0.059875252513502175
ACH-000585,-0.0055680407058071035
ACH-000588,0.06319765770877041
ACH-000589,-0.12533873090868666
ACH-000591,0.17869567931424804
ACH-000593,0.040811413200460486
ACH-000600,-0.01923941446689361
ACH-000601,-0.009816036411652351
ACH-000605,-0.045914027185754006
ACH-000606,-0.07094834321120715
ACH-000608,-0.09905863429218006
ACH-000614,-0.13986935016892307
ACH-000616,-0.00889063139270282
ACH-000618,0.034321508693511214
ACH-000619,0.028471650808905014
ACH-000620,-0.0163219282232029
ACH-000621,-0.10581962342485017
ACH-000622,0.048445116267886106
ACH-000623,-0.09000645503198912
ACH-000624,-0.09488475000380896
ACH-000627,-0.0992161173245865
ACH-000630,0.024401530208606314
ACH-000631,-0.02219884981746672
ACH-000632,-0.020309060044316388
ACH-000633,-0.007366024180592544
ACH-000637,-0.06093455053408231
ACH-000638,0.01878653933283282
ACH-000646,-0.028090138861884037
ACH-000647,-0.014977265466178091
ACH-000648,0.15664052976150036
ACH-000649,-0.03931470479754613
ACH-000651,-0.030213463171628232
ACH-000652,0.14040744075754774
ACH-000653,-0.06553147528746807
ACH-000657,-0.09864107920802276
ACH-000658,0.04444030542862918
ACH-000661,-0.012215346641672807
ACH-000662,0.02087398388087035
ACH-000663,-0.05958618729540361
ACH-000665,0.05791818651602665
ACH-000671,-0.065796291502281
ACH-000672,0.1862405889131749
ACH-000673,-0.05121026045341605
ACH-000676,-0.00692287579568021
ACH-000677,-0.04723408439958905
ACH-000681,-0.2043123897558081
ACH-000683,-0.06658690253365332
ACH-000684,0.0710047131817771
ACH-000688,-0.04330155954725341
ACH-000693,-0.10121021506497847
ACH-000694,0.12094826569221348
ACH-000695,0.0033061220058790905
ACH-000696,-0.028069126689997663
ACH-000697,-0.13572558737086154
ACH-000699,-0.05007694289276995
ACH-000701,-0.1635460723663244
ACH-000706,0.08808362997070165
ACH-000711,-0.050777361068797926
ACH-000713,-0.0831207001609393
ACH-000714,-0.056242953383340434
ACH-000718,-0.09567989137303654
ACH-000720,-0.058472743697711674
ACH-000721,-0.08357064737902938
ACH-000724,-0.03131080640123782
ACH-000725,-0.014475286639933534
ACH-000732,0.11838481076529772
ACH-000734,-0.06462389519329494
ACH-000735,-0.012808275636641523
ACH-000736,0.020134496092248502
ACH-000738,0.10340388161705573
ACH-000746,-0.007361035535051564
ACH-000747,-0.11837472100146346
ACH-000748,-0.05173159121023043
ACH-000753,0.06637658613731108
ACH-000756,-0.25542760287192395
ACH-000757,-0.17478777397863704
ACH-000758,-0.042335232485194725
ACH-000760,0.042343735618990914
ACH-000762,-0.16094160425612222
ACH-000763,-0.039052754956087316
ACH-000764,0.12720169508815773
ACH-000765,-0.096564164803791
ACH-000766,0.004021750773180375
ACH-000767,-0.10311239889259496
ACH-000768,0.008816893808909586
ACH-000769,0.04062684389414043
ACH-000770,-0.10215458391857424
ACH-000771,0.031700721891162624
ACH-000773,0.012139787216291808
ACH-000776,0.0473853466468264
ACH-000777,0.0017216077709603355
ACH-000778,-0.03547853811081255
ACH-000781,-0.062416595979557274
ACH-000782,0.0066655236461198785
ACH-000783,-0.03488494322020545
ACH-000784,0.03740453741755223
ACH-000785,-0.1406586505695651
ACH-000787,-0.041724583962232116
ACH-000788,-0.015146894696149984
ACH-000791,0.05766626513359328
ACH-000792,0.02069524887151297
ACH-000794,-0.021211650938962774
ACH-000796,-0.029107239038073364
ACH-000798,0.1482584469306926
ACH-000799,0.08396527629816812
ACH-000800,-0.08115759840200854
ACH-000802,-0.06526034289870522
ACH-000804,0.0550697955512898
ACH-000805,0.0600002047675221
ACH-000809,-0.015016416480593453
ACH-000810,-0.2522692910847933
ACH-000811,-0.03088666201427684
ACH-000817,0.28004780218155995
ACH-000819,-0.2672095165544744
ACH-000820,0.13502570323737334
ACH-000821,-0.12894454658824805
ACH-000822,-0.03689447374124597
ACH-000823,-0.05347965749784935
ACH-000824,-0.055029307117103715
ACH-000827,-0.016034497181930132
ACH-000829,-0.016472454571514875
ACH-000831,-0.09472887228289233
ACH-000832,0.07621005264150563
ACH-000833,-0.03359440896057573
ACH-000834,-0.03773617534262619
ACH-000835,0.0261822761385489
ACH-000836,-0.06276201352516779
ACH-000837,-0.04210125952313193
ACH-000838,0.003744610115305785
ACH-000839,0.14162039174261198
ACH-000840,0.0006253247843515503
ACH-000841,0.08415387903498478
ACH-000843,-0.0462235302098597
ACH-000846,0.1369300625573278
ACH-000847,-0.01981136413563381
ACH-000848,0.16954895978241802
ACH-000849,0.047441064337875545
ACH-000851,-0.0038322207286559397
ACH-000855,0.0778717473742005
ACH-000856,-0.06799549361139066
ACH-000858,-0.004024309592522565
ACH-000859,0.13384224123282434
ACH-000861,-0.0993049183274232
ACH-000862,0.03626220983843487
ACH-000865,-0.09302644466607474
ACH-000866,-0.04895268349071173
ACH-000867,-0.09268017939328743
ACH-000869,0.07831188537360198
ACH-000872,-0.19483724961949328
ACH-000873,-0.19663574874859185
ACH-000876,-0.01995034807848606
ACH-000878,0.0007379244302024772
ACH-000880,-0.022691000070940257
ACH-000881,-0.10874162678097887
ACH-000882,-0.05895378675555095
ACH-000884,0.08253826706629458
ACH-000885,0.0710317571561333
ACH-000887,0.004462851981293499
ACH-000889,-0.004162630054671711
ACH-000896,-0.01655375206141159
ACH-000898,-0.00884299130350457
ACH-000900,0.05672936026196568
ACH-000901,-0.15275882305744898
ACH-000905,0.13561582673998773
ACH-000906,-0.12254968346864485
ACH-000907,0.0425532129613671
ACH-000910,0.006997414298626629
ACH-000911,0.014601159060072585
ACH-000912,-0.09803675790191352
ACH-000913,0.08575602158053403
ACH-000915,-0.11497572601519328
ACH-000916,0.20293651346026245
ACH-000917,-0.35203441192045193
ACH-000920,-0.03673175190483703
ACH-000921,0.20904770829640248
ACH-000924,0.07677392137982254
ACH-000926,0.0807889262811162
ACH-000928,-0.1044578424349826
ACH-000929,-0.2095155551933392
ACH-000932,-0.04691393980673862
ACH-000935,0.0613046445761062
ACH-000936,0.022336616596259358
ACH-000937,-0.07810328785598845
ACH-000938,-0.11171507300286602
ACH-000939,0.0251071360312514
ACH-000941,-0.1831619969948424
ACH-000943,-0.029676127000107088
ACH-000946,0.08161222938431098
ACH-000947,-0.06487627560536331
ACH-000948,-0.011540141657871823
ACH-000950,0.19496842750760754
ACH-000953,-0.13503935574318568
ACH-000954,0.012185546272792268
ACH-000957,0.05225169736157723
ACH-000958,0.1960054109030337
ACH-000960,-0.03446285372056953
ACH-000963,0.03227878288664726
ACH-000968,0.08647109838922999
ACH-000969,-0.03255889872053098
ACH-000972,-0.3799923121582775
ACH-000973,-0.05320052903414421
ACH-000974,-0.09381315468371486
ACH-000978,-0.21533258528534008
ACH-000984,-0.06788156284008552
ACH-000986,0.06994471457153258
ACH-000988,-0.1179844439348209
ACH-000993,0.04088702732994106
ACH-000994,0.07335309700500542
ACH-000996,0.0026527148780768678
ACH-001001,0.05854918703439844
ACH-001020,-0.2169481559192796
ACH-001028,-0.14030486082133706
ACH-001031,-0.1237180179411125
ACH-001038,-0.04881795070524906
ACH-001048,0.08523012535524598
ACH-001050,0.0464781854903965
ACH-001053,-0.05614854407877197
ACH-001054,0.06204491770298695
ACH-001061,0.054124743936672826
ACH-001067,0.0038568132574587936
ACH-001075,-0.06496498469754086
ACH-001096,-0.05443026911507238
ACH-001111,-0.05550311381221967
ACH-001119,0.05889510088451819
ACH-001128,-0.05351197185648551
ACH-001134,0.021452389061976367
ACH-001151,0.05079437932577502
ACH-001163,0.03031340071756885
ACH-001164,0.0630646239998201
ACH-001183,0.03113041211646572
ACH-001192,0.1936976458638092
ACH-001193,0.02572242855157826
ACH-001196,0.04502450045292057
ACH-001197,0.016263840729400587
ACH-001205,0.1330237248061289
ACH-001211,-0.07012655059675857
ACH-001212,-0.2823963612532617
ACH-001228,-0.032962697004621934
ACH-001232,0.08062241365881394
ACH-001239,0.11103861389029923
ACH-001270,0.025430515202025272
ACH-001274,-0.17767399347891685
ACH-001275,0.02515704818040052
ACH-001277,-0.05468764873465179
ACH-001278,-0.11922450409682063
ACH-001280,0.025404712195494544
ACH-001283,-0.09138930181856343
ACH-001289,-0.030200859588316368
ACH-001300,-0.02653628285746389
ACH-001301,0.12668231425852802
ACH-001302,-0.16883665341510062
ACH-001306,0.026786652387323383
ACH-001318,0.0007715960109040263
ACH-001322,-0.024025300484895082
ACH-001328,0.08138520247358892
ACH-001332,-0.025947928981221932
ACH-001336,-0.006135502934539026
ACH-001346,-0.039886190950745436
ACH-001353,-0.1582833198086157
ACH-001354,-0.00016292212728988485
ACH-001367,0.25226080838396114
ACH-001368,0.016689139880000706
ACH-001374,0.2603541132080516
ACH-001377,0.017253854528547247
ACH-001380,-0.020469916877606884
ACH-001391,-0.11230219230170532
ACH-001408,-0.021481388985045598
ACH-001430,0.21726908057385397
ACH-001431,0.0584564879145061
ACH-001450,0.14002541922400885
ACH-001496,-0.0020735548008617385
ACH-001500,-0.2734112775811325
ACH-001523,0.12626780409907656
ACH-001532,0.003266585052254234
ACH-001550,0.041229578884249315
ACH-001552,-0.2300490170475152
ACH-001554,0.011461184103672929
ACH-001654,0.011636653763905444
ACH-001735,-0.060216493517193215
ACH-001736,-0.12423734747245326
ACH-001737,-0.2950430282411524
ACH-001740,0.07998704026421799
ACH-001745,-0.0864793975398456
ACH-001765,0.040450149993369024
