,PDCD4 (27250)
ACH-000233,0.07251079567804558
ACH-000234,0.12438664354060365
ACH-000235,0.07371224440099683
ACH-000237,0.10837016790457107
ACH-000238,0.14201895127897735
ACH-000242,0.3968373120257833
ACH-000243,0.1282057360120797
ACH-000244,0.2730038120410044
ACH-000246,0.06829672954207452
ACH-000248,0.1175441847849502
ACH-000250,0.08438315581251417
ACH-000251,0.2832681161321053
ACH-000252,0.03865516225536598
ACH-000253,0.09267351954447617
ACH-000255,0.15695180015538607
ACH-000256,0.10064021384639613
ACH-000257,-0.06741863529788858
ACH-000258,0.01786959919376749
ACH-000259,0.059107203027189435
ACH-000260,0.20801771662357613
ACH-000261,0.08211872670421808
ACH-000262,0.03386128705860605
ACH-000263,0.3003842627588141
ACH-000264,0.14240275638982744
ACH-000265,0.14726639789111273
ACH-000266,0.10260162874073506
ACH-000272,0.07647683291642486
ACH-000274,0.14326989502759932
ACH-000277,0.0949759162506646
ACH-000278,0.06190766685218359
ACH-000279,-0.09787255593046656
ACH-000280,0.0826573748102726
ACH-000281,0.05791639756664953
ACH-000288,0.0755322571019679
ACH-000291,0.15960341228396624
ACH-000293,0.08692677213828814
ACH-000294,0.056514265540832415
ACH-000295,-0.05880489804078951
ACH-000296,0.19348136541016733
ACH-000302,0.037299073754453495
ACH-000304,0.057689990934272274
ACH-000307,0.06441305952545204
ACH-000308,0.11489283379291368
ACH-000310,0.09021901623379754
ACH-000311,0.10776619345270333
ACH-000312,0.14975421213724488
ACH-000315,0.08432531325332332
ACH-000316,0.2333277379977113
ACH-000317,0.09322611032047716
ACH-000318,0.11416773143803685
ACH-000319,0.2448471948212429
ACH-000320,0.08306628334899367
ACH-000322,0.040506387331495516
ACH-000323,0.1828724381234148
ACH-000324,0.01981674253710396
ACH-000329,0.10036155770465736
ACH-000330,0.11125083260678856
ACH-000331,0.08106159851336779
ACH-000332,0.10806229023101206
ACH-000334,0.20288896057779568
ACH-000335,-0.03296499578537837
ACH-000336,0.1996848285156975
ACH-000337,0.1471612344147812
ACH-000338,0.13865549753739884
ACH-000339,0.14789409582245264
ACH-000341,0.024613707292201
ACH-000348,0.11977112887559052
ACH-000350,0.08178165291059218
ACH-000352,0.11407389105658995
ACH-000356,0.13343145757745678
ACH-000361,0.0207977343523144
ACH-000362,0.056721274524317564
ACH-000363,0.1368328468800506
ACH-000364,0.05499332311878466
ACH-000365,0.18564237624367053
ACH-000366,0.1296330569866951
ACH-000368,-0.06373036334338808
ACH-000374,0.07161479234522904
ACH-000375,0.4113339792493151
ACH-000376,0.062069162286268124
ACH-000381,0.17166256868220775
ACH-000383,0.11838994312169385
ACH-000387,0.03568508588942016
ACH-000389,0.16491793953455178
ACH-000390,0.1350219590664806
ACH-000393,0.15453763391014494
ACH-000395,-0.04822090092652229
ACH-000396,-0.1788664372671091
ACH-000397,0.13160506358377638
ACH-000401,0.15116630907423148
ACH-000402,0.5456604291929712
ACH-000403,0.058192378548063715
ACH-000404,0.2925711290809655
ACH-000406,0.0233165921909656
ACH-000407,0.19206167057657214
ACH-000408,0.07859658829958521
ACH-000410,0.1429128243668322
ACH-000411,0.002471745464975453
ACH-000414,0.11835799833931107
ACH-000415,0.09218339860466264
ACH-000416,0.15284732526492334
ACH-000420,0.1191759375971164
ACH-000421,0.026377104139983763
ACH-000424,-0.054998666886451136
ACH-000425,0.06578262979559467
ACH-000426,0.1635637089447486
ACH-000427,0.09189017221805452
ACH-000433,0.27948522323610986
ACH-000435,-0.01872455682680733
ACH-000436,0.0908430771328266
ACH-000444,-0.004260233616551082
ACH-000445,0.17875869458318586
ACH-000448,0.12452816975459792
ACH-000450,0.2305701748689511
ACH-000452,0.03513362360255678
ACH-000454,0.16089031169759588
ACH-000458,0.1272574417662405
ACH-000459,0.07560345568523279
ACH-000460,0.010933040444178891
ACH-000461,0.2587201608831885
ACH-000463,0.03568217329109718
ACH-000464,0.12182606278309452
ACH-000466,0.19749972698020776
ACH-000467,0.24128078909369485
ACH-000468,0.25483027055362706
ACH-000469,0.007192544181940206
ACH-000470,0.05187923083097022
ACH-000471,0.004684466162152221
ACH-000472,0.1316826013613635
ACH-000473,0.03945357244690849
ACH-000475,0.08103661000569991
ACH-000476,0.13360083961154565
ACH-000477,0.13687435331567924
ACH-000479,0.006469968296981992
ACH-000480,0.18043913244577056
ACH-000481,0.02797808591113526
ACH-000483,-0.07249008558231135
ACH-000484,0.21437337205368384
ACH-000485,0.09799719832965048
ACH-000486,0.08439173450490782
ACH-000487,0.11567695508741667
ACH-000488,0.13149518377517838
ACH-000490,0.14600488259832842
ACH-000491,-0.007346826061843734
ACH-000495,0.10201524335175363
ACH-000496,0.06624341932756582
ACH-000499,-0.0395108485475548
ACH-000500,0.1104928098177174
ACH-000502,0.11621526896213533
ACH-000503,0.16181683225003202
ACH-000505,0.1312915878230584
ACH-000507,0.078060471254708
ACH-000510,0.13683098828261464
ACH-000511,0.16726840132426132
ACH-000512,0.2993071336903971
ACH-000516,0.19936039286739626
ACH-000517,0.03617430408335532
ACH-000518,0.2312655154852794
ACH-000520,0.09438119824186096
ACH-000521,0.03279357236791685
ACH-000522,0.16156482115183685
ACH-000524,0.12553087919211434
ACH-000527,0.14351427440447173
ACH-000528,0.1145238703752896
ACH-000537,0.15820217972811912
ACH-000541,-0.003686334290444429
ACH-000542,0.1068011156385743
ACH-000544,0.06201394896274341
ACH-000545,0.13513872720146278
ACH-000547,0.27073241794593017
ACH-000548,0.08899202989808608
ACH-000549,0.006678217818139114
ACH-000550,0.16026329398213432
ACH-000552,0.2427659517370671
ACH-000556,0.1517379447384156
ACH-000557,-0.014649002875740818
ACH-000569,0.2541778376353111
ACH-000570,0.006380687617438018
ACH-000571,0.14899260758494778
ACH-000573,0.13314124745242462
ACH-000576,0.0929534418180948
ACH-000579,0.2707065174216145
ACH-000580,0.21938865597208027
ACH-000584,0.09599565363881707
ACH-000585,0.13290010559783136
ACH-000588,0.21622029198575315
ACH-000589,0.11583168943617865
ACH-000591,0.05288079841754846
ACH-000593,0.14776948627689612
ACH-000600,0.1641266542929762
ACH-000601,0.2131960897847221
ACH-000605,0.2483957227104141
ACH-000606,0.20882254539306788
ACH-000608,0.09976349034937756
ACH-000614,0.10318476846915303
ACH-000616,0.3425600614295058
ACH-000618,0.07030591837418006
ACH-000619,0.1991598825963648
ACH-000620,0.07830343910816054
ACH-000621,0.06766848178794281
ACH-000622,0.16079577230059913
ACH-000623,0.028116184163254967
ACH-000624,0.1399057923299342
ACH-000627,0.13076163453012288
ACH-000630,0.213693338358294
ACH-000631,0.2313424390610317
ACH-000632,0.1135243272411294
ACH-000633,0.20407898891313053
ACH-000637,0.1645474257706162
ACH-000638,-0.03538990619425971
ACH-000646,0.06779293732609476
ACH-000647,0.12201934638541033
ACH-000648,0.08898458030101246
ACH-000649,0.1089950251504126
ACH-000651,0.10456424339084057
ACH-000652,0.16212266055641103
ACH-000653,0.3675074941705722
ACH-000657,0.04199196936669987
ACH-000658,0.15180674944751993
ACH-000661,0.16901331066811162
ACH-000662,0.1056411071043592
ACH-000663,0.002941190399738879
ACH-000665,0.027320942106556226
ACH-000671,0.03983937200389421
ACH-000672,0.27278084531590696
ACH-000673,0.0739397203103316
ACH-000676,0.044446945902738295
ACH-000677,0.19376915106772946
ACH-000681,0.10109052894205328
ACH-000683,0.14020807125619006
ACH-000684,0.09291363844589348
ACH-000688,0.04707226843332928
ACH-000693,0.19541228247912704
ACH-000694,0.009638314059471128
ACH-000695,0.04599824994603479
ACH-000696,0.08611889126417319
ACH-000697,-0.01820077055299612
ACH-000699,0.07527339368468122
ACH-000701,0.03590894998516789
ACH-000706,0.13335940071231892
ACH-000711,0.09012734086401916
ACH-000713,0.22613631487148875
ACH-000714,0.2206337762366859
ACH-000718,0.02465450549520988
ACH-000720,0.18304877477485992
ACH-000721,0.056433551135708776
ACH-000724,0.07136770985451002
ACH-000725,0.06116639751955024
ACH-000732,0.016023531171525097
ACH-000734,0.2976975132873409
ACH-000735,0.08264573497216945
ACH-000736,0.1508703811753293
ACH-000738,0.005077272779730189
ACH-000746,0.2112777410421963
ACH-000747,0.17510940900156047
ACH-000748,0.143144379497328
ACH-000753,0.16037665722707464
ACH-000756,0.2069433734089172
ACH-000757,0.16919245729893134
ACH-000758,0.15439396792486987
ACH-000760,0.1574545175246375
ACH-000762,-0.1481151788244791
ACH-000763,0.3024923288874312
ACH-000764,0.1374343610393203
ACH-000765,0.1253464767080315
ACH-000766,0.14034614462767894
ACH-000767,-0.009452343556712322
ACH-000768,0.324719978581229
ACH-000769,0.15485093971276634
ACH-000770,0.19148961668192366
ACH-000771,0.15944613042118855
ACH-000773,-0.06592765883339728
ACH-000776,0.025559916603547464
ACH-000777,0.13741572557490395
ACH-000778,0.05560748605500842
ACH-000781,0.13615902201008775
ACH-000782,0.07621607975683031
ACH-000783,0.12282486290528295
ACH-000784,0.045081600163074234
ACH-000785,0.1480865578063483
ACH-000787,0.1826314722813574
ACH-000788,0.12553893754617074
ACH-000791,0.14860173504644908
ACH-000792,0.11891991256462547
ACH-000794,0.09717114707739194
ACH-000796,0.14528994088864758
ACH-000798,0.0055973092399294894
ACH-000799,0.14383604297257904
ACH-000800,0.15067127244155534
ACH-000802,0.012508600808903666
ACH-000804,0.20066096734225006
ACH-000805,0.0351202457459131
ACH-000809,-0.0024609645100298343
ACH-000810,-0.055627489120542925
ACH-000811,0.0933525978491807
ACH-000817,0.1831954812248911
ACH-000819,0.08622260875722787
ACH-000820,0.3967579352808172
ACH-000821,-0.1218054694419207
ACH-000822,0.06067438605069575
ACH-000823,0.18526563750794744
ACH-000824,0.048229383498251885
ACH-000827,0.1966332600255601
ACH-000829,0.085792944736975
ACH-000831,0.03827258761983004
ACH-000832,0.08288383428156758
ACH-000833,0.0017849776243757211
ACH-000834,0.11798188818258495
ACH-000835,0.13037771032628742
ACH-000836,0.03737261496436367
ACH-000837,-0.060388371302805235
ACH-000838,0.05828280917768872
ACH-000839,0.214729301216172
ACH-000840,-0.011780068828322892
ACH-000841,0.10086078017544628
ACH-000843,0.16361627556951927
ACH-000846,0.09464823915608464
ACH-000847,0.10576184247725996
ACH-000848,0.1502773696494131
ACH-000849,0.13495306684509434
ACH-000851,0.18249916899466465
ACH-000855,0.13261737224495046
ACH-000856,0.16114497244901024
ACH-000858,0.12422011504659056
ACH-000859,0.24831210582834
ACH-000861,0.0757845080094772
ACH-000862,0.19985381525105972
ACH-000865,0.13276099382778356
ACH-000866,0.06697441857870827
ACH-000867,0.09201376344860268
ACH-000869,0.16145189400413892
ACH-000872,0.15802688191334865
ACH-000873,0.0787724345919824
ACH-000876,0.007167982629562536
ACH-000878,0.19574791877750514
ACH-000880,0.11857734890441697
ACH-000881,0.2073411837264392
ACH-000882,0.10150298731945198
ACH-000884,0.11155312907935606
ACH-000885,0.07255724033155872
ACH-000887,0.11273667289689165
ACH-000889,0.15716833044999495
ACH-000896,0.08466065796533538
ACH-000898,0.1679779725585755
ACH-000900,0.22303400374216206
ACH-000901,0.01860672684496278
ACH-000905,0.2370918482639265
ACH-000906,0.16066382079161234
ACH-000907,0.13072689969323328
ACH-000910,0.031415737789081376
ACH-000911,0.10076453065439164
ACH-000912,0.12216764127144045
ACH-000913,0.11492225112718285
ACH-000915,-0.004124390065080703
ACH-000916,0.4710379998185909
ACH-000917,0.15787160758822902
ACH-000920,-0.08972364519916808
ACH-000921,0.1193980407205896
ACH-000924,0.0925989640610408
ACH-000926,0.11080670450836506
ACH-000928,0.33311710045904325
ACH-000929,0.26527940849424914
ACH-000932,0.20838367384692413
ACH-000935,0.1363200906012874
ACH-000936,0.07127193278930262
ACH-000937,0.11051414139618997
ACH-000938,0.2067443127269952
ACH-000939,0.1089491397423059
ACH-000941,0.14786040075302698
ACH-000943,0.018573463769508733
ACH-000946,0.17008040944442546
ACH-000947,0.17685402850850146
ACH-000948,0.06667862048048526
ACH-000950,0.07279189328291362
ACH-000953,0.10055442473779767
ACH-000954,0.3401914109429934
ACH-000957,0.2683042884098645
ACH-000958,0.1885790493064924
ACH-000960,0.13631767773365133
ACH-000963,0.013076442463161515
ACH-000968,0.09454245530975378
ACH-000969,0.1451066849305239
ACH-000972,0.02706135662669793
ACH-000973,0.11977640996365765
ACH-000974,0.11938687078454155
ACH-000978,0.11074870349744954
ACH-000984,0.19806590372243574
ACH-000986,0.15961749166868008
ACH-000988,0.2505820053407311
ACH-000993,0.0446553780379727
ACH-000994,0.04786614904379024
ACH-000996,0.11622475175169228
ACH-001001,0.12237657749548092
ACH-001020,0.07753945351946788
ACH-001028,0.17638566824003665
ACH-001031,0.07309882405690106
ACH-001038,0.01143560983376386
ACH-001048,0.09041555751340873
ACH-001050,0.19769746858506065
ACH-001053,0.0562304299357211
ACH-001054,0.06904565810473454
ACH-001061,0.11492069562837255
ACH-001067,-0.06274207547297503
ACH-001075,0.047366551384882286
ACH-001096,-0.04817302132765462
ACH-001111,0.16993035526061032
ACH-001119,0.10521002574049446
ACH-001128,0.09667825655209313
ACH-001134,0.14184566490566825
ACH-001151,0.10274988638871546
ACH-001163,0.1803979403484952
ACH-001164,0.2663939394566984
ACH-001183,0.21146257037665925
ACH-001192,0.11855387354264105
ACH-001193,0.22487041021597648
ACH-001196,0.0882496522502923
ACH-001197,-0.03855606462467062
ACH-001205,-0.09223446035140208
ACH-001211,0.1483712016729414
ACH-001212,-0.05838240439747066
ACH-001228,0.2214735909497405
ACH-001232,0.04949923113327144
ACH-001239,0.07686756988261195
ACH-001270,-0.11100413222245717
ACH-001274,0.3046733626069189
ACH-001275,0.15637117783307014
ACH-001277,-0.034513557064868465
ACH-001278,0.16857911737731618
ACH-001280,0.13344171825459766
ACH-001283,0.10746291213180502
ACH-001289,0.11973294282699022
ACH-001300,-0.03731933426180371
ACH-001301,0.15532773112453013
ACH-001302,0.2266825500523668
ACH-001306,0.15288610452932164
ACH-001318,0.10776452125232863
ACH-001322,0.03200328834414768
ACH-001328,0.16721014507465262
ACH-001332,0.3044632476411865
ACH-001336,0.09851640061424524
ACH-001346,0.05216860689306023
ACH-001353,-0.06962970765939787
ACH-001354,0.14691214623195642
ACH-001367,0.03339880108728662
ACH-001368,0.03329473140462543
ACH-001374,0.5183621908161993
ACH-001377,0.1297595519876606
ACH-001380,0.134634060298437
ACH-001391,0.10202668262100692
ACH-001408,0.10189569732877717
ACH-001430,0.21750356514223185
ACH-001431,0.038394801510843166
ACH-001450,0.3247605727914191
ACH-001496,0.14093735242878325
ACH-001500,0.19406568443753044
ACH-001523,0.21350208696692166
ACH-001532,0.16185495357871127
ACH-001550,0.020572084595205386
ACH-001552,0.0253999651400757
ACH-001554,0.10345632118842622
ACH-001654,0.2609507765152046
ACH-001735,0.07063586185435307
ACH-001736,0.3526715133356101
ACH-001737,-0.36938195620833175
ACH-001740,0.15628355013791134
ACH-001745,0.2837679520928727
ACH-001765,0.00594850730166345
