,RAMP3 (10268)
ACH-000259,-0.007785508777683541
ACH-000260,-0.031269818131182986
ACH-000261,0.04883023096260639
ACH-000262,-0.04445562853967657
ACH-000263,-0.14240728383281226
ACH-000264,0.007234534364157015
ACH-000265,0.10719671296489897
ACH-000266,0.04595976856553358
ACH-000272,0.06071244535894443
ACH-000274,-0.19170963896812607
ACH-000277,0.02686436332442824
ACH-000278,0.10996522923044798
ACH-000279,0.07896901219043058
ACH-000280,0.052125674096136006
ACH-000281,0.004712331711762298
ACH-000288,0.025958593475101148
ACH-000291,0.024115387971005688
ACH-000293,-0.06238248464535035
ACH-000294,-0.0065057875824519745
ACH-000295,-0.07638108502724636
ACH-000296,0.08400162002120151
ACH-000302,0.1107042915854982
ACH-000304,0.07428945515581707
ACH-000307,0.10607940939810452
ACH-000308,0.039570776277687535
ACH-000310,0.05325811461540507
ACH-000311,0.013288800085581172
ACH-000312,0.02154721275690876
ACH-000315,0.06499794030639744
ACH-000316,0.06261743783287944
ACH-000317,0.3086283085542189
ACH-000318,0.018149519277168256
ACH-000319,0.23507204255693745
ACH-000320,0.04683327732076459
ACH-000322,0.06689983195455668
ACH-000323,0.07202745762476546
ACH-000324,0.09838181003633556
ACH-000329,0.06775135744576187
ACH-000330,0.09403262659087044
ACH-000331,-0.003370559774154047
ACH-000332,0.05191143180670964
ACH-000334,0.05417167715215355
ACH-000335,0.3477686524322876
ACH-000336,0.1572658980300665
ACH-000337,0.015022332080099234
ACH-000338,-0.05419890323803341
ACH-000339,0.11167472538454118
ACH-000341,0.03318635322929299
ACH-000348,0.022594428813984255
ACH-000350,0.09801374829495617
ACH-000352,0.10086491070639936
ACH-000356,-0.25963838118140903
ACH-000361,0.09083599142152096
ACH-000362,-0.0021926904554480232
ACH-000363,-0.0755932634221337
ACH-000364,0.2000733916754409
ACH-000365,-0.05354323668437445
ACH-000366,0.056725149686854735
ACH-000368,0.09753158654604066
ACH-000374,0.0941802595678636
ACH-000375,-0.02943060641820897
ACH-000376,0.055202966252175766
ACH-000381,0.1107710112550148
ACH-000383,0.08010019635225794
ACH-000387,-0.040093178376540924
ACH-000389,-0.00979167651796755
ACH-000390,0.08705430088176065
ACH-000393,0.007970956598474313
ACH-000395,0.12550875731911962
ACH-000396,-0.020819842123875082
ACH-000397,0.11837329178711226
ACH-000401,0.047261733100110614
ACH-000402,-0.3380058455666744
ACH-000403,0.0984318770997064
ACH-000404,-0.01349505435181824
ACH-000406,0.008332102575998706
ACH-000407,0.14523921012218458
ACH-000408,0.0947835057177804
ACH-000410,0.032736203759869784
ACH-000411,0.11660096541504887
ACH-000414,0.056813402853365086
ACH-000415,0.01024621630176446
ACH-000416,0.04092935322300982
ACH-000420,0.09490704725643684
ACH-000421,0.05030853926159636
ACH-000424,-0.02835637420203738
ACH-000425,0.02853895394437766
ACH-000426,-0.19025928316359766
ACH-000427,0.0963536915730648
ACH-000433,0.2089232174176949
ACH-000435,0.12212945014561423
ACH-000436,0.01828120499541665
ACH-000444,0.11832527423442644
ACH-000445,0.06678984594474235
ACH-000448,0.07920271704037066
ACH-000450,0.04557091458796657
ACH-000452,-0.08710851574202776
ACH-000454,-0.12762747620403478
ACH-000458,0.07498128439322077
ACH-000459,0.0696786196888232
ACH-000460,0.05125972134582385
ACH-000461,0.026880425382854508
ACH-000463,0.007904457638792082
ACH-000464,-0.06633696368488759
ACH-000466,0.06443976105157796
ACH-000467,0.14699825470296607
ACH-000468,0.030761214195541613
ACH-000469,0.07709696198665453
ACH-000470,0.057479848724930976
ACH-000471,0.0448704671342929
ACH-000472,0.10517202796738537
ACH-000473,0.11328257571441268
ACH-000475,0.1194728085317788
ACH-000476,0.09756116416599801
ACH-000477,-0.04395116469202001
ACH-000479,0.005369639329311703
ACH-000480,0.1027067235268017
ACH-000481,0.07351686132029894
ACH-000483,0.11787059072017585
ACH-000484,-0.10275521478036567
ACH-000485,0.2017245136107819
ACH-000486,0.0891526295700521
ACH-000487,0.12603227095606415
ACH-000488,0.07168286839118984
ACH-000490,0.016148403384932862
ACH-000491,0.05526178693340073
ACH-000495,0.043079265706151205
ACH-000496,0.06803617609414885
ACH-000499,0.2111899187762563
ACH-000500,-0.06646046414691804
ACH-000502,0.025860427755544497
ACH-000503,0.12129368036641985
ACH-000505,0.1328828185295759
ACH-000507,0.17426315156414654
ACH-000510,0.040193829398637804
ACH-000511,0.07041112527175772
ACH-000512,-0.15911596969119715
ACH-000516,-0.036754668583345085
ACH-000517,0.061843062720759165
ACH-000518,0.07967773693003903
ACH-000520,-0.13519400918482305
ACH-000521,0.15261352271070586
ACH-000522,-0.003140719901973241
ACH-000524,-0.09460542976569193
ACH-000527,0.028366082974088106
ACH-000528,0.09023494752823792
ACH-000537,0.13840404438117904
ACH-000541,-0.21803036069948373
ACH-000542,0.015845893866918818
ACH-000544,-0.0004811417310544682
ACH-000545,0.022566092621295133
ACH-000547,0.14006030038899298
ACH-000548,0.15413748741956707
ACH-000549,0.12102872644056993
ACH-000550,0.051395381356918415
ACH-000552,0.20692049507026286
ACH-000556,0.037545676430931915
ACH-000557,0.17337588941386614
ACH-000569,-0.007960577685224736
ACH-000570,0.058418006240072914
ACH-000571,0.10468726854074598
ACH-000573,0.06921765057905893
ACH-000576,-0.03623990916539504
ACH-000579,0.010936584728350244
ACH-000580,0.15779334690932156
ACH-000584,0.020842633226888792
ACH-000585,0.0046887769508846865
ACH-000588,0.13659640054538305
ACH-000589,0.15786429751476014
ACH-000591,-0.004582859466837622
ACH-000593,-0.010441671197568107
ACH-000600,0.014537451064750968
ACH-000601,0.10310821386970544
ACH-000605,0.1027780051307175
ACH-000606,0.10900349696222204
ACH-000608,0.06745214427749212
ACH-000614,0.022000402191648182
ACH-000616,-0.01693540687319395
ACH-000618,0.05614396943836385
ACH-000619,0.07976770184152035
ACH-000620,0.15313309150661894
ACH-000621,0.00862760553601232
ACH-000622,0.11862495122972455
ACH-000623,-0.02680978549646352
ACH-000624,0.002444228874024457
ACH-000627,0.07808496720744301
ACH-000630,0.04729886043500442
ACH-000631,-0.042321865299381464
ACH-000632,0.02759161894992776
ACH-000633,0.12975457845984034
ACH-000637,-0.06206097392708194
ACH-000638,-0.1080676213188824
ACH-000646,0.19071347899646104
ACH-000647,0.15592168734884168
ACH-000648,0.02650080453301093
ACH-000649,0.1169526309158952
ACH-000651,0.12360755607896876
ACH-000652,0.09643821753656694
ACH-000653,0.12820583875149802
ACH-000657,0.09275395170236643
ACH-000658,-0.07931575510652551
ACH-000661,0.06836353201991557
ACH-000662,-0.017175651269048697
ACH-000663,-0.12678259140148032
ACH-000665,0.18807151839874656
ACH-000671,-0.019098120969971454
ACH-000672,-0.06935007129863115
ACH-000673,-0.01884118178080596
ACH-000676,0.0792880009087149
ACH-000677,0.08987259434922508
ACH-000681,0.1945665350450672
ACH-000683,0.029373392025047258
ACH-000684,0.04150750071940428
ACH-000688,-0.056131304245223765
ACH-000693,0.0633536129677183
ACH-000694,0.007485414825214514
ACH-000695,0.03363763818773049
ACH-000696,0.03311212838772508
ACH-000697,0.2151883216348934
ACH-000699,0.03134333871765664
ACH-000701,0.06536885263355034
ACH-000706,0.13768586357324525
ACH-000711,0.03265656926627001
ACH-000713,-0.24731357666314
ACH-000714,0.13778870904423424
ACH-000718,0.15636045055921338
ACH-000720,0.1104119351953094
ACH-000721,-0.015954449934294124
ACH-000724,-0.02657688256528272
ACH-000725,-0.0009097301521042584
ACH-000732,0.06749458339041788
ACH-000734,0.20171549286261428
ACH-000735,0.04785400959051273
ACH-000736,0.13860428370029929
ACH-000738,-0.046859587786163566
ACH-000746,0.11250375586387952
ACH-000747,0.1567662069704588
ACH-000748,-0.00030569873627962014
ACH-000753,0.04395254159854603
ACH-000756,0.2694249878969625
ACH-000757,0.1467767034553683
ACH-000758,0.18745850103492173
ACH-000760,0.09296792657623168
ACH-000762,0.08417434544428139
ACH-000763,0.10874209105747516
ACH-000764,-0.003843343627852219
ACH-000765,0.1796665806486127
ACH-000766,-0.039159862618223316
ACH-000767,0.05857726605437121
ACH-000768,0.03818280431077027
ACH-000769,-0.027976927356175317
ACH-000770,-0.022097557833780455
ACH-000771,0.08984614294164328
ACH-000773,-0.008574513406398782
ACH-000776,0.07366274446460022
ACH-000777,0.03009960119262631
ACH-000778,0.03628047184632952
ACH-000781,0.03423803283363278
ACH-000782,0.04221647331872807
ACH-000783,0.19923098546933013
ACH-000784,0.060608959738292174
ACH-000785,0.06418802424954104
ACH-000787,0.03536716484897375
ACH-000788,0.04181058489243585
ACH-000791,-0.0301015435983981
ACH-000792,0.027409299677366675
ACH-000794,0.06186219622494269
ACH-000796,0.09725443992611348
ACH-000798,-0.03279969425277245
ACH-000799,-0.07839236215115795
ACH-000800,0.047392904483315186
ACH-000802,0.012260561519417028
ACH-000804,-0.08276357416594393
ACH-000805,0.11206308044818132
ACH-000809,0.05786167843762712
ACH-000810,-0.2816549785133627
ACH-000811,0.07083042457809832
ACH-000817,-0.000414597339676397
ACH-000819,0.007413797832297141
ACH-000820,0.07777379602037529
ACH-000821,-0.02045461361091544
ACH-000822,-0.03719298502246854
ACH-000823,0.05849807830999499
ACH-000824,0.04832042321793285
ACH-000827,0.05842199869809955
ACH-000829,0.07986013182431337
ACH-000831,0.02022462114388276
ACH-000832,0.1453135360021079
ACH-000833,0.055155538516082216
ACH-000834,0.05845663758842745
ACH-000835,0.07509676953752327
ACH-000836,0.04335662970536134
ACH-000837,0.05474647302979064
ACH-000838,0.03981810600925673
ACH-000839,0.13852896602146147
ACH-000840,0.30514191185445044
ACH-000841,0.1329515998598629
ACH-000843,-0.011229197495344193
ACH-000846,0.028868985079059762
ACH-000847,0.2516464986825625
ACH-000848,0.12854557973221628
ACH-000849,0.0881959640792538
ACH-000851,-0.08049539534558868
ACH-000855,0.19256489042348168
ACH-000856,0.08268007647787738
ACH-000858,0.19629211691545448
ACH-000859,0.06984728374364152
ACH-000861,-0.01865875213976071
ACH-000862,0.0820469236674727
ACH-000865,0.046159606022076416
ACH-000866,0.06044420145515138
ACH-000867,0.13159671236258466
ACH-000869,0.1903188283352233
ACH-000872,0.2764702317027081
ACH-000873,0.17216293931108947
ACH-000876,0.018932709788131958
ACH-000878,0.10864826028549833
ACH-000880,0.07613938788627783
ACH-000881,0.012844681689011143
ACH-000882,0.02571510807679792
ACH-000884,0.12766697092217388
ACH-000885,-0.06336992974622696
ACH-000887,0.1196154698087834
ACH-000889,-0.031927736906190274
ACH-000896,0.05101314450159406
ACH-000898,0.12421190856733985
ACH-000900,-0.032808965484151825
ACH-000901,0.08274530765242638
ACH-000905,-0.02732094447358404
ACH-000906,-0.006612900425312277
ACH-000907,0.052006514160618134
ACH-000910,0.191521333567841
ACH-000911,0.010996372256135737
ACH-000912,0.11114658143591244
ACH-000913,0.10011484218919338
ACH-000915,0.13673588670861242
ACH-000916,0.3545177071694939
ACH-000917,0.13953696384358394
ACH-000920,-0.07583395727919574
ACH-000921,0.1014951772640939
ACH-000924,0.18324220139488234
ACH-000926,0.05260692005183147
ACH-000928,0.01972057706530698
ACH-000929,-0.05232567271710283
ACH-000932,0.03069951086355795
ACH-000935,-0.07051732153867192
ACH-000936,0.0825711291525337
ACH-000937,-0.21448784535958965
ACH-000938,-0.09118185751699706
ACH-000939,0.18235773049649695
ACH-000941,0.035696962588608265
ACH-000943,0.06451889894675257
ACH-000946,0.03178919719696361
ACH-000947,0.03586565836479606
ACH-000948,0.0851062437271127
ACH-000950,-0.0539685057335008
ACH-000953,-0.059225731166844875
ACH-000954,0.08350443334625039
ACH-000957,-0.02666933557274994
ACH-000958,0.15395475862945115
ACH-000960,-0.030259461896375867
ACH-000963,-0.05709965641063953
ACH-000968,0.11539378102887475
ACH-000969,0.043441800891143065
ACH-000972,0.046219894093729966
ACH-000973,0.05035627360085981
ACH-000974,0.06731964031502807
ACH-000978,0.06998871911572299
ACH-000984,0.13965968219289848
ACH-000986,0.018560647310386497
ACH-000988,-0.05637640100776276
ACH-000993,0.12867039795748508
ACH-000994,0.08779462818856908
ACH-000996,0.004079381383219418
ACH-001001,0.002176572108290545
ACH-001020,0.006195205457857293
ACH-001028,-0.006850483309539445
ACH-001031,-0.05996349292973398
ACH-001038,0.07582630844291759
ACH-001048,0.06341695271474466
ACH-001050,0.0770979083453534
ACH-001053,0.11663415097896945
ACH-001054,-0.00013801552211060872
ACH-001061,0.09273210831236932
ACH-001067,-0.07351397521009002
ACH-001075,0.23354680117613305
ACH-001096,0.1650472054038175
ACH-001111,0.346434570739953
ACH-001119,0.1400353592242606
ACH-001128,0.2844005722907409
ACH-001134,0.0457444287629382
ACH-001151,0.08765207848232102
ACH-001163,0.07098928516474448
ACH-001164,-0.12268102419970353
ACH-001183,0.09850312446201452
ACH-001192,0.07252017552146127
ACH-001193,0.22076654530373271
ACH-001196,0.02713256447039176
ACH-001197,-0.12753769301684795
ACH-001205,0.03222711557005952
ACH-001211,0.04442750363856714
ACH-001212,0.1578480934832334
ACH-001228,-0.022215084572688046
ACH-001232,0.008484118580447763
ACH-001239,0.02289085978524665
ACH-001270,0.24052358573484145
ACH-001274,0.06664095308387277
ACH-001275,0.013523771373075892
ACH-001277,0.18843393251463267
ACH-001278,-0.058516638839644926
ACH-001280,0.054621151475200906
ACH-001283,0.1428270256160473
ACH-001289,-0.0765137575440101
ACH-001300,0.06367271689446959
ACH-001301,0.000286031977776569
ACH-001302,0.09207799000712318
ACH-001306,0.056799363730653335
ACH-001318,0.030686221264706482
ACH-001322,0.06397864672090359
ACH-001328,0.22400424017044707
ACH-001332,-0.2036253418836072
ACH-001336,0.1355749794607268
ACH-001346,0.021771995150099383
ACH-001353,0.09628877912866787
ACH-001354,0.21234411479767645
ACH-001367,0.1189490749775096
ACH-001368,-0.038501594275641836
ACH-001374,0.20047086395374664
ACH-001377,0.029881874196043982
ACH-001380,0.06051532078639895
ACH-001391,-0.046672890900506483
ACH-001408,-0.09671615213108313
ACH-001430,0.049399009299526515
ACH-001431,-0.13057872014673702
ACH-001450,-0.06375366719996159
ACH-001496,0.08475878059969652
ACH-001500,0.28748510039882186
ACH-001523,-0.0578874127242512
ACH-001532,0.0028094882938631857
ACH-001550,-0.03645202168198037
ACH-001552,0.14813604485699813
ACH-001554,-0.0034438681635480697
ACH-001654,0.053137845862406836
ACH-001735,0.0330330725939648
ACH-001736,0.06674219358650345
ACH-001737,0.4464136021577238
ACH-001740,0.18151985427491307
ACH-001745,0.12622605905022585
ACH-001765,0.04446395883521244
