,ZBTB40 (9923)
ACH-000341,-0.08577525271436512
ACH-000348,-0.2262403931501484
ACH-000350,-0.07232935124048302
ACH-000352,-0.13030928238378225
ACH-000356,-0.1131191492106476
ACH-000361,-0.21183963600363528
ACH-000362,-0.014355964552773753
ACH-000363,-0.11303778041750573
ACH-000364,-0.27944281412442656
ACH-000365,0.041424178132203525
ACH-000366,-0.0758152547661899
ACH-000368,-0.17921435561514434
ACH-000374,-0.2453634886949325
ACH-000375,-0.2816615597760438
ACH-000376,-0.10996136077593303
ACH-000381,-0.026871927633509828
ACH-000383,-0.0646478544390482
ACH-000387,-0.11871581082580294
ACH-000389,-0.12427243495751365
ACH-000390,-0.062427960428249225
ACH-000393,-0.1246936760464819
ACH-000395,-0.2374632173987158
ACH-000396,-0.4606391247405496
ACH-000397,-0.1032097467112279
ACH-000401,-0.07003939714523955
ACH-000402,0.28783865835508937
ACH-000403,-0.050483588615044483
ACH-000404,-0.2275719008895337
ACH-000406,-0.07309221016474712
ACH-000407,-0.248616762459704
ACH-000408,-0.16804987121210516
ACH-000410,-0.06069074831241372
ACH-000411,0.014302977925480038
ACH-000414,-0.07061796430324886
ACH-000415,-0.07414972563313599
ACH-000416,-0.12389350940917497
ACH-000420,-0.1677053885025719
ACH-000421,-0.09269134363464432
ACH-000424,-0.08844239019568177
ACH-000425,-0.21082162421826706
ACH-000426,0.3899864435828012
ACH-000427,-0.2519579171895331
ACH-000433,-0.07880458183238492
ACH-000435,-0.5309559422640127
ACH-000436,-0.2396803376316297
ACH-000444,-0.14988765325813982
ACH-000445,-0.2463403638963867
ACH-000448,-0.07933692890979276
ACH-000450,-0.21133192395056566
ACH-000452,-0.1330871759569933
ACH-000454,-0.27449597061624625
ACH-000458,-0.0803967859024754
ACH-000459,-0.025051598276964224
ACH-000460,-0.18351859009921787
ACH-000461,-0.16934685257236892
ACH-000463,-0.12864596205605827
ACH-000464,0.04005271161654842
ACH-000466,-0.06171781781840181
ACH-000467,-0.3216742083239881
ACH-000468,-0.1108019929516084
ACH-000469,-0.1111496841754324
ACH-000470,-0.26525069501001913
ACH-000471,-0.009057950608486864
ACH-000472,-0.06356136288924588
ACH-000473,-0.11462818412649975
ACH-000475,-0.02864804401399422
ACH-000476,-0.2395594633595795
ACH-000477,0.057564499834151975
ACH-000479,-0.1977965787466911
ACH-000480,-0.1825783868039014
ACH-000481,-0.09502786303557728
ACH-000483,-0.06753819880966316
ACH-000484,-0.11283601885128924
ACH-000485,0.04889378578454489
ACH-000486,-0.11396667114949045
ACH-000487,-0.10252485865223047
ACH-000488,-0.17685034417399725
ACH-000490,-0.045058300803396366
ACH-000491,-0.16854203988318558
ACH-000495,-0.21903344290039994
ACH-000496,-0.25892086435204464
ACH-000499,-0.2766782585506226
ACH-000500,-0.10898079033460344
ACH-000502,-0.16102715378463114
ACH-000503,0.07370765986975701
ACH-000505,-0.10907296660386337
ACH-000507,-0.26210352165881146
ACH-000510,-0.020103567438300832
ACH-000511,-0.07532364802645962
ACH-000512,-0.3972586100207406
ACH-000516,-0.05029315095977211
ACH-000517,-0.16176591465582027
ACH-000518,-0.16238802135848565
ACH-000520,-0.1679499581641347
ACH-000521,-0.15822649551759513
ACH-000522,-0.11373645566720066
ACH-000524,-0.13591563856076805
ACH-000527,-0.046258089031047306
ACH-000528,-0.20095525367297887
ACH-000537,-0.07478534360461205
ACH-000541,-0.2641372986341336
ACH-000542,-0.07810580163983467
ACH-000544,0.016360527795211268
ACH-000545,0.07428352259961153
ACH-000547,-0.09372264146899748
ACH-000548,-0.04706646646198556
ACH-000549,-0.21927557494337507
ACH-000550,-0.1996409548058213
ACH-000552,-0.008087119025641512
ACH-000556,-0.10262534031316707
ACH-000557,-0.034871878423197736
ACH-000569,-0.4299293192086873
ACH-000570,-0.08087294114501067
ACH-000571,-0.1716651014691357
ACH-000573,-0.17818129823000028
ACH-000576,-0.23869995867123106
ACH-000579,-0.09006322038201124
ACH-000580,-0.1538680529125187
ACH-000584,0.01890260474435741
ACH-000585,-0.21572867765045933
ACH-000588,-0.009032948162923908
ACH-000589,-0.1421787666655197
ACH-000591,-0.22004686502581253
ACH-000593,-0.2679355483916473
ACH-000600,-0.055942529965233787
ACH-000601,-0.10582765753400232
ACH-000605,-0.26046158765641625
ACH-000606,-0.20749453580761376
ACH-000608,-0.07878166594529779
ACH-000614,-0.0384920112897774
ACH-000616,-0.061874425624106916
ACH-000618,-0.0941114029447231
ACH-000619,0.08405627052167365
ACH-000620,-0.220397453331908
ACH-000621,-0.1339126105149681
ACH-000622,-0.07411545726353233
ACH-000623,-0.1621395146152295
ACH-000624,-0.15635741062512934
ACH-000627,-0.2277127973017391
ACH-000630,-0.17633265955963034
ACH-000631,-0.16524215007997292
ACH-000632,-0.1317336226971332
ACH-000633,-0.19968358763793045
ACH-000637,-0.1485288894249
ACH-000638,-0.2627580999443102
ACH-000646,-0.218556927574853
ACH-000647,-0.09114322566514003
ACH-000648,-0.042614820571567014
ACH-000649,-0.17880724608773851
ACH-000651,-0.2680488711741945
ACH-000652,-0.10262336732171363
ACH-000653,0.033492257230755836
ACH-000657,-0.2961417867158819
ACH-000658,-0.12506420908366914
ACH-000661,-0.13570454720579986
ACH-000662,-0.23848658787713944
ACH-000663,0.008876013492860909
ACH-000665,-0.034397422280694215
ACH-000671,-0.35825592284645835
ACH-000672,0.09579072576952116
ACH-000673,-0.17229901307742485
ACH-000676,0.0502537422698953
ACH-000677,0.05870576498146957
ACH-000681,-0.03025753641894405
ACH-000683,-0.15640148068167714
ACH-000684,0.003463320079161515
ACH-000688,-0.15536178597196434
ACH-000693,-0.10308867685082747
ACH-000694,-0.16495866973476903
ACH-000695,-0.3752425361986265
ACH-000696,-0.18176628666888514
ACH-000697,-0.3949284763719991
ACH-000699,-0.08284620584734588
ACH-000701,-0.1948864026298064
ACH-000706,-0.08068685685175933
ACH-000711,-0.17917735853479874
ACH-000713,-0.11107323427382196
ACH-000714,-0.13523899145510113
ACH-000718,-0.10009919923284308
ACH-000720,-0.08466601168784277
ACH-000721,-0.11718664584878385
ACH-000724,0.01781075477641192
ACH-000725,-0.18510015117404
ACH-000732,-0.16967470211115135
ACH-000734,-0.15183475641985608
ACH-000735,-0.22216924738038848
ACH-000736,-0.0792246784969512
ACH-000738,-0.1251923145265574
ACH-000746,-0.27252311202278257
ACH-000747,-0.11478334016457364
ACH-000748,-0.050606698884538524
ACH-000753,-0.07595056025801486
ACH-000756,-0.3481350619077669
ACH-000757,-0.17247969156506315
ACH-000758,-0.04214586087535012
ACH-000760,-0.16612148703613114
ACH-000762,-0.2834574071065941
ACH-000763,-0.2321664539464986
ACH-000764,-0.0771386671078874
ACH-000765,-0.17409759456777282
ACH-000766,-0.1856611443434268
ACH-000767,-0.2439776187898888
ACH-000768,-0.0841737653417943
ACH-000769,-0.02359997754303286
ACH-000770,-0.158936798814874
ACH-000771,-0.058564875392231285
ACH-000773,0.036871554697727585
ACH-000776,-0.02026848105134101
ACH-000777,-0.09807176813057784
ACH-000778,-0.08017036489566194
ACH-000781,0.0982647089454486
ACH-000782,0.043504043635156066
ACH-000783,-0.1948620182353629
ACH-000784,-0.07598779787806313
ACH-000785,-0.16336847492711326
ACH-000787,-0.18928542258546235
ACH-000788,-0.16116306562206253
ACH-000791,-0.07254093775467038
ACH-000792,0.0312448948280475
ACH-000794,-0.13014236924603048
ACH-000796,-0.05866849001586572
ACH-000798,-0.2561882529313591
ACH-000799,-0.16333168026738318
ACH-000800,-0.11542128910215822
ACH-000802,-0.07472171903847688
ACH-000804,-0.10587595281569023
ACH-000805,-0.0975517834910447
ACH-000809,-0.1957149161828526
ACH-000810,0.13924365074006426
ACH-000811,-0.21875638251342755
ACH-000817,-0.3083559021103747
ACH-000819,-0.03260816904199474
ACH-000820,0.21100471021339712
ACH-000821,-0.06705191734561176
ACH-000822,-0.1368545845485535
ACH-000823,-0.04379486461865022
ACH-000824,-0.185389942843192
ACH-000827,0.031870893258822135
ACH-000829,-0.31078241987779753
ACH-000831,-0.1607536126023058
ACH-000832,0.08731926981293503
ACH-000833,0.0961978794708647
ACH-000834,-0.06834474745494575
ACH-000835,-0.05536675664951859
ACH-000836,-0.09162213089795823
ACH-000837,-0.14362248435704986
ACH-000838,-0.1850741736184148
ACH-000839,-0.09670258716965784
ACH-000840,-0.0392596221358702
ACH-000841,-0.054826460418524896
ACH-000843,-0.2410934474820359
ACH-000846,-0.06590862628145289
ACH-000847,-0.37204064325088704
ACH-000848,-0.09441095681983168
ACH-000849,-0.13679671613237082
ACH-000851,-0.04878044776673751
ACH-000855,-0.23140269307246336
ACH-000856,-0.2157091655113837
ACH-000858,-0.2510458717002277
ACH-000859,-0.02300716177504488
ACH-000861,-0.07901906626920953
ACH-000862,-0.08427356079526341
ACH-000865,-0.24115658110609486
ACH-000866,-0.2780159072069418
ACH-000867,-0.15297481433438495
ACH-000869,-0.18530598898710268
ACH-000872,-0.03496065124730215
ACH-000873,0.018114208317471438
ACH-000876,-0.07538264398427018
ACH-000878,-0.0776465881849813
ACH-000880,-0.11053526201950677
ACH-000881,-0.11001070199836643
ACH-000882,-0.21312971300177005
ACH-000884,-0.13645110855878928
ACH-000885,-0.2544556412431728
ACH-000887,-0.17115806324367866
ACH-000889,-0.17780763893446408
ACH-000896,-0.0661864804302182
ACH-000898,-0.06367096005339735
ACH-000900,-0.055527197418068656
ACH-000901,-0.15199047493873202
ACH-000905,-0.16681287011660367
ACH-000906,-0.045585371332438715
ACH-000907,-0.17994471450365848
ACH-000910,-0.17102896100186418
ACH-000911,-0.2422283556368009
ACH-000912,-0.0754569862672314
ACH-000913,-0.19652358256546235
ACH-000915,-0.0800138041568323
ACH-000916,-0.3805091149397472
ACH-000917,-0.07043608401036097
ACH-000920,-0.3396906591234991
ACH-000921,-0.26726201772838
ACH-000924,-0.13292662714423764
ACH-000926,-0.11837223480278007
ACH-000928,0.1313544410703108
ACH-000929,-0.2017528929603864
ACH-000932,-0.05735626319064763
ACH-000935,0.02509798811957665
ACH-000936,-0.190897608822997
ACH-000937,-0.04814071264864441
ACH-000938,-0.058547579560092426
ACH-000939,-0.275007928480839
ACH-000941,-0.06317621588481476
ACH-000943,-0.17461757621882806
ACH-000946,-0.1827158604508092
ACH-000947,-0.12658764089622002
ACH-000948,-0.2926411595904713
ACH-000950,-0.002952412686216768
ACH-000953,-0.1512496946360845
ACH-000954,-0.3548235670090167
ACH-000957,-0.12642719295903526
ACH-000958,0.055684491021093074
ACH-000960,-0.09686268880002208
ACH-000963,-0.2679739681016222
ACH-000968,-0.1804752874987367
ACH-000969,-0.038363100897042784
ACH-000972,-0.2082513722613904
ACH-000973,-0.10639163622784033
ACH-000974,-0.17781596205781108
ACH-000978,-0.174651437034201
ACH-000984,-0.16504353021008014
ACH-000986,-0.17763781667460427
ACH-000988,-0.028405662913849158
ACH-000993,-0.2364119971592493
ACH-000994,0.0017722425045173398
ACH-000996,-0.08066662527945734
ACH-001001,-0.15121884899744958
ACH-001020,0.11579899985758807
ACH-001028,-0.14279022532674396
ACH-001031,-0.31531865294150313
ACH-001038,0.07097599032496332
ACH-001048,-0.16259298091273372
ACH-001050,-0.15985092606337056
ACH-001053,0.17932564226758538
ACH-001054,-0.0959223823007056
ACH-001061,-0.0657279587526463
ACH-001067,-0.17729125374571758
ACH-001075,0.023184838645870308
ACH-001096,-0.2326613535572722
ACH-001111,-0.02165028409044748
ACH-001119,-0.2157337125268532
ACH-001128,-0.17460982717784584
ACH-001134,-0.07031465194537627
ACH-001151,-0.07521875167873847
ACH-001163,-0.2083285496125447
ACH-001164,-0.04432686587251236
ACH-001183,0.05660351712739144
ACH-001192,0.15521970256688722
ACH-001193,0.015666846735026746
ACH-001196,-0.11533869060089055
ACH-001197,-0.07172812753843237
ACH-001205,-0.2697247475581717
ACH-001211,-0.039533693312228314
ACH-001212,0.15340738425217024
ACH-001228,-0.06839329409411006
ACH-001232,-0.06865664049845893
ACH-001239,-0.2745513517603924
ACH-001270,-0.16063638163085078
ACH-001274,-0.0809884712070923
ACH-001275,-0.011461998912987879
ACH-001277,-0.3570385333609522
ACH-001278,-0.14993937612615674
ACH-001280,-0.11143879692475486
ACH-001283,-0.021434059842080275
ACH-001289,-0.20537695412160611
ACH-001300,-0.1263309740067548
ACH-001301,0.006596367727300626
ACH-001302,-0.07742410410743948
ACH-001306,-0.08216682856518204
ACH-001318,-0.2499336961022431
ACH-001322,-0.07304519245593769
ACH-001328,-0.11019212806313897
ACH-001332,-0.17574433266451947
ACH-001336,-0.12901667349106505
ACH-001346,-0.11196886959574917
ACH-001353,-0.25469420329011033
ACH-001354,-0.3346695511702408
ACH-001367,-0.0818359564722019
ACH-001368,-0.21489323175594907
ACH-001374,-0.28434311497339804
ACH-001377,-0.1529901566945696
ACH-001380,-0.2355482858752959
ACH-001391,-0.05770193618722535
ACH-001408,-0.17538503824070814
ACH-001430,-0.15053345751345806
ACH-001431,-0.18820997651470486
ACH-001450,-0.05297550158533451
ACH-001496,-0.10958557970919908
ACH-001500,-0.08178178004572123
ACH-001523,-0.2619818816359257
ACH-001532,-0.19724073734576625
ACH-001550,-0.11457192087091048
ACH-001552,-0.21674566724978167
ACH-001554,-0.013494380676875485
ACH-001654,-0.08578359449226926
ACH-001735,0.10883100841042197
ACH-001736,-0.14150785583186126
ACH-001737,-0.17158348143207386
ACH-001740,-0.06231170973728905
ACH-001745,-0.01427518432619776
ACH-001765,-0.20004207856793968
