,SMIM1 (388588)
ACH-000004,0.06462806659942524
ACH-000005,-0.04593561159723596
ACH-000007,-0.25768876145274466
ACH-000009,-0.07532929931608387
ACH-000011,-0.13029792283717587
ACH-000012,-0.009930817165730122
ACH-000013,-0.11920656249797627
ACH-000014,-0.028561546669166743
ACH-000015,0.08299599404519611
ACH-000017,-0.23678647990812
ACH-000018,-0.22898512997126974
ACH-000019,-0.04465130794391133
ACH-000021,0.05809119491991675
ACH-000022,0.10387475891126582
ACH-000025,-0.07281813335873899
ACH-000028,-0.014488527306337809
ACH-000030,0.0169798945422279
ACH-000035,-0.07367059354976985
ACH-000036,-0.06153032969192033
ACH-000037,-0.06456540846851534
ACH-000039,-0.004757465925234189
ACH-000040,-0.19098122741074167
ACH-000041,-0.010031392788314771
ACH-000042,-0.07626649044372047
ACH-000045,-0.07530155263390204
ACH-000047,-0.14404991886309332
ACH-000052,0.10484900347409558
ACH-000053,0.00511523281122115
ACH-000054,-0.06100471988525826
ACH-000055,-0.02613188422099054
ACH-000060,-0.02784808745486874
ACH-000067,-0.07676626532968679
ACH-000070,-0.034773267865938845
ACH-000075,-0.06112737940119702
ACH-000078,0.024928237313842243
ACH-000082,0.06599647090764542
ACH-000085,-0.21718958808202488
ACH-000086,0.005578897407491693
ACH-000087,0.09491126230707607
ACH-000092,-0.08458671934955084
ACH-000095,0.0238619954028106
ACH-000097,0.017764006256664404
ACH-000098,-0.07598463786207506
ACH-000099,-0.08133908142702374
ACH-000108,-0.06796493891412582
ACH-000113,-0.07769259100165159
ACH-000116,-0.051729219821466436
ACH-000118,0.03582825668094518
ACH-000120,-0.30212755970995386
ACH-000123,-0.006277834323354384
ACH-000127,0.006160233948490057
ACH-000128,0.013883197906758227
ACH-000132,-0.026539691108500067
ACH-000133,0.1370227604754201
ACH-000137,-0.015010585232709966
ACH-000138,-0.048557494190303516
ACH-000142,-0.13839147706396115
ACH-000143,-0.06108660570266604
ACH-000146,-0.00514256192846422
ACH-000148,-0.102538982808114
ACH-000150,-0.5204195456638654
ACH-000152,-0.1422357525724477
ACH-000153,0.014583510195180394
ACH-000159,-0.126328409952917
ACH-000160,0.0795090896086803
ACH-000163,-0.2041189874864033
ACH-000167,-0.10683861738886104
ACH-000168,0.07789752924438931
ACH-000169,-0.10070484692025786
ACH-000178,-0.007144880254409645
ACH-000183,0.1295590654033451
ACH-000188,-0.16617164084080158
ACH-000189,-0.17874272751915038
ACH-000190,-0.07336525698767424
ACH-000198,0.11604619497721852
ACH-000203,0.3528249142945472
ACH-000204,-0.07171045705593725
ACH-000206,-0.034304724083423714
ACH-000207,0.02573331850748669
ACH-000208,-0.3601990365256247
ACH-000210,0.014546331490098763
ACH-000211,-0.10750519748641672
ACH-000215,-0.1076398826841096
ACH-000221,-0.029264638599577317
ACH-000222,0.0799302891580793
ACH-000223,-0.009048257683589241
ACH-000226,-0.019750265280218882
ACH-000227,-0.0051501593269055535
ACH-000228,-0.16268596958619885
ACH-000231,-0.027444457604447456
ACH-000232,-0.06381980684995409
ACH-000233,-0.08566538971998458
ACH-000234,-0.14372143194179224
ACH-000235,-0.14108648930115564
ACH-000237,-0.17264236809302566
ACH-000238,-0.03823879081781746
ACH-000242,0.11989876864140828
ACH-000243,-0.04917332983804087
ACH-000244,-0.10503441821817797
ACH-000246,-0.11284856124637853
ACH-000248,0.03491956985502427
ACH-000250,-0.030522594058125824
ACH-000251,-0.018498218322266002
ACH-000252,0.0971213358418219
ACH-000253,-0.03984879977908922
ACH-000255,-0.06404636540229718
ACH-000256,-0.13594610605055146
ACH-000257,-0.0591175114027689
ACH-000258,-0.3482957450285575
ACH-000259,-0.1297401753797448
ACH-000260,-0.0044831488652972715
ACH-000261,0.05401421220268145
ACH-000262,-0.14013143536017006
ACH-000263,-0.06365430267250652
ACH-000264,-0.00503234942495593
ACH-000265,0.04874029448172491
ACH-000266,-0.2383420460706349
ACH-000272,0.040788769322285236
ACH-000274,-0.06778025335177927
ACH-000277,-0.22313751984046093
ACH-000278,-0.03910061800995788
ACH-000279,0.04780465347687722
ACH-000280,-0.02841598080580064
ACH-000281,-0.12706206319111368
ACH-000288,-0.232545571394879
ACH-000291,-0.12025574443700815
ACH-000293,-0.05396224875694428
ACH-000294,0.02214269069614404
ACH-000295,-0.22135115579628484
ACH-000296,-0.02303636322792135
ACH-000302,-0.13035677353029276
ACH-000304,-0.03567904910679735
ACH-000307,-0.08628420099179714
ACH-000308,-0.05110303172908673
ACH-000310,-0.025731539176052903
ACH-000311,-0.14208282591570895
ACH-000312,-0.1988297454065646
ACH-000315,-0.12722311015533228
ACH-000316,-0.12140781911513245
ACH-000317,-0.006282206085443205
ACH-000318,0.11224540537024202
ACH-000319,-0.1120246278846495
ACH-000320,-0.2300920704258663
ACH-000322,-0.1984308656366124
ACH-000323,-0.0008351439585481938
ACH-000324,0.09804486145531076
ACH-000329,-0.2540118664739701
ACH-000330,-0.07009236200398115
ACH-000331,-0.024587512904224788
ACH-000332,-0.07883145750701841
ACH-000334,-0.06283764535758668
ACH-000335,-0.12387087573736714
ACH-000336,-0.30967243958618146
ACH-000337,0.09896689378433794
ACH-000338,-0.30427575788050143
ACH-000339,0.012123708275007292
ACH-000341,0.029430942224694542
ACH-000348,-0.07276446549409404
ACH-000350,-0.005185439122162456
ACH-000352,-0.03914552366710405
ACH-000356,0.02027779857766222
ACH-000361,0.013494160230704984
ACH-000362,0.005826103079908489
ACH-000363,0.045085885809515634
ACH-000364,-0.20147915198950872
ACH-000365,0.0354234410169339
ACH-000366,-0.03721168764595061
ACH-000368,-0.18599970547845066
ACH-000374,-0.04314563345161964
ACH-000375,-0.3398306864766886
ACH-000376,-0.08341143680810607
ACH-000381,0.05070189586220386
ACH-000383,-0.061010317495548014
ACH-000387,-0.012054397722557118
ACH-000389,-0.06877964114584811
ACH-000390,0.12181723036766992
ACH-000393,-0.14519122297769196
ACH-000395,0.08684480944407295
ACH-000396,-0.1849458650674388
ACH-000397,0.02036247631222218
ACH-000401,-0.01846306295374772
ACH-000402,-0.6606971799500283
ACH-000403,-0.01704445417555972
ACH-000404,-0.0998854005037904
ACH-000406,0.0072281559437536455
ACH-000407,-0.1123480296015106
ACH-000408,-0.020778561037492038
ACH-000410,0.03838502593627311
ACH-000411,-0.062271857956371475
ACH-000414,-0.14023504655719304
ACH-000415,0.08393852967267147
ACH-000416,-0.14487432792638125
ACH-000420,0.02252069712020313
ACH-000421,-0.0033978958308357376
ACH-000424,0.10939079997511267
ACH-000425,-0.13854326611688006
ACH-000426,0.08544029428057197
ACH-000427,0.02469978109864158
ACH-000433,-0.17822001040016258
ACH-000435,-0.2410563835767563
ACH-000436,-0.0832621807289785
ACH-000444,-0.1063861552908978
ACH-000445,-0.19094257852677912
ACH-000448,0.14580087402002626
ACH-000450,0.06145629847482085
ACH-000452,-0.039090060842411685
ACH-000454,-0.12587051702714375
ACH-000458,-0.11064699307521474
ACH-000459,0.07700343447241907
ACH-000460,-0.11467849773015905
ACH-000461,-0.18169435442190893
ACH-000463,0.06790944507459476
ACH-000464,-0.17054898480282424
ACH-000466,0.1004476921968295
ACH-000467,-0.08993528965484103
ACH-000468,0.04803097321455579
ACH-000469,-0.19161019163586335
ACH-000470,-0.04963803941317271
ACH-000471,-0.07601064613448831
ACH-000472,0.04063462284650555
ACH-000473,0.030375138896789836
ACH-000475,-0.004541498763013897
ACH-000476,-0.1479128120757555
ACH-000477,-0.16179603326780415
ACH-000479,0.0654010800551736
ACH-000480,-0.1151422714639352
ACH-000481,-0.017475956003022885
ACH-000483,-0.03647612411256893
ACH-000484,-0.11439811927249377
ACH-000485,0.016662768977647978
ACH-000486,-0.0345014914015464
ACH-000487,-0.01171457781160253
ACH-000488,0.012373413738854309
ACH-000490,0.07755828745713009
ACH-000491,0.0682194427898745
ACH-000495,0.04614892040953725
ACH-000496,-0.11499940454951064
ACH-000499,0.031979847949469405
ACH-000500,0.1743554298644443
ACH-000502,-0.061495250588125334
ACH-000503,-0.11092475222856953
ACH-000505,-0.0797230282479934
ACH-000507,-0.1579354006697337
ACH-000510,-0.039924426029990384
ACH-000511,-0.19414987514199786
ACH-000512,0.0672428464217888
ACH-000516,0.03448307802848724
ACH-000517,0.03812156015703455
ACH-000518,0.03258342644783719
ACH-000520,-0.1218547201769753
ACH-000521,-0.10283231883982452
ACH-000522,-0.12698150742262904
ACH-000524,-0.1544207983632468
ACH-000527,-0.12976715360132468
ACH-000528,0.044080198771799535
ACH-000537,-0.11415898091588235
ACH-000541,0.11726084824523487
ACH-000542,0.011842957700402851
ACH-000544,-0.1916334788548549
ACH-000545,-0.0092683111068857
ACH-000547,-0.08930008613656827
ACH-000548,-0.1067859435063822
ACH-000549,0.11173245002910692
ACH-000550,-0.16008737882630253
ACH-000552,-0.026439524884521705
ACH-000556,-0.03112585542922972
ACH-000557,0.024857129778505127
ACH-000569,0.17386419728753605
ACH-000570,-0.08083194906493626
ACH-000571,0.0007583231524297436
ACH-000573,0.03338114440743828
ACH-000576,-0.060875100614148824
ACH-000579,-0.10256126407576456
ACH-000580,0.0825692575954052
ACH-000584,-0.0006980575736843176
ACH-000585,-0.016236238602204068
ACH-000588,-0.12424894343323988
ACH-000589,-0.028163964111005444
ACH-000591,-0.2354794079784928
ACH-000593,-0.1339210556863312
ACH-000600,0.07289474553152228
ACH-000601,-0.1304706209475003
ACH-000605,0.07349730846255513
ACH-000606,-0.02589793549899489
ACH-000608,-0.10345920525846787
ACH-000614,-0.08913965113445285
ACH-000616,-0.04647728476728903
ACH-000618,-0.07831419941336096
ACH-000619,-0.0047578621886519784
ACH-000620,-0.15116506053728676
ACH-000621,-0.06406053834613543
ACH-000622,-0.032964873572307804
ACH-000623,-0.20201109356419444
ACH-000624,-0.027875195302993275
ACH-000627,-0.07290240889215482
ACH-000630,-0.0838703301982446
ACH-000631,-0.3968874801031295
ACH-000632,-0.08712641536868881
ACH-000633,-0.1752713190636381
ACH-000637,-0.054612091469633084
ACH-000638,0.0381140839401827
ACH-000646,-0.17446688260829213
ACH-000647,-0.09422838093471196
ACH-000648,-0.1239320537769404
ACH-000649,-0.07859973754557427
ACH-000651,0.04850269630069323
ACH-000652,-0.06593557290952114
ACH-000653,-0.0498349080782184
ACH-000657,-0.08175038221617735
ACH-000658,0.06262002343241532
ACH-000661,0.008624922073220829
ACH-000662,-0.0362696872093655
ACH-000663,-0.2746601113955507
ACH-000665,0.020380199138565886
ACH-000671,-0.16490502450459366
ACH-000672,0.16794659594078026
ACH-000673,0.018987321457621567
ACH-000676,0.03518803412373571
ACH-000677,0.007509278593960058
ACH-000681,-0.09124764032689407
ACH-000683,-0.05218454958598978
ACH-000684,-0.2558265003172953
ACH-000688,-0.16620723650822306
ACH-000693,0.026558034938703238
ACH-000694,0.012666372520665041
ACH-000695,-0.22055253887765552
ACH-000696,-0.12401692393286047
ACH-000697,0.029111628565086582
ACH-000699,-0.08186726796176345
ACH-000701,-0.2903595821451144
ACH-000706,-0.033239008392242995
ACH-000711,0.034613763636129516
ACH-000713,-0.01885359201254119
ACH-000714,-0.15885826902793945
ACH-000718,0.05339563430211772
ACH-000720,-0.08083752601050663
ACH-000721,-0.03527853020665942
ACH-000724,-0.10008225426274624
ACH-000725,0.15288893198147216
ACH-000732,0.12320931196686576
ACH-000734,-0.11576994483963965
ACH-000735,-0.07818042991046635
ACH-000736,-0.1576914365445883
