,STMN4 (81551)
ACH-000319,-0.07593356641591803
ACH-000320,0.018854664612385347
ACH-000322,-0.17956001573291894
ACH-000323,-0.0212023374561554
ACH-000324,0.027214438062835897
ACH-000329,-0.1025007910022906
ACH-000330,-0.24703103758744996
ACH-000331,0.04271409665194525
ACH-000332,-0.0004395387323826002
ACH-000334,-0.224027226158237
ACH-000335,0.13450154823419178
ACH-000336,0.3897113002570088
ACH-000337,-0.08209894064694083
ACH-000338,-0.08418672128831793
ACH-000339,-0.06545752459157315
ACH-000341,-0.1294913669741318
ACH-000348,-0.05641098166004665
ACH-000350,-0.17703410275402398
ACH-000352,-0.2349696450387712
ACH-000356,-0.12131462713887975
ACH-000361,-0.13215368580695527
ACH-000362,-0.12638056584793894
ACH-000363,-0.04739703923381969
ACH-000364,0.03893003687681231
ACH-000365,-0.09036045747812432
ACH-000366,0.013217341804245651
ACH-000368,0.03080458512874128
ACH-000374,-0.14233742148227446
ACH-000375,-0.04455138657237715
ACH-000376,-0.011839787841414606
ACH-000381,0.04956717659016269
ACH-000383,-0.06758525988177863
ACH-000387,-0.044866464348301216
ACH-000389,0.028561587027885738
ACH-000390,-0.0651427623596015
ACH-000393,-0.08921497366538192
ACH-000395,-0.06608002451627681
ACH-000396,-0.0134365624549139
ACH-000397,-0.1070791335854952
ACH-000401,0.1544373263270986
ACH-000402,-0.2748581478513275
ACH-000403,-0.09484429814447197
ACH-000404,-0.0394106319084251
ACH-000406,-0.052998157122358266
ACH-000407,0.15081688192796885
ACH-000408,0.14166535145611206
ACH-000410,-0.15414412626531662
ACH-000411,-0.06565956831960039
ACH-000414,-0.020665468204029064
ACH-000415,0.0022739398280371783
ACH-000416,-0.10042040129967543
ACH-000420,-0.02221333213005461
ACH-000421,-0.08810222814064521
ACH-000424,-0.05287823502949002
ACH-000425,0.020078172881259928
ACH-000426,0.0392499785542583
ACH-000427,-0.10971025088838987
ACH-000433,-0.059969899835580986
ACH-000435,-0.04416960958896414
ACH-000436,0.04400807197266729
ACH-000444,-0.010623589256524806
ACH-000445,0.024078888026233692
ACH-000448,-0.05466143769675761
ACH-000450,0.1630183122376683
ACH-000452,-0.09477597735510317
ACH-000454,0.0899710826245874
ACH-000458,-0.0800570281690501
ACH-000459,-0.0968988806219194
ACH-000460,0.058518709454918126
ACH-000461,0.0533888186266937
ACH-000463,0.07088984156780304
ACH-000464,-0.020288676165317068
ACH-000466,0.06038264935060871
ACH-000467,-0.03464232400696552
ACH-000468,0.03563315481509896
ACH-000469,-0.16072696095811298
ACH-000470,0.0018911110784249254
ACH-000471,-0.08391126083867526
ACH-000472,-0.13075567866415655
ACH-000473,-0.08469851168812141
ACH-000475,-0.07943888634948526
ACH-000476,-0.22433818996331367
ACH-000477,0.0568299967783363
ACH-000479,-0.07558190138534875
ACH-000480,-0.0864069325140627
ACH-000481,-0.08607613616140161
ACH-000483,-0.07201545882524704
ACH-000484,-0.062061495738628375
ACH-000485,-0.11235214112272462
ACH-000486,-0.04980297880611816
ACH-000487,0.0005458066866492389
ACH-000488,-0.09019521348585682
ACH-000490,-0.10493250757377104
ACH-000491,-0.09126173723511598
ACH-000495,-0.18445924006030354
ACH-000496,-0.09165858755739473
ACH-000499,-0.03313982586640229
ACH-000500,0.189826328508714
ACH-000502,-0.08878226168476926
ACH-000503,-0.08638275548795686
ACH-000505,-0.09053423130877318
ACH-000507,-0.15109742917610694
ACH-000510,-0.039631918242820564
ACH-000511,-0.020615332666567187
ACH-000512,-0.11982972332823412
ACH-000516,-0.09658682525787664
ACH-000517,-0.06275503780828483
ACH-000518,-0.054520648633311165
ACH-000520,0.008150070427292459
ACH-000521,0.12810900292685487
ACH-000522,-0.09012624631550063
ACH-000524,-0.145158924124163
ACH-000527,-0.06349483219288736
ACH-000528,-0.13311421635605794
ACH-000537,0.07024948373883515
ACH-000541,0.010699394910925121
ACH-000542,0.009364583401844628
ACH-000544,-0.07148471699777319
ACH-000545,0.008842687941838331
ACH-000547,-0.06793526906880179
ACH-000548,-0.1377258269550046
ACH-000549,0.02191971173603079
ACH-000550,0.15347095023978638
ACH-000552,-0.09894236497079996
ACH-000556,-0.07269244443586691
ACH-000557,-0.3109931892173118
ACH-000569,-0.157400358264986
ACH-000570,-0.07142322299616385
ACH-000571,-0.07564264850815851
ACH-000573,-0.08483140318226863
ACH-000576,-0.014690971270079296
ACH-000579,0.09895641483646313
ACH-000580,-0.06262426397566008
ACH-000584,-0.024721551524213025
ACH-000585,-0.1427432046621985
ACH-000588,0.03657792871936293
ACH-000589,-0.039543855849242776
ACH-000591,0.07432183306521267
ACH-000593,0.10089310161101316
ACH-000600,-0.1568534179442391
ACH-000601,-0.07648131302018821
ACH-000605,-0.0252501825002732
ACH-000606,-0.09200463835442196
ACH-000608,-0.0851415500432348
ACH-000614,-0.019571486603278582
ACH-000616,-0.10984022547877048
ACH-000618,0.015472527291535774
ACH-000619,-0.1629197054211964
ACH-000620,-0.0669479423519441
ACH-000621,0.01254101543988238
ACH-000622,-0.0989579560358135
ACH-000623,0.04781091896610218
ACH-000624,-0.06172755720981045
ACH-000627,-0.09698516298228213
ACH-000630,0.0025446941363338783
ACH-000631,-0.038311225783289285
ACH-000632,0.00259313093948641
ACH-000633,0.013306484045325294
ACH-000637,-0.04750634994619487
ACH-000638,-0.03254272421960508
ACH-000646,0.0364379321645583
ACH-000647,0.028801985206003636
ACH-000648,-0.0887824054493187
ACH-000649,-0.02679364696987733
ACH-000651,-0.015682926730549218
ACH-000652,-0.0872795898389627
ACH-000653,-0.08729985104934017
ACH-000657,0.009078168863512141
ACH-000658,0.12700541884351207
ACH-000661,-0.02228210265550171
ACH-000662,-0.005151720465805689
ACH-000663,0.035463265398383466
ACH-000665,0.04051547826506706
ACH-000671,-0.08968967842510259
ACH-000672,0.4457499816668404
ACH-000673,-0.02392003825609218
ACH-000676,-0.0619582274765127
ACH-000677,0.06985516637216169
ACH-000681,-0.15991645517878353
ACH-000683,-0.10659863667445972
ACH-000684,0.039387751106816256
ACH-000688,0.0355284883579185
ACH-000693,-0.026988148869601512
ACH-000694,0.009352998784244629
ACH-000695,0.04003330682774396
ACH-000696,0.0009752736854502172
ACH-000697,-0.04745055692875103
ACH-000699,-0.08209761226286108
ACH-000701,-0.043749220682360035
ACH-000706,0.14347003479730866
ACH-000711,-0.09827329040740318
ACH-000713,0.08888791551489787
ACH-000714,-0.001051132603193995
ACH-000718,0.074268077085726
ACH-000720,0.057192414188020416
ACH-000721,0.060058917669136576
ACH-000724,-0.1941201485606375
ACH-000725,-0.21164772942013835
ACH-000732,-0.12564357297487855
ACH-000734,-0.07846883756356282
ACH-000735,-0.019027408851236882
ACH-000736,0.03565722526695267
ACH-000738,-0.06658972638930821
ACH-000746,-0.12493074496468246
ACH-000747,-0.1608408406038575
ACH-000748,0.012324553241814893
ACH-000753,0.02761932863211676
ACH-000756,0.03295330727394792
ACH-000757,0.0251745213637274
ACH-000758,-0.1454236805706429
ACH-000760,-0.014417245095453769
ACH-000762,0.07245199176394174
ACH-000763,-0.010400595355886418
ACH-000764,-0.06476803912678619
ACH-000765,0.1112040333178102
ACH-000766,0.09614140858342828
ACH-000767,-0.04008383318943258
ACH-000768,0.07258109735948927
ACH-000769,0.008868153145442438
ACH-000770,0.022927644617445373
ACH-000771,0.028435027579880326
ACH-000773,0.11030431341366012
ACH-000776,-0.11810518515539907
ACH-000777,0.002294212575103179
ACH-000778,-0.06353028078664008
ACH-000781,-0.08349833096562014
ACH-000782,-0.2709586610082901
ACH-000783,-0.057872756801904415
ACH-000784,-0.1442413722926814
ACH-000785,-0.00814665826614167
ACH-000787,0.09477390361690594
ACH-000788,0.06242730003558398
ACH-000791,0.06413855999833172
ACH-000792,-0.1815564268739276
ACH-000794,-0.12669261607360735
ACH-000796,-0.16006919876696474
ACH-000798,-0.01307449688416099
ACH-000799,-0.04738370223191373
ACH-000800,0.0493816625307104
ACH-000802,-0.07921490898094008
ACH-000804,-0.06430217277794817
ACH-000805,0.05208976723522825
ACH-000809,-0.02429495718171064
ACH-000810,-0.1176217918101638
ACH-000811,-0.07890646804395902
ACH-000817,0.15762683072876774
ACH-000819,-0.02034126757041009
ACH-000820,0.10817086249619497
ACH-000821,-0.01213766362691618
ACH-000822,0.02066858088503393
ACH-000823,-0.11975204282294084
ACH-000824,-0.017047897839935794
ACH-000827,-0.033810636106533024
ACH-000829,-0.037003771865362585
ACH-000831,-0.06120341886876422
ACH-000832,-0.11007343596181164
ACH-000833,-0.1512766549449712
ACH-000834,0.06717308111607681
ACH-000835,0.0559104761569372
ACH-000836,-0.00660725621362751
ACH-000837,-0.1594777313234034
ACH-000838,-0.06328474076900875
ACH-000839,0.08023474025716977
ACH-000840,-0.008494980504842048
ACH-000841,0.09009351796375256
ACH-000843,0.056869134585182175
ACH-000846,-0.12295156154172247
ACH-000847,0.06665207371051657
ACH-000848,0.010514543538844132
ACH-000849,-0.05626211449039298
ACH-000851,0.11823038131628212
ACH-000855,-0.015936042808430386
ACH-000856,-0.06683067394809984
ACH-000858,-0.0369677449746979
ACH-000859,-0.005157451003843711
ACH-000861,0.030741036991743218
ACH-000862,-0.009091758122990614
ACH-000865,-0.07116999821789388
ACH-000866,-0.003591540161979297
ACH-000867,-0.09841680526003313
ACH-000869,-0.09595474278073472
ACH-000872,-0.18141474940643654
ACH-000873,0.04754028712489969
ACH-000876,0.013090019730393605
ACH-000878,0.07632110928043165
ACH-000880,0.10181150574837376
ACH-000881,-0.0541094143352974
ACH-000882,-0.05338249323805868
ACH-000884,-0.009597033158635977
ACH-000885,-0.10427709380073652
ACH-000887,-0.05948369739836545
ACH-000889,-0.05802895755230746
ACH-000896,-0.10987902767947223
ACH-000898,-0.0785082992200649
ACH-000900,0.021385499190029442
ACH-000901,-0.04652268588565105
ACH-000905,-0.007050899921493223
ACH-000906,-0.11234328790870653
ACH-000907,0.10540657850006838
ACH-000910,-0.09652308824921076
ACH-000911,-0.083692854867918
ACH-000912,-0.1272996736459565
ACH-000913,-0.014951439779307319
ACH-000915,0.034208794962607834
ACH-000916,0.17081552246490098
ACH-000917,-0.12223837262166433
ACH-000920,0.09843152691194128
ACH-000921,-0.08785819079945642
ACH-000924,0.042748134427444594
ACH-000926,-0.01126253647994876
ACH-000928,-0.04102480922010146
ACH-000929,0.09782717857247307
ACH-000932,-0.11622971046453165
ACH-000935,-0.053779025196765716
ACH-000936,0.049346256136285314
ACH-000937,-0.15246022211371446
ACH-000938,0.004221534762184167
ACH-000939,0.09693926272886796
ACH-000941,-0.06373118659781651
ACH-000943,-0.009307323985830248
ACH-000946,-0.07472547232542846
ACH-000947,0.016174620286949618
ACH-000948,0.00015681139581253897
ACH-000950,-0.09848492048481107
ACH-000953,0.004753137006397944
ACH-000954,-0.19467151244659087
ACH-000957,-0.09755607128934464
ACH-000958,-0.1448622910642903
ACH-000960,-0.06772358103841139
ACH-000963,-0.14815549333167455
ACH-000968,-0.011566632907941136
ACH-000969,-0.05552278330811045
ACH-000972,-0.2709804394471974
ACH-000973,-0.092614234396611
ACH-000974,0.0285512271285369
ACH-000978,-0.0226046631631468
ACH-000984,0.010559843579655614
ACH-000986,-0.08168403085417364
ACH-000988,-0.09810403293713107
ACH-000993,-0.010354438378027436
ACH-000994,0.09081160328132848
ACH-000996,0.05759360973469605
ACH-001001,-0.08189489934462951
ACH-001020,0.11213910364448462
ACH-001028,-0.02923070847164267
ACH-001031,0.0291108480992694
ACH-001038,-0.2080187746903147
ACH-001048,-0.06665654808032083
ACH-001050,-0.03895546256303201
ACH-001053,0.005747118049719971
ACH-001054,-0.02761465110178025
ACH-001061,-0.02561053132088554
ACH-001067,-0.01621020792444856
ACH-001075,0.060129271417549736
ACH-001096,0.06107727251821224
ACH-001111,0.044214946834366574
ACH-001119,0.04848847432790275
ACH-001128,-0.16986285086174524
ACH-001134,0.1260778859336901
ACH-001151,-0.10335385434435042
ACH-001163,0.18175763319936855
ACH-001164,-0.02635345864403953
ACH-001183,-0.17544767242731762
ACH-001192,-0.0913298928583652
ACH-001193,-0.21152901011940176
ACH-001196,0.00554163169530754
ACH-001197,0.1309901961762814
ACH-001205,-0.1895357864144492
ACH-001211,0.04430449143374104
ACH-001212,0.06471846187875803
ACH-001228,0.10473852546638064
ACH-001232,0.016048595646151523
ACH-001239,0.022898711311849524
ACH-001270,0.027019015409405833
ACH-001274,0.08282140670494492
ACH-001275,-0.08156167954204015
ACH-001277,-0.0921696796720115
ACH-001278,0.06344407405288212
ACH-001280,-0.12744137633084318
ACH-001283,-0.06594331830596559
ACH-001289,-0.16009922903222368
ACH-001300,-0.09365703711724717
ACH-001301,-0.14082212008726105
ACH-001302,-0.20933605507698666
ACH-001306,-0.04195446544644184
ACH-001318,-0.002206385176479231
ACH-001322,0.0613841175277051
ACH-001328,0.07774789228839643
ACH-001332,-0.008931754051374812
ACH-001336,0.00278623436640147
ACH-001346,-0.2137716132933888
ACH-001353,-0.11451479562002068
ACH-001354,0.1199628388945434
ACH-001367,-0.0447181390895698
ACH-001368,-0.006329235319404835
ACH-001374,0.14543359825665986
ACH-001377,-0.03897601936287028
ACH-001380,-0.015578248637209772
ACH-001391,0.032468020704232464
ACH-001408,-0.024124385735327745
ACH-001430,-0.27911733450889875
ACH-001431,-0.057511346677607565
ACH-001450,-0.06913928670532159
ACH-001496,-0.033036572081334696
ACH-001500,0.06120765741733135
ACH-001523,-0.013180405312618331
ACH-001532,-0.05875650493015025
ACH-001550,0.018360205450291118
ACH-001552,-0.12760999334412687
ACH-001554,0.12061607735314805
ACH-001654,-0.05260243571147031
ACH-001735,-0.16337712045930786
ACH-001736,-0.004453573808082945
ACH-001737,-0.2945658313562453
ACH-001740,-0.024650932549311392
ACH-001745,-0.026382049227943363
ACH-001765,0.031144564439105925
