,EIF2AK2 (5610)
ACH-000279,4.210841559681611e-05
ACH-000280,0.0869006785705861
ACH-000281,-0.06864451662028055
ACH-000288,-0.06880591226032673
ACH-000291,0.09900564386460424
ACH-000293,0.07590759602940607
ACH-000294,-0.011596426864267977
ACH-000295,0.21129964784994115
ACH-000296,0.15762977033871026
ACH-000302,0.02477911985642866
ACH-000304,-0.18499197291536712
ACH-000307,0.0017923459963472706
ACH-000308,-0.013131045903274484
ACH-000310,0.10646817766026004
ACH-000311,0.00761140208999583
ACH-000312,0.0366947839112319
ACH-000315,0.009424003379966116
ACH-000316,0.1472442765481648
ACH-000317,0.06616626907185141
ACH-000318,-0.018794139709158025
ACH-000319,0.06048838553490497
ACH-000320,0.15160398126160865
ACH-000322,-0.08763291585670734
ACH-000323,-0.2873531151869053
ACH-000324,-0.037700094034272616
ACH-000329,0.036481675193596116
ACH-000330,0.1132556862612572
ACH-000331,0.1000565626941089
ACH-000332,0.022893451994089008
ACH-000334,-0.0673762969873726
ACH-000335,0.239404526868839
ACH-000336,-0.2362201025756625
ACH-000337,-0.03849030913259752
ACH-000338,-0.18862365265017847
ACH-000339,0.08189877839383664
ACH-000341,-0.07029364672925413
ACH-000348,0.06693149214851238
ACH-000350,-0.006376937277510784
ACH-000352,-0.10801120767214802
ACH-000356,-0.11350752607559834
ACH-000361,-0.21782904848428494
ACH-000362,-0.08756605688532389
ACH-000363,0.014198892626105618
ACH-000364,-0.031740915416600575
ACH-000365,-0.05588549591520992
ACH-000366,0.02440143379911557
ACH-000368,-0.13358736327927132
ACH-000374,0.07989180495601522
ACH-000375,-0.04823863669414272
ACH-000376,-0.10320616523440083
ACH-000381,0.08083490343689367
ACH-000383,0.10608820687425262
ACH-000387,0.09543934253215686
ACH-000389,-0.019699861647587715
ACH-000390,-0.07379089135872474
ACH-000393,0.03470429923646491
ACH-000395,0.2146564966695368
ACH-000396,-0.08314266533942101
ACH-000397,-0.10623238546279996
ACH-000401,-0.07474946454476131
ACH-000402,-0.11491222363343125
ACH-000403,-0.1141423559807618
ACH-000404,-0.013381629124846335
ACH-000406,-0.03109260683673455
ACH-000407,0.04275312073572842
ACH-000408,0.07501065180466275
ACH-000410,-0.017726249439557983
ACH-000411,0.14957843279930344
ACH-000414,-0.06691816821418603
ACH-000415,0.024940977851954274
ACH-000416,0.02049525056284846
ACH-000420,0.07895028340425017
ACH-000421,-0.0059837875341838135
ACH-000424,-0.026734487005164547
ACH-000425,-0.03343039240832117
ACH-000426,0.04635036081653535
ACH-000427,-0.053978715580708256
ACH-000433,-0.17594297920481916
ACH-000435,0.19828258302369908
ACH-000436,0.11398515972312274
ACH-000444,0.11512149995392873
ACH-000445,-0.07681647131334937
ACH-000448,0.019866912758454782
ACH-000450,-0.12491366085005168
ACH-000452,0.08403486991822763
ACH-000454,-0.2268453838858452
ACH-000458,0.08040017208607242
ACH-000459,0.03193107636893019
ACH-000460,-0.05051052364686578
ACH-000461,0.06376387865513461
ACH-000463,-0.036787756769470666
ACH-000464,-0.03549904443579045
ACH-000466,-0.07617507742318429
ACH-000467,0.07559101939118806
ACH-000468,-0.02600522002995334
ACH-000469,0.008323613248528533
ACH-000470,0.07609407077306099
ACH-000471,0.04391193744109141
ACH-000472,0.02222637733506019
ACH-000473,-0.05578794532244272
ACH-000475,0.002286048211046281
ACH-000476,0.05502652441493467
ACH-000477,0.009425860546855744
ACH-000479,0.12791849901458133
ACH-000480,0.08676766720576858
ACH-000481,-0.042888322119991655
ACH-000483,0.06383347955926877
ACH-000484,0.10162222361731232
ACH-000485,0.004101917468011377
ACH-000486,-0.03637155101745747
ACH-000487,0.052764262911256334
ACH-000488,0.034314703897612764
ACH-000490,0.11574678664790773
ACH-000491,-0.18797251606634174
ACH-000495,0.01783069528441291
ACH-000496,0.0005182922173939589
ACH-000499,-0.015855724767007102
ACH-000500,0.2471509290912636
ACH-000502,0.00906070615807685
ACH-000503,-0.19255939701524907
ACH-000505,-0.0003966573556668493
ACH-000507,-0.054866252970880366
ACH-000510,0.10653916849162864
ACH-000511,0.046539662237952986
ACH-000512,0.08952901712718862
ACH-000516,0.06915930813591317
ACH-000517,0.022865839288999483
ACH-000518,0.03046851715329141
ACH-000520,0.027843892967796668
ACH-000521,-0.041084833896707036
ACH-000522,-0.08171754007704894
ACH-000524,0.024955409564277813
ACH-000527,0.009752339931966838
ACH-000528,0.04612062332534299
ACH-000537,0.2000011954390947
ACH-000541,-0.18379998427842675
ACH-000542,0.1088627237434774
ACH-000544,0.044385297270183366
ACH-000545,0.012273134622752322
ACH-000547,0.24551866098204175
ACH-000548,0.012335728153243877
ACH-000549,-0.08710872865583076
ACH-000550,-0.07219018613751603
ACH-000552,0.22020025191594306
ACH-000556,-0.031846740251318284
ACH-000557,-0.0144667908030714
ACH-000569,0.11374196979355647
ACH-000570,0.08987177374948488
ACH-000571,-0.012199044782175305
ACH-000573,0.12730073336949713
ACH-000576,0.06140541704043551
ACH-000579,-0.15191171849297488
ACH-000580,0.01324857982898222
ACH-000584,0.022582780567705803
ACH-000585,-0.04804326152641585
ACH-000588,0.07936623042743969
ACH-000589,-0.09187064168106628
ACH-000591,-0.13841765623038965
ACH-000593,0.06569916389835176
ACH-000600,0.022246770212912687
ACH-000601,0.019470990057716943
ACH-000605,0.016559643510690367
ACH-000606,0.17078701565658674
ACH-000608,-0.01472333519614709
ACH-000614,-0.07855269912417512
ACH-000616,-0.005824453378836868
ACH-000618,0.12563409511429013
ACH-000619,-0.004857333130188296
ACH-000620,-0.0038485715017737548
ACH-000621,0.08835377225905397
ACH-000622,0.0479575021638865
ACH-000623,-0.0616904087517501
ACH-000624,-0.041743667236991466
ACH-000627,-0.1181174769840428
ACH-000630,0.045498550195588544
ACH-000631,-0.1462100579347794
ACH-000632,-0.07780370912607452
ACH-000633,-0.02285675637138394
ACH-000637,0.09423428351051713
ACH-000638,0.0671660708935392
ACH-000646,0.2320453135992904
ACH-000647,0.0608586525565253
ACH-000648,0.018410905915812032
ACH-000649,-0.056687881128660224
ACH-000651,-0.0359355873034438
ACH-000652,-0.00048349968703973
ACH-000653,-0.05026646974314019
ACH-000657,0.07678977878442954
ACH-000658,0.02029743483664396
ACH-000661,-0.014448794423425771
ACH-000662,-0.015720094558145523
ACH-000663,-0.0023697642430679892
ACH-000665,-0.04315270978963241
ACH-000671,0.022446159181704808
ACH-000672,0.1976538135197729
ACH-000673,-0.04753343090776098
ACH-000676,0.040359917902968605
ACH-000677,0.16414453349185087
ACH-000681,0.048435523937535405
ACH-000683,-0.022505409301618026
ACH-000684,0.1721993388049262
ACH-000688,0.01993996020491516
ACH-000693,0.05493886482380258
ACH-000694,0.041110271832853325
ACH-000695,0.09923127042674218
ACH-000696,0.010182112879722848
ACH-000697,-0.06593509872173205
ACH-000699,-0.04305260715619485
ACH-000701,-0.07645124326393049
ACH-000706,0.07788708620340284
ACH-000711,0.03012007258094902
ACH-000713,-0.10185773089880608
ACH-000714,-0.1277916931421698
ACH-000718,0.0006614190526012254
ACH-000720,-0.04373709177403196
ACH-000721,0.07186829493022154
ACH-000724,-0.0192841620176643
ACH-000725,0.03396837188496519
ACH-000732,0.00943756168063256
ACH-000734,0.1404146692883891
ACH-000735,0.04771002233337453
ACH-000736,-0.019121335825119684
ACH-000738,-0.004852125409942404
ACH-000746,0.04147297292288496
ACH-000747,0.0754747392616587
ACH-000748,0.020226540840668092
ACH-000753,-0.02023211115260576
ACH-000756,-0.14495706328429514
ACH-000757,-0.014515256254233591
ACH-000758,0.03938462695256219
ACH-000760,0.2681106534624288
ACH-000762,-0.023253455874340682
ACH-000763,-0.0637982049480166
ACH-000764,0.16147687043224435
ACH-000765,-0.011413932568049866
ACH-000766,0.018507103185912633
ACH-000767,-0.033793329491147994
ACH-000768,-0.026132878482147633
ACH-000769,-0.05969623063124695
ACH-000770,-0.005896437028834117
ACH-000771,0.06359689410884417
ACH-000773,-0.013686949697166013
ACH-000776,0.08851630477826136
ACH-000777,0.0013620903053527154
ACH-000778,-0.0906450748440126
ACH-000781,0.06494272663382719
ACH-000782,-0.08339237219034587
ACH-000783,0.033585364807722715
ACH-000784,0.16541013071626354
ACH-000785,0.056422969565888874
ACH-000787,-0.008010849827443699
ACH-000788,-0.004657837205267803
ACH-000791,-0.05902374241562317
ACH-000792,-0.10883783754533886
ACH-000794,-0.13473084813554428
ACH-000796,-0.04524597401965263
ACH-000798,0.07074332177207025
ACH-000799,-0.2596987540288915
ACH-000800,-0.12020131840132048
ACH-000802,-0.010620831621136022
ACH-000804,-0.12178842207339817
ACH-000805,-0.09623389125923458
ACH-000809,-0.031749493441519366
ACH-000810,0.009050182840208431
ACH-000811,0.010200743722023215
ACH-000817,0.03938043014376781
ACH-000819,-0.0006670556269080683
ACH-000820,0.19961947388746665
ACH-000821,0.2672578476451491
ACH-000822,0.0028934624822318502
ACH-000823,-0.0003078548177919834
ACH-000824,0.05052546240036815
ACH-000827,-0.027563878513406487
ACH-000829,0.12119595490883553
ACH-000831,-0.1862051792229444
ACH-000832,0.11032999967231874
ACH-000833,0.1002160731535216
ACH-000834,-0.03129293780361908
ACH-000835,0.02013439458534929
ACH-000836,0.05480534234333783
ACH-000837,-0.0031265014661524125
ACH-000838,0.021446450582432847
ACH-000839,-0.05689339994084671
ACH-000840,0.2515616716699228
ACH-000841,-0.04326251264056154
ACH-000843,0.07818622299210468
ACH-000846,0.05867378154405287
ACH-000847,0.094879291810914
ACH-000848,0.032906193985798686
ACH-000849,0.15920153912783802
ACH-000851,0.0160523848881808
ACH-000855,0.08514196840009479
ACH-000856,-0.057597642337258365
ACH-000858,-0.04001352881842758
ACH-000859,0.061801847118384975
ACH-000861,0.09081636813108468
ACH-000862,0.10566807143408513
ACH-000865,-0.03587426112729189
ACH-000866,-0.0123121682504938
ACH-000867,-0.009485403901773451
ACH-000869,0.06189690273244292
ACH-000872,0.11842924772501424
ACH-000873,0.08606262148417085
ACH-000876,-0.006401161338972004
ACH-000878,0.1275450567422299
ACH-000880,-0.04425506902530624
ACH-000881,-0.0151430083023688
ACH-000882,0.09553670805713524
ACH-000884,-0.005002631261796038
ACH-000885,-0.019424774655191605
ACH-000887,0.05295377216888159
ACH-000889,0.09278339419615554
ACH-000896,-0.062131224001714586
ACH-000898,-0.05093760349304617
ACH-000900,0.039947003437481664
ACH-000901,-0.030304479565189214
ACH-000905,0.03782680979313091
ACH-000906,0.02284759700673402
ACH-000907,0.020245162290477514
ACH-000910,0.07394670903979728
ACH-000911,0.008372163853377553
ACH-000912,0.1429730986866035
ACH-000913,0.19698780985093592
ACH-000915,0.059260643458273275
ACH-000916,0.5827647680443468
ACH-000917,0.026040855907601662
ACH-000920,0.021389635544614517
ACH-000921,-0.07416871609651514
ACH-000924,0.06744335145388143
ACH-000926,-0.014948341037846397
ACH-000928,-0.04079307166642957
ACH-000929,0.14593119035485966
ACH-000932,0.10240817944229767
ACH-000935,0.021558391736934683
ACH-000936,0.019769664878421214
ACH-000937,-0.0004936029575185364
ACH-000938,0.0016041858691685385
ACH-000939,0.00045349930393999964
ACH-000941,0.009667315728474351
ACH-000943,0.056232494940963836
ACH-000946,0.061947838610458036
ACH-000947,0.05498862014801729
ACH-000948,0.07695418321623368
ACH-000950,0.24368648171101576
ACH-000953,-0.05203772561786362
ACH-000954,0.18901776627598665
ACH-000957,0.03998646918825372
ACH-000958,0.03473800592148992
ACH-000960,0.03224020112394205
ACH-000963,0.013822580856196396
ACH-000968,0.007657306323975081
ACH-000969,-0.03571787952112575
ACH-000972,-0.3802044258334655
ACH-000973,0.03708810548684535
ACH-000974,0.0045466807568934
ACH-000978,-0.20353806753932896
ACH-000984,0.02982544395575181
ACH-000986,0.04779961343647128
ACH-000988,0.026893674331173942
ACH-000993,-0.007770586165691048
ACH-000994,-0.1152122139731598
ACH-000996,0.1980615785215166
ACH-001001,-0.13181741834586122
ACH-001020,-0.0829354533714161
ACH-001028,0.015871401034538116
ACH-001031,0.01971063762872904
ACH-001038,0.056355163012213876
ACH-001048,-0.008799713772734237
ACH-001050,0.011354007711679149
ACH-001053,-0.09581782748898657
ACH-001054,-0.06062286453739878
ACH-001061,0.02272756098266782
ACH-001067,-0.1125090866828634
ACH-001075,-0.03682050591985439
ACH-001096,0.028450559587831874
ACH-001111,-0.13969754399933162
ACH-001119,0.05876293714249059
ACH-001128,-0.2394287817286336
ACH-001134,0.06629680551064858
ACH-001151,-0.04426412671839434
ACH-001163,-0.13680000337344894
ACH-001164,0.19698239625703448
ACH-001183,-0.18438785886336687
ACH-001192,0.06518255833838395
ACH-001193,0.21055501487142195
ACH-001196,0.12795424543050546
ACH-001197,0.08712196742179731
ACH-001205,0.02037648191192521
ACH-001211,-0.07391526832359623
ACH-001212,-0.02331517882296714
ACH-001228,-0.047223242178649295
ACH-001232,-0.02332990176844033
ACH-001239,-0.09122979765536716
ACH-001270,-0.10862020996853228
ACH-001274,0.06980273811802028
ACH-001275,0.010196166741329464
ACH-001277,-0.030831892126733106
ACH-001278,0.2003205925085728
ACH-001280,0.007408915807929702
ACH-001283,-0.04111002800246809
ACH-001289,0.06989202366885874
ACH-001300,0.08634293979954354
ACH-001301,-0.03472628325980144
ACH-001302,0.1732318771966208
ACH-001306,-0.00920118500961318
ACH-001318,0.042286858208641885
ACH-001322,-0.04068395694700623
ACH-001328,0.0029965257337561703
ACH-001332,-0.02341029491869266
ACH-001336,0.16221846897308145
ACH-001346,0.05621914381601837
ACH-001353,0.022179095897330768
ACH-001354,0.04226594919817433
ACH-001367,-0.04311132787136155
ACH-001368,0.11929099842954782
ACH-001374,0.01862354142699585
ACH-001377,0.09948724082946013
ACH-001380,0.13431225681271072
ACH-001391,-0.18141146477429615
ACH-001408,-4.95388364684905e-05
ACH-001430,0.017255309893581053
ACH-001431,0.11472209093889747
ACH-001450,-0.013986551341051257
ACH-001496,-0.00955655865564321
ACH-001500,0.007375042552960061
ACH-001523,0.05544820635435496
ACH-001532,0.08492041086094478
ACH-001550,0.012828002315439136
ACH-001552,-0.01482210009720008
ACH-001554,0.06304937858420014
ACH-001654,0.05799073077191435
ACH-001735,0.03330114558889247
ACH-001736,0.00966176194707942
ACH-001737,0.16723034229595127
ACH-001740,0.0998175334545666
ACH-001745,-0.05335261170942158
ACH-001765,0.02047759215947539
