,LYVE1 (10894)
ACH-000512,-0.0367644795971691
ACH-000516,0.10106612460689228
ACH-000517,-0.04561698005920333
ACH-000518,-0.060095478904106235
ACH-000520,-0.05080784533969945
ACH-000521,0.01680542853951024
ACH-000522,-0.06910648790174241
ACH-000524,0.016928741350413532
ACH-000527,0.009168188523819829
ACH-000528,0.0128225210616887
ACH-000537,0.07240771726343694
ACH-000541,-0.027434856524250924
ACH-000542,0.0055421993088386025
ACH-000544,-0.005714998501365491
ACH-000545,0.0022011754116105613
ACH-000547,-0.02386825599375385
ACH-000548,0.06208122603708581
ACH-000549,-0.09464349350215068
ACH-000550,0.025874241087559497
ACH-000552,-0.029858847108072763
ACH-000556,0.041255776698199936
ACH-000557,0.01043449598430779
ACH-000569,0.010496921016709996
ACH-000570,-0.06085971823324785
ACH-000571,0.07632766719095797
ACH-000573,0.08566657613278808
ACH-000576,-0.041355258308706
ACH-000579,0.15953867976616734
ACH-000580,0.04475919493770655
ACH-000584,-0.09425398909798574
ACH-000585,-0.023929714585329564
ACH-000588,0.1228170444645161
ACH-000589,-0.013971293389987269
ACH-000591,0.09230878057149383
ACH-000593,-0.00037381564058858776
ACH-000600,-0.0422446524053741
ACH-000601,-0.01746590885675516
ACH-000605,0.10272733004167144
ACH-000606,0.08261572815185933
ACH-000608,0.0435837815049216
ACH-000614,-0.035566879783194366
ACH-000616,0.01199507866582235
ACH-000618,-0.04608764392766744
ACH-000619,0.05609366976970233
ACH-000620,0.033173012604517015
ACH-000621,0.012816628129211756
ACH-000622,-0.09967548337609462
ACH-000623,-0.03822721550437052
ACH-000624,-0.09623867954076257
ACH-000627,0.07488962592214347
ACH-000630,0.05755518952907635
ACH-000631,0.012523655972837295
ACH-000632,0.07473544674813992
ACH-000633,-0.08528570300254022
ACH-000637,0.045685682611771423
ACH-000638,0.09628701618406044
ACH-000646,0.05685994304715875
ACH-000647,-0.08802701343974156
ACH-000648,0.10269266033071864
ACH-000649,0.10019717580816484
ACH-000651,0.013732515239316869
ACH-000652,0.10156667792056716
ACH-000653,0.04615465977352642
ACH-000657,0.03773702447313135
ACH-000658,0.020300827571864955
ACH-000661,0.2065311690253602
ACH-000662,0.08851574152611802
ACH-000663,-0.018061418857965156
ACH-000665,-0.1093237844947014
ACH-000671,0.06771100620330142
ACH-000672,-0.12138680298902753
ACH-000673,0.002729065194785489
ACH-000676,0.02739044892739936
ACH-000677,0.03395334716251066
ACH-000681,0.01831004880736516
ACH-000683,-0.05252022492345696
ACH-000684,-0.016303491912310234
ACH-000688,0.002524208507110673
ACH-000693,-0.07111463207446382
ACH-000694,-0.01272276881531766
ACH-000695,0.04172404127099093
ACH-000696,0.005615936427135343
ACH-000697,-0.07687268970813592
ACH-000699,0.006794963304108425
ACH-000701,0.17989492085823927
ACH-000706,0.10666172290871152
ACH-000711,-0.0406024149024945
ACH-000713,-0.005945012082944578
ACH-000714,0.06570857912516145
ACH-000718,0.02504005804459109
ACH-000720,-0.07113503761686249
ACH-000721,0.06041875900082224
ACH-000724,-0.012234073637556315
ACH-000725,0.08745850715486017
ACH-000732,0.1322023034715838
ACH-000734,0.014634287166492118
ACH-000735,-0.015050091306637682
ACH-000736,0.05766218773514764
ACH-000738,0.0638147327220928
ACH-000746,-0.08130392204500157
ACH-000747,-0.08020994749926884
ACH-000748,0.18835938620064926
ACH-000753,-0.013437060093603587
ACH-000756,-0.12423722294024395
ACH-000757,0.030712378664825037
ACH-000758,0.0052269462713311786
ACH-000760,-0.040392381209587915
ACH-000762,-0.2002020546092648
ACH-000763,0.029635921833859977
ACH-000764,-0.09689765187263248
ACH-000765,0.026742548438895942
ACH-000766,0.07152505130746226
ACH-000767,-0.04374970714910579
ACH-000768,0.04374840301630117
ACH-000769,0.028876942698895906
ACH-000770,-0.005628053840816774
ACH-000771,0.07353389244039256
ACH-000773,0.08273244716304035
ACH-000776,0.17403669029944882
ACH-000777,-0.030524246993208062
ACH-000778,0.11521802182871665
ACH-000781,-0.07585118873007156
ACH-000782,0.15803016572779532
ACH-000783,0.06602745575748345
ACH-000784,-0.07175543443042091
ACH-000785,0.05079624213639921
ACH-000787,0.04820807615384989
ACH-000788,0.05983197028975516
ACH-000791,-0.07433873273620867
ACH-000792,-0.01787394496721416
ACH-000794,0.03757796191617237
ACH-000796,-0.008673808203325155
ACH-000798,-0.023590053550016463
ACH-000799,0.02129123335674335
ACH-000800,-0.08406275494067182
ACH-000802,0.016529768340944242
ACH-000804,-0.033043396017254034
ACH-000805,-0.005815741746113799
ACH-000809,-0.03045760969379873
ACH-000810,0.25914116475681
ACH-000811,0.02109386479934854
ACH-000817,0.14288726698647194
ACH-000819,0.019307046141167288
ACH-000820,-0.11020981475722863
ACH-000821,-0.17364573496927507
ACH-000822,0.019475597560145084
ACH-000823,-0.0404952102871754
ACH-000824,-0.03892073215821253
ACH-000827,0.0033328018323808906
ACH-000829,0.09324100196467223
ACH-000831,-0.031842269651942784
ACH-000832,0.1962847115152547
ACH-000833,0.17856912325292865
ACH-000834,0.008706476637326946
ACH-000835,0.03487463770839263
ACH-000836,-0.014838925091950237
ACH-000837,0.07718739345590121
ACH-000838,0.01923881519549744
ACH-000839,-0.044641470994396776
ACH-000840,-0.003366557150456909
ACH-000841,0.10663477985374092
ACH-000843,0.021204390502279537
ACH-000846,-0.056031386433319536
ACH-000847,0.14171359753441326
ACH-000848,0.05662283809126836
ACH-000849,0.045002861503466586
ACH-000851,0.09521600734893608
ACH-000855,0.02089551995516693
ACH-000856,-0.03075948609930444
ACH-000858,0.16276997192562134
ACH-000859,0.08972253703679978
ACH-000861,0.018322657562883427
ACH-000862,0.13760991159986774
ACH-000865,0.06605043126079084
ACH-000866,-0.03367163719088543
ACH-000867,-0.028442756904251937
ACH-000869,-0.08181557324649551
ACH-000872,-0.0029117041685074066
ACH-000873,-0.1302926491661185
ACH-000876,0.046894214370968516
ACH-000878,0.05326822050503941
ACH-000880,-0.03711185043058805
ACH-000881,0.008752920572901387
ACH-000882,-0.14657259263155362
ACH-000884,0.02598719366919217
ACH-000885,-0.03338533033764681
ACH-000887,-0.008240120818091931
ACH-000889,-0.005142618165183665
ACH-000896,0.08255922048729114
ACH-000898,0.049517794625625486
ACH-000900,0.03179042983635807
ACH-000901,0.04428833428126082
ACH-000905,0.07287658636043481
ACH-000906,0.09907487351749296
ACH-000907,0.02175721599279003
ACH-000910,-0.0679633767292048
ACH-000911,0.0501004822140466
ACH-000912,0.06500774898726254
ACH-000913,-0.0017788935855280626
ACH-000915,0.12482074051189936
ACH-000916,0.1388557789788795
ACH-000917,0.043812654468675
ACH-000920,0.12782901811152375
ACH-000921,0.06674947977795978
ACH-000924,0.0931010213917782
ACH-000926,-0.08168881425935556
ACH-000928,0.04123978658741165
ACH-000929,-0.06313439722332632
ACH-000932,0.09802236132785576
ACH-000935,0.16627047037961826
ACH-000936,0.09383086466826952
ACH-000937,0.04205302196128022
ACH-000938,-0.0018130606792356747
ACH-000939,0.05948328489485191
ACH-000941,0.06987507339771802
ACH-000943,0.03487222229873981
ACH-000946,0.07093989157003143
ACH-000947,-0.02769565378294161
ACH-000948,-0.02431724457751992
ACH-000950,0.08384284699045005
ACH-000953,0.1095154806581174
ACH-000954,-0.40639025636034265
ACH-000957,-0.005733281411374775
ACH-000958,-0.009632633178309213
ACH-000960,0.026410970584544155
ACH-000963,0.08946643375868801
ACH-000968,-0.03733937375085571
ACH-000969,-0.007540060983678818
ACH-000972,0.12810517093472068
ACH-000973,0.025578318393411768
ACH-000974,0.004035870176638216
ACH-000978,0.008699925713304227
ACH-000984,-0.025937603539618496
ACH-000986,-0.004360602670105794
ACH-000988,-0.0016965743168115663
ACH-000993,0.11699346745597244
ACH-000994,0.1043207795846418
ACH-000996,0.16747924884505028
ACH-001001,0.08631091872375345
ACH-001020,0.107783033741583
ACH-001028,-0.021065171561683242
ACH-001031,-0.0465341761320023
ACH-001038,0.03902897164012936
ACH-001048,-0.014471941340597153
ACH-001050,0.044408552892264516
ACH-001053,-0.07850666789854867
ACH-001054,-0.09484634034596144
ACH-001061,0.07571280869390384
ACH-001067,-0.14607273317337782
ACH-001075,0.12625485663246214
ACH-001096,-0.030820166202674724
ACH-001111,0.05480605820116409
ACH-001119,0.11116250308712004
ACH-001128,-0.047329200884631516
ACH-001134,0.12837604465988325
ACH-001151,0.038776735064845684
ACH-001163,-0.006783049267678628
ACH-001164,-0.035623875298157005
ACH-001183,-0.0595824362625397
ACH-001192,0.07487930951129951
ACH-001193,0.05308950214400122
ACH-001196,0.02855481425067888
ACH-001197,0.06786958859476719
ACH-001205,0.08906067135711278
ACH-001211,-0.0878935901325981
ACH-001212,0.198215805740982
ACH-001228,0.046751170911487935
ACH-001232,-0.16489460892725125
ACH-001239,-0.03874718823344993
ACH-001270,-0.042934725298787516
ACH-001274,-0.06077764905452696
ACH-001275,0.03381667119248457
ACH-001277,0.18064330118341013
ACH-001278,0.09521218108914012
ACH-001280,0.13394410498041884
ACH-001283,0.17134085583849046
ACH-001289,0.06666661049945066
ACH-001300,0.02291724962688244
ACH-001301,0.15001114022147766
ACH-001302,0.2781153773067479
ACH-001306,-0.051320705490312736
ACH-001318,0.01028315874213971
ACH-001322,0.13612353736165173
ACH-001328,0.020652765938312515
ACH-001332,-0.26890432399566955
ACH-001336,0.030771408957604964
ACH-001346,0.04682677709714176
ACH-001353,0.07592401701911777
ACH-001354,0.180580215085166
ACH-001367,-0.0833215205972398
ACH-001368,0.12672933902257474
ACH-001374,0.0460823468158515
ACH-001377,0.008089222547411103
ACH-001380,-0.0028731641751456372
ACH-001391,-0.030602441036512336
ACH-001408,0.19115398815875456
ACH-001430,0.1719120241734025
ACH-001431,-0.10803273974584177
ACH-001450,-0.06059112993321
ACH-001496,-0.04629582599997435
ACH-001500,0.16474011006863445
ACH-001523,0.04422225588379445
ACH-001532,0.019815195298755653
ACH-001550,0.007373081282157223
ACH-001552,-0.05477422188516321
ACH-001554,0.0392985837305376
ACH-001654,0.06406028844151546
ACH-001735,0.12651695188646814
ACH-001736,0.14767858976054982
ACH-001737,-0.16844994666857593
ACH-001740,0.03859041351140882
ACH-001745,0.12622781176399495
ACH-001765,0.0722510661360353
