,CLEC2A (387836)
ACH-000004,-0.28981454088800185
ACH-000005,-0.006142839094675343
ACH-000007,0.06353700824874553
ACH-000009,0.029892619135274464
ACH-000011,-0.10959688652601196
ACH-000012,0.052496528626910274
ACH-000013,-0.026710633513863047
ACH-000014,-0.18392180772858266
ACH-000015,-0.09353080966407998
ACH-000017,-0.08233771093811534
ACH-000018,-0.0542191074037283
ACH-000019,-0.018710627918108947
ACH-000021,-0.017101685654344227
ACH-000022,-0.15061724273754365
ACH-000025,0.10891493950287806
ACH-000028,0.029605913199470407
ACH-000030,-0.0303058392326213
ACH-000035,-0.10926418354798112
ACH-000036,0.18644922411762685
ACH-000037,0.06515095435099287
ACH-000039,-0.06785187555683961
ACH-000040,0.0133708609838143
ACH-000041,-0.13825074033631732
ACH-000042,0.013218700631748851
ACH-000045,-0.10892314193273052
ACH-000047,-0.028140660994197784
ACH-000052,0.09340147644722888
ACH-000053,0.02224196127300703
ACH-000054,0.0645095623350091
ACH-000055,-0.08177137606310755
ACH-000060,-0.007707994204560665
ACH-000067,0.03058068439890184
ACH-000070,-0.12551765700505452
ACH-000075,-0.12072281378421225
ACH-000078,0.008384348683618672
ACH-000082,-0.012667912473022812
ACH-000085,-0.20640045375578853
ACH-000086,0.01809302374460366
ACH-000087,-0.2402886131346639
ACH-000092,-0.022893788917432118
ACH-000095,-0.01821298429888108
ACH-000097,-0.03897526120669263
ACH-000098,-0.04845087175251227
ACH-000099,0.03895470616935751
ACH-000108,0.02253944849879397
ACH-000113,-0.008517545401223724
ACH-000116,-0.1351585485863932
ACH-000118,0.027225330086258017
ACH-000120,0.1405789578760083
ACH-000123,-0.01632431274108684
ACH-000127,-0.04405433553965058
ACH-000128,-0.12427185197007072
ACH-000132,0.12594239907437052
ACH-000133,-0.07245875712544926
ACH-000137,-0.017781480837274218
ACH-000138,0.03144021790155374
ACH-000142,-0.15751822890083111
ACH-000143,-0.10965047501784228
ACH-000146,-0.15194350426593586
ACH-000148,0.05584965952797543
ACH-000150,0.09439173764314268
ACH-000152,0.01982111302194514
ACH-000153,0.1455725447106574
ACH-000159,-0.015650591782496556
ACH-000160,-0.1624045462006759
ACH-000163,0.08632171312211241
ACH-000167,-0.10509707526170574
ACH-000168,-0.09654755417138948
ACH-000169,-0.02155117981196066
ACH-000178,0.028273765578603012
ACH-000183,0.03532963436165403
ACH-000188,-0.02506727680302953
ACH-000189,-0.05984358231908502
ACH-000190,-0.11876142232782246
ACH-000198,-0.02858326322073595
ACH-000203,0.37119337476971503
ACH-000204,0.3024961592764487
ACH-000206,-0.03025552041562565
ACH-000207,0.015546995204132231
ACH-000208,-0.05234835709205186
ACH-000210,0.08529427144949246
ACH-000211,-0.030132062213339087
ACH-000215,-0.04452863289688192
ACH-000221,0.007508964575273531
ACH-000222,0.2060353191003956
ACH-000223,0.02008899282406749
ACH-000226,0.050926465736447636
ACH-000227,0.035772897508087306
ACH-000228,-0.12701296874337425
ACH-000231,0.014905411489737385
ACH-000232,-0.0984201010012558
ACH-000233,-0.15401767018408816
ACH-000234,-0.264978851320728
ACH-000235,-0.04440658337531432
ACH-000237,-0.014156734949272337
ACH-000238,-0.04633293434830458
ACH-000242,0.1536977458465296
ACH-000243,-0.042285114343250926
ACH-000244,-0.23054460299442106
ACH-000246,-0.039666823131856016
ACH-000248,-0.11359611632817193
ACH-000250,-0.05148002905156082
ACH-000251,0.16110465275528255
ACH-000252,-0.1589988602970299
ACH-000253,0.002886499547866403
ACH-000255,-0.15957467774733722
ACH-000256,-0.007191202875549607
ACH-000257,0.1453516414803214
ACH-000258,-0.16735035035726026
ACH-000259,0.004127200643981518
ACH-000260,0.12557121612881747
ACH-000261,0.028981340217057863
ACH-000262,-0.005605949558056444
ACH-000263,0.2833661959391444
ACH-000264,-0.057503621763386324
ACH-000265,0.10415956163977907
ACH-000266,-0.06461686612038364
ACH-000272,-0.18885282069484136
ACH-000274,-0.12639684471998014
ACH-000277,-0.2011236796305577
ACH-000278,-0.036887559441473435
ACH-000279,-0.1479230366816801
ACH-000280,0.12165180418847832
ACH-000281,-0.12144655417466955
ACH-000288,-0.04521902491662693
ACH-000291,0.050268886324126766
ACH-000293,0.07909537801448532
ACH-000294,-0.03438426221814634
ACH-000295,-0.15645248482673382
ACH-000296,-0.08955329776678944
ACH-000302,-0.11636548035261485
ACH-000304,0.1659978886498829
ACH-000307,-0.04770190575064049
ACH-000308,-0.007448509865063063
ACH-000310,0.07266886865724345
ACH-000311,-0.20439617448345576
ACH-000312,0.015557212702386832
ACH-000315,0.08192582657834863
ACH-000316,0.06781335873709884
ACH-000317,0.06209566192839775
ACH-000318,0.1008181663489332
ACH-000319,-0.09780839034397568
ACH-000320,-0.03401746058087806
ACH-000322,0.1420094180860744
ACH-000323,0.06753355842512894
ACH-000324,-0.1825939338095835
ACH-000329,-0.027002456228743213
ACH-000330,0.14654669873820775
ACH-000331,-0.016393440263422956
ACH-000332,-0.037981818585165
ACH-000334,0.006236474880472543
ACH-000335,-0.13132575701476573
ACH-000336,0.006038928271991426
ACH-000337,0.2161748771363845
ACH-000338,0.02013443415171269
ACH-000339,-0.02861347580423578
ACH-000341,0.0005762902344303606
ACH-000348,-0.10047946515743314
ACH-000350,0.10720681889489468
ACH-000352,-0.05675104173897249
ACH-000356,0.1074297733577369
ACH-000361,-0.00690936279267221
ACH-000362,0.036292728874546966
ACH-000363,0.07438968445871033
ACH-000364,-0.13307432961822846
ACH-000365,-0.1703572085903394
ACH-000366,-0.005137101738760562
ACH-000368,-0.11436527688398265
ACH-000374,0.1084531912012051
ACH-000375,-0.16284726944946212
ACH-000376,-0.0570800086886752
ACH-000381,-0.0183239345633794
ACH-000383,0.06426639059799365
ACH-000387,-0.042311032077368235
ACH-000389,0.04944995597573431
ACH-000390,0.09700133529694588
ACH-000393,-0.06105841814953099
ACH-000395,-0.06027280242795649
ACH-000396,-0.10994880253791693
ACH-000397,-0.09772629016793452
ACH-000401,-0.16893477949018207
ACH-000402,-0.24567811289721744
ACH-000403,-0.050076981385574336
ACH-000404,0.02249637086041
ACH-000406,-0.14923261312578492
ACH-000407,-0.05449186825111164
ACH-000408,-0.14950813231449195
ACH-000410,-0.10670150575361634
ACH-000411,-0.16901969648416884
ACH-000414,-0.1289007686404724
ACH-000415,0.021455834542744717
ACH-000416,-0.03566505328863758
ACH-000420,0.032839488647388115
ACH-000421,-0.06820007461803908
ACH-000424,-0.08892814489842267
ACH-000425,-0.06626338799949352
ACH-000426,0.22050846784044312
ACH-000427,-0.12094932843842175
ACH-000433,-0.10036960258196276
ACH-000435,-0.1729132207384034
ACH-000436,-0.013053847692729844
ACH-000444,0.016696307565101782
ACH-000445,0.07546564946757897
ACH-000448,0.06877158700026738
ACH-000450,0.04339794240465668
ACH-000452,-0.11688410569979794
ACH-000454,0.02501957957064385
ACH-000458,0.025060144911513198
ACH-000459,-0.1302609511003512
ACH-000460,0.0032708872402427754
ACH-000461,0.13576863813073986
ACH-000463,0.10428141766749884
ACH-000464,-0.2112481668069284
ACH-000466,0.0921199690439939
ACH-000467,-0.15426850979485274
ACH-000468,-0.11425101921083848
ACH-000469,0.0529158598991459
ACH-000470,-0.06003708632535666
ACH-000471,-0.08554436216745089
ACH-000472,-0.052302771388800934
ACH-000473,-0.04433886520785335
ACH-000475,-0.019108386676764826
ACH-000476,-0.1103982786613114
ACH-000477,-0.11562942776765342
ACH-000479,-0.08182199525832011
ACH-000480,0.10751090720051266
ACH-000481,-0.007044583044763698
ACH-000483,0.10717604544463677
ACH-000484,0.18579986521180705
ACH-000485,0.06328158729030736
ACH-000486,-0.010089060454564563
ACH-000487,0.07691541796265151
ACH-000488,-0.04795800347102192
ACH-000490,0.08067156799639326
ACH-000491,-0.05532575043780856
ACH-000495,0.11945014180038048
ACH-000496,-0.037991695650223284
ACH-000499,-0.04629649858326256
ACH-000500,-0.1262432608926292
ACH-000502,-0.08561722736838273
ACH-000503,0.08152687317901541
ACH-000505,-0.06849295924215618
ACH-000507,0.025472497048447847
ACH-000510,0.01531264421183415
ACH-000511,0.0045881812618624816
ACH-000512,0.09930743867034922
