,BAZ2B (29994)
ACH-000189,0.0014046299236055491
ACH-000190,0.2176815913665724
ACH-000198,-0.2411303782748475
ACH-000203,0.028366525797239545
ACH-000204,0.11829543261125125
ACH-000206,0.018813346795332742
ACH-000207,0.13592675815682834
ACH-000208,0.08574145576859055
ACH-000210,0.11285251017997144
ACH-000211,0.08521999895952871
ACH-000215,0.14868633354886635
ACH-000221,0.08693199490784384
ACH-000222,0.1876384219586726
ACH-000223,0.04832381609482032
ACH-000226,0.03895964376438967
ACH-000227,0.040392317529791985
ACH-000228,0.05126599249577713
ACH-000231,0.198519250605628
ACH-000232,0.14128792693710024
ACH-000233,0.07117788605485252
ACH-000234,0.14962380271509454
ACH-000235,0.08041714506112073
ACH-000237,0.1173046904785167
ACH-000238,0.16966848281605196
ACH-000242,0.1631437079523417
ACH-000243,0.1774585087690431
ACH-000244,0.08965216406449136
ACH-000246,-0.0031038420563064893
ACH-000248,0.20907633292763356
ACH-000250,0.08537693438600709
ACH-000251,0.1342561445598101
ACH-000252,0.05223644947781058
ACH-000253,0.13274047015347298
ACH-000255,0.06517645629198694
ACH-000256,0.1219377263544613
ACH-000257,0.1188759768093955
ACH-000258,0.15589905719822794
ACH-000259,0.1128262515873556
ACH-000260,0.08410146676889334
ACH-000261,0.17210486798718624
ACH-000262,0.09984834647487854
ACH-000263,0.13229710707747686
ACH-000264,0.1818852822312049
ACH-000265,0.16822484123977746
ACH-000266,0.0766032261998285
ACH-000272,0.06149064018007064
ACH-000274,0.07936726587981438
ACH-000277,0.03814589866163149
ACH-000278,0.025041910161330852
ACH-000279,0.10324597557654792
ACH-000280,0.12701466193323016
ACH-000281,0.045630785759686834
ACH-000288,0.1617367988734466
ACH-000291,0.051435916539426266
ACH-000293,0.16661341325892487
ACH-000294,-0.0049429834583118535
ACH-000295,0.1646344822180214
ACH-000296,0.041520020067042834
ACH-000302,0.0756687093066699
ACH-000304,0.2149379131483662
ACH-000307,0.047763686513712406
ACH-000308,0.11126583094433326
ACH-000310,0.15624978872850098
ACH-000311,0.15659205305664475
ACH-000312,0.16504169679682296
ACH-000315,0.20474186559406216
ACH-000316,0.08747911490399622
ACH-000317,0.08247110328728317
ACH-000318,0.13099844878569428
ACH-000319,0.2122656025089477
ACH-000320,0.33744019266928005
ACH-000322,0.18140755935408046
ACH-000323,0.1878721673109454
ACH-000324,0.00969103403525996
ACH-000329,0.09606224867209792
ACH-000330,0.08306128941413106
ACH-000331,0.07123089382614348
ACH-000332,0.09845886167399344
ACH-000334,0.2248662416384284
ACH-000335,0.05546043636239019
ACH-000336,-0.0225303165217932
ACH-000337,-0.025770066924547082
ACH-000338,-0.2884615710546086
ACH-000339,0.1238735212098927
ACH-000341,0.16323497712458396
ACH-000348,0.12884598319702745
ACH-000350,0.028223895544106564
ACH-000352,0.1014065470399958
ACH-000356,0.17432191703748354
ACH-000361,0.05980360319073779
ACH-000362,-0.08943462813428646
ACH-000363,0.02460502635388136
ACH-000364,0.03631798707397327
ACH-000365,0.1243464546617998
ACH-000366,0.08410074613286972
ACH-000368,0.10474117502224012
ACH-000374,0.08006864435202392
ACH-000375,0.11519130063765914
ACH-000376,0.13147627498252806
ACH-000381,0.009030223072666049
ACH-000383,0.07145454343995065
ACH-000387,0.04238400691555128
ACH-000389,0.020754211438035658
ACH-000390,0.16094373905375334
ACH-000393,0.1098515520828439
ACH-000395,0.14403272772495862
ACH-000396,0.3574825282552024
ACH-000397,0.12553101549760182
ACH-000401,0.07397828230890617
ACH-000402,0.19458834966299116
ACH-000403,-0.002164977839160029
ACH-000404,0.3297994127604993
ACH-000406,0.09728154450765504
ACH-000407,-0.061063123093155286
ACH-000408,0.02396854156743632
ACH-000410,0.06434947723229265
ACH-000411,0.015481631082414947
ACH-000414,0.19435023345141256
ACH-000415,0.09808343867642702
ACH-000416,0.09096298735319804
ACH-000420,-0.057644510006415975
ACH-000421,0.1165046922952182
ACH-000424,0.16188041286640528
ACH-000425,0.07788650063898903
ACH-000426,0.018682400467178145
ACH-000427,-0.011911070901252109
ACH-000433,0.1020844848199152
ACH-000435,-0.008739096647091642
ACH-000436,0.03856605551603056
ACH-000444,0.15119025047926102
ACH-000445,0.1406839034071779
ACH-000448,0.1637179806586985
ACH-000450,0.16577468958886468
ACH-000452,0.10642234301075544
ACH-000454,0.1642455422320754
ACH-000458,0.02998980682265309
ACH-000459,0.024532565483006342
ACH-000460,0.059560642292330164
ACH-000461,0.17391057053195488
ACH-000463,0.11774748995097363
ACH-000464,0.2090695408164655
ACH-000466,0.061930650602401424
ACH-000467,0.02829789058252285
ACH-000468,0.10249880122617228
ACH-000469,0.2315736685361768
ACH-000470,0.06598594072137591
ACH-000471,0.1531780174931745
ACH-000472,0.1560215268858819
ACH-000473,0.09280148070354333
ACH-000475,0.0847927354616231
ACH-000476,0.18184403435528013
ACH-000477,0.11093692704276356
ACH-000479,0.15096044511722104
ACH-000480,0.113932180023739
ACH-000481,0.09562301835514236
ACH-000483,0.05547176024234767
ACH-000484,0.10268191833760013
ACH-000485,0.08408479257877363
ACH-000486,0.09208754504149948
ACH-000487,0.13308943497220327
ACH-000488,0.13979591075445694
ACH-000490,0.09336329453026647
ACH-000491,0.20208523242900572
ACH-000495,-0.008770522156426997
ACH-000496,0.07351403678097962
ACH-000499,0.2562691588859088
ACH-000500,-0.06018633470823636
ACH-000502,0.12949526215604865
ACH-000503,0.09637408735105403
ACH-000505,0.15921150522539249
ACH-000507,0.07472656055723143
ACH-000510,0.042033160812583695
ACH-000511,0.14875856317497851
ACH-000512,-0.030829533724730768
ACH-000516,0.024284899048899685
ACH-000517,0.1524179201310486
ACH-000518,0.11928888424437767
ACH-000520,0.07425181036008617
ACH-000521,0.10412655968796236
ACH-000522,0.07858659463714618
ACH-000524,0.10920488966158426
ACH-000527,0.10114835517106333
ACH-000528,0.056063676551927163
ACH-000537,0.0694893889863858
ACH-000541,0.11253743818737212
ACH-000542,0.09838952578461843
ACH-000544,0.0910099458296076
ACH-000545,0.14094404978970707
ACH-000547,0.051982639353767485
ACH-000548,0.12291019914184227
ACH-000549,-0.024932725476381583
ACH-000550,0.09185361340272286
ACH-000552,0.004150289402220561
ACH-000556,0.12832159290190834
ACH-000557,0.15260661764680886
ACH-000569,0.2677968541961264
ACH-000570,0.17293236932006598
ACH-000571,0.20621476667036626
ACH-000573,0.058446634055919634
ACH-000576,0.033982038692380034
ACH-000579,0.07691044772781845
ACH-000580,0.08912072405732605
ACH-000584,0.0902847232399851
ACH-000585,0.09718650841430612
ACH-000588,0.0992854928448054
ACH-000589,0.08268591387309783
ACH-000591,0.10403228432831606
ACH-000593,-0.006425177188176763
ACH-000600,0.07662625167132325
ACH-000601,0.13311762947926736
ACH-000605,0.05241141153027983
ACH-000606,-0.04584677314119673
ACH-000608,0.1434333053263339
ACH-000614,0.14028585083737471
ACH-000616,0.1546380651584819
ACH-000618,0.13161405362973233
ACH-000619,0.11654744997316152
ACH-000620,0.164085996097605
ACH-000621,0.15157983017038648
ACH-000622,0.13417216625801298
ACH-000623,0.06307504162516409
ACH-000624,0.06648975178159716
ACH-000627,0.0850697294203642
ACH-000630,0.13483880151087754
ACH-000631,-0.11981497709773987
ACH-000632,0.1331646649022351
ACH-000633,-0.03087925239310017
ACH-000637,0.06555005779079832
ACH-000638,0.1343051866889609
ACH-000646,0.10342000385917906
ACH-000647,0.13107395951263728
ACH-000648,0.04078265168474757
ACH-000649,0.1705492111592279
ACH-000651,0.07995820711287491
ACH-000652,0.20415767083548986
ACH-000653,0.2575974441839638
ACH-000657,0.054583853023406834
ACH-000658,0.17800881740495475
ACH-000661,0.1186069130672828
ACH-000662,0.16514633238036192
ACH-000663,0.16702182515197853
ACH-000665,0.14979444720041676
ACH-000671,0.0576888548232665
ACH-000672,0.0396332259408217
ACH-000673,0.09798022342004176
ACH-000676,0.06905836794774564
ACH-000677,0.0709383674495149
ACH-000681,0.11218030843290908
ACH-000683,0.09178323628654028
ACH-000684,0.13154475238431898
ACH-000688,0.07585102225627574
ACH-000693,0.12530082201979426
ACH-000694,0.08942595324439713
ACH-000695,0.02463653265823357
ACH-000696,0.13453638752491084
ACH-000697,0.19624092865479428
ACH-000699,0.14071122643517922
ACH-000701,0.005979256733819218
ACH-000706,0.15879922947174355
ACH-000711,0.06932335219443632
ACH-000713,0.0793750708051485
ACH-000714,0.14722549608136162
ACH-000718,0.11524806481471547
ACH-000720,0.1067488279599538
ACH-000721,0.12860365422605932
ACH-000724,0.192789263776395
ACH-000725,0.08900078650126768
ACH-000732,0.1034019040353958
ACH-000734,0.1034706478591457
ACH-000735,0.06753716810680924
ACH-000736,0.08543750938201712
ACH-000738,0.11838103204322208
ACH-000746,0.10462777283610183
ACH-000747,0.02178371268158091
ACH-000748,0.12267610905834195
ACH-000753,0.08057479480407691
ACH-000756,0.1303255473557808
ACH-000757,0.20103663034859887
ACH-000758,0.13936074874052354
ACH-000760,0.12429765788298842
ACH-000762,0.10028125147377598
ACH-000763,-0.001602278482923599
ACH-000764,-0.003911709915343435
ACH-000765,0.06517817118320338
ACH-000766,0.08700074675890393
ACH-000767,0.12495472082343348
ACH-000768,0.06903881643202947
ACH-000769,0.10478056884420346
ACH-000770,0.13376715696322586
ACH-000771,0.19768966025319945
ACH-000773,0.16293528399046892
ACH-000776,0.2682147441215183
ACH-000777,0.018741235584970702
ACH-000778,0.030816316413697
ACH-000781,0.11114984768290824
ACH-000782,0.10460183491954077
ACH-000783,0.17863637471392374
ACH-000784,0.12263321995800187
ACH-000785,0.202905502581728
ACH-000787,0.06526015486258624
ACH-000788,0.06869433330960649
ACH-000791,0.0841124013812352
ACH-000792,0.16179959804530222
ACH-000794,0.117926213592586
ACH-000796,-0.026809430307113958
ACH-000798,0.2239575910913387
ACH-000799,0.0723471920164678
ACH-000800,0.05687320563574705
ACH-000802,0.11637827319653325
ACH-000804,0.01508016180213449
ACH-000805,0.14318177728426554
ACH-000809,0.12419018415469202
ACH-000810,0.15473315921498934
ACH-000811,0.0723971974608747
ACH-000817,0.03595516283792745
ACH-000819,0.02622163213112421
ACH-000820,0.22972187059805554
ACH-000821,0.12503489449640812
ACH-000822,0.10547011929287647
ACH-000823,0.09444902339938804
ACH-000824,0.11341346672583512
ACH-000827,0.12577910374449291
ACH-000829,0.07501414674378619
ACH-000831,0.1732570228242322
ACH-000832,0.06710553386769434
ACH-000833,0.06429200402842537
ACH-000834,0.06607004157701217
ACH-000835,0.10334123934633738
ACH-000836,0.14670574136538525
ACH-000837,0.14324889903292698
ACH-000838,0.15444523085942646
ACH-000839,0.10191221280665956
ACH-000840,0.25767026849821995
ACH-000841,0.08835660447398877
ACH-000843,-0.0649009800860661
ACH-000846,0.03655072939949256
ACH-000847,0.13654575389640233
ACH-000848,0.013475567520735407
ACH-000849,-0.04138589444797034
ACH-000851,0.049598540383610584
ACH-000855,0.1180230328758852
ACH-000856,0.08740439322760919
ACH-000858,0.10660520358228401
ACH-000859,-0.018467121069498327
ACH-000861,0.015964381074457704
ACH-000862,0.10082036379476694
ACH-000865,0.13119369161921618
ACH-000866,0.15470621885701769
ACH-000867,0.15689360495402674
ACH-000869,0.12655510505175288
ACH-000872,0.07785605819230275
ACH-000873,0.14138163114727031
ACH-000876,0.19361002163390648
ACH-000878,0.06547583837753762
ACH-000880,0.08003744827037086
ACH-000881,0.08715953441809235
ACH-000882,0.038530555631652
ACH-000884,0.12453250775522146
ACH-000885,-0.0035561300389030867
ACH-000887,0.07886548958148612
ACH-000889,0.13183144270151412
ACH-000896,0.0401467612557728
ACH-000898,0.08969108063793052
ACH-000900,0.13227630315230834
ACH-000901,0.16720783298136366
ACH-000905,0.12735989432466374
ACH-000906,0.04488248577691532
ACH-000907,0.13163333807191918
ACH-000910,0.10563961440504152
ACH-000911,0.14414321667282118
ACH-000912,0.18479161008591716
ACH-000913,0.11983059309474305
ACH-000915,0.1315516265144129
ACH-000916,0.21502666967829795
ACH-000917,0.13119803312398698
ACH-000920,0.02003541898187057
ACH-000921,-0.011031641057403957
ACH-000924,0.10260323291402004
ACH-000926,0.09140756018196958
ACH-000928,-0.015764877518184818
ACH-000929,-0.011350676196689615
ACH-000932,0.15039292226948764
ACH-000935,-0.010798307003562062
ACH-000936,0.11339580196642413
ACH-000937,0.11000420617920202
ACH-000938,0.2020847233643341
ACH-000939,0.29542824957171965
ACH-000941,0.1084615712853644
ACH-000943,0.139666923032675
ACH-000946,0.046993356036811366
ACH-000947,0.05753000681503879
ACH-000948,0.1215884460816834
ACH-000950,0.2478471600855379
ACH-000953,0.13042186473615042
ACH-000954,0.2770264005299161
ACH-000957,0.04301902529279652
ACH-000958,-0.031155486440169664
ACH-000960,0.10716101650169456
ACH-000963,0.2663709470291448
ACH-000968,0.08703518604273616
ACH-000969,0.08236122071553606
ACH-000972,0.10070553246796336
ACH-000973,0.13792950173391105
ACH-000974,0.03212857988531577
ACH-000978,0.21639145339562468
ACH-000984,0.15732335205491932
ACH-000986,0.04639380418432737
ACH-000988,0.09641795741577844
ACH-000993,0.09227700796097264
ACH-000994,0.09669195070296896
ACH-000996,0.03526964367031712
ACH-001001,0.03754493250911828
ACH-001020,0.2998532702919715
ACH-001028,0.12058120164759692
ACH-001031,0.3867632468772893
ACH-001038,0.04931517026544752
ACH-001048,0.12049672371778432
ACH-001050,0.12403160392217907
ACH-001053,0.16491778930306406
ACH-001054,0.02896874590767115
ACH-001061,0.06704001053701154
ACH-001067,0.040446043458190084
ACH-001075,0.16919125660622944
ACH-001096,0.08924566570203153
ACH-001111,0.0782615576873044
ACH-001119,0.09774353356701568
ACH-001128,0.3705768618143094
ACH-001134,0.076309411643015
ACH-001151,0.07223390984851258
ACH-001163,0.14544959295405946
ACH-001164,-0.011604708820498485
ACH-001183,0.07643474970571411
ACH-001192,0.0589133853359088
ACH-001193,0.15565893685419918
ACH-001196,0.021433329468353697
ACH-001197,0.15975081423305934
ACH-001205,0.07597698085749144
ACH-001211,0.1824876173265125
ACH-001212,0.08820216791376101
ACH-001228,0.07560497862477271
ACH-001232,0.1077626668052444
ACH-001239,0.06978752562360055
ACH-001270,0.16296930734470494
ACH-001274,0.1073098290347066
ACH-001275,0.2698018089771505
ACH-001277,0.17304003998896642
ACH-001278,0.208562363297062
ACH-001280,0.17309400885355533
ACH-001283,0.10972880706003524
ACH-001289,0.2595636099947981
ACH-001300,0.04946130700758998
ACH-001301,0.045829572687874014
ACH-001302,0.009649911896011292
ACH-001306,0.09726717354799448
ACH-001318,0.11422754487443625
ACH-001322,0.19362316549143585
ACH-001328,0.10916977271856178
ACH-001332,0.1631662375912708
ACH-001336,0.1295908234203172
ACH-001346,0.08423424679403069
ACH-001353,0.03703914015875702
ACH-001354,-0.0001480727219978451
ACH-001367,0.23111182067715666
ACH-001368,0.06687508917053538
ACH-001374,0.12228854863425324
ACH-001377,-0.0549548682646591
ACH-001380,0.06436036319292636
ACH-001391,0.042885991863922564
ACH-001408,0.03712685918682988
ACH-001430,0.03887993872872319
ACH-001431,0.08923337015574488
ACH-001450,0.1701762956538554
ACH-001496,0.2023767792662695
ACH-001500,0.2345602105737003
ACH-001523,0.033294436853463026
ACH-001532,0.02397667594239969
ACH-001550,0.21385339848767093
ACH-001552,0.09949829379765662
ACH-001554,0.009761464022377514
ACH-001654,0.1252563287878249
ACH-001735,0.1605315698739361
ACH-001736,0.20958465415524
ACH-001737,0.16817994228455954
ACH-001740,0.17978521384331134
ACH-001745,0.11266112798780176
ACH-001765,0.1296528482666119
