,INSL5 (10022)
ACH-000585,0.041008832248487656
ACH-000588,0.05382953750894882
ACH-000589,0.10707788534715704
ACH-000591,-0.011391378682782108
ACH-000593,-0.08923553307497467
ACH-000600,0.03353762681376815
ACH-000601,0.06461314109287683
ACH-000605,-0.03783860060802733
ACH-000606,0.018903037896539684
ACH-000608,0.03567436609332626
ACH-000614,0.014733975284545243
ACH-000616,0.03881562271031386
ACH-000618,0.02277009298397293
ACH-000619,0.128265588619508
ACH-000620,0.026478429902999704
ACH-000621,0.019694959251116074
ACH-000622,0.07241880507290721
ACH-000623,0.08687764482838424
ACH-000624,0.08829681174531484
ACH-000627,-0.08007586855167736
ACH-000630,0.0218424328136186
ACH-000631,0.04757657276105864
ACH-000632,-0.019039796654866437
ACH-000633,-0.04662799486897982
ACH-000637,0.10201293005779748
ACH-000638,0.08619026573236074
ACH-000646,0.08035317917889911
ACH-000647,0.031281443956184825
ACH-000648,0.007700682879659056
ACH-000649,0.0801208674848961
ACH-000651,0.04626608113415688
ACH-000652,0.13902646649314687
ACH-000653,-0.03531784895295315
ACH-000657,0.09366635582756902
ACH-000658,0.08675827453920013
ACH-000661,0.16945172513236195
ACH-000662,-0.08932874160402875
ACH-000663,0.15690757588706788
ACH-000665,0.04711826763252719
ACH-000671,0.016450688607764132
ACH-000672,0.04467487607773725
ACH-000673,0.04075064655756623
ACH-000676,0.07780991820814076
ACH-000677,-0.04252017796723104
ACH-000681,0.06644625584244243
ACH-000683,0.005323406434674814
ACH-000684,-0.09026335567696064
ACH-000688,-0.04441872490824327
ACH-000693,-0.004853974560122256
ACH-000694,0.10007369182776138
ACH-000695,0.0014395651867392216
ACH-000696,0.04532364439330135
ACH-000697,-0.06481111389086397
ACH-000699,0.0628397042877194
ACH-000701,0.15401214114293965
ACH-000706,0.06781635597976983
ACH-000711,-0.006809062454073085
ACH-000713,-0.10278245423250676
ACH-000714,0.04812311164066988
ACH-000718,-0.01729582669730923
ACH-000720,0.00811510389850803
ACH-000721,-0.014009599714328271
ACH-000724,0.05465059811054997
ACH-000725,0.018529996924546068
ACH-000732,0.011039615649084393
ACH-000734,0.03529293745438819
ACH-000735,0.10631416953205954
ACH-000736,0.01886981130122108
ACH-000738,0.15223891076941745
ACH-000746,0.030440607933547036
ACH-000747,-0.12124457572927015
ACH-000748,0.04917396916542705
ACH-000753,0.08810943304600934
ACH-000756,0.13807375403717287
ACH-000757,0.07056350777531893
ACH-000758,0.0028466117856859353
ACH-000760,0.08769588663861423
ACH-000762,0.034189968882535365
ACH-000763,-0.03973722487114082
ACH-000764,-0.033017428787632856
ACH-000765,-0.03857494123930355
ACH-000766,0.14340047753302798
ACH-000767,0.02294790557602631
ACH-000768,0.2132040828892532
ACH-000769,-0.06124933034503088
ACH-000770,-0.03409673446183765
ACH-000771,0.0007355858361526713
ACH-000773,0.006996432576387882
ACH-000776,0.007093943200460041
ACH-000777,-0.01349273839143733
ACH-000778,0.0887017659720199
ACH-000781,0.07362921983240253
ACH-000782,0.05883404139667706
ACH-000783,0.0322566401377128
ACH-000784,0.07739783167528062
ACH-000785,0.01806745950134727
ACH-000787,0.024562620108277988
ACH-000788,-0.04454987565322919
ACH-000791,-0.011951222024670782
ACH-000792,0.05203735467032857
ACH-000794,0.015523510822570443
ACH-000796,0.0935703427349607
ACH-000798,0.1533369655459228
ACH-000799,0.1206485243947948
ACH-000800,-0.0678360624843721
ACH-000802,0.013285039012105091
ACH-000804,0.04793439611847288
ACH-000805,0.015242611857160337
ACH-000809,0.11333751222111126
ACH-000810,0.3084989227396505
ACH-000811,0.023972118469501032
ACH-000817,0.017476377818289212
ACH-000819,0.1461543593782945
ACH-000820,0.0625830261915929
ACH-000821,-0.07556502443348906
ACH-000822,0.11262921526571867
ACH-000823,0.04658605199660217
ACH-000824,0.09189221222518934
ACH-000827,0.03282319785158493
ACH-000829,-0.029334969292953494
ACH-000831,-0.018186783458723044
ACH-000832,-0.08462910277596407
ACH-000833,0.1268657582642982
ACH-000834,-0.03184977719557154
ACH-000835,0.0704640839704102
ACH-000836,0.05073657367215311
ACH-000837,0.06703000457043769
ACH-000838,-0.06456477762138277
ACH-000839,0.08003199879971938
ACH-000840,-0.0025650982734417025
ACH-000841,0.04874367541814659
ACH-000843,-0.030873990480074262
ACH-000846,0.07630985577296022
ACH-000847,0.027153507863738737
ACH-000848,0.14341844641798582
ACH-000849,0.06457787500550921
ACH-000851,0.03655617108580815
ACH-000855,0.05612865507579768
ACH-000856,0.0058817758651758464
ACH-000858,0.11716410711054208
ACH-000859,-0.0258383032229523
ACH-000861,-0.05674683190842544
ACH-000862,0.10143400060758698
ACH-000865,0.08337936746369777
ACH-000866,0.0419004231852678
ACH-000867,0.019223388853947667
ACH-000869,-0.038378395996425584
ACH-000872,0.0208249018021228
ACH-000873,0.0442540756106035
ACH-000876,0.1018141533301784
ACH-000878,0.19302521156457075
ACH-000880,0.021670392183594657
ACH-000881,0.08977080356515271
ACH-000882,0.04445606558720161
ACH-000884,0.005909412690570728
ACH-000885,0.13827134949429035
ACH-000887,0.03534762219788422
ACH-000889,-0.040874641840415865
ACH-000896,-0.033997108006975224
ACH-000898,0.09014085290918636
ACH-000900,0.12588538157558402
ACH-000901,0.009259404086733126
ACH-000905,0.0
ACH-000906,0.03337105792381958
ACH-000907,-0.010596964917995584
ACH-000910,0.0972399677197133
ACH-000911,0.10339231186177786
ACH-000912,0.013351465301873772
ACH-000913,0.105984423427201
ACH-000915,-0.030565952520232927
ACH-000916,0.10531604342790196
ACH-000917,0.12837462387179593
ACH-000920,0.3405484785436792
ACH-000921,0.019575887201144063
ACH-000924,0.06513800187860623
ACH-000926,-0.00506265453789199
ACH-000928,0.030172533828185955
ACH-000929,0.07142654100792137
ACH-000932,0.0071647036539307036
ACH-000935,0.08573094296253286
ACH-000936,-0.009294200527296756
ACH-000937,0.036102806641125036
ACH-000938,-0.05563279950671149
ACH-000939,0.08566677674296676
ACH-000941,0.15014685367010866
ACH-000943,0.060121906968521835
ACH-000946,0.06507151456661106
ACH-000947,0.08039471252973815
ACH-000948,-0.04182973273686666
ACH-000950,0.05070612876727214
ACH-000953,0.06513086221908639
ACH-000954,-0.18792547365833331
ACH-000957,0.11926363976269963
ACH-000958,-0.03495146709645166
ACH-000960,-0.0700436319247507
ACH-000963,0.060384426028618016
ACH-000968,0.003794140515975476
ACH-000969,-0.07477677238389416
ACH-000972,0.20425637337223912
ACH-000973,0.04470874999527808
ACH-000974,-0.011104941156053571
ACH-000978,0.001370407020299915
ACH-000984,0.11840938856974008
ACH-000986,0.05788730569870045
ACH-000988,0.09684472419756968
ACH-000993,0.03633988634783213
ACH-000994,0.022840963592237026
ACH-000996,0.1820768137458024
ACH-001001,0.01857860817224041
ACH-001020,-0.010305251852902193
ACH-001028,0.1102756325906504
ACH-001031,0.05720737048281783
ACH-001038,-0.00958997163867478
ACH-001048,0.10461884884853004
ACH-001050,-0.033801793651275946
ACH-001053,-0.011567899884204265
ACH-001054,0.0026017049335459327
ACH-001061,0.08956276838677515
ACH-001067,0.15546522606005853
ACH-001075,-0.052876051838352825
ACH-001096,-0.02301952214965166
ACH-001111,-0.002532249306619541
ACH-001119,-0.005717522904148397
ACH-001128,0.027268892558278773
ACH-001134,-0.04191232358919362
ACH-001151,0.0774631365600417
ACH-001163,0.04826851068443743
ACH-001164,0.11630364484364207
ACH-001183,-0.05642213644444249
ACH-001192,0.015708317259634102
ACH-001193,-0.0648766167319999
ACH-001196,-0.08874074248015762
ACH-001197,0.13608809093147273
ACH-001205,0.025139016999704226
ACH-001211,0.01820548186398394
ACH-001212,0.11070165875542576
ACH-001228,-0.043908020868219017
ACH-001232,0.0344702242352807
ACH-001239,0.02630021876911556
ACH-001270,0.047839511744240656
ACH-001274,0.028956527959267838
ACH-001275,-0.04074844795484903
ACH-001277,0.2002037295588868
ACH-001278,0.11906352760264187
ACH-001280,-0.03222271217984173
ACH-001283,0.020644520398232374
ACH-001289,-0.02007028855516117
ACH-001300,0.023947643183681363
ACH-001301,0.044598149425684915
ACH-001302,0.2070848001095905
ACH-001306,-0.02383105214880485
ACH-001318,-0.011782403894810127
ACH-001322,-0.019812494961968852
ACH-001328,-0.0003295946724261703
ACH-001332,0.1856970599596743
ACH-001336,0.01774742132614796
ACH-001346,0.10052196284817956
ACH-001353,0.016682184359707686
ACH-001354,-0.20640601590186855
ACH-001367,-0.18791722682638826
ACH-001368,-0.09294188580817338
ACH-001374,-0.046627214571110666
ACH-001377,0.018442725849056305
ACH-001380,-0.017982824616122592
ACH-001391,0.07409751144223063
ACH-001408,0.02015578479747382
ACH-001430,-0.03360622093044955
ACH-001431,0.04951759733062462
ACH-001450,0.101107273934766
ACH-001496,0.042437297734370286
ACH-001500,-0.08535867042813107
ACH-001523,-0.002446772654657568
ACH-001532,0.052503099564592384
ACH-001550,0.056022059841451914
ACH-001552,0.10274300305254708
ACH-001554,0.017931715518339667
ACH-001654,0.052810261132877866
ACH-001735,0.03336009775679583
ACH-001736,0.015576832624875216
ACH-001737,0.004290586393881756
ACH-001740,0.041383756876544095
ACH-001745,0.0054518366736808115
ACH-001765,0.10089723794164199
