,HMOX1 (3162)
ACH-000468,0.12680771118434767
ACH-000469,0.001236855494611125
ACH-000470,0.060064471343093374
ACH-000471,0.0996726420188847
ACH-000472,0.030781961488006326
ACH-000473,0.008439607623245828
ACH-000475,0.04377688447511543
ACH-000476,0.16736391107612114
ACH-000477,0.0818700732795127
ACH-000479,0.20237758993345176
ACH-000480,0.1653120396297325
ACH-000481,0.02975750719574265
ACH-000483,-0.09862476560941093
ACH-000484,0.17130264337864973
ACH-000485,0.1852694138677736
ACH-000486,0.0801194842443963
ACH-000487,0.059080924184623386
ACH-000488,0.01710234112785717
ACH-000490,0.08848237608245878
ACH-000491,-0.006727507082105406
ACH-000495,0.2665122440485889
ACH-000496,0.2355662220914321
ACH-000499,0.10492162928202907
ACH-000500,0.4213425562727811
ACH-000502,0.05776391164767152
ACH-000503,0.04276659694027008
ACH-000505,0.040193652416932325
ACH-000507,-0.008014235436018381
ACH-000510,-0.03301556704995145
ACH-000511,0.004339942387628253
ACH-000512,0.07400924394323856
ACH-000516,-0.1074265055671904
ACH-000517,0.05043983898553184
ACH-000518,0.03439238001343278
ACH-000520,0.03891084668316446
ACH-000521,0.20878074654825304
ACH-000522,0.14828393104413198
ACH-000524,0.0023871577707269675
ACH-000527,0.03644360761779535
ACH-000528,-0.11508225670285685
ACH-000537,-0.027030484146518617
ACH-000541,0.11192458845260086
ACH-000542,0.14052603436493255
ACH-000544,0.10110034596348276
ACH-000545,0.09722904886903523
ACH-000547,0.05004110058814715
ACH-000548,-0.017494613505178086
ACH-000549,0.05403064396362189
ACH-000550,0.07977896631212922
ACH-000552,0.05488427018976818
ACH-000556,0.07548345004244238
ACH-000557,0.05836859593069365
ACH-000569,-0.04361290055809792
ACH-000570,0.0453466559543574
ACH-000571,0.032511194204337346
ACH-000573,0.004573138326311255
ACH-000576,0.0321995587763878
ACH-000579,0.11879916278271208
ACH-000580,-0.05759356677024771
ACH-000584,0.09237913851611693
ACH-000585,0.2421312505953015
ACH-000588,0.05628048292076703
ACH-000589,0.04994806949508684
ACH-000591,0.16941902992981667
ACH-000593,0.03835894154669064
ACH-000600,0.14960300903979198
ACH-000601,0.003445656569170961
ACH-000605,0.04020221683768264
ACH-000606,0.208185094251246
ACH-000608,0.032524115396051906
ACH-000614,0.12124536653183918
ACH-000616,0.022902283980675748
ACH-000618,0.00799195231859972
ACH-000619,0.11666746727753514
ACH-000620,0.1024119260231784
ACH-000621,0.0430862271175299
ACH-000622,0.09614714923738216
ACH-000623,-0.020821415884035074
ACH-000624,0.013400663690292582
ACH-000627,0.04613143774675005
ACH-000630,0.18353963117965896
ACH-000631,0.029634103584475314
ACH-000632,0.049989770607697485
ACH-000633,0.08224338523620157
ACH-000637,-0.0045822784167126865
ACH-000638,0.01774881960101381
ACH-000646,-0.09138621492867678
ACH-000647,-0.005251887808302774
ACH-000648,0.21991192838231455
ACH-000649,0.10053103375481098
ACH-000651,-0.025983382546391282
ACH-000652,0.04451719641776637
ACH-000653,0.15178731766052736
ACH-000657,0.1116572622414107
ACH-000658,0.04842381110085743
ACH-000661,0.1066804317921726
ACH-000662,0.2211006234059582
ACH-000663,0.0761114451003008
ACH-000665,-0.1034770761161692
ACH-000671,-0.0377617050179684
ACH-000672,0.15355100377736886
ACH-000673,-0.076851988879343
ACH-000676,0.05228793134103587
ACH-000677,0.08371361128526035
ACH-000681,0.1204654526637676
ACH-000683,0.08187645565460976
ACH-000684,0.26880962342924103
ACH-000688,0.09043851735575363
ACH-000693,0.027792463909364736
ACH-000694,0.10184118808675773
ACH-000695,-0.09694793043588616
ACH-000696,0.027296780469438654
ACH-000697,0.1748253178831375
ACH-000699,-0.025184230537338436
ACH-000701,0.021377419885335404
ACH-000706,0.007845839768764915
ACH-000711,0.025801183532947743
ACH-000713,0.23308563130042545
ACH-000714,0.09344506520450853
ACH-000718,0.07957375587015207
ACH-000720,-0.022178340359478032
ACH-000721,0.07518772806297322
ACH-000724,0.013989071589291005
ACH-000725,0.012393420690655237
ACH-000732,0.04377831201183288
ACH-000734,0.06400978620061291
ACH-000735,-0.008722727485575905
ACH-000736,0.101571928054926
ACH-000738,0.04048650487005367
ACH-000746,0.030042066689301376
ACH-000747,0.053464357885751414
ACH-000748,0.026948205420072376
ACH-000753,0.08764730269252506
ACH-000756,-0.08666189020800419
ACH-000757,-0.06875148232004091
ACH-000758,0.16469342874743145
ACH-000760,0.1815494930356864
ACH-000762,0.07331875010834353
ACH-000763,-0.08055867185430259
ACH-000764,0.1810258865837213
ACH-000765,-0.07842044921549833
ACH-000766,0.12068056820266
ACH-000767,0.0258884339354199
ACH-000768,0.07285038988444972
ACH-000769,0.09487139264057456
ACH-000770,0.0005409311388374728
ACH-000771,0.027185186073025988
ACH-000773,0.0943884935033152
ACH-000776,0.15587511182648556
ACH-000777,0.05062503245366181
ACH-000778,-0.04405703294161581
ACH-000781,0.09696758758416876
ACH-000782,-0.0632058795439312
ACH-000783,0.07862602670888208
ACH-000784,0.08332856002745348
ACH-000785,0.1921964930575912
ACH-000787,0.10126419284127593
ACH-000788,0.024896788300173892
ACH-000791,-0.07072350540944919
ACH-000792,0.15797396138425185
ACH-000794,0.057797160609693685
ACH-000796,0.07781691629239497
ACH-000798,-0.08149332461343826
ACH-000799,-0.2402879618901992
ACH-000800,0.07513057480054253
ACH-000802,0.1484984715486274
ACH-000804,0.15645524343689488
ACH-000805,0.05761696115895479
ACH-000809,0.049617866254075514
ACH-000810,-0.16703707689021965
ACH-000811,0.03142990029629923
ACH-000817,-0.049038337321442194
ACH-000819,-0.12437434500654808
ACH-000820,0.09294009760853504
ACH-000821,-0.1454910999124894
ACH-000822,0.06757852301672251
ACH-000823,0.05053828645826797
ACH-000824,0.08942873226096038
ACH-000827,0.01560808496274232
ACH-000829,0.10607412725413784
ACH-000831,-0.05288564004092807
ACH-000832,0.18336756273178426
ACH-000833,-0.15673148060065376
ACH-000834,0.10987852173493773
ACH-000835,-0.04779384426695457
ACH-000836,0.011267279229272691
ACH-000837,0.10736025190954837
ACH-000838,0.009287651765488405
ACH-000839,0.10907213256876924
ACH-000840,0.111129854731742
ACH-000841,0.03586512638610679
ACH-000843,-0.025488472450646286
ACH-000846,0.08729761063642782
ACH-000847,0.06339255746235507
ACH-000848,-0.004607106302883925
ACH-000849,0.10306586520084043
ACH-000851,0.11888377053843338
ACH-000855,-0.15362383862894638
ACH-000856,0.08146871273683146
ACH-000858,-0.006878708016653252
ACH-000859,-0.0477285276879272
ACH-000861,0.2209913969686948
ACH-000862,0.023798021894507457
ACH-000865,0.002165833159052619
ACH-000866,0.2152629642369888
ACH-000867,0.08280712372401991
ACH-000869,0.1107972725399428
ACH-000872,-0.10501674744145004
ACH-000873,-0.0720246141032084
ACH-000876,0.07594111653724488
ACH-000878,-0.03379284794930081
ACH-000880,0.09802619619326937
ACH-000881,0.03565161486671875
ACH-000882,-0.12812713115397675
ACH-000884,0.16717279951547453
ACH-000885,0.045227510470765335
ACH-000887,0.02390231686216163
ACH-000889,0.04144284069662454
ACH-000896,-0.02134101377750965
ACH-000898,0.20480750146160265
ACH-000900,0.028012869818299986
ACH-000901,0.1593199066781145
ACH-000905,0.15664242326713382
ACH-000906,0.051643874378250326
ACH-000907,0.18259826468558887
ACH-000910,0.007735683883254085
ACH-000911,-0.07439575599034286
ACH-000912,0.1435028347048012
ACH-000913,0.04564884208780177
ACH-000915,0.17908209738164446
ACH-000916,0.04598276925608317
ACH-000917,0.0930165415691977
ACH-000920,0.21248122621240909
ACH-000921,0.07637615372922772
ACH-000924,-0.009127611856692796
ACH-000926,-0.014405202580259813
ACH-000928,0.1108583267820566
ACH-000929,0.17320145386873606
ACH-000932,0.09049251292833753
ACH-000935,0.20648315386522967
ACH-000936,0.09043135459422356
ACH-000937,0.1190094897439154
ACH-000938,0.07179120873175426
ACH-000939,0.00023949991571784523
ACH-000941,-0.031355557302353045
ACH-000943,0.07386699056157392
ACH-000946,0.05465612130650276
ACH-000947,0.07044952974022263
ACH-000948,0.14078288735352845
ACH-000950,-0.12708085934331895
ACH-000953,0.021485651303608556
ACH-000954,0.06791020801473513
ACH-000957,0.004726682683625964
ACH-000958,-0.010334539223634923
ACH-000960,0.05768898795085485
ACH-000963,-0.0009047638335443834
ACH-000968,-0.015572283600704596
ACH-000969,0.12895533553444646
ACH-000972,0.2858459310971879
ACH-000973,0.061246600938418175
ACH-000974,0.12910344214991212
ACH-000978,0.17696717554030444
ACH-000984,0.04561081887765727
ACH-000986,0.01647357619396884
ACH-000988,-0.034622052538302965
ACH-000993,0.13384433239622076
ACH-000994,0.16059501598124218
ACH-000996,0.06634559879796158
ACH-001001,-0.015522563702922406
ACH-001020,0.07363993779833017
ACH-001028,0.14918696666598955
ACH-001031,0.1189721175810884
ACH-001038,-0.0373657936205766
ACH-001048,0.08124205203479068
ACH-001050,0.10419967867526364
ACH-001053,-0.05468666837117162
ACH-001054,-0.046156618811978786
ACH-001061,0.12896628103357285
ACH-001067,-0.024299830611170282
ACH-001075,0.09599398883631684
ACH-001096,0.057755226082738614
ACH-001111,0.086766150790738
ACH-001119,0.015746179512418523
ACH-001128,0.06185039928498896
ACH-001134,-0.006618743449630277
ACH-001151,-0.02389620447385858
ACH-001163,0.08729711842396687
ACH-001164,-0.0778093694800905
ACH-001183,-0.015247662782043437
ACH-001192,0.06774017742510481
ACH-001193,-0.10571262838367272
ACH-001196,0.04706197512772911
ACH-001197,0.0986490762461838
ACH-001205,-0.07031685926341784
ACH-001211,0.11506116555315488
ACH-001212,-0.10126068960756072
ACH-001228,0.0892567144408364
ACH-001232,0.0015743052430355641
ACH-001239,-0.015314242889491838
ACH-001270,0.07252599035616547
ACH-001274,0.04334584194100995
ACH-001275,-0.06285677340543666
ACH-001277,0.1451978947030414
ACH-001278,0.037219506658340167
ACH-001280,0.14700367676246565
ACH-001283,-0.012992448273733
ACH-001289,0.03768025369733803
ACH-001300,0.068575027029395
ACH-001301,-0.03612149927010224
ACH-001302,-0.15278813795971238
ACH-001306,-0.04016112702540232
ACH-001318,0.1606271050379232
ACH-001322,0.014032161040513505
ACH-001328,0.12658927351111607
ACH-001332,-0.004060520046864254
ACH-001336,-0.05558550575122005
ACH-001346,8.838884320372247e-05
ACH-001353,0.018011384030900857
ACH-001354,0.016420055424546432
ACH-001367,-0.13984716237156036
ACH-001368,0.06774576847984062
ACH-001374,0.23865330410830926
ACH-001377,0.1000447184318837
ACH-001380,0.18683903491428547
ACH-001391,-0.021864888422890104
ACH-001408,-0.06315832185339257
ACH-001430,0.2690784456121965
ACH-001431,0.022417670088551542
ACH-001450,0.006945781310515422
ACH-001496,-0.007628427440270373
ACH-001500,0.1577931566353421
ACH-001523,0.16561342303480975
ACH-001532,0.13634367657651206
ACH-001550,0.07025042374754352
ACH-001552,0.030928272247122177
ACH-001554,0.07917052596701221
ACH-001654,0.05195787513492117
ACH-001735,0.06132165897883572
ACH-001736,0.1710652712990312
ACH-001737,0.1856718640835752
ACH-001740,0.13194804944007968
ACH-001745,-0.02417825875323577
ACH-001765,0.03959262882811247
