,LAMB1 (3912)
ACH-000885,0.08648686369372971
ACH-000887,0.04660769673626497
ACH-000889,-0.1263804778397674
ACH-000896,0.08070270978608089
ACH-000898,0.002059958758838298
ACH-000900,0.16028501003491982
ACH-000901,-0.01779313877021652
ACH-000905,-0.07836829334759687
ACH-000906,-0.015402206680524468
ACH-000907,0.09287527428210507
ACH-000910,0.009349915912895244
ACH-000911,0.0006222102854727635
ACH-000912,-0.08379880181281618
ACH-000913,0.06899512788714324
ACH-000915,0.059065775494389634
ACH-000916,-0.40017793487858017
ACH-000917,0.017255764978043903
ACH-000920,0.1693397774596192
ACH-000921,-0.00025192476501625824
ACH-000924,0.04721988199258929
ACH-000926,-0.12243008019679348
ACH-000928,0.01702921528451709
ACH-000929,-0.17431141222068192
ACH-000932,-0.04965186981579379
ACH-000935,-0.13864836621188664
ACH-000936,0.018518680527013092
ACH-000937,-0.06733702567738016
ACH-000938,-0.11794161931260105
ACH-000939,0.03782224210894826
ACH-000941,-0.08905070125363672
ACH-000943,-0.012851981519335821
ACH-000946,0.019333487124963824
ACH-000947,-0.15257298462781496
ACH-000948,0.04826378557034997
ACH-000950,-0.146786280073651
ACH-000953,0.02415660386575809
ACH-000954,-0.275494264140154
ACH-000957,0.03438920334216218
ACH-000958,-0.06857018302678741
ACH-000960,-0.022558408807346598
ACH-000963,0.06752764098418022
ACH-000968,0.056668364903202026
ACH-000969,0.021693836612192728
ACH-000972,-0.036050708419228465
ACH-000973,-0.02534424957610976
ACH-000974,-0.056270462365857116
ACH-000978,0.0233579874415058
ACH-000984,0.09896749314534653
ACH-000986,0.0028217609003269428
ACH-000988,0.09804240775148457
ACH-000993,0.03197904035343438
ACH-000994,0.04365211428133983
ACH-000996,0.0420215818639544
ACH-001001,-0.02743290002776781
ACH-001020,0.07386563042853728
ACH-001028,-0.03536432937689245
ACH-001031,-0.039281619461034985
ACH-001038,0.05070827572356853
ACH-001048,-0.052029228378040485
ACH-001050,-0.05801806215818463
ACH-001053,0.19048711442877128
ACH-001054,-0.010718291007912977
ACH-001061,-0.03480982110719307
ACH-001067,-0.06476816273360354
ACH-001075,-0.2360735506569445
ACH-001096,-0.05282163761712149
ACH-001111,-0.2149943016458737
ACH-001119,0.05073154199010255
ACH-001128,0.038185987360442535
ACH-001134,0.03754242452634282
ACH-001151,-0.024369222454112258
ACH-001163,-0.13157282290256442
ACH-001164,0.13513032515732312
ACH-001183,0.029123301345302832
ACH-001192,-0.022301484610862555
ACH-001193,-0.033134010480688716
ACH-001196,-0.03341402984526595
ACH-001197,0.04635940441058735
ACH-001205,-0.17431945893319356
ACH-001211,-0.020581263097969676
ACH-001212,0.2763145565805536
ACH-001228,-0.06692633719048158
ACH-001232,0.013445805852472828
ACH-001239,-0.005544904688034676
ACH-001270,0.026984975723645683
ACH-001274,0.039613161612083295
ACH-001275,-0.12210876454153348
ACH-001277,0.16125236648092536
ACH-001278,0.06284155534382012
ACH-001280,-0.17418662039501265
ACH-001283,0.13549082763338474
ACH-001289,-0.006054963157687347
ACH-001300,-0.10958969714500114
ACH-001301,0.07758726849579038
ACH-001302,-0.04995253725401184
ACH-001306,-0.1598479182730184
ACH-001318,0.02099605967157657
ACH-001322,-0.11821721452423105
ACH-001328,-0.02526579397812624
ACH-001332,-0.3716683474452521
ACH-001336,0.026667005621216284
ACH-001346,-0.026168483856418262
ACH-001353,0.05524523378213195
ACH-001354,-0.00390846857205311
ACH-001367,-0.06947275774662405
ACH-001368,-0.10046083507608172
ACH-001374,-0.036730275114014235
ACH-001377,-0.011339091182445565
ACH-001380,-0.03671171451106832
ACH-001391,-0.08265116525467785
ACH-001408,0.07665496576202302
ACH-001430,-0.09586860309343646
ACH-001431,0.08252382785244948
ACH-001450,-0.010770594550460486
ACH-001496,-0.04499998385569067
ACH-001500,0.0888571437816906
ACH-001523,-0.007559373209600394
ACH-001532,-0.02782092746931234
ACH-001550,-0.03772361872655668
ACH-001552,-0.025909071568406328
ACH-001554,-0.018039781758137603
ACH-001654,0.08082868440280319
ACH-001735,-0.10886162022902007
ACH-001736,-0.02211272043472148
ACH-001737,0.2039061223098247
ACH-001740,0.05835691144550035
ACH-001745,0.05960968162487229
ACH-001765,-0.034846103897865126
