,REPS1 (85021)
ACH-000190,-0.1962947765376224
ACH-000198,-0.13126722501268054
ACH-000203,0.08788343969805376
ACH-000204,0.11623147781357325
ACH-000206,0.16282760861936812
ACH-000207,0.0310887530212344
ACH-000208,0.08164266571504247
ACH-000210,0.1343322971239473
ACH-000211,0.03778132120156558
ACH-000215,-0.027696621435308308
ACH-000221,0.0625650928699693
ACH-000222,0.14575061188888355
ACH-000223,-0.17293124590603015
ACH-000226,-0.02363888041096252
ACH-000227,0.21344571992422526
ACH-000228,-0.005635023121751722
ACH-000231,0.0889487451303675
ACH-000232,-0.19207021633407528
ACH-000233,-0.008716246919530967
ACH-000234,-0.012644456516849414
ACH-000235,0.04553311171560612
ACH-000237,0.04453281350291543
ACH-000238,0.08884854061802312
ACH-000242,0.11924727964157684
ACH-000243,0.13215479824146406
ACH-000244,-0.05314965770976205
ACH-000246,-0.00034848860081548497
ACH-000248,-0.2541679409693208
ACH-000250,0.06157678585444841
ACH-000251,0.035652752223756835
ACH-000252,-0.024432552073784083
ACH-000253,0.003059349042991297
ACH-000255,-0.1156545309598342
ACH-000256,0.0839145361397155
ACH-000257,0.017563099906700942
ACH-000258,-0.09178700277227443
ACH-000259,0.023840325562021092
ACH-000260,0.17283675316303052
ACH-000261,-0.04278666614108974
ACH-000262,-0.10174507891606303
ACH-000263,-0.06856951342977978
ACH-000264,-0.007715931510575169
ACH-000265,0.1294823844933846
ACH-000266,-0.13661354406142012
ACH-000272,0.02198901237207465
ACH-000274,-0.012867816612678287
ACH-000277,0.040424120315855946
ACH-000278,0.14224279007077578
ACH-000279,-0.013278531768661615
ACH-000280,0.010146678096221329
ACH-000281,0.14048746539522874
ACH-000288,0.060697829426193575
ACH-000291,-0.024454237059939054
ACH-000293,0.08433054140751034
ACH-000294,0.0890935659483302
ACH-000295,0.17471956448440398
ACH-000296,0.04599707584030716
ACH-000302,-0.01355476534238248
ACH-000304,0.19925742845637606
ACH-000307,-0.04255159914273654
ACH-000308,0.01142072957117614
ACH-000310,0.18454650559818792
ACH-000311,-0.1679889673308996
ACH-000312,0.18012935793898247
ACH-000315,0.09557997758158313
ACH-000316,0.041326039648769713
ACH-000317,-0.05499643147602653
ACH-000318,0.0547129647589876
ACH-000319,0.08542233071995557
ACH-000320,-0.003485111747190349
ACH-000322,0.05537809854989216
ACH-000323,0.1469781897484925
ACH-000324,-0.02475679715609927
ACH-000329,0.035625400850039034
ACH-000330,-0.04575763370257388
ACH-000331,0.10829014226552633
ACH-000332,0.019785141837842496
ACH-000334,-0.09848241221524907
ACH-000335,0.15866712092325247
ACH-000336,0.10153571873211914
ACH-000337,-0.1762904288421652
ACH-000338,0.5461441095654289
ACH-000339,0.06831731010520742
ACH-000341,0.11704287631422206
ACH-000348,-0.004430217385264989
ACH-000350,-0.032876728612090685
ACH-000352,0.11199601485084833
ACH-000356,-0.03610019410196192
ACH-000361,-0.031805165870501716
ACH-000362,0.09007067366620948
ACH-000363,0.13330337863774178
ACH-000364,-0.022418951205852626
ACH-000365,-0.02185655805066301
ACH-000366,0.10344998958055956
ACH-000368,0.33801971244074114
ACH-000374,-0.07911041599464963
ACH-000375,0.07262200011046561
ACH-000376,0.07132401622849333
ACH-000381,0.1226240648889766
ACH-000383,0.020749289807587654
ACH-000387,0.003120961315991614
ACH-000389,-0.1741974057979736
ACH-000390,-0.0525151458186091
ACH-000393,-0.0745997671170293
ACH-000395,0.1207304647132405
ACH-000396,0.15167785864386868
ACH-000397,0.01831254150557078
ACH-000401,0.03413787404034753
ACH-000402,-0.10963317640536066
ACH-000403,-0.05445094055859555
ACH-000404,-0.2626632194602753
ACH-000406,-0.014912160912198932
ACH-000407,0.09073119884027044
ACH-000408,0.0024900661433759
ACH-000410,0.022027096731435075
ACH-000411,-0.06993952110473055
ACH-000414,0.07904693858231805
ACH-000415,0.06359151797123391
ACH-000416,0.05779512730677098
ACH-000420,-0.0523402377873929
ACH-000421,-0.0014469097687228865
ACH-000424,-0.028279375470103695
ACH-000425,0.026510196503699655
ACH-000426,0.1436930363809386
ACH-000427,-0.2123846545560483
ACH-000433,0.030960816633672256
ACH-000435,-0.17233123386541965
ACH-000436,-0.053169952874509034
ACH-000444,0.059375939391577474
ACH-000445,-0.001644391768606024
ACH-000448,0.016796444711096946
ACH-000450,0.10426606012873496
ACH-000452,0.026379481107267767
ACH-000454,0.04536055366337266
ACH-000458,-0.09099182755678382
ACH-000459,-0.0006740292618205746
ACH-000460,0.1819881592612609
ACH-000461,0.090500591766959
ACH-000463,-0.0382393177529854
ACH-000464,0.3617192551815022
ACH-000466,0.14216003239273425
ACH-000467,0.047622292453038055
ACH-000468,0.013056005984895772
ACH-000469,-0.0326250099625105
ACH-000470,0.09764889349580826
ACH-000471,-0.00039402173976459885
ACH-000472,0.06072171133068083
ACH-000473,0.14579641015428546
ACH-000475,0.10274960096146256
ACH-000476,-0.18831410288987765
ACH-000477,0.05021215343176889
ACH-000479,-0.035603894215315395
ACH-000480,-0.01992939078561541
ACH-000481,0.06007157450719802
ACH-000483,0.031346038207848224
ACH-000484,0.06707054803314802
ACH-000485,0.07047029239626931
ACH-000486,0.037803953116535005
ACH-000487,0.09208683223371474
ACH-000488,0.06680466508688232
ACH-000490,-0.0953828140405773
ACH-000491,0.13857101219045612
ACH-000495,0.015359897372993574
ACH-000496,-0.006938882679279028
ACH-000499,0.10056542874134586
ACH-000500,0.18594697516611844
ACH-000502,0.1261508797126913
ACH-000503,0.08750723671029312
ACH-000505,-0.017017302225848525
ACH-000507,0.03168882044234559
ACH-000510,0.07715005258864015
ACH-000511,-0.07144688958200028
ACH-000512,0.06802117297702549
ACH-000516,0.07350752044120701
ACH-000517,-0.061945222254484775
ACH-000518,-0.0034776183970482693
ACH-000520,-0.1142351567901485
ACH-000521,-0.01888596609028942
ACH-000522,0.03272987807942642
ACH-000524,0.059564471260925275
ACH-000527,0.0229034164598262
ACH-000528,-0.0332131917799442
ACH-000537,-0.0012160373344504926
ACH-000541,0.26422800092529986
ACH-000542,0.016804886718983482
ACH-000544,0.08547074339629586
ACH-000545,0.017426961140829526
ACH-000547,-0.23930938734791776
ACH-000548,-0.11636196560416348
ACH-000549,-0.03989073872518429
ACH-000550,-0.0316371474311937
ACH-000552,-0.014549712201470003
ACH-000556,0.053360140292778406
ACH-000557,0.0307129685212521
ACH-000569,-0.2413823451503985
ACH-000570,-0.08957858532606715
ACH-000571,-0.009950778811843756
ACH-000573,0.002030445255827223
ACH-000576,-0.004709470609056174
ACH-000579,0.029958097817914357
ACH-000580,0.17874531194986304
ACH-000584,0.1046592893595511
ACH-000585,0.11796401748341526
ACH-000588,0.049335679454803265
ACH-000589,0.003869024895374875
ACH-000591,-0.10567869940430097
ACH-000593,0.02075498690965736
ACH-000600,-0.071203147613633
ACH-000601,0.03029839482540373
ACH-000605,0.06849351215899466
ACH-000606,-0.02226992228606131
ACH-000608,0.04059360236338179
ACH-000614,-0.07011167866516864
ACH-000616,0.16485880166380387
ACH-000618,0.06192683719716489
ACH-000619,0.13780489264887505
ACH-000620,-0.006759620284781872
ACH-000621,-0.028024635428605518
ACH-000622,-0.21349559781317284
ACH-000623,0.05135544092946321
ACH-000624,0.08821459525100844
ACH-000627,0.09447671918967636
ACH-000630,-0.03061741551557856
ACH-000631,-0.03917181966930131
ACH-000632,-0.0184465529669598
ACH-000633,0.0928448631699348
ACH-000637,0.16976367509260598
ACH-000638,0.07317469716680015
ACH-000646,-0.02911679011698824
ACH-000647,-0.0210113650952066
ACH-000648,0.1036371563316003
ACH-000649,0.04101016469449071
ACH-000651,-0.0009284030806279373
ACH-000652,0.03983549881184832
ACH-000653,-0.010549482041766535
ACH-000657,0.08557751309698715
ACH-000658,-0.0460390512918064
ACH-000661,0.15212530194415644
ACH-000662,0.027642850098630524
ACH-000663,-0.1019154524694394
ACH-000665,0.07566751715796917
ACH-000671,-0.15006246603664591
ACH-000672,0.10191601205672428
ACH-000673,-0.01829282811754437
ACH-000676,-0.0263567928111524
ACH-000677,0.0015995694867684638
ACH-000681,0.09540978564092008
ACH-000683,0.062441479265717637
ACH-000684,0.00591489421081997
ACH-000688,0.12857442840493552
ACH-000693,0.06884776279849794
ACH-000694,-0.12638466272942336
ACH-000695,-0.18907455549430968
ACH-000696,0.112744500779211
ACH-000697,0.16740614080144678
ACH-000699,0.1054865853012041
ACH-000701,0.011154340077552779
ACH-000706,-0.07737556487967867
ACH-000711,-0.015525719273956512
ACH-000713,0.08739016510454173
ACH-000714,0.032992561961574865
ACH-000718,-0.02056281330584429
ACH-000720,0.09829562714411913
ACH-000721,0.007518623268640213
ACH-000724,0.00999839359313682
ACH-000725,-0.05577952995756999
ACH-000732,0.19468854204457006
ACH-000734,-0.09715236450944044
ACH-000735,-0.012125615284693999
ACH-000736,0.10637076631650223
ACH-000738,0.07544186851433468
ACH-000746,0.008554560440371206
ACH-000747,-0.07295554918521069
ACH-000748,0.07964974224680328
ACH-000753,0.0008978937878653588
ACH-000756,0.031871940976288524
ACH-000757,0.08722448522487446
ACH-000758,0.11018313444653034
ACH-000760,-0.012521087604116531
ACH-000762,-0.08738894118903298
ACH-000763,0.020662737940143547
ACH-000764,0.04630700113642846
ACH-000765,0.08375910060311438
ACH-000766,0.08255945584444166
ACH-000767,-0.002089896612863926
ACH-000768,-0.025306168293041456
ACH-000769,0.08505131523145418
ACH-000770,-0.017875984213948096
ACH-000771,-0.10341925327229423
ACH-000773,0.05628449653334119
ACH-000776,0.019371441046583185
ACH-000777,0.046032604733108766
ACH-000778,-0.05693472557678575
ACH-000781,0.013172590395785964
ACH-000782,0.08628445473357238
ACH-000783,-0.10265210910530567
ACH-000784,0.0892652337151484
ACH-000785,0.02488177099245997
ACH-000787,0.0060691185538176455
ACH-000788,0.10001185368952477
ACH-000791,0.027909760978990405
ACH-000792,0.051456332682867714
ACH-000794,0.08336881864809803
ACH-000796,0.010659499947915832
ACH-000798,0.10792980541637212
ACH-000799,0.20744717798491655
ACH-000800,0.19598889421147533
ACH-000802,0.03538511126119827
ACH-000804,0.07635857534146451
ACH-000805,0.10696072423216564
ACH-000809,0.07853781160736657
ACH-000810,-0.2169128291857256
ACH-000811,0.015104637698782229
ACH-000817,0.14281171995094374
ACH-000819,0.01887985584887556
ACH-000820,-0.1197558037366322
ACH-000821,0.026709707064924936
ACH-000822,0.027320922907155716
ACH-000823,0.14863338031323597
ACH-000824,0.0007233898547549202
ACH-000827,0.041943432420346524
ACH-000829,0.1952949768888812
ACH-000831,0.11302647638857195
ACH-000832,0.023971338398921627
ACH-000833,0.2077020375341775
ACH-000834,0.14827229003198875
ACH-000835,0.002374093528276491
ACH-000836,-0.08151944466330292
ACH-000837,0.06768526033959422
ACH-000838,0.03279367153740235
ACH-000839,0.06095135170003664
ACH-000840,-0.013512116607057256
ACH-000841,0.06030351633223825
ACH-000843,0.05228512234985309
ACH-000846,0.03659157963783546
ACH-000847,0.14078423021615266
ACH-000848,0.07133936077328767
ACH-000849,0.07950296506906378
ACH-000851,0.1202445318415598
ACH-000855,0.18379892817983592
ACH-000856,0.12989145020357634
ACH-000858,0.09177982532493842
ACH-000859,-0.029549300485673963
ACH-000861,0.0981512877001568
ACH-000862,0.05194480726301917
ACH-000865,0.07458152713399764
ACH-000866,0.06301577404943377
ACH-000867,0.02178086524850379
ACH-000869,0.11982273285317825
ACH-000872,0.05585966812616749
ACH-000873,0.17552702094492362
ACH-000876,-0.0342524088977902
ACH-000878,0.022226787183429752
ACH-000880,0.019522513464611355
ACH-000881,0.03784140206422126
ACH-000882,-0.05478438437191655
ACH-000884,0.04108851311102097
ACH-000885,-0.08807397454499646
ACH-000887,0.05623091594625891
ACH-000889,0.03831223130453917
ACH-000896,0.15736420665627365
ACH-000898,0.026794363905550768
ACH-000900,0.10672554006278996
ACH-000901,0.03552936879352577
ACH-000905,0.06043172434846985
ACH-000906,0.03517393402520369
ACH-000907,0.036156860093928635
ACH-000910,-0.1083952032056037
ACH-000911,0.17524780437231002
ACH-000912,-0.03004671289941097
ACH-000913,-0.07777040652555148
ACH-000915,0.15092140317596114
ACH-000916,-0.3295320415989467
ACH-000917,0.01510471588496962
ACH-000920,0.05242595006093472
ACH-000921,-0.08286569947039829
ACH-000924,0.076456369047068
ACH-000926,-0.023751560878701054
ACH-000928,0.1547357927891778
ACH-000929,-0.07196592863575588
ACH-000932,0.005446390141802882
ACH-000935,0.15442085977500378
ACH-000936,0.052858964686958256
ACH-000937,0.09109622621875944
ACH-000938,-0.012013702787248509
ACH-000939,0.011471708622489146
ACH-000941,-0.018053782630340284
ACH-000943,0.10052787664656992
ACH-000946,0.03651673649923845
ACH-000947,0.00708888163428862
ACH-000948,-0.19334395498539805
ACH-000950,0.04914343802589823
ACH-000953,0.1187678354170738
ACH-000954,0.0435757183672025
ACH-000957,0.16232967936619272
ACH-000958,0.2545182083733577
ACH-000960,0.0410686466564308
ACH-000963,-0.011832508829853408
ACH-000968,0.1521320735384842
ACH-000969,-0.0783705973699209
ACH-000972,-0.022408560168646542
ACH-000973,0.04578631262178103
ACH-000974,0.08940922033872638
ACH-000978,0.16466556187197529
ACH-000984,0.12977470985602568
ACH-000986,-0.06446937636914102
ACH-000988,-0.039463756341114584
ACH-000993,0.13898879188570518
ACH-000994,-0.0242963243660393
ACH-000996,0.006417585001156705
ACH-001001,-0.09504243585383568
ACH-001020,0.13331258941756272
ACH-001028,0.0911007996169487
ACH-001031,-0.0005614488573629673
ACH-001038,0.010592129255989156
ACH-001048,-0.09213596614605636
ACH-001050,-0.090382779716905
ACH-001053,0.08623924668958936
ACH-001054,0.007867001579984698
ACH-001061,0.11559729779296606
ACH-001067,0.029382413977376988
ACH-001075,0.012746284897263463
ACH-001096,-0.023509820247610492
ACH-001111,-0.06529287099439711
ACH-001119,0.1625610011741954
ACH-001128,-0.12849796361566734
ACH-001134,0.03254807515565937
ACH-001151,0.013421318243204129
ACH-001163,-0.06943589074999988
ACH-001164,-0.1710126949654906
ACH-001183,-0.019199567298157142
ACH-001192,-0.015252259209639091
ACH-001193,0.14452016394997153
ACH-001196,0.15957509069774448
ACH-001197,-0.010691764804143059
ACH-001205,-0.11056526495739098
ACH-001211,0.01621031206584029
ACH-001212,0.0785518571556858
ACH-001228,0.06862000298622356
ACH-001232,-0.025449950022722045
ACH-001239,0.09402194642819027
ACH-001270,0.02888606256288288
ACH-001274,0.028187540852855388
ACH-001275,0.14892141335043946
ACH-001277,0.12575529887204415
ACH-001278,-0.07199032201735701
ACH-001280,0.07224341133757281
ACH-001283,0.03234702512771144
ACH-001289,0.1446615140846233
ACH-001300,0.08207182658825933
ACH-001301,0.11598666741515287
ACH-001302,0.005463766452654392
ACH-001306,-0.019536174172270063
ACH-001318,0.04882402538515455
ACH-001322,0.20961063083518025
ACH-001328,0.03347923172464084
ACH-001332,-0.0357809748870381
ACH-001336,0.09440321510321972
ACH-001346,-0.10438146925929076
ACH-001353,-0.01233883312560812
ACH-001354,0.3147531119770603
ACH-001367,0.17296762729097864
ACH-001368,0.0911348971935282
ACH-001374,-0.31127697777733043
ACH-001377,0.08953065240181055
ACH-001380,0.030692746400702693
ACH-001391,0.029812769288991514
ACH-001408,0.0005833821416599637
ACH-001430,0.05207974514234885
ACH-001431,0.008603227534823454
ACH-001450,0.2406731878997695
ACH-001496,0.01452452441536386
ACH-001500,0.19584833491272355
ACH-001523,0.02714195354255537
ACH-001532,0.0704660839256253
ACH-001550,-0.11270784604600145
ACH-001552,0.08533871923074568
ACH-001554,0.13508555262395064
ACH-001654,0.09642832912748434
ACH-001735,0.12797673489429506
ACH-001736,0.02890724369635309
ACH-001737,-0.4193761676572612
ACH-001740,0.037350543920073885
ACH-001745,0.1397636190311376
ACH-001765,0.0929763795749102
