,NAT6 (24142)
ACH-000302,-0.05258503283095358
ACH-000304,0.011446556044152892
ACH-000307,-0.1624968810458427
ACH-000308,-0.05383554724539689
ACH-000310,0.1138629525967141
ACH-000311,0.11553159491413667
ACH-000312,-0.03309477443740128
ACH-000315,-0.27239837886335416
ACH-000316,0.036485709423458516
ACH-000317,-0.130655519711377
ACH-000318,-0.020514393988145068
ACH-000319,-0.08011515068860868
ACH-000320,-0.2686459763679181
ACH-000322,0.01922038939614601
ACH-000323,-0.15407161179289128
ACH-000324,-0.13538749675567066
ACH-000329,-0.09465455258672888
ACH-000330,-0.044295702372260916
ACH-000331,-0.0374698364717433
ACH-000332,-0.09997107262981443
ACH-000334,0.14570408558016726
ACH-000335,0.12463212961073797
ACH-000336,-0.2124617277802148
ACH-000337,-0.03527246002326423
ACH-000338,-0.6377716902343875
ACH-000339,-0.13374956896568047
ACH-000341,-0.0864252262036724
ACH-000348,0.009499843717113914
ACH-000350,0.06079601210189248
ACH-000352,-0.006437649590482428
ACH-000356,-0.3391259465463413
ACH-000361,-0.015595771084907619
ACH-000362,0.037336676343386346
ACH-000363,0.07434521768029351
ACH-000364,-0.2358285887006995
ACH-000365,0.008798896626430354
ACH-000366,0.005046284223221554
ACH-000368,0.08007857845911265
ACH-000374,-0.017190378333765625
ACH-000375,-0.0827017166018995
ACH-000376,-0.08118580864502681
ACH-000381,-0.04375697612026102
ACH-000383,-0.09351667813348426
ACH-000387,-0.2429000282249255
ACH-000389,0.05256297901291143
ACH-000390,-0.1138812408983562
ACH-000393,-0.2702269350230541
ACH-000395,-0.07683410224220524
ACH-000396,-0.05017598162628974
ACH-000397,-0.0034193060742980954
ACH-000401,-0.05948171738808342
ACH-000402,-0.03263659805649005
ACH-000403,-0.05503348716341068
ACH-000404,0.08881647367866413
ACH-000406,-0.02923743465138495
ACH-000407,-0.14518426000485732
ACH-000408,0.056922499414813386
ACH-000410,-0.04737634759725681
ACH-000411,-0.00865791424068158
ACH-000414,0.056677559446724715
ACH-000415,-0.07107980732165375
ACH-000416,0.0031329533992408053
ACH-000420,-0.011074335925947974
ACH-000421,-0.08718135028897178
ACH-000424,-0.17111771338774004
ACH-000425,-0.025153786773373717
ACH-000426,-0.07690993408494749
ACH-000427,-0.04982487957800124
ACH-000433,-0.33155150798295985
ACH-000435,0.2652174430778543
ACH-000436,-0.21381843552765695
ACH-000444,-0.06509270369032645
ACH-000445,-0.22006515667671334
ACH-000448,0.023170734570389658
ACH-000450,-0.10598390071647723
ACH-000452,-0.08481430829337852
ACH-000454,-0.16763089955459673
ACH-000458,-0.20340491741455094
ACH-000459,-0.014106408914634319
ACH-000460,-0.04287561717787205
ACH-000461,-0.1501861343856088
ACH-000463,-0.1501772700718731
ACH-000464,0.0364058413956968
ACH-000466,0.144524330073987
ACH-000467,-0.15795063034835596
ACH-000468,0.010315775868396992
ACH-000469,-0.1071261571667334
ACH-000470,-0.057157046267007613
ACH-000471,-0.04354291945908007
ACH-000472,-0.059561743544884915
ACH-000473,0.17921705055024678
ACH-000475,-0.015000274579196943
ACH-000476,-0.13773485230207275
ACH-000477,0.02660117834160328
ACH-000479,-0.0741007718289686
ACH-000480,0.009898760314211984
ACH-000481,-0.1189659435365442
ACH-000483,0.009090784661910416
ACH-000484,-0.043954523383983805
ACH-000485,-0.1389179482473281
ACH-000486,-0.2571574425525731
ACH-000487,-0.08135812209911815
ACH-000488,0.021747332126947003
ACH-000490,-0.11435512724363912
ACH-000491,-0.033324465252684135
ACH-000495,-0.10060619061998273
ACH-000496,-0.061478697196993386
ACH-000499,-0.08858810059156477
ACH-000500,-0.1182428839892637
ACH-000502,-0.018153266416862584
ACH-000503,-0.07489365863453194
ACH-000505,-0.0948398063933035
ACH-000507,0.06623552643710101
ACH-000510,-0.022329021487752048
ACH-000511,-0.07179019585388728
ACH-000512,-0.13090563575990574
ACH-000516,-0.06957711678315083
ACH-000517,-0.1443730335588504
ACH-000518,-0.04645364522414965
ACH-000520,-0.09257093141754846
ACH-000521,-0.19896534333901653
ACH-000522,-0.09463756021637686
ACH-000524,-0.07607636609073502
ACH-000527,0.002640140260116093
ACH-000528,-0.014097246595913784
ACH-000537,-0.048580834614311626
ACH-000541,-0.034327944958325016
ACH-000542,-0.14531174409917547
ACH-000544,-0.10492451556146402
ACH-000545,-0.06262296605923966
ACH-000547,-0.08117270284600915
ACH-000548,-0.14123584264932806
ACH-000549,0.0587231150639281
ACH-000550,-0.3172540903526676
ACH-000552,-0.06265883770488884
ACH-000556,-0.033392583979519816
ACH-000557,0.0013364942637425724
ACH-000569,-0.005103915128873121
ACH-000570,-0.04274938553834856
ACH-000571,-0.03643778828210765
ACH-000573,0.03652835576455663
ACH-000576,-0.004978762608273398
ACH-000579,0.006316032542545735
ACH-000580,-0.02569928634282308
ACH-000584,-0.14115853023589806
ACH-000585,-0.08430636278917364
ACH-000588,-0.038564640944515435
ACH-000589,-0.07696018091185315
ACH-000591,0.011851505132824321
ACH-000593,-0.0161965225484372
ACH-000600,-0.09719078901385754
ACH-000601,-0.08052771787274576
ACH-000605,0.04855466808298271
ACH-000606,-0.27211260187093456
ACH-000608,-0.11607489624375135
ACH-000614,-0.10615913110716556
ACH-000616,0.009211303061905641
ACH-000618,0.034582692473916106
ACH-000619,-0.15397777693767006
ACH-000620,-0.08920875259049378
ACH-000621,-0.12185518974133165
ACH-000622,-0.017443551722323276
ACH-000623,0.026597615246956537
ACH-000624,-0.029333974387018794
ACH-000627,-0.08902237798011192
ACH-000630,-0.2755441535497923
ACH-000631,-0.26218566869290194
ACH-000632,-0.05716005685049719
ACH-000633,-0.10723109542755828
ACH-000637,-0.06637517719907718
ACH-000638,-0.039724280071798415
ACH-000646,-0.060976935710111015
ACH-000647,-0.010918778259475905
ACH-000648,-0.010139401388377623
ACH-000649,-0.09278654024634944
ACH-000651,-0.02343868846796769
ACH-000652,-0.0896914606742381
ACH-000653,-0.07005512313995152
ACH-000657,-0.08836088098239271
ACH-000658,-0.017560391284817362
ACH-000661,-0.09779952223964754
ACH-000662,-0.26862868232569315
ACH-000663,-0.0518323137985872
ACH-000665,-0.12104963390486033
ACH-000671,-0.23750788955938176
ACH-000672,-0.10740250860550957
ACH-000673,-0.0471899145812409
ACH-000676,0.01892017830816432
ACH-000677,-0.12007874241968952
ACH-000681,-0.09029924232147153
ACH-000683,-0.10757506173076464
ACH-000684,-0.0059826891456156005
ACH-000688,-0.09333251781697488
ACH-000693,-0.12859109082182166
ACH-000694,-0.040010805714913715
ACH-000695,-0.1844437100351793
ACH-000696,-0.009800397078314302
ACH-000697,-0.004205057379661174
ACH-000699,-0.13776588353212035
ACH-000701,-0.0848523245086649
ACH-000706,-0.04088379448441279
ACH-000711,-0.11622186049761385
ACH-000713,-0.02667170023802514
ACH-000714,-0.15241206067301605
ACH-000718,-0.09165385975166024
ACH-000720,-0.007030259653820863
ACH-000721,-0.11495856214673113
ACH-000724,0.050717954378136317
ACH-000725,0.061109794322727125
ACH-000732,0.006835916898667681
ACH-000734,-0.06728709843195149
ACH-000735,-0.1690172641481242
ACH-000736,-0.03939437255419269
ACH-000738,-0.046612121436913234
ACH-000746,-0.1483448773444141
ACH-000747,0.0069632992817449295
ACH-000748,-0.06612265754982692
ACH-000753,-0.17280090927516256
ACH-000756,-0.09082517566420087
ACH-000757,-0.011104401023480972
ACH-000758,0.027240666506693486
ACH-000760,-0.07927994261456286
ACH-000762,-0.05564407005972846
ACH-000763,-0.037991235972739436
ACH-000764,-0.14719575316440228
ACH-000765,0.0676823440937437
ACH-000766,-0.07954138092938935
ACH-000767,0.0530897659765985
ACH-000768,0.03723873291486778
ACH-000769,-0.02005383186823803
ACH-000770,0.00903850611905072
ACH-000771,-0.1924972801608432
ACH-000773,-0.03299443399247536
ACH-000776,-0.009283124078564485
ACH-000777,-0.15576017318522672
ACH-000778,-0.045668634727672464
ACH-000781,-0.015740640840262332
ACH-000782,0.012186293519748785
ACH-000783,0.015416285684122082
ACH-000784,-0.10468116961619348
ACH-000785,0.049051706422622535
ACH-000787,-0.14431870630874985
ACH-000788,0.00628133468095779
ACH-000791,-0.06582180126247296
ACH-000792,-0.1853706568247444
ACH-000794,-0.24741098629997876
ACH-000796,-0.07261301644476141
ACH-000798,-0.30733636759592897
ACH-000799,-0.14895360769567034
ACH-000800,-0.21433633079948228
ACH-000802,-0.058203529943685176
ACH-000804,0.0280169741161205
ACH-000805,0.0323437526508298
ACH-000809,-0.07363789732618621
ACH-000810,-0.13043948893120672
ACH-000811,-0.17121958595878015
ACH-000817,-0.022632258320234626
ACH-000819,0.03467369160198694
ACH-000820,0.10082341947878334
ACH-000821,-0.14540807343108306
ACH-000822,-0.14208909949408635
ACH-000823,-0.04853102991684224
ACH-000824,0.052802128404284686
ACH-000827,-0.059794665222982435
ACH-000829,-0.059519231158097874
ACH-000831,0.014969609607531673
ACH-000832,-0.001341823387614732
ACH-000833,0.2471598683819843
ACH-000834,-0.04652048422439958
ACH-000835,-0.017096580347884437
ACH-000836,-0.07080912005280023
ACH-000837,0.020336571923896915
ACH-000838,0.18444603477667276
ACH-000839,-0.10114366949684933
ACH-000840,-0.11337666901589555
ACH-000841,0.032964445657793766
ACH-000843,0.10048246531653876
ACH-000846,-0.02566810386763836
ACH-000847,-0.11424904199822496
ACH-000848,-0.18427245259071506
ACH-000849,0.06347854770444579
ACH-000851,-0.15700161185069306
ACH-000855,0.02346357374762083
ACH-000856,-0.10288365428541103
ACH-000858,-0.02443352615256502
ACH-000859,-0.30254652372399216
ACH-000861,-0.033908217253329084
ACH-000862,0.01450837222513067
ACH-000865,0.012083212150051837
ACH-000866,0.03813351734398257
ACH-000867,0.034366418425177014
ACH-000869,-0.11122035662921673
ACH-000872,-0.049211195080342
ACH-000873,0.169449514033293
ACH-000876,-0.15187336497504395
ACH-000878,0.0932185338600978
ACH-000880,-0.03299976370446465
ACH-000881,0.046889026605016634
ACH-000882,-0.013701722269267422
ACH-000884,0.03427790959460473
ACH-000885,-0.06424972222990434
ACH-000887,-0.05925201616930102
ACH-000889,-0.0016409533903803404
ACH-000896,0.032060575631238056
ACH-000898,-0.051443809525478834
ACH-000900,-0.2543748263932349
ACH-000901,-0.05333766522482936
ACH-000905,-0.2175442742700665
ACH-000906,-0.09084019993055717
ACH-000907,-0.14815731181348574
ACH-000910,-0.04057603824443255
ACH-000911,-0.09149058491508356
ACH-000912,-0.11674588650415176
ACH-000913,0.014009311092144651
ACH-000915,0.03299416417675505
ACH-000916,0.11492187883943412
ACH-000917,-0.05528114968006867
ACH-000920,-0.11974196405965798
ACH-000921,0.03534218122268976
ACH-000924,-0.10570369098017283
ACH-000926,-0.01926494697789463
ACH-000928,-0.12484698327845692
ACH-000929,-0.15338440682408713
ACH-000932,-0.010138423074434777
ACH-000935,-0.14154941533360074
ACH-000936,0.014808795046140128
ACH-000937,-0.14060946037467242
ACH-000938,-0.06728219982412566
ACH-000939,-0.12512379984305727
ACH-000941,-0.18512710288931625
ACH-000943,0.01048425561906752
ACH-000946,-0.1159136027519296
ACH-000947,-0.046403925069050764
ACH-000948,-0.14858123646053378
ACH-000950,0.046078436589569116
ACH-000953,-0.021560359840858814
ACH-000954,-0.14062621615331988
ACH-000957,-0.1192183653348233
ACH-000958,-0.07645494402206708
ACH-000960,0.07507355882924444
ACH-000963,-0.01080759973086619
ACH-000968,-0.1678571659907203
ACH-000969,-0.02806930293329983
ACH-000972,-0.1392853045965455
ACH-000973,-0.2493766409319295
ACH-000974,-0.06204126982138915
ACH-000978,-0.16982774242267562
ACH-000984,-0.03936965937387996
ACH-000986,-0.02146542233023209
ACH-000988,-0.0634670869139569
ACH-000993,-0.10190487035836966
ACH-000994,-0.04043226158774448
ACH-000996,-0.2353900458112299
ACH-001001,-0.04768028975880245
ACH-001020,0.09033947562059004
ACH-001028,-0.08054391499834633
ACH-001031,-0.09357756725726456
ACH-001038,-0.0544650255516972
ACH-001048,-0.15254654816622015
ACH-001050,0.03583357285705653
ACH-001053,-0.2882794819534986
ACH-001054,-0.010273320234645231
ACH-001061,-0.14718486092044164
ACH-001067,-0.015429916463540515
ACH-001075,0.11949350850131528
ACH-001096,-0.10631283504201668
ACH-001111,-0.08532901864865114
ACH-001119,0.0346027834823897
ACH-001128,-0.21968544641039373
ACH-001134,-0.14668337650647886
ACH-001151,-0.06781644535630033
ACH-001163,-0.14331695055974913
ACH-001164,-0.11095256874916357
ACH-001183,0.1201349103699088
ACH-001192,-0.0961071288061852
ACH-001193,-0.009472940494586076
ACH-001196,-0.1772992207427016
ACH-001197,-0.3788558045401088
ACH-001205,-0.16645282066274344
ACH-001211,-0.10584082505337496
ACH-001212,-0.08713367148839757
ACH-001228,-0.005565804731261321
ACH-001232,-0.16734589533147715
ACH-001239,0.04994567908665303
ACH-001270,0.2659092979588321
ACH-001274,0.010310371429281021
ACH-001275,-0.07622270759242017
ACH-001277,0.04782644173741662
ACH-001278,0.11980392397130908
ACH-001280,-0.0934066742085108
ACH-001283,0.06023381172947876
ACH-001289,-0.043213074616402704
ACH-001300,-0.10234961168272977
ACH-001301,-0.05000725263513748
ACH-001302,-0.03628188464167599
ACH-001306,0.12324042343937368
ACH-001318,-0.023002637807054416
ACH-001322,0.03194841236244028
ACH-001328,-0.056012865789568635
ACH-001332,0.09129057730906846
ACH-001336,-0.08994155840875974
ACH-001346,0.005337764912821542
ACH-001353,0.03034210346159685
ACH-001354,-0.14832701594214392
ACH-001367,-0.05299087188883171
ACH-001368,-0.08421186163813175
ACH-001374,0.05796669714131277
ACH-001377,-0.11224895652515143
ACH-001380,-0.17567800347874918
ACH-001391,-0.04138222668721681
ACH-001408,-0.05300213396605088
ACH-001430,0.0261546141084498
ACH-001431,-0.04735753638377916
ACH-001450,-0.16141238841381275
ACH-001496,-0.02880849467113205
ACH-001500,-0.07420831284506035
ACH-001523,-0.1039854355652774
ACH-001532,-0.10625289748025243
ACH-001550,-0.045264079142881684
ACH-001552,-0.03918262362623141
ACH-001554,-0.09370335567316647
ACH-001654,-0.13805343538220433
ACH-001735,-0.06050596841347802
ACH-001736,0.06012987404212498
ACH-001737,-0.03597748028469523
ACH-001740,-0.05215691606426612
ACH-001745,0.06517866672087788
ACH-001765,0.02660415612209511
