,DOK6 (220164)
ACH-000004,0.11506539011879505
ACH-000005,0.411460824210756
ACH-000007,0.11005883303660532
ACH-000009,0.09025598984683596
ACH-000011,0.06717693877598384
ACH-000012,0.2564589918089701
ACH-000013,0.01663026939241875
ACH-000014,0.1573694565161545
ACH-000015,0.05037280512285065
ACH-000017,0.07588306041538914
ACH-000018,0.10370221900189514
ACH-000019,0.11031847139379372
ACH-000021,0.1862690848264572
ACH-000022,0.2483475407185399
ACH-000025,0.13415419105415702
ACH-000028,0.14880549078507135
ACH-000030,0.04101343368283788
ACH-000035,0.08851160089286364
ACH-000036,0.06370970891066875
ACH-000037,0.2656591404341634
ACH-000039,0.15639939162245056
ACH-000040,0.18218835150979368
ACH-000041,-0.031717319848102964
ACH-000042,0.1765135655048226
ACH-000045,0.054479181383576346
ACH-000047,0.16079846955398974
ACH-000052,0.08206446309335833
ACH-000053,0.1963591697517276
ACH-000054,0.0973301379175764
ACH-000055,-0.0697758923777596
ACH-000060,0.13729578826792274
ACH-000067,0.11101756967240924
ACH-000070,0.04901178033757217
ACH-000075,0.1430445624277768
ACH-000078,0.0781302794940799
ACH-000082,0.13559805174547965
ACH-000085,0.05990371698350923
ACH-000086,0.2345126282354399
ACH-000087,0.22920789566771674
ACH-000092,0.1784739770499668
ACH-000095,0.05582700799780392
ACH-000097,0.07242653285800965
ACH-000098,0.13038900207122764
ACH-000099,-0.028895287525093
ACH-000108,0.14249330503192967
ACH-000113,0.0634360335006163
ACH-000116,0.04292179318203262
ACH-000118,0.1900448235036704
ACH-000120,0.2224700828976413
ACH-000123,0.1918661712905898
ACH-000127,0.16042625145447922
ACH-000128,0.016719049827734228
ACH-000132,0.1532366825780756
ACH-000133,0.11410543708082517
ACH-000137,0.2013124313655664
ACH-000138,0.1265615918351141
ACH-000142,-0.0010947214312374807
ACH-000143,0.0887611256245208
ACH-000146,0.198410226001525
ACH-000148,0.18677250510070328
ACH-000150,0.17729664114043792
ACH-000152,0.248232749945736
ACH-000153,0.2950909245562123
ACH-000159,0.059927767569272115
ACH-000160,0.29970733994534066
ACH-000163,0.07063598600426822
ACH-000167,0.6297265698759945
ACH-000168,0.001132412462523503
ACH-000169,0.020479384821214745
ACH-000178,0.05957579494181948
ACH-000183,0.3094341157126319
ACH-000188,0.2381312915358514
ACH-000189,-0.0967381830844636
ACH-000190,0.1262132399049051
ACH-000198,0.13123531540362468
ACH-000203,-0.06579201060131537
ACH-000204,0.07816959629840255
ACH-000206,0.216429473815256
ACH-000207,0.21753006441403375
ACH-000208,-0.18327459080625427
ACH-000210,-0.0929431950902948
ACH-000211,0.16170826836412538
ACH-000215,0.056942381240026936
ACH-000221,0.03448339297278368
ACH-000222,0.1977658627080555
ACH-000223,-0.04602032064516945
ACH-000226,0.15395323472138042
ACH-000227,0.1431214082780208
ACH-000228,0.0794428752023333
ACH-000231,0.15525724243944866
ACH-000232,0.15955110825307212
ACH-000233,0.058271775945292
ACH-000234,0.06891843688998305
ACH-000235,0.15907771150549718
ACH-000237,0.3076870516261524
ACH-000238,0.14620257924037233
ACH-000242,-0.04338586556668257
ACH-000243,0.06596035671912252
ACH-000244,0.1377605910925072
ACH-000246,0.02032350921287995
ACH-000248,0.1826470182479272
ACH-000250,0.05517478288697017
ACH-000251,0.01821198108574875
ACH-000252,0.09211610691003153
ACH-000253,0.16256611821306485
ACH-000255,0.2002871048105803
ACH-000256,0.17728439588021475
ACH-000257,0.21858723699786325
ACH-000258,-0.0013772715717649258
ACH-000259,0.12282195546186335
ACH-000260,0.13842885448826392
ACH-000261,0.1259387559647223
ACH-000262,0.09552202976434944
ACH-000263,0.5190082614532786
ACH-000264,0.06111295466937593
ACH-000265,0.17110374504523013
ACH-000266,0.10263812784599873
ACH-000272,0.05187933478248583
ACH-000274,0.10992131237890708
ACH-000277,0.1534176111781685
ACH-000278,0.11805628111332395
ACH-000279,0.04273435789386206
ACH-000280,0.2174716696443179
ACH-000281,0.032758028937197384
ACH-000288,0.1077442697088344
ACH-000291,0.14447085380122282
ACH-000293,0.07738709509957721
ACH-000294,0.2317691012445889
ACH-000295,-0.029595264605965024
ACH-000296,-0.013515220717151529
ACH-000302,0.1428835455268727
ACH-000304,0.4231687365344706
ACH-000307,0.3339467230080786
ACH-000308,0.0844664875699576
ACH-000310,-0.06637518359160104
ACH-000311,0.13673431060301716
ACH-000312,0.18683920273401272
ACH-000315,-0.02968266442028888
ACH-000316,0.09391026690016076
ACH-000317,0.22847705627544854
ACH-000318,0.11235402696317336
ACH-000319,0.2162368097499074
ACH-000320,0.13725218702621178
ACH-000322,0.13940911868401742
ACH-000323,0.14838950029073952
ACH-000324,0.176714335910737
ACH-000329,0.16262679061583787
ACH-000330,-0.003430691432718584
ACH-000331,0.1944303953834155
ACH-000332,0.1379791912165742
ACH-000334,0.16089508919626494
ACH-000335,0.03892098642660872
ACH-000336,0.17083270345842524
ACH-000337,0.06923766100929593
ACH-000338,0.3259143333810938
ACH-000339,0.11336837995949878
ACH-000341,0.17426789799877151
ACH-000348,-0.008549800778565186
ACH-000350,0.13148893452640587
ACH-000352,0.013861273097905896
ACH-000356,0.1926657632416731
ACH-000361,0.05426541750556284
ACH-000362,0.021826256451540564
ACH-000363,0.23701689187030495
ACH-000364,0.0015909986736835492
ACH-000365,0.07022178127915436
ACH-000366,0.12767606686097266
ACH-000368,0.1889607032111357
ACH-000374,0.1998972529441878
ACH-000375,0.13630206107350226
ACH-000376,0.023642584979492537
ACH-000381,0.12414185829552213
ACH-000383,0.1293343985503833
ACH-000387,0.1537235549164898
ACH-000389,0.09320520002803732
ACH-000390,0.1876648075898439
ACH-000393,0.023940962913979347
ACH-000395,0.0981589868066736
ACH-000396,0.1879091168464937
ACH-000397,0.1397637439351789
ACH-000401,0.08386844093423651
ACH-000402,0.027407579269198862
ACH-000403,0.13091379956802582
ACH-000404,0.19757352524448216
ACH-000406,0.1212449924611482
ACH-000407,0.0900135063179295
ACH-000408,0.21709860627603025
ACH-000410,0.07728947342249128
ACH-000411,0.08120233868416794
ACH-000414,0.1059258810703048
ACH-000415,0.17600849964668278
ACH-000416,0.10498460195637026
ACH-000420,0.20531683842320447
ACH-000421,0.05568926008937791
ACH-000424,0.11500837703324025
ACH-000425,0.16505263035199744
ACH-000426,0.1538037567102784
ACH-000427,0.281193546309808
ACH-000433,0.2861794681673316
ACH-000435,0.1911974037110711
ACH-000436,0.1499092492150693
ACH-000444,0.13045806574208546
ACH-000445,0.3190044599726864
ACH-000448,0.08899519336422221
ACH-000450,0.2762261266852273
ACH-000452,0.16049816803850395
ACH-000454,0.08357997345969713
ACH-000458,0.21336587602531595
ACH-000459,0.027721633150501017
ACH-000460,0.07378605543987242
ACH-000461,0.007649764657201412
ACH-000463,0.042631731525047914
ACH-000464,0.05458644194628338
ACH-000466,0.054799088589172464
ACH-000467,0.05615045655514359
ACH-000468,0.1848658615201989
ACH-000469,0.12136617273888613
ACH-000470,0.1157005760248498
ACH-000471,0.09321126438688106
ACH-000472,0.10557155705600957
ACH-000473,0.2193116976189016
ACH-000475,0.05080531462928154
ACH-000476,-0.01798648099718229
ACH-000477,0.03913907158188897
ACH-000479,0.16130690577643236
ACH-000480,-0.056181209095246834
ACH-000481,0.21058904999556946
ACH-000483,0.12294808012456875
ACH-000484,0.1621884390021501
ACH-000485,0.11929803157018475
ACH-000486,0.09600324497894464
ACH-000487,0.17337033047057065
ACH-000488,0.12900490522277194
ACH-000490,0.051853308420985095
ACH-000491,0.2076763108803562
ACH-000495,0.12358748091130638
ACH-000496,0.15532720655974575
ACH-000499,0.16922706572301394
ACH-000500,0.3153911249534139
ACH-000502,0.08504169235711798
ACH-000503,0.16262416806769478
ACH-000505,0.14737084052045468
ACH-000507,0.20337697462490595
ACH-000510,0.2289662605196848
ACH-000511,0.13945787970189458
ACH-000512,0.20324743884094035
ACH-000516,0.13915277902932568
ACH-000517,0.1427465415368693
ACH-000518,0.07006223045366904
ACH-000520,0.1272162062980089
ACH-000521,0.0460792379212358
ACH-000522,0.14892523550974904
ACH-000524,0.16862767613976526
ACH-000527,0.1643086178192372
