,PQLC2 (54896)
ACH-000444,0.17591600560591714
ACH-000445,-0.02557440633340459
ACH-000448,0.15822908121852464
ACH-000450,0.022325181519772214
ACH-000452,0.17945995581379273
ACH-000454,0.03117171573772396
ACH-000458,0.10824150342547152
ACH-000459,-0.07305325110598616
ACH-000460,-0.018514098537611386
ACH-000461,0.05866935806520835
ACH-000463,0.11933151042768883
ACH-000464,0.06505668821471362
ACH-000466,0.12035169768156825
ACH-000467,0.01885700597921238
ACH-000468,0.2537609735487497
ACH-000469,0.0325183087124223
ACH-000470,0.20363872032138572
ACH-000471,0.10982098849281917
ACH-000472,0.14634327227475813
ACH-000473,0.24531439763130305
ACH-000475,0.15049220969051408
ACH-000476,0.05834640500091672
ACH-000477,0.08127293297406922
ACH-000479,-0.2366870647885069
ACH-000480,0.1223105530878342
ACH-000481,0.07946569914424864
ACH-000483,0.15853916513733765
ACH-000484,-0.07258609275981225
ACH-000485,0.039951830862268514
ACH-000486,0.1288919629530031
ACH-000487,0.15950695729704462
ACH-000488,0.10099797307999178
ACH-000490,0.16176243308743898
ACH-000491,0.14750192591615702
ACH-000495,0.053413680890427216
ACH-000496,0.06403608481055298
ACH-000499,0.15875444779531964
ACH-000500,0.12931607479735005
ACH-000502,0.1119487905023959
ACH-000503,0.1615723501033911
ACH-000505,0.22040008484438406
ACH-000507,0.10575404159460586
ACH-000510,0.11781308498631647
ACH-000511,0.03917599722465924
ACH-000512,0.4529441200281128
ACH-000516,0.1824686932145859
ACH-000517,0.050154836115530725
ACH-000518,0.17775988082375074
ACH-000520,0.16263664870840147
ACH-000521,0.10960093051658992
ACH-000522,0.0478675221398324
ACH-000524,0.16370796033336693
ACH-000527,0.08817786451879261
ACH-000528,0.06071077073378709
ACH-000537,0.13287285234354232
ACH-000541,0.24258536029844316
ACH-000542,0.1619152833148873
ACH-000544,0.014844182298444638
ACH-000545,0.1521652368780378
ACH-000547,0.2591871642544625
ACH-000548,0.06756613506729263
ACH-000549,0.04938184104353667
ACH-000550,-0.09898841482876884
ACH-000552,0.19851092490785446
ACH-000556,0.264255183894474
ACH-000557,0.12049920695695734
ACH-000569,-0.2092167688812169
ACH-000570,0.17908626676941214
ACH-000571,0.12224499267266688
ACH-000573,0.17129308026258766
ACH-000576,0.058726758313001434
ACH-000579,0.3430099169330307
ACH-000580,0.14415076411281005
ACH-000584,0.16439533976930704
ACH-000585,0.08040254770650804
ACH-000588,0.08747581849106206
ACH-000589,0.1278313613577239
ACH-000591,0.022674998397702373
ACH-000593,0.10748617249755653
ACH-000600,0.12583020380371002
ACH-000601,0.1920484702841141
ACH-000605,0.17264128237623827
ACH-000606,0.07772808742688503
ACH-000608,0.053186287419810574
ACH-000614,0.2418967824806649
ACH-000616,0.1752687627348593
ACH-000618,0.06476903527992561
ACH-000619,0.07494396243741339
ACH-000620,0.14098684879913595
ACH-000621,0.0365085207263512
ACH-000622,0.06473915326786886
ACH-000623,-0.028122462891432592
ACH-000624,0.19452367631567188
ACH-000627,-0.001961530108311807
ACH-000630,0.141367559847464
ACH-000631,0.05565456627188683
ACH-000632,0.031513725153153684
ACH-000633,0.06082913516966676
ACH-000637,0.03474148543803629
ACH-000638,-0.04777321888455864
ACH-000646,0.13666644923132013
ACH-000647,0.2138178107931213
ACH-000648,0.16760560086169865
ACH-000649,0.02755094067753799
ACH-000651,0.06641756175208914
ACH-000652,0.3415808718909443
ACH-000653,0.1694310506919144
ACH-000657,0.14851154626222762
ACH-000658,0.009380594416083434
ACH-000661,0.1255720149957295
ACH-000662,0.1289756262298985
ACH-000663,0.1762232640193637
ACH-000665,0.14514848926015056
ACH-000671,0.146949356650572
ACH-000672,0.013291308085999352
ACH-000673,0.05779682900882362
ACH-000676,0.14967183197643666
ACH-000677,0.1624257560159924
ACH-000681,0.20930471997616268
ACH-000683,0.13824926918847366
ACH-000684,0.204710495478384
ACH-000688,-0.028761817504571338
ACH-000693,0.20379242392608812
ACH-000694,0.12739904354987078
ACH-000695,0.02679161054291471
ACH-000696,0.21264112347622785
ACH-000697,0.18936827179520266
ACH-000699,0.07882694137128939
ACH-000701,0.16549025621149258
ACH-000706,0.024728565948658836
ACH-000711,0.08617495735614167
ACH-000713,0.12573507098474282
ACH-000714,-0.05878786862928735
ACH-000718,0.16189665834791994
ACH-000720,0.12521738173024632
ACH-000721,0.1182321526615506
ACH-000724,0.04300868076786148
ACH-000725,0.18077964950846206
ACH-000732,0.1062003269705935
ACH-000734,0.10214513300163633
ACH-000735,0.0011113504975176606
ACH-000736,0.09296659832579593
ACH-000738,0.17123539207530195
ACH-000746,0.2627381915897555
ACH-000747,0.2925669088098085
ACH-000748,0.10719733969598633
ACH-000753,0.11081548048552048
ACH-000756,0.28854552823971963
ACH-000757,0.21714597390940912
ACH-000758,-0.14524452306592847
ACH-000760,0.09670021238682427
ACH-000762,0.2976118355439589
ACH-000763,0.31068677118276
ACH-000764,0.3001768291140478
ACH-000765,0.14391584212291586
ACH-000766,0.167941983110403
ACH-000767,0.17623667600989748
ACH-000768,0.31178933124196945
ACH-000769,0.09992020976624458
ACH-000770,0.04611948953493614
ACH-000771,0.07456569854047318
ACH-000773,0.21013925873754544
ACH-000776,0.06588819228115704
ACH-000777,0.1966426981008916
ACH-000778,0.13401678274806592
ACH-000781,0.12797085209341658
ACH-000782,-0.012654419552289868
ACH-000783,0.07540351011526096
ACH-000784,0.13275058706091233
ACH-000785,0.15373611130786374
ACH-000787,0.06001408298528585
ACH-000788,0.17411214719350165
ACH-000791,0.10152997087598567
ACH-000792,0.1397507008376978
ACH-000794,0.1019437199963264
ACH-000796,0.2322811954105588
ACH-000798,0.1265871432942079
ACH-000799,0.17811225303917522
ACH-000800,0.13677650820867004
ACH-000802,0.14563190910990964
ACH-000804,0.3660633188643676
ACH-000805,0.17518364903591024
ACH-000809,0.11397623367854605
ACH-000810,-0.07986243593581217
ACH-000811,0.11918023626928485
ACH-000817,0.07580149405053213
ACH-000819,0.14072306494693346
ACH-000820,0.4499863284685182
ACH-000821,0.23868948928866304
ACH-000822,0.1964144923095369
ACH-000823,0.2178770108183376
ACH-000824,0.1612817374622277
ACH-000827,0.15936107188751414
ACH-000829,0.2065748880374562
ACH-000831,0.1099320273040066
ACH-000832,0.23386603991175475
ACH-000833,0.034239388120545285
ACH-000834,0.14027021940128534
ACH-000835,0.15397488443560226
ACH-000836,0.10608157384836243
ACH-000837,0.0985195709401584
ACH-000838,0.1539401319506473
ACH-000839,-0.0024299586519229265
ACH-000840,0.13149648403303166
ACH-000841,0.10840394575683264
ACH-000843,0.23970336205505396
ACH-000846,0.17005308208886172
ACH-000847,0.15459389347134594
ACH-000848,0.2325437778838466
ACH-000849,0.11178635600518552
ACH-000851,-0.10668206750890792
ACH-000855,0.1279126859732345
ACH-000856,0.16641791118232094
ACH-000858,0.050616801230096334
ACH-000859,0.1797822525575485
ACH-000861,0.2038584722746336
ACH-000862,0.22163402359075726
ACH-000865,0.15137921289711578
ACH-000866,0.23799837122304685
ACH-000867,0.09497863447392284
ACH-000869,0.20491600057116752
ACH-000872,0.11041592798440067
ACH-000873,0.1031653728385018
ACH-000876,0.12297900086399433
ACH-000878,0.2291442596777651
ACH-000880,0.15623644947948412
ACH-000881,0.1594558429396097
ACH-000882,0.15125553284320695
ACH-000884,0.14522579579322648
ACH-000885,0.020006561622098528
ACH-000887,0.07574799186545507
ACH-000889,0.1725712429668657
ACH-000896,0.13770200899900165
ACH-000898,0.1791346522699586
ACH-000900,0.024138890015303126
ACH-000901,0.1163538288570468
ACH-000905,0.14503288301622613
ACH-000906,0.08814680306626961
ACH-000907,0.22466895166727868
ACH-000910,0.08722523788571981
ACH-000911,0.10294428503277092
ACH-000912,0.12676907425425027
ACH-000913,0.08402233064300657
ACH-000915,0.10902758000067674
ACH-000916,0.008165866916515708
ACH-000917,-0.016255983499973214
ACH-000920,0.4031677048330125
ACH-000921,0.1743739073609417
ACH-000924,0.17011514903431751
ACH-000926,0.11896210852103765
ACH-000928,0.1475320651099868
ACH-000929,-0.01364162955158783
ACH-000932,0.17532017605954933
ACH-000935,0.17081750330867887
ACH-000936,0.10838795771497674
ACH-000937,0.10643697669538477
ACH-000938,-0.04518477407801142
ACH-000939,0.3104297218098493
ACH-000941,0.056969819988708426
ACH-000943,0.1169468582155896
ACH-000946,0.13002051123196634
ACH-000947,0.16427042575526962
ACH-000948,0.15253694502841028
ACH-000950,-0.07284198608005492
ACH-000953,0.12792416069880827
ACH-000954,0.033989952917852465
ACH-000957,0.18779388355242385
ACH-000958,0.1931258789626092
ACH-000960,0.08923987032028677
ACH-000963,-0.06860608705317367
ACH-000968,0.17926860392787136
ACH-000969,0.027300654830802337
ACH-000972,-0.09732185028913512
ACH-000973,0.1715576967667079
ACH-000974,0.09831712665682167
ACH-000978,-0.05500242792570622
ACH-000984,-0.08161942349953996
ACH-000986,-0.04167547685165603
ACH-000988,0.2658427287462311
ACH-000993,0.15211050327972633
ACH-000994,-0.027791072690939597
ACH-000996,-0.1688572516189271
ACH-001001,0.13629769782070902
ACH-001020,0.07910215998655322
ACH-001028,0.06081237394882279
ACH-001031,-0.010467229637384385
ACH-001038,0.27719313894698816
ACH-001048,0.1869002460298991
ACH-001050,0.05642039970300791
ACH-001053,0.14192988573861084
ACH-001054,0.13267697132487355
ACH-001061,0.1040957940667427
ACH-001067,-0.07350486867817786
ACH-001075,0.3768386951008657
ACH-001096,0.2428489681642656
ACH-001111,-0.014902922104570303
ACH-001119,0.2716132919028693
ACH-001128,-0.3011270641332429
ACH-001134,0.1659422905699877
ACH-001151,0.12141460019690355
ACH-001163,0.03672054903106713
ACH-001164,-0.059631425948112
ACH-001183,0.3788847541283776
ACH-001192,0.2058282653320618
ACH-001193,0.2697605978869396
ACH-001196,0.08814143489197794
ACH-001197,-0.04272299599434986
ACH-001205,0.040882099698667504
ACH-001211,0.216629865311077
ACH-001212,-0.002495365612499031
ACH-001228,0.2166040245727633
ACH-001232,0.15321196691511935
ACH-001239,0.05708801367896666
ACH-001270,-0.015742238644166847
ACH-001274,0.21256433566339464
ACH-001275,0.18407014507807426
ACH-001277,0.05312778015340902
ACH-001278,0.04140524095333562
ACH-001280,-0.1005944506275881
ACH-001283,0.17821193243836675
ACH-001289,0.10716614124531572
ACH-001300,0.03755741100703956
ACH-001301,0.03597729284198009
ACH-001302,-0.11074352339452352
ACH-001306,0.17662300688846033
ACH-001318,0.059185652023083575
ACH-001322,0.15860017421157424
ACH-001328,0.06485309871895484
ACH-001332,0.14121747543632654
ACH-001336,0.11291227253634002
ACH-001346,0.15060622552531533
ACH-001353,0.10191038370665403
ACH-001354,0.2999413669308396
ACH-001367,0.2859998705060534
ACH-001368,0.2641364204045693
ACH-001374,0.2025308449190157
ACH-001377,-0.006245005809082446
ACH-001380,0.13712018890865013
ACH-001391,-0.14078984435903147
ACH-001408,0.07256442178295545
ACH-001430,0.11526609944561292
ACH-001431,0.08229664729954783
ACH-001450,0.11240887874092853
ACH-001496,0.059763714046106385
ACH-001500,0.14958709698609982
ACH-001523,0.18708699829634004
ACH-001532,0.1334400199162878
ACH-001550,0.1157654334793388
ACH-001552,0.08467035316196972
ACH-001554,0.14982400162917592
ACH-001654,0.14487128770535793
ACH-001735,0.11769614982581032
ACH-001736,0.09239979231563764
ACH-001737,0.1257659479092697
ACH-001740,0.0461516242189263
ACH-001745,0.08349322520151937
ACH-001765,0.05165040284059172
