,NYNRIN (57523)
ACH-000255,-0.02611299618086499
ACH-000256,-0.17263504435284086
ACH-000257,-0.01976674969174747
ACH-000258,0.019031159658812025
ACH-000259,-0.058269197547278315
ACH-000260,-0.08469199323877294
ACH-000261,-0.0713101082235221
ACH-000262,-0.049872650853281415
ACH-000263,-0.2107746223977376
ACH-000264,0.017964921741178683
ACH-000265,0.07057762120163154
ACH-000266,-0.013444841318218655
ACH-000272,-0.04119561362948268
ACH-000274,-0.02596739875785111
ACH-000277,-0.10591482897284103
ACH-000278,-0.007578870359353593
ACH-000279,-0.01689234946966213
ACH-000280,-0.04863576906811768
ACH-000281,-0.0021764936772243103
ACH-000288,-0.0972855617170574
ACH-000291,0.05207800812620899
ACH-000293,-0.2703414453581441
ACH-000294,0.012974371150171915
ACH-000295,0.13164067776998448
ACH-000296,0.0263827778719467
ACH-000302,-0.0076192471615670575
ACH-000304,-0.0427171812184444
ACH-000307,0.004781447508377754
ACH-000308,0.023253839856903363
ACH-000310,-0.06748068011666457
ACH-000311,-0.03818439476401248
ACH-000312,-0.012573250884843163
ACH-000315,-0.1073745153211329
ACH-000316,-0.026417060850607518
ACH-000317,-0.13536546942558875
ACH-000318,-0.2721333067838183
ACH-000319,-0.0014593588894217056
ACH-000320,0.003543750298164151
ACH-000322,0.07279914778525896
ACH-000323,-0.06489593334632847
ACH-000324,0.021610757849439742
ACH-000329,-0.05216283287292889
ACH-000330,-0.056278229335535786
ACH-000331,-0.05014725972778677
ACH-000332,-0.03537187765540386
ACH-000334,-0.2290336990719089
ACH-000335,0.07595568729801057
ACH-000336,-0.1937221123471131
ACH-000337,0.014001708173008805
ACH-000338,0.5111204471864058
ACH-000339,-0.04723804508172751
ACH-000341,-0.1919322246587337
ACH-000348,-0.09952524656650677
ACH-000350,0.011409388397715178
ACH-000352,-0.016346401741309982
ACH-000356,-0.17598273422087218
ACH-000361,-0.15023628016015794
ACH-000362,-0.06725841373101438
ACH-000363,-0.16142493629133114
ACH-000364,-0.18059616668360384
ACH-000365,-0.09069071051631232
ACH-000366,-0.06259863601286647
ACH-000368,-0.03266441437468216
ACH-000374,0.058526778712965875
ACH-000375,-0.2694594003086026
ACH-000376,-0.0947401017124275
ACH-000381,-0.21106812946071116
ACH-000383,-0.029687307569546
ACH-000387,0.07274506776622558
ACH-000389,-0.1388065478131271
ACH-000390,-0.07706903299999827
ACH-000393,-0.1899563389624922
ACH-000395,-0.058077905871926364
ACH-000396,0.03681931643979793
ACH-000397,-0.02870074683630149
ACH-000401,-0.1726903607891808
ACH-000402,-0.14873991712472198
ACH-000403,-0.0510097915958012
ACH-000404,-0.015448083594216594
ACH-000406,-0.06517261512251771
ACH-000407,0.016955222717417825
ACH-000408,-0.07939774253236488
ACH-000410,0.005568307289876836
ACH-000411,0.09583750388165027
ACH-000414,-0.07424996737065961
ACH-000415,-0.0533778910476491
ACH-000416,0.0456124998010005
ACH-000420,-0.18176703019920507
ACH-000421,0.015779347994055594
ACH-000424,-0.06405222730785165
ACH-000425,-0.029258862877547268
ACH-000426,0.1409183760689546
ACH-000427,-0.026769925782099826
ACH-000433,-0.024806375289493483
ACH-000435,0.0015193177348877
ACH-000436,0.08143232213423557
ACH-000444,0.09137503151368126
ACH-000445,-0.08595223621104987
ACH-000448,-0.07110893333475134
ACH-000450,-0.05632173997680445
ACH-000452,-0.09016270168875028
ACH-000454,-0.22076514704877906
ACH-000458,-0.12222104563252822
ACH-000459,-0.2577621248108508
ACH-000460,0.003815464220338785
ACH-000461,-0.09259295220321022
ACH-000463,-0.014611982183644857
ACH-000464,-0.06122705911643049
ACH-000466,-0.01080518969617406
ACH-000467,-0.11551910059792768
ACH-000468,0.05624855941668254
ACH-000469,-0.056820354462592565
ACH-000470,0.028930680215451893
ACH-000471,-0.051589712265378236
ACH-000472,-0.048197689912523066
ACH-000473,0.02441071520567108
ACH-000475,-0.10933901110239384
ACH-000476,0.010917396057601513
ACH-000477,-0.01882969063827353
ACH-000479,0.019793845560100932
ACH-000480,-0.09070482284056863
ACH-000481,-0.15292440164726284
ACH-000483,-0.15504264455281835
ACH-000484,0.03281220710675277
ACH-000485,-0.03278749598210478
ACH-000486,-0.09372329686760586
ACH-000487,0.0787174957281277
ACH-000488,-0.02054161443853933
ACH-000490,-0.08846928145976511
ACH-000491,-0.0737033007296317
ACH-000495,-0.31330818486818995
ACH-000496,0.048912090964935984
ACH-000499,-0.0855942343810466
ACH-000500,-0.2099900656970168
ACH-000502,-0.13723984400058725
ACH-000503,0.22454809163391728
ACH-000505,-0.008219071442214607
ACH-000507,-0.09606204208042234
ACH-000510,0.0072925082760633845
ACH-000511,0.022079134661385356
ACH-000512,-0.11532572862060365
ACH-000516,-0.10173541859593634
ACH-000517,0.04688600553636473
ACH-000518,-0.04681047494170408
ACH-000520,-0.04720544423845871
ACH-000521,0.03265779617226265
ACH-000522,-0.09975512673314006
ACH-000524,0.01267930188599339
ACH-000527,0.005891611453803416
ACH-000528,0.08513164324881879
ACH-000537,0.08657561284612801
ACH-000541,0.15402769385323278
ACH-000542,0.04923030782797764
ACH-000544,-0.23269856313857645
ACH-000545,-0.1079900988073635
ACH-000547,0.22343258872422156
ACH-000548,-0.08511541554360996
ACH-000549,-0.04320105475150053
ACH-000550,-0.14643737366462925
ACH-000552,-0.048819461124996494
ACH-000556,0.040628385284440516
ACH-000557,-0.03962412641623672
ACH-000569,0.11128995493328088
ACH-000570,-0.1120023905856829
ACH-000571,-0.0628562494458777
ACH-000573,-0.01925547109191871
ACH-000576,0.05105411334028287
ACH-000579,0.045083154314294015
ACH-000580,-0.19119388332057152
ACH-000584,-0.0644943137081201
ACH-000585,-0.014253141399612368
ACH-000588,-0.010834469859966162
ACH-000589,-0.05850589957487332
ACH-000591,0.028758014949531827
ACH-000593,0.0431110987043015
ACH-000600,-0.01219290646806914
ACH-000601,0.0052707889223428785
ACH-000605,0.09311823095542858
ACH-000606,-0.004720112876253072
ACH-000608,-0.04425045220809015
ACH-000614,-0.11237633287692453
ACH-000616,0.08569596338902402
ACH-000618,0.05613627009978905
ACH-000619,-0.06109648060968051
ACH-000620,0.015323398498293185
ACH-000621,0.05282635650620516
ACH-000622,-0.04853359850032627
ACH-000623,-0.12297307918136913
ACH-000624,0.02477351359017874
ACH-000627,0.001882693275061189
ACH-000630,0.031434528489422874
ACH-000631,0.2566454116757577
ACH-000632,-0.07207754979283701
ACH-000633,-0.06821229688509065
ACH-000637,0.17490552000848056
ACH-000638,0.038488793895104116
ACH-000646,-0.08345609317657374
ACH-000647,-0.011207998136397198
ACH-000648,-0.20643141628919032
ACH-000649,-0.1260896323892263
ACH-000651,-0.11919320834497635
ACH-000652,0.024113087892206737
ACH-000653,-0.005542779026312747
ACH-000657,-0.14250029646242762
ACH-000658,0.01356608817465105
ACH-000661,0.04379033823663428
ACH-000662,-0.00025306357930357195
ACH-000663,-0.10192078868999184
ACH-000665,0.08354857076667388
ACH-000671,-0.000865843334139054
ACH-000672,-0.2584220662703814
ACH-000673,0.01235088277159712
ACH-000676,0.04646817318858882
ACH-000677,-0.11490954520167974
ACH-000681,0.055274142935814896
ACH-000683,-0.041194077586837234
ACH-000684,-0.1943617022423156
ACH-000688,0.065077053382013
ACH-000693,-0.027824216805036408
ACH-000694,-0.05629343693092221
ACH-000695,-0.06699170129571003
ACH-000696,-0.03329581528494005
ACH-000697,0.03409726294210801
ACH-000699,-0.09466193050984707
ACH-000701,-0.09490795883163697
ACH-000706,-0.010119723823912359
ACH-000711,-0.06953510114346248
ACH-000713,-0.11229442583784392
ACH-000714,0.009592228541490009
ACH-000718,-0.03715309877027929
ACH-000720,0.07993133615426573
ACH-000721,-0.0942139420153027
ACH-000724,0.161369284565739
ACH-000725,-0.07820672790297878
ACH-000732,-0.2257858022400988
ACH-000734,0.014502839955406872
ACH-000735,0.049949722255741916
ACH-000736,-0.10673762887852734
ACH-000738,-0.0979006751936709
ACH-000746,-0.10364117971617827
ACH-000747,0.029021138171629306
ACH-000748,0.08765742228745586
ACH-000753,0.023662959990117832
ACH-000756,0.0016477667490966364
ACH-000757,-0.08603979697200458
ACH-000758,-0.02798635280511606
ACH-000760,-0.003314990240360088
ACH-000762,0.0930941785626874
ACH-000763,-0.1560302510374557
ACH-000764,-0.09031266682029036
ACH-000765,-0.09780372174545857
ACH-000766,-0.07271089153089043
ACH-000767,0.10456440069208807
ACH-000768,0.060712695510505996
ACH-000769,0.03467519996719058
ACH-000770,-0.16933366180775306
ACH-000771,0.026782738608222043
ACH-000773,-0.15116885142656344
ACH-000776,-0.039797219353193504
ACH-000777,0.05377655838248031
ACH-000778,-0.0514200188400911
ACH-000781,-0.04218865237201471
ACH-000782,-0.01917095927233627
ACH-000783,0.06553902239471003
ACH-000784,-0.07181731963098832
ACH-000785,0.14258545739990605
ACH-000787,-0.035114140065052354
ACH-000788,-0.04218585650865186
ACH-000791,-0.004204228944027693
ACH-000792,-0.1316638516758743
ACH-000794,-0.01659555468132066
ACH-000796,-0.003730510116321309
ACH-000798,-0.036383470999459135
ACH-000799,0.0011316271640016762
ACH-000800,-0.09655409249411327
ACH-000802,0.03793992947909027
ACH-000804,-0.052372502862186164
ACH-000805,-0.009446846643504434
ACH-000809,0.09047234871023388
ACH-000810,-0.35407055348236643
ACH-000811,-0.014948649591284871
ACH-000817,-0.0758090341880675
ACH-000819,0.08258292034164386
ACH-000820,0.40449926282176457
ACH-000821,0.02630781864122845
ACH-000822,-0.01766098816654181
ACH-000823,-0.15661194980147622
ACH-000824,-0.08626395783090343
ACH-000827,-0.07984706313382076
ACH-000829,-0.07300894023619868
ACH-000831,-0.11262105283045888
ACH-000832,-0.1729882716170821
ACH-000833,-0.12185787060483882
ACH-000834,0.08059993436269475
ACH-000835,0.06312857364044591
ACH-000836,-0.07850077021540912
ACH-000837,0.09353435096723127
ACH-000838,-0.08283501078924986
ACH-000839,-0.12571863338957476
ACH-000840,-0.02728900582094718
ACH-000841,-0.11882090050752422
ACH-000843,0.0298737424091206
ACH-000846,-0.2616070128294312
ACH-000847,-0.05575964389233861
ACH-000848,-0.003900757156668557
ACH-000849,-0.06827316178536967
ACH-000851,-0.11014456041351314
ACH-000855,-0.04689647781427141
ACH-000856,-0.006648285696579021
ACH-000858,0.050991278638607626
ACH-000859,-0.12725152885865232
ACH-000861,-0.18311554982704306
ACH-000862,0.041602974725366434
ACH-000865,-0.07572876514233078
ACH-000866,-0.05303379615766954
ACH-000867,0.014719501406242784
ACH-000869,-0.0988431331474147
ACH-000872,0.13536884155305556
ACH-000873,-0.12362612957029208
ACH-000876,0.01879930121331819
ACH-000878,-0.01110930058414348
ACH-000880,-0.05698627383761405
ACH-000881,-0.059609004818366236
ACH-000882,-0.09101035482232503
ACH-000884,0.011043399408302592
ACH-000885,0.03183890952943432
ACH-000887,-0.03192120329362305
ACH-000889,-0.15010047162814855
ACH-000896,-0.058426074310396675
ACH-000898,-0.019856386400006053
ACH-000900,0.04681837560278939
ACH-000901,0.06572486432282572
ACH-000905,-0.08569945233205356
ACH-000906,0.01967353042077876
ACH-000907,-0.11937362222180285
ACH-000910,0.02166918929798864
ACH-000911,-0.13102950145288889
ACH-000912,-0.0676295421647525
ACH-000913,-0.03900344357925427
ACH-000915,-0.15871922279518755
ACH-000916,-0.3396456776255075
ACH-000917,-0.18240661972291947
ACH-000920,-0.03579361519934876
ACH-000921,-0.047454666178707375
ACH-000924,0.049707353173132164
ACH-000926,-0.09636539740205452
ACH-000928,0.010244180919100506
ACH-000929,0.1458492259124658
ACH-000932,-0.08533888945833486
ACH-000935,-0.318008837538853
ACH-000936,-0.15479195863433862
ACH-000937,-0.06550273419887664
ACH-000938,-0.08185391288350914
ACH-000939,-0.03189651810597265
ACH-000941,-0.02172755063066019
ACH-000943,-0.08821193789608385
ACH-000946,-0.08584597098804869
ACH-000947,0.07442884924247117
ACH-000948,-0.10303736577411962
ACH-000950,-0.05001438837427703
ACH-000953,-0.1342874697797917
ACH-000954,-0.01950469032863772
ACH-000957,-0.06614759055235782
ACH-000958,-0.07834409797533194
ACH-000960,-0.1532596511408341
ACH-000963,-0.2859728988686374
ACH-000968,-0.042356682686340165
ACH-000969,0.09249745240146208
ACH-000972,-0.003733965217684679
ACH-000973,0.05163856534484036
ACH-000974,-0.04188842408828755
ACH-000978,0.08847919520403906
ACH-000984,0.08490589844181151
ACH-000986,-0.033895687349802896
ACH-000988,-0.1125408237007858
ACH-000993,0.02782497330331359
ACH-000994,-0.11263240572042793
ACH-000996,-0.02445616827343437
ACH-001001,-0.03049016730088807
ACH-001020,0.05039178684543479
ACH-001028,-0.05508799424618773
ACH-001031,0.023805948258865516
ACH-001038,-0.09501208176979163
ACH-001048,-0.03446368922679873
ACH-001050,-0.0372941512034685
ACH-001053,-0.06913378076518244
ACH-001054,0.04929718138771212
ACH-001061,-0.021863724465671527
ACH-001067,0.08795091887111185
ACH-001075,0.058357808710953314
ACH-001096,-0.03766585032157328
ACH-001111,-0.259657534176416
ACH-001119,-0.012516357798255056
ACH-001128,0.18413908281839084
ACH-001134,0.0427439247849157
ACH-001151,0.0377949413376375
ACH-001163,0.037270068389598336
ACH-001164,0.055061118938762414
ACH-001183,-0.022522633411943813
ACH-001192,-0.06652356140639823
ACH-001193,-0.2470182892218303
ACH-001196,-0.11366438263614045
ACH-001197,-0.017896770355273248
ACH-001205,-0.11705680008893313
ACH-001211,0.004118737013049998
ACH-001212,-0.0360253784230084
ACH-001228,-0.00087832308702424
ACH-001232,-0.0978775960732272
ACH-001239,0.007309935679256686
ACH-001270,0.03635855689548159
ACH-001274,-0.0762067042510195
ACH-001275,-0.1377478257519892
ACH-001277,0.014613643291572387
ACH-001278,-0.03514944136869271
ACH-001280,0.15287795107388288
ACH-001283,-0.02730998576108527
ACH-001289,0.04384084908944756
ACH-001300,0.048958670073926916
ACH-001301,0.06708472206674337
ACH-001302,-0.15047980798823135
ACH-001306,-0.030164768811123368
ACH-001318,-0.0315198317632655
ACH-001322,-0.04745879576106368
ACH-001328,-0.0058023861424035
ACH-001332,-0.1047971871703654
ACH-001336,-0.012636610240904829
ACH-001346,-0.13906574153789802
ACH-001353,-0.1865942914293917
ACH-001354,0.1979879906479453
ACH-001367,-0.0960863460946843
ACH-001368,0.016360903388839467
ACH-001374,0.32829940181962075
ACH-001377,0.10311181843333736
ACH-001380,-0.10491296706180082
ACH-001391,-0.07698202901389015
ACH-001408,0.08198914704661342
ACH-001430,0.020284487549769886
ACH-001431,-0.16214206492725042
ACH-001450,-0.02931999057486202
ACH-001496,0.06736797083205515
ACH-001500,-0.04166573184507042
ACH-001523,0.07359651491493342
ACH-001532,-0.05114833004888074
ACH-001550,-0.12347484380124985
ACH-001552,-0.050936865846605416
ACH-001554,0.012611158489912237
ACH-001654,0.014955818676773463
ACH-001735,-0.10135693200676713
ACH-001736,-0.13307704344346385
ACH-001737,-0.09344248396121986
ACH-001740,0.00855099270907813
ACH-001745,-0.04276681851345784
ACH-001765,-0.09858926975554233
