,EDEM3 (80267)
ACH-000950,-0.04941985081035336
ACH-000953,-0.0195943700700907
ACH-000954,-0.09050766726951366
ACH-000957,-0.023936450886980258
ACH-000958,-0.016806019793691934
ACH-000960,-0.08958609061426308
ACH-000963,-0.08883604967175843
ACH-000968,-0.09219852520976562
ACH-000969,-0.08537987834062627
ACH-000972,-0.09908102370316553
ACH-000973,-0.14675935854155395
ACH-000974,-0.0608471491315356
ACH-000978,-0.03787488112007978
ACH-000984,-0.1548746948097936
ACH-000986,-0.07063168420677275
ACH-000988,0.008243976805683458
ACH-000993,-0.00940137318358237
ACH-000994,-0.026269153280655544
ACH-000996,-0.06950034898829607
ACH-001001,-0.14095082426456726
ACH-001020,0.09923981102137193
ACH-001028,-0.005691103084203659
ACH-001031,0.3772900368440423
ACH-001038,0.009808380491527423
ACH-001048,0.027666356309695155
ACH-001050,-0.044652802196007715
ACH-001053,-0.17790803488113394
ACH-001054,-0.1423087689603445
ACH-001061,-0.09078535324360132
ACH-001067,0.014669865239403748
ACH-001075,-0.03404865147571761
ACH-001096,-0.062175548614692586
ACH-001111,0.015245218153655631
ACH-001119,-0.09103914479539232
ACH-001128,-0.1802954218245523
ACH-001134,-0.012964808506085257
ACH-001151,0.014930156416540831
ACH-001163,-0.16454397351266978
ACH-001164,0.07984693409466284
ACH-001183,-0.03922143913901821
ACH-001192,-0.12457502919096143
ACH-001193,-0.219260148114104
ACH-001196,-0.02662804090241682
ACH-001197,-0.13658504140430508
ACH-001205,-0.049321531989241975
ACH-001211,-0.2787810542941358
ACH-001212,-0.03428854950257333
ACH-001228,-0.12176259730534995
ACH-001232,-0.0501288130777232
ACH-001239,-0.13239014557558698
ACH-001270,-0.06209637681496541
ACH-001274,-0.021706863932715877
ACH-001275,0.04104435502095621
ACH-001277,-0.11795365395569872
ACH-001278,0.02011721913764496
ACH-001280,-0.0553308104572822
ACH-001283,-0.07075737202970955
ACH-001289,-0.1245302429390173
ACH-001300,-0.13984783546601168
ACH-001301,0.08078310588704714
ACH-001302,-0.1222045570404197
ACH-001306,-0.052498251408355165
ACH-001318,-0.019166303474583517
ACH-001322,-0.06832277169349614
ACH-001328,-0.09503166365835927
ACH-001332,-0.18228032287651014
ACH-001336,-0.06636558268678631
ACH-001346,0.030421903394223713
ACH-001353,-0.014131843571119225
ACH-001354,-0.06750486059028782
ACH-001367,-0.07221243672625963
ACH-001368,-0.14340041591614894
ACH-001374,0.09379435784367243
ACH-001377,0.008114854534440493
ACH-001380,-0.03547545295154586
ACH-001391,-0.09719278900355748
ACH-001408,0.01514436030094593
ACH-001430,0.1475435717089335
ACH-001431,-0.04107097436981303
ACH-001450,0.1959356155412416
ACH-001496,0.003592542175270324
ACH-001500,0.011857581347807148
ACH-001523,-0.08142949193358984
ACH-001532,-0.15989956870069347
ACH-001550,-0.05937619777020248
ACH-001552,-0.12450134269502755
ACH-001554,-0.0543799584844024
ACH-001654,0.0671865283697725
ACH-001735,0.09487110489727274
ACH-001736,-0.14025555565793638
ACH-001737,-0.015264738979296762
ACH-001740,-0.038028353689979456
ACH-001745,0.062277005268955035
ACH-001765,0.0013282076820110196
