,LRRC49 (54839)
ACH-000223,-0.07483829809727448
ACH-000226,0.0297004054891531
ACH-000227,-0.12179985688000207
ACH-000228,0.013534866236354736
ACH-000231,-0.08250900964341673
ACH-000232,-0.06478471393049312
ACH-000233,0.005054780595653916
ACH-000234,-0.10002102590505968
ACH-000235,-0.10248883834409436
ACH-000237,-0.11253472654173396
ACH-000238,-0.2686290013086652
ACH-000242,-0.10616468934870367
ACH-000243,-0.09037150929249146
ACH-000244,0.03539564909249298
ACH-000246,-0.006074085239446048
ACH-000248,-0.05109603555393746
ACH-000250,-0.02422693065463148
ACH-000251,-0.08858522266549479
ACH-000252,0.10023571301025347
ACH-000253,-0.056900771240975485
ACH-000255,-0.10468465041620184
ACH-000256,-0.04045610920874405
ACH-000257,-0.0009565938105082877
ACH-000258,-0.03906826760487343
ACH-000259,0.026658221450709396
ACH-000260,-0.14722751666516265
ACH-000261,-0.017955005381431608
ACH-000262,-0.28563920137113225
ACH-000263,0.30199284095605244
ACH-000264,-0.0018618248848319336
ACH-000265,-0.14671659002193194
ACH-000266,-0.07066169847265957
ACH-000272,-0.1103133752868668
ACH-000274,-0.08498140871784908
ACH-000277,-0.1334676989523941
ACH-000278,0.053286864317287436
ACH-000279,-0.06725642221333435
ACH-000280,-0.1484963017864688
ACH-000281,0.08284934892295609
ACH-000288,-0.07362789124752266
ACH-000291,0.0767007114730238
ACH-000293,0.021277209293233082
ACH-000294,0.001715511993503243
ACH-000295,-0.09389433811476552
ACH-000296,-0.13665488959180208
ACH-000302,-0.07828797252936566
ACH-000304,-0.21211967531570172
ACH-000307,-0.17813559191886946
ACH-000308,-0.033560281021098586
ACH-000310,-0.10341710628840796
ACH-000311,-0.05929712186080201
ACH-000312,-0.06314111291126377
ACH-000315,-0.003116831988879244
ACH-000316,0.029281724352404562
ACH-000317,0.06224333215662841
ACH-000318,-0.2345335370808623
ACH-000319,-0.27324216551564395
ACH-000320,-0.13799138419393803
ACH-000322,0.04612300645616568
ACH-000323,-0.013024415318857466
ACH-000324,0.016237062883374002
ACH-000329,-0.13367751556804766
ACH-000330,-0.09590463779848324
ACH-000331,-0.017547569938202424
ACH-000332,-0.0178283144783461
ACH-000334,0.1119488920555365
ACH-000335,0.2011615208220177
ACH-000336,0.001979290100343404
ACH-000337,0.0807654193655851
ACH-000338,0.2965923022370437
ACH-000339,0.016773769016437786
ACH-000341,0.0666980957486311
ACH-000348,0.03978651250610123
ACH-000350,-0.1136831063982204
ACH-000352,-0.032436514114271495
ACH-000356,-0.2691879095023944
ACH-000361,-0.27061049374415025
ACH-000362,-0.06591617400561055
ACH-000363,-0.09687844905263204
ACH-000364,0.02315257062868084
ACH-000365,-0.07525529449198055
ACH-000366,-0.08271407123743987
ACH-000368,-0.09920309183352836
ACH-000374,0.02533953760006017
ACH-000375,-0.07396263447856809
ACH-000376,-0.08937014809365547
ACH-000381,0.018883529871304355
ACH-000383,-0.06447736719966167
ACH-000387,-0.0012448329982622296
ACH-000389,-0.16287594498351352
ACH-000390,-0.17245012385914216
ACH-000393,-0.01776835669277114
ACH-000395,-0.1338077157751832
ACH-000396,0.1417452267299354
ACH-000397,0.0005890148864890713
ACH-000401,-0.1576781449257325
ACH-000402,-0.08477886081190661
ACH-000403,-0.02094893932652991
ACH-000404,-0.1741904774040317
ACH-000406,-0.02308824163698086
ACH-000407,0.04221767951167902
ACH-000408,-0.010526730572695502
ACH-000410,-0.03443956258524078
ACH-000411,-0.04073039442164855
ACH-000414,-0.022393199559196025
ACH-000415,-0.0696017964971178
ACH-000416,-0.02809999932311949
ACH-000420,-0.19877987921845386
ACH-000421,0.02750258954347701
ACH-000424,-0.17319958181114198
ACH-000425,-0.04140089651574325
ACH-000426,0.04643030559154461
ACH-000427,-0.15839111265278982
ACH-000433,-0.03443706435965105
ACH-000435,-0.152122801666745
ACH-000436,0.0800524836678059
ACH-000444,-0.01874820841150413
ACH-000445,-0.1216266387028942
ACH-000448,-0.007652587884326548
ACH-000450,-0.13026932775029818
ACH-000452,-0.1215802954036338
ACH-000454,-0.05461056615603744
ACH-000458,-0.05658238693885451
ACH-000459,0.07693086588444414
ACH-000460,-0.126699361274729
ACH-000461,-0.011246208214662757
ACH-000463,-0.051861730475897615
ACH-000464,-0.17516240003078426
ACH-000466,-0.04689820126172496
ACH-000467,0.002337770205430156
ACH-000468,0.020315541978179176
ACH-000469,0.1147636591875214
ACH-000470,-0.286747813558324
ACH-000471,-0.075485833985574
ACH-000472,-0.0879961258739625
ACH-000473,-0.08382624929009913
ACH-000475,-0.1219864089712542
ACH-000476,-0.027914567804001277
ACH-000477,-0.05281238629390949
ACH-000479,0.0568367832470029
ACH-000480,-0.28070396331432856
ACH-000481,-0.05071582065343732
ACH-000483,-0.2507035420546286
ACH-000484,0.03864379461645045
ACH-000485,-0.2180346176701128
ACH-000486,-0.07974658949300527
ACH-000487,0.059594744789717324
ACH-000488,0.007630145696258805
ACH-000490,-0.09069833733648093
ACH-000491,-0.14633651809368511
ACH-000495,-0.15675942246751726
ACH-000496,-0.16917607975529286
ACH-000499,-0.2444989629200133
ACH-000500,-0.336959897378174
ACH-000502,0.07042253091347687
ACH-000503,-0.01654427123169234
ACH-000505,-0.06469507061203572
ACH-000507,-0.09449344827223848
ACH-000510,-0.10003857595849837
ACH-000511,-0.07121151949115452
ACH-000512,-0.069413191678878
ACH-000516,-0.11282979495145802
ACH-000517,-0.04753837842902092
ACH-000518,-0.03380552427468229
ACH-000520,0.03605993241235232
ACH-000521,0.07572921768781432
ACH-000522,-0.09221647174437476
ACH-000524,-0.005055528701401558
ACH-000527,0.022223657656383664
ACH-000528,-0.07552472443115307
ACH-000537,-0.08798025176501513
ACH-000541,0.08271390420084795
ACH-000542,-0.011671352391227257
ACH-000544,-0.06993732900110929
ACH-000545,-0.082136838158525
ACH-000547,-0.1127001040203294
ACH-000548,0.005875774583838536
ACH-000549,-0.0627663939133367
ACH-000550,-0.10849717115408693
ACH-000552,-0.11905042027378634
ACH-000556,-0.1917577605090844
ACH-000557,-0.11704545368239486
ACH-000569,-0.0237829546416755
ACH-000570,-0.15233918900555832
ACH-000571,-0.0771207177948341
ACH-000573,0.008649085347748393
ACH-000576,-0.12586748606847042
ACH-000579,-0.17246810519033656
ACH-000580,-0.054258700519987116
ACH-000584,-0.0241125039633016
ACH-000585,-0.023813032495079257
ACH-000588,-0.02569038036070437
ACH-000589,-0.04770179947591237
ACH-000591,-0.08865313457816681
ACH-000593,-0.08174086465795956
ACH-000600,-0.07784226862436243
ACH-000601,-0.047389272725242515
ACH-000605,-0.03536170163671164
ACH-000606,-0.2340255263693177
ACH-000608,-0.029676107707520414
ACH-000614,-0.05902659281294195
ACH-000616,0.00340600862422522
ACH-000618,-0.020057342417990547
ACH-000619,-0.22546488906883755
ACH-000620,-0.11059832190480696
ACH-000621,-0.06626607848982441
ACH-000622,-0.07751416862703228
ACH-000623,-0.06295996679063458
ACH-000624,-0.024960157973087732
ACH-000627,0.017458198987028124
ACH-000630,-0.10600867496479988
ACH-000631,0.08897193505034197
ACH-000632,-0.04823570374809992
ACH-000633,-0.09253962499188123
ACH-000637,-0.02975053812545433
ACH-000638,-0.024676924379760337
ACH-000646,-0.237338999738442
ACH-000647,-0.12377855627642502
ACH-000648,0.02465364981058044
ACH-000649,-0.06182577247762881
ACH-000651,-0.03957410282025479
ACH-000652,-0.18959129684687
ACH-000653,0.0679436418159685
ACH-000657,-0.08470454014767527
ACH-000658,-0.04457335332288463
ACH-000661,-0.06625630868604176
ACH-000662,-0.05852038956801145
ACH-000663,-0.13672847035622065
ACH-000665,-0.1271414880083488
ACH-000671,-0.07498609890587211
ACH-000672,0.10753527451626964
ACH-000673,0.003192699694788685
ACH-000676,-0.018000225005241108
ACH-000677,0.003917626857769005
ACH-000681,-0.12973347432564344
ACH-000683,-0.06459256275951086
ACH-000684,-0.16523505631938895
ACH-000688,0.13001266688810606
ACH-000693,-0.03386981253046712
ACH-000694,-0.08841101844137186
ACH-000695,-0.10417567935459722
ACH-000696,-0.04219922584650508
ACH-000697,-0.03887892033973104
ACH-000699,-0.0812946531447581
ACH-000701,-0.07636122858747509
ACH-000706,0.07721513459884563
ACH-000711,0.016213615463246255
ACH-000713,-0.12657017105434534
ACH-000714,-0.06035423555197349
ACH-000718,-0.08400641567440803
ACH-000720,-0.028414041118239138
ACH-000721,-0.10971895094698572
ACH-000724,-0.19805773772386914
ACH-000725,-0.06442936111497702
ACH-000732,-0.025019893939415724
ACH-000734,-0.07337157289054512
ACH-000735,-0.07485947596398561
ACH-000736,-0.08670496691759869
ACH-000738,-0.0499393196344973
ACH-000746,-0.08239412233998884
ACH-000747,-0.12052163632257805
ACH-000748,-0.19066682955201056
ACH-000753,-0.0646800018950552
ACH-000756,-0.06353562415011611
ACH-000757,-0.20504491850380124
ACH-000758,-0.04791775141634371
ACH-000760,-0.11510876603135632
ACH-000762,-0.16552214709932148
ACH-000763,-0.056395197397396526
ACH-000764,0.028687463084701912
ACH-000765,-0.1723620719340842
ACH-000766,0.050519157773522866
ACH-000767,-0.06318274834389921
ACH-000768,0.01496937946074648
ACH-000769,-0.05714415901726073
ACH-000770,-0.07840272277162258
ACH-000771,-0.00831728674130181
ACH-000773,0.0426686769299626
ACH-000776,-0.11337667112824615
ACH-000777,-0.14219019030470836
ACH-000778,-0.181996611798594
ACH-000781,-0.04757615375851502
ACH-000782,-0.13225671333217404
ACH-000783,-0.06962785410526068
ACH-000784,-0.21022191815167554
ACH-000785,-0.07632588502442353
ACH-000787,-0.0295962673729227
ACH-000788,0.027160974924742388
ACH-000791,-0.054404581481256487
ACH-000792,0.012596042844017424
ACH-000794,0.044967092831181776
ACH-000796,0.07064005235576412
ACH-000798,-0.003304305526902479
ACH-000799,0.03504461122990184
ACH-000800,0.0050426542705238634
ACH-000802,-0.09119020301016313
ACH-000804,0.07824024811448893
ACH-000805,-0.01920280578553156
ACH-000809,-0.1684266054085873
ACH-000810,-0.1685487195940458
ACH-000811,-0.035612805497218514
ACH-000817,-0.16336273240309776
ACH-000819,0.007511266553551404
ACH-000820,0.11417572214701005
ACH-000821,-0.0024348994851070465
ACH-000822,-0.09054194820901117
ACH-000823,-0.021979297736240588
ACH-000824,-0.12158528518870293
ACH-000827,-0.001634111293631663
ACH-000829,-0.1085055239339202
ACH-000831,0.051643598997535074
ACH-000832,0.018102241566658187
ACH-000833,-0.11480995468555255
ACH-000834,-0.12760452314321075
ACH-000835,0.00046157803148340803
ACH-000836,-0.12820748043687247
ACH-000837,-0.04703855045079334
ACH-000838,-0.0963322242701118
ACH-000839,-0.41622779800762294
ACH-000840,0.0667784671499222
ACH-000841,-0.23343293866442724
ACH-000843,-0.03296509281038791
ACH-000846,-0.12180071441810908
ACH-000847,-0.1294588187014768
ACH-000848,-0.07121987755534914
ACH-000849,-0.08222321358440197
ACH-000851,-0.14759268339802809
ACH-000855,-0.014922801335671018
ACH-000856,-0.056581453764656925
ACH-000858,0.08343599210605397
ACH-000859,-0.13761046351779932
ACH-000861,0.07795898133302652
ACH-000862,-0.11071776062866916
ACH-000865,0.048861987934332315
ACH-000866,-0.02338483961036289
ACH-000867,0.007940853892354712
ACH-000869,0.061171180532687615
ACH-000872,-0.045702647900489016
ACH-000873,0.10788593741387803
ACH-000876,-0.037440479841669684
ACH-000878,-0.06331554390204466
ACH-000880,0.07537492233912034
ACH-000881,-0.0541983551078151
ACH-000882,-0.08125668811550672
ACH-000884,-0.057961744427365874
ACH-000885,0.0394725840654528
ACH-000887,-0.05434382223827094
ACH-000889,0.024400730243246453
ACH-000896,-0.10659319955056204
ACH-000898,-0.1148588032508632
ACH-000900,-0.0655097481392407
ACH-000901,-0.0030298211829586515
ACH-000905,-0.03803726600721498
ACH-000906,-0.11590411716084917
ACH-000907,0.01352121425073846
ACH-000910,-0.19070387423571225
ACH-000911,-0.03755802896756191
ACH-000912,-0.11516072982187113
ACH-000913,-0.01869608600644327
ACH-000915,-0.19093151595352634
ACH-000916,-0.06897308610643356
ACH-000917,-0.13459300113187378
ACH-000920,-0.22849868094489226
ACH-000921,-0.02611961126499146
ACH-000924,-0.01547078327629884
ACH-000926,-0.2303487933546957
ACH-000928,0.0075938625548954905
ACH-000929,-0.016784756451301508
ACH-000932,0.13420069001134366
ACH-000935,-0.027867618551430332
ACH-000936,-0.09091443891094987
ACH-000937,-0.06375039009261281
ACH-000938,-0.03207938513484339
ACH-000939,-0.17601816745491514
ACH-000941,0.07935295937981977
ACH-000943,-0.03477201197508545
ACH-000946,0.05505329855791714
ACH-000947,-0.041054753587210564
ACH-000948,-0.009518337038097131
ACH-000950,-0.17862331064744855
ACH-000953,-0.04948800922461817
ACH-000954,0.06616253795003448
ACH-000957,0.006338897064783002
ACH-000958,-0.35461237635332016
ACH-000960,-0.0053537544601079245
ACH-000963,-0.03241952734840454
ACH-000968,-0.16901701895581842
ACH-000969,-0.2311695167189928
ACH-000972,-0.08683258414098632
ACH-000973,-0.05980150513216621
ACH-000974,-0.18735238807047747
ACH-000978,0.26960720943606176
ACH-000984,-0.056348680306209625
ACH-000986,-0.047335542036726026
ACH-000988,-0.2391192574458373
ACH-000993,0.011796758076637204
ACH-000994,-0.09981382105511337
ACH-000996,0.13944069881988985
ACH-001001,-0.1011940711548916
ACH-001020,0.18090326170162468
ACH-001028,0.008681087776761829
ACH-001031,-0.03700408086585033
ACH-001038,-0.1077947351979106
ACH-001048,0.06921604646673225
ACH-001050,-0.056494249343231426
ACH-001053,-0.1746076285832149
ACH-001054,0.0001262389642836192
ACH-001061,-0.1685336430032488
ACH-001067,0.041402636437071316
ACH-001075,-0.08771413871935682
ACH-001096,-0.20652466258604707
ACH-001111,-0.21239585097073105
ACH-001119,0.047743881240769885
ACH-001128,-0.3275110685117318
ACH-001134,-0.11047843305749123
ACH-001151,-0.04441197565683345
ACH-001163,-0.17902497448000515
ACH-001164,-0.13407005984385825
ACH-001183,-0.2631177184217253
ACH-001192,0.0553460688626618
ACH-001193,-0.01587078271530759
ACH-001196,-0.038397550483049735
ACH-001197,0.1643373403705292
ACH-001205,-0.16486039662336047
ACH-001211,-0.15001476553822818
ACH-001212,0.13214309647170072
ACH-001228,-0.10707567301596206
ACH-001232,0.02868105773629545
ACH-001239,0.01822787056622548
ACH-001270,-0.11886453036070455
ACH-001274,-0.08468394858793774
ACH-001275,-0.10359293286524253
ACH-001277,-0.04716806387534902
ACH-001278,-0.07883885250520781
ACH-001280,0.09490455279285546
ACH-001283,0.031246018408133833
ACH-001289,0.055595873792069206
ACH-001300,-0.01792985757650596
ACH-001301,-0.26569252630858536
ACH-001302,0.18163803620648986
ACH-001306,-0.0588360795763402
ACH-001318,0.03097772871979313
ACH-001322,0.003528171838691961
ACH-001328,-0.15965279552665734
ACH-001332,0.017099820085095082
ACH-001336,-0.009884881231890562
ACH-001346,-0.010439115868933995
ACH-001353,-0.08563240504772973
ACH-001354,-0.25161623098146085
ACH-001367,-0.2236420844217785
ACH-001368,-0.047498842473577114
ACH-001374,0.1127467519608439
ACH-001377,-0.07988176638377452
ACH-001380,-0.05619198145527105
ACH-001391,-0.052535943808083206
ACH-001408,-0.14305734556188607
ACH-001430,0.10249110340124903
ACH-001431,-0.1076990734951846
ACH-001450,0.13486769502188914
ACH-001496,0.04158699396861879
ACH-001500,-0.027692051324059632
ACH-001523,-0.1369613193343287
ACH-001532,-0.033177231900515566
ACH-001550,-0.061301725102496624
ACH-001552,-0.0996935825823523
ACH-001554,0.002379125686661406
ACH-001654,-0.12236534655558047
ACH-001735,-0.0798288187534915
ACH-001736,0.014214574425782575
ACH-001737,-0.0008891684782652882
ACH-001740,0.14969726123497185
ACH-001745,0.07178098568166556
ACH-001765,-0.14639384510533784
