,UGT2A3 (79799)
ACH-000004,-0.1671244017984549
ACH-000005,0.2438705927255904
ACH-000007,-0.1966801567356373
ACH-000009,-0.041035530289864314
ACH-000011,0.057114621900966514
ACH-000012,-0.06263489443371527
ACH-000013,0.11887741089990835
ACH-000014,-0.06429751722986894
ACH-000015,-0.04683054886219151
ACH-000017,-0.16832321803714298
ACH-000018,-0.028661053050085088
ACH-000019,-0.2022929293539799
ACH-000021,-0.02584598117891913
ACH-000022,-0.14036546986885975
ACH-000025,0.05758392848186476
ACH-000028,-0.09352006377571416
ACH-000030,-0.006803269000647668
ACH-000035,0.06941876258712014
ACH-000036,-0.12103464476044605
ACH-000037,-0.19991510218548747
ACH-000039,-0.08296515659646563
ACH-000040,-0.06323416954123805
ACH-000041,-0.19734561327239
ACH-000042,0.057205035459583685
ACH-000045,-0.2672182554481713
ACH-000047,-0.05181530230191174
ACH-000052,-0.1101066364322156
ACH-000053,-0.01567865170020495
ACH-000054,-0.09350708046972668
ACH-000055,-0.02569350427942449
ACH-000060,0.1925439830319632
ACH-000067,-0.13571043192094778
ACH-000070,0.016639778604956926
ACH-000075,0.11298384088646067
ACH-000078,-0.16104994787264745
ACH-000082,0.051803350252812484
ACH-000085,0.08763290971537874
ACH-000086,0.011666263189890494
ACH-000087,-0.043855842622531366
ACH-000092,-0.06707395304114266
ACH-000095,-0.1877083762706734
ACH-000097,-0.23381272951225746
ACH-000098,-0.021265111080664933
ACH-000099,-0.045399822096279636
ACH-000108,-0.0842743529072499
ACH-000113,-0.09735654353095266
ACH-000116,-0.02299057628614321
ACH-000118,-0.016947900288757194
ACH-000120,0.004367130548489524
ACH-000123,-0.06349191512526489
ACH-000127,-0.04282552545191851
ACH-000128,-0.00632922692188071
ACH-000132,0.08528707636418031
ACH-000133,0.0026176932688265235
ACH-000137,-0.02450096774143457
ACH-000138,0.02889389073741364
ACH-000142,-0.014981361750504275
ACH-000143,-0.06581756633788076
ACH-000146,-0.1440243272874848
ACH-000148,-0.030135736164368376
ACH-000150,-0.010446224095489188
ACH-000152,-0.21518784517235204
ACH-000153,-0.3787084688290688
ACH-000159,-0.07535427548862754
ACH-000160,-0.3053691150949726
ACH-000163,0.03168873885789772
ACH-000167,0.10989408371830567
ACH-000168,-0.20091431568768256
ACH-000169,-0.16346693798969464
ACH-000178,-0.08591455017853747
ACH-000183,-0.034923866894712115
ACH-000188,-0.25072133047746753
ACH-000189,-0.02305080249360809
ACH-000190,-0.13522335128364601
ACH-000198,-0.11664998399238405
ACH-000203,-0.2873092401605179
ACH-000204,-0.0289357579882546
ACH-000206,-0.13575506615694616
ACH-000207,-0.015296436045827262
ACH-000208,-0.11677209055716906
ACH-000210,-0.181543750863202
ACH-000211,-0.0686250997906643
ACH-000215,-0.11856876410573775
ACH-000221,-0.04124845552027828
ACH-000222,0.02845912846514275
ACH-000223,0.031424715454731376
ACH-000226,-0.11325776006202914
ACH-000227,-0.08959587831615531
ACH-000228,-0.07567310864024701
ACH-000231,-0.07393960136210305
ACH-000232,-0.0767848845291689
ACH-000233,0.02790010840230494
ACH-000234,-0.15620708603149536
ACH-000235,0.02534479469977375
ACH-000237,-0.013378947217339836
ACH-000238,-0.021072319025324103
ACH-000242,-0.016674874328781713
ACH-000243,-0.06714024960652212
ACH-000244,0.029799846219394632
ACH-000246,-0.009487008675180509
ACH-000248,-0.09314310410594656
