,C16orf93 (90835)
ACH-000004,-0.1962378409346423
ACH-000005,-0.04577047646248115
ACH-000007,-0.053596133701172034
ACH-000009,0.05543759324160178
ACH-000011,-0.04006440222662328
ACH-000012,-0.11088833148301197
ACH-000013,-0.17008413546290388
ACH-000014,-0.1307426498373486
ACH-000015,-0.09228102614810264
ACH-000017,0.0044531087855947645
ACH-000018,-0.05664856781216406
ACH-000019,-0.0455534479777052
ACH-000021,-0.09433583587722426
ACH-000022,-0.04421698041615038
ACH-000025,-0.2715418311310913
ACH-000028,-0.1689004500418965
ACH-000030,0.039873130676098406
ACH-000035,0.10120534659256457
ACH-000036,0.0926963240268889
ACH-000037,-0.2464823609618073
ACH-000039,-0.039387618387486785
ACH-000040,0.10442409808100298
ACH-000041,-0.14276300047262255
ACH-000042,0.05243486819703922
ACH-000045,-0.133156185629404
ACH-000047,-0.1604493497319528
ACH-000052,-0.07968507914320376
ACH-000053,-0.006480367507083841
ACH-000054,-0.08866311913737078
ACH-000055,-0.3939590467098973
ACH-000060,0.096055961086013
ACH-000067,-0.06263925436959501
ACH-000070,0.08643419896056258
ACH-000075,-0.3415196658217099
ACH-000078,-0.04773130710452122
ACH-000082,-0.057124265640951764
ACH-000085,0.04760139698690045
ACH-000086,0.10122397947076067
ACH-000087,-0.17785578737186533
ACH-000092,-0.17063231713458102
ACH-000095,0.09150957634984012
ACH-000097,-0.1519525824869166
ACH-000098,-0.2991652317635767
ACH-000099,-0.031392411538454415
ACH-000108,0.1008737274913428
ACH-000113,-0.04290179444031706
ACH-000116,-0.0723057663229102
ACH-000118,-0.06651304169267343
ACH-000120,-0.15588798565113926
ACH-000123,-0.1851607067197032
ACH-000127,-0.2401360904123935
ACH-000128,-0.07844834659872729
ACH-000132,-0.1494442484695242
ACH-000133,-0.10759729625200357
ACH-000137,-0.1310497904679607
ACH-000138,-0.03032997949286736
ACH-000142,-0.05166277236135259
ACH-000143,-0.28338302798689313
ACH-000146,-0.13487520779578416
ACH-000148,-0.08064873211633443
ACH-000150,-0.056344430305373526
ACH-000152,-0.03860403631594235
ACH-000153,-0.04935231420488512
ACH-000159,-0.13459335708763387
ACH-000160,0.20307606763099384
ACH-000163,-0.011479495712185123
ACH-000167,-0.1252650245657396
ACH-000168,-0.095952252608914
ACH-000169,0.11486250145830355
ACH-000178,0.03452589432638935
ACH-000183,0.1632667417959402
ACH-000188,0.08436723802959534
ACH-000189,-0.32234986871031
ACH-000190,0.0025585565363614193
ACH-000198,0.04426887317748053
ACH-000203,0.3658785261840765
ACH-000204,0.017188214031376062
ACH-000206,-0.020315917107604827
ACH-000207,-0.21594397570254886
ACH-000208,0.05012256313079423
ACH-000210,-0.037567305165354184
ACH-000211,-0.13253209910225172
ACH-000215,-0.10895953742058843
ACH-000221,-0.07431310919182489
ACH-000222,-0.04566540387968725
ACH-000223,-0.07774081228501545
ACH-000226,-0.18738272161951788
ACH-000227,0.07178925978423129
ACH-000228,-0.061917270906330535
ACH-000231,-0.2512886663332442
ACH-000232,-0.007659265921931709
ACH-000233,-0.13218481916992308
ACH-000234,-0.13041031809117576
ACH-000235,-0.08232200658465634
ACH-000237,-0.07335183153181314
ACH-000238,0.19493100853781
ACH-000242,-0.0668148215621679
ACH-000243,-0.13569383992286888
ACH-000244,-0.0009519563040039838
ACH-000246,-0.005626896274042426
ACH-000248,0.000519808691706032
ACH-000250,-0.08354718169539335
ACH-000251,-0.0503857865347602
ACH-000252,0.004589669719032907
ACH-000253,-0.11971637906624435
ACH-000255,-0.18292632774967715
ACH-000256,-0.14874999888531698
ACH-000257,0.03782110275504323
ACH-000258,0.08668988244948084
ACH-000259,-0.04850546299965215
ACH-000260,-0.14592557695339864
ACH-000261,-0.23931434868372256
ACH-000262,-0.07294144522777166
ACH-000263,0.019972364208092
ACH-000264,-0.10346170293414296
ACH-000265,-0.053553089661482235
ACH-000266,-0.03482467159210161
ACH-000272,-0.04697402003903743
ACH-000274,-0.032987619603926384
ACH-000277,0.006156262640309202
ACH-000278,0.04506730913464122
ACH-000279,0.022863326136010883
ACH-000280,-0.05333339796454392
ACH-000281,0.19962782457790385
ACH-000288,-0.15098457118528902
ACH-000291,-0.12878852764170615
ACH-000293,-0.028260424106871105
ACH-000294,0.008702507664219655
ACH-000295,-0.2348234669433301
ACH-000296,0.13159551568519565
ACH-000302,-0.08347391385830477
ACH-000304,-0.28742162265199445
ACH-000307,-0.1259239878680619
ACH-000308,-0.15397566153082345
ACH-000310,-0.15134768164322931
ACH-000311,-0.0741570661350878
ACH-000312,-0.0003995579152216025
ACH-000315,-0.3404546178998445
ACH-000316,-0.007052058258924411
ACH-000317,-0.030126034801294988
ACH-000318,-0.10145376934233724
ACH-000319,-0.14475173908275354
ACH-000320,-0.043680955969652976
ACH-000322,-0.4875611764421022
ACH-000323,-0.2148560757512378
ACH-000324,-0.09802262783703693
ACH-000329,-0.10835436940805196
ACH-000330,-0.2070373668899108
ACH-000331,-0.07567797075533039
ACH-000332,-0.04992137582025771
ACH-000334,0.06050571931433817
ACH-000335,-0.2138461773246935
ACH-000336,0.08638943714775188
ACH-000337,-0.07487874849563493
ACH-000338,-0.10567400209464912
ACH-000339,-0.1492790271888998
ACH-000341,-0.11205428438011446
ACH-000348,-0.1670911885520923
ACH-000350,-0.1439019770944205
ACH-000352,-0.00727922624151953
ACH-000356,0.053835159584894106
ACH-000361,-0.0011036233428474618
ACH-000362,-0.08023391571569312
ACH-000363,-0.0849260583121754
ACH-000364,0.035733108433850566
ACH-000365,-0.13971161396407028
ACH-000366,-0.10863409002825047
ACH-000368,0.03484273365955131
ACH-000374,-0.1151713765122558
ACH-000375,-0.030158855963434206
ACH-000376,-0.1315556802474804
ACH-000381,-0.15485843170766514
ACH-000383,-0.08216016631267825
ACH-000387,-0.015869231770462355
ACH-000389,-0.2185950750534951
ACH-000390,-0.02270344011340155
ACH-000393,0.12403983340473225
ACH-000395,0.07525847843298339
ACH-000396,-0.2643930680433155
ACH-000397,-0.09414574979842298
ACH-000401,-0.008964505816798281
ACH-000402,-0.10031254963600043
ACH-000403,-0.03094038471031395
ACH-000404,-0.2015959784980614
ACH-000406,-0.14456446002797305
ACH-000407,0.013028106017926831
ACH-000408,-0.1251388452558231
ACH-000410,0.052320630463998256
