,TRIM13 (10206)
ACH-000004,0.07001450579962867
ACH-000005,0.08590615930876666
ACH-000007,-0.01616033545426838
ACH-000009,0.1391474403677211
ACH-000011,0.08481805303417687
ACH-000012,0.16755246778752408
ACH-000013,0.0320915961019758
ACH-000014,0.06271363903814961
ACH-000015,-0.007052694636371647
ACH-000017,0.0226683084408818
ACH-000018,0.17729983945600622
ACH-000019,0.2978033697305083
ACH-000021,0.050586991414892035
ACH-000022,0.09129367884523604
ACH-000025,-0.014953354074742029
ACH-000028,0.1509682845565132
ACH-000030,0.004904240990650266
ACH-000035,-0.09278956155222357
ACH-000036,0.13395344958037034
ACH-000037,0.10213052894643963
ACH-000039,-0.014212581837728975
ACH-000040,0.07101382830369457
ACH-000041,-0.012948978040411577
ACH-000042,-0.026061422537362045
ACH-000045,-0.015952478700703966
ACH-000047,-0.01595967562608776
ACH-000052,0.0169647537234031
ACH-000053,0.08947145849307996
ACH-000054,0.053450028888488536
ACH-000055,0.06626517240966823
ACH-000060,-0.040778626172178686
ACH-000067,0.02427562385432684
ACH-000070,0.1629480951842997
ACH-000075,-0.0455983407293758
ACH-000078,0.10034395989627276
ACH-000082,0.013130851999092578
ACH-000085,-0.01306678509443017
ACH-000086,0.06623206262275222
ACH-000087,0.006125819377639141
ACH-000092,0.07144429662383425
ACH-000095,0.06370284730317402
ACH-000097,0.058632230826907925
ACH-000098,0.060353908381562175
ACH-000099,0.02453798829560416
ACH-000108,0.00581773440678602
ACH-000113,0.02111461177525481
ACH-000116,-0.0424959226754144
ACH-000118,0.1357798716632125
ACH-000120,0.06938060610532645
ACH-000123,0.12198062780777
ACH-000127,0.1016462680123829
ACH-000128,0.044041032155801685
ACH-000132,0.009753662625272172
ACH-000133,0.07831484928070283
ACH-000137,0.14588826596197338
ACH-000138,0.058895557135345264
ACH-000142,0.06567599809821396
ACH-000143,0.09431169391047703
ACH-000146,0.12712359447245514
ACH-000148,0.09102383674621144
ACH-000150,0.04524819467891592
ACH-000152,0.10493717324301603
ACH-000153,0.06203050692262595
ACH-000159,-0.0023883178488984308
ACH-000160,0.11009541342918402
ACH-000163,0.022110033937610983
ACH-000167,-0.24808084840720196
ACH-000168,0.14395007896566944
ACH-000169,0.12162831865058348
ACH-000178,0.12583697385211104
ACH-000183,0.06779749938580422
ACH-000188,0.07553247576567014
