,SGK1 (6446)
ACH-000792,-0.08393785966966989
ACH-000794,0.009347752994243548
ACH-000796,-0.0794483306316393
ACH-000798,-0.17132817673741882
ACH-000799,-0.11968955843735192
ACH-000800,-0.07152678653853113
ACH-000802,0.0888485956923187
ACH-000804,-0.031194549459367886
ACH-000805,-0.19085339038151464
ACH-000809,0.03856539414770643
ACH-000810,-0.048051701626026386
ACH-000811,-0.07395657868893239
ACH-000817,0.05644500052785404
ACH-000819,-0.11841489369021416
ACH-000820,-0.21465702521697505
ACH-000821,0.09735703551144433
ACH-000822,-0.11305161922870287
ACH-000823,0.04838803424346808
ACH-000824,-0.08372401590395595
ACH-000827,-0.18526880526142112
ACH-000829,-0.0038959405345821616
ACH-000831,0.12219240009573973
ACH-000832,-0.07627176371727336
ACH-000833,0.13123024916623266
ACH-000834,0.04561030247900735
ACH-000835,0.1430925467965039
ACH-000836,-0.04802457102272872
ACH-000837,0.007597797799228377
ACH-000838,-0.043963697708753316
ACH-000839,-0.14716982624878813
ACH-000840,0.13092062815417205
ACH-000841,-0.016711602904908206
ACH-000843,-0.08019491958594062
ACH-000846,-0.0009260102720617961
ACH-000847,0.003577652989385917
ACH-000848,0.017717101578907515
ACH-000849,-0.07084173926077267
ACH-000851,-0.06607511016703856
ACH-000855,-0.0932953763877152
ACH-000856,0.0038578886033473225
ACH-000858,-0.06502695621793245
ACH-000859,0.03208817952051076
ACH-000861,-0.16061296552904092
ACH-000862,-0.07367613758014585
ACH-000865,-0.04838047053225917
ACH-000866,-0.03447116560328724
ACH-000867,-0.02477303371151266
ACH-000869,0.14598602856196766
ACH-000872,0.02176000618411422
ACH-000873,-0.19822726642740268
ACH-000876,0.043667644552619525
ACH-000878,-0.20987217881790274
ACH-000880,-0.0055939309258506344
ACH-000881,-0.21494314203560255
ACH-000882,-0.10030416819229007
ACH-000884,-0.024711775776316117
ACH-000885,0.04355602122509395
ACH-000887,-0.06162109597663745
ACH-000889,-0.012323823163817572
ACH-000896,0.02843219876781972
ACH-000898,-0.1485775664538964
ACH-000900,-0.07329616438184844
ACH-000901,-0.11011696324787418
ACH-000905,-0.031294937930517124
ACH-000906,-0.10110356432714106
ACH-000907,0.015865731476925115
ACH-000910,0.08224642582081433
ACH-000911,-0.06723790083269297
ACH-000912,-0.060579749660629435
ACH-000913,-0.07443895771265209
ACH-000915,-0.05453672399043067
ACH-000916,-0.14983320660456687
ACH-000917,-0.15808560119097273
ACH-000920,-0.33285391085190674
ACH-000921,0.10102848737599937
ACH-000924,-0.26234960841796
ACH-000926,-0.162954664766673
ACH-000928,0.06300564311008297
ACH-000929,-0.11485672214333645
ACH-000932,0.018513044033974517
ACH-000935,-0.08484468515621005
ACH-000936,0.09629070136443216
ACH-000937,-0.1515045242252042
ACH-000938,-0.13755275405035716
ACH-000939,-0.0063335520858910895
ACH-000941,-0.017539740452823683
ACH-000943,-0.07312943056738028
ACH-000946,0.02764788553743149
ACH-000947,-0.0723999096632772
ACH-000948,-0.006540015169846788
ACH-000950,-0.002558725128116218
ACH-000953,-0.047468104964208085
ACH-000954,-0.03576249198789404
ACH-000957,0.03830540702484582
ACH-000958,-0.044437795792210216
ACH-000960,0.08069815264776957
ACH-000963,0.1297540152059906
ACH-000968,-0.1508059318623807
ACH-000969,-0.07855870343939088
ACH-000972,0.01616082478144585
ACH-000973,-0.07003212587607255
ACH-000974,0.010930844712072322
ACH-000978,-0.02057233935201404
ACH-000984,-0.0438124139186225
ACH-000986,0.1427920691288342
ACH-000988,0.036574316331667495
ACH-000993,0.034835007727370484
ACH-000994,0.045051407206126826
ACH-000996,0.1635222653625695
ACH-001001,-0.031648683828594155
ACH-001020,0.12089291861925106
ACH-001028,0.013696886532490644
ACH-001031,0.02191326188747387
ACH-001038,-0.02752024001406631
ACH-001048,-0.10212959261700072
ACH-001050,-0.016091411062358316
ACH-001053,-0.2376885827054604
ACH-001054,-0.12778736312627556
ACH-001061,-0.018154134825936773
ACH-001067,-0.17873790484920887
ACH-001075,0.09363778104762964
ACH-001096,0.016410973390732272
ACH-001111,0.12963508380570188
ACH-001119,0.055749820897615265
ACH-001128,-0.014824446591129609
ACH-001134,0.014267272045878226
ACH-001151,-0.02637494359645565
ACH-001163,0.016684843013391702
ACH-001164,0.3192178262800269
ACH-001183,-0.12971166795687422
ACH-001192,0.0558016965765211
ACH-001193,0.031245266118624618
ACH-001196,-0.4002445609886864
ACH-001197,-0.02480118953910228
ACH-001205,-0.4333921417049539
ACH-001211,0.06912038210568841
ACH-001212,0.12437735137765946
ACH-001228,-0.11727982402417696
ACH-001232,-0.2407016204226157
ACH-001239,-0.09076834502409056
ACH-001270,0.044416334690058484
ACH-001274,-0.2131841561628518
ACH-001275,-0.0940397774130598
ACH-001277,-0.17844433240427726
ACH-001278,-0.3369309462537192
ACH-001280,-0.18354134671281847
ACH-001283,-0.06020152824763895
ACH-001289,0.0453655895031518
ACH-001300,0.0012396652969845505
ACH-001301,0.022709108569173467
ACH-001302,-0.046144059890195
ACH-001306,-0.0064261711895830425
ACH-001318,-0.07677550153679141
ACH-001322,0.06200860695731916
ACH-001328,0.015269058294844328
ACH-001332,-0.2427544342828037
ACH-001336,0.019192273320726518
ACH-001346,0.09407721179337923
ACH-001353,-0.031344957281643555
ACH-001354,0.09325651557594827
ACH-001367,-0.1384212349095092
ACH-001368,0.12168157940584312
ACH-001374,-0.052775314798563636
ACH-001377,-0.04656992627033714
ACH-001380,-0.05700286859229557
ACH-001391,-0.12996991344486875
ACH-001408,-0.1380829378122069
ACH-001430,-0.3562238007876077
ACH-001431,-0.1979587094360675
ACH-001450,0.026668346430096336
ACH-001496,-0.061239811829723365
ACH-001500,0.023967883836406984
ACH-001523,-0.03790708555830954
ACH-001532,-0.16312522887607822
ACH-001550,0.010304210043513356
ACH-001552,-0.20790244582189998
ACH-001554,-0.1378582634282729
ACH-001654,-0.03036935421886478
ACH-001735,-0.017796794973193426
ACH-001736,-0.008936846189577345
ACH-001737,-0.3669802950866829
ACH-001740,-0.06485664892261779
ACH-001745,0.09857165263818006
ACH-001765,0.09469575375792552
