,SNAP47 (116841)
ACH-000335,-0.01419734721033686
ACH-000336,0.31177177011261464
ACH-000337,0.02100350351460971
ACH-000338,0.15290911884076838
ACH-000339,0.011359400788396857
ACH-000341,0.010540433150472357
ACH-000348,0.03798938632606552
ACH-000350,0.027488202843085008
ACH-000352,0.025215540594673926
ACH-000356,0.015751551057428405
ACH-000361,0.2839177705242528
ACH-000362,0.04382096196596296
ACH-000363,0.06590471252133638
ACH-000364,-0.021358327466995126
ACH-000365,0.14690889180583713
ACH-000366,0.07677894826578417
ACH-000368,0.15450334029539914
ACH-000374,0.0982656449906515
ACH-000375,-0.1511746492333482
ACH-000376,0.15389142131308647
ACH-000381,-0.06477056636719898
ACH-000383,0.013315586534032376
ACH-000387,0.1237107689435219
ACH-000389,0.2345159019382453
ACH-000390,0.03283378103524123
ACH-000393,-0.01475990256433619
ACH-000395,0.12976916272557246
ACH-000396,0.021492889081941486
ACH-000397,0.09523587756577624
ACH-000401,0.03098230138756848
ACH-000402,-0.07623501254634392
ACH-000403,-0.06621908680831202
ACH-000404,0.03429280042152138
ACH-000406,0.022745655652766136
ACH-000407,0.0991998408644845
ACH-000408,0.0916304547861633
ACH-000410,-0.025280546087221127
ACH-000411,-0.06991900318057571
ACH-000414,0.10948406077825312
ACH-000415,0.03220426880240465
ACH-000416,-0.05194342253370349
ACH-000420,-0.055504330737525184
ACH-000421,0.12725081173189176
ACH-000424,0.1406314721287231
ACH-000425,0.005574506541934649
ACH-000426,0.15296029140836612
ACH-000427,0.03905718982287552
ACH-000433,0.2093846524353102
ACH-000435,-0.4348904476169729
ACH-000436,-0.027446622009095773
ACH-000444,0.0017997036078154691
ACH-000445,0.2052117406783833
ACH-000448,-0.10504637251933513
ACH-000450,0.047817811626887086
ACH-000452,0.0387707552415779
ACH-000454,-0.028031362683224897
ACH-000458,0.007030102230822769
ACH-000459,0.0582574169307898
ACH-000460,0.026541251543683347
ACH-000461,0.08716184056187724
ACH-000463,-0.08488787996515558
ACH-000464,0.17393907001084885
ACH-000466,0.010328779013932162
ACH-000467,-0.00014201168074553754
ACH-000468,0.08871569902580892
ACH-000469,-0.022630085030769048
ACH-000470,0.1835708895958161
ACH-000471,0.009028022217578476
ACH-000472,0.0691636965400872
ACH-000473,0.036853514485695515
ACH-000475,0.0033867680234039767
ACH-000476,0.07241052814182665
ACH-000477,0.14584778957583291
ACH-000479,0.00807296003401688
ACH-000480,0.04817446090289156
ACH-000481,0.049420583481960864
ACH-000483,-0.034339995336839776
ACH-000484,-0.16664614025236638
ACH-000485,0.08793280410710534
ACH-000486,0.00804595898088873
ACH-000487,-0.06771265832023604
ACH-000488,0.05004803587875293
ACH-000490,0.10012570777485108
ACH-000491,0.15775247562862013
ACH-000495,0.07703205669539841
ACH-000496,0.1445193673436669
ACH-000499,0.08241045682267968
ACH-000500,0.06794868791907936
ACH-000502,0.050401192859265614
ACH-000503,-0.012782091378150172
ACH-000505,-0.05818955823525265
ACH-000507,0.2314462236499533
ACH-000510,0.013749231271479966
ACH-000511,0.09502423436387124
ACH-000512,0.0006221570213376938
ACH-000516,0.07047840526838296
ACH-000517,0.025768787603204262
ACH-000518,-0.0246535980840391
ACH-000520,0.017527219070936156
ACH-000521,-0.013075822349627996
ACH-000522,0.10256782110492094
ACH-000524,0.047406437623367256
ACH-000527,0.02916309754344493
ACH-000528,0.063125417049589
ACH-000537,-0.02004554593488911
ACH-000541,0.04694907935044817
ACH-000542,0.01522618798238474
ACH-000544,-0.023073129554168827
ACH-000545,-0.022407654809106003
ACH-000547,-0.026259410982026204
ACH-000548,0.025697015914827957
ACH-000549,0.15578886305581344
ACH-000550,0.06025838760538384
ACH-000552,-0.025937205627202798
ACH-000556,0.045209897101517384
ACH-000557,0.12214848165661
ACH-000569,0.3585129445870933
ACH-000570,0.13999273396332373
ACH-000571,-0.008819314997332451
ACH-000573,0.01632766213735465
ACH-000576,0.028344893109016837
ACH-000579,0.0014697015693733125
ACH-000580,-0.051570284906813
ACH-000584,-0.08091935345078248
ACH-000585,-0.0016518612831740375
ACH-000588,0.02410970828736725
ACH-000589,-0.018585977398266142
ACH-000591,0.19883753747810806
ACH-000593,-0.08703703772048133
ACH-000600,0.035188478248200275
ACH-000601,-0.02230577593309066
ACH-000605,0.06349044323736668
ACH-000606,-0.053235844479309985
ACH-000608,0.05596745264195762
ACH-000614,-0.05357933621749465
ACH-000616,0.04546258178817853
ACH-000618,0.09286396779463277
ACH-000619,0.10398750212543993
ACH-000620,0.09432039706876946
ACH-000621,0.09421863573400327
ACH-000622,0.0005050953082260176
ACH-000623,0.016254726879266962
ACH-000624,0.04842949025380346
ACH-000627,-0.0378850901349889
ACH-000630,0.07999634431833295
ACH-000631,-0.14468467501679486
ACH-000632,0.13206194685551784
ACH-000633,0.027359277684830933
ACH-000637,0.07080441504234601
ACH-000638,0.06345647018749616
ACH-000646,-0.0022300719312243825
ACH-000647,0.06077838479133148
ACH-000648,0.06898856664664234
ACH-000649,0.045017342015074714
ACH-000651,0.005538420880362834
ACH-000652,-0.06129122201732249
ACH-000653,0.033654570794943474
ACH-000657,0.044773482699287236
ACH-000658,-0.027971445547927458
ACH-000661,-0.008630742188461096
ACH-000662,-0.17736781817288072
ACH-000663,0.0882717226509639
ACH-000665,-0.01359829622510023
ACH-000671,0.037273610330724814
ACH-000672,-0.08122242508375288
ACH-000673,0.023338866652032945
ACH-000676,0.05608242300563335
ACH-000677,0.07348459569338771
ACH-000681,0.05169035766299004
ACH-000683,0.02469878500597608
ACH-000684,-0.05669450691586295
ACH-000688,0.0669588176144754
ACH-000693,0.02848978514979861
ACH-000694,0.09935943081192199
ACH-000695,0.13422710722663594
ACH-000696,0.05357583518465115
ACH-000697,-0.06671414233012261
ACH-000699,0.10002654013822848
ACH-000701,-0.0360561463998021
ACH-000706,0.0043486791287293694
ACH-000711,0.02501595933155033
ACH-000713,-0.13517166218281332
ACH-000714,0.05740530070334773
ACH-000718,0.12165107504870885
ACH-000720,0.1488701397765699
ACH-000721,0.040757921392029016
ACH-000724,-0.02571194522270501
ACH-000725,0.0226779587356332
ACH-000732,-0.09072774964107723
ACH-000734,0.02294613078550055
ACH-000735,0.013791803395220265
ACH-000736,0.14093502744758302
ACH-000738,0.07886494632370415
ACH-000746,0.04087895690074784
ACH-000747,0.17224491424812993
ACH-000748,0.16382652419963742
ACH-000753,-0.03892393131551016
ACH-000756,-0.0007698347954843812
ACH-000757,-0.011231496747880477
ACH-000758,0.18692220369647147
ACH-000760,0.05371195224209293
ACH-000762,0.11439900707063165
ACH-000763,0.0321332323952697
ACH-000764,0.07100313170043572
ACH-000765,0.11023454306178736
ACH-000766,0.08990908341734029
ACH-000767,-0.010905011864904826
ACH-000768,0.042475023220256716
ACH-000769,0.11720116384032322
ACH-000770,0.044817926479524726
ACH-000771,0.030500495522813437
ACH-000773,-0.004124328051426425
ACH-000776,-0.0189129817271074
ACH-000777,0.16949715261676676
ACH-000778,-0.08454856383931374
ACH-000781,0.05706790653385916
ACH-000782,0.06641837593603216
ACH-000783,-0.08189308580248929
ACH-000784,0.07549482590169575
ACH-000785,0.012903517416630223
ACH-000787,0.1293262226691273
ACH-000788,0.07129040923852176
ACH-000791,0.05862988428002761
ACH-000792,-0.08549832441262095
ACH-000794,0.005289835068673453
ACH-000796,0.06716333457413215
ACH-000798,-0.22168435650666746
ACH-000799,0.09379815148839024
ACH-000800,0.16300610377380345
ACH-000802,0.010309025124057049
ACH-000804,0.1018955528996078
ACH-000805,0.06148252227016132
ACH-000809,0.06271896273026811
ACH-000810,0.005212084850868913
ACH-000811,-0.011031294592728254
ACH-000817,-0.11054405663337104
ACH-000819,-0.02378258498110662
ACH-000820,-0.13721559800953498
ACH-000821,0.29650856108505474
ACH-000822,0.09734146189187268
ACH-000823,0.07149220180345492
ACH-000824,0.08655723383642239
ACH-000827,0.03296720952755948
ACH-000829,0.03472875785964478
ACH-000831,0.12217114357831935
ACH-000832,0.10321384176348113
ACH-000833,0.10411647086901044
ACH-000834,0.023591151697283555
ACH-000835,-0.058666229498444
ACH-000836,-0.047730292496515316
ACH-000837,0.013754351041397337
ACH-000838,0.10980177717851283
ACH-000839,0.032749145428903316
ACH-000840,0.0014620674745657238
ACH-000841,0.06856877269805406
ACH-000843,0.2163480032252126
ACH-000846,-0.010830067706959141
ACH-000847,0.046312417101682636
ACH-000848,-0.040299954168956036
ACH-000849,0.018143137890499945
ACH-000851,0.04760610696508566
ACH-000855,-0.1133740974848538
ACH-000856,0.07060498534929129
ACH-000858,0.07182280819974911
ACH-000859,0.09635956918066907
ACH-000861,0.10387724179129472
ACH-000862,0.01696424429305799
ACH-000865,0.03449716867006617
ACH-000866,0.0949172800834659
ACH-000867,-0.09038124595851356
ACH-000869,0.1002866068753014
ACH-000872,0.09073450356776597
ACH-000873,0.1718998615210816
ACH-000876,0.08983757111719981
ACH-000878,0.14910980166212426
ACH-000880,0.07485458946957639
ACH-000881,0.09754451689610297
ACH-000882,0.023249283271992896
ACH-000884,0.028883609281622036
ACH-000885,0.06710007975142154
ACH-000887,0.018689355483555173
ACH-000889,0.08501851885905279
ACH-000896,0.038455140318061416
ACH-000898,0.12028558879616966
ACH-000900,0.03923973072341555
ACH-000901,0.046882647885173837
ACH-000905,-0.049682360725441514
ACH-000906,0.020407909588461424
ACH-000907,-0.05806326050379896
ACH-000910,-0.049022320789728784
ACH-000911,0.20843575837174988
ACH-000912,-0.07246828487645147
ACH-000913,0.08154522380853395
ACH-000915,0.027059040423936597
ACH-000916,-0.12591547403881792
ACH-000917,-0.0037716812881532437
ACH-000920,0.11890608247845287
ACH-000921,0.08093607466011216
ACH-000924,0.10749584975963987
ACH-000926,0.08538202858835589
ACH-000928,0.06905540265720751
ACH-000929,-0.10553007606003367
ACH-000932,0.043761613764271866
ACH-000935,0.07179884899847658
ACH-000936,0.11054902257129608
ACH-000937,-0.035912491169681815
ACH-000938,-0.05579641804860045
ACH-000939,0.10434523502566877
ACH-000941,0.1369114703888011
ACH-000943,0.03167657860247998
ACH-000946,0.052476753796394285
ACH-000947,0.03750211028412189
ACH-000948,-0.10097787134782338
ACH-000950,0.2636960568755247
ACH-000953,0.010828383668072351
ACH-000954,0.12283501888455395
ACH-000957,-0.012024334937839005
ACH-000958,0.08567924209372292
ACH-000960,-0.033805591697637215
ACH-000963,0.10863388015851633
ACH-000968,0.1153827281203654
ACH-000969,0.21241519079947813
ACH-000972,-0.1623803079181943
ACH-000973,0.031411377287148746
ACH-000974,0.08256766547534515
ACH-000978,0.4547874210137798
ACH-000984,-0.007898605710066509
ACH-000986,0.11934550281062865
ACH-000988,0.030766803310117764
ACH-000993,-0.007022248934831911
ACH-000994,0.2254613375679703
ACH-000996,0.06599812682088864
ACH-001001,0.08027181999034169
ACH-001020,-0.08905241855000556
ACH-001028,0.026527883823099587
ACH-001031,0.042838682578135744
ACH-001038,0.10502735129953256
ACH-001048,0.02038945481155766
ACH-001050,0.1799603342312498
ACH-001053,0.08190963412871541
ACH-001054,0.01564074681703818
ACH-001061,0.007491244892000441
ACH-001067,0.10482312466504254
ACH-001075,0.1987018026943548
ACH-001096,0.05210662526406266
ACH-001111,-0.03675925448698663
ACH-001119,0.1971620625283799
ACH-001128,-0.03559806949260889
ACH-001134,-0.015663951839593276
ACH-001151,0.07981649841963308
ACH-001163,-0.07094130991606483
ACH-001164,0.05852326072503659
ACH-001183,-0.06486785105870015
ACH-001192,0.1686574351526609
ACH-001193,0.0603348378792198
ACH-001196,0.05685744457632605
ACH-001197,-0.09485095885746964
ACH-001205,0.06363589970643498
ACH-001211,-0.041743137387805586
ACH-001212,-0.16073173369981114
ACH-001228,0.4093554630553463
ACH-001232,0.09712813356666776
ACH-001239,0.028066318120981985
ACH-001270,0.3176215530574082
ACH-001274,-0.02579708965853299
ACH-001275,-0.15563373604955974
ACH-001277,-0.11314172542532325
ACH-001278,0.13854969948953133
ACH-001280,0.047637738195139806
ACH-001283,0.08900418570463252
ACH-001289,0.2683591582960595
ACH-001300,0.05517752508134968
ACH-001301,0.02363572492463888
ACH-001302,0.057962387608074685
ACH-001306,-0.008691818694661586
ACH-001318,0.06199297237064376
ACH-001322,-0.146459919854582
ACH-001328,0.0039185997948540255
ACH-001332,0.18674946288281347
ACH-001336,-0.11685112271762675
ACH-001346,0.12951970644623004
ACH-001353,0.1280265822186745
ACH-001354,0.025015355122352485
ACH-001367,0.1934938145652721
ACH-001368,-0.06516110287653172
ACH-001374,0.02685235698622004
ACH-001377,0.01102486133489409
ACH-001380,0.0773622694809186
ACH-001391,-0.09941455556644876
ACH-001408,-0.06697188516048368
ACH-001430,0.1005611368116241
ACH-001431,0.02502327972041458
ACH-001450,-0.04458733342231799
ACH-001496,0.09407054207869243
ACH-001500,0.05625268938172315
ACH-001523,-0.13482148759260024
ACH-001532,-0.09439856101842237
ACH-001550,0.1498354833897046
ACH-001552,0.1770491444652959
ACH-001554,-0.020942451599382204
ACH-001654,0.00978326685543935
ACH-001735,0.12646948449288234
ACH-001736,0.12035073039386593
ACH-001737,0.0004386497420703111
ACH-001740,-0.03370843387007677
ACH-001745,-0.01577468588934583
ACH-001765,0.12397388814870446
