,DYNC1I1 (1780)
ACH-000320,0.13985198144194924
ACH-000322,0.15172845137012414
ACH-000323,0.1014993588142549
ACH-000324,0.06764681845326788
ACH-000329,0.0932996813266411
ACH-000330,0.03924967248669447
ACH-000331,0.16148851621561916
ACH-000332,0.11456345038552228
ACH-000334,0.1512654124107695
ACH-000335,0.0667053822323751
ACH-000336,-0.01340090371217679
ACH-000337,0.08655601061148413
ACH-000338,0.4817189906601889
ACH-000339,0.04933859826772392
ACH-000341,0.013746787840460422
ACH-000348,0.11813406460380327
ACH-000350,0.1703141020598917
ACH-000352,-0.03369017569111483
ACH-000356,0.14105374441004626
ACH-000361,-0.011966289855213951
ACH-000362,0.17532546426589524
ACH-000363,0.09016512776995766
ACH-000364,0.033203316283601035
ACH-000365,0.14037937857837055
ACH-000366,0.10732283691571327
ACH-000368,0.037581239771165856
ACH-000374,0.06539746420516153
ACH-000375,0.052624137343764615
ACH-000376,0.07114992033759444
ACH-000381,0.0923314446176508
ACH-000383,0.02049429308213235
ACH-000387,0.08911007283033599
ACH-000389,0.12012525161925786
ACH-000390,0.07092560438304216
ACH-000393,0.13260984442774812
ACH-000395,0.11568507881501
ACH-000396,0.21640466284393886
ACH-000397,0.07949825178160683
ACH-000401,0.1981171212805809
ACH-000402,0.3656534315603344
ACH-000403,0.12273275274905154
ACH-000404,0.1506323118998311
ACH-000406,0.15174876803228787
ACH-000407,0.13718714609250596
ACH-000408,0.09148262711898868
ACH-000410,0.06918314910197483
ACH-000411,-0.008917116575807824
ACH-000414,0.04949754913916369
ACH-000415,0.04829792574751805
ACH-000416,0.0010370650747762431
ACH-000420,0.1741689222099307
ACH-000421,0.08953606078679012
ACH-000424,0.002478952403630013
ACH-000425,0.09154986942775344
ACH-000426,0.14688960518510616
ACH-000427,0.08856166105647988
ACH-000433,-0.010675318221552241
ACH-000435,0.029884867383175532
ACH-000436,0.032226129497442
ACH-000444,0.021123382190675246
ACH-000445,0.2462719196750281
ACH-000448,0.054953621429475887
ACH-000450,0.005831769031450391
ACH-000452,0.1393816545810094
ACH-000454,0.17508359524687675
ACH-000458,-0.01443794099274024
ACH-000459,-0.14921958614513378
ACH-000460,0.14044079185910008
ACH-000461,0.07616753457381516
ACH-000463,0.07535142442427906
ACH-000464,0.09423876139463133
ACH-000466,-0.00592856820970165
ACH-000467,0.09979977863221047
ACH-000468,0.16943953317497654
ACH-000469,-0.0006676711437391352
ACH-000470,0.13359120164135924
ACH-000471,0.07728728277861373
ACH-000472,0.09104352387634587
ACH-000473,0.26774748857394204
ACH-000475,0.10146909988819383
ACH-000476,-0.07485904875471358
ACH-000477,0.1939694877601532
ACH-000479,0.27066631217060283
ACH-000480,0.2075839729055686
ACH-000481,0.11596076708636267
ACH-000483,0.05324217370958041
ACH-000484,0.12261810763544782
ACH-000485,0.008968220508796929
ACH-000486,0.08508117661667235
ACH-000487,0.09542045916903358
ACH-000488,0.046886589565177834
ACH-000490,0.12622555876368474
ACH-000491,-0.03177705269822787
ACH-000495,0.0997303394289962
ACH-000496,0.24354484446915656
ACH-000499,-0.085893587723717
ACH-000500,-0.4285599812090688
ACH-000502,0.13237771658418238
ACH-000503,0.08601289684031288
ACH-000505,0.05831003117154536
ACH-000507,0.05950322464685795
ACH-000510,0.04898877879832928
ACH-000511,0.1277450676561916
ACH-000512,0.15009675225992758
ACH-000516,0.0729393034505818
ACH-000517,0.15003355590642226
ACH-000518,0.02163507315353123
ACH-000520,-0.02182871416958555
ACH-000521,0.06010292878099537
ACH-000522,0.005653790724903054
ACH-000524,0.153372772935232
ACH-000527,0.0739658614314057
ACH-000528,0.09520373643314142
ACH-000537,-0.12470483319597354
ACH-000541,0.061022707946262474
ACH-000542,0.04093208946230256
ACH-000544,0.061411913236098
ACH-000545,0.008064954651548707
ACH-000547,0.14343204972272436
ACH-000548,-0.045316426225577536
ACH-000549,0.07595658924687754
ACH-000550,0.14484020766761818
ACH-000552,0.1266225240130033
ACH-000556,0.23705236540873026
ACH-000557,0.10925677726413488
ACH-000569,0.2078504052360947
ACH-000570,0.06351144067085893
ACH-000571,0.012936008803947413
ACH-000573,0.19480232374877696
ACH-000576,0.03887374157191935
ACH-000579,-0.17685219542040798
ACH-000580,0.20892522681560427
ACH-000584,0.045816712324221465
ACH-000585,0.1895299913933076
ACH-000588,0.10331775705553717
ACH-000589,0.15344328930674056
ACH-000591,0.03225528601650938
ACH-000593,0.11543679172456102
ACH-000600,0.18350264331263852
ACH-000601,0.16206482036205772
ACH-000605,0.08744671135033454
ACH-000606,0.10525434329229114
ACH-000608,0.1370008360252224
ACH-000614,-0.0074367326590313206
ACH-000616,-0.017389096258896074
ACH-000618,0.03680979403904762
ACH-000619,0.03982813271420535
ACH-000620,0.09989436355061704
ACH-000621,0.061446514397122474
ACH-000622,0.18450301008701647
ACH-000623,0.19364621321146167
ACH-000624,0.11792620478816927
ACH-000627,0.10396235236508747
ACH-000630,0.07391397711153974
ACH-000631,0.20105370294406613
ACH-000632,0.08172827990053247
ACH-000633,0.12883747008271507
ACH-000637,0.04543681118875036
ACH-000638,-0.03804400324545895
ACH-000646,0.16876493567489112
ACH-000647,0.15282564742897484
ACH-000648,0.029682477704670144
ACH-000649,0.11515445755358646
ACH-000651,0.16917257858248294
ACH-000652,0.19025090041162115
ACH-000653,0.12474843524995775
ACH-000657,0.0320183775354471
ACH-000658,0.17110797548007842
ACH-000661,0.15137683783401729
ACH-000662,-0.07235876559123354
ACH-000663,0.013728733078678005
ACH-000665,0.0604645218867944
ACH-000671,-0.0014491875964650314
ACH-000672,0.3722520317783772
ACH-000673,0.016942643992787217
ACH-000676,0.12947222858046786
ACH-000677,0.08802670022996792
ACH-000681,0.14370477958838282
ACH-000683,0.0832927446250075
ACH-000684,0.03944804240599133
ACH-000688,0.1850997954054417
ACH-000693,0.0756616575641042
ACH-000694,0.09794728822830584
ACH-000695,0.09592633896088963
ACH-000696,0.08490135197476027
ACH-000697,0.1417064434617641
ACH-000699,0.10668624587516833
ACH-000701,0.11790309208360054
ACH-000706,0.018588034972596743
ACH-000711,0.07591094019061143
ACH-000713,-0.060888135295714976
ACH-000714,0.17686721651747478
ACH-000718,0.1796747984718215
ACH-000720,0.15603428621618046
ACH-000721,0.10947623545053237
ACH-000724,-0.07311471474585192
ACH-000725,0.16579459228434096
ACH-000732,0.15645171607034047
ACH-000734,0.13508282330573285
ACH-000735,0.03749026034875416
ACH-000736,0.11330647096822173
ACH-000738,0.12766305485707766
ACH-000746,0.03448507222256125
ACH-000747,0.07012069284516
ACH-000748,0.11215897430322708
ACH-000753,0.03985645133956965
ACH-000756,0.2787066320174943
ACH-000757,0.05824585571510229
ACH-000758,-0.06647760266775109
ACH-000760,0.15109061126491186
ACH-000762,0.17051690936524747
ACH-000763,0.10857876617047528
ACH-000764,0.192150838378028
ACH-000765,0.12352977473968475
ACH-000766,0.16423139182016816
ACH-000767,-0.04055173815448777
ACH-000768,0.02682903603852067
ACH-000769,0.05025262247492407
ACH-000770,0.07249091999248176
ACH-000771,0.07886748528428528
ACH-000773,0.14353095915248246
ACH-000776,-0.001150871249464835
ACH-000777,0.12182839990777355
ACH-000778,0.09898631336182924
ACH-000781,0.030028270890828237
ACH-000782,0.02374900287879236
ACH-000783,0.10273241500220884
ACH-000784,0.14004108823037087
ACH-000785,0.1872841580923511
ACH-000787,0.08938088462729199
ACH-000788,0.028429528464165663
ACH-000791,0.1338636550979181
ACH-000792,0.16453954482101674
ACH-000794,0.16529946326318515
ACH-000796,0.08149342778434601
ACH-000798,0.13570766038002274
ACH-000799,0.1714084421737565
ACH-000800,0.06201844099937642
ACH-000802,0.06495687637925092
ACH-000804,0.09883469834236228
ACH-000805,0.055823289533079294
ACH-000809,0.09181286099426372
ACH-000810,0.13427888068894028
ACH-000811,0.07662703413832703
ACH-000817,0.12555934132765054
ACH-000819,0.14280832810740618
ACH-000820,0.2919216779568816
ACH-000821,0.12386750772526417
ACH-000822,0.12708594562031053
ACH-000823,0.0008182857564339363
ACH-000824,0.1051077717121731
ACH-000827,0.17049683919686667
ACH-000829,0.0018788939695757493
ACH-000831,0.08045560379285599
ACH-000832,0.07586858513218436
ACH-000833,0.18524988738870374
ACH-000834,0.1419268129344846
ACH-000835,0.15537677468043154
ACH-000836,0.07281426132497279
ACH-000837,0.1473969943385694
ACH-000838,0.1188255125732709
ACH-000839,0.09105679835696523
ACH-000840,-0.03447209552824526
ACH-000841,0.21355274662234536
ACH-000843,0.20607713459012952
ACH-000846,-0.011281747874928534
ACH-000847,0.16082646789155372
ACH-000848,0.03196158165230141
ACH-000849,0.19239246158882412
ACH-000851,0.048258493709165934
ACH-000855,0.056602516701058765
ACH-000856,0.1358614896201123
ACH-000858,0.05813400210907758
ACH-000859,0.17792902239515468
ACH-000861,0.05991920327997164
ACH-000862,0.17344737503170016
ACH-000865,0.11944197126698533
ACH-000866,-0.029371929298440937
ACH-000867,0.07586037831947498
ACH-000869,-0.02024364775730167
ACH-000872,0.1923009329097756
ACH-000873,0.1686996455877868
ACH-000876,0.00016206569462839091
ACH-000878,0.057323556787378875
ACH-000880,0.1357776484892898
ACH-000881,0.057231946990569264
ACH-000882,0.00891952946405895
ACH-000884,0.07226121703247178
ACH-000885,-0.035884537955566814
ACH-000887,0.07815825432995759
ACH-000889,0.139533723742765
ACH-000896,0.04641280375058175
ACH-000898,0.19435617203666564
ACH-000900,0.150273568238219
ACH-000901,0.1089819831148022
ACH-000905,0.06326380749695251
ACH-000906,0.04609295073781376
ACH-000907,0.021269406066131168
ACH-000910,0.027838214464331545
ACH-000911,0.05983300094012585
ACH-000912,0.12894330087897224
ACH-000913,0.10481957366612384
ACH-000915,0.08029052674680116
ACH-000916,-0.0940391822140057
ACH-000917,0.007080836363740655
ACH-000920,0.026281255659974696
ACH-000921,0.03516810792920929
ACH-000924,0.12705343727137475
ACH-000926,0.04282901414303026
ACH-000928,0.2654749653058261
ACH-000929,0.02254901382158763
ACH-000932,0.03484850336533145
ACH-000935,-0.015731479910209567
ACH-000936,-0.0023866502266882035
ACH-000937,0.011855366230233722
ACH-000938,0.016210635646269067
ACH-000939,0.12045451851994228
ACH-000941,0.02701064585424654
ACH-000943,-0.005140170355878853
ACH-000946,0.05984375687076896
ACH-000947,0.05112562881897604
ACH-000948,0.0970573984234806
ACH-000950,0.0910519123924884
ACH-000953,0.1431659828052908
ACH-000954,0.22064207919838624
ACH-000957,-0.021052281395827186
ACH-000958,0.06945612710767621
ACH-000960,0.12320049785828502
ACH-000963,0.03993693419767715
ACH-000968,0.006767318570053972
ACH-000969,0.046621203054457744
ACH-000972,-0.13167922804140955
ACH-000973,0.14401423701056054
ACH-000974,-0.025561931133910216
ACH-000978,-0.05442615163982843
ACH-000984,0.1177804359972357
ACH-000986,0.1938900191852551
ACH-000988,0.1163935252834209
ACH-000993,0.03687016743246406
ACH-000994,0.02273417465573137
ACH-000996,0.21004957290683865
ACH-001001,0.0490328171604879
ACH-001020,0.11977362501643565
ACH-001028,0.11475257230548053
ACH-001031,0.05772305195924654
ACH-001038,0.07501702859911097
ACH-001048,0.09014510324650632
ACH-001050,0.034700623374051845
ACH-001053,0.15250963647665536
ACH-001054,-0.05115397998871764
ACH-001061,0.10216713232455933
ACH-001067,0.17076532062793973
ACH-001075,0.1226881948737968
ACH-001096,0.11177181343710528
ACH-001111,0.08255903755406116
ACH-001119,0.13440249528925038
ACH-001128,0.12071863139742972
ACH-001134,0.1154355734458933
ACH-001151,0.1152965971130698
ACH-001163,0.119961827653704
ACH-001164,0.3149685811891137
ACH-001183,-0.03122041508680601
ACH-001192,0.11311530847489285
ACH-001193,0.37582235047864215
ACH-001196,0.20224815880715388
ACH-001197,-0.00643504936698459
ACH-001205,0.12339311930609904
ACH-001211,0.11247787988544322
ACH-001212,0.22878194073505945
ACH-001228,0.06546038431410897
ACH-001232,0.1499148432461625
ACH-001239,-0.0036285762827356345
ACH-001270,0.10977675169167868
ACH-001274,0.022388649363595477
ACH-001275,-0.07999817961026047
ACH-001277,-0.04517917324561213
ACH-001278,0.1787971866770813
ACH-001280,0.0005052353115167028
ACH-001283,0.11431224627376273
ACH-001289,0.14858682059627734
ACH-001300,0.16316518167656666
ACH-001301,0.055935947009074234
ACH-001302,0.19445591255241912
ACH-001306,0.06711624962684712
ACH-001318,0.025116926226829824
ACH-001322,0.06967873511835226
ACH-001328,0.18299447131571925
ACH-001332,-0.08573601556533228
ACH-001336,0.0005878090938517468
ACH-001346,0.06861183625671158
ACH-001353,0.0916978956533578
ACH-001354,0.03768155587542028
ACH-001367,0.2627017577086665
ACH-001368,-0.025306992611393502
ACH-001374,0.1292020167878084
ACH-001377,0.04427170221658768
ACH-001380,0.07842927926880937
ACH-001391,0.07676549391684521
ACH-001408,0.06453685723049693
ACH-001430,0.11766984201966722
ACH-001431,0.2068134758911994
ACH-001450,0.07704663962871748
ACH-001496,0.08466167516139525
ACH-001500,0.20199326877973287
ACH-001523,0.09630956778350253
ACH-001532,0.026264976216974063
ACH-001550,0.058447521445840325
ACH-001552,0.15632828318861713
ACH-001554,0.0374252051136376
ACH-001654,0.1051029318633762
ACH-001735,0.02190937456517331
ACH-001736,0.0400279202954684
ACH-001737,-0.07525244624554507
ACH-001740,0.113867373052575
ACH-001745,0.2245587349845408
ACH-001765,0.04094913547015032
