,DAB1 (1600)
ACH-000397,-0.05181306338694242
ACH-000401,-0.1550578280470594
ACH-000402,-0.1856632262714824
ACH-000403,-0.10886833889683337
ACH-000404,0.3173770657714714
ACH-000406,-0.042147827780594484
ACH-000407,-0.10753636532670016
ACH-000408,0.03136690911830828
ACH-000410,-0.13204153924209672
ACH-000411,0.03091073580436167
ACH-000414,-0.02647953394581053
ACH-000415,-0.03855007426174621
ACH-000416,0.03983738461789544
ACH-000420,0.02380327869827864
ACH-000421,0.08185320441803402
ACH-000424,-0.02866281859466993
ACH-000425,0.028164448896416342
ACH-000426,0.07831593246033446
ACH-000427,0.10279384405169366
ACH-000433,0.00010345106030757798
ACH-000435,-0.05058081634254994
ACH-000436,-0.012140972110118229
ACH-000444,-0.016981603786670442
ACH-000445,-0.1029343290433977
ACH-000448,0.01155362185915311
ACH-000450,0.11154290956255873
ACH-000452,0.060727329784109385
ACH-000454,-0.04075547821431689
ACH-000458,-0.0913802775406278
ACH-000459,-0.16571891611734102
ACH-000460,0.05929518725085935
ACH-000461,-0.16934851527474576
ACH-000463,0.0030458903150113537
ACH-000464,0.026889254222067484
ACH-000466,-0.043138922736316525
ACH-000467,-0.07297561305153201
ACH-000468,-0.032790013599446256
ACH-000469,-0.052019725209037616
ACH-000470,0.08057224490785328
ACH-000471,-0.07852119185147165
ACH-000472,-0.054115667523476685
ACH-000473,-0.01712375553660079
ACH-000475,-0.03810521550217058
ACH-000476,-0.0538464264838666
ACH-000477,0.0941277435472394
ACH-000479,0.019732706822823225
ACH-000480,-0.07781453042971241
ACH-000481,-0.03965268661880651
ACH-000483,-0.012489499805790331
ACH-000484,-0.12128672728770895
ACH-000485,0.017358789991455688
ACH-000486,0.036088743053002435
ACH-000487,-0.04609389269095116
ACH-000488,0.044807285696400516
ACH-000490,0.07969071348389256
ACH-000491,0.03882313941371417
ACH-000495,-0.008789951924375221
ACH-000496,-0.002035270192093791
ACH-000499,-0.10455898840465663
ACH-000500,0.3048066844065481
ACH-000502,0.013407652286037502
ACH-000503,0.1135151537215254
ACH-000505,0.011975032647530331
ACH-000507,-0.11800169960574874
ACH-000510,-0.0953120957364082
ACH-000511,-0.029741256479591263
ACH-000512,0.059210446859336185
ACH-000516,0.03891925981371857
ACH-000517,0.0024766493077102818
ACH-000518,0.10705207532265576
ACH-000520,-0.10634595226015067
ACH-000521,0.01661383681256515
ACH-000522,-0.12015698363981273
ACH-000524,-0.010921744577702723
ACH-000527,-0.040259062809751715
ACH-000528,0.01524670220352016
ACH-000537,-0.041178785765899374
ACH-000541,-0.0402975825108862
ACH-000542,-0.043819132289673886
ACH-000544,-0.062402833312249335
ACH-000545,-0.01783908202317369
ACH-000547,-0.012920748820257308
ACH-000548,-0.026309608050645885
ACH-000549,0.01776917852270011
ACH-000550,-0.120992302644894
ACH-000552,-0.09597481330228327
ACH-000556,-0.01683805169012406
ACH-000557,0.05989715171417575
ACH-000569,0.12468524482571955
ACH-000570,0.10900701880709407
ACH-000571,-0.018816435667519376
ACH-000573,-0.08197753699580944
ACH-000576,-0.11822935075296565
ACH-000579,-0.04632000437855832
ACH-000580,0.08189367505847069
ACH-000584,0.08122229459694782
ACH-000585,-0.0393611072656564
ACH-000588,-0.16740650302478904
ACH-000589,-0.1012314420318805
ACH-000591,-0.007841928154292141
ACH-000593,-0.1405325946480249
ACH-000600,-0.0290508477225852
ACH-000601,-0.01169836327303217
ACH-000605,-0.015440899640882787
ACH-000606,0.008238582379878569
ACH-000608,-0.04095782366144986
ACH-000614,0.08892494432264991
ACH-000616,0.017987036822880068
ACH-000618,-0.10130910926674473
ACH-000619,-0.1702941785427
ACH-000620,-0.11442096095964205
ACH-000621,0.027980163699764853
ACH-000622,-0.011393877570393295
ACH-000623,-0.057664768780051785
ACH-000624,0.014966000051731697
ACH-000627,-0.09498987951566662
ACH-000630,-0.040905293116036565
ACH-000631,-0.00920077715292867
ACH-000632,0.018438406106723315
ACH-000633,-0.12409067970788035
ACH-000637,-0.07553972159214738
ACH-000638,-0.05815419853366807
ACH-000646,0.053889477695402574
ACH-000647,-0.04357624827108155
ACH-000648,-0.07403936033412302
ACH-000649,0.006820554830013078
ACH-000651,-0.07611613474762992
ACH-000652,-0.3231989515250507
ACH-000653,-0.027209877143937418
ACH-000657,-0.0028173101311824425
ACH-000658,0.06496758618673289
ACH-000661,-0.002792775720453405
ACH-000662,0.2678432554798166
ACH-000663,0.01109796742711944
ACH-000665,-0.07465744385078314
ACH-000671,-0.1036068990145886
ACH-000672,0.13374036719889726
ACH-000673,-0.02143143847154061
ACH-000676,-0.09361731708491863
ACH-000677,-0.03683443847468429
ACH-000681,0.029822009479972756
ACH-000683,-0.05815157111703829
ACH-000684,-0.04947529204597298
ACH-000688,-0.0014796426083735974
ACH-000693,-0.002715666098373637
ACH-000694,-0.014864839931668984
ACH-000695,-0.02401614563818487
ACH-000696,-0.0355393001958745
ACH-000697,0.056840252181384415
ACH-000699,-0.05069105557836305
ACH-000701,-0.062455748774519024
ACH-000706,-0.1612171408280418
ACH-000711,-0.016484625076171197
ACH-000713,-0.13246825304341647
ACH-000714,0.011447071106392636
ACH-000718,0.12013261978929066
ACH-000720,-0.05199282565008577
ACH-000721,0.011760889703239505
ACH-000724,0.1423118347637084
ACH-000725,0.06779605901723132
ACH-000732,0.12744900466306772
ACH-000734,-0.08172460773128913
ACH-000735,-0.13923236590943416
ACH-000736,0.032539627013552355
ACH-000738,0.03421229092888516
ACH-000746,0.09298498036425316
ACH-000747,-0.20748407457146373
ACH-000748,0.06372803271747554
ACH-000753,0.006008955521096799
ACH-000756,0.07409131714355371
ACH-000757,0.07097194065296916
ACH-000758,-0.04443271529592762
ACH-000760,-0.11794836074421043
ACH-000762,-0.10323649675223308
ACH-000763,-0.06215008370875885
ACH-000764,-0.0592355901240775
ACH-000765,-0.04932018738618578
ACH-000766,-0.01505405697568503
ACH-000767,-0.056182113806880964
ACH-000768,0.03371938145582068
ACH-000769,-0.0317239597123154
ACH-000770,-0.04091049348406819
ACH-000771,0.10865920497703464
ACH-000773,-0.0019250336283781328
ACH-000776,-0.11882039830405673
ACH-000777,-0.019465049979869833
ACH-000778,0.08940262092324308
ACH-000781,0.003813694556661788
ACH-000782,-0.010001362396425129
ACH-000783,0.05059205506703029
ACH-000784,0.014191990031385562
ACH-000785,-0.0927192718963426
ACH-000787,-0.010075463326847448
ACH-000788,0.02366233039425332
ACH-000791,-0.12548184910834412
ACH-000792,0.03007863398588235
ACH-000794,-0.030611295539873844
ACH-000796,0.07388346872849706
ACH-000798,0.09697371515827984
ACH-000799,0.019351653517153213
ACH-000800,0.08652211172304906
ACH-000802,-0.13206660297982367
ACH-000804,-0.04755931365191745
ACH-000805,-0.022489288458907
ACH-000809,-0.030345439748620095
ACH-000810,0.02725940857170893
ACH-000811,0.03347622541247098
ACH-000817,-0.040781688800437095
ACH-000819,0.11290640862024255
ACH-000820,-0.10278622484700314
ACH-000821,-0.08653540688456772
ACH-000822,0.06369037469904787
ACH-000823,0.015522824394985294
ACH-000824,0.019718092662901563
ACH-000827,0.014033386995838374
ACH-000829,-0.0667295672363037
ACH-000831,-0.10450170185228293
ACH-000832,-0.11682812380264215
ACH-000833,0.012098661692376405
ACH-000834,-0.02760043776327549
ACH-000835,-0.05638692401258118
ACH-000836,-0.03754582152804552
ACH-000837,-0.019598823821070185
ACH-000838,-0.186763998387628
ACH-000839,-0.051374105566462235
ACH-000840,0.024754888808740026
ACH-000841,-0.09907331312720916
ACH-000843,-0.06864308135885966
ACH-000846,-0.09365515695333393
ACH-000847,-0.12679485016915198
ACH-000848,-0.217977703527738
ACH-000849,-0.054450493757338375
ACH-000851,0.0737351674469991
ACH-000855,-0.1562913475888841
ACH-000856,0.002249088781400405
ACH-000858,-0.015334325142239875
ACH-000859,0.1053699311032346
ACH-000861,0.02157506383090394
ACH-000862,-0.0002428786208417829
ACH-000865,-0.002407748575845249
ACH-000866,0.001984514975239504
ACH-000867,-0.006164502023064875
ACH-000869,-0.16811839667305434
ACH-000872,-0.045201849187617486
ACH-000873,0.0378716740548517
ACH-000876,-0.0772069580111588
ACH-000878,0.13942276789712088
ACH-000880,0.0024823906939099387
ACH-000881,-0.01841607397574665
ACH-000882,-0.12865450821840893
ACH-000884,0.04533928735868765
ACH-000885,-0.04520722327290636
ACH-000887,-0.12114774820968105
ACH-000889,-0.11341142193637878
ACH-000896,-0.049269491493817714
ACH-000898,0.012772356506195343
ACH-000900,0.04293151486935433
ACH-000901,0.024969780525809844
ACH-000905,0.05334283367699495
ACH-000906,-0.028944421795844538
ACH-000907,0.06380443522017842
ACH-000910,-0.015528435835280284
ACH-000911,0.005671793323289184
ACH-000912,-0.06368697174521605
ACH-000913,-0.029247762447512538
ACH-000915,-0.04582735789700031
ACH-000916,-0.3751715369259753
ACH-000917,-0.08445171820795931
ACH-000920,-0.055406658246028785
ACH-000921,-0.025306135847628957
ACH-000924,-0.01841522516872171
ACH-000926,0.019363743998695625
ACH-000928,-0.055959763511944684
ACH-000929,0.023732482626306204
ACH-000932,-0.04011111925152421
ACH-000935,0.12870558402272148
ACH-000936,-0.08075695617037601
ACH-000937,0.06367376299078115
ACH-000938,0.026300950169224818
ACH-000939,-0.05040099676407795
ACH-000941,0.047589262652754136
ACH-000943,-0.0691515598193648
ACH-000946,0.05766604181772709
ACH-000947,0.004632827801266511
ACH-000948,-0.07557725502965781
ACH-000950,-0.07417611995336283
ACH-000953,-0.06689815547438095
ACH-000954,-0.01101270494931284
ACH-000957,-0.20047274996010367
ACH-000958,-0.16242023723623275
ACH-000960,0.02646811924648961
ACH-000963,-0.08147856609908011
ACH-000968,-0.06009123579558107
ACH-000969,-0.0015774983380914965
ACH-000972,-0.13620968723560944
ACH-000973,-0.001338016038972391
ACH-000974,0.0007758471707912915
ACH-000978,0.08630244899506621
ACH-000984,0.04725228271489404
ACH-000986,0.07917676700669178
ACH-000988,-0.03525766812659156
ACH-000993,-0.06171575872470007
ACH-000994,0.010181892926448066
ACH-000996,-0.12573818954782612
ACH-001001,-0.08298539623924096
ACH-001020,0.17096445249081518
ACH-001028,-0.025994286098961653
ACH-001031,0.010031073411772356
ACH-001038,0.079346555402407
ACH-001048,-0.05505521173691216
ACH-001050,-0.0451191251229314
ACH-001053,-0.16044155182381342
ACH-001054,-0.09694043990452453
ACH-001061,-0.061070536616197026
ACH-001067,0.08525487047641743
ACH-001075,-0.11145912408575433
ACH-001096,0.02154197342934741
ACH-001111,-0.01258168871636474
ACH-001119,0.018173156426166886
ACH-001128,0.11313151450571995
ACH-001134,-0.0055605346299298156
ACH-001151,0.005025961267658775
ACH-001163,0.09483714472174153
ACH-001164,-0.04441578058704438
ACH-001183,-0.06798948932584561
ACH-001192,-0.0993873712068758
ACH-001193,-0.05117526548991536
ACH-001196,-0.15818002489012165
ACH-001197,-0.13565341810059067
ACH-001205,-0.13173887632955966
ACH-001211,0.07605618515038226
ACH-001212,0.008432332097719469
ACH-001228,-0.004939189097097475
ACH-001232,0.05777160326156348
ACH-001239,0.0062337096919801065
ACH-001270,0.100479115086268
ACH-001274,0.061258220587483626
ACH-001275,0.11219141791367462
ACH-001277,0.1031077217081086
ACH-001278,-0.07496871186645818
ACH-001280,-0.004595831021045505
ACH-001283,-0.0240962378063101
ACH-001289,-0.09823447566234243
ACH-001300,-0.08501617386958703
ACH-001301,-0.09149595289871504
ACH-001302,0.038085991948570985
ACH-001306,-0.09661305603769076
ACH-001318,-0.10463358782635432
ACH-001322,-0.030244389086588136
ACH-001328,0.03552195106045725
ACH-001332,-0.1463579735856038
ACH-001336,-0.05296639640914762
ACH-001346,-0.134057923454832
ACH-001353,-0.05764539300947567
ACH-001354,-0.1901398170451144
ACH-001367,-0.17377173909320706
ACH-001368,-0.0006343991791162778
ACH-001374,-0.08153864419023457
ACH-001377,-0.09754926210502554
ACH-001380,-0.02916053051977515
ACH-001391,0.06851886575822436
ACH-001408,0.0004815915869647847
ACH-001430,0.03216119006543943
ACH-001431,-0.036339334393768415
ACH-001450,0.007881015263842401
ACH-001496,-0.04505050153673037
ACH-001500,-0.0538802783009709
ACH-001523,-0.09535651982016548
ACH-001532,0.03816436419123334
ACH-001550,-0.002469194426961337
ACH-001552,-0.05488506877775255
ACH-001554,-0.008616081388984016
ACH-001654,-0.03575899479927755
ACH-001735,0.007951457648296762
ACH-001736,0.03644248542095671
ACH-001737,-0.07728029086621795
ACH-001740,-0.056502036366515865
ACH-001745,0.010852048625640442
ACH-001765,-0.05105395146439022
