,PRR4 (11272)
ACH-000004,0.03114553634685285
ACH-000005,0.3708893087473089
ACH-000007,0.3038423207657079
ACH-000009,0.07471855295173886
ACH-000011,0.04673410331926636
ACH-000012,0.11721635745946425
ACH-000013,0.061918318011139825
ACH-000014,0.309269293538963
ACH-000015,-0.032425041532473914
ACH-000017,0.14810739752549798
ACH-000018,0.02834265696653685
ACH-000019,0.2885049310476102
ACH-000021,0.19685930586807415
ACH-000022,-0.012336460208710572
ACH-000025,0.1579348685113745
ACH-000028,0.10708878978278824
ACH-000030,0.08323242235973613
ACH-000035,0.09749330388791536
ACH-000036,0.08272174300641871
ACH-000037,0.10340795887793733
ACH-000039,0.10625875287115877
ACH-000040,0.12253556787797655
ACH-000041,0.187910312009928
ACH-000042,0.09887821417382282
ACH-000045,0.18632110668218216
ACH-000047,0.15532836635564565
ACH-000052,0.09217559756844126
ACH-000053,0.0418406938144406
ACH-000054,0.06491675125049609
ACH-000055,0.28836489869179976
ACH-000060,0.03710608930311003
ACH-000067,0.0301809182278614
ACH-000070,0.2891443071606789
ACH-000075,0.01896218707900253
ACH-000078,0.1863908971682226
ACH-000082,-0.03353881695193831
ACH-000085,0.03688192603513185
ACH-000086,0.07866922647141253
ACH-000087,0.28614225651519826
ACH-000092,0.1984266293226302
ACH-000095,0.08315248119555167
ACH-000097,0.0993970757292166
ACH-000098,0.16352929371195954
ACH-000099,0.2177646018017953
ACH-000108,0.09469406975178957
ACH-000113,0.1696010821595728
ACH-000116,0.11026071784130488
ACH-000118,0.016370765472152316
ACH-000120,0.06113227563673858
ACH-000123,0.07625858442495254
ACH-000127,0.10504000425901128
ACH-000128,0.2940789274336825
ACH-000132,0.16891841992556475
ACH-000133,0.07544073366541608
ACH-000137,0.1882241927540782
ACH-000138,-0.01610861682289118
ACH-000142,0.10117517297050783
ACH-000143,0.32165469370359234
ACH-000146,0.08073783816351836
ACH-000148,0.18658815764620149
ACH-000150,0.25068251586793305
ACH-000152,0.11666715111008184
ACH-000153,0.3207731038588798
ACH-000159,0.1305259033828166
ACH-000160,0.14611683563632138
ACH-000163,0.07487538728474352
ACH-000167,-0.2829238581176529
ACH-000168,0.06285019770473389
ACH-000169,0.0800648672391973
ACH-000178,0.06752748160896173
ACH-000183,0.14921647484261544
ACH-000188,0.12471199569236782
ACH-000189,-0.07498176733184858
ACH-000190,0.024145015414569912
ACH-000198,0.008045483256210373
ACH-000203,0.16539645804767675
ACH-000204,0.035176111131232736
ACH-000206,0.12276150039750636
ACH-000207,-0.04719095515420263
ACH-000208,0.06624682827171838
ACH-000210,0.2522938075714153
ACH-000211,0.1587915295900054
ACH-000215,0.12130104829889946
ACH-000221,0.132198140586399
ACH-000222,0.20555062907632746
ACH-000223,0.04940790074106125
ACH-000226,0.16008307758350104
ACH-000227,0.05652517677260008
ACH-000228,-0.026583430312093908
ACH-000231,0.041036541816134635
ACH-000232,0.09037603596424296
ACH-000233,0.1935370989659444
ACH-000234,0.06392339863313667
ACH-000235,0.07438398973269955
ACH-000237,-0.05602424793646407
ACH-000238,0.03226388337587819
ACH-000242,-0.014780492762942741
ACH-000243,0.11771604375574835
ACH-000244,0.002523116144727353
ACH-000246,0.04756093903972985
ACH-000248,0.08776210224425858
ACH-000250,0.06572840663108022
ACH-000251,0.11925112161384885
