,PLEKHH1 (57475)
ACH-000004,0.2064291469420216
ACH-000005,0.11937388946805624
ACH-000007,0.09608544625302784
ACH-000009,0.12292191746614242
ACH-000011,0.196767574558614
ACH-000012,0.14094397068502884
ACH-000013,0.13100271390075527
ACH-000014,0.03053277587398145
ACH-000015,0.1747887003612256
ACH-000017,0.046796501727121936
ACH-000018,0.05586238023113296
ACH-000019,0.00693713987783979
ACH-000021,0.1695654481498202
ACH-000022,0.08109142631325998
ACH-000025,0.06422468226233563
ACH-000028,0.13384691791683356
ACH-000030,0.08329148876793338
ACH-000035,0.16929107735825016
ACH-000036,0.1344800924275706
ACH-000037,0.19816334324124807
ACH-000039,0.05949177842133389
ACH-000040,0.053255797009017836
ACH-000041,0.055022330814938084
ACH-000042,0.10636177415420592
ACH-000045,0.030575594387823226
ACH-000047,0.14994631372416434
ACH-000052,0.11662084018239065
ACH-000053,0.16710763243610285
ACH-000054,0.1748237773708192
ACH-000055,0.17179346784906238
ACH-000060,0.13280344633278546
ACH-000067,0.17711596534255022
ACH-000070,0.13030483900959358
ACH-000075,0.054792892992404835
ACH-000078,0.1532997654446679
ACH-000082,0.08399471723949771
ACH-000085,0.3020332414167652
ACH-000086,0.10795210087633
ACH-000087,0.1247298186413546
ACH-000092,0.02628529176221879
ACH-000095,0.16431331275647246
ACH-000097,0.13592350213809282
ACH-000098,0.11895262214581108
ACH-000099,0.16676326134557495
ACH-000108,0.12259784723419485
ACH-000113,0.14484169144961606
ACH-000116,0.2322886978781071
ACH-000118,0.0419273287317424
ACH-000120,0.19236119725476186
ACH-000123,0.15503533291163846
ACH-000127,0.15379257607822394
ACH-000128,0.05117335876081623
ACH-000132,-0.016412518205874225
ACH-000133,0.14206380240141805
ACH-000137,0.2206272607536398
ACH-000138,0.1417972611235486
ACH-000142,0.0981506954685748
ACH-000143,0.09254511400197857
ACH-000146,0.13203224788063336
ACH-000148,0.13623162061219574
ACH-000150,0.17069062525267978
ACH-000152,0.1876617852760976
ACH-000153,0.40225648269816094
ACH-000159,0.09072239015745656
ACH-000160,0.1402251280921118
ACH-000163,-0.042226934395095325
ACH-000167,0.2560509132652343
ACH-000168,0.07194531678937176
ACH-000169,0.17405437698685772
ACH-000178,0.2556390321708057
ACH-000183,0.09386046177436104
ACH-000188,0.19435338680805367
ACH-000189,0.0005651123842947816
ACH-000190,0.01036375435648073
ACH-000198,0.05255655247250962
ACH-000203,-0.3623319844906737
ACH-000204,0.13730822979258792
ACH-000206,0.0020012123124527764
ACH-000207,0.10806269503505386
ACH-000208,0.11924158151848654
ACH-000210,-0.10224439906745482
ACH-000211,0.05912184096245501
ACH-000215,0.10941964075872176
ACH-000221,0.007671123410150363
ACH-000222,0.06562408707588135
ACH-000223,0.09491123335063126
ACH-000226,0.18329450295370212
ACH-000227,0.04690690923245777
ACH-000228,0.1372434912115582
ACH-000231,0.15584831654728065
ACH-000232,0.03880825809017819
ACH-000233,0.24287537961689645
ACH-000234,0.08970273759032589
ACH-000235,0.12683557186988625
ACH-000237,0.2362778116412605
ACH-000238,0.13467040020826898
ACH-000242,-0.27613252779829034
ACH-000243,0.04704447220303997
ACH-000244,0.21594643520919332
ACH-000246,0.132637810612553
ACH-000248,0.1430270550812948
ACH-000250,0.09619295190620973
ACH-000251,0.12244161003529094
ACH-000252,0.209160846024486
ACH-000253,0.1190609787560896
ACH-000255,0.15887750416605784
ACH-000256,0.09649045522527938
ACH-000257,0.03403153366460879
ACH-000258,0.12346316068216487
ACH-000259,0.0938038353524715
ACH-000260,0.10058646778547904
ACH-000261,0.0981691880665551
ACH-000262,-0.045400525031167135
ACH-000263,0.2368899833552513
ACH-000264,0.010779148452801651
ACH-000265,0.22492523457943253
ACH-000266,0.1663207636386741
ACH-000272,0.13958966517814095
ACH-000274,0.10326647009873206
ACH-000277,0.014183202785616616
ACH-000278,0.16472581263857014
ACH-000279,0.16193482941348689
ACH-000280,0.06592544282442063
ACH-000281,0.05966319168983844
ACH-000288,0.06380117071311837
ACH-000291,0.2601747390596613
ACH-000293,0.3325375209534772
ACH-000294,0.05304673191334528
ACH-000295,0.17736174982275182
ACH-000296,0.09950631787210804
ACH-000302,0.16078909671792266
ACH-000304,0.02953344440616592
ACH-000307,0.14082536798822376
ACH-000308,0.17231244515225858
ACH-000310,0.2347749634098444
ACH-000311,0.07514568000333566
ACH-000312,0.1056281443100194
ACH-000315,0.30603855220577464
ACH-000316,0.2133879871867994
ACH-000317,0.15612594931388454
ACH-000318,0.2857217472531806
ACH-000319,0.1906484866518041
ACH-000320,0.17155473987049255
ACH-000322,0.2920327809446365
ACH-000323,0.09647517412458624
ACH-000324,0.1555470460979255
ACH-000329,0.0971881752791116
ACH-000330,0.2736375881355253
ACH-000331,0.23858085206744825
ACH-000332,0.1291785060771555
ACH-000334,0.011190875171774464
ACH-000335,0.3607921906041353
ACH-000336,0.17134941165105808
ACH-000337,0.22940277657382702
ACH-000338,-0.28121101347659205
ACH-000339,0.15302505504774264
ACH-000341,0.2863331609692638
ACH-000348,0.13485317089926635
ACH-000350,0.19374818770535696
ACH-000352,0.12884072130896848
ACH-000356,0.04684976709787492
ACH-000361,-0.07487791013932121
ACH-000362,0.10379908565303704
ACH-000363,0.19931035494565588
ACH-000364,0.0659445526351423
ACH-000365,0.04859448440860457
ACH-000366,0.18576109550120545
ACH-000368,0.17196353237608974
ACH-000374,0.277248330126684
ACH-000375,0.0754458864376162
ACH-000376,0.184240012798088
ACH-000381,0.04789656010522915
ACH-000383,0.08100756804048116
ACH-000387,0.11343673629873463
ACH-000389,0.16596788791523254
ACH-000390,0.1450188278093827
ACH-000393,0.1912406807171504
ACH-000395,0.0943752748622356
ACH-000396,0.08706932940620098
ACH-000397,0.2538131084029888
ACH-000401,0.07410219355581286
ACH-000402,-0.10853177559467524
ACH-000403,0.18417894767844592
ACH-000404,0.4564715825294171
ACH-000406,0.1056273943107886
ACH-000407,0.2110054010726455
ACH-000408,-0.0009068211191132091
ACH-000410,0.15599294414189946
ACH-000411,0.2622291436240872
ACH-000414,0.08682516932895634
ACH-000415,0.07052954655582719
ACH-000416,0.1633335740486253
ACH-000420,0.08077975342486758
ACH-000421,0.2248963701559935
ACH-000424,0.07405984766363642
ACH-000425,0.16789062744801372
ACH-000426,0.1504733286024893
ACH-000427,0.13667145993197702
ACH-000433,0.12299051550007108
ACH-000435,0.1997872356248575
ACH-000436,0.16346779796996475
ACH-000444,0.2478322211847627
ACH-000445,0.2157573388618148
ACH-000448,0.07040808618817603
ACH-000450,-0.014236305255826656
ACH-000452,0.13798223169490326
ACH-000454,-0.07463936504119573
ACH-000458,0.01397774517518863
ACH-000459,0.09056648848382233
ACH-000460,0.21890115975508406
ACH-000461,0.16020824623041915
ACH-000463,0.20261360929446448
ACH-000464,-0.02520981194027297
ACH-000466,0.14134548807939742
ACH-000467,0.13500795122226747
ACH-000468,0.099920944773419
ACH-000469,0.054623263869279085
ACH-000470,0.11763269060218487
ACH-000471,0.07765173019140187
ACH-000472,0.1710905505313097
ACH-000473,0.25316673525417377
ACH-000475,0.16398033032470832
ACH-000476,0.146044201796384
ACH-000477,0.12465622975465725
ACH-000479,0.5042297686348105
ACH-000480,0.09034094951729073
ACH-000481,0.06280556975585973
