,OAS3 (4940)
ACH-000148,0.11950031819154812
ACH-000150,-0.14192746211422538
ACH-000152,-0.01862573791055524
ACH-000153,-0.041526089643813234
ACH-000159,0.0039017209465461063
ACH-000160,-0.2540231387740084
ACH-000163,-0.20932827399250226
ACH-000167,-0.5044039927742711
ACH-000168,0.0050578074375756355
ACH-000169,-0.1825035218663712
ACH-000178,-0.141455376943664
ACH-000183,0.15459626322795794
ACH-000188,0.061185154879051226
ACH-000189,-0.5083857224263106
ACH-000190,-0.33820131795310704
ACH-000198,-0.06322305924571273
ACH-000203,-0.13522579205868118
ACH-000204,-0.04049589612153949
ACH-000206,0.02612255513142457
ACH-000207,-0.1164115583926114
ACH-000208,-0.022644605150906216
ACH-000210,-0.31761581946761197
ACH-000211,-0.05475186370400343
ACH-000215,-0.25587470217486497
ACH-000221,-0.3048819271961154
ACH-000222,0.03714918521192094
ACH-000223,-0.15142926688573746
ACH-000226,-0.204966311859598
ACH-000227,-0.23923986972332584
ACH-000228,0.016692090810792842
ACH-000231,-0.1240663131715794
ACH-000232,-0.059852462794321486
ACH-000233,-0.1205242990843576
ACH-000234,-0.008924952541233568
ACH-000235,-0.11362672162787055
ACH-000237,-0.1569035566169304
ACH-000238,0.005328290191898297
ACH-000242,-0.1584359448090442
ACH-000243,-0.13052894302992554
ACH-000244,-0.07994626681491117
ACH-000246,-0.30273585995050784
ACH-000248,-0.0710516960438674
ACH-000250,-0.06834025728357136
ACH-000251,-0.3373657476655295
ACH-000252,-0.06278421613781941
ACH-000253,-0.03553561171404025
ACH-000255,-0.0824220025313762
ACH-000256,-0.1039842727110986
ACH-000257,-0.10981582613492986
ACH-000258,-0.213001523900076
ACH-000259,-0.096309308943683
ACH-000260,-0.04769761332008094
ACH-000261,-0.12233663571150875
ACH-000262,-0.24483617893394835
ACH-000263,-0.17473301094974467
ACH-000264,-0.04590941256277449
ACH-000265,-0.015919049249652317
ACH-000266,-0.06849461927842627
ACH-000272,-0.05882893441654671
ACH-000274,-0.023598394385252637
ACH-000277,-0.24597537324916136
ACH-000278,-0.2331561332147224
ACH-000279,-0.0650414640279307
ACH-000280,0.002970347876231818
ACH-000281,-0.027703268182351484
ACH-000288,-0.17487049801341448
ACH-000291,-0.17617830457287778
ACH-000293,0.07969952416164873
ACH-000294,-0.03566234206220804
ACH-000295,-0.13964209265768562
ACH-000296,-0.3716709446147836
ACH-000302,-0.04541911407704514
ACH-000304,0.10910390995438513
ACH-000307,-0.0920624886651046
ACH-000308,-0.08151815293734188
ACH-000310,0.04127364212741719
ACH-000311,-0.01533153725625338
ACH-000312,-0.06956064400428391
ACH-000315,-0.04636090289473057
ACH-000316,-0.2284477002569201
ACH-000317,-0.04690780819530936
ACH-000318,-0.08287321833947024
ACH-000319,-0.06573417143565838
ACH-000320,-0.00234804931159462
ACH-000322,-0.23937702545688685
ACH-000323,-0.1201085930846826
ACH-000324,-0.13814441004174813
ACH-000329,-0.14019946738808314
ACH-000330,-0.0017867686426823609
ACH-000331,-0.20207436597384276
ACH-000332,-0.0978050460353862
ACH-000334,-0.5015608728285003
ACH-000335,-0.17573881013704512
ACH-000336,-0.049962845188281535
ACH-000337,-0.030226900337673893
ACH-000338,-0.10822778398171036
ACH-000339,-0.026828787393084492
ACH-000341,-0.06725817881917481
ACH-000348,-0.14517911128195934
ACH-000350,-0.020169866410765798
ACH-000352,-0.07789403605463667
ACH-000356,-0.08624414008544821
ACH-000361,0.052467039648105215
ACH-000362,0.01982656064641425
ACH-000363,-0.029052991590145356
ACH-000364,-0.03021123543324349
ACH-000365,-0.16576565020942752
ACH-000366,-0.16233126949646715
ACH-000368,-0.02125210421375312
ACH-000374,-0.11750037847059172
ACH-000375,-0.0393560049560352
ACH-000376,0.02584278463997439
ACH-000381,-0.1611152748922748
ACH-000383,-0.0071168711746707955
ACH-000387,-0.1622066267737242
ACH-000389,-0.15368311164752793
ACH-000390,-0.07042046812457557
ACH-000393,-0.10855328018532978
ACH-000395,-0.12703965087570251
ACH-000396,-0.08116339737478859
ACH-000397,-0.14398016625635865
ACH-000401,0.03176089649619477
ACH-000402,0.17306089105177433
ACH-000403,-0.16975976936331508
ACH-000404,0.24153383365810235
ACH-000406,-0.06237430316263851
ACH-000407,-0.01775907305588295
ACH-000408,-0.11389679586479305
ACH-000410,-0.11456215569300815
ACH-000411,-0.2532598915993185
ACH-000414,-0.2874897748215282
ACH-000415,-0.09318724362541418
ACH-000416,-0.1549396544810397
ACH-000420,-0.00519771414829584
ACH-000421,-0.11977454810198265
ACH-000424,-0.2697976350221308
ACH-000425,-0.12755149707853553
ACH-000426,0.18917824002360836
ACH-000427,-0.1172676222565636
ACH-000433,-0.3132669792568733
ACH-000435,-0.16757547095747574
ACH-000436,0.06044045343241883
ACH-000444,-0.05338898295770424
ACH-000445,-0.1942610510624928
ACH-000448,-0.11299596830950033
ACH-000450,-0.13042599484778825
ACH-000452,-0.19965693834156348
ACH-000454,-0.11754340650546816
ACH-000458,-0.04896972217716912
ACH-000459,0.10834318438362492
ACH-000460,-0.21233511395903068
ACH-000461,0.0019482739236375175
ACH-000463,-0.009997919001796628
ACH-000464,-0.12047816520366117
ACH-000466,-0.038231841215050605
ACH-000467,-0.06683456254088066
ACH-000468,-0.15928950308736206
ACH-000469,-0.14961220082734847
ACH-000470,-0.09169483609031437
ACH-000471,-0.34190733292003955
ACH-000472,-0.12007841492918622
ACH-000473,-0.1420388866496488
ACH-000475,-0.16478684698526164
ACH-000476,-0.13275984542541527
ACH-000477,-0.20849970529451575
ACH-000479,-0.11059350584112564
ACH-000480,-0.1308356004167019
ACH-000481,-0.17491912891010347
ACH-000483,-0.07030937825467977
ACH-000484,-0.3402916351696237
ACH-000485,-0.1997638492600842
ACH-000486,-0.0470200811076805
ACH-000487,-0.19564576879704296
ACH-000488,-0.1134573473837785
ACH-000490,-0.10711445139994884
ACH-000491,-0.05012420413551144
ACH-000495,-0.16926358491345642
ACH-000496,-0.1492846805783866
ACH-000499,-0.5062221879864651
ACH-000500,-0.5686085554858098
ACH-000502,-0.13350125070472393
ACH-000503,0.3250439473264736
ACH-000505,-0.10293307313403086
ACH-000507,-0.14815164768957936
ACH-000510,-0.019109218893036062
ACH-000511,-0.17777207543960216
ACH-000512,-0.17125724314548674
ACH-000516,-0.013432435983922068
ACH-000517,-0.1297841498718225
ACH-000518,0.004712004653760176
ACH-000520,-0.07633735808184662
ACH-000521,-0.14749371687767682
ACH-000522,-0.07957431704771195
ACH-000524,-0.08718282851734466
ACH-000527,-0.16095322115998986
ACH-000528,-0.11404321187690986
ACH-000537,0.038042553603065264
ACH-000541,-0.10748656762685227
ACH-000542,-0.16382756347812932
ACH-000544,0.008203127383944095
ACH-000545,-0.1355707726380508
ACH-000547,-0.1468910782063565
ACH-000548,-0.1407473638755729
ACH-000549,-0.1500441264343208
ACH-000550,-0.03181829323112933
ACH-000552,-0.21038499250461531
ACH-000556,-0.048912845810169685
ACH-000557,-0.0967876724957256
ACH-000569,-0.08241371774379183
ACH-000570,-0.2077049454063082
ACH-000571,-0.22080619980424188
ACH-000573,-0.24171555573114864
ACH-000576,-0.08934002023353832
ACH-000579,-0.221268746055412
ACH-000580,0.06298828243532402
ACH-000584,-0.061272818566592675
ACH-000585,-0.035217305821378275
ACH-000588,-0.1426030683363348
ACH-000589,-0.11829386913737748
ACH-000591,-0.17243970174038878
ACH-000593,-0.09686929681203388
ACH-000600,-0.0592390630127453
ACH-000601,-0.06373711126619577
ACH-000605,-0.25612480486994577
ACH-000606,-0.20348984237320605
ACH-000608,-0.0959649772044814
ACH-000614,-0.21491512097855736
ACH-000616,-0.2364879221009252
ACH-000618,-0.08659145912290457
ACH-000619,-0.1695501576681975
ACH-000620,-0.04511501970489305
ACH-000621,-0.2267065793101465
ACH-000622,-0.2083212761181305
ACH-000623,-0.08292236685453475
ACH-000624,-0.1047343712580263
ACH-000627,-0.060162250556176335
ACH-000630,-0.07951431236835592
ACH-000631,-0.10704338939115512
ACH-000632,-0.15235918260906242
ACH-000633,-0.058032426416113385
ACH-000637,-0.07746348160663362
ACH-000638,-0.1439067041966846
ACH-000646,-0.05019000705451049
ACH-000647,-0.02773219302084776
ACH-000648,0.04982699131513818
ACH-000649,-0.1638538363106512
ACH-000651,-0.058462345387504826
ACH-000652,0.06977485688910683
ACH-000653,-0.1880811306338937
ACH-000657,-0.12251575913732693
ACH-000658,0.07502293792278507
ACH-000661,-0.12787625691273366
ACH-000662,-0.17346710352108016
ACH-000663,-0.2753050589915072
ACH-000665,-0.1077034457185144
ACH-000671,-0.022671478447286182
ACH-000672,-0.0770946056074085
ACH-000673,-0.07531284367203872
ACH-000676,-0.2494192496470213
ACH-000677,0.0585108266909968
ACH-000681,-0.1279340917433977
ACH-000683,-0.1051984682122218
ACH-000684,-0.04070572305634949
ACH-000688,-0.03856605301204566
ACH-000693,-0.2093784672918743
ACH-000694,-0.20167668925088494
ACH-000695,-0.1961713930159714
ACH-000696,-0.12954012241777146
ACH-000697,-0.41982727831181343
ACH-000699,-0.1354744170650137
ACH-000701,-0.198847151518394
ACH-000706,-0.1648728539087022
ACH-000711,-0.1157713970307642
ACH-000713,-0.1696664199677003
ACH-000714,-0.11868331448885773
ACH-000718,-0.04195163365880218
ACH-000720,-0.09035848998531026
ACH-000721,-0.11613283256989212
ACH-000724,0.07609063862733258
ACH-000725,-0.1171958048460072
ACH-000732,-0.16998788213808094
ACH-000734,-0.1520922685182185
ACH-000735,0.00015893021087972338
ACH-000736,-0.1756378709954777
ACH-000738,0.09959087522967043
ACH-000746,-0.06806645198647925
ACH-000747,-0.10860539218659147
ACH-000748,-0.11153233634082728
ACH-000753,-0.17991968640868686
ACH-000756,-0.2629007367342538
ACH-000757,0.07014708708477863
ACH-000758,-0.15956788834354482
ACH-000760,-0.03275024538371666
ACH-000762,0.013124316738769043
ACH-000763,-0.09692968968829516
ACH-000764,-0.009823339350859349
ACH-000765,-0.057153254283569675
ACH-000766,-0.09226778706320304
ACH-000767,-0.29032053548807946
ACH-000768,-0.19836091445423354
ACH-000769,0.0002479445348054686
ACH-000770,-0.10864339242376254
ACH-000771,-0.11099047091751506
ACH-000773,-0.19943610770093284
ACH-000776,0.09823901006168756
ACH-000777,-0.01876347582821225
ACH-000778,-0.022944502291158627
ACH-000781,-0.13452676502580327
ACH-000782,0.1423471329563232
ACH-000783,-0.1901950421559692
ACH-000784,-0.08504306063571652
ACH-000785,-0.1639896208525928
ACH-000787,-0.14217566745505722
ACH-000788,-0.1008563435751547
ACH-000791,-0.16898456860721792
ACH-000792,-0.07307983628245203
ACH-000794,-0.1452159518865109
ACH-000796,-0.1728340249105598
ACH-000798,-0.10030763694259356
ACH-000799,-0.12456131500152436
ACH-000800,-0.03486157424317767
ACH-000802,-0.17733765831931056
ACH-000804,-0.13511597457685745
ACH-000805,-0.1243396343747259
ACH-000809,-0.06710794490680841
ACH-000810,0.029011993532210595
ACH-000811,-0.08937251439239162
ACH-000817,-0.2310886850044857
ACH-000819,-0.012974597110761649
ACH-000820,-0.18259694483755864
ACH-000821,-0.0036678996538027204
ACH-000822,-0.17009428190651366
ACH-000823,-0.10141073328044577
ACH-000824,-0.0574546111909378
ACH-000827,-0.11155407775962158
ACH-000829,0.005095691130163539
ACH-000831,0.038443224267827286
ACH-000832,-0.2916750106231896
ACH-000833,-0.1966789291930267
ACH-000834,-0.2596280365312855
ACH-000835,-0.0434598887335776
ACH-000836,-0.1865064439694778
ACH-000837,-0.18308748918186096
ACH-000838,-0.12996791986405695
ACH-000839,-0.21203762973151746
ACH-000840,-0.02661145076136354
ACH-000841,-0.0661819960391486
ACH-000843,-0.08026613833824864
ACH-000846,-0.14805356004528974
ACH-000847,-0.3213314582156649
ACH-000848,-0.1178113877413872
ACH-000849,-0.029318780246212525
ACH-000851,-0.12442047850787405
ACH-000855,-0.09586837014480452
ACH-000856,-0.03253444314996641
ACH-000858,-0.04223614142261976
ACH-000859,-0.1375938469879517
ACH-000861,-0.20765333761550187
ACH-000862,-0.06339041015613042
ACH-000865,-0.22634285131858586
ACH-000866,-0.13129878062955014
ACH-000867,-0.06034299061900049
ACH-000869,-0.13863103543620206
ACH-000872,-0.020961763799384588
ACH-000873,-0.037250132857619266
ACH-000876,-0.05614459514308096
ACH-000878,0.024237294187728232
ACH-000880,-0.15224314751300014
ACH-000881,-0.011348631119337987
ACH-000882,-0.015652572029108976
ACH-000884,-0.008695035731247205
ACH-000885,-0.11152712557825817
ACH-000887,-0.13226015614848102
ACH-000889,-0.05399752698965821
ACH-000896,-0.1934975098778211
ACH-000898,-0.16757940583890452
ACH-000900,-0.13894964268062904
ACH-000901,-0.17352328050551802
ACH-000905,-0.11249581054746707
ACH-000906,-0.11372761256311707
ACH-000907,-0.18269664239572034
ACH-000910,-0.12764428963159244
ACH-000911,-0.08735167883630161
ACH-000912,-0.0038730082027455225
ACH-000913,-0.09016883871364012
ACH-000915,-0.08210996546057475
ACH-000916,0.3500215220743298
ACH-000917,-0.1237925676932484
ACH-000920,-0.30285875175565136
ACH-000921,-0.14894695554557671
ACH-000924,-0.020079180603399825
ACH-000926,-0.2110451668773686
ACH-000928,-0.07517891613796583
ACH-000929,-0.21228737643354906
ACH-000932,0.0661198855795755
ACH-000935,-0.09670867518227112
ACH-000936,-0.0013474243570088973
ACH-000937,-0.16580545152335768
ACH-000938,-0.19366939934081415
ACH-000939,-0.18765008585808854
ACH-000941,0.015952901255760404
ACH-000943,-0.06361541912162122
ACH-000946,-0.10101125618553668
ACH-000947,0.012844923461111737
ACH-000948,-0.12098140958565302
ACH-000950,-0.08418951867542004
ACH-000953,-0.2947261739230652
ACH-000954,-0.5135151656816895
ACH-000957,-0.1576431879002947
ACH-000958,-0.020796279105318054
ACH-000960,-0.09739290203956898
ACH-000963,-0.11732907961133815
ACH-000968,-0.11626360547205583
ACH-000969,-0.13914009291054616
ACH-000972,0.25327633420850937
ACH-000973,-0.09006783044282808
ACH-000974,-0.06302108220005911
ACH-000978,-0.055881557790134
ACH-000984,-0.17754030858461808
ACH-000986,0.032044303805145405
ACH-000988,0.004283428683649126
ACH-000993,-0.19096539495500794
ACH-000994,-0.17010812990824942
ACH-000996,-0.2808688717386413
ACH-001001,-0.053817909163933635
ACH-001020,-0.21105755791948602
ACH-001028,-0.16065185377121924
ACH-001031,-0.043619050617299725
ACH-001038,-0.21309720953811634
ACH-001048,-0.21129809595704246
ACH-001050,-0.04230137176250731
ACH-001053,0.02832926297803208
ACH-001054,-0.2516908428907827
ACH-001061,-0.05852527611975245
ACH-001067,-0.03459320522731412
ACH-001075,-0.11340651651973913
ACH-001096,-0.02138105177868727
ACH-001111,0.027300076681103597
ACH-001119,-0.236040869328089
ACH-001128,0.15669155041192606
ACH-001134,-0.04035964441741376
ACH-001151,-0.09117596045896764
ACH-001163,-0.1129558409115995
ACH-001164,-0.0905420225825149
ACH-001183,0.02114055656768036
ACH-001192,-0.09449968734271212
ACH-001193,0.2884546223216167
ACH-001196,-0.13193726937089345
ACH-001197,-0.15189300611682865
ACH-001205,0.05975681147915232
ACH-001211,-0.3068835785444877
ACH-001212,-9.070353855428277e-05
ACH-001228,-0.21802539177592908
ACH-001232,-0.06447766976060929
ACH-001239,-0.1280476255468731
ACH-001270,0.0127679748669282
ACH-001274,-0.04431899491741264
ACH-001275,-0.16761462306726246
ACH-001277,-0.2329039151925312
ACH-001278,-0.053697978638493835
ACH-001280,-0.3259390995582012
ACH-001283,-0.055287281631642086
ACH-001289,-0.14955892090480402
ACH-001300,-0.20523136026533687
ACH-001301,-0.06754198677693142
ACH-001302,-0.30265938580480023
ACH-001306,-0.06648364976737166
ACH-001318,-0.1757118805854432
ACH-001322,-0.29040507367105617
ACH-001328,-0.16633513749318524
ACH-001332,-0.2460946065885376
ACH-001336,-0.22326318926792413
ACH-001346,-0.044694407713174976
ACH-001353,-0.03437496369151204
ACH-001354,-0.17727169345297256
ACH-001367,-0.13322240424747533
ACH-001368,-0.21082545362684035
ACH-001374,-0.18555040060670175
ACH-001377,-0.04132221130264529
ACH-001380,-0.004524801572497204
ACH-001391,-0.08304264001434865
ACH-001408,-0.32682106107159065
ACH-001430,0.07075842818458576
ACH-001431,-0.07985028965103877
ACH-001450,0.034750572655971985
ACH-001496,-0.06152430891713692
ACH-001500,-0.07501578451681876
ACH-001523,-0.004218802281297061
ACH-001532,-0.08063558204030749
ACH-001550,-0.2054975627667616
ACH-001552,-0.3927740411076721
ACH-001554,-0.07955328657693342
ACH-001654,-0.2057152565317992
ACH-001735,-0.08755714205394638
ACH-001736,0.02514886657304577
ACH-001737,0.06503862449190538
ACH-001740,-0.324914319486632
ACH-001745,-0.14498840225372264
ACH-001765,-0.1364023889922278
