,MYO5C (55930)
ACH-000243,0.10824443143104594
ACH-000244,-0.030393067024067386
ACH-000246,0.07947944699297682
ACH-000248,-0.05321206035955819
ACH-000250,0.06313239147269092
ACH-000251,0.44417549003270257
ACH-000252,-0.14204351979711466
ACH-000253,0.09856462572051757
ACH-000255,-0.0683208088563854
ACH-000256,0.17316052214969402
ACH-000257,0.0011045023826080902
ACH-000258,0.18947765185907625
ACH-000259,0.0673639998173805
ACH-000260,0.054029191691202974
ACH-000261,0.034376602881950845
ACH-000262,0.2038903859606336
ACH-000263,-0.10042811776923584
ACH-000264,0.03445741409124835
ACH-000265,-0.07071298714575629
ACH-000266,0.003697022683521597
ACH-000272,0.058288976536672775
ACH-000274,-0.0637342123873691
ACH-000277,0.07935683848159618
ACH-000278,0.016174519295285683
ACH-000279,0.04052312926060906
ACH-000280,0.022448100660026383
ACH-000281,0.20399008774148594
ACH-000288,0.05764125974375703
ACH-000291,-0.028508116034954456
ACH-000293,0.16296849965767068
ACH-000294,-0.12371513884311737
ACH-000295,0.03527890084793242
ACH-000296,-0.004294215837892978
ACH-000302,0.026583850506842317
ACH-000304,0.0950660220152249
ACH-000307,-0.04152859511254674
ACH-000308,0.11286713804431305
ACH-000310,-0.002155392663387586
ACH-000311,0.12876683042818662
ACH-000312,-0.009184049434686864
ACH-000315,0.025474911893523217
ACH-000316,0.2285167965082506
ACH-000317,0.11784481045678202
ACH-000318,0.029568856164491345
ACH-000319,-0.04804473158848819
ACH-000320,0.06535462666094766
ACH-000322,-0.060758160983775886
ACH-000323,0.19757295154354265
ACH-000324,0.015698309213536817
ACH-000329,0.10777393558290034
ACH-000330,0.15980321375940645
ACH-000331,0.048303015868076685
ACH-000332,0.1313072929434665
ACH-000334,0.015737726876098892
ACH-000335,-0.10871137626643476
ACH-000336,0.013068709836172528
ACH-000337,0.11333527892062414
ACH-000338,-0.08801690122755296
ACH-000339,0.055950793007370936
ACH-000341,0.1117540351275191
ACH-000348,-0.04116721110195031
ACH-000350,0.17240230072416826
ACH-000352,0.14416036104849678
ACH-000356,-0.0028759562985335263
ACH-000361,0.20762217837765387
ACH-000362,0.1021354377484046
ACH-000363,0.12498613065561458
ACH-000364,0.11593739492905822
ACH-000365,-0.0061781413765377964
ACH-000366,0.09686048642736088
ACH-000368,0.049428854130665216
ACH-000374,0.10597064987742193
ACH-000375,-0.0068520702247877605
ACH-000376,-0.012615210841711156
ACH-000381,0.06306224566961055
ACH-000383,0.08821217447956205
ACH-000387,-0.007488008436588625
ACH-000389,0.14660967386559912
ACH-000390,0.0019925461397460984
ACH-000393,0.07160000163089368
ACH-000395,0.1979861549549943
ACH-000396,0.20093549221029955
ACH-000397,0.04256923603122178
ACH-000401,0.012918137140943257
ACH-000402,0.1248763551188166
ACH-000403,0.03775629415362368
ACH-000404,0.369145637301859
ACH-000406,0.07356630072842439
ACH-000407,-0.031359791342138794
ACH-000408,0.04189589180242213
ACH-000410,-0.04387876185636934
ACH-000411,0.1402330672626979
ACH-000414,0.09520005644627108
ACH-000415,0.0492711178716384
ACH-000416,0.05333996539620856
ACH-000420,0.11310438259787332
ACH-000421,0.09212641299873664
ACH-000424,0.14556655049412878
ACH-000425,0.013768322349878721
ACH-000426,-0.06662787007731774
ACH-000427,0.01680135677035162
ACH-000433,0.08738419776112039
ACH-000435,-0.12445867907245875
ACH-000436,0.10875855166418052
ACH-000444,0.08606750426810146
ACH-000445,-0.15467491196692318
ACH-000448,-0.000655236643809544
ACH-000450,0.037511879871528535
ACH-000452,0.010853222724323949
ACH-000454,-0.10953143954123876
ACH-000458,0.1213372633942984
ACH-000459,-0.042722651810062635
ACH-000460,-0.01829604572694027
ACH-000461,0.11350417949480968
ACH-000463,0.1211669197448318
ACH-000464,0.04680983863280471
ACH-000466,0.12299495680844914
ACH-000467,0.08628196434020048
ACH-000468,0.012455891026463276
ACH-000469,0.061053499679706726
ACH-000470,-0.0049363438425804535
ACH-000471,0.007924869803610237
ACH-000472,0.07005188722275757
ACH-000473,0.028464120846063173
ACH-000475,0.18035316737504864
ACH-000476,0.07416698440022135
ACH-000477,-0.0009091411979572631
ACH-000479,0.2061210328730909
ACH-000480,0.16641591309369533
ACH-000481,0.01241082576343977
ACH-000483,0.015545822691196948
ACH-000484,0.058496757014455524
ACH-000485,0.13110676020158468
ACH-000486,0.061805104980022625
ACH-000487,0.08806900053033148
ACH-000488,0.047874194697093454
ACH-000490,-0.01179995097219947
ACH-000491,-0.05982459146281675
ACH-000495,-0.13916109434604673
ACH-000496,-0.05557932230396667
ACH-000499,0.032104656719569045
ACH-000500,-0.027939634265945232
ACH-000502,0.055485648959384584
ACH-000503,-0.2628061706173536
ACH-000505,0.0029679984191604693
ACH-000507,0.09890018645001952
ACH-000510,-0.006217672759509103
ACH-000511,0.08093567300997477
ACH-000512,-0.4259497460355551
ACH-000516,0.0021446888385890767
ACH-000517,9.372848898060668e-05
ACH-000518,0.11333278581817227
ACH-000520,0.026111091403102787
ACH-000521,0.20351196761633114
ACH-000522,-0.11552358072430255
ACH-000524,0.050965190616167964
ACH-000527,0.07917581267635605
ACH-000528,0.09252329960547384
ACH-000537,0.05039906573871663
ACH-000541,-0.04919522579257561
ACH-000542,0.046072605308977534
ACH-000544,-0.027594678697897654
ACH-000545,0.02968287551847808
ACH-000547,-0.20628729508025287
ACH-000548,0.07354823043517444
ACH-000549,0.09232886413926404
ACH-000550,0.14847660442636554
ACH-000552,0.08955633507928071
ACH-000556,0.06475118629465859
ACH-000557,-9.588764455259774e-05
ACH-000569,0.15676484956265468
ACH-000570,0.07182617739426732
ACH-000571,0.07356132453759895
ACH-000573,-0.07048991003750044
ACH-000576,-0.02014877486470366
ACH-000579,-0.026678061408174174
ACH-000580,0.1950837700906794
ACH-000584,0.10841171138790102
ACH-000585,0.035115753376346134
ACH-000588,0.06962005370809975
ACH-000589,0.08904715778009717
ACH-000591,0.05948900458701663
ACH-000593,-0.06918851599318239
ACH-000600,0.007024005319108813
ACH-000601,0.0667432427260836
ACH-000605,0.01854088325023668
ACH-000606,0.015429668344320331
ACH-000608,0.07572583892980314
ACH-000614,0.06836994203997883
ACH-000616,0.053173022420475134
ACH-000618,0.0850574632380249
ACH-000619,0.1388423357646841
ACH-000620,0.07361017599015947
ACH-000621,0.10212270646984267
ACH-000622,0.00422127521039339
ACH-000623,-0.11211543324603422
ACH-000624,0.04900247027220475
ACH-000627,0.08683248652486862
ACH-000630,0.07042383480049133
ACH-000631,-0.2785736278539108
ACH-000632,0.05678439146403817
ACH-000633,0.12522887742538955
ACH-000637,0.18306372614913505
ACH-000638,0.05105316929968976
ACH-000646,0.12495511394396645
ACH-000647,0.04411852342196207
ACH-000648,0.07805147465106525
ACH-000649,0.019433768919759068
ACH-000651,0.08386723231990245
ACH-000652,0.15564863933461728
ACH-000653,-0.055093196815067726
ACH-000657,0.05273847106025846
ACH-000658,0.08294702973774935
ACH-000661,0.07040679697802676
ACH-000662,0.1722994828607116
ACH-000663,0.028096926918584002
ACH-000665,0.034161490631068284
ACH-000671,0.1533221808576143
ACH-000672,-0.10647991469149068
ACH-000673,0.028543636708750125
ACH-000676,0.030901604415470612
ACH-000677,0.03418235539238599
ACH-000681,0.0987858508658762
ACH-000683,0.11113773921361966
ACH-000684,-0.05627555947173097
ACH-000688,0.06899414589386765
ACH-000693,0.001587188370585739
ACH-000694,0.02580023593204937
ACH-000695,-0.23609757101939655
ACH-000696,-0.033200750768177426
ACH-000697,0.0460803696501584
ACH-000699,0.08640353281826664
ACH-000701,0.06555091097011502
ACH-000706,0.07944419651622019
ACH-000711,0.0642917862757304
ACH-000713,0.10138632461054957
ACH-000714,0.09733215871481132
ACH-000718,0.006618424166234625
ACH-000720,0.04426263459836734
ACH-000721,-0.006269147975076883
ACH-000724,0.13050756954470988
ACH-000725,-0.040692944614791615
ACH-000732,0.04113815948419586
ACH-000734,0.07004349468601274
ACH-000735,0.030723906101176406
ACH-000736,0.17002764427148004
ACH-000738,-0.05605668666042267
ACH-000746,0.08905476911265993
ACH-000747,0.005135848162422582
ACH-000748,-0.035908226965249215
ACH-000753,0.034104653438529586
ACH-000756,0.0734409288696295
ACH-000757,-0.03090279792452168
ACH-000758,0.12110517028228975
ACH-000760,-0.03634786427636452
ACH-000762,-0.0940090551592836
ACH-000763,-0.006371865599149933
ACH-000764,0.03581822174800669
ACH-000765,-0.01003269884393432
ACH-000766,0.08540884973569719
ACH-000767,0.045104867896390566
ACH-000768,0.09719975172167504
ACH-000769,0.05608915259452757
ACH-000770,-0.0022064454331884387
ACH-000771,0.11967974657312845
ACH-000773,-0.11091816168132704
ACH-000776,0.1003622887973567
ACH-000777,-0.04534154282928967
ACH-000778,-0.018447427127577763
ACH-000781,0.046502890369398864
ACH-000782,-0.1353067327392871
ACH-000783,0.08147909997575703
ACH-000784,-0.04484002837312022
ACH-000785,0.026032185039644436
ACH-000787,0.052695742920290486
ACH-000788,-0.06676450662167084
ACH-000791,0.03637574587552493
ACH-000792,0.032010681393902264
ACH-000794,0.032039284432680865
ACH-000796,0.0585524574266072
ACH-000798,0.029771428888067705
ACH-000799,-0.09327569625630393
ACH-000800,0.1257798150722164
ACH-000802,0.03764563668440886
ACH-000804,-0.03004142836139329
ACH-000805,0.07334366630217659
ACH-000809,0.0009290108020195108
ACH-000810,-0.07698403175534417
ACH-000811,0.04689276084949467
ACH-000817,-0.0609049645651973
ACH-000819,0.07305889499977035
ACH-000820,0.07118475889943213
ACH-000821,-0.0011305832645479475
ACH-000822,0.01514602325539429
ACH-000823,0.04825155025561671
ACH-000824,0.05148339340957185
ACH-000827,0.013696066383544342
ACH-000829,0.03595210648267053
ACH-000831,0.0025619739799545662
ACH-000832,0.09382359063097513
ACH-000833,0.20651436523580385
ACH-000834,-0.0484976656595785
ACH-000835,0.12913762360353334
ACH-000836,0.009286655014520272
ACH-000837,0.057196294979638775
ACH-000838,0.01392075515733722
ACH-000839,-0.11203458971417783
ACH-000840,0.15501159887156346
ACH-000841,0.1416501294831198
ACH-000843,0.015315413542450591
ACH-000846,0.13318522154025456
ACH-000847,-0.02599332772600152
ACH-000848,0.11408602255659897
ACH-000849,0.05363175901535354
ACH-000851,-0.02704054785389404
ACH-000855,0.03879022781563031
ACH-000856,-0.07775297955913542
ACH-000858,0.04150926502530077
ACH-000859,0.02782489423033668
ACH-000861,0.19029070386366465
ACH-000862,-0.007985053078635514
ACH-000865,-0.04096273236446642
ACH-000866,0.08053392840051063
ACH-000867,0.10766553499057056
ACH-000869,0.13904050092363746
ACH-000872,0.1367576605074652
ACH-000873,-0.20640677575868274
ACH-000876,0.10717422378841376
ACH-000878,0.1939283766011587
ACH-000880,0.07210811174707492
ACH-000881,0.14145047525994764
ACH-000882,0.0019950137047398827
ACH-000884,-0.008188592534709313
ACH-000885,0.031798012440245466
ACH-000887,0.061387976350551925
ACH-000889,0.10526573554770316
ACH-000896,-0.021274995109759262
ACH-000898,0.004048002285327751
ACH-000900,-0.016060600091046418
ACH-000901,0.03868508608431473
ACH-000905,-0.009118141479796192
ACH-000906,0.01082851051886652
ACH-000907,0.024781778438631788
ACH-000910,0.0628061101858391
ACH-000911,0.004075420329132264
ACH-000912,-0.0642848091423216
ACH-000913,0.031570881064430366
ACH-000915,0.0503099958736545
ACH-000916,0.18506095215466706
ACH-000917,-0.026668176771737752
ACH-000920,0.06851324367979812
ACH-000921,0.0017288051681043448
ACH-000924,0.03207406601946745
ACH-000926,0.002382991562460829
ACH-000928,0.04738998231747266
ACH-000929,0.17804731189795603
ACH-000932,0.08310457490029967
ACH-000935,0.01145148977657768
ACH-000936,0.11544527871205665
ACH-000937,-0.0984613012344615
ACH-000938,0.099064826995157
ACH-000939,0.017506790821263152
ACH-000941,0.039468549650092236
ACH-000943,0.12203585003410393
ACH-000946,0.178196999852878
ACH-000947,0.039123970834533145
ACH-000948,0.17235289334599754
ACH-000950,0.11217867998798307
ACH-000953,-0.10838182818072413
ACH-000954,0.07477533395525099
ACH-000957,0.06930174646606703
ACH-000958,0.12816209019437008
ACH-000960,0.06772350938799107
ACH-000963,-0.013247302358868809
ACH-000968,0.13776841688363692
ACH-000969,0.03682974191484635
ACH-000972,0.19967207507413934
ACH-000973,-0.004983500123091992
ACH-000974,0.09882500680158647
ACH-000978,0.2294460174234585
ACH-000984,0.035112105290102856
ACH-000986,0.01852026575019848
ACH-000988,-0.06984772401456424
ACH-000993,0.16229339781818236
ACH-000994,0.031345993855546275
ACH-000996,0.21743531317058412
ACH-001001,-0.08879502223958144
ACH-001020,-0.025403836496888637
ACH-001028,0.05623862425618357
ACH-001031,0.0971231595378687
ACH-001038,0.04566510367176069
ACH-001048,0.11624524407098133
ACH-001050,0.0407286768260192
ACH-001053,-0.19678730802384892
ACH-001054,0.13016058504109204
ACH-001061,0.04202317615771087
ACH-001067,-0.12046647990482585
ACH-001075,-0.01802702782174395
ACH-001096,0.09471270180281788
ACH-001111,-0.16909224970280698
ACH-001119,-0.1893736987817876
ACH-001128,0.10132364466388616
ACH-001134,-0.11251400163300117
ACH-001151,0.10331456192233082
ACH-001163,-0.13682097080731262
ACH-001164,-0.010553044076224509
ACH-001183,-0.05510121586778597
ACH-001192,0.05605880191413229
ACH-001193,-0.2532567279399869
ACH-001196,0.22409646751508547
ACH-001197,-0.06394402690265652
ACH-001205,0.20533558255144035
ACH-001211,-0.07748615957887496
ACH-001212,-0.11218400805459483
ACH-001228,-0.08559927830263038
ACH-001232,0.06596933176377656
ACH-001239,0.1582567712476647
ACH-001270,0.1581370772879845
ACH-001274,0.09671860643191488
ACH-001275,-0.03682148543313325
ACH-001277,0.09227009698576068
ACH-001278,0.08964245447019192
ACH-001280,-0.004375993350564907
ACH-001283,0.13631595511795438
ACH-001289,0.03312277264396045
ACH-001300,0.11440555214845775
ACH-001301,0.10558262090165076
ACH-001302,0.2742057296067664
ACH-001306,0.08059447072406077
ACH-001318,-0.038837814979404965
ACH-001322,0.019417396422718003
ACH-001328,0.04399690448202763
ACH-001332,-0.02019046297493106
ACH-001336,-0.0007336750797119693
ACH-001346,0.043730922522238036
ACH-001353,0.08164762171168886
ACH-001354,-0.059178822341924224
ACH-001367,0.03000216807267585
ACH-001368,-0.04632504309756124
ACH-001374,-0.2361652572393033
ACH-001377,0.009510333756163185
ACH-001380,-0.010451413574133976
ACH-001391,-0.003516115363093577
ACH-001408,0.06376594959386538
ACH-001430,-0.016241575497059874
ACH-001431,0.03685334916116747
ACH-001450,-0.16993659981668852
ACH-001496,0.06622331269821383
ACH-001500,0.05299652894913793
ACH-001523,0.07339288513806204
ACH-001532,0.05527448136093652
ACH-001550,0.07555221568758932
ACH-001552,0.08784071904203737
ACH-001554,-0.04478633058154264
ACH-001654,-0.001662593135169436
ACH-001735,0.05325052802333625
ACH-001736,2.316051520567177e-05
ACH-001737,0.06599897201089508
ACH-001740,0.06623214826263121
ACH-001745,0.05967973176248411
ACH-001765,0.009614079943692923
