,ACSM6 (142827)
ACH-000221,0.08089965963654411
ACH-000222,0.0511072941103923
ACH-000223,-0.040590874459387284
ACH-000226,0.043910168972132
ACH-000227,0.0015091903197022856
ACH-000228,-0.07026122398816495
ACH-000231,-0.022152303686151908
ACH-000232,0.02342688660623395
ACH-000233,-0.03307472003342467
ACH-000234,-0.11914234263963505
ACH-000235,-0.1506478418195177
ACH-000237,-0.055598236273740186
ACH-000238,-0.21811545595258688
ACH-000242,-0.2314027495613941
ACH-000243,-0.030066608516224863
ACH-000244,0.05587784745885495
ACH-000246,-0.0597643764155368
ACH-000248,-0.16662353337322716
ACH-000250,-0.05282176932178862
ACH-000251,-0.12766633592070187
ACH-000252,-0.18240186900517608
ACH-000253,0.08909987589874373
ACH-000255,-0.1215247787488833
ACH-000256,-0.21801543921333846
ACH-000257,-0.11175517778091276
ACH-000258,-0.03319336418557739
ACH-000259,0.009927607443696198
ACH-000260,-0.06897386040665028
ACH-000261,0.01902498055615251
ACH-000262,-0.009059248959048716
ACH-000263,0.2311396283409597
ACH-000264,-0.1619218685604462
ACH-000265,-0.0203488522128839
ACH-000266,-0.0019334615637631835
ACH-000272,-0.07407867875795357
ACH-000274,-0.009489729519014988
ACH-000277,0.02896874000292709
ACH-000278,-0.12378177823589168
ACH-000279,0.02301044211353224
ACH-000280,-0.01331581478130341
ACH-000281,-0.05984663164904725
ACH-000288,-0.03817385109148228
ACH-000291,-0.16225123745597414
ACH-000293,-0.12919204316671848
ACH-000294,-0.1746271821672606
ACH-000295,-0.10694808456287153
ACH-000296,-0.3703034631284601
ACH-000302,-0.1105345952750536
ACH-000304,0.016963861325894048
ACH-000307,-0.02218606703414018
ACH-000308,-0.0246669293818535
ACH-000310,-0.13888777498886387
ACH-000311,-0.0758145904509084
ACH-000312,0.10041406881700828
ACH-000315,-0.028840431268495087
ACH-000316,-0.12770540694816035
ACH-000317,-0.036310211302895086
ACH-000318,0.02825939381520112
ACH-000319,-0.127693109120192
ACH-000320,-0.014493665154706898
ACH-000322,-0.08085946544188162
ACH-000323,-0.2005394166539721
ACH-000324,-0.11000932395634018
ACH-000329,-0.11256146274690637
ACH-000330,0.06746255816818103
ACH-000331,-0.17794693165102893
ACH-000332,-0.029620280092631342
ACH-000334,-0.03936563821043977
ACH-000335,-0.06411795054597615
ACH-000336,-0.4241477633619452
ACH-000337,-0.18209158247328502
ACH-000338,-0.1012812123104695
ACH-000339,0.02405236890863133
ACH-000341,-0.05393889293754743
ACH-000348,-0.1523758031283282
ACH-000350,-0.17602187118613047
ACH-000352,-0.08765361444120638
ACH-000356,-0.06965787012863743
ACH-000361,-0.279483867447513
ACH-000362,-0.11198353892437146
ACH-000363,-0.0710277451824495
ACH-000364,-0.1509458149173749
ACH-000365,0.04310879888033785
ACH-000366,-0.03413582167539718
ACH-000368,0.001662418145458894
ACH-000374,-0.07043635861866893
ACH-000375,0.13474935082086978
ACH-000376,-0.12532568397684718
ACH-000381,-0.1887846356752073
ACH-000383,-0.11918507403301826
ACH-000387,0.06681537990179416
ACH-000389,0.22299822519946905
ACH-000390,-0.0377990387245835
ACH-000393,0.06741883994615544
ACH-000395,-0.10849067026841146
ACH-000396,-0.08726194781809186
ACH-000397,-0.05931413931914543
ACH-000401,0.008457567440987421
ACH-000402,0.20591361909849976
ACH-000403,0.0510444510359992
ACH-000404,0.00024063389281098023
ACH-000406,-0.04980505119090889
ACH-000407,-0.012197807534100862
ACH-000408,-0.10445984223635416
ACH-000410,-0.03762122664507813
ACH-000411,-0.02316324059932881
ACH-000414,0.005979262637750079
ACH-000415,-0.15991543710274075
ACH-000416,-0.010353261683262423
ACH-000420,-0.07166629453442361
ACH-000421,-0.09639069348142652
ACH-000424,0.026353263501693352
ACH-000425,-0.09954403460930596
ACH-000426,-0.0745578557651289
ACH-000427,0.026382436570096597
ACH-000433,0.00037158931595289576
ACH-000435,-0.16740345011069907
ACH-000436,-0.08399383447111351
ACH-000444,-0.09013300677538356
ACH-000445,-0.1714204195092174
ACH-000448,-0.0028899952510732826
ACH-000450,-0.13255676848156922
ACH-000452,-0.12980632001486728
ACH-000454,-0.10488884169560217
ACH-000458,-0.15037416853326208
ACH-000459,0.07330916584324537
ACH-000460,-0.10000490109213156
ACH-000461,0.039679503579390984
ACH-000463,0.038401845641805585
ACH-000464,0.018500936264287303
ACH-000466,-0.029781423963276706
ACH-000467,-0.07276020320820291
ACH-000468,-0.03528820328082119
ACH-000469,-0.08136118375104108
ACH-000470,-0.05433829876251035
ACH-000471,-0.04611636444376596
ACH-000472,-0.07428710806296099
ACH-000473,-0.07624635682956063
ACH-000475,-0.016934924207397332
ACH-000476,-0.08341265439814324
ACH-000477,-0.022701237992627916
ACH-000479,0.29629721996127834
ACH-000480,-0.01862846376984154
ACH-000481,-0.057667884773780126
ACH-000483,-0.16671627214564358
ACH-000484,-0.046031907309350584
ACH-000485,-0.017310750410741024
ACH-000486,-0.017963288956125072
ACH-000487,-0.2096023590289637
ACH-000488,-0.005758886377945289
ACH-000490,-0.009240336178737223
ACH-000491,-0.16422920890784087
ACH-000495,-0.1934280070167736
ACH-000496,-0.07052820940198024
ACH-000499,-0.2002563235517772
ACH-000500,-0.0578017869885445
ACH-000502,0.07710600497385724
ACH-000503,-0.2953795593284088
ACH-000505,0.02706108117441177
ACH-000507,-0.059880424588324085
ACH-000510,-0.09613728203495622
ACH-000511,-0.09028957514644767
ACH-000512,-0.1400080055384948
ACH-000516,0.12100241346611645
ACH-000517,0.03460141307527324
ACH-000518,0.047815505996153564
ACH-000520,0.09026841740594696
ACH-000521,-0.02018546331660293
ACH-000522,0.05068140709360113
ACH-000524,0.004474807857294075
ACH-000527,-0.11384494841105412
ACH-000528,-0.11105144677230816
ACH-000537,-0.04783443200452957
ACH-000541,0.014460075146298832
ACH-000542,-0.08922916911157422
ACH-000544,0.04913869953765351
ACH-000545,0.031224061712609226
ACH-000547,-0.1977139884659345
ACH-000548,-0.09394221147462443
ACH-000549,-0.10711400026583844
ACH-000550,-0.1395402136392676
ACH-000552,0.035696085971742134
ACH-000556,-0.008333622679511467
ACH-000557,-0.18116751494157016
ACH-000569,0.09031251472196096
ACH-000570,-0.03997277772102261
ACH-000571,-0.09623230273192417
ACH-000573,-0.0437152809154557
ACH-000576,-0.08651849555299675
ACH-000579,0.04521448424476375
ACH-000580,-0.004358272868543493
ACH-000584,-0.035997886948858186
ACH-000585,-0.01506332182062879
ACH-000588,-0.05695825593193112
ACH-000589,-0.10960273115945028
ACH-000591,-0.036288039846551226
ACH-000593,-0.09299094800225688
ACH-000600,-0.23338134817761685
ACH-000601,0.06764758710068534
ACH-000605,-0.08670153232833985
ACH-000606,-0.014423301220853503
ACH-000608,-0.012326751432639076
ACH-000614,0.061244440372421174
ACH-000616,-0.09858804589116066
ACH-000618,-0.14767333165142355
ACH-000619,0.014306786997518946
ACH-000620,-0.21342688849182712
ACH-000621,0.07849908392416692
ACH-000622,0.04404856944133791
ACH-000623,-0.05364170878459501
ACH-000624,-0.04474469752009598
ACH-000627,-0.022507967221285997
ACH-000630,-0.1545263740416977
ACH-000631,-0.15256173527400785
ACH-000632,0.1275163967574156
ACH-000633,-0.09444961449980524
ACH-000637,-0.007919380882386813
ACH-000638,-0.11398860745422505
ACH-000646,0.0033573353531061827
ACH-000647,-0.07594487187883678
ACH-000648,-0.013626762840768029
ACH-000649,-0.12087675397183074
ACH-000651,-0.10120405199907016
ACH-000652,-0.0019511812011432407
ACH-000653,0.056271263550731615
ACH-000657,-0.07766868894994466
ACH-000658,0.060057499955301775
ACH-000661,-0.16453653135520702
ACH-000662,-0.1034086768003818
ACH-000663,0.022293952418680055
ACH-000665,-0.13388544531353366
ACH-000671,-0.1619579729963774
ACH-000672,0.2635570054003982
ACH-000673,-0.09162393030468488
ACH-000676,-0.09816039859145463
ACH-000677,0.013750146925054165
ACH-000681,0.01111318727212716
ACH-000683,0.034339730362396424
ACH-000684,0.03757520721114237
ACH-000688,-0.017196676398691657
ACH-000693,0.00452687914732598
ACH-000694,-0.04421775054462085
ACH-000695,0.012330565706618916
ACH-000696,-0.0844227378864519
ACH-000697,-0.1963080676894237
ACH-000699,-0.07179574827401566
ACH-000701,-0.07866077609655338
ACH-000706,-0.035770514503065856
ACH-000711,-0.03603625386333959
ACH-000713,-0.026875500940728846
ACH-000714,-0.039341850803847785
ACH-000718,-0.1627013070429012
ACH-000720,0.0073349240988956
ACH-000721,-0.06102192952087621
ACH-000724,-0.022379269332874062
ACH-000725,0.07398178050409028
ACH-000732,-0.2504092481970581
ACH-000734,-0.0020285854581912387
ACH-000735,-0.012023518429683877
ACH-000736,-0.1866727102794324
ACH-000738,-0.11241607917822506
ACH-000746,-0.04783426326978996
ACH-000747,-0.1381340828057808
ACH-000748,-0.02002857574289876
ACH-000753,0.08984600204954749
ACH-000756,0.053231398679426965
ACH-000757,0.060129669767055624
ACH-000758,-0.14769077239524048
ACH-000760,-0.045391138828094715
ACH-000762,-0.012786250125497363
ACH-000763,-0.1939061892294684
ACH-000764,-0.014577263975481447
ACH-000765,0.024197662179382115
ACH-000766,0.07861526482948733
ACH-000767,-0.02125948625994151
ACH-000768,-0.03551850770072011
ACH-000769,-0.1080953718836659
ACH-000770,0.018437058345049752
ACH-000771,-0.07551571685467434
ACH-000773,-0.18925743316417076
ACH-000776,-0.11499290848451932
ACH-000777,-0.06454977498612295
ACH-000778,-0.05343425422942318
ACH-000781,-0.01556663701652994
ACH-000782,-0.05931828550816753
ACH-000783,-0.10312338684603084
ACH-000784,-0.03590421280178165
ACH-000785,-0.22427571693141604
ACH-000787,0.046703118010771656
ACH-000788,-0.042598964098497866
ACH-000791,-0.03613671497765168
ACH-000792,-0.07601628355367633
ACH-000794,-0.1296302391479198
ACH-000796,-0.1668229584183452
ACH-000798,-0.38809124768897546
ACH-000799,-0.055571813119379344
ACH-000800,-0.01516631659360444
ACH-000802,-0.10973152880684618
ACH-000804,0.02096455278741038
ACH-000805,-0.06176709812380419
ACH-000809,-0.0016875193067945012
ACH-000810,-0.16697030094649434
ACH-000811,-0.04445117423160748
ACH-000817,-0.14417998256722964
ACH-000819,0.08798350399206857
ACH-000820,0.04199773281672383
ACH-000821,-0.10401176481466914
ACH-000822,-0.12399429476506392
ACH-000823,-0.16137916179311868
ACH-000824,0.038617163408635316
ACH-000827,-0.121595399807633
ACH-000829,-0.0573512487116343
ACH-000831,-0.052112217155938785
ACH-000832,-0.04839746636349072
ACH-000833,0.04521721855814241
ACH-000834,-0.04530039376021324
ACH-000835,-0.09668108537295594
ACH-000836,-0.0045663213282611395
ACH-000837,-0.09011976805679844
ACH-000838,0.07822391642093081
ACH-000839,-0.02197691685020195
ACH-000840,-0.08680858358273985
ACH-000841,-0.05832617925576258
ACH-000843,-0.03586088241468358
ACH-000846,0.041411862920253666
ACH-000847,-0.34972956005301953
ACH-000848,0.06186076483945405
ACH-000849,-0.06670030541275916
ACH-000851,-0.07677470933690073
ACH-000855,-0.16568554700259802
ACH-000856,-0.20564974000362296
ACH-000858,-0.12609734303960324
ACH-000859,-0.0974199855946222
ACH-000861,-0.220595408620468
ACH-000862,-0.08986032622431536
ACH-000865,-0.07068565694855483
ACH-000866,-0.04467604438818671
ACH-000867,-0.06224626298729651
ACH-000869,-0.19387725299367606
ACH-000872,0.0060847690153180934
ACH-000873,-0.14131159883375213
ACH-000876,-0.09322618477595222
ACH-000878,-0.028756851748594436
ACH-000880,-0.050151044065065854
ACH-000881,-0.04350987712496214
ACH-000882,0.05194948574781517
ACH-000884,-0.11308133684737467
ACH-000885,-0.08791092661940468
ACH-000887,-0.046523476721273264
ACH-000889,-0.1832766644334268
ACH-000896,0.012356703925313224
ACH-000898,-0.1934881305621864
ACH-000900,-0.04371885932057136
ACH-000901,-0.06914253869246903
ACH-000905,-0.0382948043482024
ACH-000906,-0.01532788893864861
ACH-000907,0.02315835677683291
ACH-000910,-0.009023431191503246
ACH-000911,0.006033546929216147
ACH-000912,0.01375564244457265
ACH-000913,-0.06855353799587123
ACH-000915,0.05039275531018317
ACH-000916,0.10547802700360888
ACH-000917,0.06433012948818054
ACH-000920,-0.044077473280882816
ACH-000921,-0.04156342764670783
ACH-000924,-0.048694042442021065
ACH-000926,-0.07333422433662241
ACH-000928,0.10634577696512336
ACH-000929,-0.35846187330436524
ACH-000932,-0.12088769930565295
ACH-000935,-0.013764707044234194
ACH-000936,-0.024633663916591397
ACH-000937,-0.017027781739796462
ACH-000938,0.013956450238221445
ACH-000939,0.05127943238522288
ACH-000941,-0.014285112375782227
ACH-000943,-0.05442396984427298
ACH-000946,-0.15862413538806905
ACH-000947,-0.08192607159917653
ACH-000948,0.00034961129460876766
ACH-000950,-0.2054584057016823
ACH-000953,0.04079919126623181
ACH-000954,0.11813170750837595
ACH-000957,-0.028320685446937333
ACH-000958,-0.05110301945613214
ACH-000960,-0.05468607718147568
ACH-000963,-0.07480728678545033
ACH-000968,-0.023134091046870028
ACH-000969,-0.037664752142916536
ACH-000972,0.014538470347787913
ACH-000973,-0.01915107134261621
ACH-000974,-0.2842348253616197
ACH-000978,0.002450201115872328
ACH-000984,-0.06155268868951444
ACH-000986,-0.12171462541845793
ACH-000988,-0.0907693780465533
ACH-000993,-0.20605275474411147
ACH-000994,0.13491274256186808
ACH-000996,-0.08637829206949336
ACH-001001,-0.1097682134010449
ACH-001020,0.2654985644092959
ACH-001028,-0.1035141238279968
ACH-001031,0.06534979313597893
ACH-001038,-0.13237908255606645
ACH-001048,0.02506578539043421
ACH-001050,0.02928490908500267
ACH-001053,0.2889098453175285
ACH-001054,-0.02881816149257086
ACH-001061,-0.14993645562536628
ACH-001067,0.06788919442614548
ACH-001075,-0.2133918025965619
ACH-001096,0.07975201206664385
ACH-001111,0.07816819011851463
ACH-001119,0.006993389994906314
ACH-001128,-0.24595645537235464
ACH-001134,-0.11481523203070967
ACH-001151,-0.1045717725259804
ACH-001163,-0.0055021282433356244
ACH-001164,-0.1644601760615952
ACH-001183,-0.0854663026627684
ACH-001192,0.06223525741744225
ACH-001193,0.020232101669655285
ACH-001196,-0.018422420723776776
ACH-001197,0.08448993506178773
ACH-001205,-0.15193478251880432
ACH-001211,-0.07650866210783068
ACH-001212,-0.04428301855153086
ACH-001228,-0.10520605235492278
ACH-001232,-0.04832075324663198
ACH-001239,-0.042436648497082965
ACH-001270,-0.057212877048228375
ACH-001274,-0.06635675197726312
ACH-001275,0.08152094946940076
ACH-001277,0.2379455723383509
ACH-001278,0.014335468590823425
ACH-001280,-0.14676809827997542
ACH-001283,-0.036763317515322635
ACH-001289,-0.008314834618455287
ACH-001300,-0.059952181130572615
ACH-001301,-0.2728529170793214
ACH-001302,-0.09712868662331753
ACH-001306,-0.13373405673676725
ACH-001318,-0.01195639515667012
ACH-001322,-0.2007066501980969
ACH-001328,-0.0532694829879435
ACH-001332,0.052052060286598735
ACH-001336,-0.07878263677560529
ACH-001346,-0.04372032010058684
ACH-001353,-0.08317380642442329
ACH-001354,-0.07408538217982004
ACH-001367,-0.2410864757365775
ACH-001368,-0.04678712591885568
ACH-001374,-0.29308625896628554
ACH-001377,0.05465887868389936
ACH-001380,-0.10440599416909156
ACH-001391,-0.12098977870206445
ACH-001408,-0.1646940323540665
ACH-001430,0.12307457381839333
ACH-001431,0.15805274050832138
ACH-001450,-0.1762495296451382
ACH-001496,-0.017959663931119443
ACH-001500,-0.04145380686520257
ACH-001523,-0.046529708354736014
ACH-001532,-0.061806585419980235
ACH-001550,-0.11091725341932862
ACH-001552,-0.07887982428807383
ACH-001554,-0.08323581897358416
ACH-001654,-0.08540423330058951
ACH-001735,-0.0499959256105901
ACH-001736,0.0613036284492726
ACH-001737,-0.08381351711349365
ACH-001740,-0.1453637299662476
ACH-001745,-0.06561308758017077
ACH-001765,0.015423702417323118
