,OR4K5 (79317)
ACH-000784,0.07535230711917806
ACH-000785,0.17405465779139706
ACH-000787,0.22658308959265114
ACH-000788,0.03031331289291858
ACH-000791,0.1114373456326863
ACH-000792,0.012800944553623413
ACH-000794,0.14684881780760548
ACH-000796,0.017393957365881202
ACH-000798,-0.011176619536004795
ACH-000799,0.09072307571290963
ACH-000800,0.23076749618881695
ACH-000802,0.16774053611063838
ACH-000804,-0.03880356843791919
ACH-000805,-0.0017455402147961599
ACH-000809,0.08788783673636669
ACH-000810,0.04609781253178536
ACH-000811,0.20962526519459296
ACH-000817,0.07046244431711456
ACH-000819,0.18604414742623632
ACH-000820,0.4201475725841186
ACH-000821,0.18820325971372046
ACH-000822,0.1124875047585108
ACH-000823,0.17363544447692905
ACH-000824,0.07458456759709033
ACH-000827,0.170264481296453
ACH-000829,0.0008196065862625526
ACH-000831,0.07437593660345844
ACH-000832,-0.20298642147526952
ACH-000833,-0.09275426862322336
ACH-000834,0.219640547393159
ACH-000835,0.11754775523672435
ACH-000836,0.10938297856507953
ACH-000837,0.17880519806399187
ACH-000838,0.12021262909166655
ACH-000839,0.0659829087155621
ACH-000840,0.1241777361404684
ACH-000841,0.13960110713761478
ACH-000843,0.11389601575946895
ACH-000846,0.045418161388635366
ACH-000847,0.14223082745703194
ACH-000848,0.05110945597181939
ACH-000849,-0.04184368336102436
ACH-000851,0.08511998374659285
ACH-000855,0.049187398342327035
ACH-000856,0.04682114693010762
ACH-000858,0.1028979467562469
ACH-000859,-0.10090067607199138
ACH-000861,0.0768910042176158
ACH-000862,0.1821301551619651
ACH-000865,0.04968815328820795
ACH-000866,0.18775979634735904
ACH-000867,0.15422147665680824
ACH-000869,0.2236187507431383
ACH-000872,0.2222222849093841
ACH-000873,0.2036996947976559
ACH-000876,0.1346290452255169
ACH-000878,-0.08109839555910446
ACH-000880,0.0990726396904634
ACH-000881,0.1771010143859264
ACH-000882,0.3155571309105493
ACH-000884,0.17146001064192032
ACH-000885,0.15568050580476586
ACH-000887,0.11840976320445334
ACH-000889,-0.003539632908568381
ACH-000896,0.08386482844615607
ACH-000898,0.2362409257718797
ACH-000900,0.11518297878573455
ACH-000901,0.12720673338357594
ACH-000905,0.19824604195083906
ACH-000906,0.10547786930960172
ACH-000907,-0.18245006651079973
ACH-000910,0.16330985727663475
ACH-000911,-0.009808130461278344
ACH-000912,0.10278435393812256
ACH-000913,0.10251797648393199
ACH-000915,0.08607280142902833
ACH-000916,0.15235746841124614
ACH-000917,0.0777057714998295
ACH-000920,-0.03498385543847203
ACH-000921,0.0506419631080105
ACH-000924,0.07994796595380434
ACH-000926,0.15615515099561705
ACH-000928,0.06643474497271097
ACH-000929,-0.030921674778886517
ACH-000932,0.06423043271723022
ACH-000935,0.02297660647434558
ACH-000936,0.14173865106039754
ACH-000937,0.07744247220760178
ACH-000938,0.1751588314904239
ACH-000939,0.047291955652476285
ACH-000941,0.200377446789978
ACH-000943,0.12080023651648443
ACH-000946,0.11897930178697075
ACH-000947,0.1787074866170366
ACH-000948,0.051556797178965566
ACH-000950,0.1823549183270005
ACH-000953,-0.07770489911370351
ACH-000954,0.009965315944504166
ACH-000957,0.0920448308898508
ACH-000958,0.03734895114277303
ACH-000960,0.1666448018649384
ACH-000963,-0.0646529638403032
ACH-000968,0.038532066597888485
ACH-000969,0.034810922959113866
ACH-000972,-0.2184573957918904
ACH-000973,0.21467314898258752
ACH-000974,0.17045224621848026
ACH-000978,0.16923276032276868
ACH-000984,0.08298645591531442
ACH-000986,0.12496102621960005
ACH-000988,0.03870234734072105
ACH-000993,0.10240477628678883
ACH-000994,0.10018596146283576
ACH-000996,0.008258139773469404
ACH-001001,0.10204458148467224
ACH-001020,0.21487815628672266
ACH-001028,0.08199711902160929
ACH-001031,0.045444227497130917
ACH-001038,0.07085966641401918
ACH-001048,0.14843424520679427
ACH-001050,0.05320792671205688
ACH-001053,0.302371331287482
ACH-001054,0.14536439977366286
ACH-001061,0.15409772536296434
ACH-001067,0.34116284366503097
ACH-001075,0.2456092909008753
ACH-001096,0.10109342832772758
ACH-001111,0.2620423761011554
ACH-001119,0.01910251699667426
ACH-001128,-0.2044919800977707
ACH-001134,0.12562131318457725
ACH-001151,0.11429597117359565
ACH-001163,0.18854743538754892
ACH-001164,0.0005025247125854174
ACH-001183,-0.04005309942482743
ACH-001192,0.045165241078047744
ACH-001193,0.4712729985682394
ACH-001196,-0.11255551921012584
ACH-001197,0.296590141923465
ACH-001205,0.08390187936462319
ACH-001211,0.10297195559506636
ACH-001212,0.011703568006506088
ACH-001228,0.2025070655132796
ACH-001232,0.19171867925308306
ACH-001239,0.1274836647531736
ACH-001270,0.055158545291566025
ACH-001274,0.13328121451097416
ACH-001275,-0.018311869965100924
ACH-001277,0.10036420102428548
ACH-001278,0.05755763940324081
ACH-001280,0.10221310348947683
ACH-001283,0.06676588602068974
ACH-001289,0.1674024171979483
ACH-001300,0.2435826304481797
ACH-001301,0.14596208394760118
ACH-001302,0.05714244486974345
ACH-001306,0.16670555629211428
ACH-001318,0.2363061309105303
ACH-001322,0.2139458223857912
ACH-001328,0.03918252835812707
ACH-001332,0.12365573864285614
ACH-001336,0.07423170675133839
ACH-001346,0.10924859585208628
ACH-001353,0.10214643550744508
ACH-001354,0.12627922841843925
ACH-001367,0.039376233198162185
ACH-001368,0.10969335658927812
ACH-001374,0.2216042731741647
ACH-001377,0.016533187211483634
ACH-001380,-0.020491262367339103
ACH-001391,0.07479918863440277
ACH-001408,0.06410016006870388
ACH-001430,0.24333636430519665
ACH-001431,0.23181436200876696
ACH-001450,0.14578665023804702
ACH-001496,0.1891932070367325
ACH-001500,0.0933192360804242
ACH-001523,0.16723951000403886
ACH-001532,-0.06938843882514316
ACH-001550,0.04720378750871276
ACH-001552,0.01862878737915917
ACH-001554,0.11693556110816103
ACH-001654,0.14513325633325566
ACH-001735,0.2300029860841617
ACH-001736,0.2316451127708977
ACH-001737,0.29806034406890664
ACH-001740,0.10590979184880124
ACH-001745,0.013848243667474662
ACH-001765,0.050575489864291036
