,MTAP (4507)
ACH-000425,0.03726352377799031
ACH-000426,0.15059060568167634
ACH-000427,-0.10211779550645993
ACH-000433,-0.1109734040588396
ACH-000435,0.25313986419479284
ACH-000436,-0.016900907996340246
ACH-000444,0.11936024020383705
ACH-000445,0.1430831018277743
ACH-000448,0.01946863936069169
ACH-000450,-0.07605025261464718
ACH-000452,0.031364684516695704
ACH-000454,0.015208929884255781
ACH-000458,-0.011298005008045559
ACH-000459,0.11539709214203793
ACH-000460,-0.11973949617377287
ACH-000461,0.1049677251220081
ACH-000463,0.1469149209102825
ACH-000464,0.019926000776382312
ACH-000466,0.03402279505168188
ACH-000467,0.06145282619561763
ACH-000468,0.030255797320536206
ACH-000469,-0.040696390309751834
ACH-000470,0.05033901415123854
ACH-000471,-0.01438298252825133
ACH-000472,0.0903334955613746
ACH-000473,0.16413252451820806
ACH-000475,0.0316004260200187
ACH-000476,0.035059710914304536
ACH-000477,0.09017434019074944
ACH-000479,-0.4001748641056233
ACH-000480,0.14556178143940174
ACH-000481,-0.022526384386682797
ACH-000483,-0.014701969672710738
ACH-000484,-0.055149442982644487
ACH-000485,-0.19301179646132294
ACH-000486,0.12592837538300952
ACH-000487,0.17106267690828592
ACH-000488,0.009086755385597054
ACH-000490,0.03476286030051995
ACH-000491,0.01478513855927274
ACH-000495,0.0331261418089688
ACH-000496,0.05934408755517311
ACH-000499,-0.1304570618427149
ACH-000500,0.29715593043647553
ACH-000502,-0.01645937935007993
ACH-000503,0.33056405042115433
ACH-000505,0.01990921349562011
ACH-000507,0.08558453529862993
ACH-000510,0.08132011380843446
ACH-000511,0.08615727407353524
ACH-000512,0.011194676034711784
ACH-000516,0.10518850030019153
ACH-000517,-0.04791823102831374
ACH-000518,-0.10166742221208196
ACH-000520,-0.1473957893738899
ACH-000521,-0.06088890622693462
ACH-000522,0.05851832766836323
ACH-000524,-0.031606256191266995
ACH-000527,0.07768110387383728
ACH-000528,-0.03601905640467153
ACH-000537,-0.04133032308937558
ACH-000541,0.07430602745103539
ACH-000542,-0.14151328673961192
ACH-000544,-0.02760478923540701
ACH-000545,0.03133551041337758
ACH-000547,0.03266296395342885
ACH-000548,-0.033588076998106814
ACH-000549,-0.0801259035506708
ACH-000550,-0.0039743701888108884
ACH-000552,-0.00924761924079324
ACH-000556,-0.06009173870440712
ACH-000557,0.1879058257442448
ACH-000569,0.03335800396786079
ACH-000570,0.014597830586302391
ACH-000571,-0.026870519475595902
ACH-000573,0.0018448922895133398
ACH-000576,-0.10968535921649901
ACH-000579,-0.113640097747955
ACH-000580,-0.13434201379288135
ACH-000584,0.019452352110161386
ACH-000585,0.07045386119782307
ACH-000588,0.17689229721588715
ACH-000589,0.09308144810163516
ACH-000591,0.08858562543826412
ACH-000593,0.09534824222085027
ACH-000600,-0.0033870772138365475
ACH-000601,0.04340035921604902
ACH-000605,0.14396586357311494
ACH-000606,0.09526801532939884
ACH-000608,-0.07754731069832728
ACH-000614,-0.2315556371124313
ACH-000616,-0.13455091537665084
ACH-000618,0.14313052591593536
ACH-000619,-0.02401088870155017
ACH-000620,0.11243812882146294
ACH-000621,0.04551605825109497
ACH-000622,0.015991400268444738
ACH-000623,-0.07715826606398565
ACH-000624,0.052358760964227785
ACH-000627,-0.007669364070204664
ACH-000630,-0.05243747938018472
ACH-000631,0.3436226022669846
ACH-000632,-0.018291197545769067
ACH-000633,0.0401220702207199
ACH-000637,0.0155641940818734
ACH-000638,0.07361439879784015
ACH-000646,-0.06960944018298819
ACH-000647,0.05980733290718281
ACH-000648,-0.05903809695290204
ACH-000649,0.046899263088375234
ACH-000651,0.10761067635973873
ACH-000652,0.09338110057201122
ACH-000653,0.1441864598673084
ACH-000657,0.0650417837405404
ACH-000658,-0.17417915044618984
ACH-000661,0.049521854495377264
ACH-000662,-0.16090854423149398
ACH-000663,0.033937455617273966
ACH-000665,0.01625007624323592
ACH-000671,0.07218239555589083
ACH-000672,-0.1283208664902051
ACH-000673,0.007802534146094275
ACH-000676,-0.02930330814133889
ACH-000677,0.04129817208912803
ACH-000681,0.11976856641973435
ACH-000683,0.036440971631223784
ACH-000684,0.2572829407052389
ACH-000688,-0.13746275903179994
ACH-000693,-0.031636539728604834
ACH-000694,0.00515778719394621
ACH-000695,-0.42972458007946795
ACH-000696,-0.04898944333571305
ACH-000697,-0.05726893470744196
ACH-000699,0.06254998179996342
ACH-000701,-0.2381255803296909
ACH-000706,0.03148203642940677
ACH-000711,-0.0009144495709518918
ACH-000713,0.09548664854459564
ACH-000714,0.02540736430297601
ACH-000718,0.05454960830943096
ACH-000720,-0.005358657891509033
ACH-000721,0.03080125261508618
ACH-000724,0.10155075537470896
ACH-000725,0.1838879021297849
ACH-000732,-0.059890135737152426
ACH-000734,0.03319938898434484
ACH-000735,0.02481733467240126
ACH-000736,-0.0032853383699026203
ACH-000738,0.005089570771777888
ACH-000746,0.1907856050602421
ACH-000747,0.08404617738608658
ACH-000748,0.04878560204450613
ACH-000753,0.11506863561463895
ACH-000756,0.033933564183595465
ACH-000757,-0.005446141877263401
ACH-000758,0.2403374157349633
ACH-000760,0.053520524254401035
ACH-000762,-0.042892642890809865
ACH-000763,-0.0605936439300342
ACH-000764,-0.06505051041179268
ACH-000765,-0.04470540959368264
ACH-000766,0.12395152825303453
ACH-000767,0.07738629102404337
ACH-000768,0.009961307598776836
ACH-000769,-0.10498167134443118
ACH-000770,-0.03142723904161522
ACH-000771,-0.07139494441480365
ACH-000773,-0.0278859623301051
ACH-000776,0.09602791743429903
ACH-000777,0.08544427095946393
ACH-000778,-0.060173971773701165
ACH-000781,-0.0276006513630026
ACH-000782,-0.0039288275885056975
ACH-000783,0.02575555027624314
ACH-000784,-0.09551173749484457
ACH-000785,0.015678488756237043
ACH-000787,0.04641003877439046
ACH-000788,0.02822236132652836
ACH-000791,-0.008604283839859745
ACH-000792,0.11137557669632296
ACH-000794,0.07061020295384343
ACH-000796,-0.04786066039483016
ACH-000798,0.10177010350517908
ACH-000799,-0.039683398033246255
ACH-000800,0.17783015921854192
ACH-000802,0.0393684734207824
ACH-000804,0.01817451286827909
ACH-000805,0.005048774683883866
ACH-000809,-0.050420711862917
ACH-000810,0.15830937469125558
ACH-000811,-0.16211048316096535
ACH-000817,-0.12444718937112988
ACH-000819,-0.01888830463588344
ACH-000820,0.24587507129080566
ACH-000821,0.11665495762861848
ACH-000822,0.012279796000040151
ACH-000823,0.06354201814411863
ACH-000824,0.029147185600915736
ACH-000827,0.00684169906458244
ACH-000829,-0.07484467840675868
ACH-000831,0.09271739838762612
ACH-000832,0.0760294832530469
ACH-000833,-0.08741437697911046
ACH-000834,-0.022364886749216783
ACH-000835,-0.20453747326558555
ACH-000836,0.036415170141256815
ACH-000837,0.12524929348668667
ACH-000838,-0.19800129471046626
ACH-000839,0.0757449658247997
ACH-000840,-0.11974168172023562
ACH-000841,0.03033390166447166
ACH-000843,0.08412277221244137
ACH-000846,-0.09223621416658072
ACH-000847,0.021874209676784082
ACH-000848,0.035444337140225025
ACH-000849,-0.2508069908049772
ACH-000851,-0.2300143967380071
ACH-000855,0.11480936644772767
ACH-000856,-0.1520441179588178
ACH-000858,0.07995655737323029
ACH-000859,0.002630221028258116
ACH-000861,-0.09051999739407887
ACH-000862,0.0413430465468576
ACH-000865,0.03852109664276922
ACH-000866,0.04464705762999164
ACH-000867,-0.0281200635907557
ACH-000869,0.16204431275655454
ACH-000872,-0.17116407701164954
ACH-000873,0.058247831937953465
ACH-000876,0.0011977019267296162
ACH-000878,0.1344808963554054
ACH-000880,-0.055993112894053634
ACH-000881,0.1337155770342368
ACH-000882,-0.023735908222255752
ACH-000884,-0.05131979577141885
ACH-000885,0.0144070536345068
ACH-000887,0.02856470328492717
ACH-000889,0.05455765633692225
ACH-000896,-0.1550243890726987
ACH-000898,0.08002692157239824
ACH-000900,0.09679110891577332
ACH-000901,-0.007786566293871079
ACH-000905,-0.07558488610498137
ACH-000906,0.004035867627210199
ACH-000907,-0.06011675153631894
ACH-000910,0.1417854569985537
ACH-000911,-0.06288442846165197
ACH-000912,0.13364671810027626
ACH-000913,0.007687270851779809
ACH-000915,0.20878223867827533
ACH-000916,0.07019192957984342
ACH-000917,0.06989434572450037
ACH-000920,0.20292384681242265
ACH-000921,0.13625303035887149
ACH-000924,-0.03658862433560142
ACH-000926,-0.1131281425226872
ACH-000928,0.04337421779421735
ACH-000929,-0.13565948847487147
ACH-000932,-0.0996552851619707
ACH-000935,-0.0027995388796076912
ACH-000936,-0.1662314600907653
ACH-000937,0.010525881090183174
ACH-000938,0.20211438853598945
ACH-000939,-0.10737969290526096
ACH-000941,0.022331786082120997
ACH-000943,-0.1783982733728553
ACH-000946,0.03399062143539718
ACH-000947,-0.032751306558668564
ACH-000948,0.035968372357260706
ACH-000950,-0.0042578701398151095
ACH-000953,0.07686655353942415
ACH-000954,-0.09008152920675183
ACH-000957,-0.011209473167757738
ACH-000958,-0.10181272596535372
ACH-000960,0.10846978687423132
ACH-000963,0.016614622337779432
ACH-000968,-0.01971568162400944
ACH-000969,0.05107422418201119
ACH-000972,0.19498879638474664
ACH-000973,-0.03405627691633015
ACH-000974,0.1103033256481366
ACH-000978,0.0407084336892858
ACH-000984,0.04119803789362938
ACH-000986,-0.2341648921854523
ACH-000988,0.007108338321534994
ACH-000993,0.2176751690574403
ACH-000994,0.10187302103813584
ACH-000996,0.017436580229143833
ACH-001001,-0.02603006392178633
ACH-001020,-0.05720934341427372
ACH-001028,-0.012179117789429551
ACH-001031,0.07600789054935359
ACH-001038,0.06961037451104883
ACH-001048,0.03587013277404265
ACH-001050,0.11730390377611685
ACH-001053,-0.2806886713522769
ACH-001054,0.09456893149709343
ACH-001061,0.06837371041074977
ACH-001067,0.09341939000631844
ACH-001075,-0.07031562493061694
ACH-001096,-0.2060800750506893
ACH-001111,0.028089113393027748
ACH-001119,-0.1162697092287978
ACH-001128,-0.07405688391323725
ACH-001134,0.12761805044312696
ACH-001151,0.01891373958217191
ACH-001163,-0.005200352244629209
ACH-001164,-0.03942974260385421
ACH-001183,0.05043965229849942
ACH-001192,0.25023572106456005
ACH-001193,0.11037415125417983
ACH-001196,-0.050231789016597216
ACH-001197,0.1089693750422742
ACH-001205,-0.022055281549806998
ACH-001211,0.0796654404616951
ACH-001212,0.26098828101228905
ACH-001228,0.049584347691306416
ACH-001232,0.054505442083212494
ACH-001239,0.01643791049786229
ACH-001270,-0.11454142515355895
ACH-001274,0.18164075363590107
ACH-001275,0.02426927275511594
ACH-001277,-0.04031041615825908
ACH-001278,0.04405422651749994
ACH-001280,-0.03520031811189418
ACH-001283,0.08929440509352515
ACH-001289,-0.05787065220021005
ACH-001300,-0.028961117063311514
ACH-001301,0.08298934071327999
ACH-001302,-0.04394567225195807
ACH-001306,0.1432635439692286
ACH-001318,-0.029987313623975487
ACH-001322,0.12911183470386053
ACH-001328,-0.06723808737822053
ACH-001332,0.00956152416338258
ACH-001336,0.028903497368320763
ACH-001346,-0.1031482671329234
ACH-001353,0.14305909610283454
ACH-001354,0.0357363543943196
ACH-001367,-0.18921406392406134
ACH-001368,-0.007556176705568781
ACH-001374,0.26440772167348703
ACH-001377,0.07470854552017779
ACH-001380,-0.012013564093730729
ACH-001391,-0.03960194538379975
ACH-001408,0.1340729901304023
ACH-001430,-0.04875466433236278
ACH-001431,0.08893940589018272
ACH-001450,0.14229565397945368
ACH-001496,-0.08832258148917553
ACH-001500,0.029497837325995063
ACH-001523,-0.03168541942488122
ACH-001532,0.012446527510389018
ACH-001550,-0.06617275789014866
ACH-001552,-0.1802404938046136
ACH-001554,-0.048828846039497366
ACH-001654,0.026165366724524013
ACH-001735,-0.016068351676694025
ACH-001736,0.06975117788478934
ACH-001737,-0.08656088500609979
ACH-001740,-0.03860049750353997
ACH-001745,0.04299696394032068
ACH-001765,0.05367911358570274
