,ATG10 (83734)
ACH-000320,-0.0038447893807934132
ACH-000322,-0.17262352865633668
ACH-000323,0.040950937109948425
ACH-000324,-0.1299006017406437
ACH-000329,-0.1489740182993663
ACH-000330,-0.05825184565440816
ACH-000331,-0.09614038788948197
ACH-000332,0.10634631605873802
ACH-000334,-0.21085039279139664
ACH-000335,-0.11790965437999235
ACH-000336,-0.04809115254014449
ACH-000337,0.12759911627203327
ACH-000338,-0.2842298541288891
ACH-000339,-0.05099768578244554
ACH-000341,-0.070975522969787
ACH-000348,-0.1840138855252267
ACH-000350,-0.13921879280142346
ACH-000352,0.010032026551821034
ACH-000356,-0.05632947091134551
ACH-000361,-0.2267635888627294
ACH-000362,-0.1231523634404315
ACH-000363,-0.03107389963971432
ACH-000364,-0.07609564763757475
ACH-000365,-0.02714378886974206
ACH-000366,-0.0650185451219225
ACH-000368,-0.002062935779752277
ACH-000374,-0.10146393394263856
ACH-000375,-0.016237894717071776
ACH-000376,-0.09123295546481074
ACH-000381,-0.17102326584604144
ACH-000383,-0.1083773796506918
ACH-000387,-0.3390395338452593
ACH-000389,-0.11733306632071867
ACH-000390,-0.029675673257736162
ACH-000393,-0.2485360706235439
ACH-000395,0.0275768793291802
ACH-000396,-0.25380934562849955
ACH-000397,-0.10319885532122387
ACH-000401,-0.20827695224544968
ACH-000402,-0.2889200642900954
ACH-000403,-0.05931193520997915
ACH-000404,-0.0581476293838916
ACH-000406,-0.09367561237418748
ACH-000407,-0.058149057196703324
ACH-000408,-0.217371699619294
ACH-000410,-0.2623571274831021
ACH-000411,-0.08466212822799139
ACH-000414,-0.17461721377890815
ACH-000415,-0.007807270988210873
ACH-000416,-0.087135184793867
ACH-000420,0.00019711524602945263
ACH-000421,-0.022822252415975658
ACH-000424,0.14453672554450386
ACH-000425,-0.1287272128255853
ACH-000426,-0.1240420888937603
ACH-000427,-0.14592283230771858
ACH-000433,-0.004410662343953182
ACH-000435,0.12721667773351775
ACH-000436,-0.13720650295733133
ACH-000444,-0.09106656461238699
ACH-000445,-0.12354831381557893
ACH-000448,-0.01946399263281084
ACH-000450,-0.20200300400932655
ACH-000452,-0.011441664770681068
ACH-000454,-0.014921242610124516
ACH-000458,-0.12213283208367645
ACH-000459,-0.05557552965847281
ACH-000460,-0.02206694604142853
ACH-000461,-0.022327188250699882
ACH-000463,-0.056847249704334815
ACH-000464,-0.08554678493069656
ACH-000466,-0.10540832826515596
ACH-000467,-0.1238867741719577
ACH-000468,-0.09168398135860192
ACH-000469,-0.0963527258859375
ACH-000470,0.013757717484924624
ACH-000471,-0.03247638993889157
ACH-000472,-0.1081017004364188
ACH-000473,-0.10915040954714536
ACH-000475,-0.042726167984847095
ACH-000476,-0.14982678413587164
ACH-000477,-0.07424664673732442
ACH-000479,-0.261430472657052
ACH-000480,0.04615159600701264
ACH-000481,-0.12534447400770868
ACH-000483,-0.0292652208020082
ACH-000484,-0.23405010979075214
ACH-000485,-0.06118393771947502
ACH-000486,-0.10082435872873836
ACH-000487,-0.12250945005356954
ACH-000488,-0.06579295245650146
ACH-000490,0.051919177885685036
ACH-000491,-0.2359405198080511
ACH-000495,-0.01808878958784784
ACH-000496,0.04637053113522732
ACH-000499,-0.10256125466490328
ACH-000500,0.23883966010770605
ACH-000502,-0.031598659823232914
ACH-000503,0.062058640267276664
ACH-000505,-0.09430805837829584
ACH-000507,-0.047430195803158166
ACH-000510,-0.12289596205237592
ACH-000511,-0.27638064271850504
ACH-000512,-0.1672391946008695
ACH-000516,-0.1555610636986125
ACH-000517,-0.06542536708641174
ACH-000518,0.04135558211862144
ACH-000520,-0.14065284619385854
ACH-000521,-0.1742431803532713
ACH-000522,-0.11250465801822056
ACH-000524,-0.19350786861274066
ACH-000527,-0.05937055127335281
ACH-000528,-0.04465947964072333
ACH-000537,0.033663025250334835
ACH-000541,-0.2466479105103288
ACH-000542,-0.15297641528487346
ACH-000544,-0.3146040182617224
ACH-000545,0.002422343964582076
ACH-000547,-0.04630914821555593
ACH-000548,-0.11527109312987242
ACH-000549,-0.06468744197904548
ACH-000550,-0.09100172023356463
ACH-000552,-0.4184660925286647
ACH-000556,-0.09060889033927357
ACH-000557,-0.11997425875306612
ACH-000569,-0.06255966523537859
ACH-000570,-0.1993012527145674
ACH-000571,-0.17784405545608573
ACH-000573,-0.14301284658193913
ACH-000576,-0.12226350281441525
ACH-000579,-0.02134575239680022
ACH-000580,-0.08993123859774707
ACH-000584,-0.03856906237337576
ACH-000585,-0.16056936919532913
ACH-000588,-0.14506905900469952
ACH-000589,-0.17340844643854275
ACH-000591,-0.07991184633092191
ACH-000593,-0.1013015094771748
ACH-000600,-0.03561469510253471
ACH-000601,-0.12145376480802025
ACH-000605,-0.10159046073492026
ACH-000606,-0.11765260176360184
ACH-000608,-0.1290453109474316
ACH-000614,-0.03606310871319759
ACH-000616,-0.21928272480597027
ACH-000618,0.044525024543275483
ACH-000619,-0.14057839386703774
ACH-000620,-0.08619613560712648
ACH-000621,-0.12365908151978708
ACH-000622,-0.027644676218999083
ACH-000623,-0.018452749211338444
ACH-000624,-0.23932667991091336
ACH-000627,-0.1201497489098932
ACH-000630,-0.16412713031149673
ACH-000631,-0.07884741703971228
ACH-000632,-0.1845569049446923
ACH-000633,0.00033721365914829427
ACH-000637,-0.14832339851814352
ACH-000638,-0.04737949104609275
ACH-000646,-0.23168327337064304
ACH-000647,-0.02731351971442125
ACH-000648,-0.3094364369084687
ACH-000649,-0.018300395843157943
ACH-000651,-0.11140890198076248
ACH-000652,-0.17591006794307076
ACH-000653,-0.01983919406572053
ACH-000657,-0.05174999993723757
ACH-000658,0.012758827321690782
ACH-000661,-0.06650519917145713
ACH-000662,-0.13257290175022074
ACH-000663,-0.015546106898533791
ACH-000665,-0.11277587511366405
ACH-000671,0.010116177601161031
ACH-000672,-0.4960877701237487
ACH-000673,-0.17046090584854548
ACH-000676,-0.1441818660833702
ACH-000677,0.02374206444002762
ACH-000681,-0.12622432949141926
ACH-000683,-0.2837684902342029
ACH-000684,0.022310019175573532
ACH-000688,-0.30522890913922235
ACH-000693,-0.10519231363509993
ACH-000694,-0.017042660348473383
ACH-000695,0.028285674937805518
ACH-000696,-0.07873143477239526
ACH-000697,-0.09779002433751638
ACH-000699,-0.154414475903815
ACH-000701,-0.17276418737206534
ACH-000706,0.042604177689094136
ACH-000711,-0.03928016972985124
ACH-000713,0.058354973609028124
ACH-000714,-0.07390605647993294
ACH-000718,-0.07819847678362399
ACH-000720,-0.30634795079070953
ACH-000721,-0.05813129455523671
ACH-000724,-0.07423373920394159
ACH-000725,0.10581681933051758
ACH-000732,-0.12108991852077836
ACH-000734,-0.020141861918113388
ACH-000735,-0.2528037331905153
ACH-000736,-0.055654527704744695
ACH-000738,-0.0614736677098508
ACH-000746,-0.04565652776791217
ACH-000747,-0.19335336965792085
ACH-000748,-0.004107813105885029
ACH-000753,-0.1984628628486472
ACH-000756,0.13366337520514668
ACH-000757,-0.05008163829015267
ACH-000758,-0.006798178647597096
ACH-000760,-0.17875585770235886
ACH-000762,-0.12774447410920453
ACH-000763,-0.07340380691964989
ACH-000764,-0.04240885161849503
ACH-000765,0.07795599586677128
ACH-000766,0.05339551314176416
ACH-000767,0.034624362138754236
ACH-000768,-0.11144880532797574
ACH-000769,-0.11746401719704384
ACH-000770,-0.0628788078565373
ACH-000771,-0.0506333068260675
ACH-000773,-0.0642599589228535
ACH-000776,-0.023963575055571944
ACH-000777,0.011466649357430705
ACH-000778,0.012501705074700676
ACH-000781,-0.03970036402213386
ACH-000782,-0.014231160069171116
ACH-000783,-0.10599154090823656
ACH-000784,-0.020728428679427303
ACH-000785,-0.21621289102611616
ACH-000787,-0.0018716976638783434
ACH-000788,-0.11381269264688194
ACH-000791,-0.13252826567819545
ACH-000792,-0.1862989128333228
ACH-000794,-0.1643811371506519
ACH-000796,-0.1275717475435509
ACH-000798,-0.07622571100195172
ACH-000799,-0.2423735119777969
ACH-000800,-0.2410498526610341
ACH-000802,-0.15115492356560933
ACH-000804,-0.007928463282232167
ACH-000805,-0.21663970172022665
ACH-000809,-0.1617363730162929
ACH-000810,0.21449988819076965
ACH-000811,-0.16076660138994156
ACH-000817,-0.21759904470914013
ACH-000819,-0.16104787211430105
ACH-000820,-0.2874282728103153
ACH-000821,-0.12136194746445972
ACH-000822,-0.316717118676536
ACH-000823,-0.13642416362316245
ACH-000824,-0.22151089518093586
ACH-000827,-0.10813941869201796
ACH-000829,-0.19191779829089406
ACH-000831,0.04946836839741328
ACH-000832,-0.010689819709013237
ACH-000833,-0.02788787099651785
ACH-000834,-0.0208398106619236
ACH-000835,-0.055398817290357456
ACH-000836,-0.06041097934370372
ACH-000837,-0.09887853605045717
ACH-000838,-0.2762831613888926
ACH-000839,-0.05369939780326216
ACH-000840,-0.018038142695235283
ACH-000841,0.11494568693484294
ACH-000843,0.09223006882445224
ACH-000846,-0.10928224206506408
ACH-000847,-0.06965193530355064
ACH-000848,-0.131554630062255
ACH-000849,0.015222406197931575
ACH-000851,-0.2439905038477644
ACH-000855,-0.07548526292921398
ACH-000856,-0.11061108627179124
ACH-000858,-0.13047966969813027
ACH-000859,0.06610958694432736
ACH-000861,-0.1353055471845419
ACH-000862,-0.031484776873238515
ACH-000865,-0.05985605714052685
ACH-000866,-0.06709477154300686
ACH-000867,-0.07465830171358859
ACH-000869,0.07130756076716935
ACH-000872,-0.08870799954300555
ACH-000873,-0.01475107800527131
ACH-000876,-0.030918237829999792
ACH-000878,-0.14576715315841055
ACH-000880,-0.17184384521239884
ACH-000881,-0.2378546420493732
ACH-000882,-0.10868074913539652
ACH-000884,-0.2416640083176594
ACH-000885,-0.0548546732613023
ACH-000887,-0.09617080210221143
ACH-000889,-0.02512443565938471
ACH-000896,0.026016737397908333
ACH-000898,0.05962988438934597
ACH-000900,-0.1196707200867328
ACH-000901,-0.10211636692606513
ACH-000905,-0.10972312132545946
ACH-000906,-0.2536559462209938
ACH-000907,-0.062440775828085125
ACH-000910,-0.09233926934776547
ACH-000911,-0.006977384566628735
ACH-000912,-0.012456777743741662
ACH-000913,-0.2261372952038284
ACH-000915,-0.16024377787837893
ACH-000916,-0.3434344937587193
ACH-000917,-0.03190253235278729
ACH-000920,-0.2053386923841677
ACH-000921,-0.06711329365925105
ACH-000924,-0.1048781200969079
ACH-000926,-0.04506164678512957
ACH-000928,0.04465535590079789
ACH-000929,-0.2627755976279125
ACH-000932,-0.3867477245901965
ACH-000935,-0.3181883670019084
ACH-000936,-0.04985932150306094
ACH-000937,-0.10147540522603564
ACH-000938,-0.18115748030716927
ACH-000939,-0.25912250116462576
ACH-000941,-0.10587282867107356
ACH-000943,-0.046161884758001565
ACH-000946,-0.18266283238382847
ACH-000947,-0.12631377659259485
ACH-000948,-0.2377236468388988
ACH-000950,-0.05410920171665399
ACH-000953,-0.11152899190364668
ACH-000954,-0.13863724777531575
ACH-000957,-0.14701182035750962
ACH-000958,-0.06540007997140528
ACH-000960,0.016582107643729988
ACH-000963,-0.20886805870292707
ACH-000968,-0.18445379776804108
ACH-000969,-0.2176440739090778
ACH-000972,-0.1315072554142734
ACH-000973,-0.07735114500313807
ACH-000974,-0.018648145498221302
ACH-000978,0.012289221786900964
ACH-000984,-0.16173010204124094
ACH-000986,-0.1679016835783186
ACH-000988,-0.06169490979819724
ACH-000993,-0.18946106347394234
ACH-000994,-0.10897427502091564
ACH-000996,-0.2885020807984757
ACH-001001,-0.0921208631056892
ACH-001020,-0.17929848744403035
ACH-001028,-0.10244324151446006
ACH-001031,-0.047431766703817324
ACH-001038,-0.1097751270098452
ACH-001048,-0.012725997972312022
ACH-001050,-0.08240301599155306
ACH-001053,-0.14887530706349655
ACH-001054,-0.09018916144934863
ACH-001061,-0.21194120176500067
ACH-001067,0.0012777454333571636
ACH-001075,0.003294835812760717
ACH-001096,-0.12081963845958475
ACH-001111,-0.12946099947976694
ACH-001119,-0.32425611778095503
ACH-001128,-0.4825182155585301
ACH-001134,-0.0975139185470978
ACH-001151,0.02134308886832028
ACH-001163,-0.1143052742342547
ACH-001164,-0.4161613250950506
ACH-001183,-0.041931520516489865
ACH-001192,-0.010784654278215068
ACH-001193,-0.3907608722931193
ACH-001196,-0.19091609725261716
ACH-001197,-0.02620623766654336
ACH-001205,-0.3495112178375365
ACH-001211,-0.3003244712088766
ACH-001212,-0.07472212276734416
ACH-001228,0.04027824915333948
ACH-001232,-0.2896462870987065
ACH-001239,-0.06783839378785357
ACH-001270,0.01918169456157941
ACH-001274,-0.17774056188471116
ACH-001275,-0.09191628861857283
ACH-001277,-0.15219498874226295
ACH-001278,0.13942411542790226
ACH-001280,-0.3833051418119193
ACH-001283,-0.23868148064300465
ACH-001289,-0.021680679809869177
ACH-001300,-0.19617126395450746
ACH-001301,-0.13441654463123498
ACH-001302,-0.07997630089436185
ACH-001306,-0.09935785645500096
ACH-001318,0.0073849273403746845
ACH-001322,-0.1872084900460164
ACH-001328,-0.04241725903328759
ACH-001332,0.008411614531944795
ACH-001336,-0.27335731083068376
ACH-001346,-0.015935076648372022
ACH-001353,-0.001536362613225284
ACH-001354,-0.05369612901300784
ACH-001367,0.015622201949114397
ACH-001368,-0.13679515285473345
ACH-001374,0.18668409404401404
ACH-001377,-0.06939494860582669
ACH-001380,-0.25888978407661245
ACH-001391,-0.36936765936318333
ACH-001408,-0.1849648639300321
ACH-001430,-0.08531395125592069
ACH-001431,-0.1103313259882995
ACH-001450,-0.08588880687239359
ACH-001496,-0.17967038046026249
ACH-001500,0.12194179860604915
ACH-001523,-0.049282046396362605
ACH-001532,-0.11843006893287525
ACH-001550,-0.025061109384146518
ACH-001552,-0.17136862980176726
ACH-001554,-0.1146306201299596
ACH-001654,-0.06929576707739392
ACH-001735,-0.023421993256131403
ACH-001736,-0.03860278343407965
ACH-001737,0.09119049973305456
ACH-001740,-0.22868046847798898
ACH-001745,-0.26390811006603443
ACH-001765,0.016750725112239656
