,FXYD2 (486)
ACH-000004,0.08177723043351617
ACH-000005,-0.323887229304266
ACH-000007,0.0010506096053145622
ACH-000009,-0.02568507250622809
ACH-000011,0.01340419708805987
ACH-000012,0.026200410162386112
ACH-000013,0.015469226850464743
ACH-000014,0.003453759884507118
ACH-000015,0.0662987909011277
ACH-000017,0.1488822843812128
ACH-000018,0.07153086355365705
ACH-000019,-0.07580166215283185
ACH-000021,0.06264404004102063
ACH-000022,-0.009773012511341146
ACH-000025,-0.047405239887739835
ACH-000028,-0.060119362872896376
ACH-000030,0.12802010473476094
ACH-000035,0.13930288309581235
ACH-000036,0.06013681024014045
ACH-000037,0.2376667023726081
ACH-000039,-0.01076166702375365
ACH-000040,0.0721316893197985
ACH-000041,-0.3167566001131131
ACH-000042,0.02857689024101947
ACH-000045,-0.02064702044079141
ACH-000047,0.07055609287092411
ACH-000052,0.06770905968851658
ACH-000053,0.1059605848916452
ACH-000054,0.05485728641121508
ACH-000055,-0.02181700150422144
ACH-000060,0.14424578202143942
ACH-000067,-0.0010073399421565103
ACH-000070,0.21875529197070312
ACH-000075,0.1010928627018566
ACH-000078,0.03936438546154842
ACH-000082,0.0563371698626181
ACH-000085,-0.298630568438548
ACH-000086,-0.07505739281845028
ACH-000087,0.18034856462629967
ACH-000092,0.05370647816011604
ACH-000095,0.07928211822339573
ACH-000097,0.09365950704649266
ACH-000098,-0.0008960570037408467
ACH-000099,-0.12478943034427935
ACH-000108,0.22318972784138866
ACH-000113,-0.0793786473420811
ACH-000116,0.009914228918934849
ACH-000118,0.010718983288561405
ACH-000120,-0.0583894386904946
ACH-000123,0.08122911544913841
ACH-000127,0.0699785311978522
ACH-000128,0.1831303900269892
ACH-000132,-0.14935480958198194
ACH-000133,0.04158395129897804
ACH-000137,-0.03452083087948494
ACH-000138,0.024062384200065182
ACH-000142,-0.10387495084600452
ACH-000143,0.21754523235059792
ACH-000146,0.07450349547095646
ACH-000148,0.09806395833832024
ACH-000150,-0.08881892630655702
ACH-000152,0.09223738256475987
ACH-000153,-0.27709539614717377
ACH-000159,0.03432318806621909
ACH-000160,0.05455342491756039
ACH-000163,0.12108259554652614
ACH-000167,-0.07452696047873837
ACH-000168,-0.027465143423243226
ACH-000169,0.00126398762309435
ACH-000178,0.07040327189933059
ACH-000183,0.09180012634103472
ACH-000188,-0.1225175272414206
ACH-000189,0.002373987813231991
ACH-000190,0.02460886311278436
ACH-000198,-0.0019648992367507366
ACH-000203,-0.3443453703896428
ACH-000204,-0.07545344188159467
ACH-000206,-0.0015094209824906414
ACH-000207,0.019284362259332333
ACH-000208,0.336415951890362
ACH-000210,-0.2824861274597791
ACH-000211,0.04562453667024696
ACH-000215,0.09227577299906213
ACH-000221,0.16081221212862531
ACH-000222,-0.03823572557384361
ACH-000223,-0.004095327379072989
ACH-000226,0.097915948586591
ACH-000227,-0.02263161766352282
ACH-000228,0.03320376604296005
ACH-000231,0.03502936719027691
ACH-000232,0.000454508555780184
ACH-000233,0.0014096535650622894
ACH-000234,-0.11813924888506595
ACH-000235,0.03117351414233391
ACH-000237,0.008483761311610058
ACH-000238,0.03955183843519355
ACH-000242,-0.08549937145388578
ACH-000243,0.1661580541414931
ACH-000244,-0.06735688915263034
ACH-000246,0.03017552027803427
ACH-000248,0.017952692423893003
ACH-000250,0.09737833432547263
ACH-000251,-0.012479390901171923
ACH-000252,0.1272512763775534
ACH-000253,0.11191286473573056
ACH-000255,0.020235659936749424
ACH-000256,0.00462019978718643
ACH-000257,-0.04383094235703399
