,MRGPRG (386746)
ACH-000672,-0.07966537099095752
ACH-000673,0.09742110071598202
ACH-000676,0.21788487151421496
ACH-000677,0.09032131763548223
ACH-000681,0.14890986558818328
ACH-000683,0.02460375919211412
ACH-000684,-0.16078911065415258
ACH-000688,0.24603287513239114
ACH-000693,-0.01694212914040826
ACH-000694,0.03296327502580658
ACH-000695,0.06493768401181874
ACH-000696,0.12176605299011567
ACH-000697,0.01205700413059539
ACH-000699,0.030041736831541467
ACH-000701,0.07771143474918077
ACH-000706,0.1080227300922561
ACH-000711,-0.029205554835864813
ACH-000713,-0.12343265933498948
ACH-000714,-0.07112425966090838
ACH-000718,0.060972257417066765
ACH-000720,-0.09380965769858922
ACH-000721,0.15770965755099592
ACH-000724,-0.03929708020690721
ACH-000725,0.04351207664861257
ACH-000732,0.007181315388933347
ACH-000734,-0.12102030367245535
ACH-000735,0.040693307739040986
ACH-000736,-0.07451421893392847
ACH-000738,0.07666225205702126
ACH-000746,-0.17512013232756055
ACH-000747,-0.1157770529281728
ACH-000748,0.06370938092530669
ACH-000753,0.14358161797719604
ACH-000756,-0.04363358323946085
ACH-000757,-0.06323131146281333
ACH-000758,0.07928936040611083
ACH-000760,0.1311292228534788
ACH-000762,-0.06985652475672602
ACH-000763,0.05015500290708708
ACH-000764,0.296706882805989
ACH-000765,0.12867552629765885
ACH-000766,0.11578394685669885
ACH-000767,-0.03987225962413047
ACH-000768,0.06691276632453287
ACH-000769,0.07104775969891003
ACH-000770,0.037037965167692206
ACH-000771,0.10260854435435368
ACH-000773,-0.08230143574737868
ACH-000776,0.2564648435384673
ACH-000777,-0.0362719151264489
ACH-000778,0.06206268909045905
ACH-000781,0.006974591544031961
ACH-000782,-0.036650618891011455
ACH-000783,0.12219893864640567
ACH-000784,-0.08984291920157322
ACH-000785,0.06947914220163333
ACH-000787,-0.1058302475400886
ACH-000788,-0.02965366625771872
ACH-000791,0.07178815878370008
ACH-000792,0.033636161855538235
ACH-000794,0.04646066003827159
ACH-000796,0.14570599634720185
ACH-000798,-0.0700222377471925
ACH-000799,-0.004160582265576191
ACH-000800,0.15364727629316913
ACH-000802,0.043573519656131716
ACH-000804,-0.007940689922527906
ACH-000805,0.07817400482094193
ACH-000809,0.17888247861441098
ACH-000810,0.2003379983483456
ACH-000811,0.2230217095139133
ACH-000817,0.1409180544429754
ACH-000819,-0.003898803647502087
ACH-000820,0.022292600590575588
ACH-000821,-0.03618755074745944
ACH-000822,0.006521691354699053
ACH-000823,0.07586529449806106
ACH-000824,0.027283592999889573
ACH-000827,0.054649627287901716
ACH-000829,0.15672990811069246
ACH-000831,0.16015600777263406
ACH-000832,0.22820886778245525
ACH-000833,0.1972164464830793
ACH-000834,0.020802307951071432
ACH-000835,0.10525280216181726
ACH-000836,0.024465682710870882
ACH-000837,0.11779388370425553
ACH-000838,0.1437901130135917
ACH-000839,-0.04369086722258954
ACH-000840,0.07969029721153134
ACH-000841,0.18989062195012105
ACH-000843,0.07644106093686702
ACH-000846,0.025050131213673787
ACH-000847,0.09508525380670158
ACH-000848,-0.0584204227607057
ACH-000849,-0.009810336158291764
ACH-000851,0.027241581702759005
ACH-000855,-0.00433855758039672
ACH-000856,0.061188019335720385
ACH-000858,0.050915601492978864
ACH-000859,0.15097128509463534
ACH-000861,0.06434637276172381
ACH-000862,0.01660700852430774
ACH-000865,0.0901490694839975
ACH-000866,0.06381958361006322
ACH-000867,0.04720783508394162
ACH-000869,0.1389660227661108
ACH-000872,0.10387324896839316
ACH-000873,-0.1669738341940194
ACH-000876,0.17642424372427298
ACH-000878,0.08857063611573372
ACH-000880,0.09781777951215967
ACH-000881,0.160488188902493
ACH-000882,-0.0011632831529582454
ACH-000884,-0.12219360146019102
ACH-000885,0.2231856892480167
ACH-000887,0.032698717806583774
ACH-000889,0.09158278175950067
ACH-000896,0.024467848182707586
ACH-000898,0.05949263851477276
ACH-000900,0.09246815128521722
ACH-000901,0.12359563956775142
ACH-000905,0.09389107452717348
ACH-000906,-0.02865244772085015
ACH-000907,-0.08253467062542634
ACH-000910,-0.04094002219537432
ACH-000911,0.0580718558463397
ACH-000912,0.1325797639332063
ACH-000913,-0.0397873150945883
ACH-000915,0.09947968420347167
ACH-000916,0.11023516569271144
ACH-000917,-0.07827044170615341
ACH-000920,-0.3228532519087347
ACH-000921,-0.042177601473697805
ACH-000924,0.05616128496867144
ACH-000926,0.08182344347898209
ACH-000928,0.11150133358519647
ACH-000929,0.321265334792236
ACH-000932,0.07484297009429437
ACH-000935,0.15096653667941473
ACH-000936,0.015085409177259885
ACH-000937,0.039512736813871525
ACH-000938,0.03265407820031856
ACH-000939,0.2283809789598892
ACH-000941,0.10567607951084344
ACH-000943,0.046338653317630894
ACH-000946,0.1672498580409312
ACH-000947,0.08472055170040188
ACH-000948,-0.04154383286478264
ACH-000950,-0.11941094146038972
ACH-000953,0.11039426461687442
ACH-000954,-0.20894572003216733
ACH-000957,0.0062508150317972895
ACH-000958,0.02367598486100571
ACH-000960,-0.060248286754300766
ACH-000963,0.1110650971506099
ACH-000968,0.0941587959723755
ACH-000969,0.013480228492589504
ACH-000972,0.07797295927975878
ACH-000973,0.010717965750625806
ACH-000974,0.11727912631160499
ACH-000978,0.04700850754178092
ACH-000984,-0.11286284803357068
ACH-000986,-0.1691093387574516
ACH-000988,0.012951035136338008
ACH-000993,0.16073405778700148
ACH-000994,0.17265362485636251
ACH-000996,0.0061265541203072
ACH-001001,0.13104186214536678
ACH-001020,0.06567042635495997
ACH-001028,0.0345268198367209
ACH-001031,-0.13697748950371874
ACH-001038,0.10593215780760323
ACH-001048,0.0915055010036833
ACH-001050,0.1946363476927583
ACH-001053,-0.0005742350917677657
ACH-001054,-0.10216343558342568
ACH-001061,0.06541687189069738
ACH-001067,-0.030444086166526475
ACH-001075,0.02664583252128102
ACH-001096,0.0275484670078136
ACH-001111,0.1704080921410888
ACH-001119,0.2618704295607046
ACH-001128,-0.210751059953031
ACH-001134,0.20447413929551744
ACH-001151,0.00469558674351682
ACH-001163,-0.057749832170652875
ACH-001164,0.16481972627557695
ACH-001183,0.1237244021561891
ACH-001192,0.000458538336738878
ACH-001193,-0.1064566530122885
ACH-001196,0.053855964429701794
ACH-001197,0.07836943807990547
ACH-001205,0.3101094436075669
ACH-001211,0.18164377515614866
ACH-001212,-0.10724380506827386
ACH-001228,-0.0042909867287556375
ACH-001232,-0.08866696922285333
ACH-001239,-0.05743250165812243
ACH-001270,-0.10703444130899738
ACH-001274,0.13873716722072646
ACH-001275,-0.050281448508164385
ACH-001277,0.01641791729498604
ACH-001278,-0.03466294069743397
ACH-001280,0.25027151918615426
ACH-001283,0.09767335981472468
ACH-001289,0.1246281933069761
ACH-001300,-0.017123846703074968
ACH-001301,-0.06059144204293125
ACH-001302,0.15827214682708365
ACH-001306,0.07914735578061616
ACH-001318,0.15603212637054525
ACH-001322,0.2297515389616597
ACH-001328,0.05998429580763723
ACH-001332,0.2013296936595568
ACH-001336,0.09747641999109223
ACH-001346,-0.019535896745405637
ACH-001353,0.04290313210000524
ACH-001354,-0.12835101097413462
ACH-001367,-0.07432940463539557
ACH-001368,0.15743078494822388
ACH-001374,0.04805144428023738
ACH-001377,-0.03625208045249923
ACH-001380,0.07531402579750526
ACH-001391,0.012513980305413204
ACH-001408,0.001489649182067522
ACH-001430,0.010040614615242137
ACH-001431,0.20903029154837613
ACH-001450,0.06886662987616674
ACH-001496,0.046742874364248316
ACH-001500,0.0867326095723579
ACH-001523,0.06342139334061457
ACH-001532,0.1202147646315012
ACH-001550,-0.045280636792818976
ACH-001552,0.06687160876583817
ACH-001554,-0.028463343386335226
ACH-001654,0.06911852783438614
ACH-001735,0.2393840308982189
ACH-001736,0.0621651898362271
ACH-001737,0.01672210077982483
ACH-001740,0.16825030403730853
ACH-001745,0.14805898706238255
ACH-001765,0.09958399344832597
