,DepMap_ID
16840,ACH-000046
40686,ACH-000120
48169,ACH-000149
61938,ACH-000198
69367,ACH-000220
122954,ACH-000373
148684,ACH-000438
171346,ACH-000493
189621,ACH-000540
218966,ACH-000603
247863,ACH-000661
267457,ACH-000697
303333,ACH-000761
305805,ACH-000765
307810,ACH-000768
454419,ACH-000895
494896,ACH-000922
499611,ACH-000925
528018,ACH-000938
530546,ACH-000939
542064,ACH-000943
564160,ACH-000951
584143,ACH-000957
614111,ACH-000966
637918,ACH-000972
645240,ACH-000974
660884,ACH-000978
680920,ACH-000982
686403,ACH-000983
691267,ACH-000984
691268,ACH-000984
705298,ACH-000986
720208,ACH-000988
720209,ACH-000988
786835,ACH-000992
786836,ACH-000992
786837,ACH-000992
853303,ACH-000996
853304,ACH-000996
864591,ACH-000997
892698,ACH-000999
892699,ACH-000999
892700,ACH-000999
939363,ACH-001127
954069,ACH-001182
966142,ACH-001232
976154,ACH-001328
978937,ACH-001333
986388,ACH-001345
992064,ACH-001358
1002692,ACH-001377
1023070,ACH-001489
1054188,ACH-001556
1075724,ACH-001645
1078333,ACH-001650
1078334,ACH-001650
1126658,ACH-002157
1130022,ACH-002163
1169648,ACH-002238
1169649,ACH-002238
1181399,ACH-002256
1181400,ACH-002256
1181401,ACH-002256
1181402,ACH-002256
1188364,ACH-002263
1188365,ACH-002263
1188366,ACH-002263
1195489,ACH-002275
1199837,ACH-002284
1202161,ACH-002287
1217904,ACH-002313
