,TEX33 (339669)
ACH-000004,-0.013582956189890114
ACH-000005,0.21507725987380447
ACH-000007,0.08114395225052587
ACH-000009,-0.03723981216823466
ACH-000011,-0.13763302479479886
ACH-000012,-0.12920364506856089
ACH-000013,-0.1711934126983879
ACH-000014,0.00773865345289197
ACH-000015,-0.2161478386879998
ACH-000017,-0.09391664579943418
ACH-000018,-0.11909242404045738
ACH-000019,-0.20795159580618344
ACH-000021,0.01855161167672289
ACH-000022,0.006236814788685093
ACH-000025,0.015236943007469231
ACH-000028,-0.054406933035127086
ACH-000030,-0.2523448678146956
ACH-000035,-0.2103918891126257
ACH-000036,0.039400060874568564
ACH-000037,-0.10502673650069136
ACH-000039,-0.012380064915640792
ACH-000040,0.103539345986712
ACH-000041,0.06912612924281311
ACH-000042,-0.18556781004179088
ACH-000045,-0.15026660743448786
ACH-000047,0.0755496842762404
ACH-000052,-0.1669139709949025
ACH-000053,-0.01841237979421759
ACH-000054,0.07259886318592858
ACH-000055,0.008632329020148755
ACH-000060,-0.13993708854278514
ACH-000067,-0.05044530537701752
ACH-000070,0.11504073226881388
ACH-000075,0.05948754270426149
ACH-000078,-0.16086642499635082
ACH-000082,0.09053432025576204
ACH-000085,0.11325344762213164
ACH-000086,0.15362907078410107
ACH-000087,0.19329246643524045
ACH-000092,-0.07698145929086858
ACH-000095,0.04392519769992776
ACH-000097,0.04106856850227593
ACH-000098,-0.05489129358916985
ACH-000099,0.07363349872630927
ACH-000108,0.06792306279998796
ACH-000113,-0.017991808822210357
ACH-000116,0.015682156955183026
ACH-000118,0.03637806627661267
ACH-000120,0.020895783281913074
ACH-000123,-0.049077650074906436
ACH-000127,0.12031846640021295
ACH-000128,0.11147409391051713
ACH-000132,-0.07494304595447489
ACH-000133,-0.10866324757990856
ACH-000137,0.03606105929902391
ACH-000138,-0.025416084540653867
ACH-000142,0.03686580773243033
ACH-000143,-0.16658641433663776
ACH-000146,-0.09896651410633547
ACH-000148,-0.03192164971154255
ACH-000150,0.03393132859164333
ACH-000152,-0.02262081547696569
ACH-000153,0.028132532139984123
ACH-000159,0.1371968512454569
ACH-000160,-0.03295156284594567
ACH-000163,0.043715959656489285
ACH-000167,-0.2282127403316533
ACH-000168,-0.06351551984021295
ACH-000169,0.04599979407403356
ACH-000178,0.016469466659893652
ACH-000183,-0.12416839357514235
ACH-000188,0.1750994075261211
ACH-000189,-0.05469851760279134
ACH-000190,0.07787889333124279
ACH-000198,0.0008227895746156133
ACH-000203,-0.42910244909493106
ACH-000204,-0.002549759478642425
ACH-000206,0.0628747025927397
ACH-000207,-0.1210754029220349
ACH-000208,-0.10648337093557422
ACH-000210,0.01213789211571682
ACH-000211,0.013927145906385831
ACH-000215,0.04165842647977161
ACH-000221,-0.13511273161385284
ACH-000222,-0.044215476716380535
ACH-000223,-0.06853697800165831
ACH-000226,-0.05807659046104985
ACH-000227,-0.013990598301437016
ACH-000228,0.05135081011940768
ACH-000231,-0.0163983319752682
ACH-000232,-0.09514205736793828
ACH-000233,0.013096263503760528
ACH-000234,-0.06410975243476631
