,TPSD1 (23430)
ACH-000262,-0.15541396540366575
ACH-000263,0.1507659535082518
ACH-000264,0.15164002227935336
ACH-000265,0.18711788731890644
ACH-000266,0.2038090681544632
ACH-000272,0.18234326378327792
ACH-000274,0.2234939420302106
ACH-000277,0.08691728249144852
ACH-000278,0.09832730981897243
ACH-000279,0.21445686059687985
ACH-000280,0.18513965150353368
ACH-000281,0.07182863870704001
ACH-000288,0.17114296519027036
ACH-000291,0.1637712003904242
ACH-000293,0.13320480330226006
ACH-000294,0.08434500313703286
ACH-000295,-0.05753186879491096
ACH-000296,0.07507346343504398
ACH-000302,0.17243453767878789
ACH-000304,0.2996098381520186
ACH-000307,0.16555172912888902
ACH-000308,0.11526682066162705
ACH-000310,0.33779302664829863
ACH-000311,0.15121476388075789
ACH-000312,0.13704540311675156
ACH-000315,-0.004046760052421368
ACH-000316,0.14827962483913515
ACH-000317,0.22322639409134445
ACH-000318,0.22409578426519094
ACH-000319,0.2144681093384512
ACH-000320,0.21778044533727065
ACH-000322,-0.034679047447149766
ACH-000323,0.2310171204850844
ACH-000324,0.1703118344894
ACH-000329,0.02745697893511357
ACH-000330,0.12023500017191133
ACH-000331,0.04188025741254157
ACH-000332,0.0047777427923063704
ACH-000334,-0.08298982615626868
ACH-000335,0.051518061813535736
ACH-000336,0.00957435847383793
ACH-000337,0.07699793786292028
ACH-000338,-0.4652495338949349
ACH-000339,0.211656967254726
ACH-000341,0.029413750695308324
ACH-000348,0.03917445365184562
ACH-000350,-0.013122422125136304
ACH-000352,0.08901429871852047
ACH-000356,0.030198725324330662
ACH-000361,0.10018594278507277
ACH-000362,0.2377388755177019
ACH-000363,0.13449855148534148
ACH-000364,0.15011105403604566
ACH-000365,0.1531035948289755
ACH-000366,0.09768159448087428
ACH-000368,0.06906846376816651
ACH-000374,0.16570905876571213
ACH-000375,-0.062227159009568885
ACH-000376,0.26302817858902056
ACH-000381,0.1067558273508784
ACH-000383,0.12258618129056872
ACH-000387,0.011878293268923128
ACH-000389,-0.03394142450812858
ACH-000390,0.068688339603095
ACH-000393,0.17395268685287632
ACH-000395,-0.0016230037985937669
ACH-000396,0.10704905876554996
ACH-000397,0.18078836940617665
ACH-000401,0.3826709740956815
ACH-000402,-0.11057320271628106
ACH-000403,0.14612542258981276
ACH-000404,-0.11546164373528656
ACH-000406,0.24474163262234425
ACH-000407,0.10408724090085814
ACH-000408,0.13837748299066846
ACH-000410,0.13983541761452453
ACH-000411,0.11264148997265985
ACH-000414,0.18895027318752505
ACH-000415,0.14653289875440476
ACH-000416,0.14202671221975696
ACH-000420,0.12450088491582492
ACH-000421,0.0356132472977247
ACH-000424,0.0782637503676614
ACH-000425,0.0487088600602173
ACH-000426,0.1285416772495958
ACH-000427,0.06282349263521697
ACH-000433,0.0202126046903142
ACH-000435,-0.11612989256769128
ACH-000436,0.2489845509313599
ACH-000444,0.13877441913775698
ACH-000445,0.10742308789113246
ACH-000448,-0.043743227097880484
ACH-000450,-0.04905806664683306
ACH-000452,0.19726753490702387
ACH-000454,0.040777911474082176
ACH-000458,0.27786706245974024
ACH-000459,0.03552594398321221
ACH-000460,0.1401807990635099
ACH-000461,0.11648890751915315
ACH-000463,0.042732312905116594
ACH-000464,0.032457392695307535
ACH-000466,0.2347237963966641
ACH-000467,0.10102130670542823
ACH-000468,0.1000586454120591
ACH-000469,0.20748830182294747
ACH-000470,0.1999742807604268
ACH-000471,0.26652124076329103
ACH-000472,0.2466348480818326
ACH-000473,0.08388743502645411
ACH-000475,0.25258004770680303
ACH-000476,0.18812798563074407
ACH-000477,0.20115479662106173
ACH-000479,0.3878855758656626
ACH-000480,0.16663301250521698
ACH-000481,0.16960361924000267
ACH-000483,0.21018228573460648
ACH-000484,0.17965344260642935
ACH-000485,0.0965430298609995
ACH-000486,0.16576343617131786
ACH-000487,0.19488951917962485
ACH-000488,0.21270015727550345
ACH-000490,0.16037654099588827
ACH-000491,0.4657323775491227
ACH-000495,-0.08632594993255728
ACH-000496,0.08172640025612804
ACH-000499,-0.03573311373140163
ACH-000500,0.5001914420697746
ACH-000502,0.2072968695394279
ACH-000503,0.1776106809205691
ACH-000505,0.1586866876104834
ACH-000507,0.08208868033808653
ACH-000510,0.2218253588367932
ACH-000511,0.06770293802591454
ACH-000512,0.14401195653969212
ACH-000516,0.10148099387428444
ACH-000517,0.20527958812387234
ACH-000518,0.2100518667457092
ACH-000520,0.016808284162312517
ACH-000521,0.0835128266301375
ACH-000522,0.003837434673620681
ACH-000524,0.1192911312125948
ACH-000527,0.22624060765182896
ACH-000528,0.11529455626998494
ACH-000537,0.21684414684558986
ACH-000541,0.3709466607966397
ACH-000542,0.035110408580052245
ACH-000544,0.14287286021631693
ACH-000545,0.015142859673632582
ACH-000547,-0.0044181212492247325
ACH-000548,0.14966496307115304
ACH-000549,0.18630667110924626
ACH-000550,0.14231231866642852
ACH-000552,0.09574350646587013
ACH-000556,0.2066960797198907
ACH-000557,0.07548978945582913
ACH-000569,-0.009166897671514644
ACH-000570,0.3184205418020374
ACH-000571,0.1385519234484932
ACH-000573,0.09078369658210138
ACH-000576,0.12605619700283202
ACH-000579,0.15158813633792845
ACH-000580,0.017380617520455274
ACH-000584,0.16438342104362302
ACH-000585,0.12799627763741592
ACH-000588,0.19615219389338545
ACH-000589,-0.0012018491445621865
ACH-000591,0.022642547926339317
ACH-000593,0.20364897522696385
ACH-000600,0.2759901454907953
ACH-000601,-0.0023619829345508984
ACH-000605,0.2695287541754231
ACH-000606,0.21020829526758414
ACH-000608,-0.04084169025321547
ACH-000614,0.056430168468970386
ACH-000616,0.16645793567291228
ACH-000618,0.12415197556770435
ACH-000619,0.10758098177271216
ACH-000620,0.21561742359055264
ACH-000621,0.16794254940090655
ACH-000622,0.37367317172612496
ACH-000623,0.2699524171460968
ACH-000624,0.04505335878850628
ACH-000627,0.3273021063598064
ACH-000630,0.17412006265830093
ACH-000631,0.1369587372774069
ACH-000632,0.1506123160317702
ACH-000633,0.20080966296523545
ACH-000637,0.10830144339418864
ACH-000638,0.17728145585245172
ACH-000646,0.02544495114838201
ACH-000647,0.19773878422091865
ACH-000648,0.13405002036820055
ACH-000649,0.10663630462847927
ACH-000651,0.11222036984588986
ACH-000652,0.1997357336136585
ACH-000653,0.04831332570384389
ACH-000657,0.15257010795483655
ACH-000658,0.09405027138848132
ACH-000661,0.06923753210357185
ACH-000662,0.2188024095058205
ACH-000663,0.1490869392731284
ACH-000665,0.0798129237046075
ACH-000671,0.3199064064741776
ACH-000672,0.23986518559269204
ACH-000673,0.20561501534541649
ACH-000676,0.1200170345227824
ACH-000677,0.20260978638268606
ACH-000681,-0.034646543034393684
ACH-000683,0.15135667662073984
ACH-000684,0.4290932318578606
ACH-000688,0.029224100043493274
ACH-000693,0.1506746160938587
ACH-000694,0.19076949504494373
ACH-000695,0.11868034150357593
ACH-000696,-0.05552371848086781
ACH-000697,0.11676434029284692
ACH-000699,0.20784605192955266
ACH-000701,0.2566106893164972
ACH-000706,0.1572955824046335
ACH-000711,0.07080349081636184
ACH-000713,-0.0266842271788075
ACH-000714,0.3101088882956089
ACH-000718,0.04549615215658417
ACH-000720,0.15678583844096386
ACH-000721,0.24957558566026386
ACH-000724,0.1977561191015619
ACH-000725,-0.15820988840154196
ACH-000732,0.3025679232021497
ACH-000734,0.16216725229410334
ACH-000735,0.09320398363385034
ACH-000736,0.15939404331976784
ACH-000738,0.1498550138332276
ACH-000746,0.18490459202075435
ACH-000747,-0.04596348333141175
ACH-000748,0.044108593984503834
ACH-000753,0.12701107594006916
ACH-000756,0.182935289342056
ACH-000757,0.08716838951020263
ACH-000758,0.15227955351058736
ACH-000760,0.12194091572540425
ACH-000762,-0.08321391347276004
ACH-000763,0.20476366325459736
ACH-000764,0.4442064572349105
ACH-000765,0.13019557528944015
ACH-000766,0.15258151333172806
ACH-000767,-0.08266905324988963
ACH-000768,0.11892966707547735
ACH-000769,0.23996468175222935
ACH-000770,0.10329806089228084
ACH-000771,0.04872472582532307
ACH-000773,0.12790374847997055
ACH-000776,0.2061483393902276
ACH-000777,0.056402946854683285
ACH-000778,0.0661487001701867
ACH-000781,0.11523159348147168
ACH-000782,0.254392152902675
ACH-000783,0.04626118953617565
ACH-000784,0.16656442456414688
ACH-000785,0.06919588632485332
ACH-000787,0.2307141954258685
ACH-000788,0.09316339020652256
ACH-000791,0.17838982144415455
ACH-000792,0.11191681092488218
ACH-000794,0.153607229135774
ACH-000796,0.1612871430330473
ACH-000798,0.1633483704380079
ACH-000799,0.03667739096301046
ACH-000800,0.251505113927713
ACH-000802,0.17677174994151962
ACH-000804,0.27896160104132217
ACH-000805,0.1697692720085918
ACH-000809,0.11850729058103578
ACH-000810,0.059917658890041775
ACH-000811,0.2382658629464441
ACH-000817,0.3844510636142725
ACH-000819,0.08312693161036447
ACH-000820,0.10947039463817876
ACH-000821,0.06326950718142671
ACH-000822,0.17273419554275313
ACH-000823,0.2497798468762378
ACH-000824,0.13458231786383254
ACH-000827,0.17982260538409225
ACH-000829,0.11808681421571955
ACH-000831,0.1920676131393172
ACH-000832,0.05463802155797864
ACH-000833,0.008050139269061753
ACH-000834,0.1423927192046095
ACH-000835,0.2014452652341044
ACH-000836,0.1496973186573708
ACH-000837,0.09093248978638116
ACH-000838,0.0496717667953312
ACH-000839,0.1743016251801709
ACH-000840,0.1997268318752654
ACH-000841,-0.004476424939912589
ACH-000843,-0.032287256686978225
ACH-000846,0.2347019124405512
ACH-000847,0.17339118941170814
ACH-000848,0.1992698683961308
ACH-000849,0.1828979552917764
ACH-000851,0.11279888357299035
ACH-000855,0.09153156571771756
ACH-000856,0.04012462883894995
ACH-000858,0.2288917722715807
ACH-000859,0.19994058841873
ACH-000861,-0.00218548400195898
ACH-000862,0.16064080357269725
ACH-000865,0.1299271198128456
ACH-000866,0.11854646981654082
ACH-000867,0.04443646950980716
ACH-000869,0.016270625385685775
ACH-000872,0.07189230041479826
ACH-000873,0.3097079012380944
ACH-000876,0.08138260519305766
ACH-000878,0.3239707726852617
ACH-000880,0.18639979615744254
ACH-000881,0.06079761672984401
ACH-000882,-0.09465382834935096
ACH-000884,0.18765883457129487
ACH-000885,0.06378263870699677
ACH-000887,0.14597685678705008
ACH-000889,0.15899648638165986
ACH-000896,0.18958642741145448
ACH-000898,0.2415211356638801
ACH-000900,0.017635274578210257
ACH-000901,0.17883799178591933
ACH-000905,0.12710213490748318
ACH-000906,0.17278196206539678
ACH-000907,0.06844149055062525
ACH-000910,0.12878016308373433
ACH-000911,0.22287289826130824
ACH-000912,0.17227940498204986
ACH-000913,0.14201119557215636
ACH-000915,0.07265692404112037
ACH-000916,0.13785175450106268
ACH-000917,-0.017166417050870755
ACH-000920,0.09549837395679396
ACH-000921,-0.02077086620475028
ACH-000924,0.00944370741062404
ACH-000926,0.008429981391185792
ACH-000928,0.2152793423211604
ACH-000929,0.10163746488479992
ACH-000932,0.09950903859449907
ACH-000935,0.0223236978669749
ACH-000936,0.20527708519144602
ACH-000937,0.1507990118930433
ACH-000938,0.13359012051574115
ACH-000939,0.0004552770005367708
ACH-000941,0.12037329259805445
ACH-000943,0.24684493693823284
ACH-000946,0.20409391412725156
ACH-000947,0.19257181336564366
ACH-000948,0.13336503508154188
ACH-000950,-0.03477664112773477
ACH-000953,0.13070042929087222
ACH-000954,0.21981768791740666
ACH-000957,0.0702380206061694
ACH-000958,0.07358396306062719
ACH-000960,0.12641008748140933
ACH-000963,0.2435446337575733
ACH-000968,0.2462147726044272
ACH-000969,0.2451922917415001
ACH-000972,0.2341621424468921
ACH-000973,0.13897833161543222
ACH-000974,0.18426618466691536
ACH-000978,0.7123851803641029
ACH-000984,0.21205433675256585
ACH-000986,-0.03411937183910765
ACH-000988,0.12803555725546456
ACH-000993,0.15456457783040534
ACH-000994,-0.03928853598440835
ACH-000996,0.19999403397310134
ACH-001001,0.1879158729011534
ACH-001020,0.08744412900941963
ACH-001028,0.1190571695871458
ACH-001031,0.06485485807481571
ACH-001038,0.03825972943560209
ACH-001048,0.033509052141975616
ACH-001050,0.2143617322917199
ACH-001053,0.29670380854833633
ACH-001054,0.15698690746837626
ACH-001061,0.17398207976009922
ACH-001067,0.0642476236550548
ACH-001075,0.15516026453826395
ACH-001096,0.2587251070473311
ACH-001111,0.26211758108968136
ACH-001119,-0.06551218938632851
ACH-001128,0.31563315379971363
ACH-001134,0.009857496835822807
ACH-001151,0.2320545460204141
ACH-001163,0.1882815766252919
ACH-001164,-0.0365251432867964
ACH-001183,0.3054000296916047
ACH-001192,0.1938250347931016
ACH-001193,0.12044820994189173
ACH-001196,0.2627983040868895
ACH-001197,0.014004192641098371
ACH-001205,0.2354200193737576
ACH-001211,-0.01324364405262646
ACH-001212,-0.15707245258412833
ACH-001228,-0.020226264460003997
ACH-001232,0.2054216337097506
ACH-001239,0.18778811815593532
ACH-001270,0.12046329076312813
ACH-001274,0.13030986661862212
ACH-001275,0.2072688560801397
ACH-001277,0.1970851662682873
ACH-001278,-0.019990358589960924
ACH-001280,0.11465851829677726
ACH-001283,0.18573880608373355
ACH-001289,0.24075348281839776
ACH-001300,0.07969130788393163
ACH-001301,0.07499390460826343
ACH-001302,-0.09641104633320334
ACH-001306,0.1868339139102538
ACH-001318,0.10733450787554648
ACH-001322,0.13872783585972162
ACH-001328,0.12393211881747628
ACH-001332,0.07050291431728116
ACH-001336,-0.05396949625228704
ACH-001346,0.16010720884742094
ACH-001353,-0.010728278799750423
ACH-001354,-0.03725390101001303
ACH-001367,0.20991716757557355
ACH-001368,0.1516306437311389
ACH-001374,-0.2689246958231292
ACH-001377,0.17575001969104312
ACH-001380,0.13880207128451544
ACH-001391,0.10908799205368153
ACH-001408,0.14098377025671824
ACH-001430,0.02752703533394117
ACH-001431,-0.11163534243593676
ACH-001450,0.2469572382239767
ACH-001496,0.2084100837644664
ACH-001500,-0.0029682064662749467
ACH-001523,0.180801278418965
ACH-001532,0.1332296188693546
ACH-001550,0.16855467484072514
ACH-001552,0.0644232078239421
ACH-001554,0.13609304329187766
ACH-001654,-0.0087911340275046
ACH-001735,0.18642815499178314
ACH-001736,0.1350256938092172
ACH-001737,0.2933097875857621
ACH-001740,0.08942769028343292
ACH-001745,0.1040069187922092
ACH-001765,0.13398783200360034
