,RLN1 (6013)
ACH-000294,-0.041783442906482594
ACH-000295,0.04084942204261265
ACH-000296,0.12774091393974954
ACH-000302,0.004709260619290943
ACH-000304,0.054002925899821634
ACH-000307,0.053432451904172035
ACH-000308,-0.04411825839786437
ACH-000310,-0.2375205958977744
ACH-000311,0.1494550510477278
ACH-000312,-0.006024983891520339
ACH-000315,-0.0584000574709305
ACH-000316,0.05191735953829884
ACH-000317,0.037745338786931384
ACH-000318,-0.15662753335841656
ACH-000319,-0.028063703391559062
ACH-000320,0.14917941048200947
ACH-000322,0.1754728772007612
ACH-000323,0.1977163933370019
ACH-000324,-0.08059639679851313
ACH-000329,0.04030385663290574
ACH-000330,0.009912508922339565
ACH-000331,0.11900159992068912
ACH-000332,-0.004234497770454596
ACH-000334,0.1210319056727289
ACH-000335,0.05173744537556958
ACH-000336,0.14792022618821266
ACH-000337,0.01120560197182012
ACH-000338,0.16183569803807313
ACH-000339,0.05893684929586145
ACH-000341,0.030739333770814163
ACH-000348,0.07471374056611528
ACH-000350,-0.15938453726115082
ACH-000352,-0.01918848212889988
ACH-000356,0.15954678585866225
ACH-000361,0.0405798682044415
ACH-000362,-0.03386295290558435
ACH-000363,0.011487864122294656
ACH-000364,0.10192094300384633
ACH-000365,0.05617777363456114
ACH-000366,-0.0029506063481508013
ACH-000368,-0.0015456318129862586
ACH-000374,-0.17461780268271598
ACH-000375,0.03512256359542718
ACH-000376,0.11343280765750788
ACH-000381,0.14178092348971952
ACH-000383,0.017179975547951372
ACH-000387,-0.013613492622193244
ACH-000389,-0.07836405336582257
ACH-000390,-0.0063540813043743176
ACH-000393,-0.0013712843235149114
ACH-000395,0.045861927380231385
ACH-000396,-0.0044185099699398465
ACH-000397,0.013966221670341214
ACH-000401,-0.02964094225422572
ACH-000402,0.008634613429908525
ACH-000403,-0.11102546077421388
ACH-000404,0.21840959957115672
ACH-000406,0.05632515477116081
ACH-000407,0.028647545791709837
ACH-000408,-0.097726147198354
ACH-000410,0.054219802243602164
ACH-000411,0.115966214635098
ACH-000414,0.00959979884956436
ACH-000415,0.059182769553923424
ACH-000416,0.07312311579890299
ACH-000420,0.05932973287117493
ACH-000421,0.024185013453488825
ACH-000424,-0.09065171692410327
ACH-000425,0.0553110360832421
ACH-000426,0.050321216563885725
ACH-000427,-0.06410452227501784
ACH-000433,-0.0035157026762919763
ACH-000435,0.13316302858972914
ACH-000436,-0.021760987358088974
ACH-000444,0.03529555744443195
ACH-000445,0.04685243728905408
ACH-000448,-0.031491104245657216
ACH-000450,0.06583188838076215
ACH-000452,0.05559805485052255
ACH-000454,0.1362988776396625
ACH-000458,0.08274711324126521
ACH-000459,0.17463995511829106
ACH-000460,0.00888562565210995
ACH-000461,0.11034185024600593
ACH-000463,0.007030910978749386
ACH-000464,0.08477525390260562
ACH-000466,-0.10239567027759162
ACH-000467,0.0801906195049092
ACH-000468,-0.0370873717808716
ACH-000469,-0.0903093440654496
ACH-000470,0.09310653479556433
ACH-000471,0.004878041344817837
ACH-000472,-0.023860443776332358
ACH-000473,0.05815172945782528
ACH-000475,-0.03812451156035545
ACH-000476,0.05592981977605687
ACH-000477,0.08526453397131331
ACH-000479,0.1061708026386198
ACH-000480,0.033486762372744776
ACH-000481,0.01836086405622849
ACH-000483,0.13492634948668414
ACH-000484,0.02991120941700693
ACH-000485,-0.010115891578377322
ACH-000486,0.06965661300146597
ACH-000487,-0.21602240475689094
ACH-000488,0.07230714336816438
ACH-000490,0.08759325493711081
ACH-000491,-0.034200230939011755
ACH-000495,-0.037799006974572974
ACH-000496,0.03787528120300997
ACH-000499,0.1545418998248176
ACH-000500,-0.07576495206825737
ACH-000502,0.046596076104192634
ACH-000503,0.07870462725176554
ACH-000505,0.06588716049390715
ACH-000507,-0.06651248819501968
ACH-000510,0.007405809259582406
ACH-000511,0.032388790948769584
ACH-000512,0.1623433273052456
ACH-000516,-0.06560514611979579
ACH-000517,-0.02997646459094938
ACH-000518,0.09538869301317683
ACH-000520,-0.07578225917817404
ACH-000521,-0.013892242844180865
ACH-000522,0.05247921126342045
ACH-000524,-0.07427760293685066
ACH-000527,0.0009169549612389436
ACH-000528,-0.09999290487778688
ACH-000537,0.06813313851205728
ACH-000541,0.16833889200950666
ACH-000542,0.03953530037615807
ACH-000544,0.0641868587254978
ACH-000545,-0.02610836904911173
ACH-000547,-0.028113524816063832
ACH-000548,0.0785251821764203
ACH-000549,-0.025584481783303886
ACH-000550,-0.03732108017733505
ACH-000552,0.12776584712048886
ACH-000556,0.024637686259837012
ACH-000557,-0.08206311795112106
ACH-000569,-0.04192529159445131
ACH-000570,0.05472026654528419
ACH-000571,0.007190378819968527
ACH-000573,0.06314106367214216
ACH-000576,-0.06400574216377289
ACH-000579,0.0762800461073399
ACH-000580,0.11587754972461416
ACH-000584,0.05409465954379211
ACH-000585,-0.026692259358265573
ACH-000588,0.17939425621889046
ACH-000589,-0.019341936351062083
ACH-000591,0.054371175427112776
ACH-000593,0.09703259890505674
ACH-000600,-0.0882758985465748
ACH-000601,0.02051361834378688
ACH-000605,0.12193298875219136
ACH-000606,0.10064163329836527
ACH-000608,-0.03803457924510402
ACH-000614,-0.0636286329621859
ACH-000616,0.013856564416737169
ACH-000618,0.04183777815017788
ACH-000619,0.008764850758082561
ACH-000620,0.09187985373761326
ACH-000621,-0.05589928697498752
ACH-000622,-0.0587897542000628
ACH-000623,0.032597804749429915
ACH-000624,-0.08573781050759981
ACH-000627,0.0206651159723135
ACH-000630,0.02870973651821119
ACH-000631,0.05108591894540275
ACH-000632,0.10327296022956853
ACH-000633,0.10438816952579873
ACH-000637,-0.12142143950355022
ACH-000638,0.12115874080277088
ACH-000646,0.004929291608805147
ACH-000647,0.08516174440109578
ACH-000648,0.08776037004619186
ACH-000649,0.023164409830845504
ACH-000651,0.042488924553004716
ACH-000652,0.054403661873353916
ACH-000653,0.054807138722905616
ACH-000657,0.03175014459398752
ACH-000658,-0.009667297052310573
ACH-000661,0.17643377659232512
ACH-000662,-0.06495999737936259
ACH-000663,0.03310490167045919
ACH-000665,0.05426902945977726
ACH-000671,0.04341060504769232
ACH-000672,0.21421680198764886
ACH-000673,0.003938327016617635
ACH-000676,-0.03211915719227205
ACH-000677,-0.0529942609325148
ACH-000681,0.003489739299809322
ACH-000683,-0.035303110183653036
ACH-000684,0.08190379506864569
ACH-000688,0.06090807452295635
ACH-000693,0.022015881530089768
ACH-000694,-0.010177884048466722
ACH-000695,-0.1747702627927839
ACH-000696,-0.04195669926276596
ACH-000697,0.044179620113698505
ACH-000699,0.07302864447542058
ACH-000701,-0.030745095694901362
ACH-000706,-0.0073681764232805935
ACH-000711,0.006262605851384747
ACH-000713,0.042697438042267055
ACH-000714,0.024059198680033613
ACH-000718,-0.032073017779763305
ACH-000720,0.05540724110022192
ACH-000721,0.04047035875002165
ACH-000724,0.041128377933437536
ACH-000725,0.04983541218696272
ACH-000732,0.08643302608899417
ACH-000734,0.006324062321928775
ACH-000735,0.012691853692085656
ACH-000736,0.05105321763761631
ACH-000738,-0.000331985469163264
ACH-000746,0.005455786260542223
ACH-000747,-0.04766402766367223
ACH-000748,-0.007305034857682804
ACH-000753,0.07136541382182343
ACH-000756,-0.03525196749831416
ACH-000757,-0.01702653475186661
ACH-000758,-0.004521254991622276
ACH-000760,0.05020350204281792
ACH-000762,0.09697384621304518
ACH-000763,-0.15496006244358745
ACH-000764,0.013996675927527905
ACH-000765,-0.07442423325537705
ACH-000766,-0.05082610594527355
ACH-000767,0.016369707334573706
ACH-000768,-0.0737684677966789
ACH-000769,0.01680021462312893
ACH-000770,-0.015151418599665659
ACH-000771,0.04655460403068327
ACH-000773,0.1021796968725957
ACH-000776,-0.17836934723802675
ACH-000777,0.07003269446583546
ACH-000778,-0.06711279208225017
ACH-000781,0.03793894421230619
ACH-000782,0.08480016131523453
ACH-000783,-0.03496956391375042
ACH-000784,-0.018328461386425063
ACH-000785,-0.028683756535098325
ACH-000787,-0.030243949320248757
ACH-000788,0.03010173256851852
ACH-000791,0.13227932810889007
ACH-000792,-0.2469843345003217
ACH-000794,0.13065840901159506
ACH-000796,-0.02804231210249613
ACH-000798,0.07527368943244235
ACH-000799,-0.0684900198926168
ACH-000800,0.1179374736180052
ACH-000802,0.10311305873499572
ACH-000804,0.014456878745330668
ACH-000805,0.011492248041381395
ACH-000809,0.0375517678942726
ACH-000810,0.016568280836228497
ACH-000811,-0.02481924747610057
ACH-000817,0.15948018502232267
ACH-000819,0.0929768474309096
ACH-000820,0.32203333450124844
ACH-000821,-0.04551468188127985
ACH-000822,-0.012287651270964343
ACH-000823,0.053069424229436224
ACH-000824,0.054789679029469546
ACH-000827,0.03575767298010981
ACH-000829,-0.04697747704424323
ACH-000831,0.08302965636054904
ACH-000832,0.14090297481295938
ACH-000833,0.028112310869836173
ACH-000834,0.016041477539641445
ACH-000835,-0.03542973600027107
ACH-000836,-0.08846245582652587
ACH-000837,0.05471171668932795
ACH-000838,0.16723727074927192
ACH-000839,0.07349338393881713
ACH-000840,0.04695573080605386
ACH-000841,0.1015334551551258
ACH-000843,0.009059258835102842
ACH-000846,-0.010413111565366152
ACH-000847,0.17793402770719166
ACH-000848,-0.029082187838953468
ACH-000849,0.12450297354563013
ACH-000851,-0.032266363785495016
ACH-000855,0.16547011828132213
ACH-000856,0.04832986738129872
ACH-000858,0.015219344564727169
ACH-000859,0.029051274793366395
ACH-000861,-0.00892730660511983
ACH-000862,0.048527117466183545
ACH-000865,0.05315675610948517
ACH-000866,0.07503629483047701
ACH-000867,0.0029911973795134733
ACH-000869,0.052764222298424215
ACH-000872,-0.07399030297236647
ACH-000873,0.12073466525747513
ACH-000876,0.034041737575943025
ACH-000878,0.18056627532874836
ACH-000880,0.03393372903508665
ACH-000881,0.09806519390371286
ACH-000882,0.08504949034396203
ACH-000884,0.07792559732897779
ACH-000885,0.01311504728322787
ACH-000887,-0.058089418269674814
ACH-000889,-0.0024642841075201826
ACH-000896,-0.062391023572091135
ACH-000898,0.03971126885057251
ACH-000900,0.07810107493775187
ACH-000901,0.05354991519367066
ACH-000905,0.03116762971494958
ACH-000906,-0.01934414561370664
ACH-000907,0.03702783140862
ACH-000910,0.048268108835560056
ACH-000911,0.1512523042187559
ACH-000912,0.04446868945282482
ACH-000913,-0.0822481907398865
ACH-000915,-0.0053198864902606925
ACH-000916,-0.13908762512197492
ACH-000917,0.04758981153175248
ACH-000920,0.3139667997870373
ACH-000921,0.19189491064474712
ACH-000924,0.02349888912291549
ACH-000926,0.035830079569982284
ACH-000928,-0.0382359201248726
ACH-000929,0.08076119353541286
ACH-000932,0.1967734959701321
ACH-000935,-0.033899633764744384
ACH-000936,-0.06108145012938768
ACH-000937,0.01346896071794787
ACH-000938,0.04631228997545563
ACH-000939,-0.042963616459586886
ACH-000941,0.06895573143707091
ACH-000943,0.07802193020384114
ACH-000946,0.12991547115189625
ACH-000947,0.04512808027691773
ACH-000948,0.16092698621720888
ACH-000950,0.11369607212184313
ACH-000953,0.0983762976396424
ACH-000954,0.15628676805151295
ACH-000957,0.07604538327046594
ACH-000958,0.14482304893799078
ACH-000960,-0.027536041371366
ACH-000963,-0.09847359475583588
ACH-000968,0.057088468032509325
ACH-000969,0.16003483166185545
ACH-000972,-0.056047476314950606
ACH-000973,0.06276582324271418
ACH-000974,0.09822735365040997
ACH-000978,0.1005500209854619
ACH-000984,-0.04841482661327603
ACH-000986,0.021004753022452336
ACH-000988,0.06678561759696931
ACH-000993,0.08232706796659288
ACH-000994,-0.06808241586878941
ACH-000996,0.06297283008488233
ACH-001001,0.0349393533234836
ACH-001020,-0.16149006139154154
ACH-001028,0.0001915758625619517
ACH-001031,-0.049909348799730725
ACH-001038,0.018274056487008496
ACH-001048,-0.01686572662295727
ACH-001050,-0.01081806549651944
ACH-001053,-0.0248199599239431
ACH-001054,0.10026549772877312
ACH-001061,0.006546341755608908
ACH-001067,0.07744143435184697
ACH-001075,-0.1272067403520093
ACH-001096,0.008509194571396376
ACH-001111,-0.12804524998247108
ACH-001119,-0.04398694508611304
ACH-001128,-0.1466911118802898
ACH-001134,0.06730503213692167
ACH-001151,0.03635236634122053
ACH-001163,0.05198505977637608
ACH-001164,0.14719814558629596
ACH-001183,0.04465164593136178
ACH-001192,0.052554963969018674
ACH-001193,0.0549038577618135
ACH-001196,0.10924854927569426
ACH-001197,-0.009991833568896123
ACH-001205,-0.11046033406701776
ACH-001211,-0.00241385620325843
ACH-001212,0.08886867192588999
ACH-001228,0.13888270511896506
ACH-001232,-0.014032182088210578
ACH-001239,0.014979644292357557
ACH-001270,-0.06006550075945576
ACH-001274,-0.0681431022470778
ACH-001275,0.0013086292047768786
ACH-001277,0.0929584026775064
ACH-001278,-0.012398799302373871
ACH-001280,0.05211492585924249
ACH-001283,0.02004347856160736
ACH-001289,-0.017080275467359296
ACH-001300,-0.249405102423064
ACH-001301,-0.06401563390601603
ACH-001302,0.11812907484690803
ACH-001306,0.04623408876018785
ACH-001318,0.0012078728816542815
ACH-001322,-0.1022140262772777
ACH-001328,0.006145530695005225
ACH-001332,0.2088125790591452
ACH-001336,0.12202066898420127
ACH-001346,0.00020327465225559825
ACH-001353,-0.020894876712151813
ACH-001354,-0.07828838261524751
ACH-001367,0.19259412999543146
ACH-001368,-0.015194000127532631
ACH-001374,0.09017317733908843
ACH-001377,-0.016880659839221424
ACH-001380,-0.01567521998272729
ACH-001391,0.08485594264355313
ACH-001408,0.025667610084867468
ACH-001430,-0.06894882172824399
ACH-001431,0.11803477818975175
ACH-001450,0.08053397013898128
ACH-001496,0.047475658362737885
ACH-001500,0.03189050234408404
ACH-001523,0.039294894248929145
ACH-001532,0.06795313405626947
ACH-001550,-0.09654581984021032
ACH-001552,0.07713299990331159
ACH-001554,0.035667922314899216
ACH-001654,-0.03972873569294935
ACH-001735,0.0219830663231158
ACH-001736,0.057855940180086426
ACH-001737,0.3320677405092555
ACH-001740,0.10022953312018522
ACH-001745,0.03635927874016805
ACH-001765,0.08790881217821774
