,USP16 (10600)
ACH-000203,0.18687305908464424
ACH-000204,0.013463341213404716
ACH-000206,0.037306137027650565
ACH-000207,0.07393894168321627
ACH-000208,-0.027309630711224418
ACH-000210,-0.29936137811019536
ACH-000211,0.03091264312519936
ACH-000215,-0.10674410575155173
ACH-000221,-0.0670666438764527
ACH-000222,-0.07382769267612739
ACH-000223,0.015923119127730503
ACH-000226,-0.15063354062480344
ACH-000227,-0.010253054829956742
ACH-000228,-0.11078714157717524
ACH-000231,-0.09783280481015197
ACH-000232,-0.15309917528546374
ACH-000233,0.029515572484761464
ACH-000234,-0.01852395522063113
ACH-000235,-0.15152391142563304
ACH-000237,-0.04405541162682725
ACH-000238,-0.1993648634349255
ACH-000242,-0.04554441401880165
ACH-000243,-0.11410875192156905
ACH-000244,-0.10376726041600286
ACH-000246,-0.029703111162059693
ACH-000248,-0.008253183762799791
ACH-000250,-0.21407455690003035
ACH-000251,-0.057423325434724025
ACH-000252,-0.08679210413877421
ACH-000253,-0.03381943791236265
ACH-000255,-0.161788420644339
ACH-000256,0.10594166841326183
ACH-000257,-0.1742450318105636
ACH-000258,-0.148300413540193
ACH-000259,0.17587106271609845
ACH-000260,-0.08773794387627189
ACH-000261,-0.002911456206896778
ACH-000262,0.1995953201101672
ACH-000263,0.0589753344599506
ACH-000264,-0.13145103033665395
ACH-000265,-0.13426410074550574
ACH-000266,-0.0170933787712762
ACH-000272,0.035953643867464274
ACH-000274,-0.11093003043861877
ACH-000277,0.05521572715363216
ACH-000278,0.07485548990827191
ACH-000279,0.02074352499699725
ACH-000280,0.06353434616144217
ACH-000281,0.15921047630429572
ACH-000288,-0.051885759507466704
ACH-000291,-0.15483664739605674
ACH-000293,-0.10465770825254303
ACH-000294,0.014363464736453146
ACH-000295,-0.1177956073770488
ACH-000296,-0.04802078409772319
ACH-000302,-0.021897290850092198
ACH-000304,-0.007952422710316865
ACH-000307,0.05763892946261119
ACH-000308,-0.060983407553298424
ACH-000310,-0.004600362341639274
ACH-000311,-0.1064545911471354
ACH-000312,0.04840608838462729
ACH-000315,-0.20582129315288936
ACH-000316,0.08409682438158064
ACH-000317,-0.07774200534986309
ACH-000318,-0.07245856921984559
ACH-000319,-0.1413994902467388
ACH-000320,0.0017699593369049165
ACH-000322,-0.28919667277535305
ACH-000323,0.060486958196541527
ACH-000324,0.07791874502972783
ACH-000329,-0.12402680718474304
ACH-000330,-0.045656113744696865
ACH-000331,0.1045231909836462
ACH-000332,-0.026932224610840643
ACH-000334,0.0935834138495676
ACH-000335,-0.11650004049567016
ACH-000336,0.2764780014148681
ACH-000337,-0.0039793734440920474
ACH-000338,-0.2490686641814298
ACH-000339,-0.17574744832275066
ACH-000341,-0.21570373545238145
ACH-000348,-0.03686893264411188
ACH-000350,-0.025228212268999357
ACH-000352,0.041986775429930484
ACH-000356,-0.11063594700393163
ACH-000361,-0.12148650022672867
ACH-000362,-0.10125910193598084
ACH-000363,-0.07527694903039935
ACH-000364,-0.04729889876474439
ACH-000365,-0.12296436456566665
ACH-000366,0.09283872871119501
ACH-000368,-0.09138521399723827
ACH-000374,0.03523143482313145
ACH-000375,0.12338225307572415
ACH-000376,0.019022635963419188
ACH-000381,-0.08155496950622512
ACH-000383,-0.07873842495862544
ACH-000387,-0.08010359492864266
ACH-000389,-0.1499395690053521
ACH-000390,-0.032012423621304305
ACH-000393,-0.07825479222403353
ACH-000395,0.1357255508633761
ACH-000396,-0.10139489584634416
ACH-000397,-0.1460620545458989
ACH-000401,-0.11487816941481722
ACH-000402,-0.08885200898775188
ACH-000403,-0.07211125843215528
ACH-000404,-0.07579078559847323
ACH-000406,0.024174424895215367
ACH-000407,0.15014216402518732
ACH-000408,0.1498865973515741
ACH-000410,-0.003433602470371834
ACH-000411,-0.10049697538312873
ACH-000414,-0.04199092454478265
ACH-000415,-0.2897717138973236
ACH-000416,-0.1483689202655558
ACH-000420,0.1779643357413759
ACH-000421,0.07183887117886721
ACH-000424,-0.10306061915476283
ACH-000425,0.016445176744334097
ACH-000426,-0.1004012598387341
ACH-000427,-0.11597435382799895
ACH-000433,-0.13078211930929987
ACH-000435,-0.0023361335986335197
ACH-000436,0.14092723572733185
ACH-000444,-0.17503943131320768
ACH-000445,-0.007158977306830564
ACH-000448,-0.061089352414388086
ACH-000450,-0.2615559462686098
ACH-000452,-0.08200810679752203
ACH-000454,-0.08221150007248668
ACH-000458,-0.18441916500782096
ACH-000459,0.0739096682249537
ACH-000460,0.07031494121997724
ACH-000461,0.03415027698486342
ACH-000463,-0.08797315590616797
ACH-000464,-0.093090616197466
ACH-000466,-0.06737990689755571
ACH-000467,-0.03048733731747305
ACH-000468,0.05659698333224971
ACH-000469,-0.04060435116301482
ACH-000470,0.05107361623019774
ACH-000471,-0.08435418617580362
ACH-000472,-0.01566372266692414
ACH-000473,0.07326999518677471
ACH-000475,-0.051844021839384906
ACH-000476,-0.07190489100796872
ACH-000477,-0.16871253438424705
ACH-000479,-0.02684813632843694
ACH-000480,-0.01670877645324289
ACH-000481,-0.0784993696766998
ACH-000483,0.0485491869485972
ACH-000484,0.10899907148975176
ACH-000485,0.10088693134222927
ACH-000486,-0.2386784261897899
ACH-000487,0.11464323316267383
ACH-000488,-0.02181391338878214
ACH-000490,-0.10549211268573216
ACH-000491,0.07983256135163523
ACH-000495,0.10200421092432567
ACH-000496,-0.0012823652680915472
ACH-000499,0.17090507468947835
ACH-000500,0.08050482713278323
ACH-000502,-0.024986091400623044
ACH-000503,-0.06241391142457641
ACH-000505,0.020408075706556797
ACH-000507,-0.01310236024738005
ACH-000510,0.061712348473280214
ACH-000511,0.10139904027273584
ACH-000512,0.06533352309816869
ACH-000516,0.007395336606721773
ACH-000517,0.056364897224458865
ACH-000518,0.05769366368549805
ACH-000520,-0.0924371678440903
ACH-000521,-0.03465870735187085
ACH-000522,-0.1282521366373934
ACH-000524,-0.03797558373508948
ACH-000527,0.029244499469954808
ACH-000528,-0.11026143069420874
ACH-000537,-0.08330095500821877
ACH-000541,-0.09198558083245836
ACH-000542,-0.12465182117332965
ACH-000544,0.06197527395207542
ACH-000545,-0.2881319510010617
ACH-000547,0.08298286366847499
ACH-000548,0.017362485028435782
ACH-000549,-0.1815600145671776
ACH-000550,0.009506929407395096
ACH-000552,-0.008339933577685083
ACH-000556,-0.03799792050673622
ACH-000557,-0.09277580510740706
ACH-000569,-0.17053929637159054
ACH-000570,-0.1592163488493639
ACH-000571,0.06536724674333151
ACH-000573,-0.08810948473737935
ACH-000576,-0.16686768947110225
ACH-000579,-0.06157414452942784
ACH-000580,0.0742706447394377
ACH-000584,0.037494786855357495
ACH-000585,-0.22185076189083155
ACH-000588,-0.1055363229595034
ACH-000589,-0.03885854649633483
ACH-000591,-0.12866493152090094
ACH-000593,-0.099944666852644
ACH-000600,0.00037478914858864236
ACH-000601,-0.0735167092246645
ACH-000605,-0.10110290635798193
ACH-000606,-0.0046263571735559745
ACH-000608,-0.07759385289235758
ACH-000614,0.08892119454735954
ACH-000616,-0.2486995765080797
ACH-000618,-0.0198935296853353
ACH-000619,0.0017342389396648944
ACH-000620,0.019698896077083947
ACH-000621,0.007502555483025831
ACH-000622,-0.14642535433018927
ACH-000623,-0.10482023176708967
ACH-000624,-0.07396888960908432
ACH-000627,0.11371918004026288
ACH-000630,-0.08776450671363573
ACH-000631,-0.27253315500561515
ACH-000632,-0.1861897560313316
ACH-000633,0.059208748878036586
ACH-000637,-0.1013616457985205
ACH-000638,-0.012223425579829757
ACH-000646,-0.018574972517667064
ACH-000647,0.096948137262057
ACH-000648,-0.01074379251811052
ACH-000649,-0.036101751857654615
ACH-000651,-0.05072794268278781
ACH-000652,0.061740056198233126
ACH-000653,-0.05917488574981916
ACH-000657,-0.1685159736191194
ACH-000658,-0.023855342784850957
ACH-000661,0.07468237124199148
ACH-000662,0.06875135052075891
ACH-000663,-0.010743482533253648
ACH-000665,-0.08163660982716564
ACH-000671,-0.08159182863479403
ACH-000672,-0.23510884867878495
ACH-000673,-0.1970857315322697
ACH-000676,-0.15621505988096818
ACH-000677,-0.11512216840027968
ACH-000681,-0.1818941421184476
ACH-000683,0.004023603429715124
ACH-000684,0.13875171230879418
ACH-000688,-0.0925086974865598
ACH-000693,-0.048049234665665685
ACH-000694,-0.14285596776496232
ACH-000695,-0.23121699609344526
ACH-000696,-0.035710083852870785
ACH-000697,-0.17983022135231727
ACH-000699,-0.06766685122664867
ACH-000701,-0.09942567643501377
ACH-000706,-0.08064059616201304
ACH-000711,0.04128010968604963
ACH-000713,-0.2804209229027712
ACH-000714,0.010402707702104216
ACH-000718,-0.07225447838543689
ACH-000720,-0.05552937604063539
ACH-000721,0.0072846861517563205
ACH-000724,-0.06912622640848234
ACH-000725,-0.14975135615871568
ACH-000732,-0.3382285545864978
ACH-000734,-0.04217485431905279
ACH-000735,-0.060635361870523215
ACH-000736,0.10630324817346948
ACH-000738,0.08917473937109928
ACH-000746,-0.02258779389505275
ACH-000747,0.009773767311632405
ACH-000748,0.01557111779018317
ACH-000753,0.02378236415286893
ACH-000756,-0.04240149375692387
ACH-000757,-0.15795790272294674
ACH-000758,-0.014629177704287706
ACH-000760,-0.14333151776088002
ACH-000762,-0.06260837687832639
ACH-000763,-0.18040672708144004
ACH-000764,0.038282236137112284
ACH-000765,0.04318948540235405
ACH-000766,-0.07450724680518901
ACH-000767,-0.049265962101838055
ACH-000768,0.08191883509482074
ACH-000769,0.09780971835821936
ACH-000770,0.032709135232631456
ACH-000771,-0.12475229713686818
ACH-000773,-0.10120558115609687
ACH-000776,0.006397584901552905
ACH-000777,0.057249408950283465
ACH-000778,-0.0771063701799588
ACH-000781,-0.02574492648013592
ACH-000782,-0.06279570106823043
ACH-000783,-0.1352970023773124
ACH-000784,-0.03958093836505413
ACH-000785,-0.08997092675210153
ACH-000787,0.06267559961916144
ACH-000788,-0.07132741723461296
ACH-000791,-0.13058358940914055
ACH-000792,-0.15400261510811247
ACH-000794,0.039194998165281415
ACH-000796,-0.12426437533706633
ACH-000798,-0.17268527157539726
ACH-000799,-0.016094560848858974
ACH-000800,-0.18386023624960768
ACH-000802,-0.007755614819500113
ACH-000804,0.010986479030641231
ACH-000805,0.24560298492480995
ACH-000809,-0.05907718364972552
ACH-000810,-0.14514922193841312
ACH-000811,-0.07914355162353093
ACH-000817,0.02034962892154268
ACH-000819,-0.08192170782691632
ACH-000820,-0.1548194023174981
ACH-000821,0.0408175051005965
ACH-000822,0.09233836546265647
ACH-000823,-0.08342208008137764
ACH-000824,0.0065622517598284864
ACH-000827,-0.11501923955428894
ACH-000829,-0.026234200563726214
ACH-000831,-0.09469829859541737
ACH-000832,0.034169674292234234
ACH-000833,-0.015505141380054809
ACH-000834,-0.04149493791048495
ACH-000835,-0.0340780677779011
ACH-000836,0.0765172642239112
ACH-000837,-0.06946268692630546
ACH-000838,-0.07594937474716919
ACH-000839,-0.2340541674155648
ACH-000840,-0.2318984029671449
ACH-000841,0.20571945637878666
ACH-000843,-0.14788779162305593
ACH-000846,-0.19108535974642413
ACH-000847,-0.010320004542119182
ACH-000848,-0.2331548846934549
ACH-000849,-0.07863734511489423
ACH-000851,0.02010378450012601
ACH-000855,-0.07487192052751007
ACH-000856,-0.3244961882016639
ACH-000858,-0.01575533517151342
ACH-000859,0.05089312555332371
ACH-000861,-0.02944692960966348
ACH-000862,-0.014242521589523868
ACH-000865,0.004138635307612858
ACH-000866,-0.09121931697444563
ACH-000867,0.03824636241068625
ACH-000869,-0.04668764275840142
ACH-000872,0.1627975491645548
ACH-000873,-0.0876348275473778
ACH-000876,0.1030644061954872
ACH-000878,-0.07554447456814671
ACH-000880,-0.2038074201285472
ACH-000881,-0.16347076719394915
ACH-000882,-0.3046014605539097
ACH-000884,0.028309087362757987
ACH-000885,0.02373298512086445
ACH-000887,-0.17661221931433596
ACH-000889,0.03316102392544769
ACH-000896,-0.06175591124999315
ACH-000898,-0.0995202120583515
ACH-000900,-0.1686191054143242
ACH-000901,-0.01108586485057262
ACH-000905,-0.18338547470337896
ACH-000906,0.03322939648608332
ACH-000907,-0.0022916588528570326
ACH-000910,0.03140926703153196
ACH-000911,0.01856032849058009
ACH-000912,0.04030751646392388
ACH-000913,0.015970652271839098
ACH-000915,0.09876744714194978
ACH-000916,-0.18835532894158746
ACH-000917,-0.13155250418314565
ACH-000920,-0.15822729742126632
ACH-000921,-0.0709237507228162
ACH-000924,0.1056650107545445
ACH-000926,-0.061487579738967735
ACH-000928,-0.2029676294387382
ACH-000929,-0.06551591547961859
ACH-000932,-0.09424156490155113
ACH-000935,-0.22062533488546168
ACH-000936,0.049089584123171534
ACH-000937,-0.04531339422609204
ACH-000938,0.13312455073183993
ACH-000939,0.14266621835864302
ACH-000941,0.02048024104120553
ACH-000943,-0.1022886460117906
ACH-000946,-0.06963295494552474
ACH-000947,-0.1582964357758699
ACH-000948,-0.1272023099706842
ACH-000950,0.19418504858784744
ACH-000953,-0.014144709065602987
ACH-000954,-0.3653934674388328
ACH-000957,-0.18010459405496804
ACH-000958,-0.1981004342653798
ACH-000960,0.10190152729817957
ACH-000963,-0.12534714596111418
ACH-000968,-0.05061696883373983
ACH-000969,0.02401108289700874
ACH-000972,-0.2432550178573621
ACH-000973,-0.21386413674777732
ACH-000974,-0.024452264713314124
ACH-000978,-0.07089579001281071
ACH-000984,-0.08252053948555188
ACH-000986,0.01083836930121502
ACH-000988,-0.21582116450432925
ACH-000993,0.07633653463320919
ACH-000994,-0.03799686872445002
ACH-000996,-0.1343777980535706
ACH-001001,-0.1926186672337862
ACH-001020,0.20757626813532215
ACH-001028,-0.21197237031410865
ACH-001031,-0.1620484745344334
ACH-001038,-0.0467586594696604
ACH-001048,-0.0434565738703332
ACH-001050,0.1151705196989585
ACH-001053,0.22508301950301327
ACH-001054,-0.0008804842194858127
ACH-001061,0.05353914187234148
ACH-001067,-0.20617870366262192
ACH-001075,-0.02767410822245417
ACH-001096,-0.030162486237349517
ACH-001111,-0.2732907631766922
ACH-001119,0.09088317435636084
ACH-001128,0.6313878368802938
ACH-001134,-0.16647814415022974
ACH-001151,-0.02264981595516996
ACH-001163,-4.345065906721502e-05
ACH-001164,0.020166553748039703
ACH-001183,-0.13533142206202606
ACH-001192,-0.02747859871881501
ACH-001193,0.2486029975479377
ACH-001196,-0.19705621408790644
ACH-001197,0.039788571076785885
ACH-001205,-0.1026533141146896
ACH-001211,-0.09173155878792454
ACH-001212,-0.07581980826737576
ACH-001228,-0.06512758341132892
ACH-001232,-0.18007166690131018
ACH-001239,-0.09680314136182408
ACH-001270,-0.07991427795059508
ACH-001274,-0.1916676183135357
ACH-001275,-0.19170201181176647
ACH-001277,-0.21378945506210567
ACH-001278,-0.12335076274269242
ACH-001280,-0.04336222393601077
ACH-001283,-0.029476496907418742
ACH-001289,0.021587500703855487
ACH-001300,-0.008048980077994513
ACH-001301,-0.07982517246179231
ACH-001302,0.24200569410336795
ACH-001306,-0.0761452735436953
ACH-001318,0.10323768056047064
ACH-001322,-0.1364430205681612
ACH-001328,-0.014762544037644775
ACH-001332,-0.2109782529505341
ACH-001336,0.14712004985854807
ACH-001346,-0.0550881914370916
ACH-001353,-0.07680800405631716
ACH-001354,-0.08401748271738313
ACH-001367,-0.02152221135820102
ACH-001368,0.02185678963507711
ACH-001374,-0.13591822738846251
ACH-001377,-0.012484165526795493
ACH-001380,-0.09572787219975584
ACH-001391,-0.09324302376508957
ACH-001408,-0.03987694399256407
ACH-001430,-0.05264575954706601
ACH-001431,0.0347717344046031
ACH-001450,0.05778329899502184
ACH-001496,0.035910085394210305
ACH-001500,0.3091680688690938
ACH-001523,-0.15571229226733618
ACH-001532,-0.1184476002274409
ACH-001550,0.04464122982337816
ACH-001552,0.10517377802458924
ACH-001554,-0.17069374297716008
ACH-001654,-0.13103685402833207
ACH-001735,-0.03208775543847358
ACH-001736,-0.14792270571354518
ACH-001737,0.3142379016001289
ACH-001740,0.0954249935718843
ACH-001745,-0.115576618039508
ACH-001765,0.07519638700503174
