,TRMT11 (60487)
ACH-000004,0.08041216243383083
ACH-000005,0.09896284292704492
ACH-000007,0.07606155377903348
ACH-000009,0.023629804741722445
ACH-000011,0.07225791105508088
ACH-000012,0.006975702822984628
ACH-000013,1.0541171015464335e-05
ACH-000014,0.035866914202897004
ACH-000015,0.11552901348022684
ACH-000017,0.1277506807995184
ACH-000018,0.23493845595818136
ACH-000019,0.016648280146680412
ACH-000021,-0.06281404104991625
ACH-000022,0.05147776247384818
ACH-000025,0.14085016078842852
ACH-000028,0.011024986168135072
ACH-000030,-0.05619421567905032
ACH-000035,0.06541170676438336
ACH-000036,0.2330726882791627
ACH-000037,0.08166543547025815
ACH-000039,-0.21649059827513528
ACH-000040,0.07918065272365031
ACH-000041,-0.010067357772435313
ACH-000042,-0.03878658009791454
ACH-000045,-0.01894444964546137
ACH-000047,0.05603706872263417
ACH-000052,0.015947858183812384
ACH-000053,-0.044446021289933635
ACH-000054,0.10672930710770674
ACH-000055,0.04065318680413655
ACH-000060,-0.0052431189742194175
ACH-000067,-0.06339474345224956
ACH-000070,0.15261630901844714
ACH-000075,0.10227528525373712
ACH-000078,0.0635344396327169
ACH-000082,0.10596442486603512
ACH-000085,-0.11727161704476152
ACH-000086,-0.01874442840640376
ACH-000087,-0.1079824814315566
ACH-000092,-0.045686948576156634
ACH-000095,-0.04559353536363213
ACH-000097,0.0699445488065532
ACH-000098,0.1365644351713138
ACH-000099,0.08468867405230504
ACH-000108,0.10574938779063796
ACH-000113,-0.027031214298489918
ACH-000116,-0.049380194140423384
ACH-000118,0.1577864264457322
ACH-000120,0.09001621064539045
ACH-000123,-0.18042698560568754
ACH-000127,0.09251548872845627
ACH-000128,0.12550078614252838
ACH-000132,0.054789764977608325
ACH-000133,0.051226414922056686
ACH-000137,-0.03463769717256388
ACH-000138,0.034325701335972104
ACH-000142,0.04579315205360928
ACH-000143,-0.09426400762846683
ACH-000146,0.045094458441579964
ACH-000148,0.0713038719029819
ACH-000150,-0.22609754010596245
ACH-000152,0.1405086043629254
ACH-000153,0.09132435657363372
ACH-000159,-0.049972826597805824
ACH-000160,-0.01070570244275907
ACH-000163,0.05335486605130222
ACH-000167,-0.2249040814976956
ACH-000168,0.0823709608271389
ACH-000169,0.07125436920560559
ACH-000178,0.06680413754986657
ACH-000183,0.17528288171814413
ACH-000188,0.08432800156372433
ACH-000189,-0.06839916040745522
ACH-000190,0.054663686221853136
ACH-000198,-0.08570503608120524
ACH-000203,0.04718410097911248
ACH-000204,-0.08084649464157638
ACH-000206,0.21407192123215754
ACH-000207,0.03699689438377938
ACH-000208,-0.1260253130458831
ACH-000210,0.057781550080788176
ACH-000211,0.005319317715944041
ACH-000215,0.050868395898184066
ACH-000221,0.003605423950210431
ACH-000222,0.02276622609793419
ACH-000223,0.012799168909697171
ACH-000226,0.053569809483605284
ACH-000227,-0.057976595854866524
ACH-000228,0.0037174477766967993
ACH-000231,0.015520278082750857
ACH-000232,-0.09864528784317296
ACH-000233,-0.06843332510750168
ACH-000234,-0.03587444846744072
ACH-000235,0.02891771835467266
ACH-000237,0.09938182292787227
ACH-000238,0.11858779316683005
ACH-000242,0.14391947637575112
ACH-000243,0.054850119318912566
ACH-000244,0.2617540761383646
ACH-000246,0.053051359766900924
ACH-000248,-0.005651597950634035
ACH-000250,0.014332134205212671
ACH-000251,-0.13413208334366675
ACH-000252,0.09413703937724613
ACH-000253,0.11949042454491245
ACH-000255,-0.10513555225500062
ACH-000256,-0.1193767683242801
ACH-000257,0.31886267327153844
ACH-000258,0.05688803090944616
ACH-000259,0.0033757021327113787
ACH-000260,-0.01828866781603072
ACH-000261,-0.052604390611890615
ACH-000262,0.1439584886942362
ACH-000263,0.1910890215370697
ACH-000264,-0.008714307809496998
ACH-000265,0.16820347302721514
ACH-000266,0.09523853795399843
ACH-000272,0.09842094106076227
ACH-000274,-0.07438664113730896
ACH-000277,0.048132747155497306
ACH-000278,0.2160445056376856
ACH-000279,-0.036826812469285486
ACH-000280,0.03418009688248124
ACH-000281,0.09796904045166756
ACH-000288,0.1136260302643155
ACH-000291,0.07800382513396094
ACH-000293,0.034197893028627684
ACH-000294,0.12545631681841235
ACH-000295,0.2570606020124757
ACH-000296,0.21720737725673173
ACH-000302,0.0756570178052228
ACH-000304,0.011085861725922578
ACH-000307,0.07632087878407774
ACH-000308,0.02725300239307336
ACH-000310,0.08439341817569844
ACH-000311,0.13229972850041075
ACH-000312,0.09203453021215934
ACH-000315,0.046411996841006886
ACH-000316,0.16400687337277522
ACH-000317,-0.04486178108633742
ACH-000318,0.029224774579082038
ACH-000319,0.16956264704253446
ACH-000320,0.1696585350287466
ACH-000322,-0.11450893993585567
ACH-000323,0.04592045917174625
ACH-000324,0.1008987624266084
