,OR2B3 (442184)
ACH-000215,0.05664853359024034
ACH-000221,-0.018632221612669
ACH-000222,0.1407778049742545
ACH-000223,-0.05193506221456759
ACH-000226,0.12853331764725695
ACH-000227,-0.09862253183309376
ACH-000228,-0.0124240230291974
ACH-000231,-0.12590748588736805
ACH-000232,-0.01679745186624803
ACH-000233,0.0328435551901086
ACH-000234,0.028963374572644543
ACH-000235,-0.018770808141610373
ACH-000237,0.13944916650904424
ACH-000238,-0.07618077459284067
ACH-000242,0.27569899962257005
ACH-000243,6.259159217963818e-05
ACH-000244,0.13828917376968675
ACH-000246,0.02307632286691244
ACH-000248,0.0709471398335203
ACH-000250,0.0279928491783721
ACH-000251,0.051316085617239285
ACH-000252,-0.128468885406801
ACH-000253,-0.03846640946643483
ACH-000255,0.18125592608172894
ACH-000256,-0.02284469994333934
ACH-000257,0.325739109801838
ACH-000258,0.09094021579513636
ACH-000259,-0.021424937663389026
ACH-000260,-0.1103082326460897
ACH-000261,0.05581842623440468
ACH-000262,0.3092062658169004
ACH-000263,-0.0524471880766614
ACH-000264,-0.05585970375107078
ACH-000265,0.022786088558722672
ACH-000266,0.0384039562529555
ACH-000272,0.08610677273441011
ACH-000274,0.008943124670331624
ACH-000277,-0.012916612734255631
ACH-000278,0.05549306042273505
ACH-000279,0.1070924365825984
ACH-000280,-0.0744500771324507
ACH-000281,-0.03504712314719137
ACH-000288,-0.04503354358706412
ACH-000291,0.05230521554152664
ACH-000293,0.2579960433441409
ACH-000294,0.03031572242990996
ACH-000295,-0.2573770790936167
ACH-000296,-0.16472432769490086
ACH-000302,0.0652156437685257
ACH-000304,0.20021196382500114
ACH-000307,0.08621680156888938
ACH-000308,0.09864743740135612
ACH-000310,-0.044222191309437074
ACH-000311,0.03363783805053115
ACH-000312,0.053477489628861716
ACH-000315,-0.02698827228888124
ACH-000316,0.15075038975844435
ACH-000317,0.038629325446381736
ACH-000318,0.08902290198240098
ACH-000319,0.03751619754560271
ACH-000320,0.11215089641794572
ACH-000322,0.11835891411581195
ACH-000323,-0.054377332821285436
ACH-000324,-0.015355082980724813
ACH-000329,-0.01650111426088854
ACH-000330,0.09667685200121516
ACH-000331,0.11378770363222496
ACH-000332,0.030012225275417245
ACH-000334,-0.045183537969638116
ACH-000335,-0.09517986607453388
ACH-000336,-0.09163655137238567
ACH-000337,-0.21900626260091235
ACH-000338,-0.2926479002314093
ACH-000339,0.019203251210952444
ACH-000341,-0.10374496499230368
ACH-000348,0.12551209277090186
ACH-000350,0.06521405692256406
ACH-000352,-0.038857432673055414
ACH-000356,0.1147705704352815
ACH-000361,0.06522733726051308
ACH-000362,-0.060478426464843735
ACH-000363,0.030606823379158113
ACH-000364,-0.004191627080235259
ACH-000365,0.0014898086239924235
ACH-000366,0.008020985047183573
ACH-000368,0.19377895556202615
ACH-000374,-0.17899464676644344
ACH-000375,-0.08007151612241946
ACH-000376,0.09232261212110422
ACH-000381,-0.020013368834348576
ACH-000383,0.07006013737899477
ACH-000387,-0.049565561252882986
ACH-000389,0.02907483014670258
ACH-000390,0.07010945227010193
ACH-000393,0.04609153670185254
ACH-000395,-0.13027628697939414
ACH-000396,-0.07163268364132834
ACH-000397,0.014348812314562791
ACH-000401,0.04566430339689805
ACH-000402,-0.058810079479952565
ACH-000403,0.11928118523713364
ACH-000404,0.24201500978175144
ACH-000406,0.05752131525197734
ACH-000407,-0.07648824263147913
ACH-000408,0.1201410975189812
ACH-000410,0.00823290321931423
ACH-000411,0.021363193332967233
ACH-000414,0.012727734812836886
ACH-000415,0.04227936581451031
ACH-000416,0.05271371300511056
ACH-000420,-0.007763524641603044
ACH-000421,-0.017207536586625657
ACH-000424,-0.05397690792310522
ACH-000425,0.06315441279209924
ACH-000426,0.152212762221412
ACH-000427,0.12410257593035427
ACH-000433,0.1090772225192312
ACH-000435,-0.20693426985435254
ACH-000436,-0.015623690222480781
ACH-000444,0.01934316742657809
ACH-000445,-0.2000499245224269
ACH-000448,0.054080395320269835
ACH-000450,0.012764580925583132
ACH-000452,-0.03138634219469685
ACH-000454,-0.03672975291752597
ACH-000458,0.07187242459175171
ACH-000459,-0.05123907010453377
ACH-000460,0.10883183539386238
ACH-000461,0.027706373813994274
ACH-000463,0.04004022347891247
ACH-000464,-0.02303000650560201
ACH-000466,-0.003960293432243459
ACH-000467,0.05151002650239817
ACH-000468,0.011257118926607506
ACH-000469,0.01938981463913044
ACH-000470,0.07941541462046704
ACH-000471,0.05210735879919609
ACH-000472,0.07417703783493741
ACH-000473,0.0777417230602875
ACH-000475,0.07904325854444813
ACH-000476,0.04977619753720433
ACH-000477,0.0016420042481945635
ACH-000479,0.15906859357584954
ACH-000480,0.0007637780485021077
ACH-000481,0.05343350079690765
ACH-000483,-0.050734999328849666
ACH-000484,-0.08452043364856418
ACH-000485,0.1386412735961401
ACH-000486,-0.0283005036388076
ACH-000487,-0.07686588445096175
ACH-000488,-0.0320524006971027
ACH-000490,0.09754301740126342
ACH-000491,-0.16377640801640744
ACH-000495,0.006342430929769856
ACH-000496,0.03448475114698906
ACH-000499,0.0006558128904718646
ACH-000500,0.22210373447846596
ACH-000502,0.07898201029464516
ACH-000503,0.05904466288069081
ACH-000505,0.0766169278438634
ACH-000507,0.0381522740656524
ACH-000510,0.07254058641649302
ACH-000511,-0.15047834141387625
ACH-000512,0.008656127354847585
ACH-000516,-0.09953121267516384
ACH-000517,0.05505728909731755
ACH-000518,0.09570094768647038
ACH-000520,0.016133587077560154
ACH-000521,0.07303772013521885
ACH-000522,-0.038664082018369635
ACH-000524,-0.0058105434495049095
ACH-000527,-0.036105140584948105
ACH-000528,0.044041865807083885
ACH-000537,-0.1413962842285193
ACH-000541,0.12556983941140126
ACH-000542,0.08093844189839874
ACH-000544,-0.05871690521231693
ACH-000545,-0.037848328503506716
ACH-000547,-0.24677300480068076
ACH-000548,0.10508747810348362
ACH-000549,0.1696124549217451
ACH-000550,0.06971639234726047
ACH-000552,0.17779907554164767
ACH-000556,0.11085317483826028
ACH-000557,0.08842139850090094
ACH-000569,0.18764304461408965
ACH-000570,0.043233234103393685
ACH-000571,-0.027861750687982464
ACH-000573,-0.028913363788256007
ACH-000576,0.19564174724336927
ACH-000579,-0.06160871164406503
ACH-000580,-0.09472613390369514
ACH-000584,0.13964132757276174
ACH-000585,-0.03167123736036753
ACH-000588,0.1137492742194312
ACH-000589,0.03662252353228753
ACH-000591,-0.023745173434901658
ACH-000593,0.09139725349872063
ACH-000600,0.029873168007360132
ACH-000601,0.04344131363738191
ACH-000605,0.09437910606442247
ACH-000606,-0.015885039440623867
ACH-000608,-0.024640352783731542
ACH-000614,-0.03502051451848195
ACH-000616,0.08152566890907913
ACH-000618,-0.01326175439682975
ACH-000619,0.1653976095992694
ACH-000620,0.038427485834087005
ACH-000621,0.05442575615749823
ACH-000622,0.09441376614663208
ACH-000623,0.011797533125284565
ACH-000624,0.019925740933173845
ACH-000627,0.03836689105023891
ACH-000630,0.041492734809216864
ACH-000631,-0.0651297823378975
ACH-000632,-0.032547155072040534
ACH-000633,0.07070874685475959
ACH-000637,-0.1783658161265256
ACH-000638,-0.07542897086747267
ACH-000646,0.16488450547669314
ACH-000647,0.01115928512555382
ACH-000648,0.15202803887890853
ACH-000649,0.03723223958615755
ACH-000651,0.03560521866549573
ACH-000652,-0.006110728666686168
ACH-000653,-0.05732018865945845
ACH-000657,-0.0130759929742382
ACH-000658,0.034249290859871
ACH-000661,0.00469648155667146
ACH-000662,0.10438878487814428
ACH-000663,0.0589086103076579
ACH-000665,-0.06891094822995311
ACH-000671,0.059754414660535535
ACH-000672,0.1143080777173399
ACH-000673,0.04034454888796346
ACH-000676,0.012396056042149908
ACH-000677,0.01741487593520511
ACH-000681,0.10744224836328284
ACH-000683,0.0014420675399046904
ACH-000684,0.08671480192139006
ACH-000688,-0.06658277267411497
ACH-000693,-0.04134967245219276
ACH-000694,0.10115614073821944
ACH-000695,-0.0398829597596349
ACH-000696,-0.0255524911603828
ACH-000697,0.08539608355616422
ACH-000699,0.005301209274265311
ACH-000701,0.0198607189102288
ACH-000706,-0.011677958357030643
ACH-000711,0.00015430724256880322
ACH-000713,0.08646877362135881
ACH-000714,0.00262846990295125
ACH-000718,0.04745309228255648
ACH-000720,0.1548477357662961
ACH-000721,-0.09510786875484284
ACH-000724,-0.10682316107475627
ACH-000725,0.1080593272666411
ACH-000732,0.06722804247918654
ACH-000734,0.07351663327039723
ACH-000735,0.09873771591305694
ACH-000736,-0.03695886325478635
ACH-000738,0.10348630946579393
ACH-000746,0.17043489564666586
ACH-000747,0.09116451112316758
ACH-000748,0.03225204151220159
ACH-000753,0.006453127701519657
ACH-000756,0.06660373520983466
ACH-000757,0.0037044480890854963
ACH-000758,-0.06088976278504486
ACH-000760,0.16342602936078995
ACH-000762,-0.08793004133744695
ACH-000763,0.015465909784311737
ACH-000764,0.1506762049843323
ACH-000765,0.030719404471880374
ACH-000766,0.10104945472762362
ACH-000767,0.09755471797999214
ACH-000768,0.011222270162364649
ACH-000769,0.03679578759710705
ACH-000770,0.07774451137467564
ACH-000771,-0.048027822477546375
ACH-000773,0.08592837291640562
ACH-000776,-0.08957975588454138
ACH-000777,0.04119774963480076
ACH-000778,0.046594849981769736
ACH-000781,0.0280403039348495
ACH-000782,-0.014271923860286638
ACH-000783,-0.012398963250601566
ACH-000784,0.001919392095800721
ACH-000785,0.0207902258131772
ACH-000787,0.0668694970505212
ACH-000788,0.03631094647574425
ACH-000791,0.0818046550873647
ACH-000792,0.0752065285412114
ACH-000794,-0.021022727310403336
ACH-000796,0.07346900782447921
ACH-000798,0.0501755899089693
ACH-000799,0.008251326988671969
ACH-000800,0.028287431457367694
ACH-000802,-0.0202140861042901
ACH-000804,0.07626381660864495
ACH-000805,-0.05196369361561082
ACH-000809,0.053453654598760836
ACH-000810,0.03575181894745987
ACH-000811,0.009006420869268481
ACH-000817,-0.0898746394535266
ACH-000819,-0.05731639972275801
ACH-000820,0.16743183654611032
ACH-000821,0.2977988585631503
ACH-000822,0.06370743969366577
ACH-000823,0.0564440220396513
ACH-000824,-0.04969279863078272
ACH-000827,-0.012129359671552336
ACH-000829,0.1986122524576572
ACH-000831,0.1645864707419109
ACH-000832,0.14994028769556353
ACH-000833,-0.10037988108980918
ACH-000834,-0.001753142074957668
ACH-000835,0.08878522220649575
ACH-000836,0.08235809341584786
ACH-000837,-0.0350924229381746
ACH-000838,-0.15343660935592945
ACH-000839,0.055423166292945185
ACH-000840,0.07243879019205596
ACH-000841,0.09126321666040864
ACH-000843,0.045233664499886285
ACH-000846,0.05609023131956944
ACH-000847,-0.04236003420429388
ACH-000848,0.06629918921704178
ACH-000849,-0.0072249412420691324
ACH-000851,0.03417643030436955
ACH-000855,-0.04753636251329197
ACH-000856,0.06284367933917241
ACH-000858,-0.02558546062587556
ACH-000859,0.08798766377537108
ACH-000861,0.058264467612476875
ACH-000862,-0.0580079697460688
ACH-000865,0.024126898588876216
ACH-000866,0.0234076370163811
ACH-000867,0.13144104811041946
ACH-000869,-0.0017628101848800733
ACH-000872,0.18057424487001414
ACH-000873,0.10272860915260673
ACH-000876,0.045691674051654786
ACH-000878,0.014279186242605296
ACH-000880,-0.0813480156586693
ACH-000881,0.0637302895974969
ACH-000882,-0.2032157551959491
ACH-000884,0.0505294461945532
ACH-000885,0.023815846186432742
ACH-000887,0.012366527475200893
ACH-000889,-0.06156315164142205
ACH-000896,-0.005289623527097999
ACH-000898,0.006338767981089914
ACH-000900,-0.039671416101865226
ACH-000901,0.06116874021057641
ACH-000905,0.013619400896759936
ACH-000906,0.04751209897483865
ACH-000907,0.07830041563879757
ACH-000910,0.03366944638839305
ACH-000911,0.00423537904675469
ACH-000912,0.055249660267342536
ACH-000913,-0.033572429033798874
ACH-000915,-0.001536487121025682
ACH-000916,0.02129686739467258
ACH-000917,-0.0010956997570201066
ACH-000920,0.08404065297573128
ACH-000921,-0.052262124297202485
ACH-000924,0.1889338172490014
ACH-000926,0.0732573891654714
ACH-000928,-0.025457576107236972
ACH-000929,0.2645728726165534
ACH-000932,0.009028691464636685
ACH-000935,-0.047408383894271135
ACH-000936,0.05641127400923737
ACH-000937,0.00881503833617555
ACH-000938,0.05332510619221741
ACH-000939,-0.02113401546765002
ACH-000941,-0.06199971476463316
ACH-000943,0.014053005257079509
ACH-000946,-0.021765625959203682
ACH-000947,-0.0693055153733118
ACH-000948,0.03156601307205769
ACH-000950,0.15691852143186202
ACH-000953,0.09779045559816042
ACH-000954,-0.035909363125326985
ACH-000957,0.08897640785843944
ACH-000958,0.043802648413271215
ACH-000960,0.08150137136937538
ACH-000963,-0.11286837826760268
ACH-000968,0.11389168380548273
ACH-000969,-0.057187675450222186
ACH-000972,0.3992388384947582
ACH-000973,-0.08401432727797191
ACH-000974,0.09237237080114706
ACH-000978,-0.010179289878864982
ACH-000984,0.08371377512206828
ACH-000986,0.07895828592311023
ACH-000988,0.09014705070493054
ACH-000993,-0.14341555498875655
ACH-000994,0.045787726093526285
ACH-000996,0.07695535750227804
ACH-001001,0.05188480706686111
ACH-001020,0.0408691332134796
ACH-001028,0.0763963039572252
ACH-001031,-0.13321125507626044
ACH-001038,-0.040865691503322116
ACH-001048,0.15330310483701384
ACH-001050,-0.06563958445514649
ACH-001053,0.007646528957853288
ACH-001054,-0.015426968642204974
ACH-001061,0.05315640262842577
ACH-001067,0.0768651761357485
ACH-001075,-0.039354164545606515
ACH-001096,0.05930092637275301
ACH-001111,-0.09015705001646572
ACH-001119,-0.08186835448059772
ACH-001128,0.04710926895960312
ACH-001134,0.04997974487977147
ACH-001151,0.04704950360962532
ACH-001163,-0.06630786121086234
ACH-001164,-0.07235927635543182
ACH-001183,0.08743637123710771
ACH-001192,-0.2767475858875444
ACH-001193,0.05697171698867703
ACH-001196,0.047368969228682174
ACH-001197,0.01376966145122575
ACH-001205,0.020026635865778943
ACH-001211,-0.07303940806114848
ACH-001212,-0.026894098386858082
ACH-001228,0.10564359577188244
ACH-001232,-0.05353083232979695
ACH-001239,0.054967560215513266
ACH-001270,0.3130376970415772
ACH-001274,-0.053771307594532525
ACH-001275,-0.06652077623095111
ACH-001277,0.12633418300610416
ACH-001278,-0.12075984978268753
ACH-001280,0.0022013294211423668
ACH-001283,0.08254098813561069
ACH-001289,0.04855608927789234
ACH-001300,-0.04429010464354072
ACH-001301,-0.11792106772640233
ACH-001302,0.031201071718971463
ACH-001306,0.06411007396234948
ACH-001318,0.09053418494674853
ACH-001322,0.015305003007554597
ACH-001328,0.011192868544236024
ACH-001332,0.12682492672497014
ACH-001336,0.06150143237376751
ACH-001346,0.05765913791392789
ACH-001353,0.061458392550909575
ACH-001354,0.19619389634828435
ACH-001367,0.16177771157079665
ACH-001368,-0.049635677615855495
ACH-001374,0.02000795974371782
ACH-001377,0.09088654000000698
ACH-001380,0.08756364964666005
ACH-001391,0.0950379611746639
ACH-001408,0.1299911689788832
ACH-001430,-0.05432411192089042
ACH-001431,0.07984700682777104
ACH-001450,-0.0074454267645674265
ACH-001496,0.1087121245717462
ACH-001500,0.13463252112790505
ACH-001523,-0.02622941154584786
ACH-001532,-0.04840006544198515
ACH-001550,0.0627963521853491
ACH-001552,-0.15295920144680272
ACH-001554,-0.07678077212301651
ACH-001654,-0.008104764562203827
ACH-001735,-0.010394542662207185
ACH-001736,0.07611024169615799
ACH-001737,-0.1570228616520674
ACH-001740,-0.028631192490676475
ACH-001745,0.09613937297605464
ACH-001765,-0.04466778245173969
