,PPFIBP2 (8495)
ACH-000352,0.01713345556739026
ACH-000356,-0.062005373728743235
ACH-000361,-0.05025193695337024
ACH-000362,0.07187281830719809
ACH-000363,0.06403631729737416
ACH-000364,-0.03069513446288412
ACH-000365,-0.004453734590092212
ACH-000366,0.07520933883026665
ACH-000368,0.02136606563203939
ACH-000374,-0.07469482538890597
ACH-000375,0.11417547136527922
ACH-000376,-0.06793692007175732
ACH-000381,0.09984558908470594
ACH-000383,0.11174403253457246
ACH-000387,-0.041303767303670434
ACH-000389,0.08851093916211071
ACH-000390,0.051827072992223014
ACH-000393,-0.09730144533638793
ACH-000395,0.002320519698462302
ACH-000396,-0.1692301968112304
ACH-000397,0.14332190396791766
ACH-000401,0.07348959978142973
ACH-000402,-0.3519609284234475
ACH-000403,0.06781829098671767
ACH-000404,0.21542532881347876
ACH-000406,-0.005026315445464493
ACH-000407,0.10661284541235913
ACH-000408,0.03505466218969545
ACH-000410,0.0319433809663627
ACH-000411,0.15142503970430038
ACH-000414,-0.0021727789128774874
ACH-000415,0.10320548914885956
ACH-000416,0.004453975194675373
ACH-000420,0.0048338558350389995
ACH-000421,0.13301101808672927
ACH-000424,0.28332110228184304
ACH-000425,0.016704996808873468
ACH-000426,-0.05992507985065501
ACH-000427,-0.03522996514323446
ACH-000433,0.12454708806602552
ACH-000435,-0.11300845052179535
ACH-000436,0.3069030817632218
ACH-000444,-0.011728713788075577
ACH-000445,0.2870851336218176
ACH-000448,0.04183206867080239
ACH-000450,-0.23161979532934865
ACH-000452,0.060529794005513775
ACH-000454,0.05620613731776501
ACH-000458,0.2559145587388548
ACH-000459,0.06560556505584485
ACH-000460,0.1200328799000527
ACH-000461,-0.23257401318844825
ACH-000463,-0.001709538461125835
ACH-000464,-0.12657661241337298
ACH-000466,-0.009079278618858787
ACH-000467,-0.054743160282815985
ACH-000468,0.027416660166193697
ACH-000469,0.09402009018615616
ACH-000470,-0.07203685210655708
ACH-000471,0.12039813513248054
ACH-000472,-0.039680073491276016
ACH-000473,0.005138716416469033
ACH-000475,0.009833675260695266
ACH-000476,0.1246596434709756
ACH-000477,-0.06073124199455857
ACH-000479,0.054418350601264334
ACH-000480,-0.12913359218809498
ACH-000481,0.1238177681806401
ACH-000483,0.025329492260622952
ACH-000484,-0.08882177373637502
ACH-000485,0.0803916896753502
ACH-000486,0.0554557709514543
ACH-000487,-0.06962568370585796
ACH-000488,0.08887416073125701
ACH-000490,0.09440241600304652
ACH-000491,0.05376663499069557
ACH-000495,0.10450223780499808
ACH-000496,-0.06493122733291039
ACH-000499,0.05802399785962865
ACH-000500,0.11836143855048573
ACH-000502,0.16066451591095962
ACH-000503,0.15192814155676448
ACH-000505,-0.01872178841441781
ACH-000507,0.02823375241279295
ACH-000510,-0.06322943069944223
ACH-000511,0.07523713321535135
ACH-000512,-0.1348444012757804
ACH-000516,0.0841281159718524
ACH-000517,0.040437627003408916
ACH-000518,-0.12353317690181698
ACH-000520,-0.17876358699958486
ACH-000521,0.059757084239900775
ACH-000522,-0.09262411483749344
ACH-000524,-0.05265789526920185
ACH-000527,0.03534843027172993
ACH-000528,0.052999651780204264
ACH-000537,-0.1947611561151076
ACH-000541,0.13731675169830518
ACH-000542,0.004046417587949219
ACH-000544,0.11039920655774604
ACH-000545,-0.0062121986483025145
ACH-000547,0.006000902697822764
ACH-000548,0.005930710845569115
ACH-000549,0.0877525853747321
ACH-000550,-0.004571120129458936
ACH-000552,-0.00894654023189139
ACH-000556,0.16350715996257714
ACH-000557,0.07705040723362266
ACH-000569,0.16504318397850296
ACH-000570,-0.02176503909836733
ACH-000571,0.017961224058306458
ACH-000573,0.007648246563203286
ACH-000576,0.0004185666901059658
ACH-000579,-0.10372732805621868
ACH-000580,-0.11346931717597555
ACH-000584,-0.007590573807178416
ACH-000585,0.06407942339367187
ACH-000588,0.020055090312388838
ACH-000589,0.09201960914014624
ACH-000591,0.10384107199698488
ACH-000593,0.0781956036210108
ACH-000600,0.07880094868968063
ACH-000601,0.0049429253682646505
ACH-000605,0.0944834176169585
ACH-000606,0.17892794999963646
ACH-000608,0.007893438836867005
ACH-000614,-0.021228038055825002
ACH-000616,0.03554825791488889
ACH-000618,0.15382068537636026
ACH-000619,0.1193097748683922
ACH-000620,0.15768738732382984
ACH-000621,0.0383838200224184
ACH-000622,0.0227236775696745
ACH-000623,-0.026983690159091585
ACH-000624,0.03219781321693027
ACH-000627,-0.002608670864920027
ACH-000630,0.059127380425773375
ACH-000631,-0.14617613112294164
ACH-000632,0.04811817161955287
ACH-000633,0.0291443554363008
ACH-000637,-0.035794768477607056
ACH-000638,0.01685629782832161
ACH-000646,-0.19399091166116156
ACH-000647,-0.012464330238036921
ACH-000648,-0.053981107690671416
ACH-000649,0.0032327992336421444
ACH-000651,0.030479302798702645
ACH-000652,-0.027289766261561054
ACH-000653,0.0017550060489483345
ACH-000657,0.02180870720641253
ACH-000658,-0.02420109830626081
ACH-000661,0.0024435666860086924
ACH-000662,0.1529745259789774
ACH-000663,0.0778831324737456
ACH-000665,0.0747812097302592
ACH-000671,0.0440100340247503
ACH-000672,0.1251359762760189
ACH-000673,0.03248094739611578
ACH-000676,-0.015049637085253168
ACH-000677,0.06773610095241675
ACH-000681,0.012750871452351702
ACH-000683,0.04426995925947643
ACH-000684,0.11307047591299785
ACH-000688,-0.009406142394929377
ACH-000693,0.08562271602262725
ACH-000694,0.18294882654359232
ACH-000695,-0.039354855974349234
ACH-000696,0.0018999960877885789
ACH-000697,0.09428112340231533
ACH-000699,-0.035234423923962616
ACH-000701,0.1209886208166462
ACH-000706,0.04428912807976559
ACH-000711,0.05194607162478087
ACH-000713,0.11411999063112795
ACH-000714,0.15082140525988955
ACH-000718,0.11343593857323635
ACH-000720,0.07763939545703899
ACH-000721,0.02087458839423136
ACH-000724,-0.017052069814385572
ACH-000725,-0.01910315607253884
ACH-000732,0.13952117139863787
ACH-000734,-0.04115541829315837
ACH-000735,-0.006692052281163047
ACH-000736,-0.08788740444973403
ACH-000738,-0.035242025755928684
ACH-000746,0.05014491722217925
ACH-000747,-0.09043404785410812
ACH-000748,0.10908822225026336
ACH-000753,-0.018713448215032496
ACH-000756,-0.1652756795231328
ACH-000757,0.11540139062479535
ACH-000758,0.08177705647824586
ACH-000760,-0.12089729237831792
ACH-000762,0.08176798654703223
ACH-000763,-0.09149497178602684
ACH-000764,-0.0981513443446402
ACH-000765,-0.02696765609856739
ACH-000766,0.017168047858629368
ACH-000767,-0.016053549792723863
ACH-000768,-0.004313815706579448
ACH-000769,0.025484865762535516
ACH-000770,-0.02847275002194772
ACH-000771,0.040544790412513264
ACH-000773,-0.017943551182242033
ACH-000776,0.013151959101318316
ACH-000777,0.11980702639162458
ACH-000778,0.02677246188642854
ACH-000781,-0.07172437515895448
ACH-000782,-0.08459133614612575
ACH-000783,0.0691082553980869
ACH-000784,0.11132556171148816
ACH-000785,0.13329614194325656
ACH-000787,0.11336405917205696
ACH-000788,0.05972472779794046
ACH-000791,-0.07593576457210881
ACH-000792,-0.03805613924135348
ACH-000794,0.16446502469816893
ACH-000796,0.02285365302483373
ACH-000798,-0.22238410776410555
ACH-000799,0.12802658536006567
ACH-000800,0.11620257618483787
ACH-000802,0.07024295494539345
ACH-000804,0.18153490913314
ACH-000805,-0.208658270969692
ACH-000809,0.015845636394646364
ACH-000810,0.10728265515775537
ACH-000811,-0.07423705168156833
ACH-000817,0.016531252530594554
ACH-000819,-0.009034102848824754
ACH-000820,0.038707573238401814
ACH-000821,0.033395957563726875
ACH-000822,0.05569742783864539
ACH-000823,0.02464275478766712
ACH-000824,0.07279746042645438
ACH-000827,0.04143794875562048
ACH-000829,0.3087826696178372
ACH-000831,0.10038588395841773
ACH-000832,0.11644172611832185
ACH-000833,-0.11515030084158127
ACH-000834,0.004314432645305912
ACH-000835,0.153225858466028
ACH-000836,-0.12204882591848658
ACH-000837,0.049657725742441115
ACH-000838,0.02687475087608245
ACH-000839,0.10060783282675324
ACH-000840,-0.04705074108701244
ACH-000841,0.10526627946969147
ACH-000843,-0.0758440743483622
ACH-000846,-0.015265860899340853
ACH-000847,0.0884240803705219
ACH-000848,-0.03864020511850269
ACH-000849,0.08245570874030443
ACH-000851,0.2560402208770341
ACH-000855,-0.13642936909808687
ACH-000856,0.04717534221548629
ACH-000858,0.06929671331505312
ACH-000859,-0.014499168094233725
ACH-000861,0.1268296568367493
ACH-000862,0.021308139373059174
ACH-000865,0.1081717700746608
ACH-000866,0.051355847845560486
ACH-000867,-0.05957336329337884
ACH-000869,0.025214482837627214
ACH-000872,0.08242905686051323
ACH-000873,0.1363895728145129
ACH-000876,0.18755978647776853
ACH-000878,-0.07268356253961278
ACH-000880,0.1548063339763634
ACH-000881,0.05914041325799293
ACH-000882,0.09025398620071108
ACH-000884,-0.024887310498388927
ACH-000885,0.07564547459418282
ACH-000887,0.08491123688049385
ACH-000889,0.047653125373507535
ACH-000896,0.0843051798655486
ACH-000898,0.10383916863961012
ACH-000900,-0.13921278809571627
ACH-000901,0.05711148457786891
ACH-000905,0.1055777541545936
ACH-000906,0.004173040583519036
ACH-000907,-0.07658792123490711
ACH-000910,-0.008450959861817098
ACH-000911,0.02198814363934873
ACH-000912,0.01961630325412253
ACH-000913,0.03363916937538726
ACH-000915,0.045249510830658056
ACH-000916,0.5696010088321815
ACH-000917,0.03944034967907503
ACH-000920,-0.2866300934613521
ACH-000921,0.021426777868659774
ACH-000924,0.0488879164646857
ACH-000926,0.1795769550425981
ACH-000928,-0.02393120913328161
ACH-000929,-0.1028314114034257
ACH-000932,-0.01665806246700395
ACH-000935,-0.015593474625215485
ACH-000936,0.07248569280564418
ACH-000937,0.02297513141955764
ACH-000938,-0.03289295084553892
ACH-000939,0.22017827678837826
ACH-000941,0.01696549562337991
ACH-000943,-0.02982867574817127
ACH-000946,0.11485149062810085
ACH-000947,-0.0072636621475264986
ACH-000948,0.0570507210788395
ACH-000950,-0.04787955434431282
ACH-000953,0.09486630030527662
ACH-000954,0.2734858362081321
ACH-000957,-0.2726584138681669
ACH-000958,-0.014929822437271837
ACH-000960,-0.08124720315019687
ACH-000963,0.08848937819745639
ACH-000968,-0.02091825824909982
ACH-000969,0.034738355864988045
ACH-000972,-0.2285088578508065
ACH-000973,0.049024437301722526
ACH-000974,-0.06482245886172132
ACH-000978,0.3084011163742456
ACH-000984,0.025431744831608438
ACH-000986,0.02211381071658829
ACH-000988,-0.10503703142776798
ACH-000993,0.041081368049386606
ACH-000994,-0.012092390994792855
ACH-000996,0.07482620659911737
ACH-001001,-0.037229571573771485
ACH-001020,-0.27027427495149503
ACH-001028,0.057511402539898775
ACH-001031,-0.012083941618027188
ACH-001038,-0.02671148421511176
ACH-001048,0.07682693725866534
ACH-001050,0.012662016329241143
ACH-001053,-0.17602406558323774
ACH-001054,-0.03821606741695674
ACH-001061,0.01745387953527361
ACH-001067,0.01169511800122962
ACH-001075,0.0020910494838754807
ACH-001096,0.12046040641189246
ACH-001111,0.25065613170437
ACH-001119,0.11738202900494732
ACH-001128,0.1926351159104209
ACH-001134,0.1377864595529978
ACH-001151,0.03468809039090586
ACH-001163,0.050840797657634516
ACH-001164,0.07144487607946852
ACH-001183,-0.00354170947172365
ACH-001192,0.1301841111944385
ACH-001193,0.14182636209696298
ACH-001196,-0.0993768346901809
ACH-001197,-0.036158823022740726
ACH-001205,0.018850115712713188
ACH-001211,-0.09684420343987568
ACH-001212,0.035277866677654736
ACH-001228,0.029125108462637658
ACH-001232,0.09882511876115424
ACH-001239,-0.033518512185175486
ACH-001270,0.020593820459860832
ACH-001274,-0.12011047186196447
ACH-001275,0.041444292586332886
ACH-001277,-0.24564045705523854
ACH-001278,-0.021909038742979826
ACH-001280,-0.08246550281147277
ACH-001283,0.1896114997730564
ACH-001289,0.006151155693773843
ACH-001300,0.1286276919114596
ACH-001301,-0.18052033743574128
ACH-001302,0.12851114808924088
ACH-001306,0.04275553021656664
ACH-001318,0.08731046571016611
ACH-001322,-0.024967134642479672
ACH-001328,-0.02049019750778156
ACH-001332,0.022166083780140924
ACH-001336,0.062374736787478485
ACH-001346,0.07698173003780419
ACH-001353,-0.020163159620536147
ACH-001354,0.027117809396319564
ACH-001367,0.13817681695417613
ACH-001368,-0.023662069676286382
ACH-001374,0.2699542855553326
ACH-001377,0.08995541067618035
ACH-001380,0.08029042179170162
ACH-001391,0.04601103078211247
ACH-001408,0.06968282355621983
ACH-001430,0.06269545828817574
ACH-001431,0.17958254447315186
ACH-001450,-0.05574908893156195
ACH-001496,0.05889066072700407
ACH-001500,0.00820884060994212
ACH-001523,-0.0013711953499795108
ACH-001532,-0.08155361085828215
ACH-001550,0.10488614364428876
ACH-001552,-0.18068759833389653
ACH-001554,-0.0015593320617445054
ACH-001654,0.07537944189444844
ACH-001735,0.06465688749467377
ACH-001736,-0.0001541006199168742
ACH-001737,-0.028110752340033084
ACH-001740,0.036321044750463126
ACH-001745,-0.06463244794319746
ACH-001765,-0.05770773258054419
