,MRPL57 (78988)
ACH-000207,-0.6843756755226021
ACH-000208,-0.5383746526653119
ACH-000210,-1.3961587458680949
ACH-000211,-0.7830576330219412
ACH-000215,-0.7945664722504833
ACH-000221,-1.2822490639940625
ACH-000222,-0.8745229595330165
ACH-000223,-0.8015722834687435
ACH-000226,-0.6452130674216172
ACH-000227,-0.6138972944382046
ACH-000228,-0.8431532305545759
ACH-000231,-0.7909261427972981
ACH-000232,-1.0081422556909037
ACH-000233,-0.770446003571795
ACH-000234,-0.5791151457309035
ACH-000235,-0.6982063427352778
ACH-000237,-0.3792198566033718
ACH-000238,-0.7691592752431076
ACH-000242,-1.077524508167672
ACH-000243,-0.6343881697492714
ACH-000244,-0.6019243925524804
ACH-000246,-0.8640435369976179
ACH-000248,-0.9670515373350188
ACH-000250,-0.4881432230806602
ACH-000251,-1.0567320594485543
ACH-000252,-0.6438699382340733
ACH-000253,-0.5233172720893103
ACH-000255,-0.8085207368670835
ACH-000256,-0.7579615192865563
ACH-000257,-1.0004042090423635
ACH-000258,-0.9160139374796124
ACH-000259,-0.9865441537074116
ACH-000260,-0.6254349110433692
ACH-000261,-0.656886143975229
ACH-000262,-0.8255685008928799
ACH-000263,-0.9601207288799314
ACH-000264,-0.6249625492191003
ACH-000265,-0.9431241115248168
ACH-000266,-0.4935666562675767
ACH-000272,-0.6924762171422166
ACH-000274,-0.6918364071473674
ACH-000277,-0.9271716986880434
ACH-000278,-0.5452751098697193
ACH-000279,-1.0545885687881498
ACH-000280,-0.6792416750441042
ACH-000281,-0.6588159492792582
ACH-000288,-0.9612020035372748
ACH-000291,-0.8887416497428383
ACH-000293,-0.9578093568307676
ACH-000294,-0.6645223477738951
ACH-000295,-0.5668782655023906
ACH-000296,-1.0577815485008821
ACH-000302,-1.0060898571570134
ACH-000304,-1.3146738705330374
ACH-000307,-0.7598455382048582
ACH-000308,-0.7297494000443926
ACH-000310,-0.7170651712893444
ACH-000311,-0.6579583117075322
ACH-000312,-0.7996021385952085
ACH-000315,-0.8014053518449598
ACH-000316,-0.6803805776267938
ACH-000317,-1.4153320196361858
ACH-000318,-0.9091560053746218
ACH-000319,-0.6259937679697378
ACH-000320,-0.8758917504469435
ACH-000322,-0.7181053153857998
ACH-000323,-0.9885982119190164
ACH-000324,-0.7654568769847206
ACH-000329,-0.8048847834719494
ACH-000330,-0.7611295078629421
ACH-000331,-0.7513374316420303
ACH-000332,-0.3889126886500642
ACH-000334,-0.5822035143090503
ACH-000335,-1.042749633118618
ACH-000336,-0.955613269256586
ACH-000337,-0.6320040636406595
ACH-000338,-0.8033382301684522
ACH-000339,-0.8131113020028984
ACH-000341,-0.5742695979537423
ACH-000348,-0.7702101028286402
ACH-000350,-0.6498073286851738
ACH-000352,-0.8677768489043145
ACH-000356,-0.6999085891378825
ACH-000361,-0.6430318667473062
ACH-000362,-0.5654460906416253
ACH-000363,-0.6686234569286571
ACH-000364,-0.8723501731438771
ACH-000365,-0.8523388547116657
ACH-000366,-0.4997635527418847
ACH-000368,-0.5460947896312508
ACH-000374,-0.9750508062103878
ACH-000375,-0.3697278699288124
ACH-000376,-0.9668376065826167
ACH-000381,-1.0920273835569656
ACH-000383,-0.8108949094179821
ACH-000387,-0.7873141240598747
ACH-000389,-0.4981631180541977
ACH-000390,-0.9010067028697724
ACH-000393,-0.5684764356814792
ACH-000395,-0.7507491384357606
ACH-000396,-0.6528245228490843
ACH-000397,-0.4333595871167679
ACH-000401,-0.8032077583721797
ACH-000402,-0.6407875255808033
ACH-000403,-0.8164210780556416
ACH-000404,-0.8890171609576507
ACH-000406,-1.0519663182549703
ACH-000407,-0.8084844759828363
ACH-000408,-1.442412061593264
ACH-000410,-0.8639068093181038
ACH-000411,-0.6255819809744413
ACH-000414,-0.8235290739799206
ACH-000415,-0.943531156630792
ACH-000416,-0.7776592715182283
ACH-000420,-0.6963282902287387
ACH-000421,-0.6991382421494583
ACH-000424,-0.965169648410856
ACH-000425,-0.7066800999797327
ACH-000426,-0.9179869862628672
ACH-000427,-0.9055541490667908
ACH-000433,-0.3779376326866957
ACH-000435,-0.9329663707463762
ACH-000436,-0.2546081605273088
ACH-000444,-0.937469911296394
ACH-000445,-0.51386136175191
ACH-000448,-0.6743898796235784
ACH-000450,-0.8860043541959339
ACH-000452,-0.6606328698738536
ACH-000454,-1.0764523152941
ACH-000458,-1.1243244803184271
ACH-000459,-1.450120756591574
ACH-000460,-0.8005851365086579
ACH-000461,-0.9368504761591948
ACH-000463,-0.7956879368584544
ACH-000464,-0.6560485442159283
ACH-000466,-1.0057547096059387
ACH-000467,-1.0315897418011322
ACH-000468,-0.5987702263392082
ACH-000469,-0.8242190742388629
ACH-000470,-0.6086395267532253
ACH-000471,-0.5132996582119584
ACH-000472,-0.6315276740120479
ACH-000473,-0.7641553197069627
ACH-000475,-0.8539828257682947
ACH-000476,-0.9738929830734117
ACH-000477,-0.6909920744728782
ACH-000479,-0.7031471769368016
ACH-000480,-1.033583587160331
ACH-000481,-0.7240045030494131
ACH-000483,-0.925252246539415
ACH-000484,-0.5906148238572846
ACH-000485,-0.5878475849349076
ACH-000486,-0.6996911737346476
ACH-000487,-1.041072231047384
ACH-000488,-1.0312972669970673
ACH-000490,-0.9709301662364476
ACH-000491,-0.9696036132666004
ACH-000495,-0.4212816943530347
ACH-000496,-0.6343451633271557
ACH-000499,-1.2220842748999334
ACH-000500,-0.8524605517080519
ACH-000502,-0.7534981941978692
ACH-000503,-1.1524869061134075
ACH-000505,-0.4548088213240536
ACH-000507,-0.9316628082792308
ACH-000510,-0.981034609577242
ACH-000511,-0.7623004329583506
ACH-000512,-0.7664934551673812
ACH-000516,-0.57133630300502
ACH-000517,-0.7063690299768274
ACH-000518,-1.110713150967816
ACH-000520,-0.603241175117869
ACH-000521,-0.9981489152015528
ACH-000522,-0.7823899540149605
ACH-000524,-0.6849620683507956
ACH-000527,-0.7917730242824218
ACH-000528,-0.9381731718708836
ACH-000537,-0.8956950275527399
ACH-000541,-0.7641832815784172
ACH-000542,-0.602210753323213
ACH-000544,-0.8954891133643238
ACH-000545,-1.208133196285337
ACH-000547,-1.1625643240908548
ACH-000548,-0.6507307779461605
ACH-000549,-1.041972139941461
ACH-000550,-0.5888145561112061
ACH-000552,-1.0507274802609126
ACH-000556,-0.8929506310902431
ACH-000557,-0.7021622656580117
ACH-000569,-0.6651408660964708
ACH-000570,-0.9251772167129108
ACH-000571,-0.5797290374339463
ACH-000573,-0.965451053018504
ACH-000576,-0.5118455496524028
ACH-000579,-0.9644044032122184
ACH-000580,-0.833481792557846
ACH-000584,-0.7856933128170415
ACH-000585,-0.6699850931976855
ACH-000588,-0.9727833292729668
ACH-000589,-1.0165088463685057
ACH-000591,-0.7031965935927622
ACH-000593,-0.9691650541121496
ACH-000600,-0.9139782066303341
ACH-000601,-0.7070844375525335
ACH-000605,-0.8557066360760063
ACH-000606,-0.8598605877978821
ACH-000608,-0.5581541398395512
ACH-000614,-1.026725509983608
ACH-000616,-1.0048765780302504
ACH-000618,-1.2151359813588796
ACH-000619,-0.9653345969538776
ACH-000620,-0.9680666355792464
ACH-000621,-0.7626826154767303
ACH-000622,-0.642679775533246
ACH-000623,-0.6160751526295782
ACH-000624,-0.8232734307735259
ACH-000627,-0.8199719059599765
ACH-000630,-1.050341234302662
ACH-000631,-0.5598472162532947
ACH-000632,-0.7744534755722312
ACH-000633,-0.9409651629014112
ACH-000637,-0.9537437705488984
ACH-000638,-0.7491235196913398
ACH-000646,-0.6993727971471925
ACH-000647,-1.019371726131534
ACH-000648,-0.9883273872471988
ACH-000649,-0.8312555627545217
ACH-000651,-1.101228573133706
ACH-000652,-1.1372414120080123
ACH-000653,-0.7375797494027748
ACH-000657,-0.6588800957169022
ACH-000658,-0.6922828264855019
ACH-000661,-1.160889950850296
ACH-000662,-0.8535645094443157
ACH-000663,-0.6924298617562475
ACH-000665,-0.8520751792437401
ACH-000671,-1.1973918358524105
ACH-000672,-1.0435814467437416
ACH-000673,-0.3974936982148538
ACH-000676,-0.892870189975257
ACH-000677,-1.2313555771646465
ACH-000681,-0.8753990384608161
ACH-000683,-0.7354689805027507
ACH-000684,-0.7324272003661175
ACH-000688,-0.6632422406614183
ACH-000693,-1.042913416401084
ACH-000694,-1.0275018157011095
ACH-000695,-1.0048781850749489
ACH-000696,-0.9787426554783091
ACH-000697,-0.4891333321911018
ACH-000699,-0.8302847490029232
ACH-000701,-0.9152676624515012
ACH-000706,-1.0752814938083142
ACH-000711,-0.8407087929935977
ACH-000713,-0.6818846216077437
ACH-000714,-0.5201522597292579
ACH-000718,-0.6917927740293192
ACH-000720,-0.9341844120785832
ACH-000721,-0.9413397532778536
ACH-000724,-0.7900280510504012
ACH-000725,-0.9237512181996852
ACH-000732,-0.9749423340074822
ACH-000734,-1.0480033471492238
ACH-000735,-0.696324104585815
ACH-000736,-0.8434226598814297
ACH-000738,-1.0836311884207184
ACH-000746,-1.099711106182095
ACH-000747,-0.9530318046735784
ACH-000748,-0.563569332706223
ACH-000753,-1.002425529456351
ACH-000756,-0.4561521433959335
ACH-000757,-1.0125591864914891
ACH-000758,-1.0719886150179043
ACH-000760,-0.8476562792365708
ACH-000762,-1.051443197741184
ACH-000763,-1.1228246847686518
ACH-000764,-0.8613337522484912
ACH-000765,-0.9090299470857218
ACH-000766,-0.6351193270427782
ACH-000767,-1.0273064193399246
ACH-000768,-0.9302489311778436
ACH-000769,-0.7910038933774985
ACH-000770,-0.5799044576653946
ACH-000771,-0.8762242306338577
ACH-000773,-0.7345745486409135
ACH-000776,-0.885274850774419
ACH-000777,-0.8073689266454839
ACH-000778,-0.6211348401269934
ACH-000781,-0.8707245541888011
ACH-000782,-0.8678697274459931
ACH-000783,-0.34417191521449964
ACH-000784,-1.16706198082832
ACH-000785,-0.7630921503986311
ACH-000787,-1.1031705242520158
ACH-000788,-0.5439088019663322
ACH-000791,-0.6946799148484727
ACH-000792,-0.7167043656462162
ACH-000794,-0.8497289251942012
ACH-000796,-0.7235145789474132
ACH-000798,-0.8409186116559657
ACH-000799,-0.3762463462925083
ACH-000800,-1.3930815818469138
ACH-000802,-1.0063828074818828
ACH-000804,-1.0210079550863629
ACH-000805,-0.7391205131066578
ACH-000809,-0.8850047892722059
ACH-000810,-0.5970669361836706
ACH-000811,-0.5297327506414862
ACH-000817,-0.8366556823461634
ACH-000819,-1.048465499138772
ACH-000820,-1.026496426236368
ACH-000821,-0.8932403571494781
ACH-000822,-0.6093771553383923
ACH-000823,-0.8913751259626683
ACH-000824,-0.4625375859608088
ACH-000827,-0.6366932063611834
ACH-000829,-0.6692861042859851
ACH-000831,-1.1937159674280988
ACH-000832,-0.9411091856188101
ACH-000833,-1.2942985675433412
ACH-000834,-1.1053762191484555
ACH-000835,-0.9649165715522691
ACH-000836,-0.9344528036400924
ACH-000837,-1.018737923711687
ACH-000838,-0.6826134175409216
ACH-000839,-0.8433881032386825
ACH-000840,-0.8379233387108956
ACH-000841,-0.8276801152305265
ACH-000843,-1.2436653926772046
ACH-000846,-0.7991956975033907
ACH-000847,-0.924748238967142
ACH-000848,-1.1077322075840874
ACH-000849,-0.97080021555041
ACH-000851,-1.1050578460005314
ACH-000855,-1.0011432102030164
ACH-000856,-0.8716071778385514
ACH-000858,-1.058928364826205
ACH-000859,-0.8181276152025136
ACH-000861,-0.9684328893458466
ACH-000862,-1.09350762607988
ACH-000865,-0.9998039622397908
ACH-000866,-0.8638988678224352
ACH-000867,-0.7400509437862891
ACH-000869,-1.0064487967459423
ACH-000872,-1.0489179002541416
ACH-000873,-0.7478757433682182
ACH-000876,-1.3941745633817533
ACH-000878,-1.1953549777675585
ACH-000880,-0.7540625071838399
ACH-000881,-0.9104933306018776
ACH-000882,-0.9662145115501328
ACH-000884,-0.9883745952739338
ACH-000885,-0.9447766630241526
ACH-000887,-0.7549907082021762
ACH-000889,-1.0758908483408276
ACH-000896,-0.8594089918966256
ACH-000898,-1.0170511976806431
ACH-000900,-0.7874973089071294
ACH-000901,-0.6306643762361618
ACH-000905,-0.8776637984756427
ACH-000906,-1.0038646990206836
ACH-000907,-0.7313729741247925
ACH-000910,-1.1221058954470748
ACH-000911,-0.964300749389968
ACH-000912,-0.7967197661141553
ACH-000913,-1.0007208194276809
ACH-000915,-1.0311693691438306
ACH-000916,-0.6551362882222642
ACH-000917,-0.7568876673215928
ACH-000920,-0.8971228620036169
ACH-000921,-0.9592345659531278
ACH-000924,-0.7327486012049022
ACH-000926,-0.6692929746418692
ACH-000928,-0.7373976512456734
ACH-000929,-0.9396963776477404
ACH-000932,-0.7772264487748533
ACH-000935,-0.933446876580702
ACH-000936,-1.2502215034010309
ACH-000937,-0.7300669019292211
ACH-000938,-0.8908604536110185
ACH-000939,-1.057993492541397
ACH-000941,-0.7628043343228442
ACH-000943,-1.0487156965814752
ACH-000946,-0.7495234773995194
ACH-000947,-0.9622646689840127
ACH-000948,-1.0032090586016331
ACH-000950,-1.108824313795676
ACH-000953,-0.4685763225002213
ACH-000954,-0.8231204445826807
ACH-000957,-0.875155068546705
ACH-000958,-0.7263208664914408
ACH-000960,-0.5321419682868183
ACH-000963,-1.0484250344582031
ACH-000968,-1.0829901730595988
ACH-000969,-1.0234454978431549
ACH-000972,-0.4082344464367341
ACH-000973,-0.9099424971528376
ACH-000974,-0.6177350263517587
ACH-000978,-1.007784016524538
ACH-000984,-0.8347583575907296
ACH-000986,-0.9417946906560368
ACH-000988,-0.5902314330885718
ACH-000993,-0.32482661676543184
ACH-000994,-1.38963380033787
ACH-000996,-0.7924859972121246
ACH-001001,-0.9314634129221079
ACH-001020,-0.5221762339622236
ACH-001028,-0.8349393266993871
ACH-001031,-0.8195345833643848
ACH-001038,-0.9630696858793799
ACH-001048,-0.7717804150873323
ACH-001050,-0.23812586783051284
ACH-001053,-0.5524654373477375
ACH-001054,-0.7314575761205138
ACH-001061,-0.8464641196926471
ACH-001067,-0.581912304414507
ACH-001075,-0.8266786144747174
ACH-001096,-0.9175736870956056
ACH-001111,-1.026989349544835
ACH-001119,-0.8155152139985201
ACH-001128,-0.5776456260595118
ACH-001134,-0.8562959280782453
ACH-001151,-0.5379449420953447
ACH-001163,-0.8835133552946084
ACH-001164,-1.4003695734149244
ACH-001183,-0.9373527248128382
ACH-001192,-0.8457726370420048
ACH-001193,-1.0883709880746135
ACH-001196,-0.8688641147823458
ACH-001197,-0.7528728017356898
ACH-001205,-0.45785936202176797
ACH-001211,-0.4659484601726718
ACH-001212,-0.8627481319375432
ACH-001228,-0.6804019952087529
ACH-001232,-0.9268973042969056
ACH-001239,-0.8811234949113508
ACH-001270,-0.604597959301724
ACH-001274,-0.6361828376861309
ACH-001275,-0.8863067302842064
ACH-001277,-0.7540818764910658
ACH-001278,-0.9876568111693232
ACH-001280,-0.43736740256457096
ACH-001283,-0.8573086143785097
ACH-001289,-0.7395905691172735
ACH-001300,-0.7523449426263759
ACH-001301,-0.7087313013939197
ACH-001302,-0.4070660494280688
ACH-001306,-0.5837262694499045
ACH-001318,-1.3151177797211109
ACH-001322,-0.8249164051894083
ACH-001328,-0.9798892811075941
ACH-001332,-1.0525822900352575
ACH-001336,-1.2813658550029818
ACH-001346,-1.0663138388344966
ACH-001353,-0.5327404705492638
ACH-001354,-1.0375472469195302
ACH-001367,-1.3514413866219543
ACH-001368,-0.9170992840968676
ACH-001374,-0.6283951973936743
ACH-001377,-0.9347700362581248
ACH-001380,-0.9072571742859441
ACH-001391,-0.7141113489160138
ACH-001408,-0.917248614053185
ACH-001430,-0.5878851179231208
ACH-001431,-0.5635112771615767
ACH-001450,-0.7547439706134701
ACH-001496,-0.9443193211134192
ACH-001500,-1.0435384205088811
ACH-001523,-1.1758784407194678
ACH-001532,-0.7390439040549255
ACH-001550,-1.005127925166593
ACH-001552,-0.3100087192414614
ACH-001554,-1.0238309213933612
ACH-001654,-0.7908361896214608
ACH-001735,-0.8460266580318176
ACH-001736,-0.6019552097947969
ACH-001737,-0.43472696637681774
ACH-001740,-0.5603477963176863
ACH-001745,-0.5803562831116225
ACH-001765,-0.8570315407798893
