,KLRK1 (22914)
ACH-000204,0.14855340046110502
ACH-000206,0.07292802572432565
ACH-000207,-0.06387595438293953
ACH-000208,0.060370088389303786
ACH-000210,-0.2791801741496574
ACH-000211,0.020294621372515174
ACH-000215,0.13139455212671514
ACH-000221,0.18318363040413466
ACH-000222,0.3656958291176001
ACH-000223,0.15979124902531325
ACH-000226,0.14204319437060928
ACH-000227,0.22774425680296315
ACH-000228,0.002423477442758803
ACH-000231,0.08269092244003848
ACH-000232,0.08937552514100593
ACH-000233,0.08576362570407317
ACH-000234,0.14337173409543796
ACH-000235,0.11371527968118207
ACH-000237,-0.006082292682557913
ACH-000238,0.15725591451124235
ACH-000242,0.0273344255576387
ACH-000243,0.06589332277410527
ACH-000244,0.2790106369756647
ACH-000246,0.11752568310473555
ACH-000248,0.152723248938275
ACH-000250,0.12289351719109814
ACH-000251,0.08207221798617408
ACH-000252,0.17927678140789194
ACH-000253,0.10844563191991577
ACH-000255,-0.0256784790386059
ACH-000256,0.11822774451909875
ACH-000257,0.17395435920440813
ACH-000258,0.03994067688948588
ACH-000259,0.02574433533135484
ACH-000260,0.17128485978866262
ACH-000261,0.02652620687068779
ACH-000262,-0.010619022096487936
ACH-000263,0.05167708873312996
ACH-000264,0.001740892049240976
ACH-000265,0.1953942538803302
ACH-000266,0.0341351940406735
ACH-000272,0.05481610419199411
ACH-000274,0.05486286277482711
ACH-000277,0.19183854434856565
ACH-000278,0.10503722683910384
ACH-000279,0.09270695831596423
ACH-000280,0.05373327220118475
ACH-000281,-0.02169024938542426
ACH-000288,0.08413222144104503
ACH-000291,0.00965154869923288
ACH-000293,0.34054663212044345
ACH-000294,-0.0198422957486433
ACH-000295,0.12349342798416588
ACH-000296,-0.0011143468660918484
ACH-000302,0.11498969934984984
ACH-000304,0.09609178636886596
ACH-000307,0.0956936603923188
ACH-000308,0.12218172444265925
ACH-000310,0.0911425812559668
ACH-000311,0.03709854143651968
ACH-000312,0.008051226491352684
ACH-000315,0.014923079209688418
ACH-000316,-0.03877028189946196
ACH-000317,0.12471317447064445
ACH-000318,0.18881061241104052
ACH-000319,0.006803085237855394
ACH-000320,-0.01890799854449661
ACH-000322,0.32557737128073144
ACH-000323,0.18248919551103826
ACH-000324,0.10991245298795524
ACH-000329,0.06340512356354333
ACH-000330,0.2822738548831327
ACH-000331,0.12931439222543556
ACH-000332,-0.004257697990849517
ACH-000334,-0.03617787749754972
ACH-000335,0.12814864417888627
ACH-000336,0.09321656455094646
ACH-000337,0.1619009287130782
ACH-000338,0.5706403573908809
ACH-000339,0.061358481835419185
ACH-000341,0.19806735469093925
ACH-000348,0.16428268478523594
ACH-000350,0.058745497273348726
ACH-000352,0.06190831796914769
ACH-000356,0.18829124283676169
ACH-000361,0.2402058901705887
ACH-000362,0.1004202036827613
ACH-000363,0.09978087936965464
ACH-000364,0.2332329004291418
ACH-000365,0.08015493244585563
ACH-000366,0.16032131982907702
ACH-000368,-0.0009855313503492986
ACH-000374,0.09665680503529467
ACH-000375,-0.018301090183046854
ACH-000376,0.013992571383282752
ACH-000381,0.1284521614336986
ACH-000383,0.18630588743941265
ACH-000387,0.13420920660203325
ACH-000389,0.1863508603954442
ACH-000390,0.09833930637581344
ACH-000393,0.09752193536939814
ACH-000395,0.07307980352738813
ACH-000396,0.1876129777979341
ACH-000397,0.06110074994554612
ACH-000401,-0.025103910243455086
ACH-000402,-0.03425309694045575
ACH-000403,0.09791545460924923
ACH-000404,0.3874150134415931
ACH-000406,0.13001332045242392
ACH-000407,0.17221632736333972
ACH-000408,0.018323097245462747
ACH-000410,0.20732753921836525
ACH-000411,0.06921203266099721
ACH-000414,0.08166606216646446
ACH-000415,0.07471046668562589
ACH-000416,0.0803045859588332
ACH-000420,0.15144578807448392
ACH-000421,0.05781665201321574
ACH-000424,-0.0365042683657216
ACH-000425,0.07641086874588095
ACH-000426,0.07533777876725876
ACH-000427,-0.059510374681649235
ACH-000433,0.2297535251871083
ACH-000435,0.013813550222433706
ACH-000436,-0.07631048180460957
ACH-000444,0.04228638531684186
ACH-000445,0.113161019026138
ACH-000448,0.06380189564795029
ACH-000450,0.25063707565721816
ACH-000452,0.012890761205748922
ACH-000454,-0.009361053618621737
ACH-000458,-0.00534880836252572
ACH-000459,0.10017968454029104
ACH-000460,0.13705447838387896
ACH-000461,0.011188031352696444
ACH-000463,-0.07094472052162963
ACH-000464,-0.09697211710967672
ACH-000466,-0.00703883618368155
ACH-000467,0.21293131404942145
ACH-000468,-0.044786046710187294
ACH-000469,0.0178597605112153
ACH-000470,-0.027993404080082857
ACH-000471,0.044973042783713564
ACH-000472,0.09635247216110372
ACH-000473,-0.048243313277555516
ACH-000475,0.11355184038450128
ACH-000476,0.14782386940034792
ACH-000477,0.1774711844665323
ACH-000479,-0.04988863943444555
ACH-000480,0.10304601541840763
ACH-000481,0.036734637804891015
ACH-000483,0.17913569539221513
ACH-000484,0.18094202586368768
ACH-000485,-0.006556012189924142
ACH-000486,0.08728613611407356
ACH-000487,0.11682449406746152
ACH-000488,0.14192674106751704
ACH-000490,0.1300226992653471
ACH-000491,0.09174056948558744
ACH-000495,0.1908661393201305
ACH-000496,0.022846097382641418
ACH-000499,0.08923136050339356
ACH-000500,0.5955109485815415
ACH-000502,0.03142035870055862
ACH-000503,0.2615372972205854
ACH-000505,0.1223543782798162
ACH-000507,0.12789522276383045
ACH-000510,0.20825907481741432
ACH-000511,0.10867885001500244
ACH-000512,0.045851420299554205
ACH-000516,0.17577970370092014
ACH-000517,0.09484990404510217
ACH-000518,0.023928295490473973
ACH-000520,0.09527652653347256
ACH-000521,0.027954603152855396
ACH-000522,0.07347738263994166
ACH-000524,0.1275328678076327
ACH-000527,0.10700895332215142
ACH-000528,-0.006729521775868356
ACH-000537,-0.02547498977152578
ACH-000541,0.2472378200995775
ACH-000542,0.14829200319200014
ACH-000544,0.18866842272789885
ACH-000545,0.10514346853693712
ACH-000547,0.06667753303457788
ACH-000548,0.1735036989464998
ACH-000549,-0.01256718424598673
ACH-000550,0.06915982600664257
ACH-000552,0.17704267320360936
ACH-000556,-0.053790073471829854
ACH-000557,0.04288061465417144
ACH-000569,0.26472887623592284
ACH-000570,0.04780573029760859
ACH-000571,0.07004914697080393
ACH-000573,0.13341229397177107
ACH-000576,0.14025608218784946
ACH-000579,0.2725612654144841
ACH-000580,0.19701411098380595
ACH-000584,0.09633674179355747
ACH-000585,0.13185112709691216
ACH-000588,0.0477450086840481
ACH-000589,0.11260459456349635
ACH-000591,-0.0009321187260912767
ACH-000593,0.1586437265801751
ACH-000600,0.0777257589303596
ACH-000601,0.07525707305548955
ACH-000605,0.04699378009806879
ACH-000606,0.09405973436764507
ACH-000608,0.102083925851945
ACH-000614,0.0644091651058812
ACH-000616,0.14437215674767268
ACH-000618,0.16522621440806334
ACH-000619,0.08352344195181333
ACH-000620,0.0874588272469123
ACH-000621,0.02739492627246274
ACH-000622,0.08854523221712225
ACH-000623,0.10398566431625528
ACH-000624,0.043545937088737184
ACH-000627,0.032395435925883516
ACH-000630,0.05907950888395555
ACH-000631,0.1685992437287033
ACH-000632,0.17502827290671075
ACH-000633,0.0939766134216201
ACH-000637,0.0237089124500652
ACH-000638,-0.07426239133262909
ACH-000646,0.1201921328724194
ACH-000647,0.07608377762832437
ACH-000648,0.1516765771208813
ACH-000649,0.1648925043586158
ACH-000651,0.0047856843986492465
ACH-000652,0.16892863353151968
ACH-000653,0.14606193117203986
ACH-000657,0.09597615583100406
ACH-000658,0.20725063399556426
ACH-000661,0.11631758358796836
ACH-000662,-0.25993824253717296
ACH-000663,0.09172862550767608
ACH-000665,0.1242527403735974
ACH-000671,0.022660223699711445
ACH-000672,-0.04199483060460737
ACH-000673,0.12475472415924645
ACH-000676,0.16000016367285344
ACH-000677,0.008253106907354793
ACH-000681,0.18134188198194956
ACH-000683,0.11977488684013445
ACH-000684,0.10890622704585988
ACH-000688,0.1375009894508397
ACH-000693,0.17387371456474965
ACH-000694,0.06965498379354096
ACH-000695,0.08090688162722111
ACH-000696,0.06848558007274058
ACH-000697,-0.0852140847815695
ACH-000699,0.11666507806505028
ACH-000701,0.1371819773308497
ACH-000706,0.04516296460007133
ACH-000711,0.0896982710321464
ACH-000713,0.23421528068699216
ACH-000714,0.10549374674781936
ACH-000718,0.0192795242279618
ACH-000720,0.06263403724655613
ACH-000721,0.11918980155904547
ACH-000724,0.15388912263641533
ACH-000725,0.12005109438654375
ACH-000732,0.13710372441598975
ACH-000734,0.11964720880282435
ACH-000735,0.07474723079276674
ACH-000736,-0.1344462372100309
ACH-000738,0.05020147532511883
ACH-000746,0.13377170869064006
ACH-000747,0.18011106380495476
ACH-000748,0.1623246412592542
ACH-000753,0.12457254212064918
ACH-000756,0.10140140240068968
ACH-000757,0.13660346445588625
ACH-000758,0.10669322846976076
ACH-000760,0.03045288171249873
ACH-000762,0.028090486269126018
ACH-000763,0.056624349220788975
ACH-000764,0.16701574427286509
ACH-000765,0.05418086643825941
ACH-000766,0.07837272169693117
ACH-000767,0.15747050478835653
ACH-000768,0.04465208614396015
ACH-000769,0.03565611360567462
ACH-000770,0.043944063318430704
ACH-000771,0.053206701106493226
ACH-000773,0.2282981488395889
ACH-000776,0.058779446445150964
ACH-000777,0.01817648157375943
ACH-000778,0.022766765808765004
ACH-000781,0.035479375140296386
ACH-000782,0.012273280691118032
ACH-000783,0.01880111713822551
ACH-000784,0.1298013263457917
ACH-000785,0.0827662506558915
ACH-000787,0.08594429072339918
ACH-000788,0.07846013705295568
ACH-000791,0.1096800547436828
ACH-000792,0.10841413106935467
ACH-000794,0.17519207665356612
ACH-000796,0.011980861438162405
ACH-000798,0.0119153198285883
ACH-000799,-0.03064458156674208
ACH-000800,0.06298202714279863
ACH-000802,0.04299313974608273
ACH-000804,0.11960270386647848
ACH-000805,0.1842774923490514
ACH-000809,0.15000272864198813
ACH-000810,-0.020733644655939246
ACH-000811,0.052059730769536745
ACH-000817,0.2127295683524995
ACH-000819,-0.010221049715718071
ACH-000820,-0.13666317990172566
ACH-000821,0.1623255857944336
ACH-000822,0.09357872739103633
ACH-000823,0.07726781906691171
ACH-000824,0.03912102611901337
ACH-000827,0.11017664469158288
ACH-000829,-0.004390188949722481
ACH-000831,0.03733111539716548
ACH-000832,0.08704487777642066
ACH-000833,0.3375144747818425
ACH-000834,0.07509709350114634
ACH-000835,0.13157102974011375
ACH-000836,0.028929326016464925
ACH-000837,0.1296987270608091
ACH-000838,-0.02806058000458016
ACH-000839,0.05909460490210604
ACH-000840,0.09807061569657298
ACH-000841,0.08637641532605791
ACH-000843,-0.16156493336147645
ACH-000846,0.17620049893451545
ACH-000847,0.17664014228867786
ACH-000848,0.08244206805041446
ACH-000849,0.19697289127559384
ACH-000851,0.10579200389012897
ACH-000855,0.12346059167751057
ACH-000856,0.07846580284907799
ACH-000858,0.1146563946562767
ACH-000859,0.1535881251041587
ACH-000861,0.018700104274485572
ACH-000862,0.14125133352363853
ACH-000865,0.04686658807845135
ACH-000866,0.08537556752262129
ACH-000867,0.1456947185216314
ACH-000869,0.0210749627890963
ACH-000872,0.11896038098389335
ACH-000873,0.06514982491308749
ACH-000876,0.026349015075134215
ACH-000878,-0.057693653719058574
ACH-000880,0.05019895564590751
ACH-000881,0.2313673049536774
ACH-000882,0.2317954633942045
ACH-000884,-0.017284072848815203
ACH-000885,-0.026124741207626544
ACH-000887,0.07128936146600795
ACH-000889,0.02299703402107784
ACH-000896,0.05042735969988329
ACH-000898,0.18379209554597656
ACH-000900,0.17621213072285294
ACH-000901,0.1027819265985684
ACH-000905,0.1692470991356041
ACH-000906,0.07463155312588635
ACH-000907,-0.05002275685340726
ACH-000910,0.035769276131538665
ACH-000911,0.09749280998676303
ACH-000912,0.08191638238343346
ACH-000913,0.06977669061677219
ACH-000915,0.1564713621252736
ACH-000916,0.26505086804775874
ACH-000917,0.1468619127725569
ACH-000920,-0.0959472376194638
ACH-000921,0.10944811521639583
ACH-000924,0.15554765133733894
ACH-000926,0.12679117919536648
ACH-000928,0.051191469705351496
ACH-000929,0.019108691916792937
ACH-000932,0.10085164769866788
ACH-000935,0.14471948750626465
ACH-000936,0.07687074904260416
ACH-000937,0.1710459105027927
ACH-000938,0.15777095473377736
ACH-000939,0.04837639516077117
ACH-000941,0.11470113983208595
ACH-000943,0.090756975701712
ACH-000946,0.17802669485894365
ACH-000947,0.11255963995586267
ACH-000948,0.2468063253534762
ACH-000950,0.16862296835392385
ACH-000953,0.06491550060897304
ACH-000954,0.21088297498645456
ACH-000957,0.14845044580443756
ACH-000958,0.13189267703228805
ACH-000960,0.13390668083207186
ACH-000963,0.12474567965664544
ACH-000968,0.11589084919426094
ACH-000969,0.11107390407472532
ACH-000972,0.30070161194169803
ACH-000973,0.07700279135620494
ACH-000974,0.06055646343997183
ACH-000978,-0.06771156788171863
ACH-000984,0.12546025193524954
ACH-000986,0.05173921678496279
ACH-000988,0.17589231105138978
ACH-000993,0.09148782564091902
ACH-000994,-0.0185009290846803
ACH-000996,0.114491413804687
ACH-001001,0.12699963024025893
ACH-001020,0.2008693478179818
ACH-001028,0.11641270214841537
ACH-001031,0.019266817226258497
ACH-001038,0.010112652961659252
ACH-001048,0.08906079822785226
ACH-001050,0.1804972434932394
ACH-001053,0.16396222556772355
ACH-001054,0.14051001611341316
ACH-001061,0.0529545315629348
ACH-001067,0.06992374633100816
ACH-001075,0.13226891004055502
ACH-001096,0.13916340360765025
ACH-001111,0.1333804819911647
ACH-001119,0.021601341578314337
ACH-001128,0.15067676231348312
ACH-001134,0.11781666301340618
ACH-001151,0.17246215551801158
ACH-001163,-0.0029216768652635216
ACH-001164,0.00835984450388502
ACH-001183,0.14388114431391588
ACH-001192,0.13536299523938025
ACH-001193,0.0051909075624444224
ACH-001196,0.07542938932261874
ACH-001197,0.1872207443780051
ACH-001205,0.05822075053245716
ACH-001211,0.2803776749860031
ACH-001212,0.43493343449168775
ACH-001228,0.2411283699064366
ACH-001232,0.036721513246806
ACH-001239,0.04055152159394836
ACH-001270,0.15114663394486266
ACH-001274,0.0017784203538788
ACH-001275,-0.02064739944714732
ACH-001277,0.1931073186593565
ACH-001278,0.08368765164499664
ACH-001280,0.21406445133149765
ACH-001283,0.12583597556625545
ACH-001289,-0.00974081824275592
ACH-001300,0.0944486175352173
ACH-001301,0.16171992338966693
ACH-001302,-0.10101133035690947
ACH-001306,0.05629672691381597
ACH-001318,0.16402366674992422
ACH-001322,0.18305975583133616
ACH-001328,0.08564810308399515
ACH-001332,0.30312730082912065
ACH-001336,0.08670131914548247
ACH-001346,0.10705759366602287
ACH-001353,0.13588820502759874
ACH-001354,0.20150392343293375
ACH-001367,0.17781115892052515
ACH-001368,0.12609520482566472
ACH-001374,-0.05228887208477035
ACH-001377,-0.02662977761434643
ACH-001380,0.13361942028238813
ACH-001391,0.005589334379562046
ACH-001408,-0.02097694002688786
ACH-001430,-0.049821997891077725
ACH-001431,-0.0017618279240261907
ACH-001450,0.21319445368998044
ACH-001496,0.02697821024179656
ACH-001500,0.03512541485898761
ACH-001523,0.024701418127330708
ACH-001532,0.150952665182996
ACH-001550,0.06723965917008379
ACH-001552,-0.021641875839269232
ACH-001554,0.1696420081485511
ACH-001654,0.15165503115667922
ACH-001735,0.03116658562970996
ACH-001736,0.1716222500281415
ACH-001737,-0.2669426763944885
ACH-001740,0.1295445189358541
ACH-001745,0.12920122449745045
ACH-001765,0.11345446215819535
