,DepMap_ID
99954,ACH-000313
145385,ACH-000430
157395,ACH-000460
254900,ACH-000673
260442,ACH-000683
262158,ACH-000687
322741,ACH-000786
322742,ACH-000786
322743,ACH-000786
322744,ACH-000786
403312,ACH-000846
419943,ACH-000866
426471,ACH-000872
436834,ACH-000881
440633,ACH-000884
552061,ACH-000947
589586,ACH-000959
757681,ACH-000992
757682,ACH-000992
757683,ACH-000992
757684,ACH-000992
821513,ACH-000993
870822,ACH-000998
882233,ACH-000999
882234,ACH-000999
921626,ACH-001081
971500,ACH-001300
1065476,ACH-001610
1076534,ACH-001650
1085273,ACH-001709
1126981,ACH-002159
