,DDAH1 (23576)
ACH-000264,0.2257405028678056
ACH-000265,0.26674465322544755
ACH-000266,0.2404723678928589
ACH-000272,0.10036696338907346
ACH-000274,0.14634460926927867
ACH-000277,0.18408474626341675
ACH-000278,0.01807001922024592
ACH-000279,0.16773069298606585
ACH-000280,0.1876178874936162
ACH-000281,0.20015280732266771
ACH-000288,0.1284832329018034
ACH-000291,0.2668216960787747
ACH-000293,0.17816433183791486
ACH-000294,0.09633401498674016
ACH-000295,0.2357149820015967
ACH-000296,-0.0034767053110306197
ACH-000302,0.09859737975316343
ACH-000304,0.04028597839177218
ACH-000307,0.1282162670673907
ACH-000308,0.29615609986073954
ACH-000310,0.1413706433167158
ACH-000311,0.2546497707450993
ACH-000312,0.21026837512285315
ACH-000315,0.07664660682624817
ACH-000316,0.18867840352941134
ACH-000317,0.10534573532717524
ACH-000318,0.061634204456063615
ACH-000319,0.05933761183555283
ACH-000320,0.2028547156052756
ACH-000322,0.22175650458371124
ACH-000323,0.1716008872735558
ACH-000324,0.21904740677354206
ACH-000329,0.10355686438483334
ACH-000330,0.15257963458663165
ACH-000331,0.2862032081930249
ACH-000332,0.1421363290851773
ACH-000334,0.2362630344706303
ACH-000335,0.18220289108350995
ACH-000336,-0.06452330721251225
ACH-000337,0.25220656004626657
ACH-000338,-0.1615077626262977
ACH-000339,0.18284516751254548
ACH-000341,0.13516076186272244
ACH-000348,0.19566093448313016
ACH-000350,0.2081436547029372
ACH-000352,0.07980096321281976
ACH-000356,0.20268668898951445
ACH-000361,0.20210547951722124
ACH-000362,0.07972427881714646
ACH-000363,0.113722694158503
ACH-000364,0.22826318359756745
ACH-000365,0.1260035267032626
ACH-000366,0.1678148035854362
ACH-000368,0.2686403523007377
ACH-000374,0.12206092979895825
ACH-000375,0.1827738974466635
ACH-000376,0.11452570614056312
ACH-000381,0.15624031553274126
ACH-000383,0.18881070179198808
ACH-000387,0.27391335548077217
ACH-000389,0.06796981480187762
ACH-000390,0.012331115539070852
ACH-000393,0.09052776477669956
ACH-000395,0.053806804893442785
ACH-000396,0.42589993023160816
ACH-000397,0.21099069699647027
ACH-000401,0.1770422490617533
ACH-000402,0.4888841368965214
ACH-000403,0.2259824586898987
ACH-000404,0.12417571634816255
ACH-000406,0.09233746179875653
ACH-000407,0.212940795449644
ACH-000408,0.03350865386717356
ACH-000410,0.1455343373479868
ACH-000411,0.23333907286838396
ACH-000414,0.05009376877753385
ACH-000415,0.059909154643429274
ACH-000416,0.13610004159629754
ACH-000420,0.23923516980315046
ACH-000421,0.13909110036846015
ACH-000424,0.09821287997185592
ACH-000425,0.20239561891076005
ACH-000426,0.10510736027006784
ACH-000427,0.23760433440646825
ACH-000433,0.30464544366346635
ACH-000435,-0.15557853552673498
ACH-000436,0.2510662683433436
ACH-000444,0.17585425738805238
ACH-000445,0.20926805410147886
ACH-000448,0.15724865878182606
ACH-000450,0.07910903882893404
ACH-000452,0.17688742622518874
ACH-000454,0.09799353520016182
ACH-000458,0.17288371115067688
ACH-000459,0.07149850655197675
ACH-000460,0.1372658547114763
ACH-000461,-0.02265206359102115
ACH-000463,0.22014787548514408
ACH-000464,0.10553812847680248
ACH-000466,0.14410962294711574
ACH-000467,0.07172285206281233
ACH-000468,0.18820637607542134
ACH-000469,0.1686640261507031
ACH-000470,0.3414321293093228
ACH-000471,0.1789419351192043
ACH-000472,0.20397279398017293
ACH-000473,0.2334853727309929
ACH-000475,0.15857578952882911
ACH-000476,0.3815018697013694
ACH-000477,0.059856371270414224
ACH-000479,0.2883835937469169
ACH-000480,0.25929351033813003
ACH-000481,0.11583637153145715
ACH-000483,0.18442110960788946
ACH-000484,0.3523790773864942
ACH-000485,0.1151263748502736
ACH-000486,0.036814214056107804
ACH-000487,0.14816786135534354
ACH-000488,0.13471505299445946
ACH-000490,0.10970010566795646
ACH-000491,0.04655101204498978
ACH-000495,0.0598429060718108
ACH-000496,0.18167515473125775
ACH-000499,0.36299605650076816
ACH-000500,0.4390912505409602
ACH-000502,0.1413325243713756
ACH-000503,-0.021412209381179072
ACH-000505,0.3058877488815641
ACH-000507,0.058082570224975365
ACH-000510,0.16962251725849636
ACH-000511,0.2282357853067529
ACH-000512,0.2427085925030183
ACH-000516,0.192014198774844
ACH-000517,0.09446326369924067
ACH-000518,0.22412998082588392
ACH-000520,0.028674733868747894
ACH-000521,0.2739252592444113
ACH-000522,0.13099532568363526
ACH-000524,0.11832773826671455
ACH-000527,0.0826974803992691
ACH-000528,0.23686922437870134
ACH-000537,0.02370920943158597
ACH-000541,0.017864871283015983
ACH-000542,0.025941853785214245
ACH-000544,0.021508289214004585
ACH-000545,0.10778405296090228
ACH-000547,0.09109945791745684
ACH-000548,0.11074637185310593
ACH-000549,0.08993413969310511
ACH-000550,0.16364371871285727
ACH-000552,0.14795756550266306
ACH-000556,0.15542766624384916
ACH-000557,0.17749677915027906
ACH-000569,0.1885050231304169
ACH-000570,0.3005402471640668
ACH-000571,0.16024281684864325
ACH-000573,0.14812784223932715
ACH-000576,0.10565976651764424
ACH-000579,0.20593559671371894
ACH-000580,0.08987993012380692
ACH-000584,0.2315526842949869
ACH-000585,0.1525047296002292
ACH-000588,0.060327971435474886
ACH-000589,0.1987866955715677
ACH-000591,0.09155042170753393
ACH-000593,0.2760621160510197
ACH-000600,0.16514871337975132
ACH-000601,0.2022669831723012
ACH-000605,0.1903197181850716
ACH-000606,0.16315219498329855
ACH-000608,0.0928577494068212
ACH-000614,0.17850396121605988
ACH-000616,0.2220656168891129
ACH-000618,0.10223187128338138
ACH-000619,0.005825565114716974
ACH-000620,0.09151246169564146
ACH-000621,0.117234635074313
ACH-000622,0.31309952396150703
ACH-000623,0.13592018110246454
ACH-000624,0.13205167707115806
ACH-000627,0.1163674851529398
ACH-000630,0.21647936064399206
ACH-000631,0.07371937811125713
ACH-000632,0.16448880352535422
ACH-000633,0.2425237401826687
ACH-000637,0.11748377897148872
ACH-000638,0.17718553899457384
ACH-000646,0.2262562006062407
ACH-000647,0.1724501955006706
ACH-000648,0.08987542848721948
ACH-000649,0.17179012015053946
ACH-000651,0.20682800667608112
ACH-000652,0.026015598132554232
ACH-000653,0.2523900972038469
ACH-000657,0.1957207483690266
ACH-000658,0.14763642576619268
ACH-000661,0.05277284080095436
ACH-000662,0.17963457719762468
ACH-000663,0.22686936880484804
ACH-000665,0.17695517709384198
ACH-000671,0.01816001981931793
ACH-000672,0.18471783449027124
ACH-000673,0.1854339035338218
ACH-000676,0.16906138712591506
ACH-000677,0.20538279742674453
ACH-000681,0.2554974867259308
ACH-000683,0.16029424719237298
ACH-000684,0.3452607310390369
ACH-000688,0.17872671469830825
ACH-000693,0.2477726396232345
ACH-000694,0.18074426043026826
ACH-000695,0.18195521699086234
ACH-000696,0.1411359465050313
ACH-000697,0.31752489866808786
ACH-000699,0.18350206939802305
ACH-000701,0.16566519237660332
ACH-000706,0.08728751180443464
ACH-000711,0.14185067857465136
ACH-000713,0.08624295291847332
ACH-000714,0.2583303908481364
ACH-000718,0.1857313157853679
ACH-000720,0.15724448510862635
ACH-000721,0.002980556764784709
ACH-000724,0.2589458396908554
ACH-000725,0.014902378330271868
ACH-000732,0.33015133295979643
ACH-000734,0.10066934421297713
ACH-000735,0.15354368940241095
ACH-000736,0.3394682430955854
ACH-000738,0.18455917521728799
ACH-000746,0.17986647724171284
ACH-000747,0.15284851365719626
ACH-000748,0.2737473463048901
ACH-000753,0.07220038989878551
ACH-000756,0.35088527430743466
ACH-000757,0.07723032567936793
ACH-000758,-0.0007750605582307526
ACH-000760,0.18576168687946207
ACH-000762,0.2220727310243572
ACH-000763,0.11764949276746822
ACH-000764,0.12231954378045165
ACH-000765,0.357766174561675
ACH-000766,0.2902594147167034
ACH-000767,0.20320538802914767
ACH-000768,0.3130947702109655
ACH-000769,0.07910756572854323
ACH-000770,0.15992928620601266
ACH-000771,0.33142713262165713
ACH-000773,0.2547013363791762
ACH-000776,0.09478673955915763
ACH-000777,0.3036469459194707
ACH-000778,0.06476176081139905
ACH-000781,0.1453281639186092
ACH-000782,0.11698964100209144
ACH-000783,0.28614346763412263
ACH-000784,0.09521017774248597
ACH-000785,0.16018437144504233
ACH-000787,0.23718690730032416
ACH-000788,0.11919059833205865
ACH-000791,0.08620782486418445
ACH-000792,0.1988442941948777
ACH-000794,0.23483606462831774
ACH-000796,0.18657268468743346
ACH-000798,0.2743158528285197
ACH-000799,0.22938706583747684
ACH-000800,0.4185704855171061
ACH-000802,0.15865228700088405
ACH-000804,0.19329405151509774
ACH-000805,0.18733974665844647
ACH-000809,0.08228835418266152
ACH-000810,-0.09216036425344952
ACH-000811,0.025914145506685055
ACH-000817,0.17124283855356776
ACH-000819,0.16658894499693047
ACH-000820,0.0751443614928778
ACH-000821,0.2334426584575887
ACH-000822,0.17895343248206755
ACH-000823,0.06801015905519614
ACH-000824,0.2348259728879783
ACH-000827,0.2298147641710141
ACH-000829,0.3349973424814862
ACH-000831,0.1221840393219136
ACH-000832,0.09990520115129768
ACH-000833,0.2028437752971672
ACH-000834,0.15923412464801046
ACH-000835,0.1246396202911636
ACH-000836,0.23315504980419025
ACH-000837,0.1672268347210444
ACH-000838,-0.03407973773611088
ACH-000839,0.17407376542530584
ACH-000840,0.13560975108509665
ACH-000841,0.2093157325698166
ACH-000843,0.10266566059259412
ACH-000846,0.13074097141613722
ACH-000847,0.11690339254664267
ACH-000848,0.2848659823016289
ACH-000849,0.21275832405470604
ACH-000851,0.2114658415068826
ACH-000855,0.14536461464760678
ACH-000856,0.07075579636934798
ACH-000858,0.1616261461155968
ACH-000859,0.07916077922571242
ACH-000861,0.1271607073968147
ACH-000862,0.10580001960350434
ACH-000865,0.1897625685183791
ACH-000866,0.1444213344435442
ACH-000867,0.13587661315298336
ACH-000869,0.15497337656737986
ACH-000872,0.09538434913163676
ACH-000873,0.29191195659239266
ACH-000876,0.1226022820231864
ACH-000878,0.459335341089405
ACH-000880,0.11921393142617374
ACH-000881,0.21674550334768092
ACH-000882,0.1860243292777529
ACH-000884,0.22642349734715725
ACH-000885,0.16225117776602913
ACH-000887,0.12530125304244588
ACH-000889,0.04869743206327931
ACH-000896,0.15222347978826067
ACH-000898,0.13802065595911464
ACH-000900,0.1378291994829453
ACH-000901,0.10236087776704787
ACH-000905,0.2489607864433247
ACH-000906,0.07222756454451265
ACH-000907,0.1055923927318014
ACH-000910,0.20230845775508888
ACH-000911,0.061879699097725
ACH-000912,0.07580152198231407
ACH-000913,0.20637200240439746
ACH-000915,0.12708700092598071
ACH-000916,0.1352225467537598
ACH-000917,0.23728411894644244
ACH-000920,0.01101938843760105
ACH-000921,0.014799695144143112
ACH-000924,0.27902022388227965
ACH-000926,0.16140483384852955
ACH-000928,0.07291325560185552
ACH-000929,0.15063477337195896
ACH-000932,0.17242465472393195
ACH-000935,0.20750026943644614
ACH-000936,0.047422433959805416
ACH-000937,0.09911608863951893
ACH-000938,0.2471749149549769
ACH-000939,0.10857594959523993
ACH-000941,0.14464249479170738
ACH-000943,0.10956116208165273
ACH-000946,0.2695660736764097
ACH-000947,0.11412887420111267
ACH-000948,0.10691713548081687
ACH-000950,0.12555021581012965
ACH-000953,0.11561904225951848
ACH-000954,-0.13239686627852432
ACH-000957,0.1712591969301578
ACH-000958,0.3276090018800778
ACH-000960,0.21213615329284374
ACH-000963,0.2927675661708087
ACH-000968,0.3395953684072617
ACH-000969,0.1412813512059535
ACH-000972,0.4915127182965975
ACH-000973,0.13527659530800856
ACH-000974,0.1626481258922126
ACH-000978,-0.053475187347819364
ACH-000984,0.1111781569646206
ACH-000986,0.09230649499530323
ACH-000988,0.279949182752688
ACH-000993,0.1818163281845213
ACH-000994,0.11396879441655244
ACH-000996,0.32697344495842545
ACH-001001,0.2070763778118884
ACH-001020,0.190782598238164
ACH-001028,0.12890333752867086
ACH-001031,0.19766822100383674
ACH-001038,0.2071080604988229
ACH-001048,0.1033719258260668
ACH-001050,0.08859862590014013
ACH-001053,0.017316753428131056
ACH-001054,0.12673783564604868
ACH-001061,0.2533068266262731
ACH-001067,0.03774956224843451
ACH-001075,0.12474966946434254
ACH-001096,0.3830973312167864
ACH-001111,0.17334168048770016
ACH-001119,0.26408786422244523
ACH-001128,0.055533479030133504
ACH-001134,0.2780214928518485
ACH-001151,0.1408858096584272
ACH-001163,0.1929954991656937
ACH-001164,-0.007001185606162563
ACH-001183,0.12787949683803804
ACH-001192,-0.03631378151277776
ACH-001193,0.4057162330123562
ACH-001196,0.2380203098530089
ACH-001197,0.24305504421655902
ACH-001205,0.1507775195630522
ACH-001211,0.08688436239865567
ACH-001212,0.16091383590051964
ACH-001228,0.2185081412860832
ACH-001232,0.2949585657292738
ACH-001239,0.09699860159789364
ACH-001270,0.19285951101561924
ACH-001274,0.36494565313247773
ACH-001275,0.13959856789112968
ACH-001277,0.3403298046487882
ACH-001278,0.3692991039322175
ACH-001280,0.21663599341981624
ACH-001283,0.32106027128919057
ACH-001289,0.11652127517137735
ACH-001300,0.18935289436941555
ACH-001301,0.14021367200148468
ACH-001302,0.2351932633579022
ACH-001306,0.2411019175013648
ACH-001318,0.06919020125367517
ACH-001322,0.2330674131283485
ACH-001328,0.17859558033710551
ACH-001332,-0.032162465174189976
ACH-001336,0.14931968017395233
ACH-001346,0.03399476246406974
ACH-001353,0.21597554977526706
ACH-001354,0.008278903254045941
ACH-001367,0.2705937027792908
ACH-001368,0.0005184546541165661
ACH-001374,0.21140775504104545
ACH-001377,0.130723868805262
ACH-001380,0.12806631439946692
ACH-001391,0.057800451041051935
ACH-001408,0.2436089154452985
ACH-001430,-0.28290503515982096
ACH-001431,0.2575958324824589
ACH-001450,0.17118652513548918
ACH-001496,0.27741232733904
ACH-001500,0.05921284493393475
ACH-001523,0.20031105246115646
ACH-001532,0.13065054665262682
ACH-001550,0.11112251917859713
ACH-001552,0.11583740522598998
ACH-001554,0.18451796170501425
ACH-001654,0.21188551684455012
ACH-001735,0.1855551162581432
ACH-001736,0.197498515950614
ACH-001737,0.3305145619268259
ACH-001740,0.2463212513686911
ACH-001745,0.17715231264667775
ACH-001765,0.11551923195224352
