,SH2D7 (646892)
ACH-000375,-0.1761214249117121
ACH-000376,-0.004889151977432633
ACH-000381,-0.08557754957868359
ACH-000383,-0.028228429253348463
ACH-000387,-0.058229662042961525
ACH-000389,-0.027910914908395208
ACH-000390,-0.03397763106418289
ACH-000393,-0.11321183813191656
ACH-000395,0.06489601131147046
ACH-000396,-0.07543539351833355
ACH-000397,-0.05387382273167203
ACH-000401,-0.07718131138182723
ACH-000402,-0.0973046977940683
ACH-000403,-0.10442235739524354
ACH-000404,0.08307662401565581
ACH-000406,-0.07956722213433763
ACH-000407,-0.14937195667820294
ACH-000408,0.03814526157195232
ACH-000410,-0.05485290936707194
ACH-000411,-0.03218064793790289
ACH-000414,-0.009895419607636442
ACH-000415,0.02521242353484561
ACH-000416,-0.06904429359019812
ACH-000420,0.003153004385233619
ACH-000421,-0.0971712835297982
ACH-000424,-0.13978209063014801
ACH-000425,0.04640542619204974
ACH-000426,-0.07635934018971885
ACH-000427,-0.07448709876244775
ACH-000433,-0.035622577170834765
ACH-000435,0.10878584719521987
ACH-000436,-0.08731457449054576
ACH-000444,-0.10953806283419984
ACH-000445,-0.05241548441026694
ACH-000448,-0.1508898059509912
ACH-000450,-0.18183679912271514
ACH-000452,-0.10897479591532416
ACH-000454,-0.13313324783977185
ACH-000458,-0.10460161242570444
ACH-000459,0.01395954241960174
ACH-000460,-0.04308703592829996
ACH-000461,-0.07408899420634205
ACH-000463,-0.10373288900367902
ACH-000464,-0.3633171705454162
ACH-000466,0.02820842796500068
ACH-000467,-0.02984336979072589
ACH-000468,-0.06498708453049687
ACH-000469,-0.052153103089137016
ACH-000470,-0.1574748218721043
ACH-000471,-0.1340227433074252
ACH-000472,-0.043924781206342564
ACH-000473,-0.02093846394396649
ACH-000475,-0.04199794604175094
ACH-000476,0.11340120844119475
ACH-000477,-0.12773441846651645
ACH-000479,0.24526435124254994
ACH-000480,-0.1027085480493485
ACH-000481,-0.08038488994861957
ACH-000483,-0.1845047749131728
ACH-000484,-0.06656751794487029
ACH-000485,-0.14475257082604726
ACH-000486,-0.09883490500499904
ACH-000487,-0.13006920779541598
ACH-000488,-0.013408644040242895
ACH-000490,0.07248182905278419
ACH-000491,-0.24823847240107866
ACH-000495,-0.10250053986665827
ACH-000496,-0.022036970331352032
ACH-000499,0.10127438118657507
ACH-000500,0.3247125582877969
ACH-000502,0.050964025702638666
ACH-000503,0.04495873110353472
ACH-000505,-0.2114470129405684
ACH-000507,-0.02415247427691645
ACH-000510,-0.1126577865561213
ACH-000511,-0.17577011281253366
ACH-000512,0.03362409325418316
ACH-000516,-0.140150746426656
ACH-000517,-0.13218894487549054
ACH-000518,0.009008381716161085
ACH-000520,-0.10463755542146316
ACH-000521,-0.11598447504035975
ACH-000522,-0.0448703695274548
ACH-000524,0.013964596430725906
ACH-000527,-0.08789625952216246
ACH-000528,-0.08315244277095396
ACH-000537,-0.28657082982470444
ACH-000541,0.011954399835296949
ACH-000542,-0.0549918169117662
ACH-000544,-0.03692741560620851
ACH-000545,0.0427417526502423
ACH-000547,-0.002648276010049248
ACH-000548,-0.04725558262527467
ACH-000549,-0.04315658755889258
ACH-000550,-0.17319983515104093
ACH-000552,-0.14120647580362558
ACH-000556,-0.12378730289058973
ACH-000557,-0.1913296477213424
ACH-000569,0.12131691928729788
ACH-000570,0.04194270826225263
ACH-000571,-0.06567388216292129
ACH-000573,-0.06316441055830313
ACH-000576,-0.12555221826622515
ACH-000579,-0.2999082369427548
ACH-000580,0.04839542341494928
ACH-000584,-0.09019201381377856
ACH-000585,-0.04376058827711684
ACH-000588,0.03401629254323495
ACH-000589,-0.14998031335300774
ACH-000591,-0.11209843680994322
ACH-000593,-0.03617408815317278
ACH-000600,0.009768056499102746
ACH-000601,-0.08476085373519003
ACH-000605,-0.22501181411630428
ACH-000606,-0.01737656912858757
ACH-000608,-0.08559704331165797
ACH-000614,-0.16206193339920805
ACH-000616,-0.06337933499101478
ACH-000618,-0.03945308735037717
ACH-000619,-0.08533512451790176
ACH-000620,-0.05846558789263483
ACH-000621,-0.042290580897079495
ACH-000622,-0.07137869262822412
ACH-000623,-0.041701510986046665
ACH-000624,0.02921442934736204
ACH-000627,0.03019687732623831
ACH-000630,-0.06621532826402264
ACH-000631,-0.2808639341473513
ACH-000632,-0.1299346509669207
ACH-000633,-0.07458249099741772
ACH-000637,0.0565058803777167
ACH-000638,-0.1635627878073579
ACH-000646,-0.050442989450718775
ACH-000647,0.0013311619872932415
ACH-000648,-0.21713024412522647
ACH-000649,-0.09589812105037507
ACH-000651,-0.1967314346621371
ACH-000652,-0.059439312382792125
ACH-000653,-0.11713271104989345
ACH-000657,-0.044850949108619316
ACH-000658,-0.17565429938878252
ACH-000661,-0.0439980471336343
ACH-000662,-0.22502920409578314
ACH-000663,0.05014441616511433
ACH-000665,-0.17320239340438334
ACH-000671,-0.020708544075724197
ACH-000672,0.03225073476095472
ACH-000673,-0.047362922548466115
ACH-000676,-0.11083925313282016
ACH-000677,0.05279977682810517
ACH-000681,-0.030268598586137913
ACH-000683,-0.10704273735786704
ACH-000684,0.061154215590408866
ACH-000688,-0.040534139742327835
ACH-000693,-0.07073265902980379
ACH-000694,-0.05357223326393153
ACH-000695,-0.1944614302062425
ACH-000696,-0.15469134322352784
ACH-000697,-0.05266829466956111
ACH-000699,-0.09733289969298277
ACH-000701,-0.060750085535575385
ACH-000706,-0.10712514469873967
ACH-000711,-0.11585871657503488
ACH-000713,-0.05665574552793917
ACH-000714,-0.056385748787077014
ACH-000718,-0.09049672219253356
ACH-000720,-0.12447513249869263
ACH-000721,-0.06913533693670497
ACH-000724,-0.05556858638685685
ACH-000725,-0.15987512895815406
ACH-000732,0.052421973239580484
ACH-000734,-0.15453779297384748
ACH-000735,-0.07000994377401239
ACH-000736,-0.11375429465896016
ACH-000738,-0.06390091135180549
ACH-000746,0.08202084792817746
ACH-000747,-0.1277463070298084
ACH-000748,-0.1724806963227824
ACH-000753,-0.08525789810858575
ACH-000756,-0.3162337111141944
ACH-000757,-0.19805583247680636
ACH-000758,-0.0039681032286101965
ACH-000760,-0.17557414015706202
ACH-000762,-0.02796540631087444
ACH-000763,-0.28591282951120506
ACH-000764,0.06762677385090071
ACH-000765,0.04706960070852943
ACH-000766,-0.08931222722484727
ACH-000767,-0.08017728878913258
ACH-000768,0.0052580498755020405
ACH-000769,-0.07047568583850784
ACH-000770,-0.06760163678399984
ACH-000771,-0.14325273480982867
ACH-000773,-0.053889043231954786
ACH-000776,-0.021554106113937092
ACH-000777,-0.1381759173307609
ACH-000778,-0.06640126371750574
ACH-000781,-0.2188112738192245
ACH-000782,-0.12410339840229205
ACH-000783,-0.15778743562264178
ACH-000784,-0.2411851748676691
ACH-000785,-0.012405189423210408
ACH-000787,-0.05847347454547825
ACH-000788,-0.04006551597194182
ACH-000791,-0.0850213064188874
ACH-000792,-0.04155689789510841
ACH-000794,-0.09329174927915633
ACH-000796,-0.11916230005794473
ACH-000798,-0.1240426946978237
ACH-000799,-0.1928853492333683
ACH-000800,0.03272540847689158
ACH-000802,-0.21064504524362654
ACH-000804,0.07110349837728219
ACH-000805,-0.18066652764900548
ACH-000809,0.020747179372490446
ACH-000810,-0.02497824918905673
ACH-000811,-0.1990112326821669
ACH-000817,-0.19503982237068745
ACH-000819,-0.15909637780817715
ACH-000820,0.13724244835491695
ACH-000821,-0.14440892488692647
ACH-000822,-0.10130784199772484
ACH-000823,-0.012431864017231556
ACH-000824,-0.0821240321678345
ACH-000827,-0.14004211574469294
ACH-000829,-0.1719619933505991
ACH-000831,-0.013868800033838457
ACH-000832,0.1442666484350087
ACH-000833,-0.012292045258001013
ACH-000834,-0.13296156412927418
ACH-000835,0.01053604428475894
ACH-000836,-0.12906373425313228
ACH-000837,-0.1192841490477996
ACH-000838,-0.12078846253934465
ACH-000839,-0.19436053841731574
ACH-000840,-0.1464769970463009
ACH-000841,-0.15779462761018714
ACH-000843,-0.12126675614974795
ACH-000846,0.0954964838458709
ACH-000847,-0.2362473739674616
ACH-000848,0.029344371023897305
ACH-000849,-0.08436888312109347
ACH-000851,-0.12187907919952964
ACH-000855,0.012444427459309258
ACH-000856,0.08846396782716855
ACH-000858,0.0730899193650605
ACH-000859,0.09965262498851324
ACH-000861,-0.0792934831108193
ACH-000862,-0.167113842062538
ACH-000865,-0.13778844557358733
ACH-000866,-0.07701046599805561
ACH-000867,0.02663648073320268
ACH-000869,-0.13887698962968473
ACH-000872,-0.14830980394100474
ACH-000873,-0.21275310189156665
ACH-000876,-0.10930856725980773
ACH-000878,-0.11978812160399713
ACH-000880,0.043443081558684114
ACH-000881,-0.16409399225944996
ACH-000882,-0.12477842166036775
ACH-000884,-0.12494164394095968
ACH-000885,0.015372204772457872
ACH-000887,-0.21430829761063894
ACH-000889,-0.03849095652707693
ACH-000896,-0.2079079670705493
ACH-000898,-0.15696160816072954
ACH-000900,0.011132834802712195
ACH-000901,-0.13822696802089002
ACH-000905,0.005287086203505035
ACH-000906,-0.10907053040893053
ACH-000907,0.10877677094637056
ACH-000910,-0.043372586725308734
ACH-000911,-0.1491063570659445
ACH-000912,0.022545175046963985
ACH-000913,-0.02538304209688316
ACH-000915,-0.10126868807825212
ACH-000916,-0.0736120282004071
ACH-000917,0.05364916961091006
ACH-000920,-0.0103233325497126
ACH-000921,0.009360545845354862
ACH-000924,-0.11991397135028455
ACH-000926,-0.12926042115436268
ACH-000928,-0.1221960705363258
ACH-000929,-0.18642823184208607
ACH-000932,-0.10773713953220478
ACH-000935,-0.0005262779467636751
ACH-000936,-0.1371828637043774
ACH-000937,-0.13726369062034935
ACH-000938,-0.09138608768776943
ACH-000939,-0.025562320595252125
ACH-000941,-0.1761143770328681
ACH-000943,0.033674154731354336
ACH-000946,-0.03538745047374864
ACH-000947,-0.04850620820177677
ACH-000948,0.00674991854165631
ACH-000950,-0.10993510759643517
ACH-000953,-0.04247173940106015
ACH-000954,-0.045312894025850134
ACH-000957,0.011544035195587995
ACH-000958,-0.002151246238346588
ACH-000960,-0.0937017105098437
ACH-000963,-0.11698163780874428
ACH-000968,-0.16188814058495465
ACH-000969,-0.027403238494941924
ACH-000972,-0.2938365065446482
ACH-000973,-0.10222226354307754
ACH-000974,-0.09248159889148944
ACH-000978,-0.09143423439171466
ACH-000984,-0.0354452800328662
ACH-000986,0.021744728198060056
ACH-000988,-0.17574790098556087
ACH-000993,-0.0767342689413515
ACH-000994,-0.07361406133420098
ACH-000996,-0.09891768998606107
ACH-001001,-0.06644978960061737
ACH-001020,-0.04919261557802968
ACH-001028,-0.02883896091353013
ACH-001031,-0.16198964237582175
ACH-001038,-0.1234764744401654
ACH-001048,-0.13778537684280598
ACH-001050,-0.2078843493819612
ACH-001053,0.06905134545764481
ACH-001054,0.10420576498179013
ACH-001061,-0.10110365297229483
ACH-001067,-0.08804649484990787
ACH-001075,-0.28696387583520755
ACH-001096,-0.07482974067264565
ACH-001111,0.03151828488748819
ACH-001119,0.15396227887778613
ACH-001128,0.16646284844882478
ACH-001134,-0.10897763443368004
ACH-001151,-0.12065783808105696
ACH-001163,-0.1912952697724003
ACH-001164,-0.3225154709885984
ACH-001183,0.07093056106687727
ACH-001192,-0.17714825074449825
ACH-001193,-0.029336599478298513
ACH-001196,-0.13466883713934713
ACH-001197,-0.06501952538649272
ACH-001205,-0.2903790605415377
ACH-001211,-0.1965734594611156
ACH-001212,-0.11487449896640785
ACH-001228,-0.05918167714375515
ACH-001232,-0.14775996734952193
ACH-001239,-0.018128570707236214
ACH-001270,0.0008128454404911336
ACH-001274,0.04234289411692178
ACH-001275,-0.10610213975490032
ACH-001277,-0.11500275111401148
ACH-001278,-0.022520376437034667
ACH-001280,-0.17598047934085082
ACH-001283,0.0406740636650408
ACH-001289,-0.13135255105879204
ACH-001300,-0.14343319535376498
ACH-001301,-0.01097452232491837
ACH-001302,0.04736306124803752
ACH-001306,-0.0446967037058545
ACH-001318,-0.14466592500243192
ACH-001322,-0.2725541529342414
ACH-001328,-0.024259465499058303
ACH-001332,-0.1353401403341822
ACH-001336,-0.0553320689623992
ACH-001346,-0.011342889595637728
ACH-001353,-0.060945160863086614
ACH-001354,-0.10878613900613476
ACH-001367,-0.1325043524114971
ACH-001368,-0.10601149599112933
ACH-001374,-0.014730066067439837
ACH-001377,-0.13673856029209394
ACH-001380,-0.07508765647595815
ACH-001391,-0.1227465821639388
ACH-001408,-0.15011627890283868
ACH-001430,-0.15890538712604474
ACH-001431,-0.2590365787325372
ACH-001450,-0.3381576022254145
ACH-001496,0.047624984856592376
ACH-001500,0.03384345388933857
ACH-001523,-0.0016652995772493244
ACH-001532,-0.07544446408351252
ACH-001550,-0.05236444512698907
ACH-001552,-0.20380357688526848
ACH-001554,-0.09885727270093286
ACH-001654,-0.09477040490287288
ACH-001735,-0.09297473479636956
ACH-001736,-0.07728732516174823
ACH-001737,-0.058529531143456284
ACH-001740,-0.03507707333961205
ACH-001745,-0.109762713933197
ACH-001765,-0.02707187678536284
