,SIRT5 (23408)
ACH-000393,0.037189402843600616
ACH-000395,-0.14141103430097926
ACH-000396,-0.19661056494704493
ACH-000397,-0.028564062163383964
ACH-000401,0.06651973777846333
ACH-000402,0.048669717942029116
ACH-000403,0.025116501490982625
ACH-000404,-0.021324018850648857
ACH-000406,-0.006106239108978268
ACH-000407,0.06899571354777666
ACH-000408,-0.0512025603987652
ACH-000410,0.0250407084474959
ACH-000411,0.02957823997828125
ACH-000414,0.06469215861736127
ACH-000415,0.086233773684712
ACH-000416,0.008312892911740494
ACH-000420,0.19362073879034314
ACH-000421,0.11011866972595599
ACH-000424,-0.033447520100832434
ACH-000425,0.03272369758372056
ACH-000426,0.09961628114166547
ACH-000427,-0.08083166326860358
ACH-000433,-0.05159453148892207
ACH-000435,-0.060128937388535475
ACH-000436,0.019086666918378032
ACH-000444,0.021360121110425297
ACH-000445,-0.11078894250094
ACH-000448,-0.06292362006434732
ACH-000450,-0.017548748139981862
ACH-000452,-0.0051800109269164035
ACH-000454,-0.08678729730886102
ACH-000458,-0.04711172073909645
ACH-000459,-0.1738153599603989
ACH-000460,-0.02064636436253684
ACH-000461,0.08899036056146557
ACH-000463,0.05260994664400599
ACH-000464,0.13321414104259605
ACH-000466,0.0619299117979474
ACH-000467,0.008762848426636227
ACH-000468,-0.00979186734378509
ACH-000469,-0.044497134548270735
ACH-000470,-0.058187085141407274
ACH-000471,-0.08975637525839876
ACH-000472,-0.020023823190717528
ACH-000473,0.20994692783146715
ACH-000475,-0.0363596656906405
ACH-000476,0.13814532882064168
ACH-000477,-0.14786622297429272
ACH-000479,0.11664738871654715
ACH-000480,0.017187596095198876
ACH-000481,0.08596363587009252
ACH-000483,0.07830230720802114
ACH-000484,0.003319936364986482
ACH-000485,0.07654597109627702
ACH-000486,-0.011570367335053205
ACH-000487,0.05761238616511851
ACH-000488,-0.041082252792157915
ACH-000490,0.06712665552482702
ACH-000491,0.0404730046646534
ACH-000495,0.0621003643312496
ACH-000496,-0.029389105308988212
ACH-000499,-0.08274900979861233
ACH-000500,-0.07336043546540752
ACH-000502,-0.05022839988370792
ACH-000503,-0.14863503887232493
ACH-000505,0.03041744945410475
ACH-000507,0.1024412457486906
ACH-000510,0.03531718447344888
ACH-000511,0.12473562973287824
ACH-000512,0.012138798580258826
ACH-000516,-0.03237902862634818
ACH-000517,0.0166582749565831
ACH-000518,0.13524035924803726
ACH-000520,0.23666765190843786
ACH-000521,0.026377806790673627
ACH-000522,0.015386329679097753
ACH-000524,-0.22202214614976376
ACH-000527,0.011824137025634307
ACH-000528,0.03875784408702138
ACH-000537,0.027177864936988302
ACH-000541,-0.02933776395559965
ACH-000542,-0.016135037947154266
ACH-000544,0.013608778993973971
ACH-000545,-0.1300661322670217
ACH-000547,-0.2849361033985616
ACH-000548,-0.07704617404615892
ACH-000549,-0.24087643487897065
ACH-000550,-0.11067926160161652
ACH-000552,0.07688489954685196
ACH-000556,-0.02841104656892825
ACH-000557,-0.052667246188962714
ACH-000569,0.07679922344519644
ACH-000570,0.1868298779853489
ACH-000571,0.021705243698331617
ACH-000573,-0.16815877613782826
ACH-000576,0.05573627887748933
ACH-000579,-0.18198217033614514
ACH-000580,0.08909665337491253
ACH-000584,0.1111751290462244
ACH-000585,-0.17349804645280428
ACH-000588,0.06303272367303722
ACH-000589,0.1020771388384609
ACH-000591,-0.06631012189342643
ACH-000593,-0.07277720349926628
ACH-000600,-0.01626418303348013
ACH-000601,0.027432657998907053
ACH-000605,-0.00988678169085115
ACH-000606,0.061386242250677424
ACH-000608,-0.047439319891770915
ACH-000614,-0.06612856743577764
ACH-000616,0.026478449389265874
ACH-000618,-0.08094829171108234
ACH-000619,-0.0006489624617991862
ACH-000620,0.03435576902314598
ACH-000621,-0.058390560906039765
ACH-000622,-0.09197546621152893
ACH-000623,-0.07656303598333304
ACH-000624,-0.04184215208487397
ACH-000627,0.013562939416579354
ACH-000630,-0.1137388717375457
ACH-000631,0.28536669725712444
ACH-000632,-0.03992397868051868
ACH-000633,0.06286135845788156
ACH-000637,0.15066840075021046
ACH-000638,0.0564553927155395
ACH-000646,-0.02352802783746577
ACH-000647,-0.0261362255754046
ACH-000648,0.09454095135203186
ACH-000649,0.025866288423585525
ACH-000651,-0.09703409308598553
ACH-000652,-0.07067325183843992
ACH-000653,0.051047692529618036
ACH-000657,-0.06710387840883612
ACH-000658,-0.20328932192176632
ACH-000661,0.015968786485929382
ACH-000662,0.05216868682044742
ACH-000663,0.05481251402017793
ACH-000665,0.07063546135026971
ACH-000671,0.06842141558280207
ACH-000672,0.03887164940966088
ACH-000673,-0.013394349974887395
ACH-000676,-0.1162526759124222
ACH-000677,0.18380025573250047
ACH-000681,0.04301503111088999
ACH-000683,-0.05210419029943728
ACH-000684,0.1407483564437028
ACH-000688,0.27969243552234635
ACH-000693,-0.06888204924650076
ACH-000694,0.019809098038058224
ACH-000695,-0.040359152599169695
ACH-000696,-0.0293011533617952
ACH-000697,0.13512926477819087
ACH-000699,0.10304389608622054
ACH-000701,-0.021687169727952663
ACH-000706,-0.017533722541960544
ACH-000711,-0.057947080652186865
ACH-000713,-0.08041095576356842
ACH-000714,-0.04733543675768413
ACH-000718,0.04025092156161696
ACH-000720,-0.07983990694920677
ACH-000721,0.04088294550704105
ACH-000724,0.0010750889703710915
ACH-000725,-0.14043189100584344
ACH-000732,0.09771063211299004
ACH-000734,-0.02993755195740024
ACH-000735,0.021169157869207988
ACH-000736,-0.005159677666001263
ACH-000738,-0.011933834308694873
ACH-000746,0.006725633203362026
ACH-000747,0.011646043076300287
ACH-000748,0.04314538787276903
ACH-000753,-0.14585197722998722
ACH-000756,0.17275740654096822
ACH-000757,0.16137091881714413
ACH-000758,-0.06678833729870524
ACH-000760,-0.07874463369559823
ACH-000762,0.08001150658927282
ACH-000763,-0.027207950456495385
ACH-000764,0.10153366726358314
ACH-000765,-0.08034968676149777
ACH-000766,0.04574145211855365
ACH-000767,-0.07935608774366573
ACH-000768,0.007873417078392463
ACH-000769,0.00457226821016645
ACH-000770,0.18471397466499165
ACH-000771,-0.030938976864069438
ACH-000773,0.09572336609438634
ACH-000776,0.04219296146030842
ACH-000777,0.02188380059231089
ACH-000778,0.0454618055659947
ACH-000781,-0.0033959700523110608
ACH-000782,-0.0971757423725496
ACH-000783,-0.015379642585495656
ACH-000784,0.026103103728277188
ACH-000785,0.07352217866416826
ACH-000787,0.008450811060243459
ACH-000788,-0.05115374776938525
ACH-000791,-0.06475891378265734
ACH-000792,-0.03717478136523352
ACH-000794,0.06910492235833532
ACH-000796,0.004361424782308922
ACH-000798,-0.07816411785604549
ACH-000799,0.0047046284426641004
ACH-000800,0.017447986595936608
ACH-000802,0.010238400632603449
ACH-000804,0.17721146781083238
ACH-000805,-0.1368451076917808
ACH-000809,-0.050356760902309367
ACH-000810,-0.0803587492830407
ACH-000811,0.05033268114339489
ACH-000817,-0.3660543816849507
ACH-000819,0.005588121351863929
ACH-000820,-0.29227316771507483
ACH-000821,-0.31948233318889
ACH-000822,0.12969559237459494
ACH-000823,0.0227213857751745
ACH-000824,0.08219634912230786
ACH-000827,0.06007823219562616
ACH-000829,0.11852580071402602
ACH-000831,0.1963034789100474
ACH-000832,-0.01754743074244425
ACH-000833,-0.06723921694333394
ACH-000834,-0.009682241991494984
ACH-000835,-0.1331944021338884
ACH-000836,0.0814340864784718
ACH-000837,0.010763941208332696
ACH-000838,0.02137748333767946
ACH-000839,0.10582618436235104
ACH-000840,-0.1287266095743132
ACH-000841,-0.024388181314233197
ACH-000843,0.1234869358091169
ACH-000846,0.0057108219357096075
ACH-000847,0.031830662191611424
ACH-000848,-0.23855219958790905
ACH-000849,-0.09063660569195678
ACH-000851,0.012475253377002423
ACH-000855,0.05219066472238094
ACH-000856,0.030676003492119
ACH-000858,-0.036614400654702964
ACH-000859,-0.07302772746939526
ACH-000861,-0.01971342581632263
ACH-000862,-0.033626399770277905
ACH-000865,-0.04177211429486885
ACH-000866,0.006449723706859933
ACH-000867,0.046859991605209414
ACH-000869,0.1432432370204737
ACH-000872,-0.02855706756816057
ACH-000873,0.07323451394676059
ACH-000876,-0.028230930171436724
ACH-000878,-0.11483213072054695
ACH-000880,0.04115846382506433
ACH-000881,-0.06919252464424537
ACH-000882,-0.07344078667724667
ACH-000884,-0.06899209002266463
ACH-000885,-0.19816472987664985
ACH-000887,0.009701128432282194
ACH-000889,-0.035157316818513036
ACH-000896,0.0034039821722295174
ACH-000898,-0.04695016196048397
ACH-000900,0.0749467975066097
ACH-000901,-0.004598814457842219
ACH-000905,-0.05754840456625612
ACH-000906,0.006357520367833459
ACH-000907,0.1245808005736631
ACH-000910,0.007746069942799105
ACH-000911,0.07733802674599312
ACH-000912,0.08621935717766002
ACH-000913,-0.08845270164123402
ACH-000915,0.02276839985628705
ACH-000916,-0.16886301854101374
ACH-000917,0.14791641765999874
ACH-000920,0.17147065240952733
ACH-000921,-0.06448292701482583
ACH-000924,0.05591515104388056
ACH-000926,-0.020387717793760703
ACH-000928,0.17858542388249155
ACH-000929,-0.3624618004333496
ACH-000932,-0.018829569577894244
ACH-000935,-0.17113970379037252
ACH-000936,-0.1796146936479249
ACH-000937,-0.05537508335124968
ACH-000938,-0.0408745568647988
ACH-000939,0.1273572200682994
ACH-000941,0.06023509117245015
ACH-000943,-0.02382571333182738
ACH-000946,0.04241765167022247
ACH-000947,-0.10083189349563032
ACH-000948,-0.039594894091910623
ACH-000950,0.19510129453028172
ACH-000953,-0.05504093742532674
ACH-000954,-0.22058245118830672
ACH-000957,0.034946466895481317
ACH-000958,0.09363866701492267
ACH-000960,-0.05580272745817142
ACH-000963,0.15070006669999858
ACH-000968,-0.07485427258293507
ACH-000969,0.06577944986916016
ACH-000972,0.14477458206960678
ACH-000973,0.018429159794274938
ACH-000974,-0.08008744096770452
ACH-000978,0.26637650992506745
ACH-000984,-0.11087835890690473
ACH-000986,0.026433135639657053
ACH-000988,-0.0033482165136767533
ACH-000993,-0.11167121789802822
ACH-000994,-0.10711287365071824
ACH-000996,0.2078825735186341
ACH-001001,-0.004144155597432189
ACH-001020,0.4234816938648472
ACH-001028,-0.020181872778249992
ACH-001031,0.12359369675089762
ACH-001038,0.14819580947886507
ACH-001048,-0.047949761506179314
ACH-001050,-0.03531038463184153
ACH-001053,-0.3259780791082568
ACH-001054,-0.0027975167074907863
ACH-001061,0.16899343505478406
ACH-001067,0.020852903608740585
ACH-001075,0.02141353053266498
ACH-001096,0.034553883381406116
ACH-001111,-0.09234737844586646
ACH-001119,-0.1265390189145006
ACH-001128,0.6435624337397966
ACH-001134,0.1381809037113243
ACH-001151,-0.006685978977553711
ACH-001163,0.10617874983586234
ACH-001164,0.3951990533069577
ACH-001183,0.04038634626789549
ACH-001192,0.08247951530338568
ACH-001193,-0.06928261114570036
ACH-001196,0.029408953455586605
ACH-001197,-0.2297034354788771
ACH-001205,0.08288690192478859
ACH-001211,-0.008711645902678073
ACH-001212,-0.09950932436919256
ACH-001228,0.08737519259550748
ACH-001232,-0.035646512621909716
ACH-001239,0.10426176846109687
ACH-001270,0.15361938111612655
ACH-001274,0.042936951332300716
ACH-001275,-0.09058305250491798
ACH-001277,-0.0936926461033744
ACH-001278,-0.07199944509606479
ACH-001280,-0.22769174087129426
ACH-001283,0.06052996730351823
ACH-001289,-0.2238666845795904
ACH-001300,-0.04084942332992896
ACH-001301,-0.0375839291267255
ACH-001302,0.2659459124099279
ACH-001306,-0.017269731899245685
ACH-001318,-0.1790263723009609
ACH-001322,-0.06846458696083482
ACH-001328,0.05052394339582282
ACH-001332,-0.1118012997406594
ACH-001336,0.2130159275367513
ACH-001346,0.0014498947744210945
ACH-001353,0.02196048215944778
ACH-001354,0.05021569532943885
ACH-001367,-0.2285365341819573
ACH-001368,-0.0719219434329584
ACH-001374,-0.42403181513792415
ACH-001377,0.0002672330934689576
ACH-001380,0.017439899192467866
ACH-001391,0.15394544918661007
ACH-001408,-0.05055982240901063
ACH-001430,-0.07555910605768645
ACH-001431,-0.2042663117821361
ACH-001450,-0.02884131815655244
ACH-001496,-0.020541085637765757
ACH-001500,0.06638992678666887
ACH-001523,-0.11677727921915185
ACH-001532,-0.026647586366070536
ACH-001550,0.1340112674601472
ACH-001552,0.0068717158131604865
ACH-001554,0.015729665679820082
ACH-001654,-0.06741796157294905
ACH-001735,-0.061288096803815764
ACH-001736,-0.09548223146419237
ACH-001737,-0.5191920702035387
ACH-001740,0.022826030104590986
ACH-001745,0.040434237941397985
ACH-001765,-0.01978164106367781
