,ALKBH2 (121642)
ACH-000004,0.10527762179130974
ACH-000005,0.041300539180338616
ACH-000007,0.1941396361246032
ACH-000009,0.005022081253440528
ACH-000011,0.11529323325961713
ACH-000012,0.08171383757803724
ACH-000013,0.11508803749160147
ACH-000014,0.18539239629473006
ACH-000015,0.12037753406425362
ACH-000017,-0.00042373038744045286
ACH-000018,0.19486996990352992
ACH-000019,-0.02454590857980713
ACH-000021,0.03514657658666216
ACH-000022,0.15231500586856653
ACH-000025,0.05183389240838998
ACH-000028,0.17294787544530854
ACH-000030,0.2498633862752793
ACH-000035,0.18697865391570676
ACH-000036,0.060493111835925616
ACH-000037,0.29040642320309873
ACH-000039,-0.06375031379877395
ACH-000040,0.016429596305936458
ACH-000041,0.19754155304516705
ACH-000042,0.1307302359617302
ACH-000045,0.18967766435199415
ACH-000047,0.13790311471835232
ACH-000052,0.10887187320444897
ACH-000053,0.14218348970580658
ACH-000054,0.0348496517808477
ACH-000055,0.16481507284527944
ACH-000060,0.11166887173927002
ACH-000067,0.052641414605659916
ACH-000070,0.13920408467068812
ACH-000075,0.1969318497793336
ACH-000078,0.07535117341853234
ACH-000082,0.04279178581685005
ACH-000085,-0.11273981902299768
ACH-000086,-0.08127244977598715
ACH-000087,-0.09648667437614904
ACH-000092,0.20178509678169151
ACH-000095,0.023021837037098668
ACH-000097,0.2135720250617074
ACH-000098,0.18426940978753428
ACH-000099,0.08093674340863867
ACH-000108,0.1138372653713369
ACH-000113,0.08473324459505473
ACH-000116,0.06434156229568425
ACH-000118,0.101680224188998
ACH-000120,0.20883865525011494
ACH-000123,0.09590444283491817
ACH-000127,0.08462570309280766
ACH-000128,0.12953737554343264
ACH-000132,0.22029064302285767
ACH-000133,0.05726168197355861
ACH-000137,0.16784607554112324
ACH-000138,0.1125795661280314
ACH-000142,0.05074409355394354
ACH-000143,0.017152202054804187
ACH-000146,0.15136488524197808
ACH-000148,0.03748159780323232
ACH-000150,0.04447790583361345
ACH-000152,-0.020644631620807864
ACH-000153,0.0196943665063132
ACH-000159,0.0918894324558888
ACH-000160,0.37770350895380456
ACH-000163,0.0701210730422805
ACH-000167,0.5279740840894385
ACH-000168,0.015201492233865887
ACH-000169,-0.0043385652505790046
ACH-000178,0.1985809528044984
ACH-000183,0.17112308100532714
ACH-000188,0.12058198668094285
ACH-000189,0.2530324558662545
ACH-000190,0.3859368806199902
ACH-000198,0.07965343604203025
ACH-000203,0.16179750757421424
ACH-000204,-0.04398002051073644
ACH-000206,-0.026015668246624067
ACH-000207,0.16046726370467926
ACH-000208,0.2448641716314677
ACH-000210,-0.061755925439995876
ACH-000211,0.16316257230634826
ACH-000215,0.05799161995970496
ACH-000221,-0.07074873842592477
ACH-000222,-0.025933656183260267
ACH-000223,0.114427298933108
ACH-000226,0.05984460525623075
ACH-000227,0.23805089419578854
ACH-000228,0.12512485812939575
ACH-000231,0.13588887925176907
ACH-000232,0.12156584453191535
ACH-000233,0.1948157366851452
ACH-000234,0.06401880362219242
ACH-000235,0.11676108836030412
ACH-000237,0.15964272798360118
ACH-000238,0.09297582719993236
ACH-000242,0.02259868289129846
ACH-000243,0.11503674472649204
ACH-000244,0.25848360890155136
ACH-000246,0.05656692132341209
ACH-000248,-0.017784675937262354
ACH-000250,0.1137836369643752
ACH-000251,0.11424158403141328
ACH-000252,-0.010280095701511288
ACH-000253,0.03638029237790739
ACH-000255,0.14130481574630224
ACH-000256,0.15654741208880935
ACH-000257,0.028049023928959225
ACH-000258,0.10192840822659667
ACH-000259,0.09765927340373512
ACH-000260,0.09546832330357732
ACH-000261,0.184307595565174
ACH-000262,0.15773304049756798
ACH-000263,-0.10240027997618184
ACH-000264,0.12574316757722476
ACH-000265,0.19153437678951526
ACH-000266,0.06904472917628739
ACH-000272,0.1841911633043617
ACH-000274,0.03581293335754198
ACH-000277,0.05311705264813723
ACH-000278,0.05149487262904555
ACH-000279,0.11509137934385473
ACH-000280,0.08112506624009548
ACH-000281,0.02969557760910517
ACH-000288,0.15579575533207948
ACH-000291,0.1019977444830694
ACH-000293,0.12581229002701996
ACH-000294,-0.00238822711563453
ACH-000295,0.2738619307681452
ACH-000296,0.2300401880482541
ACH-000302,0.13744432520047162
ACH-000304,0.2330132257350263
ACH-000307,0.15325331561972658
ACH-000308,0.11171634232152593
ACH-000310,0.1568157063991348
ACH-000311,0.06378805622754767
ACH-000312,0.10854752169482668
ACH-000315,-0.019324331532745
ACH-000316,0.16492778698028818
ACH-000317,0.11565405925996752
ACH-000318,-0.020677513541951752
ACH-000319,0.0876030745471353
ACH-000320,0.1506910966874102
ACH-000322,0.07826740969523382
ACH-000323,0.17401224887624306
ACH-000324,0.14410734745826814
ACH-000329,-0.02226070261353117
ACH-000330,0.09070445544465418
ACH-000331,0.019780024792957433
ACH-000332,0.07975171398079357
ACH-000334,0.14036285417967734
ACH-000335,0.12539790186208258
ACH-000336,0.12932364347243072
ACH-000337,0.11426652905832015
ACH-000338,0.3453176102537999
ACH-000339,0.07093711157554185
ACH-000341,0.0939944236296522
ACH-000348,0.15954472829740826
ACH-000350,0.15477182860439412
ACH-000352,0.05559818116974701
ACH-000356,0.004162001546140296
ACH-000361,0.20391144594682312
ACH-000362,0.2076411308322661
ACH-000363,0.11139756480453053
ACH-000364,0.014170693515563637
ACH-000365,0.061708168545345915
ACH-000366,0.13707252471999462
ACH-000368,-0.006422037710064191
ACH-000374,0.09650947838704524
ACH-000375,0.22501335094413588
ACH-000376,0.11744736836118433
ACH-000381,0.16668126461387436
ACH-000383,0.2280676897710298
ACH-000387,0.08122538572382383
ACH-000389,0.12913687986437025
ACH-000390,0.09534513378491737
ACH-000393,0.12657519889535854
ACH-000395,0.036092604929498416
ACH-000396,0.09274180641928677
ACH-000397,0.08841614780275274
ACH-000401,0.20598177019452954
ACH-000402,-0.06586686938123254
ACH-000403,0.1958974808604727
ACH-000404,0.3247182825941392
ACH-000406,0.1727771809527847
ACH-000407,0.02804932682107091
ACH-000408,0.19862999859613328
ACH-000410,0.061794614217403634
ACH-000411,0.05962397175035687
ACH-000414,0.11611723955392113
ACH-000415,0.15122998394585874
ACH-000416,0.1264461549784852
ACH-000420,0.057250418449815724
ACH-000421,0.1855978660864249
ACH-000424,-0.19211438273636933
ACH-000425,0.1192223819425956
ACH-000426,0.09259256900098277
ACH-000427,0.036541611311214695
ACH-000433,0.18469531849810425
ACH-000435,-0.2665273879671421
ACH-000436,0.15445579525680564
ACH-000444,0.08047591297759864
ACH-000445,0.04519400207138005
ACH-000448,-0.006761304802432313
ACH-000450,0.07735707338651976
ACH-000452,0.06877969717674727
ACH-000454,-0.046723534640335115
ACH-000458,-0.024625718559781243
ACH-000459,0.18387637269628215
ACH-000460,0.1272515416508722
ACH-000461,0.010276504899338252
ACH-000463,0.006354108432967029
ACH-000464,0.1653160215321858
ACH-000466,0.11946414008683215
ACH-000467,0.2341901935941695
ACH-000468,0.2245690622361397
ACH-000469,0.09342312905473983
ACH-000470,0.1287640302765083
ACH-000471,0.2237246122683761
ACH-000472,0.1047793522410022
ACH-000473,0.15600839331116795
ACH-000475,0.1157209522596468
ACH-000476,0.0683300996426305
ACH-000477,0.08166639412136473
ACH-000479,0.019170018568156203
ACH-000480,0.15250659035603625
ACH-000481,0.049194120439228016
ACH-000483,0.18780733025988025
ACH-000484,0.15034200000929024
ACH-000485,0.018538036876373443
ACH-000486,0.10128265626660136
ACH-000487,0.15293598765825153
ACH-000488,0.019692919226080997
ACH-000490,0.1560422022090448
ACH-000491,0.18320652656059125
ACH-000495,-0.029494585478177144
ACH-000496,0.10819426055100036
ACH-000499,0.1571125969955834
ACH-000500,0.2369299893633644
ACH-000502,0.14639668780937562
ACH-000503,0.08661295504111792
ACH-000505,0.14487945304485667
ACH-000507,0.06434362368400548
ACH-000510,0.12572164941958874
ACH-000511,0.10994032746620512
ACH-000512,0.06780638004026736
ACH-000516,0.025634139936519328
ACH-000517,0.1864685621320783
ACH-000518,0.1120615343181866
ACH-000520,0.15613474068169128
ACH-000521,0.06982249100104829
ACH-000522,0.13298403756084698
ACH-000524,0.10726246862632012
ACH-000527,0.058295212635462876
ACH-000528,0.09002526954217485
ACH-000537,0.13149541886792926
ACH-000541,0.16562791347643266
ACH-000542,0.15561676178764774
ACH-000544,0.15864185445533466
ACH-000545,0.047393081027920586
