,CLEC6A (93978)
ACH-000004,-0.004075611035126653
ACH-000005,0.05930294692459399
ACH-000007,-0.1818863900280025
ACH-000009,-0.0823311563101422
ACH-000011,-0.04773474576501617
ACH-000012,0.18248854847476573
ACH-000013,-0.08446317922442262
ACH-000014,0.012805766374148791
ACH-000015,-0.10694698983408266
ACH-000017,-0.09569615148962504
ACH-000018,-0.10859078901828743
ACH-000019,-0.07373972374571923
ACH-000021,0.008820596753901244
ACH-000022,-0.031542700223728445
ACH-000025,0.05821122223175966
ACH-000028,0.13782935759370016
ACH-000030,0.02731079880889703
ACH-000035,-0.04462372512185308
ACH-000036,-0.0012669482541969458
ACH-000037,-0.08684977940154702
ACH-000039,-0.042660156724886884
ACH-000040,-0.01142795343521707
ACH-000041,-0.08007078464977839
ACH-000042,-0.03651203657420448
ACH-000045,0.03970882113133229
ACH-000047,0.09587266314508007
ACH-000052,0.04847903432746562
ACH-000053,-0.04359714987134482
ACH-000054,-0.11686714699305907
ACH-000055,-0.10610942634022746
ACH-000060,-0.08494206605037367
ACH-000067,0.11304939097937156
ACH-000070,-0.09993471982413264
ACH-000075,0.03511495384177643
ACH-000078,0.03959426959806968
ACH-000082,-0.004128228497576815
ACH-000085,-0.05119566827759129
ACH-000086,-0.03671940449632
ACH-000087,0.04495172963131691
ACH-000092,0.09895957971112017
ACH-000095,0.03694193010723017
ACH-000097,-0.044777018812907264
ACH-000098,-0.02456400508505684
ACH-000099,0.02827603939717218
ACH-000108,-0.05918698931898511
ACH-000113,-0.07341691059144922
ACH-000116,-0.0651701591448125
ACH-000118,-0.049860020248655414
ACH-000120,0.18973801276298105
ACH-000123,-0.0030964115213768057
ACH-000127,-0.06866285002395586
ACH-000128,-0.06180853517513118
ACH-000132,0.05646389940048695
ACH-000133,-0.08593896694156382
ACH-000137,0.16394732242114385
ACH-000138,0.010328766879188022
ACH-000142,0.023484384401384714
ACH-000143,0.052540474161157626
ACH-000146,-0.011200666465933304
ACH-000148,-0.023553353423191543
ACH-000150,0.013676921432442576
ACH-000152,0.022890205682327528
ACH-000153,-0.10129275163901943
ACH-000159,0.036222127078345684
ACH-000160,-0.06898267550508518
ACH-000163,-0.04442157843158895
ACH-000167,-0.1971423532807001
ACH-000168,0.18311908045069733
ACH-000169,0.07712955049799015
ACH-000178,-0.004869317522899977
ACH-000183,0.09775233305134114
ACH-000188,-0.07260892874280925
ACH-000189,0.0972575273099462
ACH-000190,0.12714065579844747
ACH-000198,-0.03274017488080752
ACH-000203,-0.17201727881647266
ACH-000204,-0.010237909062163656
ACH-000206,0.03670849240913411
ACH-000207,0.1881216149746964
ACH-000208,0.30726864039762897
ACH-000210,-0.18826400474009056
ACH-000211,0.0074690487939241875
ACH-000215,-0.009486896675375249
ACH-000221,-0.016321391348055492
ACH-000222,-0.15092259031375246
ACH-000223,-0.028150636123541538
ACH-000226,-0.032093852733198834
ACH-000227,0.0
ACH-000228,-0.07095561296313653
ACH-000231,0.03182172415818954
ACH-000232,0.06574666057404431
ACH-000233,-0.00838496178533477
ACH-000234,0.018117279294252043
ACH-000235,-0.00883823784435501
ACH-000237,-0.05967227382901185
ACH-000238,-0.08007407450688324
ACH-000242,0.02589748362316941
ACH-000243,-0.0564330237762971
ACH-000244,-0.024693053324957283
ACH-000246,0.07662847579430976
ACH-000248,0.15592003763490078
ACH-000250,0.01930703415756802
ACH-000251,-0.12957253684551154
ACH-000252,-0.18147241586924412
ACH-000253,0.004838155947739021
ACH-000255,-0.1534031627855788
ACH-000256,-0.11389242836446466
ACH-000257,0.11648468002181647
ACH-000258,0.0
ACH-000259,-0.0860548100102464
ACH-000260,0.02793697334755341
ACH-000261,-0.05363032942245468
ACH-000262,-0.14482654571028852
ACH-000263,-0.10887346270424238
ACH-000264,-0.10978885895954917
ACH-000265,0.1196759860422582
ACH-000266,-0.026437812995440152
ACH-000272,-0.02860453871807607
ACH-000274,-0.06985567589675311
ACH-000277,-0.09362187249766037
ACH-000278,0.016004414190356628
ACH-000279,-0.09995856945257137
ACH-000280,0.011752197852443731
ACH-000281,-0.02641430766538836
ACH-000288,-0.10128159229877097
ACH-000291,0.04281979174530919
ACH-000293,-0.13462084579682393
ACH-000294,-0.010590766141451177
ACH-000295,-0.07669979922824854
ACH-000296,-0.11697771735297012
ACH-000302,0.0005561281393054875
ACH-000304,0.22253020191339887
ACH-000307,-0.1649968722787803
ACH-000308,0.0073517174377436675
ACH-000310,0.13128057272429675
ACH-000311,-0.055020211718922386
ACH-000312,0.01664084842602295
ACH-000315,-0.02488829855302326
ACH-000316,-0.01585105929431389
ACH-000317,-0.08202310417580551
ACH-000318,0.051170403899701115
ACH-000319,0.04418899177433088
ACH-000320,-0.10008783298524854
ACH-000322,-0.07305080461848182
ACH-000323,-0.06644232109845133
ACH-000324,-0.05108066381388368
ACH-000329,0.04325349063957477
ACH-000330,0.13423976459816078
ACH-000331,0.03854491508783508
ACH-000332,-0.035113882146195964
ACH-000334,-0.13814170149517832
ACH-000335,0.003383858447543844
ACH-000336,-0.10756887725483212
ACH-000337,0.07629678527902277
ACH-000338,-0.6186658107434888
ACH-000339,-0.04335893346031048
ACH-000341,-0.041268500704625885
ACH-000348,0.0008381172445490087
ACH-000350,0.060942068911378176
ACH-000352,0.015978082907373452
ACH-000356,0.028890400722738917
ACH-000361,-0.061117133579648576
ACH-000362,-0.027140754001417
ACH-000363,0.0037679871988592975
ACH-000364,0.06380020957814879
ACH-000365,-0.11447933027372582
ACH-000366,-0.01906223191480239
ACH-000368,-0.012587301544360387
ACH-000374,0.0066998781007920226
ACH-000375,-0.101153959684207
ACH-000376,-0.001525765216552619
ACH-000381,0.043473039756318464
ACH-000383,0.0045738044377139535
ACH-000387,0.018749985742512867
ACH-000389,0.09547322118631253
ACH-000390,-0.02893969333744718
ACH-000393,-0.015365017729038175
ACH-000395,0.19189702834746947
ACH-000396,-0.09248471701028207
ACH-000397,-0.08162692379062933
ACH-000401,-0.06789017017629215
ACH-000402,-0.10188311275906896
ACH-000403,-0.010795347382192474
ACH-000404,-0.02263010164451206
ACH-000406,0.05051565286617072
ACH-000407,-0.07480263016345412
ACH-000408,0.0925346809067011
ACH-000410,-0.013394970934307566
ACH-000411,0.04240251306873005
ACH-000414,-0.04301417247771109
ACH-000415,0.0878530902026363
ACH-000416,-0.13760345242113586
ACH-000420,-0.038747359193673926
ACH-000421,-0.014173285410789728
ACH-000424,-0.060925561115891626
ACH-000425,-0.08435099821685481
ACH-000426,0.06374119780806597
ACH-000427,-0.07655357525258341
ACH-000433,-0.08451232775673483
ACH-000435,-0.1902303973449584
ACH-000436,-0.027890917938854558
ACH-000444,-0.005970872095359518
ACH-000445,0.014159366410643016
ACH-000448,0.031292849444128606
ACH-000450,0.16040422107929594
ACH-000452,-0.13611538801485468
ACH-000454,0.03766771828625352
ACH-000458,0.03130456824153507
ACH-000459,0.01754618378788669
ACH-000460,0.04306335692980543
ACH-000461,0.07697958582187069
ACH-000463,0.018549679335100083
ACH-000464,0.023318135243975156
ACH-000466,0.11289066727330485
ACH-000467,-0.04346489846555096
ACH-000468,-0.0279345014959066
ACH-000469,0.015106096943465791
ACH-000470,0.05203313868634539
ACH-000471,-0.110177362991485
ACH-000472,-0.046062015304739516
ACH-000473,-0.11149289493211664
ACH-000475,-0.008825376239730558
ACH-000476,0.09860209720822324
ACH-000477,0.07281485495588666
ACH-000479,-0.06175326251005461
ACH-000480,-0.1665160307690479
ACH-000481,0.06968323291962088
ACH-000483,-0.011653773360573563
ACH-000484,0.1746946615075782
ACH-000485,0.12317322216837485
ACH-000486,-0.03464178569750364
ACH-000487,-0.10387634006021366
ACH-000488,-0.04375539275429017
ACH-000490,0.032268233120851766
ACH-000491,-0.06252841166492776
ACH-000495,-0.03633247762305503
ACH-000496,0.02893177563587113
ACH-000499,0.0012177941206219767
ACH-000500,0.3424535226969411
ACH-000502,-0.003837216992098089
ACH-000503,0.036649142133888035
ACH-000505,-0.1886748965743872
ACH-000507,-0.049464071707583525
ACH-000510,0.02438391722396397
ACH-000511,-0.042934296352298236
ACH-000512,0.08210231239792619
ACH-000516,-0.024053836460398114
ACH-000517,0.023153633327801827
ACH-000518,0.1899628345590068
ACH-000520,0.09121067541622
ACH-000521,-0.052062349118312284
ACH-000522,-0.017431751506987836
ACH-000524,-0.1315264034111787
ACH-000527,-0.03174146150930613
ACH-000528,0.010434109289942909
ACH-000537,0.051336207213480936
ACH-000541,-0.11601060667628073
ACH-000542,-0.049370475105261984
ACH-000544,-0.06975828251962582
ACH-000545,0.005325850932940857
ACH-000547,-0.14666642407196606
ACH-000548,-0.03778709596197337
ACH-000549,-0.039891849106482635
ACH-000550,-0.048321808845299394
ACH-000552,-0.033319323705817236
ACH-000556,-0.013304745629788318
ACH-000557,-0.014338689190359397
ACH-000569,0.1310003786778097
ACH-000570,0.06985861779337307
ACH-000571,0.003434323049750657
ACH-000573,-0.000869779575182418
ACH-000576,0.08032857670808292
ACH-000579,0.05326310266967085
ACH-000580,0.07970261460315116
ACH-000584,0.044724648017891236
ACH-000585,0.02563157781616291
ACH-000588,-0.15610085912544006
ACH-000589,-0.08186900780290082
ACH-000591,-0.10678086574554553
ACH-000593,-0.06837036962180279
ACH-000600,0.06812379466197589
ACH-000601,-0.07981908632301589
ACH-000605,0.11920528617729055
ACH-000606,-0.05580967670874944
ACH-000608,-0.0027904822600718013
ACH-000614,-0.15320895334233015
ACH-000616,0.07413252389446569
ACH-000618,0.011292467272325815
ACH-000619,0.07463151536050124
ACH-000620,-0.011378179407666406
ACH-000621,-0.07348097748383353
ACH-000622,0.03740664260774782
ACH-000623,0.06452041105877747
ACH-000624,0.00383416498487127
ACH-000627,-0.05244233217948053
ACH-000630,-0.0196439058722338
ACH-000631,0.030970851874633894
ACH-000632,0.0734908521881707
ACH-000633,-0.07436590318571497
ACH-000637,0.009105592971166986
ACH-000638,-0.08998772516702444
ACH-000646,0.03825789618868853
ACH-000647,-0.013657912824062356
ACH-000648,-0.008362661835571562
ACH-000649,-0.028140881464692062
ACH-000651,-0.08857669013048326
ACH-000652,0.05020325901638387
ACH-000653,0.123906821995159
ACH-000657,-0.04543339045552841
ACH-000658,0.1230894497251044
ACH-000661,0.04704926608307541
ACH-000662,-0.13737212626110956
ACH-000663,-0.02656335824254384
ACH-000665,0.025675979418025487
ACH-000671,-0.11498204761594155
ACH-000672,-0.3190261002447082
ACH-000673,-0.058550483206009626
ACH-000676,-0.02668660283761349
ACH-000677,0.03033275760516447
ACH-000681,0.0311294222087053
ACH-000683,-0.0007885866110487719
ACH-000684,-0.02082181440738595
ACH-000688,-0.08228774165688267
ACH-000693,-0.0387112929974438
ACH-000694,-0.08197936392396002
ACH-000695,0.058342733370299826
ACH-000696,0.05961304559560044
ACH-000697,-0.10782416311280901
ACH-000699,-0.02508603463523068
ACH-000701,-0.09616724655137077
ACH-000706,0.026743372542320808
ACH-000711,0.03077054181966238
ACH-000713,0.2045197456888456
ACH-000714,0.11725293607520068
ACH-000718,0.012398336377180623
ACH-000720,-0.04201085591348962
ACH-000721,0.0456758308772279
ACH-000724,0.11014162805430124
ACH-000725,0.07181216497666959
ACH-000732,0.07294841804804407
ACH-000734,-0.14426590483945606
ACH-000735,-0.04053944948470035
ACH-000736,0.06069646911101718
ACH-000738,-0.02567323253952301
ACH-000746,-0.03008878306450908
ACH-000747,0.01229867531381627
ACH-000748,0.02512930793104366
ACH-000753,-0.04493193527404325
ACH-000756,-0.047466911319009014
ACH-000757,-0.039651512787652284
ACH-000758,0.05698932662112732
ACH-000760,0.021069791706649486
ACH-000762,-0.039959424334168166
ACH-000763,0.005111111800288374
ACH-000764,-0.028677045567419426
ACH-000765,-0.10782109702523522
ACH-000766,0.01410366909679461
ACH-000767,-0.046614203651889695
ACH-000768,-0.03843751580213935
ACH-000769,-0.007095142038174271
ACH-000770,-0.038357955843234925
ACH-000771,-0.0855565346502431
ACH-000773,0.03386787302913534
ACH-000776,0.008683339924699758
ACH-000777,0.04895207817294012
ACH-000778,0.06930591704442879
ACH-000781,0.008427249423003507
ACH-000782,-0.020441670991906358
ACH-000783,-0.006620378281078558
ACH-000784,0.07264171374301473
