,SUB1 (10923)
ACH-000318,0.0173063995519624
ACH-000319,0.02883919881916943
ACH-000320,0.030737010482225362
ACH-000322,0.09442111949243558
ACH-000323,-0.1067412175066462
ACH-000324,-0.23990372110246194
ACH-000329,-0.13694134909866368
ACH-000330,-0.2693674943690579
ACH-000331,0.11126420973636353
ACH-000332,-0.08513924202160597
ACH-000334,-0.3422986916663128
ACH-000335,-0.3047155937574201
ACH-000336,0.018866789354448577
ACH-000337,-0.0453554226550081
ACH-000338,-0.26097412792821445
ACH-000339,-0.07150894879803292
ACH-000341,-0.12227471601918745
ACH-000348,0.06088023070976559
ACH-000350,-0.002944855900453664
ACH-000352,-0.07386227580098474
ACH-000356,-0.0019339830920527348
ACH-000361,-0.0883754513632014
ACH-000362,-0.3120477020324562
ACH-000363,-0.049665542245330416
ACH-000364,-0.6196847536857407
ACH-000365,-0.09745450753871494
ACH-000366,0.030069527577833544
ACH-000368,0.03965258357064838
ACH-000374,-0.011688451522493143
ACH-000375,0.015773440934252682
ACH-000376,-0.15484965015798216
ACH-000381,-0.04962117907208399
ACH-000383,0.056481686138517215
ACH-000387,-0.008779615101122991
ACH-000389,-0.3127183291841497
ACH-000390,-0.024478073195827326
ACH-000393,-0.1158024883197072
ACH-000395,-0.2697592011778877
ACH-000396,0.15671034458387428
ACH-000397,0.055728685355770025
ACH-000401,0.1563430629468642
ACH-000402,-0.2960427741821747
ACH-000403,-0.008414149331979414
ACH-000404,0.02893958162471172
ACH-000406,-0.2419691949109318
ACH-000407,0.06610911113588715
ACH-000408,-0.12185778371977267
ACH-000410,-0.5854235296872478
ACH-000411,0.024330730101328742
ACH-000414,-0.002765754834111372
ACH-000415,-0.02070903167315861
ACH-000416,-0.03571693149238464
ACH-000420,-0.08378635754539272
ACH-000421,-0.10319573840708872
ACH-000424,-0.0033330267856450306
ACH-000425,0.011918898833464498
ACH-000426,-0.11047588863774536
ACH-000427,0.03766525235001796
ACH-000433,0.1143776989706822
ACH-000435,0.0008750058573348696
ACH-000436,-0.3736741665753608
ACH-000444,0.02581377016590136
ACH-000445,-0.2295628435994927
ACH-000448,-0.2093625803988512
ACH-000450,0.16598706648014255
ACH-000452,-0.01089663499939384
ACH-000454,0.2244099657614187
ACH-000458,-0.2700693683120333
ACH-000459,-0.2471170841467231
ACH-000460,-0.09401471894142882
ACH-000461,0.032371718839723534
ACH-000463,-0.026218785891888925
ACH-000464,0.04976951125254585
ACH-000466,-0.03803241245272986
ACH-000467,-0.07803169256249827
ACH-000468,0.17337747103458898
ACH-000469,-0.23777744968744466
ACH-000470,0.035508850896424395
ACH-000471,-0.12865016047674918
ACH-000472,-0.053873467077605285
ACH-000473,0.00012925999295071474
ACH-000475,0.033012370183653265
ACH-000476,0.06867996668542636
ACH-000477,0.08722744149255457
ACH-000479,-0.26388036808677023
ACH-000480,-0.1859466809411189
ACH-000481,-0.1069544051089838
ACH-000483,0.0005627107613822169
ACH-000484,-0.09350168023107024
ACH-000485,-0.3067249377207898
ACH-000486,0.05303790382760516
ACH-000487,-0.2303717529734393
ACH-000488,-0.1205772512233844
ACH-000490,-0.2893467650449629
ACH-000491,-0.07822265322643751
ACH-000495,-0.0767522785738112
ACH-000496,-0.1775360858660718
ACH-000499,-0.17960022788909452
ACH-000500,0.14986930881811758
ACH-000502,-0.04832835598906742
ACH-000503,-0.4728136674346773
ACH-000505,0.07486971997819554
ACH-000507,0.07658434866637033
ACH-000510,-0.1803731158681809
ACH-000511,-0.2486096529883089
ACH-000512,-0.1683191301224167
ACH-000516,-0.5868168473531065
ACH-000517,-0.05083387472912898
ACH-000518,-0.09720904575500404
ACH-000520,-0.17401516265782402
ACH-000521,-0.18888213866345524
ACH-000522,0.06122144854962995
ACH-000524,0.01153713273688284
ACH-000527,-0.16918173100365347
ACH-000528,0.12811394596964235
ACH-000537,-0.06664599768932858
ACH-000541,0.035778113822731716
ACH-000542,-0.1609103381235851
ACH-000544,-0.10233783483545306
ACH-000545,-0.04183744896267898
ACH-000547,-0.16468965912034292
ACH-000548,-0.009635476084609755
ACH-000549,-0.1589063419442392
ACH-000550,-0.05395592418447966
ACH-000552,0.13555885453920533
ACH-000556,0.09673017926507857
ACH-000557,-0.3614753243960411
ACH-000569,-0.026483510217352645
ACH-000570,0.1347504518827625
ACH-000571,-0.17251962280715175
ACH-000573,-0.061674497913570374
ACH-000576,-0.08517003652272702
ACH-000579,0.1806798464938436
ACH-000580,-0.19110728095361826
ACH-000584,-0.4055959218082574
ACH-000585,-0.14781131112909426
ACH-000588,-0.4868007545245833
ACH-000589,-0.0918637868389638
ACH-000591,-0.06845082955674907
ACH-000593,-0.2052169038316132
ACH-000600,-0.12269441006987925
ACH-000601,0.0014513260775059287
ACH-000605,-0.06638674154140649
ACH-000606,-0.1239714768120534
ACH-000608,-0.2891711008547077
ACH-000614,-0.07408724389348689
ACH-000616,-0.030805288845823918
ACH-000618,-0.14074568496065368
ACH-000619,0.0015236553433329312
ACH-000620,-0.02477815336510707
ACH-000621,0.04724935603816823
ACH-000622,-0.05130590803649026
ACH-000623,-0.029753812406307725
ACH-000624,-0.06397402539842914
ACH-000627,0.1163362514730366
ACH-000630,-0.05379159559431192
ACH-000631,-0.10450383613738576
ACH-000632,-0.028068793841746133
ACH-000633,0.06265719807379172
ACH-000637,-0.13458711906641332
ACH-000638,-0.19346371285276606
ACH-000646,-0.004033458282798795
ACH-000647,0.11278402716157253
ACH-000648,0.013973552122559952
ACH-000649,-0.1005058571618691
ACH-000651,0.0098956970802212
ACH-000652,-0.14495527102781453
ACH-000653,0.011938929349083563
ACH-000657,-0.08094910310269718
ACH-000658,-0.2423822642342992
ACH-000661,0.03982114534456185
ACH-000662,0.013764484597349809
ACH-000663,-0.2118631659174212
ACH-000665,-0.5297054963218175
ACH-000671,-0.0692025131699687
ACH-000672,-0.11067038450907883
ACH-000673,-0.27116228248448154
ACH-000676,0.0011498850240015972
ACH-000677,-0.13452738421332686
ACH-000681,-0.028619570600509056
ACH-000683,-0.05562441348431664
ACH-000684,-0.09731460627397218
ACH-000688,-0.12597570686423418
ACH-000693,-0.08169866093082949
ACH-000694,0.013877446658422292
ACH-000695,0.014902275620563413
ACH-000696,-0.07901205777748133
ACH-000697,0.20541050444946454
ACH-000699,0.034857135976153
ACH-000701,-0.040131740576995575
ACH-000706,0.00836106938707273
ACH-000711,0.03520221027016941
ACH-000713,-0.2966999068762039
ACH-000714,0.019543864197803282
ACH-000718,-0.08558975906142298
ACH-000720,0.04798134726986676
ACH-000721,0.03239167494159983
ACH-000724,0.08202147147469192
ACH-000725,-0.06424756981976319
ACH-000732,-0.36814969330823377
ACH-000734,0.05432362589968528
ACH-000735,0.1395184171042035
ACH-000736,0.055718261475682894
ACH-000738,-0.08549093951600069
ACH-000746,-0.143544956718734
ACH-000747,0.053195584060430935
ACH-000748,-0.1857013761407922
ACH-000753,-0.12837210413151542
ACH-000756,0.0744393953276122
ACH-000757,0.020503952335412225
ACH-000758,-0.28138914398897064
ACH-000760,-0.033522718105824516
ACH-000762,-0.13373282463329733
ACH-000763,-0.4553085696276958
ACH-000764,0.3201448841982797
ACH-000765,-0.038030464239624806
ACH-000766,-0.045147891840884816
ACH-000767,0.0383816355448624
ACH-000768,-0.006654588155760757
ACH-000769,-0.06254337557895627
ACH-000770,-0.2854417564785113
ACH-000771,-0.07205948190126245
ACH-000773,-0.07667673821109185
ACH-000776,-0.015372985414102022
ACH-000777,-0.021456549233748245
ACH-000778,-0.05489889727150448
ACH-000781,-0.05910035517413902
ACH-000782,-0.2562742233661582
ACH-000783,-0.013700715610641559
ACH-000784,-0.05281150789101994
ACH-000785,0.05964191349827791
ACH-000787,-0.029953284115793368
ACH-000788,-0.04047725047333798
ACH-000791,-0.04718939759902322
ACH-000792,-0.08832556994272557
ACH-000794,-0.16837251160627614
ACH-000796,0.03780588819351892
ACH-000798,0.0706306523886598
ACH-000799,-0.007805546680878281
ACH-000800,-0.0030985725616228914
ACH-000802,-0.2627905396932069
ACH-000804,0.06543614672447567
ACH-000805,-0.16894386292626504
ACH-000809,-0.12735894099916045
ACH-000810,0.12259400429431093
ACH-000811,0.016897719077463912
ACH-000817,-0.16662375044586572
ACH-000819,-0.006572222060086956
ACH-000820,0.20909687283804052
ACH-000821,0.19317945476694187
ACH-000822,-0.07711994021637032
ACH-000823,-0.15544346004278795
ACH-000824,0.012349263725420176
ACH-000827,0.027843691500329497
ACH-000829,-0.30314350268536017
ACH-000831,-0.1082528627833206
ACH-000832,-0.07065731073373216
ACH-000833,-0.01709518400702208
ACH-000834,-0.3258705819477076
ACH-000835,0.20201219019584565
ACH-000836,0.24117800170754825
ACH-000837,-0.11298460074564375
ACH-000838,-0.21700982567490515
ACH-000839,-0.4206351743741185
ACH-000840,-0.027018660701538882
ACH-000841,-0.08650250594695029
ACH-000843,-0.4003227450358078
ACH-000846,0.14210903353443075
ACH-000847,0.11762737975503615
ACH-000848,0.057854494327614865
ACH-000849,-0.07601008254653442
ACH-000851,0.05926426399261087
ACH-000855,-0.1529490274847264
ACH-000856,0.004172046491168863
ACH-000858,0.20278795755469806
ACH-000859,-0.15264220914346438
ACH-000861,-0.1986156895969746
ACH-000862,-0.2507389166731604
ACH-000865,-0.08922947521255838
ACH-000866,-0.0012056295599219445
ACH-000867,0.06023492121486066
ACH-000869,0.03347614431279891
ACH-000872,0.036876820764319834
ACH-000873,-0.3482662992006611
ACH-000876,-0.020511662155391443
ACH-000878,-0.12266739493937175
ACH-000880,-0.07085593396374187
ACH-000881,0.08933787203400036
ACH-000882,0.17717012845704966
ACH-000884,0.12692477321899334
ACH-000885,0.027991050890440364
ACH-000887,-0.03318201688046946
ACH-000889,0.0013194693628137235
ACH-000896,0.08966878815270833
ACH-000898,-0.09356393245616387
ACH-000900,-0.3075869837682197
ACH-000901,-0.10002847774066947
ACH-000905,-0.14510278415254288
ACH-000906,-0.02463778873734873
ACH-000907,-0.11324345712678754
ACH-000910,-0.09131360484749364
ACH-000911,0.06359616415816352
ACH-000912,-0.2347059995443734
ACH-000913,-0.22806091149766855
ACH-000915,0.18298741072051047
ACH-000916,-0.2798794240009203
ACH-000917,-0.3053205122966117
ACH-000920,0.12605825095554224
ACH-000921,-0.22391997211401884
ACH-000924,0.1380194346767543
ACH-000926,0.012635940201760058
ACH-000928,-0.13665148361814053
ACH-000929,0.1078287769329937
ACH-000932,0.04634021737992508
ACH-000935,-0.1986248669443028
ACH-000936,0.00813017515477124
ACH-000937,-0.041866986093556866
ACH-000938,0.042404943594122224
ACH-000939,0.2423491392358129
ACH-000941,-0.06363446824424994
ACH-000943,0.044213571046961324
ACH-000946,-0.12995152521250167
ACH-000947,-0.100660599480085
ACH-000948,0.10242057941114616
ACH-000950,-0.13344355809382444
ACH-000953,-0.4637244850992093
ACH-000954,-0.08212974407383082
ACH-000957,-0.13106915796369506
ACH-000958,-0.35039465184606605
ACH-000960,0.03681758835076389
ACH-000963,-0.1342900827948793
ACH-000968,0.13977456723815207
ACH-000969,-0.013127527469676518
ACH-000972,-0.22340543662720094
ACH-000973,-0.0460107511671132
ACH-000974,-0.04531234901856552
ACH-000978,-0.5260121568481635
ACH-000984,-0.1386561570660528
ACH-000986,-0.015833073894107833
ACH-000988,0.005471938310139129
ACH-000993,-0.08749075130997239
ACH-000994,-0.0061039124661387825
ACH-000996,-0.11374778513730477
ACH-001001,0.09326622174282632
ACH-001020,0.3173166780991083
ACH-001028,-0.06995197642312079
ACH-001031,-0.1370849015471662
ACH-001038,-0.17937292058900856
ACH-001048,0.07320803757535964
ACH-001050,0.072626237840511
ACH-001053,0.07702065523072943
ACH-001054,0.07931914211513652
ACH-001061,0.05858332884512794
ACH-001067,-0.23268394803200104
ACH-001075,-0.05977119799637761
ACH-001096,-0.09614418676862432
ACH-001111,0.0483146544830368
ACH-001119,-0.24439150092060136
ACH-001128,0.777249338786316
ACH-001134,-0.05481538137452581
ACH-001151,0.0005267983135063415
ACH-001163,-0.052107848869420485
ACH-001164,0.04876230638967979
ACH-001183,0.04829921048045515
ACH-001192,-0.14703161592219208
ACH-001193,-0.20019819347604886
ACH-001196,-0.0140069963666331
ACH-001197,-0.3225330935757679
ACH-001205,-0.2080557417334544
ACH-001211,-0.18852975154835566
ACH-001212,-0.11821873313418388
ACH-001228,0.0008714667995613227
ACH-001232,-0.03393824985244158
ACH-001239,-0.023774472023392428
ACH-001270,0.0699320121483603
ACH-001274,-0.2427876191341308
ACH-001275,0.06618040816721905
ACH-001277,0.0076608003709776155
ACH-001278,-0.3264413694712424
ACH-001280,-0.029040544786678564
ACH-001283,-0.08944973600778677
ACH-001289,-0.32302793106154065
ACH-001300,-0.16255615366072326
ACH-001301,-0.08940118681067917
ACH-001302,-0.12106306656097975
ACH-001306,-0.07165890270066456
ACH-001318,-0.12865982747962246
ACH-001322,-0.2444330135927261
ACH-001328,0.001217621333389029
ACH-001332,-0.18532539738134465
ACH-001336,-0.08189370244248279
ACH-001346,-0.08425423402799784
ACH-001353,0.005530355233099378
ACH-001354,0.21352411303000896
ACH-001367,-0.1105827340688682
ACH-001368,-0.19610140521477407
ACH-001374,0.27898031286143915
ACH-001377,0.04950343360516856
ACH-001380,-0.08582256081361532
ACH-001391,-0.08216838591717264
ACH-001408,-0.1685384549352917
ACH-001430,-0.32832186373264816
ACH-001431,-0.24268629557347154
ACH-001450,0.03769895940163988
ACH-001496,0.15550211046729553
ACH-001500,0.2958143079690113
ACH-001523,0.10850265551513516
ACH-001532,-0.13756977784818006
ACH-001550,0.2821294284291354
ACH-001552,-0.2217582919738464
ACH-001554,0.08276616713903706
ACH-001654,-0.2446511190803149
ACH-001735,-0.292705567223155
ACH-001736,-0.39610154240309936
ACH-001737,-0.3907663749600314
ACH-001740,-0.22349019048322136
ACH-001745,-0.23738339710553866
ACH-001765,-0.12526929747993576
