,MYOM2 (9172)
ACH-000307,0.061506829140948786
ACH-000308,0.0915216409274788
ACH-000310,-0.11231523422151617
ACH-000311,-0.061275494007918936
ACH-000312,-0.07622767178556351
ACH-000315,-0.011299985177864102
ACH-000316,-0.048221309062454615
ACH-000317,-0.06257783972283436
ACH-000318,0.15464513455214526
ACH-000319,0.004618541075844653
ACH-000320,-0.04971351474850896
ACH-000322,-0.04957801691735169
ACH-000323,0.11715523015357175
ACH-000324,0.10492465176934253
ACH-000329,-0.06854749791966717
ACH-000330,-0.1376988927837967
ACH-000331,0.09289638691282237
ACH-000332,0.0348817098659416
ACH-000334,-0.06473800258455267
ACH-000335,0.15355252938303535
ACH-000336,-0.016232701571185885
ACH-000337,0.018142675876038503
ACH-000338,0.3484586977295629
ACH-000339,0.059433120720457026
ACH-000341,0.04509389447944362
ACH-000348,0.05313107516343878
ACH-000350,0.04997341145587876
ACH-000352,0.065713866206138
ACH-000356,0.23525041721383644
ACH-000361,-0.25450145979161026
ACH-000362,-0.03674400658107839
ACH-000363,0.02298155616685677
ACH-000364,0.05943123337787545
ACH-000365,-0.12335223597960507
ACH-000366,0.07165081665145483
ACH-000368,0.14943937117638267
ACH-000374,0.031149534998180337
ACH-000375,-0.07125549857860546
ACH-000376,0.05391546670934425
ACH-000381,-0.006841509207286308
ACH-000383,0.040250110562310815
ACH-000387,0.14526229148160094
ACH-000389,0.04801916439580076
ACH-000390,0.08462389026973377
ACH-000393,0.04752903913122515
ACH-000395,-0.05943408488452207
ACH-000396,-0.057914564528238226
ACH-000397,-0.013725021532340377
ACH-000401,0.13101860187131262
ACH-000402,-0.10416217559785347
ACH-000403,0.03270072183602882
ACH-000404,0.16394226089264846
ACH-000406,0.02996050019068605
ACH-000407,0.03371348194302592
ACH-000408,0.07816262576876136
ACH-000410,-0.1015054821614384
ACH-000411,-0.00786591656337916
ACH-000414,-0.1001282151877968
ACH-000415,0.11231717990759284
ACH-000416,0.042869777064571415
ACH-000420,-0.05785222067860011
ACH-000421,0.12691736198523815
ACH-000424,0.12461694535039095
ACH-000425,0.02691766347814578
ACH-000426,-0.008024548572595932
ACH-000427,-0.025963573579406016
ACH-000433,0.24448487710860145
ACH-000435,0.2487818427099981
ACH-000436,0.16024940022347375
ACH-000444,0.015855911499165647
ACH-000445,6.561696528251195e-05
ACH-000448,0.06000652541122164
ACH-000450,0.023966310626945264
ACH-000452,0.035506342708181225
ACH-000454,0.15457018871006253
ACH-000458,-0.05303085252521576
ACH-000459,0.1136928658146038
ACH-000460,0.1865351668815304
ACH-000461,0.15735768398042374
ACH-000463,0.04037068335781805
ACH-000464,0.03223301248841662
ACH-000466,0.06391025329984586
ACH-000467,-0.0202600464081129
ACH-000468,0.14463985711874228
ACH-000469,0.02508644844176764
ACH-000470,0.08862706888328968
ACH-000471,0.09375228554830732
ACH-000472,-0.02580233468827068
ACH-000473,0.03569281057324527
ACH-000475,0.1470863317108221
ACH-000476,0.041581938002738884
ACH-000477,0.12118356054759148
ACH-000479,-0.1358851237341603
ACH-000480,0.09419495166722698
ACH-000481,0.21454061123697532
ACH-000483,0.08321891285506834
ACH-000484,0.009669870650861494
ACH-000485,-0.14364757881027035
ACH-000486,0.003579874186182717
ACH-000487,-0.10985225538729193
ACH-000488,-0.10860160574350004
ACH-000490,0.010601979833366255
ACH-000491,0.15475951680658942
ACH-000495,-0.07473263301064914
ACH-000496,-0.006164539265226543
ACH-000499,-0.056964797362944485
ACH-000500,-0.07231750267286377
ACH-000502,-0.013738624632998951
ACH-000503,0.14275792185272876
ACH-000505,0.04417682531820818
ACH-000507,0.17351177969045098
ACH-000510,0.01783168570981942
ACH-000511,0.0020120368636473017
ACH-000512,0.2320357831051555
ACH-000516,0.07402587167576935
ACH-000517,0.11280372849738445
ACH-000518,0.08439491923937886
ACH-000520,0.1378854064850981
ACH-000521,0.06251995506032439
ACH-000522,0.08319723824287263
ACH-000524,0.11395035464185416
ACH-000527,0.09253987686425487
ACH-000528,0.07324016771227754
ACH-000537,0.11614120538009973
ACH-000541,-0.026932572979709555
ACH-000542,0.07562326487221313
ACH-000544,0.06110635411731366
ACH-000545,0.09701228690163828
ACH-000547,-0.20374954075430846
ACH-000548,0.07124764013578504
ACH-000549,0.0033757883024885835
ACH-000550,0.08590050558246612
ACH-000552,0.08049123317609154
ACH-000556,0.07754457515539187
ACH-000557,-0.19020540042334946
ACH-000569,-0.07035669030690861
ACH-000570,0.13304105139171746
ACH-000571,-0.07572137676970954
ACH-000573,0.08844927676139554
ACH-000576,-0.03785953165621397
ACH-000579,0.19569197466202776
ACH-000580,-0.07757219945499635
ACH-000584,-0.023147370133490868
ACH-000585,0.09087512904274526
ACH-000588,0.09228485782374199
ACH-000589,0.10584287771188657
ACH-000591,0.12732087718919768
ACH-000593,0.17179064759042867
ACH-000600,0.1328035000154715
ACH-000601,-0.02912916553900035
ACH-000605,0.06369884515702821
ACH-000606,0.1457182925971245
ACH-000608,0.08403196988100155
ACH-000614,0.0009856380625112011
ACH-000616,-0.04053615020830896
ACH-000618,0.07207607582903999
ACH-000619,0.030003900709076638
ACH-000620,0.035583937482573706
ACH-000621,0.0923178157249071
ACH-000622,0.0831773536868737
ACH-000623,0.02938404028513032
ACH-000624,0.1364039506370797
ACH-000627,0.14252212891782068
ACH-000630,0.00033101174092701433
ACH-000631,0.015609261796621138
ACH-000632,0.11636780731001008
ACH-000633,0.028159097157613514
ACH-000637,0.2533731033124418
ACH-000638,0.15550015070575005
ACH-000646,0.057502475867622
ACH-000647,0.0719312471881382
ACH-000648,0.0525858617096594
ACH-000649,0.00885133155492534
ACH-000651,-0.03730350027989986
ACH-000652,0.10132145829887153
ACH-000653,0.14449754868762427
ACH-000657,0.054085207357466615
ACH-000658,0.22187906715326214
ACH-000661,-0.09171703000723716
ACH-000662,0.024683230522904668
ACH-000663,-0.16926242978686154
ACH-000665,0.13233986193861735
ACH-000671,0.12891736936218914
ACH-000672,-0.12604509642767914
ACH-000673,0.03319536979625542
ACH-000676,0.13013953133258
ACH-000677,0.12451742724071893
ACH-000681,0.04299925784303953
ACH-000683,-0.04379316998215812
ACH-000684,0.1853939063303616
ACH-000688,-0.04057341637416332
ACH-000693,-0.007755375876806589
ACH-000694,0.008365697582678001
ACH-000695,-0.08490097446913382
ACH-000696,0.032493066006209284
ACH-000697,0.12366762159039192
ACH-000699,-0.044975176061301435
ACH-000701,-0.011977595945836566
ACH-000706,0.021864191341694147
ACH-000711,0.07157715803452222
ACH-000713,0.2088625517103474
ACH-000714,0.03264538095138278
ACH-000718,-0.2028863848134169
ACH-000720,0.008062079787368169
ACH-000721,0.09052484862166622
ACH-000724,0.02159619326506344
ACH-000725,-0.010887551505608028
ACH-000732,0.10259420240719767
ACH-000734,-0.034267920332843725
ACH-000735,0.06561003834008303
ACH-000736,0.18766933774129893
ACH-000738,0.06227822684709607
ACH-000746,-0.07563952294336945
ACH-000747,-0.039805096698721926
ACH-000748,0.0004202874324541584
ACH-000753,0.09677259425642856
ACH-000756,0.2152677102508511
ACH-000757,-0.01870369049709396
ACH-000758,0.1053107811252664
ACH-000760,0.060921731702490385
ACH-000762,0.10099274872432272
ACH-000763,0.05253015855974042
ACH-000764,0.2383210794942949
ACH-000765,-0.01845353163086173
ACH-000766,0.16500021097129938
ACH-000767,0.011098354255043096
ACH-000768,0.04230125118209374
ACH-000769,0.14486595761147147
ACH-000770,0.0801462617834631
ACH-000771,0.1325355747589234
ACH-000773,0.16314555119123528
ACH-000776,-0.12064069958423485
ACH-000777,-0.08467342104908719
ACH-000778,0.03108592851644868
ACH-000781,0.06657290667535652
ACH-000782,-0.07853198266729053
ACH-000783,0.0846265195779082
ACH-000784,0.04919349004321303
ACH-000785,0.10756468729596612
ACH-000787,0.15336080172496894
ACH-000788,0.09641514183570102
ACH-000791,0.06896918810781044
ACH-000792,0.015194858913537874
ACH-000794,-0.060564861851980935
ACH-000796,-0.08135787406450515
ACH-000798,0.04694484506577287
ACH-000799,0.02853049797827062
ACH-000800,-0.14459396611867312
ACH-000802,-0.06398362083119175
ACH-000804,0.11655079387151387
ACH-000805,0.09493251455535698
ACH-000809,0.051182189072672635
ACH-000810,-0.4217468207038523
ACH-000811,0.10270521016700128
ACH-000817,0.07529931099021847
ACH-000819,0.01933060087019226
ACH-000820,0.4165612853797821
ACH-000821,0.08311999958053595
ACH-000822,-0.0714801807744372
ACH-000823,0.06465295467124672
ACH-000824,0.07511167845105719
ACH-000827,0.0278980162837225
ACH-000829,-0.07628497377788536
ACH-000831,0.18526846322008872
ACH-000832,-0.0005983036894930156
ACH-000833,0.004453472571494224
ACH-000834,0.12492901927538665
ACH-000835,0.003923362071354363
ACH-000836,-0.06465516737811754
ACH-000837,3.6833793966187376e-05
ACH-000838,0.14433203335296105
ACH-000839,-0.01848643414165423
ACH-000840,0.08808957174243166
ACH-000841,0.05564579589430689
ACH-000843,0.10558170073370612
ACH-000846,0.14604818750920648
ACH-000847,-0.13379727658059526
ACH-000848,-0.1354516262466454
ACH-000849,0.10730239393380056
ACH-000851,0.133291204641399
ACH-000855,0.10053878225121338
ACH-000856,0.11431201273722852
ACH-000858,0.2096771507295717
ACH-000859,0.22460884081226787
ACH-000861,0.12304141495200227
ACH-000862,-0.009724381598263436
ACH-000865,0.06439141970849954
ACH-000866,0.08272392669983275
ACH-000867,0.03983090366339493
ACH-000869,-0.00265373167745815
ACH-000872,0.07997113886066759
ACH-000873,0.029684784245588968
ACH-000876,0.047790699144814056
ACH-000878,0.12910799621749844
ACH-000880,0.041798298396573036
ACH-000881,0.07282301409048986
ACH-000882,0.06644843645781691
ACH-000884,-0.05815530378343475
ACH-000885,-0.002600151393356473
ACH-000887,0.051767467349567546
ACH-000889,0.016596745180726444
ACH-000896,0.012232825316517627
ACH-000898,0.06704664981694246
ACH-000900,0.1175104651866298
ACH-000901,0.11720915313646507
ACH-000905,0.08829326768948402
ACH-000906,0.08135932913179468
ACH-000907,-0.005906966164842697
ACH-000910,-0.0544545325231485
ACH-000911,0.16179163006730266
ACH-000912,0.031931714915848536
ACH-000913,0.053398072599432994
ACH-000915,0.01872621556280064
ACH-000916,0.03486621354553891
ACH-000917,0.19664238622107555
ACH-000920,-0.11281654389547527
ACH-000921,0.13965994015007996
ACH-000924,-0.07884471947129815
ACH-000926,-0.09305450306659488
ACH-000928,-0.034906878033634514
ACH-000929,-0.0895807267814391
ACH-000932,0.05503836328522708
ACH-000935,0.057781236087038834
ACH-000936,0.12447218332933688
ACH-000937,0.06708568765209226
ACH-000938,-0.09897154550304538
ACH-000939,-0.008850137388169468
ACH-000941,0.1080176415539101
ACH-000943,-0.0027866666253265533
ACH-000946,-0.02822894351561525
ACH-000947,0.11885795782579653
ACH-000948,0.05983836199794724
ACH-000950,-0.0002477605535363064
ACH-000953,0.05974664364871553
ACH-000954,0.2749576638554508
ACH-000957,-0.13067761086145474
ACH-000958,0.08091387068676639
ACH-000960,0.05849905262606355
ACH-000963,-0.08757251811289496
ACH-000968,0.1622842723064747
ACH-000969,0.15592954147465074
ACH-000972,0.201447553551984
ACH-000973,0.03783271966996734
ACH-000974,0.07248204968770815
ACH-000978,0.2256209395464892
ACH-000984,0.0972378820608672
ACH-000986,0.08014164909676243
ACH-000988,-0.046325687789973716
ACH-000993,0.0007394895970185615
ACH-000994,-0.009471851081263184
ACH-000996,0.10643158039922107
ACH-001001,-0.01681070762267461
ACH-001020,0.03682134874026813
ACH-001028,0.044882953689245095
ACH-001031,-0.10644236175310977
ACH-001038,0.12477653978021774
ACH-001048,0.01878926800871502
ACH-001050,-0.07280805144779492
ACH-001053,-0.08550038288537286
ACH-001054,0.06701277251956672
ACH-001061,0.11821711697620366
ACH-001067,-0.06237895496976165
ACH-001075,0.0072083827052724985
ACH-001096,-0.007944916935252979
ACH-001111,0.12176919192544995
ACH-001119,0.0717606605575842
ACH-001128,0.27162748494366057
ACH-001134,0.033385456598523613
ACH-001151,-0.021275806606956733
ACH-001163,-0.0004289496052653541
ACH-001164,0.05447080206271592
ACH-001183,0.08222551248766999
ACH-001192,0.022098026987520333
ACH-001193,0.18942062435067872
ACH-001196,-0.12060623455032594
ACH-001197,0.031326404294704416
ACH-001205,0.007370775921765714
ACH-001211,0.06181658090249621
ACH-001212,-0.06676655483120505
ACH-001228,-0.06114845785796937
ACH-001232,0.024342557821647324
ACH-001239,0.03732294032829275
ACH-001270,0.10362847836275917
ACH-001274,-0.04465660515588888
ACH-001275,-0.1674821157981575
ACH-001277,-0.09158275825255001
ACH-001278,0.046526253072142684
ACH-001280,-0.07035343852257132
ACH-001283,-0.07262860319038399
ACH-001289,0.029888172463396562
ACH-001300,-0.04186778425311848
ACH-001301,-0.1947955627773068
ACH-001302,-0.09218343178795788
ACH-001306,0.01095471629601587
ACH-001318,0.1923759716561977
ACH-001322,0.16617788428470456
ACH-001328,-0.03247143408000277
ACH-001332,0.08173048423693298
ACH-001336,0.096166946847495
ACH-001346,0.027360475309752327
ACH-001353,-0.007598571239104202
ACH-001354,-0.11459132104536485
ACH-001367,-0.14028781731898005
ACH-001368,-0.04002004738114544
ACH-001374,-0.18716304046999052
ACH-001377,0.009152943929934316
ACH-001380,0.04578002479154344
ACH-001391,-0.051394656467323496
ACH-001408,0.11179708548491253
ACH-001430,0.2071386266303092
ACH-001431,0.06205661222918338
ACH-001450,0.07546188454928579
ACH-001496,0.07323283629102892
ACH-001500,-0.008848569895374272
ACH-001523,0.18013786537819773
ACH-001532,-0.0648566445761951
ACH-001550,0.003524225094682633
ACH-001552,0.10607677599664084
ACH-001554,-0.05412600888035822
ACH-001654,0.14887353508161585
ACH-001735,-0.0744280278406606
ACH-001736,-0.022190387878136843
ACH-001737,1.0425078900830202
ACH-001740,-0.13040093477672546
ACH-001745,-0.18220889559922254
ACH-001765,0.11610093210216585
