,TSPAN11 (441631)
ACH-000153,-0.0323067205522266
ACH-000159,-0.13839889236597933
ACH-000160,-0.16700069188178598
ACH-000163,-0.06920978261711541
ACH-000167,-0.4327555849189791
ACH-000168,-0.05172404955657987
ACH-000169,-0.09374041757763696
ACH-000178,-0.07566571308725784
ACH-000183,-0.17608860585303582
ACH-000188,0.005717162904691555
ACH-000189,0.008880408975934468
ACH-000190,-0.03665106854071642
ACH-000198,-0.04696535832292139
ACH-000203,-0.2115648088705681
ACH-000204,-0.10963280269198962
ACH-000206,-0.16283828543857565
ACH-000207,-0.06561579060474229
ACH-000208,-0.2463207585048924
ACH-000210,-0.14399951331215105
ACH-000211,-0.038242016332768
ACH-000215,-0.08894025505168683
ACH-000221,-0.30700996260406666
ACH-000222,-0.09274098694011423
ACH-000223,-0.03200632909759192
ACH-000226,-0.012408027590752836
ACH-000227,-0.17936523181742134
ACH-000228,-0.15798144160111602
ACH-000231,-0.16675761368497174
ACH-000232,-0.04539118742834072
ACH-000233,0.06034780716583363
ACH-000234,-0.17412120822238966
ACH-000235,-0.14500010960558654
ACH-000237,-0.0021778748172072283
ACH-000238,-0.0949352181801022
ACH-000242,-0.2324580367310709
ACH-000243,-0.13798847615509816
ACH-000244,-0.1010329217513771
ACH-000246,-0.10356950626381298
ACH-000248,-0.18260947343871672
ACH-000250,-0.04253037467518488
ACH-000251,-0.060362185901446076
ACH-000252,-0.2037430997464737
ACH-000253,0.04500928597062938
ACH-000255,-0.19008593416893127
ACH-000256,-0.13919571108116818
ACH-000257,-0.3524554404464574
ACH-000258,-0.18699868434967415
ACH-000259,-0.07778639722468901
ACH-000260,-0.01794381948509055
ACH-000261,-0.012072809151096115
ACH-000262,-0.20295934354123088
ACH-000263,-0.29864544452467223
ACH-000264,-0.21954514388934987
ACH-000265,-0.10161331568636124
ACH-000266,-0.12637861533657346
ACH-000272,-0.12211272198248516
ACH-000274,-0.11773143193320099
ACH-000277,0.024450843773563845
ACH-000278,-0.21775073688694066
ACH-000279,-0.17858515670248934
ACH-000280,-0.20382002551732875
ACH-000281,-0.3596528412705918
ACH-000288,-0.07414283688960926
ACH-000291,-0.0625576039627456
ACH-000293,-0.1182233659199333
ACH-000294,-0.14343122901807653
ACH-000295,-0.1673153485445839
ACH-000296,-0.16682570422795304
ACH-000302,-0.1107635357833406
ACH-000304,0.003270478844760085
ACH-000307,-0.07385666372368213
ACH-000308,-0.09376876325914046
ACH-000310,-0.12643064422775835
ACH-000311,0.13272056581731964
ACH-000312,-0.0228425537480924
ACH-000315,-0.06940371083817637
ACH-000316,-0.09373681027260147
ACH-000317,-0.04990383633799477
ACH-000318,-0.05161961091270568
ACH-000319,-0.1890391715616498
ACH-000320,-0.0789490601114471
ACH-000322,0.026851561504322115
ACH-000323,-0.17083694526812088
ACH-000324,-0.17798878339706944
ACH-000329,-0.0389426432947486
ACH-000330,-0.20538062429677495
ACH-000331,-0.08613020098300599
ACH-000332,-0.22282581456346096
ACH-000334,0.04352432743559559
ACH-000335,-0.14988879966914032
ACH-000336,-0.1946810505495136
ACH-000337,0.18451121429480333
ACH-000338,0.18042777157419101
ACH-000339,-0.2164334412928625
ACH-000341,-0.10513029299477153
ACH-000348,-0.15882192713099508
ACH-000350,-0.15148195883399898
ACH-000352,-0.10003864845711267
ACH-000356,-0.11647418726865982
ACH-000361,-0.17647249069099435
ACH-000362,-0.07366360781514023
ACH-000363,-0.16202424632732593
ACH-000364,-0.07859508081448115
ACH-000365,-0.1773962394733314
ACH-000366,0.08949073876243828
ACH-000368,-0.04398745574119011
ACH-000374,-0.1579547299720882
ACH-000375,-0.14846976310266405
ACH-000376,-0.13755099012795974
ACH-000381,-0.17402082589768356
ACH-000383,-0.0188610980078061
ACH-000387,-0.10391328883188562
ACH-000389,0.057779847627735574
ACH-000390,-0.0846244075212352
ACH-000393,0.001472716227564036
ACH-000395,-0.21183102635133289
ACH-000396,0.14822963208936038
ACH-000397,0.007547347314979274
ACH-000401,-0.23307264642645725
ACH-000402,-0.09800530395887908
ACH-000403,-0.08766993494241747
ACH-000404,-0.07562770978530617
ACH-000406,-0.07209711378966306
ACH-000407,-0.3726281243988271
ACH-000408,-0.14230414769945748
ACH-000410,-0.0691032684569922
ACH-000411,-0.14940635656297815
ACH-000414,-0.16700508708532488
ACH-000415,-0.007185037708178572
ACH-000416,-0.14472477691088872
ACH-000420,0.0107592811239753
ACH-000421,-0.07801541056830959
ACH-000424,-0.08368956961643448
ACH-000425,-0.08015018988368132
ACH-000426,-0.09571668876594357
ACH-000427,-0.03045156059016191
ACH-000433,-0.1829304065212463
ACH-000435,0.20387773541525864
ACH-000436,-0.08049920225350356
ACH-000444,-0.4041128915361879
ACH-000445,-0.09085757795123027
ACH-000448,-0.1670209192138236
ACH-000450,0.0339264885116576
ACH-000452,-0.16844704845471636
ACH-000454,-0.10848129957628007
ACH-000458,0.08321685401913229
ACH-000459,-0.07856132524186517
ACH-000460,-0.08077815031644305
ACH-000461,-0.20507725595243606
ACH-000463,-0.08559773548606238
ACH-000464,-0.2643095514015773
ACH-000466,-0.14071946082867132
ACH-000467,-0.09038761044549372
ACH-000468,-0.15127127762887474
ACH-000469,-0.041303827167969785
ACH-000470,-0.24034875956229296
ACH-000471,-0.2058023507972992
ACH-000472,-0.13289775915819965
ACH-000473,0.00912548213143625
ACH-000475,-0.07314802427358262
ACH-000476,0.06548276862206369
ACH-000477,-0.1718134264347416
ACH-000479,-0.01420639755621289
ACH-000480,0.0461505917311076
ACH-000481,0.030460873504970162
ACH-000483,-0.016203796028492357
ACH-000484,-0.07579079232454132
ACH-000485,-0.10363556170498793
ACH-000486,-0.0334456833910409
ACH-000487,-0.2408922443676237
ACH-000488,-0.11902197242687235
ACH-000490,-0.21700562155692835
ACH-000491,-0.16756056960509114
ACH-000495,-0.0160923787952612
ACH-000496,-0.1466915407864778
ACH-000499,-0.2902537407547453
ACH-000500,0.055795466489784944
ACH-000502,-0.1646025064358943
ACH-000503,0.015550351452129213
ACH-000505,-0.3624881383158031
ACH-000507,-0.06510581632805583
ACH-000510,-0.04530739552136456
ACH-000511,-0.07105134002925585
ACH-000512,0.11612900895659167
ACH-000516,-0.017789025005033154
ACH-000517,-0.11452110562383595
ACH-000518,-0.1548119497569401
ACH-000520,0.005327465313735657
ACH-000521,-0.02203073203892253
ACH-000522,-0.06320591196291123
ACH-000524,-0.27004814115455905
ACH-000527,-0.053010959238880134
ACH-000528,-0.11305946104851275
ACH-000537,-0.06003522649669951
ACH-000541,-0.11218540611313288
ACH-000542,-0.10046812417918567
ACH-000544,-0.1724974112575879
ACH-000545,-0.18889576765934005
ACH-000547,-0.1595276053272318
ACH-000548,-0.1457224188868728
ACH-000549,-0.09455110102118514
ACH-000550,-0.05075525408328472
ACH-000552,-0.12476211400235525
ACH-000556,-0.06601999930191084
ACH-000557,-0.08159650168318458
ACH-000569,0.018209706800665016
ACH-000570,-0.011870233227360423
ACH-000571,-0.08631697459092559
ACH-000573,-0.14679410306182042
ACH-000576,0.0061475247493624615
ACH-000579,0.11095974409123974
ACH-000580,0.029266140280518094
ACH-000584,-0.08474699501403267
ACH-000585,-0.08636661036753028
ACH-000588,0.021109073176282883
ACH-000589,-0.0539130377807975
ACH-000591,-0.14250522898452142
ACH-000593,-0.1264146788212688
ACH-000600,0.0033133928828231523
ACH-000601,-0.08086609600203734
ACH-000605,-0.19027605133471867
ACH-000606,-0.034516177666793636
ACH-000608,-0.08063369386800771
ACH-000614,-0.1322945727733464
ACH-000616,-0.08259254093694432
ACH-000618,-0.004378148374209398
ACH-000619,-0.030576439901011575
ACH-000620,-0.0059879227985967795
ACH-000621,-0.1399504472140024
ACH-000622,-0.1021502250391408
ACH-000623,-0.14726886767821187
ACH-000624,-0.08848556712975737
ACH-000627,-0.07333863804510966
ACH-000630,-0.05735801372379891
ACH-000631,0.056217276119426236
ACH-000632,-0.11725802373297015
ACH-000633,-0.014700610681937891
ACH-000637,-0.05536906998392152
ACH-000638,-0.17613736380717798
ACH-000646,-0.1571786685656253
ACH-000647,-0.06544171227227599
ACH-000648,-0.17268121315248994
ACH-000649,-0.09868511953051416
ACH-000651,-0.33775484168681524
ACH-000652,-0.23072342200556034
ACH-000653,-0.19508993352848408
ACH-000657,-0.05463527786760381
ACH-000658,0.004048412968416364
ACH-000661,-0.1440129293330666
ACH-000662,0.01519142884629974
ACH-000663,-0.1470552123928732
ACH-000665,-0.03853560059863565
ACH-000671,-0.07733094223177349
ACH-000672,0.1125626840615919
ACH-000673,-0.06417351156545849
ACH-000676,-0.05428295582936855
ACH-000677,-0.13920421891260368
ACH-000681,-0.024625030712367258
ACH-000683,-0.03932524071077721
ACH-000684,-0.3901114686033948
ACH-000688,-0.2697586383261844
ACH-000693,0.0038481195678602993
ACH-000694,-0.17630781751728614
ACH-000695,-0.19475049134765784
ACH-000696,-0.008684187751362244
ACH-000697,-0.14341875529371687
ACH-000699,-0.07412250504932433
ACH-000701,-0.13451861246200775
ACH-000706,-0.1962206229478538
ACH-000711,-0.05162399752344034
ACH-000713,0.05140120149353723
ACH-000714,-0.202817463465108
ACH-000718,-0.0028807041883212947
ACH-000720,-0.13061445189101598
ACH-000721,-0.12734981202054066
ACH-000724,-0.16644625521678832
ACH-000725,0.04753102159507559
ACH-000732,-0.03506734431930468
ACH-000734,0.007569414255621082
ACH-000735,-0.14185808815349554
ACH-000736,-0.12568370252714378
ACH-000738,-0.06672761728512026
ACH-000746,-0.09840676791575126
ACH-000747,-0.07536346870273927
ACH-000748,0.011247360645700331
ACH-000753,-0.17236381187233898
ACH-000756,-0.06441240176573916
ACH-000757,-0.03304362117648923
ACH-000758,-0.22370226492856565
ACH-000760,-0.1262847258138532
ACH-000762,-0.1354019403045357
ACH-000763,-0.15502867293475234
ACH-000764,-0.468379970538251
ACH-000765,-0.3588168063117391
ACH-000766,-0.0948567183829642
ACH-000767,-0.12623198361679755
ACH-000768,-0.22678041249978875
ACH-000769,-0.05053372182347739
ACH-000770,-0.04766049791907346
ACH-000771,-0.13678213260481442
ACH-000773,-0.040865493204849286
ACH-000776,-0.12233312800264283
ACH-000777,0.10984162091563268
ACH-000778,-0.16287576319821825
ACH-000781,-0.05879415182949978
ACH-000782,-0.09637932333093246
ACH-000783,-0.07549455622246169
ACH-000784,-0.13571089606234674
ACH-000785,0.0005963376063082125
ACH-000787,-0.09774867688184184
ACH-000788,-0.07108963914187856
ACH-000791,-0.2355995698839369
ACH-000792,-0.13860677070912866
ACH-000794,-0.21224236856675255
ACH-000796,-0.03433567537453441
ACH-000798,0.07704622176126602
ACH-000799,-0.029852125388772736
ACH-000800,-0.05347619715883091
ACH-000802,-0.12718542804560812
ACH-000804,-0.03421221899858412
ACH-000805,-0.0514916808363496
ACH-000809,-0.18422483313368446
ACH-000810,-0.16668821761228794
ACH-000811,-0.17970616498753075
ACH-000817,-0.13937372435540687
ACH-000819,-0.18764406808370127
ACH-000820,0.10065666044107037
ACH-000821,-0.18388568041080225
ACH-000822,-0.06785452916795523
ACH-000823,-0.10673902204698504
ACH-000824,-0.03494973423805031
ACH-000827,-0.08549096605539479
ACH-000829,-0.10350398306206897
ACH-000831,-0.06404548157027172
ACH-000832,-0.1080472070148662
ACH-000833,0.042817336270842485
ACH-000834,-0.07126094710396852
ACH-000835,-0.10979067009414956
ACH-000836,-0.08750636023999574
ACH-000837,-0.17440966318749848
ACH-000838,-0.05841314062049267
ACH-000839,0.010518962636455012
ACH-000840,-0.0006427948296586714
ACH-000841,-0.0654873101279402
ACH-000843,-0.2649303219021144
ACH-000846,0.09322051626375752
ACH-000847,-0.0700250463937698
ACH-000848,0.0553519416075345
ACH-000849,-0.022747227666307598
ACH-000851,-0.12059672668721212
ACH-000855,-0.009240331954415143
ACH-000856,-0.12556810511022976
ACH-000858,-0.06133931988125345
ACH-000859,0.03886036834133153
ACH-000861,-0.1349306971762556
ACH-000862,-0.0560035391532582
ACH-000865,-0.11244045807099676
ACH-000866,-0.0939777264524038
ACH-000867,-0.01866998105214734
ACH-000869,-0.16836591184483776
ACH-000872,0.02970078316522842
ACH-000873,-0.12741668046746302
ACH-000876,-0.2783988305913505
ACH-000878,-0.13357632413454767
ACH-000880,-0.0241188490968733
ACH-000881,-0.06494397715285047
ACH-000882,-0.0455626673712955
ACH-000884,-0.03848999794314338
ACH-000885,-0.1304507196260961
ACH-000887,-0.023235116811431183
ACH-000889,-0.12705792449849848
ACH-000896,-0.0836192671990476
ACH-000898,-0.06565299717643562
ACH-000900,0.06282024663454074
ACH-000901,-0.1860346141983729
ACH-000905,-0.08530346053674323
ACH-000906,-0.14582695088119185
ACH-000907,-0.024118256878346414
ACH-000910,-0.14056933856054435
ACH-000911,-0.1108079498833978
ACH-000912,-0.05818053110081835
ACH-000913,-0.06947299088427693
ACH-000915,-0.2002814842600069
ACH-000916,-0.07956769937600694
ACH-000917,-0.2386885039576709
ACH-000920,-0.04247797793771863
ACH-000921,-0.10396586600354828
ACH-000924,-0.14761783919935267
ACH-000926,-0.028481734675039637
ACH-000928,0.0652976490691809
ACH-000929,-0.001022540769788656
ACH-000932,-0.08292516404592644
ACH-000935,0.025392248956449624
ACH-000936,-0.013394478684153662
ACH-000937,-0.028877425489856293
ACH-000938,-0.16174779302356285
ACH-000939,0.0995591001863033
ACH-000941,-0.005223831870234965
ACH-000943,-0.15857943439281966
ACH-000946,-0.028533454169779995
ACH-000947,-0.029174310560089463
ACH-000948,0.0738591148034487
ACH-000950,-0.18420975364839975
ACH-000953,-0.1107941831255578
ACH-000954,-0.2058654621244992
ACH-000957,-0.11433686424470063
ACH-000958,0.07252057980409526
ACH-000960,-0.1570175926595269
ACH-000963,-0.010243204505758538
ACH-000968,-0.04597194021613141
ACH-000969,-0.1334740521852772
ACH-000972,0.1898317632928384
ACH-000973,-0.14577009541076147
ACH-000974,-0.08417014494914897
ACH-000978,-0.0005802753045173196
ACH-000984,-0.06421499765776789
ACH-000986,-0.10084141217994956
ACH-000988,-0.10458951868075046
ACH-000993,0.02529255433306054
ACH-000994,-0.08532518653549645
ACH-000996,-0.11420434104540265
ACH-001001,0.036960094129625164
ACH-001020,0.14245581199279642
ACH-001028,-0.10403625627662644
ACH-001031,-0.08713120791716979
ACH-001038,-0.06479359337036472
ACH-001048,-0.1485923792612184
ACH-001050,-0.10977432573485572
ACH-001053,-0.08514664813702927
ACH-001054,-0.2045113646968344
ACH-001061,-0.01998372113090574
ACH-001067,-0.18599887008241967
ACH-001075,-0.22313265469723764
ACH-001096,-0.11546229027125725
ACH-001111,-0.204827059580884
ACH-001119,-0.11063676940198308
ACH-001128,0.09108177705219073
ACH-001134,-0.1185145236366088
ACH-001151,-0.15966863787487365
ACH-001163,-0.04703294051218191
ACH-001164,-0.19421337561465812
ACH-001183,-0.09628068657729104
ACH-001192,-0.07245205251629927
ACH-001193,-0.009569332563301608
ACH-001196,-0.10384907048153096
ACH-001197,-0.103173837416195
ACH-001205,0.0808031746965094
ACH-001211,-0.013693228110469885
ACH-001212,0.02877236456904833
ACH-001228,-0.04746137484803551
ACH-001232,-0.16490448984472345
ACH-001239,-0.08756445912988269
ACH-001270,-0.12533818185900433
ACH-001274,-0.07368689653048817
ACH-001275,-0.17372689683008244
ACH-001277,-0.2659805826104992
ACH-001278,-0.19427650766709012
ACH-001280,-0.18529134408188952
ACH-001283,-0.10910626507535973
ACH-001289,-0.19274355682743252
ACH-001300,-0.3421418526047529
ACH-001301,-0.12647229383006145
ACH-001302,-0.33053942395978364
ACH-001306,-0.13782408342622274
ACH-001318,-0.13049521781219667
ACH-001322,-0.1629718239003627
ACH-001328,-0.08584948092045806
ACH-001332,-0.1960997796397322
ACH-001336,-0.020715057642347882
ACH-001346,-0.04909522172546117
ACH-001353,-0.07234328556007986
ACH-001354,0.12292234011397538
ACH-001367,-0.1748002858387228
ACH-001368,-0.008793115309413284
ACH-001374,-0.18013112419226135
ACH-001377,-0.0862871899242517
ACH-001380,0.0462738339820343
ACH-001391,0.05351541413666375
ACH-001408,-0.13515940692581435
ACH-001430,-0.2708214600293137
ACH-001431,0.00026941712802508634
ACH-001450,-0.0926776375589006
ACH-001496,-0.08388407583229864
ACH-001500,-0.207470904664086
ACH-001523,-0.08464445659106315
ACH-001532,-0.06179469469886936
ACH-001550,-0.14469774030573987
ACH-001552,-0.1231304566596681
ACH-001554,-0.1010263107971812
ACH-001654,-0.14563078503131385
ACH-001735,-0.06562589088507682
ACH-001736,-0.061729505374813136
ACH-001737,-0.0062950011918600935
ACH-001740,-0.08690636751633861
ACH-001745,-0.05472535779817436
ACH-001765,-0.05522969029240205
