,PDHB (5162)
ACH-000304,-0.19419111757257565
ACH-000307,-0.0345789818207093
ACH-000308,0.010258403709675188
ACH-000310,-0.1565727307947435
ACH-000311,-0.2017717052974455
ACH-000312,-0.4069654736567319
ACH-000315,0.046798699299789116
ACH-000316,0.02480654690494793
ACH-000317,-0.031070379316809532
ACH-000318,0.07839994923592009
ACH-000319,0.08818266878776175
ACH-000320,0.07664105639341041
ACH-000322,0.03047445961452555
ACH-000323,0.02784496938187091
ACH-000324,0.19292508246226728
ACH-000329,-0.17139316193335874
ACH-000330,-0.202792323712645
ACH-000331,0.15469180798313995
ACH-000332,-0.08246418284029629
ACH-000334,-0.0673423388325135
ACH-000335,-0.23689923444865985
ACH-000336,-0.07203687717729608
ACH-000337,-0.031039242808436982
ACH-000338,-0.30038931837162525
ACH-000339,0.07829221149088395
ACH-000341,-0.09495165370080208
ACH-000348,-0.04231396463075054
ACH-000350,0.08410039892713267
ACH-000352,-0.1823917682885811
ACH-000356,-0.34839031825407896
ACH-000361,0.04070862369367217
ACH-000362,0.04635062511825255
ACH-000363,0.10506735523638812
ACH-000364,0.16732831435238735
ACH-000365,-0.14229852030602924
ACH-000366,-0.15539527708057468
ACH-000368,-0.09420977011454944
ACH-000374,-0.2599267717777169
ACH-000375,-0.3685547184106476
ACH-000376,-0.01663780261182627
ACH-000381,0.013118006970942236
ACH-000383,-0.24372679885460036
ACH-000387,0.04509953267315687
ACH-000389,-0.051215731562259004
ACH-000390,-0.034064235579554666
ACH-000393,0.030524352954734293
ACH-000395,-0.08002163279756155
ACH-000396,0.035166787487452264
ACH-000397,-0.0029973686886231947
ACH-000401,0.03977377834105466
ACH-000402,0.03035364104069341
ACH-000403,-0.054225062122233145
ACH-000404,0.13118081248929242
ACH-000406,0.03834194816123111
ACH-000407,0.10663426022799176
ACH-000408,-0.20116941327202206
ACH-000410,0.07423384702404211
ACH-000411,0.11055858824859
ACH-000414,-0.012475840748353149
ACH-000415,-0.10032249841553174
ACH-000416,0.017361467928921556
ACH-000420,-0.17144825473085792
ACH-000421,-0.20236490880669025
ACH-000424,0.016529948405700292
ACH-000425,-0.007584133936391458
ACH-000426,0.08720082618024994
ACH-000427,-0.24039876056823584
ACH-000433,-0.0761017714648886
ACH-000435,0.2218144947701157
ACH-000436,0.01375290404852102
ACH-000444,0.11171059382721778
ACH-000445,0.007720398540672121
ACH-000448,-1.4561434114453384e-05
ACH-000450,-0.39567648532899613
ACH-000452,-0.010125952238947257
ACH-000454,-0.38128871732103936
ACH-000458,0.16778411555182035
ACH-000459,-0.19864637394743628
ACH-000460,0.05720032883302392
ACH-000461,-0.13217141811727773
ACH-000463,0.13082423345061475
ACH-000464,-0.19737828152426654
ACH-000466,-0.023916283162882003
ACH-000467,-0.16183378908316778
ACH-000468,-0.14717681233635993
ACH-000469,-0.029502809397355268
ACH-000470,-0.15430433159574733
ACH-000471,-0.07601298781251184
ACH-000472,0.005552002012889302
ACH-000473,-0.11370531192767733
ACH-000475,0.14203097634534087
ACH-000476,0.11297964399969446
ACH-000477,0.022222181758351143
ACH-000479,0.04133615242035266
ACH-000480,0.02047662216213596
ACH-000481,-0.040020954934472094
ACH-000483,0.03020297636672815
ACH-000484,-0.05289419940133645
ACH-000485,0.1313437123724304
ACH-000486,-0.045195126594576585
ACH-000487,0.20373642869839773
ACH-000488,0.044149845031765146
ACH-000490,-0.028476832310625283
ACH-000491,0.20922132770933016
ACH-000495,-0.0675902025768022
ACH-000496,0.14109175751061706
ACH-000499,-0.059743011291855073
ACH-000500,0.08978609235289423
ACH-000502,0.08975456312481563
ACH-000503,-0.2818064131506072
ACH-000505,-0.058326470266259936
ACH-000507,0.21677210632257604
ACH-000510,-0.10033035356975503
ACH-000511,0.08780492469531731
ACH-000512,-0.0045112082182562725
ACH-000516,-0.05772344439992845
ACH-000517,0.019605094302247186
ACH-000518,0.20122661709194636
ACH-000520,-0.036056331448592965
ACH-000521,0.09842195159000773
ACH-000522,0.0449977490169474
ACH-000524,-0.0002967839114332003
ACH-000527,0.06713711219180138
ACH-000528,0.004058396519330967
ACH-000537,-0.040650672316536116
ACH-000541,0.3083301061097333
ACH-000542,0.0035449790085368116
ACH-000544,-0.06651936647316045
ACH-000545,0.01648900139270448
ACH-000547,-0.2996431889750667
ACH-000548,-0.2066328852726896
ACH-000549,0.07289211036531443
ACH-000550,0.08747458766837818
ACH-000552,0.16211441260460974
ACH-000556,-0.2854157641203343
ACH-000557,0.0867862448799989
ACH-000569,0.013581229784427865
ACH-000570,-0.008512616338787648
ACH-000571,-0.06759245302022124
ACH-000573,-0.040783501428431984
ACH-000576,0.0867106865279869
ACH-000579,-0.11218218976491913
ACH-000580,0.10779564893964948
ACH-000584,-0.007074625216110386
ACH-000585,-0.028784720479060624
ACH-000588,0.10057275338393576
ACH-000589,-0.19330577634682375
ACH-000591,0.11396354149298185
ACH-000593,0.002054317391833535
ACH-000600,-0.08518569955169981
ACH-000601,-0.02098640835914648
ACH-000605,0.3114967732554712
ACH-000606,-0.05106434295821955
ACH-000608,-0.0652853386609898
ACH-000614,-0.21568070886195828
ACH-000616,-0.06908889139252793
ACH-000618,-0.2791398765041841
ACH-000619,-0.2143437934608516
ACH-000620,0.0962349471411532
ACH-000621,-0.018016914969357152
ACH-000622,-0.006079626656694856
ACH-000623,0.1393575199814665
ACH-000624,-0.07502943105440453
ACH-000627,0.10418216175568153
ACH-000630,0.08315554060646027
ACH-000631,-0.038751510799142734
ACH-000632,-0.08016139605523527
ACH-000633,-0.1156999858694054
ACH-000637,0.011429240007295395
ACH-000638,0.2228572093173199
ACH-000646,0.14836549047731262
ACH-000647,0.0685790781846096
ACH-000648,0.1920487997142742
ACH-000649,0.09365776642819036
ACH-000651,-0.19770348446436573
ACH-000652,0.042053319210636264
ACH-000653,0.22293311374943825
ACH-000657,0.2772270903152277
ACH-000658,-0.1811272736965558
ACH-000661,-0.23579154627736615
ACH-000662,-0.34151325895657125
ACH-000663,0.0444416198946397
ACH-000665,-0.12446468692259045
ACH-000671,-0.19165303534871836
ACH-000672,0.4139777631933192
ACH-000673,-0.005564060790942646
ACH-000676,-0.1682764234282486
ACH-000677,-0.2625282517768344
ACH-000681,0.13979475281576814
ACH-000683,-0.02149923390882034
ACH-000684,-0.14063780194343206
ACH-000688,-0.05204852345597884
ACH-000693,-0.03906239159809863
ACH-000694,-0.029095912382832625
ACH-000695,0.049725819218672716
ACH-000696,0.041026695917015896
ACH-000697,-0.5455287918310913
ACH-000699,0.021104420350329396
ACH-000701,0.04793147620100319
ACH-000706,-0.2242813856283048
ACH-000711,0.13263683685036814
ACH-000713,-0.19288290906182948
ACH-000714,-0.09257613002823163
ACH-000718,0.1250138279535756
ACH-000720,-0.10317870639876632
ACH-000721,0.21224093768092225
ACH-000724,-0.07549982715901099
ACH-000725,-0.11022164557271767
ACH-000732,-0.0772131040809476
ACH-000734,-0.051878650708578375
ACH-000735,-0.035663183022141096
ACH-000736,-0.36348297868486745
ACH-000738,-0.018061959637916663
ACH-000746,-0.3968767458006057
ACH-000747,-0.2623344224378493
ACH-000748,0.12141382785231733
ACH-000753,0.016810653693839446
ACH-000756,-0.046604181887824205
ACH-000757,-0.10098630302798677
ACH-000758,-0.2679596127407353
ACH-000760,0.13775919443430898
ACH-000762,-0.10826952971409186
ACH-000763,0.12017810617489208
ACH-000764,0.254641079693662
ACH-000765,-0.19855080307249512
ACH-000766,0.042480440742994736
ACH-000767,-0.1605923868559343
ACH-000768,0.015187353273672525
ACH-000769,-0.10167922402554253
ACH-000770,0.07377514953169119
ACH-000771,0.02247856611763827
ACH-000773,-0.1983246286200076
ACH-000776,0.08562696810055613
ACH-000777,0.04351323382083649
ACH-000778,0.06793178981859341
ACH-000781,0.3307936513352129
ACH-000782,0.3047371434641357
ACH-000783,0.07204327392521774
ACH-000784,-0.04154048500696548
ACH-000785,0.09746105482124463
ACH-000787,0.2207588025857939
ACH-000788,0.06488437828726852
ACH-000791,-0.006656386637085811
ACH-000792,-0.1639638765466069
ACH-000794,-0.1412051000344495
ACH-000796,0.3706484920089924
ACH-000798,-0.3463367973227727
ACH-000799,-0.16220518592956926
ACH-000800,0.08430511660369923
ACH-000802,-0.17393440537545746
ACH-000804,0.05402487600953969
ACH-000805,0.014507509864167437
ACH-000809,0.05664259901947255
ACH-000810,-0.2141764070533281
ACH-000811,-0.03463740427318364
ACH-000817,-0.4943697220913181
ACH-000819,0.051203881860335435
ACH-000820,0.033840219368709235
ACH-000821,-0.19501511022526674
ACH-000822,-0.4214355876045582
ACH-000823,0.002624378029482496
ACH-000824,0.08201073507508777
ACH-000827,-0.03253516907977589
ACH-000829,-0.12733238183383971
ACH-000831,-0.1179765389350393
ACH-000832,-0.34028702482519296
ACH-000833,-0.4551834674849352
ACH-000834,0.03815441666526817
ACH-000835,0.037876206359760134
ACH-000836,0.09091300840012463
ACH-000837,0.04336905621677601
ACH-000838,0.057599422539809826
ACH-000839,-0.02087441608905268
ACH-000840,-0.16042480785186594
ACH-000841,0.0917574363040859
ACH-000843,-0.28301825602255964
ACH-000846,-0.0068305194468053715
ACH-000847,0.048577783154153766
ACH-000848,-0.24251385116830645
ACH-000849,-0.01902972273353234
ACH-000851,-0.09299302134575002
ACH-000855,0.12741007338594185
ACH-000856,0.08048490879623507
ACH-000858,0.05040701054216479
ACH-000859,0.17924727803218402
ACH-000861,-0.03297287801672675
ACH-000862,0.032933843839170106
ACH-000865,0.056644384160012565
ACH-000866,0.2757406268012116
ACH-000867,0.040342120238193835
ACH-000869,0.05465893077903415
ACH-000872,0.06537414270747889
ACH-000873,-0.08421442721613198
ACH-000876,0.014900283740028684
ACH-000878,0.3027094352084877
ACH-000880,0.11177812073426674
ACH-000881,0.006410458266646928
ACH-000882,-0.03202777258434681
ACH-000884,-0.08471917802721264
ACH-000885,-0.4983270000673522
ACH-000887,-0.20063820185671674
ACH-000889,-0.3772205362639999
ACH-000896,-0.13706625426590202
ACH-000898,-0.20065528542937025
ACH-000900,-0.09143765498795883
ACH-000901,-0.02833229261068692
ACH-000905,0.010989638424410584
ACH-000906,0.19782269353337115
ACH-000907,-0.1287354719780545
ACH-000910,-0.5923474368428933
ACH-000911,-0.18445678306643096
ACH-000912,0.24115273253396705
ACH-000913,0.15142932383206045
ACH-000915,-0.4261184828086829
ACH-000916,0.3796990704927116
ACH-000917,-0.3164321786946649
ACH-000920,-0.3363014872901878
ACH-000921,0.009473845809880723
ACH-000924,-0.08761534738959706
ACH-000926,-0.061809540113869986
ACH-000928,0.013618191739504652
ACH-000929,-0.04675489777081607
ACH-000932,-0.0027506213976419467
ACH-000935,-0.3630923429280377
ACH-000936,0.08762710053489947
ACH-000937,0.063780912693348
ACH-000938,0.19397725238631808
ACH-000939,-0.03014635657164637
ACH-000941,-0.18737305303563506
ACH-000943,-0.5343719138788087
ACH-000946,-0.34562373120397616
ACH-000947,-0.18147581381330874
ACH-000948,0.005725193630607102
ACH-000950,0.34983916199941983
ACH-000953,-0.2584303118157945
ACH-000954,-0.15554845407559856
ACH-000957,-0.5890830686043509
ACH-000958,0.10023083720164627
ACH-000960,-0.3957780399887993
ACH-000963,0.12751799491745874
ACH-000968,-0.11120700193192848
ACH-000969,-0.1967630621053208
ACH-000972,-0.1389422938745465
ACH-000973,0.12769564047096374
ACH-000974,-0.01912344614108615
ACH-000978,-0.07589144557390544
ACH-000984,-0.10267016775918132
ACH-000986,0.052897354791830366
ACH-000988,0.031855312798362734
ACH-000993,0.04751823763747125
ACH-000994,-0.2412669738899817
ACH-000996,-0.09215575098288027
ACH-001001,0.11910073777914873
ACH-001020,0.017009783510040753
ACH-001028,0.06689928003613545
ACH-001031,-0.025222354001099918
ACH-001038,-0.2414252065563549
ACH-001048,0.031799382270757015
ACH-001050,0.3609537985974415
ACH-001053,-0.01432167378707984
ACH-001054,-0.051302240073998334
ACH-001061,0.069743394468296
ACH-001067,-0.2913222098189072
ACH-001075,0.01245013620067517
ACH-001096,0.027906432264756423
ACH-001111,0.054771868494646506
ACH-001119,-0.0826120181752221
ACH-001128,-0.2721539190543639
ACH-001134,0.08188429914174983
ACH-001151,0.00582320484914834
ACH-001163,-0.04050017799408681
ACH-001164,0.00801034607303696
ACH-001183,0.1927443521534072
ACH-001192,-0.007377520876854724
ACH-001193,0.08704646130791738
ACH-001196,-0.14094426139242655
ACH-001197,-0.052234552066427804
ACH-001205,0.2126425428033963
ACH-001211,-0.14352807309393129
ACH-001212,0.26552841661866405
ACH-001228,0.036253409286956896
ACH-001232,0.005779231876061245
ACH-001239,-0.008787315686873718
ACH-001270,-0.10337047733791987
ACH-001274,-0.0341766345034447
ACH-001275,0.36173193554218025
ACH-001277,0.013179119768269434
ACH-001278,0.10680141359214937
ACH-001280,-0.1456894207783669
ACH-001283,0.30003058461349913
ACH-001289,-0.011735109802994678
ACH-001300,0.12277680180997648
ACH-001301,0.18624876060089346
ACH-001302,-0.0028067235592780645
ACH-001306,-0.021741468609158127
ACH-001318,-0.10525498274123506
ACH-001322,0.10774625516492037
ACH-001328,-0.0129705647471095
ACH-001332,0.07992550047365587
ACH-001336,-0.08435280294973309
ACH-001346,-0.1322248527060219
ACH-001353,-0.2435371900159594
ACH-001354,0.016059548897451103
ACH-001367,-0.4787929158240436
ACH-001368,-0.04238633690827795
ACH-001374,0.06668087848934287
ACH-001377,0.0862553766356291
ACH-001380,0.011870076696614398
ACH-001391,-0.06616978394749484
ACH-001408,0.06483174648689954
ACH-001430,0.006763790325758125
ACH-001431,0.01650817497944477
ACH-001450,-0.14344902171459914
ACH-001496,-0.22333089612811027
ACH-001500,0.03775607958684474
ACH-001523,-0.11589541808639843
ACH-001532,0.04027728978924371
ACH-001550,0.0596048169488276
ACH-001552,0.07026380685657836
ACH-001554,-0.011461252678665991
ACH-001654,0.11693032784087308
ACH-001735,0.18070215017073116
ACH-001736,0.07418444298055983
ACH-001737,-0.05023678303199353
ACH-001740,-0.4223568634575179
ACH-001745,-0.7294913768201134
ACH-001765,0.007033160165149146
